"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration"
"Hawai'i Island","COPLON",0.00219755661501788,3,0.214285714285714,2
"Hawai'i Island","ILEANO",0.00223480333730632,4,0.285714285714286,2
"Hawai'i Island","MYRSPP",0.00294249106078665,5,0.357142857142857,2
"Hawai'i Island","ACAKOA",0.00662991656734207,6,0.428571428571429,2
"Hawai'i Island","DIOSAN",0.00879022646007151,7,0.5,2
"Hawai'i Island","PSYSPP",0.0116954707985697,8,0.571428571428571,2
"Hawai'i Island","CIBMEN",0.0251415375446961,9,0.642857142857143,2
"Hawai'i Island","MYRLES",0.0324046483909416,10,0.714285714285714,2
"Hawai'i Island","PANTEC",0.0483089988081049,11,0.785714285714286,2
"Hawai'i Island","CHETRI",0.139712455303933,12,0.857142857142857,2
"Hawai'i Island","METPOL",0.344345947556615,13,0.928571428571429,2
"Hawai'i Island","CIBGLA",0.373361144219309,14,1,2
"Kaua'i Island","BOBBRE",0.000668136567114318,1,0.0238095238095238,2
"Kaua'i Island","CHEPLA",0.000668136567114318,2,0.0476190476190476,2
"Kaua'i Island","COPOCH",0.000668136567114318,3,0.0714285714285714,2
"Kaua'i Island","CYAHIR",0.000668136567114318,4,0.0952380952380952,2
"Kaua'i Island","MELANI",0.000668136567114318,5,0.119047619047619,2
"Kaua'i Island","PLEAUR",0.000668136567114318,6,0.142857142857143,2
"Kaua'i Island","SOPCHR",0.000668136567114318,7,0.166666666666667,2
"Kaua'i Island","WIKFUR",0.000668136567114318,8,0.19047619047619,2
"Kaua'i Island","XYLHAW",0.000668136567114318,9,0.214285714285714,2
"Kaua'i Island","ALPPON",0.00133627313422864,10,0.238095238095238,2
"Kaua'i Island","CHACEL",0.00133627313422864,11,0.261904761904762,2
"Kaua'i Island","CYRLON",0.00133627313422864,12,0.285714285714286,2
"Kaua'i Island","ILEANO",0.00133627313422864,13,0.30952380952381,2
"Kaua'i Island","KADACU",0.00133627313422864,14,0.333333333333333,2
"Kaua'i Island","PSYKAD",0.00133627313422864,15,0.357142857142857,2
"Kaua'i Island","COPWAI",0.00200440970134295,16,0.380952380952381,2
"Kaua'i Island","PSYGRA",0.00200440970134295,17,0.404761904761905,2
"Kaua'i Island","SAPOAH",0.00200440970134295,18,0.428571428571429,2
"Kaua'i Island","SYZSAN",0.00200440970134295,19,0.452380952380952,2
"Kaua'i Island","WIKOAH",0.00200440970134295,20,0.476190476190476,2
"Kaua'i Island","SANFRE",0.00267254626845727,21,0.5,2
"Kaua'i Island","CLASAN",0.00334068283557159,22,0.523809523809524,2
"Kaua'i Island","COPFOL",0.00334068283557159,23,0.547619047619048,2
"Kaua'i Island","PSYGRE",0.00334068283557159,24,0.571428571428571,2
"Kaua'i Island","ALYSTE",0.00400881940268591,25,0.595238095238095,2
"Kaua'i Island","STYTAM",0.00400881940268591,26,0.619047619047619,2
"Kaua'i Island","MYRLES",0.00467695596980023,27,0.642857142857143,2
"Kaua'i Island","ANTPLA",0.00534509253691455,28,0.666666666666667,2
"Kaua'i Island","BROARG",0.00534509253691455,29,0.69047619047619,2
"Kaua'i Island","KADAFF",0.00534509253691455,30,0.714285714285714,2
"Kaua'i Island","MELBAR",0.00534509253691455,31,0.738095238095238,2
"Kaua'i Island","NESSAN",0.00668136567114318,32,0.761904761904762,2
"Kaua'i Island","ERYSAN",0.00935391193960045,33,0.785714285714286,2
"Kaua'i Island","MELCLU",0.00935391193960045,34,0.80952380952381,2
"Kaua'i Island","DIOHIL",0.0180396873120866,35,0.833333333333333,2
"Kaua'i Island","DODVIS",0.0227166432818868,36,0.857142857142857,2
"Kaua'i Island","PSYMA2",0.0240529164161155,37,0.880952380952381,2
"Kaua'i Island","MYRSPP",0.0515133293245139,38,0.904761904761905,2
"Kaua'i Island","WIKSPP",0.0515133293245139,39,0.928571428571429,2
"Kaua'i Island","CHETRI",0.0594641544731743,40,0.952380952380952,2
"Kaua'i Island","METPOL",0.331863432885682,41,0.976190476190476,2
"Kaua'i Island","ACAKOA",0.344624841317565,42,1,2
"Maui Nui","MELCLU",0.00204384037606663,1,0.0769230769230769,2
"Maui Nui","PSYMA2",0.00204384037606663,2,0.153846153846154,2
"Maui Nui","SADPAL",0.00204384037606663,3,0.230769230769231,2
"Maui Nui","SADSPP",0.00204384037606663,4,0.307692307692308,2
"Maui Nui","ERYSAN",0.0214603239486996,5,0.384615384615385,2
"Maui Nui","NESSAN",0.0245260845127995,6,0.461538461538462,2
"Maui Nui","DIOSAN",0.0265699248888662,7,0.538461538461538,2
"Maui Nui","CHEFOR",0.0393950232486843,8,0.615384615384615,2
"Maui Nui","CIBGLA",0.0510960094016657,9,0.692307692307692,2
"Maui Nui","ANTPLA",0.0818558070614685,10,0.769230769230769,2
"Maui Nui","CHETRI",0.0873741760768484,11,0.846153846153846,2
"Maui Nui","CIBMEN",0.110367380307598,12,0.923076923076923,2
"Maui Nui","METPOL",0.549179909049103,13,1,2
"O'ahu Island","CYASPP",0.000624765712857678,1,0.0476190476190476,2
"O'ahu Island","ILEANO",0.000624765712857678,2,0.0952380952380952,2
"O'ahu Island","MYRLAN",0.000624765712857678,3,0.142857142857143,2
"O'ahu Island","MYRLES",0.000624765712857678,4,0.19047619047619,2
"O'ahu Island","REYSAN",0.000624765712857678,5,0.238095238095238,2
"O'ahu Island","WIKOAH",0.000624765712857678,6,0.285714285714286,2
"O'ahu Island","SANFRE",0.00124953142571536,7,0.333333333333333,2
"O'ahu Island","SAPOAH",0.00124953142571536,8,0.380952380952381,2
"O'ahu Island","STYTAM",0.00124953142571536,9,0.428571428571429,2
"O'ahu Island","ANTPLA",0.00187429713857304,10,0.476190476190476,2
"O'ahu Island","KADAFF",0.00249906285143071,11,0.523809523809524,2
"O'ahu Island","NESSAN",0.00249906285143071,12,0.571428571428571,2
"O'ahu Island","PSYMA2",0.00249906285143071,13,0.619047619047619,2
"O'ahu Island","COPFOL",0.00312382856428839,14,0.666666666666667,2
"O'ahu Island","BOBSAN",0.0036861177058603,15,0.714285714285714,2
"O'ahu Island","SYZSAN",0.0036861177058603,16,0.761904761904762,2
"O'ahu Island","PSYODO",0.0243658628014495,17,0.80952380952381,2
"O'ahu Island","ACAKOA",0.0509184055979008,18,0.857142857142857,2
"O'ahu Island","DIOSAN",0.0918405597900787,19,0.904761904761905,2
"O'ahu Island","HIBTIL",0.226102711483194,20,0.952380952380952,2
"O'ahu Island","METPOL",0.579407722104211,21,1,2
"Hawai'i Island","PISSAN",0.000410677618069815,1,0.0714285714285714,3
"Hawai'i Island","WIKSAN",0.00123203285420945,2,0.142857142857143,3
"Hawai'i Island","CIBMEN",0.00164271047227926,3,0.214285714285714,3
"Hawai'i Island","PSYHAW",0.00164271047227926,4,0.285714285714286,3
"Hawai'i Island","COPSPP",0.00287474332648871,5,0.357142857142857,3
"Hawai'i Island","DIOSAN",0.00780287474332649,6,0.428571428571429,3
"Hawai'i Island","ILEANO",0.00817248459958932,7,0.5,3
"Hawai'i Island","MYRLES",0.0082135523613963,8,0.571428571428571,3
"Hawai'i Island","PSYODO",0.00985626283367557,9,0.642857142857143,3
"Hawai'i Island","ACAKOA",0.0121971252566735,10,0.714285714285714,3
"Hawai'i Island","NESSAN",0.0254620123203285,11,0.785714285714286,3
"Hawai'i Island","CHETRI",0.0303080082135524,12,0.857142857142857,3
"Hawai'i Island","CIBGLA",0.238193018480493,13,0.928571428571429,3
"Hawai'i Island","METPOL",0.651991786447639,14,1,3
"Kaua'i Island","BOBBRE",0.000668136567114318,1,0.0238095238095238,3
"Kaua'i Island","CHEPLA",0.000668136567114318,2,0.0476190476190476,3
"Kaua'i Island","COPOCH",0.000668136567114318,3,0.0714285714285714,3
"Kaua'i Island","CYAHIR",0.000668136567114318,4,0.0952380952380952,3
"Kaua'i Island","MELANI",0.000668136567114318,5,0.119047619047619,3
"Kaua'i Island","PLEAUR",0.000668136567114318,6,0.142857142857143,3
"Kaua'i Island","SOPCHR",0.000668136567114318,7,0.166666666666667,3
"Kaua'i Island","WIKFUR",0.000668136567114318,8,0.19047619047619,3
"Kaua'i Island","XYLHAW",0.000668136567114318,9,0.214285714285714,3
"Kaua'i Island","ALPPON",0.00133627313422864,10,0.238095238095238,3
"Kaua'i Island","CHACEL",0.00133627313422864,11,0.261904761904762,3
"Kaua'i Island","CYRLON",0.00133627313422864,12,0.285714285714286,3
"Kaua'i Island","ILEANO",0.00133627313422864,13,0.30952380952381,3
"Kaua'i Island","KADACU",0.00133627313422864,14,0.333333333333333,3
"Kaua'i Island","PSYKAD",0.00133627313422864,15,0.357142857142857,3
"Kaua'i Island","COPWAI",0.00200440970134295,16,0.380952380952381,3
"Kaua'i Island","PSYGRA",0.00200440970134295,17,0.404761904761905,3
"Kaua'i Island","SAPOAH",0.00200440970134295,18,0.428571428571429,3
"Kaua'i Island","SYZSAN",0.00200440970134295,19,0.452380952380952,3
"Kaua'i Island","WIKOAH",0.00200440970134295,20,0.476190476190476,3
"Kaua'i Island","SANFRE",0.00267254626845727,21,0.5,3
"Kaua'i Island","CLASAN",0.00334068283557159,22,0.523809523809524,3
"Kaua'i Island","COPFOL",0.00334068283557159,23,0.547619047619048,3
"Kaua'i Island","PSYGRE",0.00334068283557159,24,0.571428571428571,3
"Kaua'i Island","ALYSTE",0.00400881940268591,25,0.595238095238095,3
"Kaua'i Island","STYTAM",0.00400881940268591,26,0.619047619047619,3
"Kaua'i Island","MYRLES",0.00467695596980023,27,0.642857142857143,3
"Kaua'i Island","ANTPLA",0.00534509253691455,28,0.666666666666667,3
"Kaua'i Island","BROARG",0.00534509253691455,29,0.69047619047619,3
"Kaua'i Island","KADAFF",0.00534509253691455,30,0.714285714285714,3
"Kaua'i Island","MELBAR",0.00534509253691455,31,0.738095238095238,3
"Kaua'i Island","NESSAN",0.00668136567114318,32,0.761904761904762,3
"Kaua'i Island","ERYSAN",0.00935391193960045,33,0.785714285714286,3
"Kaua'i Island","MELCLU",0.00935391193960045,34,0.80952380952381,3
"Kaua'i Island","DIOHIL",0.0180396873120866,35,0.833333333333333,3
"Kaua'i Island","DODVIS",0.0227166432818868,36,0.857142857142857,3
"Kaua'i Island","PSYMA2",0.0240529164161155,37,0.880952380952381,3
"Kaua'i Island","MYRSPP",0.0515133293245139,38,0.904761904761905,3
"Kaua'i Island","WIKSPP",0.0515133293245139,39,0.928571428571429,3
"Kaua'i Island","CHETRI",0.0594641544731743,40,0.952380952380952,3
"Kaua'i Island","METPOL",0.331863432885682,41,0.976190476190476,3
"Kaua'i Island","ACAKOA",0.344624841317565,42,1,3
"Maui Nui","MELCLU",0.000412592317531048,1,0.0909090909090909,3
"Maui Nui","MELVOL",0.00165036927012419,2,0.181818181818182,3
"Maui Nui","SADSOU",0.00495110781037257,3,0.272727272727273,3
"Maui Nui","SYZSAN",0.00495110781037257,4,0.363636363636364,3
"Maui Nui","ILEANO",0.00536370012790362,5,0.454545454545455,3
"Maui Nui","ACAKOA",0.00577629244543467,6,0.545454545454545,3
"Maui Nui","CHEFOR",0.0318108676816438,7,0.636363636363636,3
"Maui Nui","CHETRI",0.139538721789,8,0.727272727272727,3
"Maui Nui","CIBGLA",0.170730700994347,9,0.818181818181818,3
"Maui Nui","CIBMEN",0.219457853694764,10,0.909090909090909,3
"Maui Nui","METPOL",0.415356686058506,11,1,3
"O'ahu Island","CYASPP",0.000540511323712232,1,0.0476190476190476,3
"O'ahu Island","MYRLAN",0.000540511323712232,2,0.0952380952380952,3
"O'ahu Island","MYRLES",0.000540511323712232,3,0.142857142857143,3
"O'ahu Island","REYSAN",0.000540511323712232,4,0.19047619047619,3
"O'ahu Island","KADAFF",0.00108102264742446,5,0.238095238095238,3
"O'ahu Island","PSYHEX",0.00108102264742446,6,0.285714285714286,3
"O'ahu Island","SANFRE",0.00108102264742446,7,0.333333333333333,3
"O'ahu Island","SAPOAH",0.00108102264742446,8,0.380952380952381,3
"O'ahu Island","SCAGAU",0.00108102264742446,9,0.428571428571429,3
"O'ahu Island","STYTAM",0.00108102264742446,10,0.476190476190476,3
"O'ahu Island","WIKOAH",0.00108102264742446,11,0.523809523809524,3
"O'ahu Island","ANTPLA",0.0016215339711367,12,0.571428571428571,3
"O'ahu Island","NESSAN",0.00216204529484893,13,0.619047619047619,3
"O'ahu Island","COPFOL",0.00270255661856116,14,0.666666666666667,3
"O'ahu Island","SYZSAN",0.00318901680990217,15,0.714285714285714,3
"O'ahu Island","PSYODO",0.021079941624777,16,0.761904761904762,3
"O'ahu Island","ACAKOA",0.0510242689584347,17,0.80952380952381,3
"O'ahu Island","DIOSAN",0.0794551645856981,18,0.857142857142857,3
"O'ahu Island","BOBSAN",0.0865358629263283,19,0.904761904761905,3
"O'ahu Island","PSYMA2",0.130425382411762,20,0.952380952380952,3
"O'ahu Island","METPOL",0.612075022971731,21,1,3
"Hawai'i Island","MYRSPP",0.00249647932403021,1,0.0833333333333333,4
"Hawai'i Island","WIKSPP",0.00249647932403021,2,0.166666666666667,4
"Hawai'i Island","ACAKOA",0.00755345026245039,3,0.25,4
"Hawai'i Island","PSYSPP",0.00755345026245039,4,0.333333333333333,4
"Hawai'i Island","CHETRI",0.0113941876840353,5,0.416666666666667,4
"Hawai'i Island","CIBCHA",0.0113941876840353,6,0.5,4
"Hawai'i Island","CHEOAH",0.0493534758673665,7,0.583333333333333,4
"Hawai'i Island","DIOSAN",0.0572269875816157,8,0.666666666666667,4
"Hawai'i Island","PANTEC",0.088016899244655,9,0.75,4
"Hawai'i Island","CIBGLA",0.148444501344258,10,0.833333333333333,4
"Hawai'i Island","CIBMEN",0.148444501344258,11,0.916666666666667,4
"Hawai'i Island","METPOL",0.465625400076815,12,1,4
"Kaua'i Island","BOBBRE",0.000965250965250965,1,0.025,4
"Kaua'i Island","CHEPLA",0.000965250965250965,2,0.05,4
"Kaua'i Island","COPOCH",0.000965250965250965,3,0.075,4
"Kaua'i Island","CYAHIR",0.000965250965250965,4,0.1,4
"Kaua'i Island","MELANI",0.000965250965250965,5,0.125,4
"Kaua'i Island","PLEAUR",0.000965250965250965,6,0.15,4
"Kaua'i Island","SOPCHR",0.000965250965250965,7,0.175,4
"Kaua'i Island","WIKFUR",0.000965250965250965,8,0.2,4
"Kaua'i Island","XYLHAW",0.000965250965250965,9,0.225,4
"Kaua'i Island","ALPPON",0.00193050193050193,10,0.25,4
"Kaua'i Island","CYRLON",0.00193050193050193,11,0.275,4
"Kaua'i Island","ILEANO",0.00193050193050193,12,0.3,4
"Kaua'i Island","KADACU",0.00193050193050193,13,0.325,4
"Kaua'i Island","PSYKAD",0.00193050193050193,14,0.35,4
"Kaua'i Island","CHACEL",0.0028957528957529,15,0.375,4
"Kaua'i Island","COPWAI",0.0028957528957529,16,0.4,4
"Kaua'i Island","PSYGRA",0.0028957528957529,17,0.425,4
"Kaua'i Island","SYZSAN",0.0028957528957529,18,0.45,4
"Kaua'i Island","WIKOAH",0.0028957528957529,19,0.475,4
"Kaua'i Island","SANFRE",0.00386100386100386,20,0.5,4
"Kaua'i Island","COPFOL",0.00482625482625483,21,0.525,4
"Kaua'i Island","PSYGRE",0.00482625482625483,22,0.55,4
"Kaua'i Island","PANTEC",0.0056949806949807,23,0.575,4
"Kaua'i Island","ALYSTE",0.00579150579150579,24,0.6,4
"Kaua'i Island","CHETRI",0.00579150579150579,25,0.625,4
"Kaua'i Island","CLASAN",0.00579150579150579,26,0.65,4
"Kaua'i Island","MYRLES",0.00675675675675676,27,0.675,4
"Kaua'i Island","ANTPLA",0.00772200772200772,28,0.7,4
"Kaua'i Island","BROARG",0.00772200772200772,29,0.725,4
"Kaua'i Island","KADAFF",0.00772200772200772,30,0.75,4
"Kaua'i Island","NESSAN",0.0125482625482625,31,0.775,4
"Kaua'i Island","DIOHIL",0.0135135135135135,32,0.8,4
"Kaua'i Island","MELCLU",0.0135135135135135,33,0.825,4
"Kaua'i Island","MELBAR",0.0154440154440154,34,0.85,4
"Kaua'i Island","STYTAM",0.0164092664092664,35,0.875,4
"Kaua'i Island","PSYMA2",0.0347490347490347,36,0.9,4
"Kaua'i Island","DODVIS",0.0472972972972973,37,0.925,4
"Kaua'i Island","METPOL",0.137065637065637,38,0.95,4
"Kaua'i Island","ACAKOA",0.294980694980695,39,0.975,4
"Kaua'i Island","HIBTIL",0.31515444015444,40,1,4
"Maui Nui","ANTPLA",0.000419252054335066,1,0.0526315789473684,4
"Maui Nui","MYRSAN",0.000419252054335066,2,0.105263157894737,4
"Maui Nui","PITGLA",0.000419252054335066,3,0.157894736842105,4
"Maui Nui","PSYSPP",0.000838504108670132,4,0.210526315789474,4
"Maui Nui","SYZSAN",0.0012577561630052,5,0.263157894736842,4
"Maui Nui","MYRLES",0.00167700821734026,6,0.315789473684211,4
"Maui Nui","ILEANO",0.0025155123260104,7,0.368421052631579,4
"Maui Nui","MELCLU",0.0025155123260104,8,0.421052631578947,4
"Maui Nui","SADSOU",0.0050310246520208,9,0.473684210526316,4
"Maui Nui","SADPAL",0.00838504108670132,10,0.526315789473684,4
"Maui Nui","ACAKOA",0.0138353177930572,11,0.578947368421053,4
"Maui Nui","NESSAN",0.0213818547710884,12,0.631578947368421,4
"Maui Nui","CHEFOR",0.0323243333892336,13,0.684210526315789,4
"Maui Nui","HEDHIL",0.0323243333892336,14,0.736842105263158,4
"Maui Nui","DIOSAN",0.0343786684554754,15,0.789473684210526,4
"Maui Nui","CHETRI",0.0725306053999665,16,0.842105263157895,4
"Maui Nui","CIBGLA",0.1291296327352,17,0.894736842105263,4
"Maui Nui","CIBMEN",0.223042092906255,18,0.947368421052632,4
"Maui Nui","METPOL",0.417575046117726,19,1,4
"O'ahu Island","CYASPP",0.000502613590671492,1,0.0555555555555556,4
"O'ahu Island","ILEANO",0.000502613590671492,2,0.111111111111111,4
"O'ahu Island","MYRLAN",0.000502613590671492,3,0.166666666666667,4
"O'ahu Island","MYRLES",0.000502613590671492,4,0.222222222222222,4
"O'ahu Island","DIOSAN",0.00100522718134298,5,0.277777777777778,4
"O'ahu Island","ANTPLA",0.00150784077201448,6,0.333333333333333,4
"O'ahu Island","WIKOAH",0.00150784077201448,7,0.388888888888889,4
"O'ahu Island","COPFOL",0.00251306795335746,8,0.444444444444444,4
"O'ahu Island","SANFRE",0.00251306795335746,9,0.5,4
"O'ahu Island","SYZSAN",0.0029654201849618,10,0.555555555555556,4
"O'ahu Island","KADAFF",0.00301568154402895,11,0.611111111111111,4
"O'ahu Island","STYTAM",0.00502613590671492,12,0.666666666666667,4
"O'ahu Island","PSYODO",0.00703659026940088,13,0.722222222222222,4
"O'ahu Island","ACAKOA",0.0189987937273824,14,0.777777777777778,4
"O'ahu Island","BOBSAN",0.0804684358665058,15,0.833333333333333,4
"O'ahu Island","PSYMA2",0.121280659429031,16,0.888888888888889,4
"O'ahu Island","HIBTIL",0.181895858464013,17,0.944444444444444,4
"O'ahu Island","METPOL",0.568254925613189,18,1,4
"Hawai'i Island","SADCYA",0.00418060200668896,1,0.1,5
"Hawai'i Island","MYRSPP",0.0082566889632107,2,0.2,5
"Hawai'i Island","ILEANO",0.0135869565217391,3,0.3,5
"Hawai'i Island","MYRLES",0.0176630434782609,4,0.4,5
"Hawai'i Island","DIOSAN",0.0246655518394649,5,0.5,5
"Hawai'i Island","CHETRI",0.0323996655518395,6,0.6,5
"Hawai'i Island","PSYSPP",0.0328177257525084,7,0.7,5
"Hawai'i Island","CIBMEN",0.0334448160535117,8,0.8,5
"Hawai'i Island","METPOL",0.398202341137124,9,0.9,5
"Hawai'i Island","CIBGLA",0.434782608695652,10,1,5
"Kaua'i Island","BOBBRE",0.00072563674624483,1,0.0238095238095238,5
"Kaua'i Island","CHEPLA",0.00072563674624483,2,0.0476190476190476,5
"Kaua'i Island","COPOCH",0.00072563674624483,3,0.0714285714285714,5
"Kaua'i Island","CYAHIR",0.00072563674624483,4,0.0952380952380952,5
"Kaua'i Island","MELANI",0.00072563674624483,5,0.119047619047619,5
"Kaua'i Island","PLEAUR",0.00072563674624483,6,0.142857142857143,5
"Kaua'i Island","SOPCHR",0.00072563674624483,7,0.166666666666667,5
"Kaua'i Island","WIKFUR",0.00072563674624483,8,0.19047619047619,5
"Kaua'i Island","XYLHAW",0.00072563674624483,9,0.214285714285714,5
"Kaua'i Island","ALPPON",0.00145127349248966,10,0.238095238095238,5
"Kaua'i Island","CHACEL",0.00145127349248966,11,0.261904761904762,5
"Kaua'i Island","CYRLON",0.00145127349248966,12,0.285714285714286,5
"Kaua'i Island","ILEANO",0.00145127349248966,13,0.30952380952381,5
"Kaua'i Island","KADACU",0.00145127349248966,14,0.333333333333333,5
"Kaua'i Island","PSYKAD",0.00145127349248966,15,0.357142857142857,5
"Kaua'i Island","COPWAI",0.00217691023873449,16,0.380952380952381,5
"Kaua'i Island","PSYGRA",0.00217691023873449,17,0.404761904761905,5
"Kaua'i Island","SAPOAH",0.00217691023873449,18,0.428571428571429,5
"Kaua'i Island","SYZSAN",0.00217691023873449,19,0.452380952380952,5
"Kaua'i Island","WIKOAH",0.00217691023873449,20,0.476190476190476,5
"Kaua'i Island","SANFRE",0.00290254698497932,21,0.5,5
"Kaua'i Island","CLASAN",0.00362818373122415,22,0.523809523809524,5
"Kaua'i Island","COPFOL",0.00362818373122415,23,0.547619047619048,5
