"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration","fit","se.fit","uprS","lwrS"
"1393",600,"interpolated",0,15.353,14.982,15.724,0.997,0.996,0.997,"O'ahu Island","13",13.8606835918872,0.262258096756356,14.5060740511199,13.2152931326546
"1403",700,"interpolated",0,15.635,15.266,16.004,0.998,0.997,0.998,"O'ahu Island","13",14.2422917873449,0.263265349908291,14.890160993973,13.5944225807167
"1415",800,"interpolated",0,15.86,15.497,16.222,0.998,0.998,0.998,"O'ahu Island","13",14.721847383135,0.264484686486613,15.3727172528656,14.0709775134045
"1423",900,"interpolated",0,16.043,15.69,16.396,0.998,0.998,0.999,"O'ahu Island","13",15.0015207618024,0.265642778036545,15.6552405768597,14.3478009467451
"1433",1000,"interpolated",0,16.194,15.853,16.535,0.999,0.998,0.999,"O'ahu Island","13",15.3046887094677,0.266421345463446,15.960324499648,14.6490529192874
"1443",1,"interpolated",0,1,1,1,0.633,0.624,0.642,"O'ahu Island","14",1.02436442772891,0.266417845244895,1.67999160422791,0.36873725122991
"1453",100,"interpolated",0,9.393,9.143,9.644,0.955,0.954,0.957,"O'ahu Island","14",7.86134085779306,0.265626175124209,8.51501981477446,7.20766190081166
"1463",200,"interpolated",0,12.815,12.494,13.136,0.974,0.973,0.975,"O'ahu Island","14",10.0918537455888,0.264465067500563,10.7426753349933,9.44103215618426
"1473",300,"interpolated",0,14.945,14.601,15.289,0.983,0.982,0.984,"O'ahu Island","14",11.374173288033,0.263246644206438,12.0219964618345,10.7263501142315
"1483",400,"interpolated",0,16.362,16.006,16.718,0.988,0.988,0.989,"O'ahu Island","14",12.4934961721563,0.262246422033561,13.1388579010855,11.8481344432272
"1493",500,"interpolated",0,17.343,16.978,17.707,0.992,0.991,0.992,"O'ahu Island","14",13.1436092750582,0.261865444142581,13.7880334562088,12.4991850939075
"1503",600,"interpolated",0,18.044,17.67,18.418,0.994,0.994,0.995,"O'ahu Island","14",13.8606835918872,0.262258096756356,14.5060740511199,13.2152931326546
"1515",700,"interpolated",0,18.56,18.176,18.944,0.996,0.995,0.996,"O'ahu Island","14",14.2422917873449,0.263265349908291,14.890160993973,13.5944225807167
"1523",800,"interpolated",0,18.95,18.555,19.344,0.997,0.996,0.997,"O'ahu Island","14",14.721847383135,0.264484686486613,15.3727172528656,14.0709775134045
"1533",900,"interpolated",0,19.251,18.848,19.655,0.997,0.997,0.998,"O'ahu Island","14",15.0015207618024,0.265642778036545,15.6552405768597,14.3478009467451
"1543",1000,"interpolated",0,19.49,19.079,19.902,0.998,0.998,0.998,"O'ahu Island","14",15.3046887094677,0.266421345463446,15.960324499648,14.6490529192874
"1553",1,"interpolated",0,1,1,1,0.277,0.271,0.283,"O'ahu Island","15",1.02436442772891,0.266417845244895,1.67999160422791,0.36873725122991
"1563",100,"interpolated",0,9.022,8.751,9.292,0.967,0.966,0.969,"O'ahu Island","15",7.86134085779306,0.265626175124209,8.51501981477446,7.20766190081166
"1573",200,"interpolated",0,11.56,11.183,11.936,0.98,0.979,0.981,"O'ahu Island","15",10.0918537455888,0.264465067500563,10.7426753349933,9.44103215618426
"1583",300,"interpolated",0,13.204,12.773,13.635,0.986,0.986,0.987,"O'ahu Island","15",11.374173288033,0.263246644206438,12.0219964618345,10.7263501142315
"1593",400,"interpolated",0,14.354,13.887,14.822,0.99,0.99,0.991,"O'ahu Island","15",12.4934961721563,0.262246422033561,13.1388579010855,11.8481344432272
"1603",500,"interpolated",0,15.198,14.703,15.693,0.993,0.992,0.993,"O'ahu Island","15",13.1436092750582,0.261865444142581,13.7880334562088,12.4991850939075
"1615",600,"interpolated",0,15.84,15.326,16.355,0.994,0.994,0.995,"O'ahu Island","15",13.8606835918872,0.262258096756356,14.5060740511199,13.2152931326546
"1623",700,"interpolated",0,16.344,15.816,16.871,0.996,0.995,0.996,"O'ahu Island","15",14.2422917873449,0.263265349908291,14.890160993973,13.5944225807167
"1633",800,"interpolated",0,16.748,16.214,17.281,0.996,0.996,0.997,"O'ahu Island","15",14.721847383135,0.264484686486613,15.3727172528656,14.0709775134045
"1643",900,"interpolated",0,17.078,16.544,17.612,0.997,0.997,0.997,"O'ahu Island","15",15.0015207618024,0.265642778036545,15.6552405768597,14.3478009467451
"1653",1000,"interpolated",0,17.353,16.824,17.882,0.997,0.997,0.998,"O'ahu Island","15",15.3046887094677,0.266421345463446,15.960324499648,14.6490529192874
"1663",1,"interpolated",0,1,1,1,0.713,0.702,0.725,"O'ahu Island","16",1.02436442772891,0.266417845244895,1.67999160422791,0.36873725122991
"1673",100,"interpolated",0,8.85,8.533,9.167,0.956,0.954,0.958,"O'ahu Island","16",7.86134085779306,0.265626175124209,8.51501981477446,7.20766190081166
"1683",200,"interpolated",0,12.146,11.751,12.541,0.975,0.974,0.976,"O'ahu Island","16",10.0918537455888,0.264465067500563,10.7426753349933,9.44103215618426
"1693",300,"interpolated",0,14.12,13.714,14.526,0.984,0.984,0.985,"O'ahu Island","16",11.374173288033,0.263246644206438,12.0219964618345,10.7263501142315
"1703",400,"interpolated",0,15.404,15.014,15.793,0.99,0.989,0.99,"O'ahu Island","16",12.4934961721563,0.262246422033561,13.1388579010855,11.8481344432272
"1715",500,"interpolated",0,16.281,15.918,16.644,0.993,0.992,0.993,"O'ahu Island","16",13.1436092750582,0.261865444142581,13.7880334562088,12.4991850939075
"1723",600,"interpolated",0,16.902,16.566,17.238,0.995,0.994,0.995,"O'ahu Island","16",13.8606835918872,0.262258096756356,14.5060740511199,13.2152931326546
"1733",700,"interpolated",0,17.353,17.04,17.666,0.996,0.996,0.997,"O'ahu Island","16",14.2422917873449,0.263265349908291,14.890160993973,13.5944225807167
"1743",800,"interpolated",0,17.688,17.393,17.983,0.997,0.997,0.998,"O'ahu Island","16",14.721847383135,0.264484686486613,15.3727172528656,14.0709775134045
"1753",900,"interpolated",0,17.941,17.66,18.222,0.998,0.997,0.998,"O'ahu Island","16",15.0015207618024,0.265642778036545,15.6552405768597,14.3478009467451
"1763",1000,"interpolated",0,18.136,17.866,18.406,0.998,0.998,0.999,"O'ahu Island","16",15.3046887094677,0.266421345463446,15.960324499648,14.6490529192874
"1773",1,"interpolated",0,1,1,1,0.385,0.377,0.392,"O'ahu Island","17",1.02436442772891,0.266417845244895,1.67999160422791,0.36873725122991
"1783",100,"interpolated",0,9.441,9.249,9.633,0.969,0.967,0.97,"O'ahu Island","17",7.86134085779306,0.265626175124209,8.51501981477446,7.20766190081166
"1793",200,"interpolated",0,11.88,11.595,12.165,0.98,0.98,0.981,"O'ahu Island","17",10.0918537455888,0.264465067500563,10.7426753349933,9.44103215618426
"1803",300,"interpolated",0,13.567,13.22,13.913,0.985,0.985,0.986,"O'ahu Island","17",11.374173288033,0.263246644206438,12.0219964618345,10.7263501142315
"1815",400,"interpolated",0,14.871,14.478,15.264,0.988,0.988,0.989,"O'ahu Island","17",12.4934961721563,0.262246422033561,13.1388579010855,11.8481344432272
"1823",500,"interpolated",0,15.922,15.491,16.353,0.991,0.99,0.991,"O'ahu Island","17",13.1436092750582,0.261865444142581,13.7880334562088,12.4991850939075
"1833",600,"interpolated",0,16.79,16.326,17.254,0.992,0.992,0.993,"O'ahu Island","17",13.8606835918872,0.262258096756356,14.5060740511199,13.2152931326546
"1843",700,"interpolated",0,17.521,17.029,18.014,0.993,0.993,0.994,"O'ahu Island","17",14.2422917873449,0.263265349908291,14.890160993973,13.5944225807167
"1853",800,"interpolated",0,18.146,17.628,18.663,0.994,0.994,0.995,"O'ahu Island","17",14.721847383135,0.264484686486613,15.3727172528656,14.0709775134045
"1863",900,"interpolated",0,18.686,18.148,19.224,0.995,0.995,0.995,"O'ahu Island","17",15.0015207618024,0.265642778036545,15.6552405768597,14.3478009467451
"1873",1000,"interpolated",0,19.159,18.602,19.715,0.996,0.995,0.996,"O'ahu Island","17",15.3046887094677,0.266421345463446,15.960324499648,14.6490529192874
"1883",1,"interpolated",0,1,1,1,0.31,0.302,0.317,"O'ahu Island","18",1.02436442772891,0.266417845244895,1.67999160422791,0.36873725122991
"1893",100,"interpolated",0,12.733,12.349,13.117,0.941,0.938,0.943,"O'ahu Island","18",7.86134085779306,0.265626175124209,8.51501981477446,7.20766190081166
"1903",200,"interpolated",0,17.129,16.617,17.641,0.968,0.966,0.969,"O'ahu Island","18",10.0918537455888,0.264465067500563,10.7426753349933,9.44103215618426
"1915",300,"interpolated",0,19.677,19.114,20.241,0.98,0.979,0.981,"O'ahu Island","18",11.374173288033,0.263246644206438,12.0219964618345,10.7263501142315
"1923",400,"interpolated",0,21.298,20.714,21.881,0.987,0.986,0.988,"O'ahu Island","18",12.4934961721563,0.262246422033561,13.1388579010855,11.8481344432272
"1933",500,"interpolated",0,22.391,21.804,22.978,0.991,0.99,0.992,"O'ahu Island","18",13.1436092750582,0.261865444142581,13.7880334562088,12.4991850939075
"1943",600,"interpolated",0,23.162,22.581,23.744,0.993,0.993,0.994,"O'ahu Island","18",13.8606835918872,0.262258096756356,14.5060740511199,13.2152931326546
"1953",700,"interpolated",0,23.726,23.157,24.295,0.995,0.995,0.996,"O'ahu Island","18",14.2422917873449,0.263265349908291,14.890160993973,13.5944225807167
"1963",800,"interpolated",0,24.151,23.598,24.704,0.996,0.996,0.997,"O'ahu Island","18",14.721847383135,0.264484686486613,15.3727172528656,14.0709775134045
"1973",900,"interpolated",0,24.479,23.945,25.014,0.997,0.997,0.998,"O'ahu Island","18",15.0015207618024,0.265642778036545,15.6552405768597,14.3478009467451
"1983",1000,"interpolated",0,24.738,24.224,25.253,0.998,0.997,0.998,"O'ahu Island","18",15.3046887094677,0.266421345463446,15.960324499648,14.6490529192874
"1993",1,"interpolated",0,1,1,1,0.209,0.206,0.213,"O'ahu Island","19",1.02436442772891,0.266417845244895,1.67999160422791,0.36873725122991
"2003",100,"interpolated",0,10.563,10.336,10.791,0.965,0.963,0.966,"O'ahu Island","19",7.86134085779306,0.265626175124209,8.51501981477446,7.20766190081166
"2015",200,"interpolated",0,13.343,13.017,13.669,0.978,0.976,0.979,"O'ahu Island","19",10.0918537455888,0.264465067500563,10.7426753349933,9.44103215618426
"2023",300,"interpolated",0,15.277,14.89,15.663,0.983,0.983,0.984,"O'ahu Island","19",11.374173288033,0.263246644206438,12.0219964618345,10.7263501142315
"2033",400,"interpolated",0,16.742,16.314,17.169,0.987,0.986,0.988,"O'ahu Island","19",12.4934961721563,0.262246422033561,13.1388579010855,11.8481344432272
"2043",500,"interpolated",0,17.89,17.435,18.345,0.99,0.989,0.99,"O'ahu Island","19",13.1436092750582,0.261865444142581,13.7880334562088,12.4991850939075
"2053",600,"interpolated",0,18.811,18.338,19.283,0.992,0.991,0.992,"O'ahu Island","19",13.8606835918872,0.262258096756356,14.5060740511199,13.2152931326546
"2063",700,"interpolated",0,19.561,19.079,20.044,0.993,0.993,0.994,"O'ahu Island","19",14.2422917873449,0.263265349908291,14.890160993973,13.5944225807167
"2073",800,"interpolated",0,20.182,19.695,20.668,0.994,0.994,0.995,"O'ahu Island","19",14.721847383135,0.264484686486613,15.3727172528656,14.0709775134045
"2083",900,"interpolated",0,20.699,20.212,21.186,0.995,0.995,0.996,"O'ahu Island","19",15.0015207618024,0.265642778036545,15.6552405768597,14.3478009467451
"2093",1000,"interpolated",0,21.135,20.651,21.619,0.996,0.996,0.996,"O'ahu Island","19",15.3046887094677,0.266421345463446,15.960324499648,14.6490529192874
"2105",1,"interpolated",0,1,1,1,0.468,0.459,0.477,"O'ahu Island","20",1.02436442772891,0.266417845244895,1.67999160422791,0.36873725122991
"2115",100,"interpolated",0,7.776,7.57,7.981,0.972,0.97,0.973,"O'ahu Island","20",7.86134085779306,0.265626175124209,8.51501981477446,7.20766190081166
"2123",200,"interpolated",0,9.973,9.659,10.286,0.983,0.982,0.984,"O'ahu Island","20",10.0918537455888,0.264465067500563,10.7426753349933,9.44103215618426
"2133",300,"interpolated",0,11.432,11.05,11.813,0.988,0.987,0.988,"O'ahu Island","20",11.374173288033,0.263246644206438,12.0219964618345,10.7263501142315
"2143",400,"interpolated",0,12.491,12.066,12.916,0.991,0.99,0.991,"O'ahu Island","20",12.4934961721563,0.262246422033561,13.1388579010855,11.8481344432272
"2153",500,"interpolated",0,13.292,12.841,13.742,0.993,0.993,0.993,"O'ahu Island","20",13.1436092750582,0.261865444142581,13.7880334562088,12.4991850939075
"2163",600,"interpolated",0,13.913,13.45,14.376,0.995,0.994,0.995,"O'ahu Island","20",13.8606835918872,0.262258096756356,14.5060740511199,13.2152931326546
"2173",700,"interpolated",0,14.405,13.939,14.871,0.996,0.995,0.996,"O'ahu Island","20",14.2422917873449,0.263265349908291,14.890160993973,13.5944225807167
"2183",800,"interpolated",0,14.802,14.34,15.263,0.996,0.996,0.997,"O'ahu Island","20",14.721847383135,0.264484686486613,15.3727172528656,14.0709775134045
"2193",900,"interpolated",0,15.125,14.673,15.578,0.997,0.997,0.997,"O'ahu Island","20",15.0015207618024,0.265642778036545,15.6552405768597,14.3478009467451
"2203",1000,"interpolated",0,15.392,14.952,15.832,0.998,0.997,0.998,"O'ahu Island","20",15.3046887094677,0.266421345463446,15.960324499648,14.6490529192874
"2215",1,"interpolated",0,1,1,1,0.48,0.474,0.486,"O'ahu Island","21",1.02436442772891,0.266417845244895,1.67999160422791,0.36873725122991
"2223",100,"interpolated",0,6.937,6.673,7.2,0.97,0.968,0.972,"O'ahu Island","21",7.86134085779306,0.265626175124209,8.51501981477446,7.20766190081166
"2233",200,"interpolated",0,9.271,8.879,9.662,0.982,0.981,0.983,"O'ahu Island","21",10.0918537455888,0.264465067500563,10.7426753349933,9.44103215618426
"2243",300,"interpolated",0,10.806,10.342,11.269,0.987,0.986,0.988,"O'ahu Island","21",11.374173288033,0.263246644206438,12.0219964618345,10.7263501142315
"2253",400,"interpolated",0,11.907,11.401,12.412,0.991,0.99,0.991,"O'ahu Island","21",12.4934961721563,0.262246422033561,13.1388579010855,11.8481344432272
"2263",500,"interpolated",0,12.735,12.204,13.265,0.993,0.992,0.993,"O'ahu Island","21",13.1436092750582,0.261865444142581,13.7880334562088,12.4991850939075
"2273",600,"interpolated",0,13.378,12.833,13.923,0.994,0.994,0.995,"O'ahu Island","21",13.8606835918872,0.262258096756356,14.5060740511199,13.2152931326546
"2283",700,"interpolated",0,13.891,13.339,14.442,0.995,0.995,0.996,"O'ahu Island","21",14.2422917873449,0.263265349908291,14.890160993973,13.5944225807167
"2293",800,"interpolated",0,14.307,13.754,14.861,0.996,0.996,0.997,"O'ahu Island","21",14.721847383135,0.264484686486613,15.3727172528656,14.0709775134045
"2303",900,"interpolated",0,14.651,14.099,15.203,0.997,0.997,0.997,"O'ahu Island","21",15.0015207618024,0.265642778036545,15.6552405768597,14.3478009467451
"2315",1000,"interpolated",0,14.938,14.389,15.487,0.997,0.997,0.998,"O'ahu Island","21",15.3046887094677,0.266421345463446,15.960324499648,14.6490529192874
"2323",1,"interpolated",0,1,1,1,0.372,0.365,0.38,"O'ahu Island","22",1.02436442772891,0.266417845244895,1.67999160422791,0.36873725122991
"2333",100,"interpolated",0,8.076,7.756,8.396,0.967,0.966,0.969,"O'ahu Island","22",7.86134085779306,0.265626175124209,8.51501981477446,7.20766190081166
"2343",200,"interpolated",0,10.485,10.076,10.894,0.982,0.981,0.983,"O'ahu Island","22",10.0918537455888,0.264465067500563,10.7426753349933,9.44103215618426
"2353",300,"interpolated",0,11.892,11.447,12.337,0.989,0.988,0.99,"O'ahu Island","22",11.374173288033,0.263246644206438,12.0219964618345,10.7263501142315
"2363",400,"interpolated",0,12.814,12.348,13.28,0.992,0.992,0.993,"O'ahu Island","22",12.4934961721563,0.262246422033561,13.1388579010855,11.8481344432272
"2373",500,"interpolated",0,13.462,12.983,13.941,0.994,0.994,0.995,"O'ahu Island","22",13.1436092750582,0.261865444142581,13.7880334562088,12.4991850939075
"2383",600,"interpolated",0,13.942,13.456,14.427,0.996,0.995,0.996,"O'ahu Island","22",13.8606835918872,0.262258096756356,14.5060740511199,13.2152931326546
"2393",700,"interpolated",0,14.31,13.823,14.796,0.997,0.996,0.997,"O'ahu Island","22",14.2422917873449,0.263265349908291,14.890160993973,13.5944225807167
"2403",800,"interpolated",0,14.601,14.119,15.083,0.997,0.997,0.998,"O'ahu Island","22",14.721847383135,0.264484686486613,15.3727172528656,14.0709775134045
"2415",900,"interpolated",0,14.835,14.362,15.309,0.998,0.998,0.998,"O'ahu Island","22",15.0015207618024,0.265642778036545,15.6552405768597,14.3478009467451
"2423",1000,"interpolated",0,15.027,14.566,15.489,0.998,0.998,0.999,"O'ahu Island","22",15.3046887094677,0.266421345463446,15.960324499648,14.6490529192874
"2433",1,"interpolated",0,1,1,1,0.463,0.454,0.472,"O'ahu Island","23",1.02436442772891,0.266417845244895,1.67999160422791,0.36873725122991
"2443",100,"interpolated",0,7.787,7.609,7.964,0.974,0.973,0.975,"O'ahu Island","23",7.86134085779306,0.265626175124209,8.51501981477446,7.20766190081166
"2453",200,"interpolated",0,9.864,9.595,10.134,0.983,0.982,0.984,"O'ahu Island","23",10.0918537455888,0.264465067500563,10.7426753349933,9.44103215618426
"2463",300,"interpolated",0,11.335,11.012,11.659,0.987,0.987,0.988,"O'ahu Island","23",11.374173288033,0.263246644206438,12.0219964618345,10.7263501142315
"2473",400,"interpolated",0,12.446,12.088,12.804,0.99,0.99,0.991,"O'ahu Island","23",12.4934961721563,0.262246422033561,13.1388579010855,11.8481344432272
"2483",500,"interpolated",0,13.311,12.931,13.69,0.992,0.992,0.993,"O'ahu Island","23",13.1436092750582,0.261865444142581,13.7880334562088,12.4991850939075
"2493",600,"interpolated",0,14,13.608,14.392,0.994,0.994,0.994,"O'ahu Island","23",13.8606835918872,0.262258096756356,14.5060740511199,13.2152931326546
"2503",700,"interpolated",0,14.559,14.161,14.957,0.995,0.995,0.995,"O'ahu Island","23",14.2422917873449,0.263265349908291,14.890160993973,13.5944225807167
"2515",800,"interpolated",0,15.019,14.619,15.42,0.996,0.996,0.996,"O'ahu Island","23",14.721847383135,0.264484686486613,15.3727172528656,14.0709775134045
"2523",900,"interpolated",0,15.403,15.002,15.804,0.996,0.996,0.997,"O'ahu Island","23",15.0015207618024,0.265642778036545,15.6552405768597,14.3478009467451
"2533",1000,"interpolated",0,15.725,15.326,16.125,0.997,0.997,0.997,"O'ahu Island","23",15.3046887094677,0.266421345463446,15.960324499648,14.6490529192874
"2543",1,"interpolated",0,1,1,1,0.526,0.515,0.537,"O'ahu Island","24",1.02436442772891,0.266417845244895,1.67999160422791,0.36873725122991
"2553",100,"interpolated",0,9.109,8.878,9.34,0.963,0.961,0.964,"O'ahu Island","24",7.86134085779306,0.265626175124209,8.51501981477446,7.20766190081166
"2563",200,"interpolated",0,12.042,11.706,12.378,0.977,0.976,0.978,"O'ahu Island","24",10.0918537455888,0.264465067500563,10.7426753349933,9.44103215618426
"2573",300,"interpolated",0,13.997,13.591,14.403,0.984,0.983,0.985,"O'ahu Island","24",11.374173288033,0.263246644206438,12.0219964618345,10.7263501142315
"2583",400,"interpolated",0,15.401,14.945,15.857,0.988,0.987,0.989,"O'ahu Island","24",12.4934961721563,0.262246422033561,13.1388579010855,11.8481344432272
"2593",500,"interpolated",0,16.453,15.959,16.946,0.991,0.99,0.991,"O'ahu Island","24",13.1436092750582,0.261865444142581,13.7880334562088,12.4991850939075
"2603",600,"interpolated",0,17.266,16.743,17.788,0.993,0.992,0.993,"O'ahu Island","24",13.8606835918872,0.262258096756356,14.5060740511199,13.2152931326546
"2615",700,"interpolated",0,17.912,17.369,18.456,0.994,0.994,0.995,"O'ahu Island","24",14.2422917873449,0.263265349908291,14.890160993973,13.5944225807167
"2623",800,"interpolated",0,18.437,17.879,18.996,0.995,0.995,0.996,"O'ahu Island","24",14.721847383135,0.264484686486613,15.3727172528656,14.0709775134045
"2633",900,"interpolated",0,18.872,18.304,19.441,0.996,0.996,0.996,"O'ahu Island","24",15.0015207618024,0.265642778036545,15.6552405768597,14.3478009467451
"2643",1000,"interpolated",0,19.238,18.664,19.812,0.997,0.996,0.997,"O'ahu Island","24",15.3046887094677,0.266421345463446,15.960324499648,14.6490529192874
"2653",1,"interpolated",0,1,1,1,0.487,0.478,0.495,"O'ahu Island","25",1.02436442772891,0.266417845244895,1.67999160422791,0.36873725122991
"2663",100,"interpolated",0,6.511,6.3,6.722,0.975,0.973,0.976,"O'ahu Island","25",7.86134085779306,0.265626175124209,8.51501981477446,7.20766190081166
"2673",200,"interpolated",0,8.533,8.214,8.852,0.983,0.983,0.984,"O'ahu Island","25",10.0918537455888,0.264465067500563,10.7426753349933,9.44103215618426
"2683",300,"interpolated",0,9.951,9.57,10.332,0.988,0.987,0.989,"O'ahu Island","25",11.374173288033,0.263246644206438,12.0219964618345,10.7263501142315
"2693",400,"interpolated",0,11.02,10.599,11.442,0.991,0.99,0.991,"O'ahu Island","25",12.4934961721563,0.262246422033561,13.1388579010855,11.8481344432272
"2703",500,"interpolated",0,11.852,11.401,12.304,0.993,0.992,0.993,"O'ahu Island","25",13.1436092750582,0.261865444142581,13.7880334562088,12.4991850939075
"2715",600,"interpolated",0,12.515,12.04,12.99,0.994,0.994,0.995,"O'ahu Island","25",13.8606835918872,0.262258096756356,14.5060740511199,13.2152931326546
"2723",700,"interpolated",0,13.052,12.556,13.547,0.995,0.995,0.996,"O'ahu Island","25",14.2422917873449,0.263265349908291,14.890160993973,13.5944225807167
"2733",800,"interpolated",0,13.494,12.981,14.006,0.996,0.996,0.996,"O'ahu Island","25",14.721847383135,0.264484686486613,15.3727172528656,14.0709775134045
"2743",900,"interpolated",0,13.863,13.337,14.39,0.997,0.996,0.997,"O'ahu Island","25",15.0015207618024,0.265642778036545,15.6552405768597,14.3478009467451
"2753",1000,"interpolated",0,14.177,13.639,14.715,0.997,0.997,0.997,"O'ahu Island","25",15.3046887094677,0.266421345463446,15.960324499648,14.6490529192874
"2763",1,"interpolated",0,1,1,1,0.728,0.717,0.739,"O'ahu Island","26",1.02436442772891,0.266417845244895,1.67999160422791,0.36873725122991
"2773",100,"interpolated",0,7.022,6.763,7.28,0.969,0.967,0.971,"O'ahu Island","26",7.86134085779306,0.265626175124209,8.51501981477446,7.20766190081166
"2783",200,"interpolated",0,9.448,9.083,9.814,0.981,0.98,0.982,"O'ahu Island","26",10.0918537455888,0.264465067500563,10.7426753349933,9.44103215618426
"2793",300,"interpolated",0,11.019,10.604,11.433,0.987,0.986,0.988,"O'ahu Island","26",11.374173288033,0.263246644206438,12.0219964618345,10.7263501142315
"2803",400,"interpolated",0,12.109,11.673,12.544,0.991,0.99,0.991,"O'ahu Island","26",12.4934961721563,0.262246422033561,13.1388579010855,11.8481344432272
"2815",500,"interpolated",0,12.901,12.458,13.343,0.993,0.993,0.994,"O'ahu Island","26",13.1436092750582,0.261865444142581,13.7880334562088,12.4991850939075
"2823",600,"interpolated",0,13.495,13.054,13.937,0.995,0.994,0.995,"O'ahu Island","26",13.8606835918872,0.262258096756356,14.5060740511199,13.2152931326546
"2833",700,"interpolated",0,13.951,13.515,14.387,0.996,0.996,0.996,"O'ahu Island","26",14.2422917873449,0.263265349908291,14.890160993973,13.5944225807167
"2843",800,"interpolated",0,14.307,13.878,14.735,0.997,0.996,0.997,"O'ahu Island","26",14.721847383135,0.264484686486613,15.3727172528656,14.0709775134045
"2853",900,"interpolated",0,14.588,14.169,15.007,0.997,0.997,0.998,"O'ahu Island","26",15.0015207618024,0.265642778036545,15.6552405768597,14.3478009467451
"2863",1000,"interpolated",0,14.813,14.405,15.222,0.998,0.998,0.998,"O'ahu Island","26",15.3046887094677,0.266421345463446,15.960324499648,14.6490529192874
"2873",1,"interpolated",0,1,1,1,0.583,0.573,0.592,"O'ahu Island","27",1.02436442772891,0.266417845244895,1.67999160422791,0.36873725122991
"2883",100,"interpolated",0,7.039,6.86,7.218,0.973,0.972,0.975,"O'ahu Island","27",7.86134085779306,0.265626175124209,8.51501981477446,7.20766190081166
"2893",200,"interpolated",0,9.226,8.95,9.502,0.982,0.981,0.983,"O'ahu Island","27",10.0918537455888,0.264465067500563,10.7426753349933,9.44103215618426
"2903",300,"interpolated",0,10.794,10.453,11.135,0.986,0.986,0.987,"O'ahu Island","27",11.374173288033,0.263246644206438,12.0219964618345,10.7263501142315
"2915",400,"interpolated",0,11.98,11.592,12.368,0.99,0.989,0.99,"O'ahu Island","27",12.4934961721563,0.262246422033561,13.1388579010855,11.8481344432272
"2923",500,"interpolated",0,12.904,12.482,13.326,0.992,0.991,0.992,"O'ahu Island","27",13.1436092750582,0.261865444142581,13.7880334562088,12.4991850939075
"2933",600,"interpolated",0,13.638,13.192,14.085,0.993,0.993,0.994,"O'ahu Island","27",13.8606835918872,0.262258096756356,14.5060740511199,13.2152931326546
"2943",700,"interpolated",0,14.234,13.77,14.697,0.995,0.994,0.995,"O'ahu Island","27",14.2422917873449,0.263265349908291,14.890160993973,13.5944225807167
"2953",800,"interpolated",0,14.723,14.248,15.198,0.996,0.995,0.996,"O'ahu Island","27",14.721847383135,0.264484686486613,15.3727172528656,14.0709775134045
"2963",900,"interpolated",0,15.131,14.649,15.614,0.996,0.996,0.997,"O'ahu Island","27",15.0015207618024,0.265642778036545,15.6552405768597,14.3478009467451
"2973",1000,"interpolated",0,15.476,14.99,15.961,0.997,0.997,0.997,"O'ahu Island","27",15.3046887094677,0.266421345463446,15.960324499648,14.6490529192874
"2983",1,"interpolated",0,1,1,1,0.473,0.464,0.481,"O'ahu Island","28",1.02436442772891,0.266417845244895,1.67999160422791,0.36873725122991
"2993",100,"interpolated",0,6.453,6.285,6.621,0.978,0.977,0.979,"O'ahu Island","28",7.86134085779306,0.265626175124209,8.51501981477446,7.20766190081166
"3003",200,"interpolated",0,8.183,7.918,8.448,0.986,0.985,0.987,"O'ahu Island","28",10.0918537455888,0.264465067500563,10.7426753349933,9.44103215618426
"3015",300,"interpolated",0,9.376,9.043,9.708,0.99,0.989,0.991,"O'ahu Island","28",11.374173288033,0.263246644206438,12.0219964618345,10.7263501142315
"3023",400,"interpolated",0,10.264,9.885,10.643,0.992,0.992,0.993,"O'ahu Island","28",12.4934961721563,0.262246422033561,13.1388579010855,11.8481344432272
"3033",500,"interpolated",0,10.952,10.541,11.362,0.994,0.993,0.994,"O'ahu Island","28",13.1436092750582,0.261865444142581,13.7880334562088,12.4991850939075
"3043",600,"interpolated",0,11.501,11.07,11.932,0.995,0.995,0.995,"O'ahu Island","28",13.8606835918872,0.262258096756356,14.5060740511199,13.2152931326546
"3053",700,"interpolated",0,11.951,11.507,12.394,0.996,0.996,0.996,"O'ahu Island","28",14.2422917873449,0.263265349908291,14.890160993973,13.5944225807167
"3063",800,"interpolated",0,12.325,11.874,12.775,0.997,0.996,0.997,"O'ahu Island","28",14.721847383135,0.264484686486613,15.3727172528656,14.0709775134045
"3073",900,"interpolated",0,12.64,12.187,13.093,0.997,0.997,0.997,"O'ahu Island","28",15.0015207618024,0.265642778036545,15.6552405768597,14.3478009467451
"3083",1000,"interpolated",0,12.909,12.456,13.362,0.998,0.997,0.998,"O'ahu Island","28",15.3046887094677,0.266421345463446,15.960324499648,14.6490529192874
"3093",1,"interpolated",0,1,1,1,0.281,0.273,0.288,"O'ahu Island","29",1.02436442772891,0.266417845244895,1.67999160422791,0.36873725122991
"3105",100,"interpolated",0,10.117,9.875,10.358,0.968,0.966,0.969,"O'ahu Island","29",7.86134085779306,0.265626175124209,8.51501981477446,7.20766190081166
"3115",200,"interpolated",0,12.373,12.093,12.654,0.984,0.984,0.985,"O'ahu Island","29",10.0918537455888,0.264465067500563,10.7426753349933,9.44103215618426
