"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
10000,"interpolated",0,14.991,14.928,15.054,1,1,1,"Maui Nui",76
1000,"interpolated",1,3.972,3.905,4.039,0.998,0.998,0.998,"Maui Nui",76
10000,"interpolated",1,3.998,3.93,4.065,1,1,1,"Maui Nui",76
1000,"interpolated",2,2.667,2.622,2.711,0.998,0.998,0.998,"Maui Nui",76
10000,"interpolated",2,2.671,2.626,2.715,1,1,1,"Maui Nui",76
1000,"interpolated",0,21.903,21.38,22.426,0.995,0.995,0.996,"O'ahu Island",76
10000,"interpolated",0,26,25.992,26.008,1,1,1,"O'ahu Island",76
1000,"interpolated",1,6.281,6.173,6.39,0.995,0.995,0.996,"O'ahu Island",76
10000,"interpolated",1,6.359,6.249,6.469,1,1,1,"O'ahu Island",76
1000,"interpolated",2,4.784,4.718,4.849,0.995,0.995,0.996,"O'ahu Island",76
10000,"interpolated",2,4.8,4.734,4.866,1,1,1,"O'ahu Island",76
1000,"interpolated",0,9.929,9.886,9.972,1,1,1,"Hawai'i Island",77
10000,"interpolated",0,10,10,10,1,1,1,"Hawai'i Island",77
1000,"interpolated",1,3.004,2.953,3.055,1,1,1,"Hawai'i Island",77
10000,"interpolated",1,3.016,2.965,3.067,1,1,1,"Hawai'i Island",77
1000,"interpolated",2,1.856,1.83,1.881,1,1,1,"Hawai'i Island",77
10000,"interpolated",2,1.857,1.831,1.883,1,1,1,"Hawai'i Island",77
1000,"interpolated",0,28.228,27.406,29.049,0.994,0.993,0.994,"Kaua'i Island",77
10000,"interpolated",0,34,33.95,34.05,1,1,1,"Kaua'i Island",77
1000,"interpolated",1,6.602,6.443,6.76,0.994,0.993,0.994,"Kaua'i Island",77
10000,"interpolated",1,6.71,6.549,6.871,1,1,1,"Kaua'i Island",77
1000,"interpolated",2,4.007,3.93,4.085,0.994,0.993,0.994,"Kaua'i Island",77
10000,"interpolated",2,4.018,3.94,4.097,1,1,1,"Kaua'i Island",77
1000,"interpolated",0,18.477,18.231,18.723,0.997,0.997,0.998,"Maui Nui",77
10000,"interpolated",0,20,20,20,1,1,1,"Maui Nui",77
1000,"interpolated",1,4.968,4.901,5.036,0.997,0.997,0.998,"Maui Nui",77
10000,"interpolated",1,5.015,4.946,5.083,1,1,1,"Maui Nui",77
1000,"interpolated",2,3.652,3.611,3.693,0.997,0.997,0.998,"Maui Nui",77
10000,"interpolated",2,3.661,3.62,3.702,1,1,1,"Maui Nui",77
1000,"interpolated",0,26.44,25.679,27.201,0.996,0.996,0.996,"O'ahu Island",77
9070,"interpolated",0,29,29,29,1,1,1,"O'ahu Island",77
9071,"observed",0,29,29,29,1,1,1,"O'ahu Island",77
9072,"extrapolated",0,29,29,29,1,1,1,"O'ahu Island",77
10000,"extrapolated",0,29,29,29,1,1,1,"O'ahu Island",77
1000,"interpolated",1,6.407,6.23,6.584,0.996,0.996,0.996,"O'ahu Island",77
9070,"interpolated",1,6.494,6.314,6.674,1,1,1,"O'ahu Island",77
9071,"observed",1,6.494,6.314,6.674,1,1,1,"O'ahu Island",77
9072,"extrapolated",1,6.494,6.314,6.674,1,1,1,"O'ahu Island",77
10000,"extrapolated",1,6.495,6.315,6.675,1,1,1,"O'ahu Island",77
1000,"interpolated",2,4.121,4.018,4.223,0.996,0.996,0.996,"O'ahu Island",77
9070,"interpolated",2,4.132,4.029,4.236,1,1,1,"O'ahu Island",77
9071,"observed",2,4.132,4.029,4.236,1,1,1,"O'ahu Island",77
9072,"extrapolated",2,4.132,4.029,4.236,1,1,1,"O'ahu Island",77
10000,"extrapolated",2,4.132,4.029,4.236,1,1,1,"O'ahu Island",77
1000,"interpolated",0,12.19,11.967,12.414,0.999,0.999,0.999,"Hawai'i Island",78
10000,"interpolated",0,13,12.991,13.009,1,1,1,"Hawai'i Island",78
1000,"interpolated",1,3.12,3.07,3.17,0.999,0.999,0.999,"Hawai'i Island",78
10000,"interpolated",1,3.138,3.088,3.188,1,1,1,"Hawai'i Island",78
1000,"interpolated",2,1.965,1.932,1.997,0.999,0.999,0.999,"Hawai'i Island",78
10000,"interpolated",2,1.967,1.934,1.999,1,1,1,"Hawai'i Island",78
1000,"interpolated",0,33.391,32.711,34.072,0.995,0.995,0.995,"Kaua'i Island",78
10000,"interpolated",0,37,36.999,37.001,1,1,1,"Kaua'i Island",78
1000,"interpolated",1,7.929,7.716,8.142,0.995,0.995,0.995,"Kaua'i Island",78
10000,"interpolated",1,8.07,7.853,8.286,1,1,1,"Kaua'i Island",78
1000,"interpolated",2,4.762,4.659,4.865,0.995,0.995,0.995,"Kaua'i Island",78
10000,"interpolated",2,4.778,4.674,4.882,1,1,1,"Kaua'i Island",78
1000,"interpolated",0,17.115,16.756,17.474,0.998,0.998,0.998,"Maui Nui",78
10000,"interpolated",0,18.998,18.923,19.073,1,1,1,"Maui Nui",78
1000,"interpolated",1,4.311,4.231,4.391,0.998,0.998,0.998,"Maui Nui",78
10000,"interpolated",1,4.348,4.268,4.429,1,1,1,"Maui Nui",78
1000,"interpolated",2,2.688,2.638,2.739,0.998,0.998,0.998,"Maui Nui",78
10000,"interpolated",2,2.692,2.642,2.743,1,1,1,"Maui Nui",78
1000,"interpolated",0,20.507,19.965,21.048,0.997,0.997,0.998,"O'ahu Island",78
7056,"interpolated",0,22,22,22,1,1,1,"O'ahu Island",78
7057,"observed",0,22,22,22,1,1,1,"O'ahu Island",78
7058,"extrapolated",0,22,22,22,1,1,1,"O'ahu Island",78
10000,"extrapolated",0,22,22,22,1,1,1,"O'ahu Island",78
1000,"interpolated",1,3.882,3.767,3.998,0.997,0.997,0.998,"O'ahu Island",78
7056,"interpolated",1,3.921,3.804,4.037,1,1,1,"O'ahu Island",78
7057,"observed",1,3.921,3.804,4.037,1,1,1,"O'ahu Island",78
7058,"extrapolated",1,3.921,3.804,4.037,1,1,1,"O'ahu Island",78
10000,"extrapolated",1,3.923,3.806,4.039,1,1,1,"O'ahu Island",78
1000,"interpolated",2,2.644,2.592,2.696,0.997,0.997,0.998,"O'ahu Island",78
7056,"interpolated",2,2.648,2.595,2.7,1,1,1,"O'ahu Island",78
7057,"observed",2,2.648,2.595,2.7,1,1,1,"O'ahu Island",78
7058,"extrapolated",2,2.648,2.595,2.7,1,1,1,"O'ahu Island",78
10000,"extrapolated",2,2.648,2.595,2.7,1,1,1,"O'ahu Island",78
1000,"interpolated",0,9.789,9.683,9.894,1,0.999,1,"Hawai'i Island",79
10000,"interpolated",0,10,10,10,1,1,1,"Hawai'i Island",79
1000,"interpolated",1,2.392,2.363,2.42,1,0.999,1,"Hawai'i Island",79
10000,"interpolated",1,2.402,2.373,2.43,1,1,1,"Hawai'i Island",79
1000,"interpolated",2,1.768,1.748,1.789,1,0.999,1,"Hawai'i Island",79
10000,"interpolated",2,1.77,1.749,1.79,1,1,1,"Hawai'i Island",79
1000,"interpolated",0,21.204,20.558,21.849,0.996,0.995,0.996,"Kaua'i Island",79
10000,"interpolated",0,25,25,25,1,1,1,"Kaua'i Island",79
1000,"interpolated",1,5.4,5.307,5.493,0.996,0.995,0.996,"Kaua'i Island",79
10000,"interpolated",1,5.464,5.37,5.558,1,1,1,"Kaua'i Island",79
1000,"interpolated",2,3.754,3.673,3.835,0.996,0.995,0.996,"Kaua'i Island",79
10000,"interpolated",2,3.763,3.682,3.844,1,1,1,"Kaua'i Island",79
1000,"interpolated",0,12.302,12.006,12.598,0.998,0.998,0.999,"Maui Nui",79
10000,"interpolated",0,13.991,13.933,14.049,1,1,1,"Maui Nui",79
1000,"interpolated",1,3.962,3.919,4.004,0.998,0.998,0.999,"Maui Nui",79
10000,"interpolated",1,3.986,3.944,4.029,1,1,1,"Maui Nui",79
1000,"interpolated",2,2.974,2.932,3.016,0.998,0.998,0.999,"Maui Nui",79
10000,"interpolated",2,2.979,2.937,3.021,1,1,1,"Maui Nui",79
1000,"interpolated",0,16.019,15.715,16.322,0.998,0.998,0.999,"O'ahu Island",79
10000,"interpolated",0,17,16.998,17.002,1,1,1,"O'ahu Island",79
1000,"interpolated",1,3.209,3.143,3.274,0.998,0.998,0.999,"O'ahu Island",79
10000,"interpolated",1,3.234,3.168,3.3,1,1,1,"O'ahu Island",79
1000,"interpolated",2,2.247,2.206,2.287,0.998,0.998,0.999,"O'ahu Island",79
10000,"interpolated",2,2.249,2.208,2.29,1,1,1,"O'ahu Island",79
1000,"interpolated",0,12.104,11.958,12.251,0.998,0.998,0.999,"Hawai'i Island",80
10000,"interpolated",0,13,13,13,1,1,1,"Hawai'i Island",80
1000,"interpolated",1,4.693,4.648,4.739,0.998,0.998,0.999,"Hawai'i Island",80
10000,"interpolated",1,4.721,4.675,4.766,1,1,1,"Hawai'i Island",80
1000,"interpolated",2,3.471,3.436,3.507,0.998,0.998,0.999,"Hawai'i Island",80
10000,"interpolated",2,3.479,3.443,3.515,1,1,1,"Hawai'i Island",80
1000,"interpolated",0,23.115,22.379,23.852,0.995,0.994,0.995,"Kaua'i Island",80
10000,"interpolated",0,28,27.989,28.011,1,1,1,"Kaua'i Island",80
1000,"interpolated",1,5.983,5.871,6.095,0.995,0.994,0.995,"Kaua'i Island",80
10000,"interpolated",1,6.064,5.95,6.178,1,1,1,"Kaua'i Island",80
1000,"interpolated",2,4.332,4.229,4.434,0.995,0.994,0.995,"Kaua'i Island",80
10000,"interpolated",2,4.345,4.242,4.448,1,1,1,"Kaua'i Island",80
1000,"interpolated",0,10.53,10.373,10.687,0.999,0.999,0.999,"Maui Nui",80
10000,"interpolated",0,11,11,11,1,1,1,"Maui Nui",80
1000,"interpolated",1,4.57,4.512,4.628,0.999,0.999,0.999,"Maui Nui",80
10000,"interpolated",1,4.592,4.534,4.65,1,1,1,"Maui Nui",80
1000,"interpolated",2,3.42,3.377,3.462,0.999,0.999,0.999,"Maui Nui",80
10000,"interpolated",2,3.427,3.384,3.47,1,1,1,"Maui Nui",80
1000,"interpolated",0,19.654,19.303,20.005,0.998,0.998,0.998,"O'ahu Island",80
10000,"interpolated",0,21,20.978,21.022,1,1,1,"O'ahu Island",80
1000,"interpolated",1,7.268,7.149,7.387,0.998,0.998,0.998,"O'ahu Island",80
10000,"interpolated",1,7.338,7.218,7.457,1,1,1,"O'ahu Island",80
1000,"interpolated",2,5.609,5.502,5.717,0.998,0.998,0.998,"O'ahu Island",80
10000,"interpolated",2,5.633,5.524,5.741,1,1,1,"O'ahu Island",80
1000,"interpolated",0,8.89,8.788,8.992,1,1,1,"Hawai'i Island",81
10000,"interpolated",0,9,9,9,1,1,1,"Hawai'i Island",81
1000,"interpolated",1,3.959,3.881,4.036,1,1,1,"Hawai'i Island",81
10000,"interpolated",1,3.973,3.896,4.051,1,1,1,"Hawai'i Island",81
1000,"interpolated",2,2.561,2.503,2.618,1,1,1,"Hawai'i Island",81
10000,"interpolated",2,2.564,2.506,2.622,1,1,1,"Hawai'i Island",81
1000,"interpolated",0,22.419,21.915,22.923,0.997,0.996,0.997,"Kaua'i Island",81
10000,"interpolated",0,25,24.995,25.005,1,1,1,"Kaua'i Island",81
1000,"interpolated",1,6.93,6.814,7.047,0.997,0.996,0.997,"Kaua'i Island",81
10000,"interpolated",1,7.012,6.894,7.13,1,1,1,"Kaua'i Island",81
1000,"interpolated",2,4.966,4.887,5.044,0.997,0.996,0.997,"Kaua'i Island",81
10000,"interpolated",2,4.983,4.904,5.063,1,1,1,"Kaua'i Island",81
1000,"interpolated",0,17.345,17.078,17.613,0.998,0.998,0.998,"Maui Nui",81
10000,"interpolated",0,19,18.995,19.005,1,1,1,"Maui Nui",81
1000,"interpolated",1,5.545,5.468,5.622,0.998,0.998,0.998,"Maui Nui",81
10000,"interpolated",1,5.593,5.515,5.671,1,1,1,"Maui Nui",81
1000,"interpolated",2,3.749,3.692,3.806,0.998,0.998,0.998,"Maui Nui",81
10000,"interpolated",2,3.758,3.7,3.815,1,1,1,"Maui Nui",81
1000,"interpolated",0,21.181,20.727,21.634,0.998,0.997,0.998,"O'ahu Island",81
10000,"interpolated",0,23,22.996,23.004,1,1,1,"O'ahu Island",81
1000,"interpolated",1,6.464,6.357,6.572,0.998,0.997,0.998,"O'ahu Island",81
10000,"interpolated",1,6.533,6.425,6.642,1,1,1,"O'ahu Island",81
1000,"interpolated",2,4.826,4.746,4.905,0.998,0.997,0.998,"O'ahu Island",81
10000,"interpolated",2,4.842,4.762,4.923,1,1,1,"O'ahu Island",81
1000,"interpolated",0,14.257,14.03,14.484,0.999,0.999,0.999,"Hawai'i Island",82
10000,"interpolated",0,15,15,15,1,1,1,"Hawai'i Island",82
1000,"interpolated",1,7.419,7.351,7.487,0.999,0.999,0.999,"Hawai'i Island",82
10000,"interpolated",1,7.468,7.4,7.537,1,1,1,"Hawai'i Island",82
1000,"interpolated",2,6.085,6.021,6.15,0.999,0.999,0.999,"Hawai'i Island",82
10000,"interpolated",2,6.113,6.048,6.179,1,1,1,"Hawai'i Island",82
1000,"interpolated",0,22.288,21.803,22.772,0.996,0.996,0.997,"Kaua'i Island",82
10000,"interpolated",0,25,24.987,25.013,1,1,1,"Kaua'i Island",82
1000,"interpolated",1,5.288,5.183,5.393,0.996,0.996,0.997,"Kaua'i Island",82
10000,"interpolated",1,5.35,5.244,5.456,1,1,1,"Kaua'i Island",82
1000,"interpolated",2,3.509,3.447,3.571,0.996,0.996,0.997,"Kaua'i Island",82
10000,"interpolated",2,3.517,3.455,3.58,1,1,1,"Kaua'i Island",82
1000,"interpolated",0,11.613,11.493,11.733,0.999,0.999,0.999,"Maui Nui",82
10000,"interpolated",0,12,12,12,1,1,1,"Maui Nui",82
1000,"interpolated",1,4.97,4.908,5.032,0.999,0.999,0.999,"Maui Nui",82
10000,"interpolated",1,4.996,4.933,5.058,1,1,1,"Maui Nui",82
1000,"interpolated",2,3.691,3.635,3.748,0.999,0.999,0.999,"Maui Nui",82
10000,"interpolated",2,3.7,3.644,3.757,1,1,1,"Maui Nui",82
1000,"interpolated",0,18.76,18.03,19.49,0.997,0.997,0.997,"O'ahu Island",82
10000,"interpolated",0,21,20.979,21.021,1,1,1,"O'ahu Island",82
1000,"interpolated",1,5.832,5.737,5.927,0.997,0.997,0.997,"O'ahu Island",82
10000,"interpolated",1,5.889,5.793,5.985,1,1,1,"O'ahu Island",82
1000,"interpolated",2,4.383,4.293,4.472,0.997,0.997,0.997,"O'ahu Island",82
10000,"interpolated",2,4.396,4.306,4.486,1,1,1,"O'ahu Island",82
1000,"interpolated",0,12.763,12.662,12.865,1,0.999,1,"Hawai'i Island",83
10000,"interpolated",0,13,13,13,1,1,1,"Hawai'i Island",83
1000,"interpolated",1,3.165,3.113,3.217,1,0.999,1,"Hawai'i Island",83
10000,"interpolated",1,3.183,3.13,3.235,1,1,1,"Hawai'i Island",83
1000,"interpolated",2,1.925,1.903,1.946,1,0.999,1,"Hawai'i Island",83
10000,"interpolated",2,1.926,1.904,1.948,1,1,1,"Hawai'i Island",83
1000,"interpolated",0,38.384,37.712,39.057,0.994,0.994,0.995,"Kaua'i Island",83
9228,"interpolated",0,42,42,42,1,1,1,"Kaua'i Island",83
9229,"observed",0,42,42,42,1,1,1,"Kaua'i Island",83
9230,"extrapolated",0,42,42,42,1,1,1,"Kaua'i Island",83
10000,"extrapolated",0,42,42,42,1,1,1,"Kaua'i Island",83
1000,"interpolated",1,8.589,8.301,8.878,0.994,0.994,0.995,"Kaua'i Island",83
9228,"interpolated",1,8.761,8.467,9.055,1,1,1,"Kaua'i Island",83
9229,"observed",1,8.761,8.467,9.055,1,1,1,"Kaua'i Island",83
9230,"extrapolated",1,8.761,8.467,9.055,1,1,1,"Kaua'i Island",83
10000,"extrapolated",1,8.763,8.469,9.057,1,1,1,"Kaua'i Island",83
1000,"interpolated",2,4.689,4.568,4.811,0.994,0.994,0.995,"Kaua'i Island",83
9228,"interpolated",2,4.705,4.582,4.827,1,1,1,"Kaua'i Island",83
9229,"observed",2,4.705,4.582,4.827,1,1,1,"Kaua'i Island",83
9230,"extrapolated",2,4.705,4.582,4.827,1,1,1,"Kaua'i Island",83
10000,"extrapolated",2,4.705,4.583,4.828,1,1,1,"Kaua'i Island",83
1000,"interpolated",0,14.877,14.486,15.268,0.998,0.998,0.998,"Maui Nui",83
10000,"interpolated",0,16.997,16.94,17.054,1,1,1,"Maui Nui",83
1000,"interpolated",1,3.812,3.759,3.866,0.998,0.998,0.998,"Maui Nui",83
10000,"interpolated",1,3.842,3.788,3.896,1,1,1,"Maui Nui",83
1000,"interpolated",2,2.64,2.605,2.674,0.998,0.998,0.998,"Maui Nui",83
10000,"interpolated",2,2.644,2.609,2.678,1,1,1,"Maui Nui",83
1000,"interpolated",0,16.779,16.223,17.335,0.996,0.996,0.997,"O'ahu Island",83
10000,"interpolated",0,20,19.983,20.017,1,1,1,"O'ahu Island",83
1000,"interpolated",1,2.779,2.728,2.831,0.996,0.996,0.997,"O'ahu Island",83
10000,"interpolated",1,2.806,2.754,2.857,1,1,1,"O'ahu Island",83
1000,"interpolated",2,2.005,1.976,2.034,0.996,0.996,0.997,"O'ahu Island",83
10000,"interpolated",2,2.007,1.978,2.035,1,1,1,"O'ahu Island",83
1000,"interpolated",0,13.995,13.642,14.348,0.998,0.998,0.999,"Hawai'i Island",84
10000,"interpolated",0,15.998,15.912,16.085,1,1,1,"Hawai'i Island",84
1000,"interpolated",1,4.299,4.221,4.377,0.998,0.998,0.999,"Hawai'i Island",84
10000,"interpolated",1,4.33,4.251,4.409,1,1,1,"Hawai'i Island",84
1000,"interpolated",2,2.829,2.779,2.879,0.998,0.998,0.999,"Hawai'i Island",84
10000,"interpolated",2,2.834,2.783,2.884,1,1,1,"Hawai'i Island",84
1000,"interpolated",0,35.167,34.487,35.848,0.994,0.994,0.994,"Kaua'i Island",84
10000,"interpolated",0,40,39.988,40.012,1,1,1,"Kaua'i Island",84
1000,"interpolated",1,6.543,6.331,6.754,0.994,0.993,0.994,"Kaua'i Island",84
10000,"interpolated",1,6.669,6.453,6.885,1,1,1,"Kaua'i Island",84
1000,"interpolated",2,3.391,3.31,3.471,0.994,0.994,0.994,"Kaua'i Island",84
10000,"interpolated",2,3.398,3.317,3.479,1,1,1,"Kaua'i Island",84
1000,"interpolated",0,21.656,21.25,22.062,0.998,0.998,0.998,"Maui Nui",84
10000,"interpolated",0,23.999,23.933,24.064,1,1,1,"Maui Nui",84
1000,"interpolated",1,7.135,7.021,7.249,0.998,0.998,0.998,"Maui Nui",84
10000,"interpolated",1,7.213,7.098,7.328,1,1,1,"Maui Nui",84
1000,"interpolated",2,4.243,4.135,4.351,0.998,0.998,0.998,"Maui Nui",84
10000,"interpolated",2,4.255,4.146,4.364,1,1,1,"Maui Nui",84
1000,"interpolated",0,11.577,11.181,11.972,0.998,0.998,0.999,"O'ahu Island",84
10000,"interpolated",0,13,12.991,13.009,1,1,1,"O'ahu Island",84
1000,"interpolated",1,3.187,3.125,3.249,0.998,0.998,0.999,"O'ahu Island",84
10000,"interpolated",1,3.205,3.143,3.267,1,1,1,"O'ahu Island",84
1000,"interpolated",2,2.396,2.355,2.437,0.998,0.998,0.998,"O'ahu Island",84
10000,"interpolated",2,2.399,2.358,2.44,1,1,1,"O'ahu Island",84
1000,"interpolated",0,7.446,7.155,7.737,0.998,0.998,0.998,"Hawai'i Island",85
10000,"interpolated",0,8.999,8.994,9.004,1,1,1,"Hawai'i Island",85
1000,"interpolated",1,2.081,2.054,2.109,0.998,0.998,0.998,"Hawai'i Island",85
10000,"interpolated",1,2.089,2.062,2.117,1,1,1,"Hawai'i Island",85
1000,"interpolated",2,1.57,1.553,1.586,0.998,0.998,0.998,"Hawai'i Island",85
10000,"interpolated",2,1.571,1.554,1.587,1,1,1,"Hawai'i Island",85
1000,"interpolated",0,30.216,29.357,31.076,0.993,0.993,0.993,"Kaua'i Island",85
10000,"interpolated",0,37,36.956,37.044,1,1,1,"Kaua'i Island",85
1000,"interpolated",1,7.825,7.681,7.969,0.993,0.993,0.994,"Kaua'i Island",85
10000,"interpolated",1,7.965,7.817,8.112,1,1,1,"Kaua'i Island",85
1000,"interpolated",2,5.268,5.186,5.35,0.993,0.993,0.993,"Kaua'i Island",85
10000,"interpolated",2,5.288,5.206,5.371,1,1,1,"Kaua'i Island",85
1000,"interpolated",0,10.954,10.756,11.153,0.999,0.999,0.999,"Maui Nui",85
10000,"interpolated",0,11.987,11.9,12.074,1,1,1,"Maui Nui",85
1000,"interpolated",1,4.113,4.072,4.155,0.999,0.999,0.999,"Maui Nui",85
10000,"interpolated",1,4.135,4.093,4.176,1,1,1,"Maui Nui",85
1000,"interpolated",2,3.108,3.074,3.142,0.999,0.999,0.999,"Maui Nui",85
10000,"interpolated",2,3.114,3.079,3.148,1,1,1,"Maui Nui",85
1000,"interpolated",0,16.157,15.756,16.558,0.997,0.997,0.997,"O'ahu Island",85
10000,"interpolated",0,18.997,18.953,19.041,1,1,1,"O'ahu Island",85
1000,"interpolated",1,5.224,5.146,5.302,0.997,0.997,0.997,"O'ahu Island",85
10000,"interpolated",1,5.269,5.19,5.349,1,1,1,"O'ahu Island",85
1000,"interpolated",2,3.48,3.419,3.541,0.997,0.997,0.997,"O'ahu Island",85
10000,"interpolated",2,3.488,3.427,3.55,1,1,1,"O'ahu Island",85
1000,"interpolated",0,16.17,15.867,16.473,0.999,0.999,0.999,"Hawai'i Island",86
10000,"interpolated",0,17,16.96,17.04,1,1,1,"Hawai'i Island",86
1000,"interpolated",1,6.223,6.096,6.351,0.999,0.999,0.999,"Hawai'i Island",86
10000,"interpolated",1,6.27,6.142,6.398,1,1,1,"Hawai'i Island",86
1000,"interpolated",2,3.634,3.557,3.71,0.999,0.999,0.999,"Hawai'i Island",86
10000,"interpolated",2,3.642,3.565,3.719,1,1,1,"Hawai'i Island",86
1000,"interpolated",0,26.159,25.486,26.833,0.996,0.995,0.996,"Kaua'i Island",86
7942,"interpolated",0,29,29,29,1,1,1,"Kaua'i Island",86
7943,"observed",0,29,29,29,1,1,1,"Kaua'i Island",86
7944,"extrapolated",0,29,29,29,1,1,1,"Kaua'i Island",86
10000,"extrapolated",0,29,29,29,1,1,1,"Kaua'i Island",86
1000,"interpolated",1,6.152,5.981,6.324,0.996,0.995,0.996,"Kaua'i Island",86
7942,"interpolated",1,6.235,6.061,6.409,1,1,1,"Kaua'i Island",86
7943,"observed",1,6.235,6.061,6.409,1,1,1,"Kaua'i Island",86
7944,"extrapolated",1,6.235,6.061,6.409,1,1,1,"Kaua'i Island",86
10000,"extrapolated",1,6.238,6.064,6.412,1,1,1,"Kaua'i Island",86
1000,"interpolated",2,3.299,3.2,3.398,0.996,0.995,0.996,"Kaua'i Island",86
7942,"interpolated",2,3.306,3.206,3.405,1,1,1,"Kaua'i Island",86
7943,"observed",2,3.306,3.206,3.405,1,1,1,"Kaua'i Island",86
7944,"extrapolated",2,3.306,3.206,3.405,1,1,1,"Kaua'i Island",86
10000,"extrapolated",2,3.306,3.206,3.405,1,1,1,"Kaua'i Island",86
1000,"interpolated",0,14.771,14.325,15.218,0.998,0.997,0.998,"Maui Nui",86
10000,"interpolated",0,16.999,16.961,17.038,1,1,1,"Maui Nui",86
1000,"interpolated",1,4.014,3.948,4.08,0.998,0.997,0.998,"Maui Nui",86
10000,"interpolated",1,4.045,3.979,4.112,1,1,1,"Maui Nui",86
1000,"interpolated",2,3.175,3.138,3.213,0.998,0.997,0.998,"Maui Nui",86
10000,"interpolated",2,3.182,3.144,3.219,1,1,1,"Maui Nui",86
1000,"interpolated",0,14.468,14.126,14.809,0.998,0.998,0.998,"O'ahu Island",86
10000,"interpolated",0,16,15.898,16.102,1,1,1,"O'ahu Island",86
1000,"interpolated",1,3.35,3.29,3.41,0.998,0.998,0.998,"O'ahu Island",86
10000,"interpolated",1,3.374,3.314,3.434,1,1,1,"O'ahu Island",86
1000,"interpolated",2,2.203,2.171,2.234,0.998,0.998,0.998,"O'ahu Island",86
10000,"interpolated",2,2.205,2.173,2.236,1,1,1,"O'ahu Island",86
1000,"interpolated",0,10.087,9.835,10.34,0.999,0.999,0.999,"Hawai'i Island",87
10000,"interpolated",0,11,11,11,1,1,1,"Hawai'i Island",87
1000,"interpolated",1,3.946,3.87,4.022,0.999,0.999,0.999,"Hawai'i Island",87
10000,"interpolated",1,3.965,3.889,4.041,1,1,1,"Hawai'i Island",87
1000,"interpolated",2,2.605,2.555,2.656,0.999,0.999,0.999,"Hawai'i Island",87
10000,"interpolated",2,2.609,2.559,2.66,1,1,1,"Hawai'i Island",87
1000,"interpolated",0,23.088,22.602,23.575,0.997,0.997,0.998,"Kaua'i Island",87
10000,"interpolated",0,25,24.994,25.006,1,1,1,"Kaua'i Island",87
1000,"interpolated",1,6.116,5.989,6.242,0.997,0.997,0.998,"Kaua'i Island",87
10000,"interpolated",1,6.187,6.059,6.314,1,1,1,"Kaua'i Island",87
1000,"interpolated",2,4.361,4.293,4.429,0.997,0.997,0.998,"Kaua'i Island",87
10000,"interpolated",2,4.374,4.305,4.443,1,1,1,"Kaua'i Island",87
1000,"interpolated",0,12.894,12.822,12.967,1,0.999,1,"Maui Nui",87
10000,"interpolated",0,13,13,13,1,1,1,"Maui Nui",87
1000,"interpolated",1,5.646,5.533,5.76,1,1,1,"Maui Nui",87
10000,"interpolated",1,5.678,5.563,5.792,1,1,1,"Maui Nui",87
1000,"interpolated",2,3.789,3.715,3.862,1,0.999,1,"Maui Nui",87
10000,"interpolated",2,3.798,3.724,3.872,1,1,1,"Maui Nui",87
1000,"interpolated",0,23.007,22.465,23.549,0.997,0.997,0.997,"O'ahu Island",87
10000,"interpolated",0,25,24.998,25.002,1,1,1,"O'ahu Island",87
1000,"interpolated",1,2.612,2.534,2.69,0.997,0.997,0.997,"O'ahu Island",87
10000,"interpolated",1,2.643,2.564,2.721,1,1,1,"O'ahu Island",87
1000,"interpolated",2,1.545,1.515,1.575,0.997,0.997,0.997,"O'ahu Island",87
10000,"interpolated",2,1.545,1.515,1.575,1,1,1,"O'ahu Island",87
1000,"interpolated",0,7.415,7.193,7.637,0.999,0.999,0.999,"Hawai'i Island",88
10000,"interpolated",0,8.982,8.916,9.049,1,1,1,"Hawai'i Island",88
1000,"interpolated",1,3.845,3.798,3.893,0.999,0.999,0.999,"Hawai'i Island",88
10000,"interpolated",1,3.859,3.811,3.908,1,1,1,"Hawai'i Island",88
1000,"interpolated",2,2.649,2.603,2.696,0.999,0.999,0.999,"Hawai'i Island",88
10000,"interpolated",2,2.653,2.606,2.7,1,1,1,"Hawai'i Island",88
1000,"interpolated",0,38.501,37.536,39.466,0.993,0.993,0.993,"Kaua'i Island",88
10000,"interpolated",0,44,43.995,44.005,1,1,1,"Kaua'i Island",88
1000,"interpolated",1,8.929,8.707,9.151,0.993,0.993,0.993,"Kaua'i Island",88
10000,"interpolated",1,9.12,8.893,9.346,1,1,1,"Kaua'i Island",88
1000,"interpolated",2,5.326,5.212,5.44,0.993,0.993,0.993,"Kaua'i Island",88
10000,"interpolated",2,5.347,5.232,5.462,1,1,1,"Kaua'i Island",88
1000,"interpolated",0,12.525,12.205,12.845,0.999,0.998,0.999,"Maui Nui",88
10000,"interpolated",0,13.999,13.977,14.021,1,1,1,"Maui Nui",88
1000,"interpolated",1,4.737,4.667,4.807,0.999,0.998,0.999,"Maui Nui",88
10000,"interpolated",1,4.766,4.696,4.837,1,1,1,"Maui Nui",88
1000,"interpolated",2,3.397,3.329,3.466,0.999,0.998,0.999,"Maui Nui",88
10000,"interpolated",2,3.405,3.336,3.473,1,1,1,"Maui Nui",88
1000,"interpolated",0,13.703,13.332,14.075,0.998,0.997,0.998,"O'ahu Island",88
10000,"interpolated",0,15.998,15.953,16.044,1,1,1,"O'ahu Island",88
