"Iteration","geo_entity2","PlotID","Plot_Area","min_dist_km","r_Arid","r_Elev"
75,"Kaua'i Island",295,1000,1.14076675791476,1.75700447990919,1043.69747161865
75,"Kaua'i Island",287,1000,1.14076675791476,1.75700447990919,1043.69747161865
76,"Kaua'i Island",327,672.45,1.05750938201913,0.61681468049112,1043.69747161865
76,"Kaua'i Island",196,1000,1.05750938201913,0.61681468049112,1043.69747161865
76,"Kaua'i Island",287,1000,1.05750938201913,0.61681468049112,1043.69747161865
76,"Kaua'i Island",409,504.34,1.05750938201913,0.61681468049112,1043.69747161865
76,"Kaua'i Island",223,1000,1.05750938201913,0.61681468049112,1043.69747161865
76,"Kaua'i Island",341,504.34,1.05750938201913,0.61681468049112,1043.69747161865
76,"Kaua'i Island",195,1000,1.05750938201913,0.61681468049112,1043.69747161865
76,"Kaua'i Island",308,672.45,1.05750938201913,0.61681468049112,1043.69747161865
76,"Kaua'i Island",304,336.23,1.05750938201913,0.61681468049112,1043.69747161865
76,"Kaua'i Island",194,1000,1.05750938201913,0.61681468049112,1043.69747161865
77,"Kaua'i Island",308,672.45,1.05750938201913,1.75700447990919,832.368255615232
77,"Kaua'i Island",218,1000,1.05750938201913,1.75700447990919,832.368255615232
77,"Kaua'i Island",337,672.45,1.05750938201913,1.75700447990919,832.368255615232
77,"Kaua'i Island",196,1000,1.05750938201913,1.75700447990919,832.368255615232
77,"Kaua'i Island",480,504.34,1.05750938201913,1.75700447990919,832.368255615232
77,"Kaua'i Island",282,1000,1.05750938201913,1.75700447990919,832.368255615232
77,"Kaua'i Island",230,1000,1.05750938201913,1.75700447990919,832.368255615232
77,"Kaua'i Island",304,336.23,1.05750938201913,1.75700447990919,832.368255615232
77,"Kaua'i Island",454,336.23,1.05750938201913,1.75700447990919,832.368255615232
77,"Kaua'i Island",194,1000,1.05750938201913,1.75700447990919,832.368255615232
78,"Kaua'i Island",409,504.34,1.14076675791476,0.61681468049112,1063.26432800293
78,"Kaua'i Island",460,168.11,1.14076675791476,0.61681468049112,1063.26432800293
78,"Kaua'i Island",327,672.45,1.14076675791476,0.61681468049112,1063.26432800293
78,"Kaua'i Island",223,1000,1.14076675791476,0.61681468049112,1063.26432800293
78,"Kaua'i Island",282,1000,1.14076675791476,0.61681468049112,1063.26432800293
78,"Kaua'i Island",196,1000,1.14076675791476,0.61681468049112,1063.26432800293
78,"Kaua'i Island",304,336.23,1.14076675791476,0.61681468049112,1063.26432800293
78,"Kaua'i Island",341,504.34,1.14076675791476,0.61681468049112,1063.26432800293
78,"Kaua'i Island",194,1000,1.14076675791476,0.61681468049112,1063.26432800293
78,"Kaua'i Island",287,1000,1.14076675791476,0.61681468049112,1063.26432800293
79,"Kaua'i Island",230,1000,2.05874637080818,1.75700447990919,1036.08219909668
79,"Kaua'i Island",282,1000,2.05874637080818,1.75700447990919,1036.08219909668
79,"Kaua'i Island",480,504.34,2.05874637080818,1.75700447990919,1036.08219909668
79,"Kaua'i Island",327,672.45,2.05874637080818,1.75700447990919,1036.08219909668
79,"Kaua'i Island",223,1000,2.05874637080818,1.75700447990919,1036.08219909668
79,"Kaua'i Island",460,168.11,2.05874637080818,1.75700447990919,1036.08219909668
79,"Kaua'i Island",194,1000,2.05874637080818,1.75700447990919,1036.08219909668
79,"Kaua'i Island",196,1000,2.05874637080818,1.75700447990919,1036.08219909668
79,"Kaua'i Island",454,336.23,2.05874637080818,1.75700447990919,1036.08219909668
79,"Kaua'i Island",341,504.34,2.05874637080818,1.75700447990919,1036.08219909668
80,"Kaua'i Island",327,672.45,1.05750938201913,1.75700447990919,1036.08219909668
80,"Kaua'i Island",308,672.45,1.05750938201913,1.75700447990919,1036.08219909668
80,"Kaua'i Island",480,504.34,1.05750938201913,1.75700447990919,1036.08219909668
80,"Kaua'i Island",454,336.23,1.05750938201913,1.75700447990919,1036.08219909668
80,"Kaua'i Island",194,1000,1.05750938201913,1.75700447990919,1036.08219909668
80,"Kaua'i Island",460,168.11,1.05750938201913,1.75700447990919,1036.08219909668
80,"Kaua'i Island",295,1000,1.05750938201913,1.75700447990919,1036.08219909668
80,"Kaua'i Island",337,672.45,1.05750938201913,1.75700447990919,1036.08219909668
80,"Kaua'i Island",230,1000,1.05750938201913,1.75700447990919,1036.08219909668
80,"Kaua'i Island",196,1000,1.05750938201913,1.75700447990919,1036.08219909668
81,"Kaua'i Island",308,672.45,1.05750938201913,1.64613062080917,1036.08219909668
81,"Kaua'i Island",295,1000,1.05750938201913,1.64613062080917,1036.08219909668
81,"Kaua'i Island",480,504.34,1.05750938201913,1.64613062080917,1036.08219909668
81,"Kaua'i Island",460,168.11,1.05750938201913,1.64613062080917,1036.08219909668
81,"Kaua'i Island",223,1000,1.05750938201913,1.64613062080917,1036.08219909668
81,"Kaua'i Island",194,1000,1.05750938201913,1.64613062080917,1036.08219909668
81,"Kaua'i Island",218,1000,1.05750938201913,1.64613062080917,1036.08219909668
81,"Kaua'i Island",337,672.45,1.05750938201913,1.64613062080917,1036.08219909668
81,"Kaua'i Island",230,1000,1.05750938201913,1.64613062080917,1036.08219909668
81,"Kaua'i Island",327,672.45,1.05750938201913,1.64613062080917,1036.08219909668
82,"Kaua'i Island",194,1000,2.4802786454215,1.64836728350157,1036.08219909668
82,"Kaua'i Island",295,1000,2.4802786454215,1.64836728350157,1036.08219909668
82,"Kaua'i Island",282,1000,2.4802786454215,1.64836728350157,1036.08219909668
82,"Kaua'i Island",230,1000,2.4802786454215,1.64836728350157,1036.08219909668
82,"Kaua'i Island",304,336.23,2.4802786454215,1.64836728350157,1036.08219909668
82,"Kaua'i Island",223,1000,2.4802786454215,1.64836728350157,1036.08219909668
82,"Kaua'i Island",460,168.11,2.4802786454215,1.64836728350157,1036.08219909668
82,"Kaua'i Island",327,672.45,2.4802786454215,1.64836728350157,1036.08219909668
82,"Kaua'i Island",409,504.34,2.4802786454215,1.64836728350157,1036.08219909668
82,"Kaua'i Island",480,504.34,2.4802786454215,1.64836728350157,1036.08219909668
83,"Kaua'i Island",223,1000,1.05750938201913,0.753941032157194,1016.5153427124
83,"Kaua'i Island",218,1000,1.05750938201913,0.753941032157194,1016.5153427124
83,"Kaua'i Island",230,1000,1.05750938201913,0.753941032157194,1016.5153427124
83,"Kaua'i Island",409,504.34,1.05750938201913,0.753941032157194,1016.5153427124
83,"Kaua'i Island",454,336.23,1.05750938201913,0.753941032157194,1016.5153427124
83,"Kaua'i Island",282,1000,1.05750938201913,0.753941032157194,1016.5153427124
83,"Kaua'i Island",341,504.34,1.05750938201913,0.753941032157194,1016.5153427124
83,"Kaua'i Island",194,1000,1.05750938201913,0.753941032157194,1016.5153427124
83,"Kaua'i Island",295,1000,1.05750938201913,0.753941032157194,1016.5153427124
83,"Kaua'i Island",308,672.45,1.05750938201913,0.753941032157194,1016.5153427124
84,"Kaua'i Island",295,1000,1.14076675791476,1.75700447990919,934.226181030271
84,"Kaua'i Island",341,504.34,1.14076675791476,1.75700447990919,934.226181030271
84,"Kaua'i Island",287,1000,1.14076675791476,1.75700447990919,934.226181030271
84,"Kaua'i Island",337,672.45,1.14076675791476,1.75700447990919,934.226181030271
84,"Kaua'i Island",230,1000,1.14076675791476,1.75700447990919,934.226181030271
84,"Kaua'i Island",454,336.23,1.14076675791476,1.75700447990919,934.226181030271
84,"Kaua'i Island",195,1000,1.14076675791476,1.75700447990919,934.226181030271
84,"Kaua'i Island",218,1000,1.14076675791476,1.75700447990919,934.226181030271
84,"Kaua'i Island",480,504.34,1.14076675791476,1.75700447990919,934.226181030271
84,"Kaua'i Island",409,504.34,1.14076675791476,1.75700447990919,934.226181030271
85,"Kaua'i Island",295,1000,3.27160731188405,0.725451876898744,1036.08219909668
85,"Kaua'i Island",337,672.45,3.27160731188405,0.725451876898744,1036.08219909668
85,"Kaua'i Island",409,504.34,3.27160731188405,0.725451876898744,1036.08219909668
85,"Kaua'i Island",195,1000,3.27160731188405,0.725451876898744,1036.08219909668
85,"Kaua'i Island",282,1000,3.27160731188405,0.725451876898744,1036.08219909668
85,"Kaua'i Island",194,1000,3.27160731188405,0.725451876898744,1036.08219909668
85,"Kaua'i Island",223,1000,3.27160731188405,0.725451876898744,1036.08219909668
85,"Kaua'i Island",341,504.34,3.27160731188405,0.725451876898744,1036.08219909668
85,"Kaua'i Island",460,168.11,3.27160731188405,0.725451876898744,1036.08219909668
85,"Kaua'i Island",454,336.23,3.27160731188405,0.725451876898744,1036.08219909668
86,"Kaua'i Island",195,1000,1.14076675791476,1.64836728350157,1043.69747161865
86,"Kaua'i Island",295,1000,1.14076675791476,1.64836728350157,1043.69747161865
86,"Kaua'i Island",409,504.34,1.14076675791476,1.64836728350157,1043.69747161865
86,"Kaua'i Island",304,336.23,1.14076675791476,1.64836728350157,1043.69747161865
86,"Kaua'i Island",287,1000,1.14076675791476,1.64836728350157,1043.69747161865
86,"Kaua'i Island",230,1000,1.14076675791476,1.64836728350157,1043.69747161865
86,"Kaua'i Island",223,1000,1.14076675791476,1.64836728350157,1043.69747161865
86,"Kaua'i Island",341,504.34,1.14076675791476,1.64836728350157,1043.69747161865
86,"Kaua'i Island",480,504.34,1.14076675791476,1.64836728350157,1043.69747161865
86,"Kaua'i Island",194,1000,1.14076675791476,1.64836728350157,1043.69747161865
87,"Kaua'i Island",295,1000,1.05750938201913,0.753941032157194,1063.26432800293
87,"Kaua'i Island",454,336.23,1.05750938201913,0.753941032157194,1063.26432800293
87,"Kaua'i Island",195,1000,1.05750938201913,0.753941032157194,1063.26432800293
87,"Kaua'i Island",194,1000,1.05750938201913,0.753941032157194,1063.26432800293
87,"Kaua'i Island",341,504.34,1.05750938201913,0.753941032157194,1063.26432800293
87,"Kaua'i Island",282,1000,1.05750938201913,0.753941032157194,1063.26432800293
87,"Kaua'i Island",218,1000,1.05750938201913,0.753941032157194,1063.26432800293
87,"Kaua'i Island",460,168.11,1.05750938201913,0.753941032157194,1063.26432800293
87,"Kaua'i Island",287,1000,1.05750938201913,0.753941032157194,1063.26432800293
87,"Kaua'i Island",308,672.45,1.05750938201913,0.753941032157194,1063.26432800293
88,"Kaua'i Island",295,1000,2.34925168770688,1.75700447990919,1027.04875183106
88,"Kaua'i Island",304,336.23,2.34925168770688,1.75700447990919,1027.04875183106
88,"Kaua'i Island",454,336.23,2.34925168770688,1.75700447990919,1027.04875183106
88,"Kaua'i Island",195,1000,2.34925168770688,1.75700447990919,1027.04875183106
88,"Kaua'i Island",282,1000,2.34925168770688,1.75700447990919,1027.04875183106
88,"Kaua'i Island",409,504.34,2.34925168770688,1.75700447990919,1027.04875183106
88,"Kaua'i Island",460,168.11,2.34925168770688,1.75700447990919,1027.04875183106
88,"Kaua'i Island",218,1000,2.34925168770688,1.75700447990919,1027.04875183106
88,"Kaua'i Island",480,504.34,2.34925168770688,1.75700447990919,1027.04875183106
88,"Kaua'i Island",196,1000,2.34925168770688,1.75700447990919,1027.04875183106
89,"Kaua'i Island",327,672.45,1.05750938201913,0.64530383574957,1036.08219909668
89,"Kaua'i Island",223,1000,1.05750938201913,0.64530383574957,1036.08219909668
89,"Kaua'i Island",409,504.34,1.05750938201913,0.64530383574957,1036.08219909668
89,"Kaua'i Island",460,168.11,1.05750938201913,0.64530383574957,1036.08219909668
89,"Kaua'i Island",218,1000,1.05750938201913,0.64530383574957,1036.08219909668
89,"Kaua'i Island",337,672.45,1.05750938201913,0.64530383574957,1036.08219909668
89,"Kaua'i Island",304,336.23,1.05750938201913,0.64530383574957,1036.08219909668
89,"Kaua'i Island",308,672.45,1.05750938201913,0.64530383574957,1036.08219909668
89,"Kaua'i Island",194,1000,1.05750938201913,0.64530383574957,1036.08219909668
89,"Kaua'i Island",295,1000,1.05750938201913,0.64530383574957,1036.08219909668
90,"Kaua'i Island",218,1000,2.4802786454215,0.64530383574957,1036.08219909668
90,"Kaua'i Island",295,1000,2.4802786454215,0.64530383574957,1036.08219909668
90,"Kaua'i Island",194,1000,2.4802786454215,0.64530383574957,1036.08219909668
90,"Kaua'i Island",409,504.34,2.4802786454215,0.64530383574957,1036.08219909668
90,"Kaua'i Island",304,336.23,2.4802786454215,0.64530383574957,1036.08219909668
90,"Kaua'i Island",327,672.45,2.4802786454215,0.64530383574957,1036.08219909668
90,"Kaua'i Island",223,1000,2.4802786454215,0.64530383574957,1036.08219909668
90,"Kaua'i Island",460,168.11,2.4802786454215,0.64530383574957,1036.08219909668
90,"Kaua'i Island",230,1000,2.4802786454215,0.64530383574957,1036.08219909668
90,"Kaua'i Island",282,1000,2.4802786454215,0.64530383574957,1036.08219909668
91,"Kaua'i Island",337,672.45,1.05750938201913,1.64836728350157,1063.26432800293
91,"Kaua'i Island",460,168.11,1.05750938201913,1.64836728350157,1063.26432800293
91,"Kaua'i Island",304,336.23,1.05750938201913,1.64836728350157,1063.26432800293
91,"Kaua'i Island",308,672.45,1.05750938201913,1.64836728350157,1063.26432800293
91,"Kaua'i Island",195,1000,1.05750938201913,1.64836728350157,1063.26432800293
91,"Kaua'i Island",287,1000,1.05750938201913,1.64836728350157,1063.26432800293
91,"Kaua'i Island",295,1000,1.05750938201913,1.64836728350157,1063.26432800293
91,"Kaua'i Island",327,672.45,1.05750938201913,1.64836728350157,1063.26432800293
91,"Kaua'i Island",194,1000,1.05750938201913,1.64836728350157,1063.26432800293
91,"Kaua'i Island",480,504.34,1.05750938201913,1.64836728350157,1063.26432800293
92,"Kaua'i Island",195,1000,1.05750938201913,1.64836728350157,1016.5153427124
92,"Kaua'i Island",223,1000,1.05750938201913,1.64836728350157,1016.5153427124
92,"Kaua'i Island",304,336.23,1.05750938201913,1.64836728350157,1016.5153427124
92,"Kaua'i Island",308,672.45,1.05750938201913,1.64836728350157,1016.5153427124
92,"Kaua'i Island",480,504.34,1.05750938201913,1.64836728350157,1016.5153427124
92,"Kaua'i Island",327,672.45,1.05750938201913,1.64836728350157,1016.5153427124
92,"Kaua'i Island",337,672.45,1.05750938201913,1.64836728350157,1016.5153427124
92,"Kaua'i Island",194,1000,1.05750938201913,1.64836728350157,1016.5153427124
92,"Kaua'i Island",295,1000,1.05750938201913,1.64836728350157,1016.5153427124
92,"Kaua'i Island",218,1000,1.05750938201913,1.64836728350157,1016.5153427124
93,"Kaua'i Island",327,672.45,1.05750938201913,1.64613062080917,1036.08219909668
93,"Kaua'i Island",341,504.34,1.05750938201913,1.64613062080917,1036.08219909668
93,"Kaua'i Island",196,1000,1.05750938201913,1.64613062080917,1036.08219909668
93,"Kaua'i Island",308,672.45,1.05750938201913,1.64613062080917,1036.08219909668
93,"Kaua'i Island",282,1000,1.05750938201913,1.64613062080917,1036.08219909668
93,"Kaua'i Island",480,504.34,1.05750938201913,1.64613062080917,1036.08219909668
93,"Kaua'i Island",337,672.45,1.05750938201913,1.64613062080917,1036.08219909668
93,"Kaua'i Island",295,1000,1.05750938201913,1.64613062080917,1036.08219909668
93,"Kaua'i Island",194,1000,1.05750938201913,1.64613062080917,1036.08219909668
93,"Kaua'i Island",460,168.11,1.05750938201913,1.64613062080917,1036.08219909668
94,"Kaua'i Island",480,504.34,1.73659327482025,1.75700447990919,858.090293884278
94,"Kaua'i Island",218,1000,1.73659327482025,1.75700447990919,858.090293884278
94,"Kaua'i Island",195,1000,1.73659327482025,1.75700447990919,858.090293884278
94,"Kaua'i Island",196,1000,1.73659327482025,1.75700447990919,858.090293884278
94,"Kaua'i Island",337,672.45,1.73659327482025,1.75700447990919,858.090293884278
94,"Kaua'i Island",230,1000,1.73659327482025,1.75700447990919,858.090293884278
94,"Kaua'i Island",327,672.45,1.73659327482025,1.75700447990919,858.090293884278
94,"Kaua'i Island",454,336.23,1.73659327482025,1.75700447990919,858.090293884278
94,"Kaua'i Island",223,1000,1.73659327482025,1.75700447990919,858.090293884278
94,"Kaua'i Island",304,336.23,1.73659327482025,1.75700447990919,858.090293884278
95,"Kaua'i Island",460,168.11,1.05750938201913,0.643067173057168,1036.08219909668
95,"Kaua'i Island",194,1000,1.05750938201913,0.643067173057168,1036.08219909668
95,"Kaua'i Island",308,672.45,1.05750938201913,0.643067173057168,1036.08219909668
95,"Kaua'i Island",223,1000,1.05750938201913,0.643067173057168,1036.08219909668
95,"Kaua'i Island",230,1000,1.05750938201913,0.643067173057168,1036.08219909668
95,"Kaua'i Island",218,1000,1.05750938201913,0.643067173057168,1036.08219909668
95,"Kaua'i Island",327,672.45,1.05750938201913,0.643067173057168,1036.08219909668
95,"Kaua'i Island",295,1000,1.05750938201913,0.643067173057168,1036.08219909668
95,"Kaua'i Island",409,504.34,1.05750938201913,0.643067173057168,1036.08219909668
95,"Kaua'i Island",195,1000,1.05750938201913,0.643067173057168,1036.08219909668
96,"Kaua'i Island",196,1000,1.73659327482025,0.361526949460569,1063.26432800293
96,"Kaua'i Island",341,504.34,1.73659327482025,0.361526949460569,1063.26432800293
96,"Kaua'i Island",304,336.23,1.73659327482025,0.361526949460569,1063.26432800293
96,"Kaua'i Island",460,168.11,1.73659327482025,0.361526949460569,1063.26432800293
96,"Kaua'i Island",308,672.45,1.73659327482025,0.361526949460569,1063.26432800293
96,"Kaua'i Island",287,1000,1.73659327482025,0.361526949460569,1063.26432800293
96,"Kaua'i Island",295,1000,1.73659327482025,0.361526949460569,1063.26432800293
96,"Kaua'i Island",230,1000,1.73659327482025,0.361526949460569,1063.26432800293
96,"Kaua'i Island",195,1000,1.73659327482025,0.361526949460569,1063.26432800293
96,"Kaua'i Island",282,1000,1.73659327482025,0.361526949460569,1063.26432800293
97,"Kaua'i Island",337,672.45,1.14076675791476,0.627641984080372,1063.26432800293
97,"Kaua'i Island",218,1000,1.14076675791476,0.627641984080372,1063.26432800293
97,"Kaua'i Island",308,672.45,1.14076675791476,0.627641984080372,1063.26432800293
97,"Kaua'i Island",460,168.11,1.14076675791476,0.627641984080372,1063.26432800293
97,"Kaua'i Island",287,1000,1.14076675791476,0.627641984080372,1063.26432800293
97,"Kaua'i Island",341,504.34,1.14076675791476,0.627641984080372,1063.26432800293
97,"Kaua'i Island",282,1000,1.14076675791476,0.627641984080372,1063.26432800293
97,"Kaua'i Island",195,1000,1.14076675791476,0.627641984080372,1063.26432800293
97,"Kaua'i Island",196,1000,1.14076675791476,0.627641984080372,1063.26432800293
97,"Kaua'i Island",409,504.34,1.14076675791476,0.627641984080372,1063.26432800293
98,"Kaua'i Island",454,336.23,1.14076675791476,1.75700447990919,1043.69747161865
98,"Kaua'i Island",409,504.34,1.14076675791476,1.75700447990919,1043.69747161865
98,"Kaua'i Island",304,336.23,1.14076675791476,1.75700447990919,1043.69747161865
98,"Kaua'i Island",308,672.45,1.14076675791476,1.75700447990919,1043.69747161865
98,"Kaua'i Island",230,1000,1.14076675791476,1.75700447990919,1043.69747161865
98,"Kaua'i Island",327,672.45,1.14076675791476,1.75700447990919,1043.69747161865
98,"Kaua'i Island",287,1000,1.14076675791476,1.75700447990919,1043.69747161865
98,"Kaua'i Island",223,1000,1.14076675791476,1.75700447990919,1043.69747161865
98,"Kaua'i Island",480,504.34,1.14076675791476,1.75700447990919,1043.69747161865
98,"Kaua'i Island",196,1000,1.14076675791476,1.75700447990919,1043.69747161865
99,"Kaua'i Island",304,336.23,1.05750938201913,1.75700447990919,820.044250488279
99,"Kaua'i Island",196,1000,1.05750938201913,1.75700447990919,820.044250488279
99,"Kaua'i Island",308,672.45,1.05750938201913,1.75700447990919,820.044250488279
99,"Kaua'i Island",337,672.45,1.05750938201913,1.75700447990919,820.044250488279
99,"Kaua'i Island",287,1000,1.05750938201913,1.75700447990919,820.044250488279
99,"Kaua'i Island",454,336.23,1.05750938201913,1.75700447990919,820.044250488279
99,"Kaua'i Island",195,1000,1.05750938201913,1.75700447990919,820.044250488279
99,"Kaua'i Island",409,504.34,1.05750938201913,1.75700447990919,820.044250488279
99,"Kaua'i Island",480,504.34,1.05750938201913,1.75700447990919,820.044250488279
99,"Kaua'i Island",194,1000,1.05750938201913,1.75700447990919,820.044250488279
100,"Kaua'i Island",230,1000,1.14076675791476,0.753941032157194,934.226181030271
100,"Kaua'i Island",337,672.45,1.14076675791476,0.753941032157194,934.226181030271
100,"Kaua'i Island",287,1000,1.14076675791476,0.753941032157194,934.226181030271
100,"Kaua'i Island",327,672.45,1.14076675791476,0.753941032157194,934.226181030271
100,"Kaua'i Island",341,504.34,1.14076675791476,0.753941032157194,934.226181030271
100,"Kaua'i Island",454,336.23,1.14076675791476,0.753941032157194,934.226181030271
100,"Kaua'i Island",218,1000,1.14076675791476,0.753941032157194,934.226181030271
100,"Kaua'i Island",195,1000,1.14076675791476,0.753941032157194,934.226181030271
100,"Kaua'i Island",409,504.34,1.14076675791476,0.753941032157194,934.226181030271
100,"Kaua'i Island",282,1000,1.14076675791476,0.753941032157194,934.226181030271
1,"Maui Nui",407,504.34,0.125307938930831,3.91536034516873,927.805938720701
1,"Maui Nui",155,1000,0.125307938930831,3.91536034516873,927.805938720701
1,"Maui Nui",24,1000,0.125307938930831,3.91536034516873,927.805938720701
1,"Maui Nui",40,1000,0.125307938930831,3.91536034516873,927.805938720701
1,"Maui Nui",152,1000,0.125307938930831,3.91536034516873,927.805938720701
1,"Maui Nui",364,504.34,0.125307938930831,3.91536034516873,927.805938720701
1,"Maui Nui",39,1000,0.125307938930831,3.91536034516873,927.805938720701
1,"Maui Nui",349,504.34,0.125307938930831,3.91536034516873,927.805938720701
1,"Maui Nui",356,504.34,0.125307938930831,3.91536034516873,927.805938720701
1,"Maui Nui",150,1000,0.125307938930831,3.91536034516873,927.805938720701
2,"Maui Nui",439,336.23,0.274830369028811,3.067096418331,1188.45172119141
2,"Maui Nui",23,1000,0.274830369028811,3.067096418331,1188.45172119141
2,"Maui Nui",161,1000,0.274830369028811,3.067096418331,1188.45172119141
2,"Maui Nui",160,1000,0.274830369028811,3.067096418331,1188.45172119141
2,"Maui Nui",388,168.11,0.274830369028811,3.067096418331,1188.45172119141
2,"Maui Nui",167,1000,0.274830369028811,3.067096418331,1188.45172119141
2,"Maui Nui",149,1000,0.274830369028811,3.067096418331,1188.45172119141
2,"Maui Nui",148,1000,0.274830369028811,3.067096418331,1188.45172119141
2,"Maui Nui",349,504.34,0.274830369028811,3.067096418331,1188.45172119141
2,"Maui Nui",142,1000,0.274830369028811,3.067096418331,1188.45172119141
3,"Maui Nui",222,1000,0.563098919752551,4.2029340139245,820.857696533201
3,"Maui Nui",167,1000,0.563098919752551,4.2029340139245,820.857696533201
3,"Maui Nui",364,504.34,0.563098919752551,4.2029340139245,820.857696533201
3,"Maui Nui",33,1000,0.563098919752551,4.2029340139245,820.857696533201
3,"Maui Nui",166,1000,0.563098919752551,4.2029340139245,820.857696533201
3,"Maui Nui",174,1000,0.563098919752551,4.2029340139245,820.857696533201
3,"Maui Nui",350,672.45,0.563098919752551,4.2029340139245,820.857696533201
3,"Maui Nui",345,672.45,0.563098919752551,4.2029340139245,820.857696533201
3,"Maui Nui",388,168.11,0.563098919752551,4.2029340139245,820.857696533201
3,"Maui Nui",35,1000,0.563098919752551,4.2029340139245,820.857696533201
4,"Maui Nui",439,336.23,0.388836531560861,4.11448525373999,1188.45172119141
4,"Maui Nui",22,1000,0.388836531560861,4.11448525373999,1188.45172119141
4,"Maui Nui",343,504.34,0.388836531560861,4.11448525373999,1188.45172119141
4,"Maui Nui",159,1000,0.388836531560861,4.11448525373999,1188.45172119141
4,"Maui Nui",153,1000,0.388836531560861,4.11448525373999,1188.45172119141
4,"Maui Nui",145,1000,0.388836531560861,4.11448525373999,1188.45172119141
4,"Maui Nui",35,1000,0.388836531560861,4.11448525373999,1188.45172119141
4,"Maui Nui",388,168.11,0.388836531560861,4.11448525373999,1188.45172119141
4,"Maui Nui",160,1000,0.388836531560861,4.11448525373999,1188.45172119141
4,"Maui Nui",43,1000,0.388836531560861,4.11448525373999,1188.45172119141
5,"Maui Nui",407,504.34,0.305283777589282,3.85360269127485,1122.69799804688
5,"Maui Nui",35,1000,0.305283777589282,3.85360269127485,1122.69799804688
5,"Maui Nui",364,504.34,0.305283777589282,3.85360269127485,1122.69799804688
5,"Maui Nui",41,1000,0.305283777589282,3.85360269127485,1122.69799804688
5,"Maui Nui",349,504.34,0.305283777589282,3.85360269127485,1122.69799804688
5,"Maui Nui",343,504.34,0.305283777589282,3.85360269127485,1122.69799804688
5,"Maui Nui",32,1000,0.305283777589282,3.85360269127485,1122.69799804688
5,"Maui Nui",158,1000,0.305283777589282,3.85360269127485,1122.69799804688
5,"Maui Nui",34,1000,0.305283777589282,3.85360269127485,1122.69799804688
5,"Maui Nui",30,1000,0.305283777589282,3.85360269127485,1122.69799804688
6,"Maui Nui",29,1000,0.491336379379214,4.79532611308789,892.937164306641
6,"Maui Nui",166,1000,0.491336379379214,4.79532611308789,892.937164306641
6,"Maui Nui",37,1000,0.491336379379214,4.79532611308789,892.937164306641
6,"Maui Nui",388,168.11,0.491336379379214,4.79532611308789,892.937164306641
6,"Maui Nui",356,504.34,0.491336379379214,4.79532611308789,892.937164306641
6,"Maui Nui",177,1000,0.491336379379214,4.79532611308789,892.937164306641
6,"Maui Nui",180,1000,0.491336379379214,4.79532611308789,892.937164306641
6,"Maui Nui",43,1000,0.491336379379214,4.79532611308789,892.937164306641
6,"Maui Nui",439,336.23,0.491336379379214,4.79532611308789,892.937164306641
6,"Maui Nui",145,1000,0.491336379379214,4.79532611308789,892.937164306641
7,"Maui Nui",388,168.11,0.750258630979772,2.93209132103938,1075.54953002929
7,"Maui Nui",407,504.34,0.750258630979772,2.93209132103938,1075.54953002929
7,"Maui Nui",364,504.34,0.750258630979772,2.93209132103938,1075.54953002929
7,"Maui Nui",170,1000,0.750258630979772,2.93209132103938,1075.54953002929
7,"Maui Nui",378,672.45,0.750258630979772,2.93209132103938,1075.54953002929
7,"Maui Nui",178,1000,0.750258630979772,2.93209132103938,1075.54953002929
7,"Maui Nui",160,1000,0.750258630979772,2.93209132103938,1075.54953002929
7,"Maui Nui",158,1000,0.750258630979772,2.93209132103938,1075.54953002929
7,"Maui Nui",153,1000,0.750258630979772,2.93209132103938,1075.54953002929
7,"Maui Nui",142,1000,0.750258630979772,2.93209132103938,1075.54953002929
8,"Maui Nui",30,1000,0.545954992872585,3.4205232589179,906.923004150391
8,"Maui Nui",20,1000,0.545954992872585,3.4205232589179,906.923004150391
8,"Maui Nui",157,1000,0.545954992872585,3.4205232589179,906.923004150391
8,"Maui Nui",345,672.45,0.545954992872585,3.4205232589179,906.923004150391
8,"Maui Nui",31,1000,0.545954992872585,3.4205232589179,906.923004150391
8,"Maui Nui",349,504.34,0.545954992872585,3.4205232589179,906.923004150391
8,"Maui Nui",172,1000,0.545954992872585,3.4205232589179,906.923004150391
8,"Maui Nui",158,1000,0.545954992872585,3.4205232589179,906.923004150391
8,"Maui Nui",364,504.34,0.545954992872585,3.4205232589179,906.923004150391
8,"Maui Nui",388,168.11,0.545954992872585,3.4205232589179,906.923004150391
9,"Maui Nui",165,1000,0.6765652049261,4.13316195523896,1330.49783325195
9,"Maui Nui",439,336.23,0.6765652049261,4.13316195523896,1330.49783325195
9,"Maui Nui",47,1000,0.6765652049261,4.13316195523896,1330.49783325195
9,"Maui Nui",348,672.45,0.6765652049261,4.13316195523896,1330.49783325195
9,"Maui Nui",152,1000,0.6765652049261,4.13316195523896,1330.49783325195
9,"Maui Nui",356,504.34,0.6765652049261,4.13316195523896,1330.49783325195
9,"Maui Nui",24,1000,0.6765652049261,4.13316195523896,1330.49783325195
9,"Maui Nui",407,504.34,0.6765652049261,4.13316195523896,1330.49783325195
9,"Maui Nui",362,672.45,0.6765652049261,4.13316195523896,1330.49783325195
9,"Maui Nui",154,1000,0.6765652049261,4.13316195523896,1330.49783325195
10,"Maui Nui",407,504.34,1.77095854449955,4.13316195523896,1318.19036865234
