"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
1000,"interpolated",1,3.594,3.555,3.634,0.998,0.998,0.998,"Kaua'i Island",40
10000,"interpolated",1,3.62,3.58,3.66,1,1,1,"Kaua'i Island",40
1000,"interpolated",2,2.335,2.31,2.36,0.998,0.998,0.998,"Kaua'i Island",40
10000,"interpolated",2,2.338,2.313,2.363,1,1,1,"Kaua'i Island",40
1000,"interpolated",0,11.524,11.305,11.744,0.999,0.999,0.999,"Maui Nui",40
10000,"interpolated",0,12.996,12.972,13.019,1,1,1,"Maui Nui",40
1000,"interpolated",1,4.891,4.844,4.939,0.999,0.999,0.999,"Maui Nui",40
10000,"interpolated",1,4.919,4.871,4.967,1,1,1,"Maui Nui",40
1000,"interpolated",2,3.675,3.635,3.714,0.999,0.999,0.999,"Maui Nui",40
10000,"interpolated",2,3.684,3.644,3.723,1,1,1,"Maui Nui",40
1000,"interpolated",0,15.732,15.522,15.943,0.999,0.999,0.999,"O'ahu Island",40
10000,"interpolated",0,16.984,16.938,17.029,1,1,1,"O'ahu Island",40
1000,"interpolated",1,5.704,5.628,5.781,0.999,0.999,0.999,"O'ahu Island",40
10000,"interpolated",1,5.747,5.67,5.824,1,1,1,"O'ahu Island",40
1000,"interpolated",2,3.941,3.886,3.996,0.999,0.999,0.999,"O'ahu Island",40
10000,"interpolated",2,3.951,3.896,4.007,1,1,1,"O'ahu Island",40
1000,"interpolated",0,11,11,11,1,1,1,"Hawai'i Island",41
10000,"interpolated",0,11,11,11,1,1,1,"Hawai'i Island",41
1000,"interpolated",1,3.878,3.827,3.929,1,1,1,"Hawai'i Island",41
10000,"interpolated",1,3.896,3.845,3.947,1,1,1,"Hawai'i Island",41
1000,"interpolated",2,2.258,2.226,2.29,1,1,1,"Hawai'i Island",41
10000,"interpolated",2,2.26,2.228,2.292,1,1,1,"Hawai'i Island",41
1000,"interpolated",0,6.989,6.771,7.207,0.998,0.998,0.998,"Kaua'i Island",41
10000,"interpolated",0,9.793,9.542,10.045,1,1,1,"Kaua'i Island",41
1000,"interpolated",1,1.51,1.495,1.525,0.998,0.998,0.998,"Kaua'i Island",41
10000,"interpolated",1,1.516,1.501,1.531,1,1,1,"Kaua'i Island",41
1000,"interpolated",2,1.247,1.24,1.254,0.998,0.998,0.998,"Kaua'i Island",41
10000,"interpolated",2,1.247,1.24,1.254,1,1,1,"Kaua'i Island",41
1000,"interpolated",0,12.666,12.502,12.83,0.998,0.998,0.999,"Maui Nui",41
10000,"interpolated",0,13.994,13.969,14.019,1,1,1,"Maui Nui",41
1000,"interpolated",1,4.828,4.792,4.864,0.998,0.998,0.999,"Maui Nui",41
10000,"interpolated",1,4.858,4.822,4.894,1,1,1,"Maui Nui",41
1000,"interpolated",2,3.943,3.915,3.971,0.998,0.998,0.999,"Maui Nui",41
10000,"interpolated",2,3.953,3.925,3.981,1,1,1,"Maui Nui",41
1000,"interpolated",0,17.053,16.805,17.301,0.998,0.997,0.998,"O'ahu Island",41
10000,"interpolated",0,18.973,18.857,19.088,1,1,1,"O'ahu Island",41
1000,"interpolated",1,4.783,4.73,4.836,0.998,0.997,0.998,"O'ahu Island",41
10000,"interpolated",1,4.824,4.771,4.877,1,1,1,"O'ahu Island",41
1000,"interpolated",2,3.181,3.143,3.22,0.998,0.997,0.998,"O'ahu Island",41
10000,"interpolated",2,3.187,3.149,3.226,1,1,1,"O'ahu Island",41
1000,"interpolated",0,12.813,12.745,12.88,1,0.999,1,"Hawai'i Island",42
10000,"interpolated",0,13,13,13,1,1,1,"Hawai'i Island",42
1000,"interpolated",1,5.901,5.838,5.963,1,0.999,1,"Hawai'i Island",42
10000,"interpolated",1,5.934,5.871,5.997,1,1,1,"Hawai'i Island",42
1000,"interpolated",2,4.435,4.382,4.487,1,0.999,1,"Hawai'i Island",42
10000,"interpolated",2,4.448,4.396,4.501,1,1,1,"Hawai'i Island",42
1000,"interpolated",0,12.929,12.629,13.23,0.997,0.997,0.997,"Kaua'i Island",42
10000,"interpolated",0,17.792,17.572,18.011,1,1,1,"Kaua'i Island",42
1000,"interpolated",1,2.629,2.598,2.66,0.997,0.997,0.997,"Kaua'i Island",42
10000,"interpolated",1,2.649,2.618,2.681,1,1,1,"Kaua'i Island",42
1000,"interpolated",2,1.721,1.702,1.741,0.997,0.997,0.997,"Kaua'i Island",42
10000,"interpolated",2,1.722,1.703,1.742,1,1,1,"Kaua'i Island",42
1000,"interpolated",0,9.919,9.742,10.096,0.999,0.999,0.999,"Maui Nui",42
10000,"interpolated",0,12.574,12.255,12.893,1,1,1,"Maui Nui",42
1000,"interpolated",1,6.104,6.069,6.14,0.999,0.999,0.999,"Maui Nui",42
10000,"interpolated",1,6.135,6.099,6.17,1,1,1,"Maui Nui",42
1000,"interpolated",2,5.154,5.117,5.19,0.999,0.999,0.999,"Maui Nui",42
10000,"interpolated",2,5.173,5.136,5.21,1,1,1,"Maui Nui",42
1000,"interpolated",0,16.992,16.763,17.222,0.999,0.998,0.999,"O'ahu Island",42
10000,"interpolated",0,17.999,17.965,18.034,1,1,1,"O'ahu Island",42
1000,"interpolated",1,5.143,5.035,5.251,0.999,0.998,0.999,"O'ahu Island",42
10000,"interpolated",1,5.185,5.075,5.294,1,1,1,"O'ahu Island",42
1000,"interpolated",2,3.056,2.997,3.115,0.999,0.998,0.999,"O'ahu Island",42
10000,"interpolated",2,3.061,3.002,3.121,1,1,1,"O'ahu Island",42
1000,"interpolated",0,10.963,10.926,11,1,1,1,"Hawai'i Island",43
10000,"interpolated",0,11,11,11,1,1,1,"Hawai'i Island",43
1000,"interpolated",1,2.879,2.807,2.95,1,1,1,"Hawai'i Island",43
10000,"interpolated",1,2.892,2.82,2.964,1,1,1,"Hawai'i Island",43
1000,"interpolated",2,1.77,1.742,1.798,1,1,1,"Hawai'i Island",43
10000,"interpolated",2,1.771,1.743,1.799,1,1,1,"Hawai'i Island",43
1000,"interpolated",0,9.794,9.61,9.978,0.998,0.998,0.999,"Kaua'i Island",43
10000,"interpolated",0,11.831,11.664,11.998,1,1,1,"Kaua'i Island",43
1000,"interpolated",1,2.121,2.1,2.141,0.998,0.998,0.999,"Kaua'i Island",43
10000,"interpolated",1,2.131,2.111,2.152,1,1,1,"Kaua'i Island",43
1000,"interpolated",2,1.532,1.52,1.544,0.998,0.998,0.999,"Kaua'i Island",43
10000,"interpolated",2,1.533,1.521,1.544,1,1,1,"Kaua'i Island",43
1000,"interpolated",0,15.282,15.022,15.542,0.999,0.999,0.999,"Maui Nui",43
10000,"interpolated",0,16,15.989,16.011,1,1,1,"Maui Nui",43
1000,"interpolated",1,7.924,7.801,8.047,0.999,0.999,0.999,"Maui Nui",43
10000,"interpolated",1,7.98,7.856,8.104,1,1,1,"Maui Nui",43
1000,"interpolated",2,6.242,6.141,6.343,0.999,0.999,0.999,"Maui Nui",43
10000,"interpolated",2,6.272,6.17,6.374,1,1,1,"Maui Nui",43
1000,"interpolated",0,13.225,13.047,13.403,0.999,0.999,0.999,"O'ahu Island",43
10000,"interpolated",0,13.997,13.964,14.03,1,1,1,"O'ahu Island",43
1000,"interpolated",1,5.84,5.768,5.912,0.999,0.999,0.999,"O'ahu Island",43
10000,"interpolated",1,5.876,5.803,5.948,1,1,1,"O'ahu Island",43
1000,"interpolated",2,4.461,4.406,4.516,0.999,0.999,0.999,"O'ahu Island",43
10000,"interpolated",2,4.475,4.419,4.53,1,1,1,"O'ahu Island",43
1000,"interpolated",0,9.956,9.928,9.984,1,1,1,"Hawai'i Island",44
10000,"interpolated",0,10,10,10,1,1,1,"Hawai'i Island",44
1000,"interpolated",1,3.618,3.568,3.668,1,1,1,"Hawai'i Island",44
10000,"interpolated",1,3.633,3.583,3.683,1,1,1,"Hawai'i Island",44
1000,"interpolated",2,2.811,2.774,2.848,1,1,1,"Hawai'i Island",44
10000,"interpolated",2,2.815,2.778,2.852,1,1,1,"Hawai'i Island",44
1000,"interpolated",0,14.048,13.696,14.4,0.998,0.998,0.998,"Kaua'i Island",44
10000,"interpolated",0,15.998,15.987,16.01,1,1,1,"Kaua'i Island",44
1000,"interpolated",1,5.012,4.953,5.072,0.998,0.998,0.998,"Kaua'i Island",44
10000,"interpolated",1,5.048,4.989,5.108,1,1,1,"Kaua'i Island",44
1000,"interpolated",2,3.454,3.4,3.508,0.998,0.998,0.998,"Kaua'i Island",44
10000,"interpolated",2,3.462,3.408,3.516,1,1,1,"Kaua'i Island",44
1000,"interpolated",0,14.102,13.953,14.251,0.999,0.998,0.999,"Maui Nui",44
10000,"interpolated",0,15,14.999,15,1,1,1,"Maui Nui",44
1000,"interpolated",1,5.178,5.134,5.221,0.999,0.998,0.999,"Maui Nui",44
10000,"interpolated",1,5.212,5.169,5.256,1,1,1,"Maui Nui",44
1000,"interpolated",2,4.337,4.307,4.367,0.999,0.998,0.999,"Maui Nui",44
10000,"interpolated",2,4.35,4.32,4.38,1,1,1,"Maui Nui",44
1000,"interpolated",0,17.925,17.673,18.177,0.998,0.997,0.998,"O'ahu Island",44
10000,"interpolated",0,20.76,20.491,21.03,1,1,1,"O'ahu Island",44
1000,"interpolated",1,6.438,6.382,6.495,0.998,0.997,0.998,"O'ahu Island",44
10000,"interpolated",1,6.498,6.441,6.556,1,1,1,"O'ahu Island",44
1000,"interpolated",2,4.839,4.794,4.884,0.998,0.997,0.998,"O'ahu Island",44
10000,"interpolated",2,4.856,4.81,4.901,1,1,1,"O'ahu Island",44
1000,"interpolated",0,7.88,7.816,7.944,1,1,1,"Hawai'i Island",45
10000,"interpolated",0,8,8,8,1,1,1,"Hawai'i Island",45
1000,"interpolated",1,3.171,3.124,3.218,1,1,1,"Hawai'i Island",45
10000,"interpolated",1,3.181,3.134,3.229,1,1,1,"Hawai'i Island",45
1000,"interpolated",2,2.055,2.027,2.084,1,1,1,"Hawai'i Island",45
10000,"interpolated",2,2.057,2.028,2.086,1,1,1,"Hawai'i Island",45
1000,"interpolated",0,10.315,10.062,10.568,0.999,0.998,0.999,"Kaua'i Island",45
10000,"interpolated",0,12.861,12.622,13.101,1,1,1,"Kaua'i Island",45
1000,"interpolated",1,2.153,2.13,2.176,0.999,0.998,0.999,"Kaua'i Island",45
10000,"interpolated",1,2.165,2.142,2.188,1,1,1,"Kaua'i Island",45
1000,"interpolated",2,1.465,1.452,1.477,0.999,0.998,0.999,"Kaua'i Island",45
10000,"interpolated",2,1.465,1.453,1.478,1,1,1,"Kaua'i Island",45
1000,"interpolated",0,12.916,12.628,13.203,0.999,0.999,0.999,"Maui Nui",45
10000,"interpolated",0,14,13.988,14.011,1,1,1,"Maui Nui",45
1000,"interpolated",1,6.683,6.607,6.76,0.999,0.999,0.999,"Maui Nui",45
10000,"interpolated",1,6.724,6.647,6.801,1,1,1,"Maui Nui",45
1000,"interpolated",2,5.415,5.353,5.477,0.999,0.999,0.999,"Maui Nui",45
10000,"interpolated",2,5.437,5.374,5.499,1,1,1,"Maui Nui",45
1000,"interpolated",0,17.671,17.376,17.966,0.997,0.997,0.997,"O'ahu Island",45
10000,"interpolated",0,19.976,19.871,20.08,1,1,1,"O'ahu Island",45
1000,"interpolated",1,5.291,5.219,5.364,0.997,0.997,0.997,"O'ahu Island",45
10000,"interpolated",1,5.341,5.267,5.414,1,1,1,"O'ahu Island",45
1000,"interpolated",2,4.111,4.079,4.143,0.997,0.997,0.997,"O'ahu Island",45
10000,"interpolated",2,4.123,4.091,4.155,1,1,1,"O'ahu Island",45
1000,"interpolated",0,9.499,9.379,9.619,0.999,0.999,0.999,"Hawai'i Island",46
10000,"interpolated",0,10,9.999,10,1,1,1,"Hawai'i Island",46
1000,"interpolated",1,2.887,2.861,2.913,0.999,0.999,0.999,"Hawai'i Island",46
10000,"interpolated",1,2.9,2.873,2.926,1,1,1,"Hawai'i Island",46
1000,"interpolated",2,2.215,2.196,2.233,0.999,0.999,0.999,"Hawai'i Island",46
10000,"interpolated",2,2.217,2.199,2.235,1,1,1,"Hawai'i Island",46
1000,"interpolated",0,9.732,9.519,9.945,0.998,0.998,0.998,"Kaua'i Island",46
10000,"interpolated",0,11.963,11.894,12.032,1,1,1,"Kaua'i Island",46
1000,"interpolated",1,2.774,2.748,2.801,0.998,0.998,0.998,"Kaua'i Island",46
10000,"interpolated",1,2.789,2.762,2.816,1,1,1,"Kaua'i Island",46
1000,"interpolated",2,1.864,1.849,1.879,0.998,0.998,0.998,"Kaua'i Island",46
10000,"interpolated",2,1.866,1.85,1.881,1,1,1,"Kaua'i Island",46
1000,"interpolated",0,12.882,12.67,13.095,0.999,0.999,0.999,"Maui Nui",46
10000,"interpolated",0,13.98,13.781,14.179,1,1,1,"Maui Nui",46
1000,"interpolated",1,5.371,5.304,5.438,0.999,0.999,0.999,"Maui Nui",46
10000,"interpolated",1,5.404,5.336,5.471,1,1,1,"Maui Nui",46
1000,"interpolated",2,4.29,4.246,4.333,0.999,0.999,0.999,"Maui Nui",46
10000,"interpolated",2,4.302,4.258,4.346,1,1,1,"Maui Nui",46
1000,"interpolated",0,14.319,13.926,14.713,0.998,0.998,0.999,"O'ahu Island",46
10000,"interpolated",0,16,15.986,16.014,1,1,1,"O'ahu Island",46
1000,"interpolated",1,3.4,3.335,3.465,0.998,0.998,0.999,"O'ahu Island",46
10000,"interpolated",1,3.424,3.358,3.49,1,1,1,"O'ahu Island",46
1000,"interpolated",2,2.024,1.982,2.066,0.998,0.998,0.999,"O'ahu Island",46
10000,"interpolated",2,2.026,1.984,2.068,1,1,1,"O'ahu Island",46
1000,"interpolated",0,6.595,6.475,6.714,0.999,0.999,1,"Hawai'i Island",47
10000,"interpolated",0,7,7,7,1,1,1,"Hawai'i Island",47
1000,"interpolated",1,1.36,1.346,1.374,0.999,0.999,1,"Hawai'i Island",47
10000,"interpolated",1,1.364,1.35,1.378,1,1,1,"Hawai'i Island",47
1000,"interpolated",2,1.128,1.122,1.134,0.999,0.999,1,"Hawai'i Island",47
10000,"interpolated",2,1.129,1.122,1.135,1,1,1,"Hawai'i Island",47
1000,"interpolated",0,10.439,10.205,10.674,0.998,0.998,0.998,"Kaua'i Island",47
10000,"interpolated",0,12.824,12.634,13.014,1,1,1,"Kaua'i Island",47
1000,"interpolated",1,2.742,2.718,2.767,0.998,0.998,0.998,"Kaua'i Island",47
10000,"interpolated",1,2.758,2.733,2.782,1,1,1,"Kaua'i Island",47
1000,"interpolated",2,1.835,1.819,1.852,0.998,0.998,0.998,"Kaua'i Island",47
10000,"interpolated",2,1.837,1.82,1.853,1,1,1,"Kaua'i Island",47
1000,"interpolated",0,9.405,9.274,9.536,0.999,0.999,0.999,"Maui Nui",47
10000,"interpolated",0,10,10,10,1,1,1,"Maui Nui",47
1000,"interpolated",1,4.074,4.041,4.108,0.999,0.999,0.999,"Maui Nui",47
10000,"interpolated",1,4.092,4.058,4.126,1,1,1,"Maui Nui",47
1000,"interpolated",2,3.506,3.48,3.531,0.999,0.999,0.999,"Maui Nui",47
10000,"interpolated",2,3.513,3.488,3.539,1,1,1,"Maui Nui",47
1000,"interpolated",0,13.704,13.398,14.009,0.998,0.998,0.999,"O'ahu Island",47
10000,"interpolated",0,15,14.987,15.013,1,1,1,"O'ahu Island",47
1000,"interpolated",1,4.32,4.253,4.387,0.998,0.998,0.999,"O'ahu Island",47
10000,"interpolated",1,4.349,4.282,4.416,1,1,1,"O'ahu Island",47
1000,"interpolated",2,3.132,3.089,3.175,0.998,0.998,0.999,"O'ahu Island",47
10000,"interpolated",2,3.138,3.095,3.181,1,1,1,"O'ahu Island",47
1000,"interpolated",0,7.954,7.889,8.019,1,1,1,"Hawai'i Island",48
10000,"interpolated",0,8,8,8,1,1,1,"Hawai'i Island",48
1000,"interpolated",1,2.722,2.677,2.768,1,1,1,"Hawai'i Island",48
10000,"interpolated",1,2.731,2.685,2.777,1,1,1,"Hawai'i Island",48
1000,"interpolated",2,2.231,2.203,2.259,1,1,1,"Hawai'i Island",48
10000,"interpolated",2,2.233,2.205,2.262,1,1,1,"Hawai'i Island",48
1000,"interpolated",0,9.812,9.596,10.029,0.998,0.998,0.998,"Kaua'i Island",48
10000,"interpolated",0,12.731,12.478,12.984,1,1,1,"Kaua'i Island",48
1000,"interpolated",1,2.347,2.324,2.369,0.998,0.998,0.998,"Kaua'i Island",48
10000,"interpolated",1,2.359,2.337,2.382,1,1,1,"Kaua'i Island",48
1000,"interpolated",2,1.629,1.617,1.642,0.998,0.998,0.998,"Kaua'i Island",48
10000,"interpolated",2,1.63,1.618,1.643,1,1,1,"Kaua'i Island",48
1000,"interpolated",0,13.263,13.097,13.429,0.999,0.999,0.999,"Maui Nui",48
10000,"interpolated",0,13.999,13.985,14.012,1,1,1,"Maui Nui",48
1000,"interpolated",1,3.525,3.475,3.576,0.999,0.999,0.999,"Maui Nui",48
10000,"interpolated",1,3.547,3.496,3.598,1,1,1,"Maui Nui",48
1000,"interpolated",2,2.419,2.382,2.455,0.999,0.999,0.999,"Maui Nui",48
10000,"interpolated",2,2.422,2.385,2.459,1,1,1,"Maui Nui",48
1000,"interpolated",0,19.226,19.02,19.432,0.998,0.998,0.999,"O'ahu Island",48
10000,"interpolated",0,20,20,20,1,1,1,"O'ahu Island",48
1000,"interpolated",1,6.788,6.696,6.88,0.998,0.998,0.999,"O'ahu Island",48
10000,"interpolated",1,6.85,6.757,6.942,1,1,1,"O'ahu Island",48
1000,"interpolated",2,4.244,4.178,4.311,0.998,0.998,0.999,"O'ahu Island",48
10000,"interpolated",2,4.257,4.19,4.324,1,1,1,"O'ahu Island",48
1000,"interpolated",0,5,5,5,1,1,1,"Hawai'i Island",49
10000,"interpolated",0,5,5,5,1,1,1,"Hawai'i Island",49
1000,"interpolated",1,2.732,2.696,2.768,1,1,1,"Hawai'i Island",49
10000,"interpolated",1,2.737,2.7,2.773,1,1,1,"Hawai'i Island",49
1000,"interpolated",2,2.079,2.05,2.108,1,1,1,"Hawai'i Island",49
10000,"interpolated",2,2.081,2.052,2.11,1,1,1,"Hawai'i Island",49
1000,"interpolated",0,12.61,12.364,12.855,0.998,0.998,0.999,"Kaua'i Island",49
10000,"interpolated",0,14,13.996,14.003,1,1,1,"Kaua'i Island",49
1000,"interpolated",1,4.333,4.285,4.382,0.998,0.998,0.999,"Kaua'i Island",49
10000,"interpolated",1,4.361,4.312,4.41,1,1,1,"Kaua'i Island",49
1000,"interpolated",2,3.068,3.027,3.109,0.998,0.998,0.999,"Kaua'i Island",49
10000,"interpolated",2,3.074,3.033,3.115,1,1,1,"Kaua'i Island",49
1000,"interpolated",0,11.431,11.283,11.579,0.999,0.999,0.999,"Maui Nui",49
10000,"interpolated",0,12.86,12.661,13.058,1,1,1,"Maui Nui",49
1000,"interpolated",1,5.942,5.908,5.975,0.999,0.999,0.999,"Maui Nui",49
10000,"interpolated",1,5.974,5.94,6.008,1,1,1,"Maui Nui",49
1000,"interpolated",2,5.02,4.978,5.061,0.999,0.999,0.999,"Maui Nui",49
10000,"interpolated",2,5.038,4.996,5.08,1,1,1,"Maui Nui",49
1000,"interpolated",0,16.777,16.582,16.972,0.999,0.998,0.999,"O'ahu Island",49
10000,"interpolated",0,17.982,17.88,18.084,1,1,1,"O'ahu Island",49
1000,"interpolated",1,5.143,5.082,5.205,0.999,0.998,0.999,"O'ahu Island",49
10000,"interpolated",1,5.185,5.123,5.246,1,1,1,"O'ahu Island",49
1000,"interpolated",2,3.58,3.537,3.623,0.999,0.998,0.999,"O'ahu Island",49
10000,"interpolated",2,3.588,3.545,3.632,1,1,1,"O'ahu Island",49
1000,"interpolated",0,5,4.999,5,1,1,1,"Hawai'i Island",50
10000,"interpolated",0,5,5,5,1,1,1,"Hawai'i Island",50
1000,"interpolated",1,1.844,1.817,1.87,1,1,1,"Hawai'i Island",50
10000,"interpolated",1,1.847,1.82,1.874,1,1,1,"Hawai'i Island",50
1000,"interpolated",2,1.493,1.474,1.512,1,1,1,"Hawai'i Island",50
10000,"interpolated",2,1.494,1.475,1.513,1,1,1,"Hawai'i Island",50
1000,"interpolated",0,12.093,11.844,12.341,0.998,0.998,0.998,"Kaua'i Island",50
10000,"interpolated",0,14.938,14.846,15.029,1,1,1,"Kaua'i Island",50
1000,"interpolated",1,3.123,3.092,3.155,0.998,0.998,0.998,"Kaua'i Island",50
10000,"interpolated",1,3.144,3.112,3.175,1,1,1,"Kaua'i Island",50
1000,"interpolated",2,1.971,1.956,1.986,0.998,0.998,0.998,"Kaua'i Island",50
10000,"interpolated",2,1.973,1.958,1.988,1,1,1,"Kaua'i Island",50
1000,"interpolated",0,11.294,11.06,11.528,0.998,0.998,0.999,"Maui Nui",50
10000,"interpolated",0,12.955,12.779,13.131,1,1,1,"Maui Nui",50
1000,"interpolated",1,4.886,4.843,4.929,0.998,0.998,0.999,"Maui Nui",50
10000,"interpolated",1,4.914,4.871,4.957,1,1,1,"Maui Nui",50
1000,"interpolated",2,3.953,3.92,3.985,0.998,0.998,0.999,"Maui Nui",50
10000,"interpolated",2,3.963,3.93,3.996,1,1,1,"Maui Nui",50
1000,"interpolated",0,17.353,17.062,17.644,0.998,0.997,0.998,"O'ahu Island",50
10000,"interpolated",0,19.934,19.792,20.075,1,1,1,"O'ahu Island",50
1000,"interpolated",1,5.587,5.514,5.661,0.998,0.997,0.998,"O'ahu Island",50
10000,"interpolated",1,5.637,5.563,5.711,1,1,1,"O'ahu Island",50
1000,"interpolated",2,3.587,3.541,3.634,0.998,0.997,0.998,"O'ahu Island",50
10000,"interpolated",2,3.596,3.549,3.642,1,1,1,"O'ahu Island",50
1000,"interpolated",0,14.897,14.841,14.953,1,0.999,1,"Hawai'i Island",51
10000,"interpolated",0,15,15,15,1,1,1,"Hawai'i Island",51
1000,"interpolated",1,4.171,4.112,4.23,1,0.999,1,"Hawai'i Island",51
10000,"interpolated",1,4.199,4.139,4.258,1,1,1,"Hawai'i Island",51
1000,"interpolated",2,2.678,2.622,2.735,1,0.999,1,"Hawai'i Island",51
10000,"interpolated",2,2.683,2.626,2.739,1,1,1,"Hawai'i Island",51
1000,"interpolated",0,11.912,11.681,12.143,0.998,0.998,0.998,"Kaua'i Island",51
10000,"interpolated",0,13.992,13.971,14.014,1,1,1,"Kaua'i Island",51
1000,"interpolated",1,3.02,2.989,3.051,0.998,0.998,0.998,"Kaua'i Island",51
10000,"interpolated",1,3.039,3.008,3.07,1,1,1,"Kaua'i Island",51
1000,"interpolated",2,2.016,1.995,2.037,0.998,0.998,0.998,"Kaua'i Island",51
10000,"interpolated",2,2.018,1.997,2.039,1,1,1,"Kaua'i Island",51
1000,"interpolated",0,14.888,14.709,15.066,0.999,0.999,0.999,"Maui Nui",51
10000,"interpolated",0,15.998,15.984,16.012,1,1,1,"Maui Nui",51
1000,"interpolated",1,6.909,6.847,6.971,0.999,0.999,0.999,"Maui Nui",51
10000,"interpolated",1,6.958,6.895,7.021,1,1,1,"Maui Nui",51
1000,"interpolated",2,5.274,5.226,5.323,0.999,0.999,0.999,"Maui Nui",51
10000,"interpolated",2,5.295,5.246,5.343,1,1,1,"Maui Nui",51
1000,"interpolated",0,13.437,13.314,13.561,0.999,0.999,0.999,"O'ahu Island",51
10000,"interpolated",0,14,14,14,1,1,1,"O'ahu Island",51
1000,"interpolated",1,5.3,5.248,5.352,0.999,0.999,0.999,"O'ahu Island",51
10000,"interpolated",1,5.333,5.28,5.385,1,1,1,"O'ahu Island",51
1000,"interpolated",2,4.185,4.139,4.232,0.999,0.999,0.999,"O'ahu Island",51
10000,"interpolated",2,4.197,4.15,4.244,1,1,1,"O'ahu Island",51
1000,"interpolated",0,9.053,8.87,9.237,0.998,0.998,0.998,"Hawai'i Island",52
10000,"interpolated",0,10.994,10.978,11.01,1,1,1,"Hawai'i Island",52
1000,"interpolated",1,1.561,1.551,1.572,0.998,0.998,0.998,"Hawai'i Island",52
10000,"interpolated",1,1.569,1.558,1.58,1,1,1,"Hawai'i Island",52
1000,"interpolated",2,1.211,1.206,1.217,0.998,0.998,0.998,"Hawai'i Island",52
10000,"interpolated",2,1.212,1.206,1.217,1,1,1,"Hawai'i Island",52
1000,"interpolated",0,10.916,10.71,11.121,0.999,0.998,0.999,"Kaua'i Island",52
10000,"interpolated",0,12.988,12.948,13.028,1,1,1,"Kaua'i Island",52
1000,"interpolated",1,2.807,2.778,2.835,0.999,0.998,0.999,"Kaua'i Island",52
10000,"interpolated",1,2.823,2.794,2.851,1,1,1,"Kaua'i Island",52
1000,"interpolated",2,1.9,1.883,1.917,0.999,0.998,0.999,"Kaua'i Island",52
10000,"interpolated",2,1.902,1.885,1.919,1,1,1,"Kaua'i Island",52
1000,"interpolated",0,13.101,12.913,13.29,0.999,0.998,0.999,"Maui Nui",52
10000,"interpolated",0,14.907,14.766,15.047,1,1,1,"Maui Nui",52
1000,"interpolated",1,5.768,5.723,5.813,0.999,0.998,0.999,"Maui Nui",52
10000,"interpolated",1,5.806,5.76,5.851,1,1,1,"Maui Nui",52
1000,"interpolated",2,4.454,4.411,4.497,0.999,0.998,0.999,"Maui Nui",52
10000,"interpolated",2,4.468,4.424,4.511,1,1,1,"Maui Nui",52
1000,"interpolated",0,14.144,13.948,14.34,0.999,0.999,0.999,"O'ahu Island",52
10000,"interpolated",0,15,14.999,15.001,1,1,1,"O'ahu Island",52
1000,"interpolated",1,4.882,4.827,4.936,0.999,0.999,0.999,"O'ahu Island",52
10000,"interpolated",1,4.914,4.86,4.969,1,1,1,"O'ahu Island",52
1000,"interpolated",2,3.753,3.719,3.786,0.999,0.999,0.999,"O'ahu Island",52
10000,"interpolated",2,3.762,3.728,3.796,1,1,1,"O'ahu Island",52
1000,"interpolated",0,7.889,7.706,8.071,0.999,0.999,0.999,"Hawai'i Island",53
10000,"interpolated",0,9,9,9,1,1,1,"Hawai'i Island",53
1000,"interpolated",1,2.459,2.43,2.488,0.999,0.999,0.999,"Hawai'i Island",53
10000,"interpolated",1,2.468,2.439,2.498,1,1,1,"Hawai'i Island",53
1000,"interpolated",2,1.74,1.721,1.758,0.999,0.999,0.999,"Hawai'i Island",53
10000,"interpolated",2,1.741,1.723,1.76,1,1,1,"Hawai'i Island",53
1000,"interpolated",0,11.982,11.619,12.345,0.998,0.998,0.999,"Kaua'i Island",53
10000,"interpolated",0,13,13,13,1,1,1,"Kaua'i Island",53
1000,"interpolated",1,2.545,2.481,2.609,0.998,0.998,0.999,"Kaua'i Island",53
10000,"interpolated",1,2.56,2.495,2.624,1,1,1,"Kaua'i Island",53
1000,"interpolated",2,1.669,1.641,1.697,0.998,0.998,0.999,"Kaua'i Island",53
10000,"interpolated",2,1.67,1.642,1.698,1,1,1,"Kaua'i Island",53
1000,"interpolated",0,8.832,8.572,9.092,0.999,0.999,0.999,"Maui Nui",53
10000,"interpolated",0,9.999,9.969,10.029,1,1,1,"Maui Nui",53
1000,"interpolated",1,2.869,2.832,2.905,0.999,0.999,0.999,"Maui Nui",53
10000,"interpolated",1,2.881,2.844,2.917,1,1,1,"Maui Nui",53
1000,"interpolated",2,2.272,2.25,2.293,0.999,0.999,0.999,"Maui Nui",53
10000,"interpolated",2,2.274,2.253,2.296,1,1,1,"Maui Nui",53
1000,"interpolated",0,16.198,15.997,16.398,0.998,0.998,0.999,"O'ahu Island",53
10000,"interpolated",0,17,17,17,1,1,1,"O'ahu Island",53
1000,"interpolated",1,6.807,6.74,6.874,0.998,0.998,0.999,"O'ahu Island",53
10000,"interpolated",1,6.859,6.792,6.926,1,1,1,"O'ahu Island",53
1000,"interpolated",2,5.478,5.423,5.533,0.998,0.998,0.999,"O'ahu Island",53
10000,"interpolated",2,5.5,5.445,5.556,1,1,1,"O'ahu Island",53
1000,"interpolated",0,5.998,5.995,6.001,1,1,1,"Hawai'i Island",54
