"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration"
"Kaua'i Island","PANTEC",0.00545084996304509,10,0.476190476190476,2
"Kaua'i Island","ALYSTE",0.00554323725055432,11,0.523809523809524,2
"Kaua'i Island","ANTPLA",0.0073909830007391,12,0.571428571428571,2
"Kaua'i Island","NESSAN",0.00923872875092387,13,0.619047619047619,2
"Kaua'i Island","DIOSAN",0.0109940872135994,14,0.666666666666667,2
"Kaua'i Island","MELCLU",0.012010347376201,15,0.714285714285714,2
"Kaua'i Island","ACAKO2",0.0164449371766445,16,0.761904761904762,2
"Kaua'i Island","MYRSPP",0.0712305986696231,17,0.80952380952381,2
"Kaua'i Island","CHETRI",0.0766814486326681,18,0.857142857142857,2
"Kaua'i Island","ACAKOA",0.12620103473762,19,0.904761904761905,2
"Kaua'i Island","HIBTIL",0.301644493717664,20,0.952380952380952,2
"Kaua'i Island","METPOL",0.333148558758315,21,1,2
"Maui Nui","RAUSAN",0.000505919255286856,1,0.0476190476190476,2
"Maui Nui","PLEAUW",0.00101183851057371,2,0.0952380952380952,2
"Maui Nui","REYSAN",0.00101183851057371,3,0.142857142857143,2
"Maui Nui","WIKMON",0.00101183851057371,4,0.19047619047619,2
"Maui Nui","MYRLES",0.00202367702114742,5,0.238095238095238,2
"Maui Nui","SADPAL",0.00202367702114742,6,0.285714285714286,2
"Maui Nui","COPRHY",0.00298492360619245,7,0.333333333333333,2
"Maui Nui","NESSAN",0.00298492360619245,8,0.380952380952381,2
"Maui Nui","ACAKOA",0.00303551553172114,9,0.428571428571429,2
"Maui Nui","POUSAN",0.00505919255286856,10,0.476190476190476,2
"Maui Nui","ILEANO",0.00860062733987656,11,0.523809523809524,2
"Maui Nui","PSYHAW",0.00900536274410604,12,0.571428571428571,2
"Maui Nui","DIOSAN",0.0100677931802084,13,0.619047619047619,2
"Maui Nui","CHEFOR",0.0390063745826166,14,0.666666666666667,2
"Maui Nui","PSYODO",0.0390063745826166,15,0.714285714285714,2
"Maui Nui","XYLHAW",0.0390063745826166,16,0.761904761904762,2
"Maui Nui","CHETRI",0.0576747951027016,17,0.80952380952381,2
"Maui Nui","CIBGLA",0.066781341697865,18,0.857142857142857,2
"Maui Nui","SADCYA",0.131539006374583,19,0.904761904761905,2
"Maui Nui","CIBMEN",0.198320348072448,20,0.952380952380952,2
"Maui Nui","METPOL",0.379338257614085,21,1,2
"O'ahu Island","ILEANO",0.00195350654424692,1,0.0454545454545455,2
"O'ahu Island","REYSAN",0.00195350654424692,2,0.0909090909090909,2
"O'ahu Island","PSYHEX",0.00390701308849385,3,0.136363636363636,2
"O'ahu Island","SCAGAU",0.00390701308849385,4,0.181818181818182,2
"O'ahu Island","POUSAN",0.00586051963274077,5,0.227272727272727,2
"O'ahu Island","SANFRE",0.00586051963274077,6,0.272727272727273,2
"O'ahu Island","KADAFF",0.00781402617698769,7,0.318181818181818,2
"O'ahu Island","RAUSAN",0.00781402617698769,8,0.363636363636364,2
"O'ahu Island","WIKOAH",0.00781402617698769,9,0.409090909090909,2
"O'ahu Island","ANTPLA",0.0115256886110568,10,0.454545454545455,2
"O'ahu Island","BOBSAN",0.0115256886110568,11,0.5,2
"O'ahu Island","PSYKAD",0.0115256886110568,12,0.545454545454545,2
"O'ahu Island","SYZSAN",0.0115256886110568,13,0.590909090909091,2
"O'ahu Island","NESSAN",0.0117210392654815,14,0.636363636363636,2
"O'ahu Island","ANTPUL",0.0156280523539754,15,0.681818181818182,2
"O'ahu Island","STYTAM",0.0175815588982223,16,0.727272727272727,2
"O'ahu Island","PISSAN",0.0214885719867162,17,0.772727272727273,2
"O'ahu Island","PSYODO",0.0214885719867162,18,0.818181818181818,2
"O'ahu Island","ACAKOA",0.0447352998632545,19,0.863636363636364,2
"O'ahu Island","SAPOAH",0.0976753272123462,20,0.909090909090909,2
"O'ahu Island","DIOSAN",0.27935143582731,21,0.954545454545455,2
"O'ahu Island","METPOL",0.397343231099824,22,1,2
"Hawai'i Island","MYRLES",0.00103244457063211,1,0.0769230769230769,3
"Hawai'i Island","PERSAN",0.00103244457063211,2,0.153846153846154,3
"Hawai'i Island","ILEANO",0.00129055571329014,3,0.230769230769231,3
"Hawai'i Island","SADCYA",0.00206488914126423,4,0.307692307692308,3
"Hawai'i Island","COPSPP",0.00335544485455437,5,0.384615384615385,3
"Hawai'i Island","CIBCHA",0.00412977828252846,6,0.461538461538462,3
"Hawai'i Island","CHETRI",0.0139380017035335,7,0.538461538461538,3
"Hawai'i Island","MYRSPP",0.019900369098934,8,0.615384615384615,3
"Hawai'i Island","CIBMEN",0.0369098934000981,9,0.692307692307692,3
"Hawai'i Island","PSYHAW",0.0387166713987043,10,0.769230769230769,3
"Hawai'i Island","CIBGLA",0.117130836538213,11,0.846153846153846,3
"Hawai'i Island","ACAKOA",0.323464883979041,12,0.923076923076923,3
"Hawai'i Island","METPOL",0.437033786748574,13,1,3
"Kaua'i Island","CHEPLA",0.00110938540048813,1,0.0303030303030303,3
"Kaua'i Island","COPOCH",0.00110938540048813,2,0.0606060606060606,3
"Kaua'i Island","CYAHIR",0.00110938540048813,3,0.0909090909090909,3
"Kaua'i Island","MELANI",0.00110938540048813,4,0.121212121212121,3
"Kaua'i Island","SOPCHR",0.00110938540048813,5,0.151515151515152,3
"Kaua'i Island","XYLHAW",0.00110938540048813,6,0.181818181818182,3
"Kaua'i Island","CYRLON",0.00221877080097626,7,0.212121212121212,3
"Kaua'i Island","ILEANO",0.00221877080097626,8,0.242424242424242,3
"Kaua'i Island","KADACU",0.00221877080097626,9,0.272727272727273,3
"Kaua'i Island","MYRLES",0.00221877080097626,10,0.303030303030303,3
"Kaua'i Island","PSYKAD",0.00221877080097626,11,0.333333333333333,3
"Kaua'i Island","SYZSAN",0.00221877080097626,12,0.363636363636364,3
"Kaua'i Island","COPWAI",0.00332815620146439,13,0.393939393939394,3
"Kaua'i Island","SANFRE",0.00332815620146439,14,0.424242424242424,3
"Kaua'i Island","WIKOAH",0.00332815620146439,15,0.454545454545455,3
"Kaua'i Island","KADAFF",0.00443754160195252,16,0.484848484848485,3
"Kaua'i Island","CLASAN",0.00554692700244065,17,0.515151515151515,3
"Kaua'i Island","COPFOL",0.00554692700244065,18,0.545454545454545,3
"Kaua'i Island","PSYGRE",0.00554692700244065,19,0.575757575757576,3
"Kaua'i Island","STYTAM",0.00554692700244065,20,0.606060606060606,3
"Kaua'i Island","ALYSTE",0.00665631240292878,21,0.636363636363636,3
"Kaua'i Island","CHETRI",0.00665631240292878,22,0.666666666666667,3
"Kaua'i Island","PSYMA2",0.00776569780341691,23,0.696969696969697,3
"Kaua'i Island","ANTPLA",0.00887508320390504,24,0.727272727272727,3
"Kaua'i Island","BROARG",0.00887508320390504,25,0.757575757575758,3
"Kaua'i Island","NESSAN",0.0110938540048813,26,0.787878787878788,3
"Kaua'i Island","DIOSAN",0.0132016862658087,27,0.818181818181818,3
"Kaua'i Island","MELCLU",0.0155313956068338,28,0.848484848484849,3
"Kaua'i Island","ACAKO2",0.0197470601286887,29,0.878787878787879,3
"Kaua'i Island","DODVIS",0.0244064788107388,30,0.909090909090909,3
"Kaua'i Island","WIKSPP",0.0855336143776348,31,0.939393939393939,3
"Kaua'i Island","METPOL",0.181828267140004,32,0.96969696969697,3
"Kaua'i Island","ACAKOA",0.55325049922343,33,1,3
"Maui Nui","MYRSAN",0.000421745181561301,1,0.0714285714285714,3
"Maui Nui","POLOAH",0.000421745181561301,2,0.142857142857143,3
"Maui Nui","PSYMA2",0.0012652355446839,3,0.214285714285714,3
"Maui Nui","SADSOU",0.0016869807262452,4,0.285714285714286,3
"Maui Nui","MYRLES",0.00337396145249041,5,0.357142857142857,3
"Maui Nui","ILEANO",0.00379570663405171,6,0.428571428571429,3
"Maui Nui","ACAKOA",0.00421745181561301,7,0.5,3
"Maui Nui","CIBGLA",0.0219307494411876,8,0.571428571428571,3
"Maui Nui","CHEFOR",0.0325165534983763,9,0.642857142857143,3
"Maui Nui","HEDHIL",0.0325165534983763,10,0.714285714285714,3
"Maui Nui","ANTPLA",0.0675635780861204,11,0.785714285714286,3
"Maui Nui","CHETRI",0.089831723672557,12,0.857142857142857,3
"Maui Nui","CIBMEN",0.155202226814559,13,0.928571428571429,3
"Maui Nui","METPOL",0.585255788452617,14,1,3
"O'ahu Island","ILEANO",0.000824810293632465,1,0.0625,3
"O'ahu Island","NESSAN",0.000824810293632465,2,0.125,3
"O'ahu Island","DIOSAN",0.00247443088089739,3,0.1875,3
"O'ahu Island","SANFRE",0.00247443088089739,4,0.25,3
"O'ahu Island","KADAFF",0.00329924117452986,5,0.3125,3
"O'ahu Island","WIKOAH",0.00329924117452986,6,0.375,3
"O'ahu Island","ANTPLA",0.00486638073243154,7,0.4375,3
"O'ahu Island","ERYSAN",0.00486638073243154,8,0.5,3
"O'ahu Island","SYZSAN",0.00486638073243154,9,0.5625,3
"O'ahu Island","STYTAM",0.00824810293632464,10,0.625,3
"O'ahu Island","PSYODO",0.0115473441108545,11,0.6875,3
"O'ahu Island","ACAKOA",0.0278785879247773,12,0.75,3
"O'ahu Island","BOBSAN",0.132052128010558,13,0.8125,3
"O'ahu Island","PSYMA2",0.195727482678984,14,0.875,3
"O'ahu Island","METPOL",0.298251402177499,15,0.9375,3
"O'ahu Island","HIBTIL",0.298498845265589,16,1,3
"Hawai'i Island","MYRLES",0.00725300176753825,1,0.142857142857143,4
"Hawai'i Island","CIBMEN",0.036204059243006,2,0.285714285714286,4
"Hawai'i Island","ILEANO",0.0505881635887121,3,0.428571428571429,4
"Hawai'i Island","MELKAA",0.0543670384591942,4,0.571428571428571,4
"Hawai'i Island","PANTEC",0.0841104406655696,5,0.714285714285714,4
"Hawai'i Island","CIBGLA",0.103919058938258,6,0.857142857142857,4
"Hawai'i Island","METPOL",0.663558237337722,7,1,4
"Kaua'i Island","WIKOAH",0.00136621353917617,1,0.0769230769230769,4
"Kaua'i Island","COPWAI",0.00204932030876426,2,0.153846153846154,4
"Kaua'i Island","SANFRE",0.00204932030876426,3,0.230769230769231,4
"Kaua'i Island","STYTAM",0.00273242707835235,4,0.307692307692308,4
"Kaua'i Island","PANTEC",0.00403032994056971,5,0.384615384615385,4
"Kaua'i Island","ACAKO2",0.0121593004986679,6,0.461538461538462,4
"Kaua'i Island","DODVIS",0.0150283489309379,7,0.538461538461538,4
"Kaua'i Island","MYRSPP",0.0526675319352415,8,0.615384615384615,4
"Kaua'i Island","WIKSPP",0.0526675319352415,9,0.692307692307692,4
"Kaua'i Island","CHETRI",0.0566978618758112,10,0.769230769230769,4
"Kaua'i Island","HIBTIL",0.239292301386707,11,0.846153846153846,4
"Kaua'i Island","ACAKOA",0.248036068037434,12,0.923076923076923,4
"Kaua'i Island","METPOL",0.311223444224332,13,1,4
"Maui Nui","ANTPLA",0.00107492206815006,1,0.0714285714285714,4
"Maui Nui","MELCLU",0.00214984413630012,2,0.142857142857143,4
"Maui Nui","PERSAN",0.00214984413630012,3,0.214285714285714,4
"Maui Nui","PSYMA2",0.00214984413630012,4,0.285714285714286,4
"Maui Nui","SADPAL",0.00214984413630012,5,0.357142857142857,4
"Maui Nui","PSYSPP",0.00268730517037515,6,0.428571428571429,4
"Maui Nui","PSYHAW",0.00317102010104267,7,0.5,4
"Maui Nui","CIBCHA",0.00429968827260024,8,0.571428571428571,4
"Maui Nui","ACAKOA",0.0161238310222509,9,0.642857142857143,4
"Maui Nui","HEDHIL",0.0414382457271848,10,0.714285714285714,4
"Maui Nui","CIBMEN",0.111791895087606,11,0.785714285714286,4
"Maui Nui","CIBGLA",0.134257766311942,12,0.857142857142857,4
"Maui Nui","CHETRI",0.148392991508116,13,0.928571428571429,4
"Maui Nui","METPOL",0.528162958185531,14,1,4
"O'ahu Island","ILEANO",0.00141083521444695,1,0.0625,4
"O'ahu Island","NESSAN",0.00141083521444695,2,0.125,4
"O'ahu Island","PSYHEX",0.00282167042889391,3,0.1875,4
"O'ahu Island","SCAGAU",0.00282167042889391,4,0.25,4
"O'ahu Island","DIOSAN",0.00423250564334086,5,0.3125,4
"O'ahu Island","SANFRE",0.00423250564334086,6,0.375,4
"O'ahu Island","KADAFF",0.00564334085778781,7,0.4375,4
"O'ahu Island","WIKOAH",0.00705417607223476,8,0.5,4
"O'ahu Island","ANTPLA",0.00832392776523702,9,0.5625,4
"O'ahu Island","ERYSAN",0.00832392776523702,10,0.625,4
"O'ahu Island","PSYKAD",0.00832392776523702,11,0.6875,4
"O'ahu Island","STYTAM",0.0141083521444695,12,0.75,4
"O'ahu Island","PSYODO",0.0197516930022573,13,0.8125,4
"O'ahu Island","ACAKOA",0.0911399548532731,14,0.875,4
"O'ahu Island","METPOL",0.309819413092551,15,0.9375,4
"O'ahu Island","HIBTIL",0.510581264108352,16,1,4
"Hawai'i Island","PERSAN",0.000689417442261289,1,0.0909090909090909,5
"Hawai'i Island","COPSPP",0.00137883488452258,2,0.181818181818182,5
"Hawai'i Island","MYRLES",0.00344708721130645,3,0.272727272727273,5
"Hawai'i Island","ILEANO",0.00482592209582902,4,0.363636363636364,5
"Hawai'i Island","CHETRI",0.00551533953809031,5,0.454545454545455,5
"Hawai'i Island","PSYSPP",0.0136504653567735,6,0.545454545454545,5
"Hawai'i Island","CIBGLA",0.0424681144432954,7,0.636363636363636,5
"Hawai'i Island","DIOSAN",0.0595656670113754,8,0.727272727272727,5
"Hawai'i Island","CIBMEN",0.0697001034126163,9,0.818181818181818,5
"Hawai'i Island","PANTEC",0.0894174422612892,10,0.909090909090909,5
"Hawai'i Island","METPOL",0.70934160634264,11,1,5
"Kaua'i Island","BOBBRE",0.000563031360846799,1,0.027027027027027,5
"Kaua'i Island","CHEPLA",0.000563031360846799,2,0.0540540540540541,5
"Kaua'i Island","CLASAN",0.000563031360846799,3,0.0810810810810811,5
"Kaua'i Island","COPOCH",0.000563031360846799,4,0.108108108108108,5
"Kaua'i Island","CYAHIR",0.000563031360846799,5,0.135135135135135,5
"Kaua'i Island","ILEANO",0.000563031360846799,6,0.162162162162162,5
"Kaua'i Island","MELANI",0.000563031360846799,7,0.189189189189189,5
"Kaua'i Island","MELCLU",0.000563031360846799,8,0.216216216216216,5
"Kaua'i Island","PLEAUR",0.000563031360846799,9,0.243243243243243,5
"Kaua'i Island","WIKFUR",0.000563031360846799,10,0.27027027027027,5
"Kaua'i Island","XYLHAW",0.000563031360846799,11,0.297297297297297,5
"Kaua'i Island","ALPPON",0.0011260627216936,12,0.324324324324324,5
"Kaua'i Island","CYRLON",0.0011260627216936,13,0.351351351351351,5
"Kaua'i Island","WIKOAH",0.0011260627216936,14,0.378378378378378,5
"Kaua'i Island","CHACEL",0.0016890940825404,15,0.405405405405405,5
"Kaua'i Island","COPWAI",0.0016890940825404,16,0.432432432432432,5
"Kaua'i Island","NESSAN",0.0016890940825404,17,0.459459459459459,5
"Kaua'i Island","PSYGRA",0.0016890940825404,18,0.486486486486487,5
"Kaua'i Island","SYZSAN",0.0016890940825404,19,0.513513513513513,5
"Kaua'i Island","SANFRE",0.0022521254433872,20,0.540540540540541,5
"Kaua'i Island","COPFOL",0.002815156804234,21,0.567567567567568,5
"Kaua'i Island","KADAFF",0.002815156804234,22,0.594594594594595,5
"Kaua'i Island","MYRLES",0.002815156804234,23,0.621621621621622,5
"Kaua'i Island","PANTEC",0.00332188502899612,24,0.648648648648649,5
"Kaua'i Island","BROARG",0.00450425088677439,25,0.675675675675676,5
"Kaua'i Island","DIOHIL",0.00788243905185519,26,0.702702702702703,5
"Kaua'i Island","MELBAR",0.00900850177354879,27,0.72972972972973,5
"Kaua'i Island","STYTAM",0.00957153313439559,28,0.756756756756757,5
"Kaua'i Island","ACAKO2",0.010021958223073,29,0.783783783783784,5
"Kaua'i Island","PSYMA2",0.0202691289904848,30,0.810810810810811,5
"Kaua'i Island","DODVIS",0.0275885366814932,31,0.837837837837838,5
"Kaua'i Island","MYRSPP",0.0434097179212882,32,0.864864864864865,5
"Kaua'i Island","WIKSPP",0.0434097179212882,33,0.891891891891892,5
"Kaua'i Island","CHETRI",0.0501097911153651,34,0.918918918918919,5
"Kaua'i Island","HIBTIL",0.197229885704634,35,0.945945945945946,5
"Kaua'i Island","ACAKOA",0.245594279601374,36,0.972972972972973,5
"Kaua'i Island","METPOL",0.299363774562243,37,1,5
"Maui Nui","ANTPLA",0.000575970510309872,1,0.0344827586206897,5
"Maui Nui","DUBPLA",0.000575970510309872,2,0.0689655172413793,5
"Maui Nui","FREARB",0.000575970510309872,3,0.103448275862069,5
"Maui Nui","ILEANO",0.000575970510309872,4,0.137931034482759,5
"Maui Nui","KADAFF",0.000575970510309872,5,0.172413793103448,5
"Maui Nui","RAUSAN",0.000575970510309872,6,0.206896551724138,5
"Maui Nui","SCAGAU",0.000575970510309872,7,0.241379310344828,5
"Maui Nui","SYZSAN",0.000575970510309872,8,0.275862068965517,5
"Maui Nui","VACDEN",0.000575970510309872,9,0.310344827586207,5
"Maui Nui","MELCLU",0.00115194102061974,10,0.344827586206897,5
"Maui Nui","PLEAUW",0.00115194102061974,11,0.379310344827586,5
"Maui Nui","REYSAN",0.00115194102061974,12,0.413793103448276,5
"Maui Nui","WIKMON",0.00115194102061974,13,0.448275862068966,5
"Maui Nui","OSTANT",0.00172791153092962,14,0.482758620689655,5
"Maui Nui","SADSOU",0.00230388204123949,15,0.517241379310345,5
"Maui Nui","PANTEC",0.00339822601082825,16,0.551724137931034,5
"Maui Nui","PSYHAW",0.00339822601082825,17,0.586206896551724,5
"Maui Nui","COPOCH",0.00575970510309872,18,0.620689655172414,5
"Maui Nui","POUSAN",0.00575970510309872,19,0.655172413793103,5
"Maui Nui","DIOSAN",0.00806358714433821,20,0.689655172413793,5
"Maui Nui","PSYMA2",0.00979149867526783,21,0.724137931034483,5
"Maui Nui","MYRLES",0.0114618131551665,22,0.758620689655172,5
"Maui Nui","WIKOAH",0.0115194102061974,23,0.793103448275862,5
"Maui Nui","CIBGLA",0.0161271742886764,24,0.827586206896552,5
"Maui Nui","DODVIS",0.0264946434742541,25,0.862068965517241,5
"Maui Nui","STYTAM",0.0817878124640018,26,0.896551724137931,5
"Maui Nui","CHETRI",0.105920976845985,27,0.931034482758621,5
"Maui Nui","CIBMEN",0.186556848289368,28,0.96551724137931,5
"Maui Nui","METPOL",0.510137080981454,29,1,5
"O'ahu Island","CYASPP",0.0011528706479133,1,0.0434782608695652,5
"O'ahu Island","ILEANO",0.0011528706479133,2,0.0869565217391304,5
"O'ahu Island","MYRLAN",0.0011528706479133,3,0.130434782608696,5
"O'ahu Island","MYRLES",0.0011528706479133,4,0.173913043478261,5
"O'ahu Island","REYSAN",0.0011528706479133,5,0.217391304347826,5
"O'ahu Island","PSYHEX",0.00230574129582661,6,0.260869565217391,5
"O'ahu Island","SAPOAH",0.00230574129582661,7,0.304347826086957,5
"O'ahu Island","SCAGAU",0.00230574129582661,8,0.347826086956522,5
"O'ahu Island","ANTPLA",0.00345861194373991,9,0.391304347826087,5
"O'ahu Island","NESSAN",0.00345861194373991,10,0.434782608695652,5
"O'ahu Island","KADAFF",0.00461148259165322,11,0.478260869565217,5
"O'ahu Island","PSYMA2",0.00461148259165322,12,0.521739130434783,5
"O'ahu Island","WIKOAH",0.00461148259165322,13,0.565217391304348,5
"O'ahu Island","COPFOL",0.00576435323956652,14,0.608695652173913,5
"O'ahu Island","SANFRE",0.00576435323956652,15,0.652173913043478,5
"O'ahu Island","ERYSAN",0.00680193682268849,16,0.695652173913043,5
"O'ahu Island","PSYKAD",0.00680193682268849,17,0.739130434782609,5
"O'ahu Island","STYTAM",0.011528706479133,18,0.782608695652174,5
"O'ahu Island","PSYODO",0.0288217661978326,19,0.826086956521739,5
"O'ahu Island","ACAKOA",0.0311275074936592,20,0.869565217391304,5
"O'ahu Island","DIOSAN",0.166013373299516,21,0.91304347826087,5
"O'ahu Island","METPOL",0.286718930136039,22,0.956521739130435,5
"O'ahu Island","HIBTIL",0.417223887479825,23,1,5
"Hawai'i Island","MYRLES",0.00250530785562633,1,0.0555555555555556,6
"Hawai'i Island","PERSAN",0.00250530785562633,2,0.111111111111111,6
"Hawai'i Island","PSYKAD",0.00250530785562633,3,0.166666666666667,6
"Hawai'i Island","PSYHAW",0.00335456475583864,4,0.222222222222222,6
"Hawai'i Island","PSYSPP",0.00501061571125265,5,0.277777777777778,6
"Hawai'i Island","CIBCHA",0.00505307855626327,6,0.333333333333333,6
"Hawai'i Island","MYOSAN",0.00505307855626327,7,0.388888888888889,6
"Hawai'i Island","MELCLU",0.00509554140127389,8,0.444444444444444,6
"Hawai'i Island","ILEANO",0.0075583864118896,9,0.5,6
"Hawai'i Island","DIOSAN",0.0216985138004246,10,0.555555555555556,6
"Hawai'i Island","ANTPLA",0.0327388535031847,11,0.611111111111111,6
"Hawai'i Island","HEDHIL",0.0327388535031847,12,0.666666666666667,6
"Hawai'i Island","CIBMEN",0.0555414012738853,13,0.722222222222222,6
"Hawai'i Island","BROARG",0.0654777070063694,14,0.777777777777778,6
"Hawai'i Island","CHETRI",0.0693842887473461,15,0.833333333333333,6
"Hawai'i Island","ACAKOA",0.0958811040339703,16,0.888888888888889,6
"Hawai'i Island","CIBGLA",0.237112526539278,17,0.944444444444444,6
"Hawai'i Island","METPOL",0.350785562632696,18,1,6
"Kaua'i Island","BOBBRE",0.00105318588730911,1,0.0256410256410256,6
"Kaua'i Island","CHEPLA",0.00105318588730911,2,0.0512820512820513,6
"Kaua'i Island","COPOCH",0.00105318588730911,3,0.0769230769230769,6
