"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration","fit","se.fit","uprS","lwrS"
"9673",900,"interpolated",0,18.464,17.903,19.024,0.994,0.994,0.994,"O'ahu Island","88",17.1905765903687,0.236117458693377,17.77230676218,16.6088464185574
"9683",1000,"interpolated",0,19.019,18.455,19.584,0.995,0.995,0.995,"O'ahu Island","88",17.5868206449133,0.236647125916105,18.1698557748847,17.0037855149418
"9693",1,"interpolated",0,1,1,1,0.176,0.173,0.178,"O'ahu Island","89",1.01909806868262,0.236644846767043,1.60212758344127,0.436068553923972
"9703",100,"interpolated",0,11.018,10.808,11.228,0.968,0.967,0.97,"O'ahu Island","89",8.91525406995461,0.236104738469709,9.496952902542,8.33355523736721
"9715",200,"interpolated",0,13.559,13.24,13.878,0.979,0.978,0.98,"O'ahu Island","89",11.3133909466828,0.235118869319118,11.892660861758,10.7341210316076
"9723",300,"interpolated",0,15.368,14.98,15.756,0.984,0.983,0.985,"O'ahu Island","89",12.7620326598836,0.234002091047936,13.3385511324388,12.1855141873284
"9733",400,"interpolated",0,16.769,16.337,17.201,0.988,0.987,0.988,"O'ahu Island","89",14.0806066284284,0.233082596554241,14.6548597128468,13.5063535440099
"9743",500,"interpolated",0,17.896,17.436,18.357,0.99,0.989,0.99,"O'ahu Island","89",14.8547336055167,0.232732265775024,15.4281235687348,14.2813436422987
"9753",600,"interpolated",0,18.826,18.346,19.306,0.992,0.991,0.992,"O'ahu Island","89",15.7423804802142,0.233093341010122,16.3166600360939,15.1681009243345
"9763",700,"interpolated",0,19.606,19.113,20.1,0.993,0.992,0.993,"O'ahu Island","89",16.2175885514679,0.234019297533211,16.7941494161939,15.641027686742
"9773",800,"interpolated",0,20.272,19.769,20.775,0.994,0.993,0.994,"O'ahu Island","89",16.8285377538663,0.235136566409621,17.4078512698322,16.2492242379005
"9783",900,"interpolated",0,20.847,20.337,21.356,0.995,0.994,0.995,"O'ahu Island","89",17.1905765903687,0.236117458693377,17.77230676218,16.6088464185574
"9793",1000,"interpolated",0,21.347,20.834,21.861,0.995,0.995,0.996,"O'ahu Island","89",17.5868206449133,0.236647125916105,18.1698557748847,17.0037855149418
"9803",1,"interpolated",0,1,1,1,0.366,0.36,0.371,"O'ahu Island","90",1.01909806868262,0.236644846767043,1.60212758344127,0.436068553923972
"9815",100,"interpolated",0,9.056,8.873,9.24,0.968,0.967,0.97,"O'ahu Island","90",8.91525406995461,0.236104738469709,9.496952902542,8.33355523736721
"9823",200,"interpolated",0,11.471,11.192,11.749,0.981,0.98,0.982,"O'ahu Island","90",11.3133909466828,0.235118869319118,11.892660861758,10.7341210316076
"9833",300,"interpolated",0,13.013,12.685,13.341,0.987,0.987,0.988,"O'ahu Island","90",12.7620326598836,0.234002091047936,13.3385511324388,12.1855141873284
"9843",400,"interpolated",0,14.085,13.732,14.438,0.991,0.991,0.991,"O'ahu Island","90",14.0806066284284,0.233082596554241,14.6548597128468,13.5063535440099
"9853",500,"interpolated",0,14.86,14.497,15.222,0.993,0.993,0.994,"O'ahu Island","90",14.8547336055167,0.232732265775024,15.4281235687348,14.2813436422987
"9863",600,"interpolated",0,15.437,15.073,15.8,0.995,0.995,0.995,"O'ahu Island","90",15.7423804802142,0.233093341010122,16.3166600360939,15.1681009243345
"9873",700,"interpolated",0,15.876,15.517,16.235,0.996,0.996,0.996,"O'ahu Island","90",16.2175885514679,0.234019297533211,16.7941494161939,15.641027686742
"9883",800,"interpolated",0,16.218,15.867,16.57,0.997,0.997,0.997,"O'ahu Island","90",16.8285377538663,0.235136566409621,17.4078512698322,16.2492242379005
"9893",900,"interpolated",0,16.489,16.146,16.832,0.998,0.997,0.998,"O'ahu Island","90",17.1905765903687,0.236117458693377,17.77230676218,16.6088464185574
"9903",1000,"interpolated",0,16.707,16.373,17.041,0.998,0.998,0.998,"O'ahu Island","90",17.5868206449133,0.236647125916105,18.1698557748847,17.0037855149418
"9915",1,"interpolated",0,1,1,1,0.487,0.479,0.495,"O'ahu Island","91",1.01909806868262,0.236644846767043,1.60212758344127,0.436068553923972
"9923",100,"interpolated",0,6.494,6.287,6.701,0.974,0.972,0.976,"O'ahu Island","91",8.91525406995461,0.236104738469709,9.496952902542,8.33355523736721
"9933",200,"interpolated",0,8.632,8.301,8.964,0.982,0.981,0.983,"O'ahu Island","91",11.3133909466828,0.235118869319118,11.892660861758,10.7341210316076
"9943",300,"interpolated",0,10.201,9.793,10.61,0.986,0.985,0.987,"O'ahu Island","91",12.7620326598836,0.234002091047936,13.3385511324388,12.1855141873284
"9953",400,"interpolated",0,11.421,10.96,11.881,0.989,0.988,0.99,"O'ahu Island","91",14.0806066284284,0.233082596554241,14.6548597128468,13.5063535440099
"9963",500,"interpolated",0,12.392,11.892,12.892,0.991,0.991,0.992,"O'ahu Island","91",14.8547336055167,0.232732265775024,15.4281235687348,14.2813436422987
"9973",600,"interpolated",0,13.18,12.647,13.713,0.993,0.992,0.993,"O'ahu Island","91",15.7423804802142,0.233093341010122,16.3166600360939,15.1681009243345
"9983",700,"interpolated",0,13.831,13.27,14.392,0.994,0.994,0.995,"O'ahu Island","91",16.2175885514679,0.234019297533211,16.7941494161939,15.641027686742
"9993",800,"interpolated",0,14.377,13.793,14.961,0.995,0.995,0.995,"O'ahu Island","91",16.8285377538663,0.235136566409621,17.4078512698322,16.2492242379005
"10003",900,"interpolated",0,14.842,14.239,15.444,0.996,0.995,0.996,"O'ahu Island","91",17.1905765903687,0.236117458693377,17.77230676218,16.6088464185574
"10015",1000,"interpolated",0,15.243,14.625,15.86,0.996,0.996,0.997,"O'ahu Island","91",17.5868206449133,0.236647125916105,18.1698557748847,17.0037855149418
"10023",1,"interpolated",0,1,1,1,0.251,0.247,0.255,"O'ahu Island","92",1.01909806868262,0.236644846767043,1.60212758344127,0.436068553923972
"10033",100,"interpolated",0,9.997,9.747,10.248,0.96,0.958,0.962,"O'ahu Island","92",8.91525406995461,0.236104738469709,9.496952902542,8.33355523736721
"10043",200,"interpolated",0,13.206,12.84,13.572,0.974,0.973,0.975,"O'ahu Island","92",11.3133909466828,0.235118869319118,11.892660861758,10.7341210316076
"10053",300,"interpolated",0,15.356,14.919,15.793,0.982,0.981,0.983,"O'ahu Island","92",12.7620326598836,0.234002091047936,13.3385511324388,12.1855141873284
"10063",400,"interpolated",0,16.872,16.384,17.361,0.987,0.986,0.988,"O'ahu Island","92",14.0806066284284,0.233082596554241,14.6548597128468,13.5063535440099
"10073",500,"interpolated",0,17.983,17.456,18.509,0.99,0.99,0.991,"O'ahu Island","92",14.8547336055167,0.232732265775024,15.4281235687348,14.2813436422987
"10083",600,"interpolated",0,18.823,18.268,19.377,0.993,0.992,0.993,"O'ahu Island","92",15.7423804802142,0.233093341010122,16.3166600360939,15.1681009243345
"10093",700,"interpolated",0,19.477,18.904,20.049,0.994,0.994,0.995,"O'ahu Island","92",16.2175885514679,0.234019297533211,16.7941494161939,15.641027686742
"10105",800,"interpolated",0,19.998,19.415,20.58,0.995,0.995,0.996,"O'ahu Island","92",16.8285377538663,0.235136566409621,17.4078512698322,16.2492242379005
"10115",900,"interpolated",0,20.422,19.837,21.007,0.996,0.996,0.996,"O'ahu Island","92",17.1905765903687,0.236117458693377,17.77230676218,16.6088464185574
"10123",1000,"interpolated",0,20.773,20.191,21.355,0.997,0.996,0.997,"O'ahu Island","92",17.5868206449133,0.236647125916105,18.1698557748847,17.0037855149418
"10133",1,"interpolated",0,1,1,1,0.384,0.377,0.39,"O'ahu Island","93",1.01909806868262,0.236644846767043,1.60212758344127,0.436068553923972
"10143",100,"interpolated",0,9.398,9.167,9.629,0.962,0.961,0.964,"O'ahu Island","93",8.91525406995461,0.236104738469709,9.496952902542,8.33355523736721
"10153",200,"interpolated",0,12.257,11.932,12.582,0.978,0.977,0.979,"O'ahu Island","93",11.3133909466828,0.235118869319118,11.892660861758,10.7341210316076
"10163",300,"interpolated",0,14.102,13.733,14.472,0.985,0.984,0.985,"O'ahu Island","93",12.7620326598836,0.234002091047936,13.3385511324388,12.1855141873284
"10173",400,"interpolated",0,15.415,15.027,15.804,0.989,0.988,0.989,"O'ahu Island","93",14.0806066284284,0.233082596554241,14.6548597128468,13.5063535440099
"10183",500,"interpolated",0,16.39,15.995,16.785,0.992,0.991,0.992,"O'ahu Island","93",14.8547336055167,0.232732265775024,15.4281235687348,14.2813436422987
"10193",600,"interpolated",0,17.134,16.738,17.529,0.993,0.993,0.994,"O'ahu Island","93",15.7423804802142,0.233093341010122,16.3166600360939,15.1681009243345
"10203",700,"interpolated",0,17.715,17.322,18.108,0.995,0.994,0.995,"O'ahu Island","93",16.2175885514679,0.234019297533211,16.7941494161939,15.641027686742
"10215",800,"interpolated",0,18.179,17.79,18.568,0.996,0.996,0.996,"O'ahu Island","93",16.8285377538663,0.235136566409621,17.4078512698322,16.2492242379005
"10223",900,"interpolated",0,18.555,18.17,18.939,0.997,0.996,0.997,"O'ahu Island","93",17.1905765903687,0.236117458693377,17.77230676218,16.6088464185574
"10233",1000,"interpolated",0,18.864,18.483,19.244,0.997,0.997,0.997,"O'ahu Island","93",17.5868206449133,0.236647125916105,18.1698557748847,17.0037855149418
"10243",1,"interpolated",0,1,1,1,0.192,0.189,0.195,"O'ahu Island","94",1.01909806868262,0.236644846767043,1.60212758344127,0.436068553923972
"10253",100,"interpolated",0,9.044,8.833,9.256,0.977,0.975,0.978,"O'ahu Island","94",8.91525406995461,0.236104738469709,9.496952902542,8.33355523736721
"10263",200,"interpolated",0,11.004,10.67,11.338,0.983,0.982,0.984,"O'ahu Island","94",11.3133909466828,0.235118869319118,11.892660861758,10.7341210316076
"10273",300,"interpolated",0,12.524,12.114,12.935,0.986,0.986,0.987,"O'ahu Island","94",12.7620326598836,0.234002091047936,13.3385511324388,12.1855141873284
"10283",400,"interpolated",0,13.776,13.319,14.233,0.989,0.988,0.989,"O'ahu Island","94",14.0806066284284,0.233082596554241,14.6548597128468,13.5063535440099
"10293",500,"interpolated",0,14.829,14.343,15.316,0.99,0.99,0.991,"O'ahu Island","94",14.8547336055167,0.232732265775024,15.4281235687348,14.2813436422987
"10303",600,"interpolated",0,15.726,15.221,16.231,0.992,0.991,0.992,"O'ahu Island","94",15.7423804802142,0.233093341010122,16.3166600360939,15.1681009243345
"10315",700,"interpolated",0,16.498,15.979,17.016,0.993,0.992,0.993,"O'ahu Island","94",16.2175885514679,0.234019297533211,16.7941494161939,15.641027686742
"10323",800,"interpolated",0,17.166,16.639,17.694,0.994,0.993,0.994,"O'ahu Island","94",16.8285377538663,0.235136566409621,17.4078512698322,16.2492242379005
"10333",900,"interpolated",0,17.75,17.215,18.286,0.995,0.994,0.995,"O'ahu Island","94",17.1905765903687,0.236117458693377,17.77230676218,16.6088464185574
"10343",1000,"interpolated",0,18.264,17.722,18.806,0.995,0.995,0.996,"O'ahu Island","94",17.5868206449133,0.236647125916105,18.1698557748847,17.0037855149418
"10353",1,"interpolated",0,1,1,1,0.453,0.446,0.461,"O'ahu Island","95",1.01909806868262,0.236644846767043,1.60212758344127,0.436068553923972
"10363",100,"interpolated",0,8.212,8.062,8.363,0.972,0.97,0.973,"O'ahu Island","95",8.91525406995461,0.236104738469709,9.496952902542,8.33355523736721
"10373",200,"interpolated",0,10.479,10.252,10.706,0.982,0.981,0.982,"O'ahu Island","95",11.3133909466828,0.235118869319118,11.892660861758,10.7341210316076
"10383",300,"interpolated",0,12.048,11.768,12.328,0.987,0.986,0.987,"O'ahu Island","95",12.7620326598836,0.234002091047936,13.3385511324388,12.1855141873284
"10393",400,"interpolated",0,13.209,12.889,13.53,0.99,0.989,0.99,"O'ahu Island","95",14.0806066284284,0.233082596554241,14.6548597128468,13.5063535440099
"10403",500,"interpolated",0,14.101,13.75,14.453,0.992,0.992,0.993,"O'ahu Island","95",14.8547336055167,0.232732265775024,15.4281235687348,14.2813436422987
"10415",600,"interpolated",0,14.805,14.432,15.179,0.994,0.993,0.994,"O'ahu Island","95",15.7423804802142,0.233093341010122,16.3166600360939,15.1681009243345
"10423",700,"interpolated",0,15.373,14.984,15.762,0.995,0.995,0.995,"O'ahu Island","95",16.2175885514679,0.234019297533211,16.7941494161939,15.641027686742
"10433",800,"interpolated",0,15.839,15.44,16.238,0.996,0.995,0.996,"O'ahu Island","95",16.8285377538663,0.235136566409621,17.4078512698322,16.2492242379005
"10443",900,"interpolated",0,16.226,15.822,16.631,0.996,0.996,0.997,"O'ahu Island","95",17.1905765903687,0.236117458693377,17.77230676218,16.6088464185574
"10453",1000,"interpolated",0,16.553,16.146,16.959,0.997,0.997,0.997,"O'ahu Island","95",17.5868206449133,0.236647125916105,18.1698557748847,17.0037855149418
"10463",1,"interpolated",0,1,1,1,0.462,0.455,0.47,"O'ahu Island","96",1.01909806868262,0.236644846767043,1.60212758344127,0.436068553923972
"10473",100,"interpolated",0,7.34,7.135,7.544,0.972,0.971,0.973,"O'ahu Island","96",8.91525406995461,0.236104738469709,9.496952902542,8.33355523736721
"10483",200,"interpolated",0,9.524,9.228,9.82,0.983,0.982,0.984,"O'ahu Island","96",11.3133909466828,0.235118869319118,11.892660861758,10.7341210316076
"10493",300,"interpolated",0,10.985,10.635,11.335,0.988,0.987,0.988,"O'ahu Island","96",12.7620326598836,0.234002091047936,13.3385511324388,12.1855141873284
"10503",400,"interpolated",0,12.045,11.66,12.43,0.991,0.99,0.991,"O'ahu Island","96",14.0806066284284,0.233082596554241,14.6548597128468,13.5063535440099
"10515",500,"interpolated",0,12.849,12.441,13.257,0.993,0.992,0.993,"O'ahu Island","96",14.8547336055167,0.232732265775024,15.4281235687348,14.2813436422987
"10523",600,"interpolated",0,13.479,13.056,13.902,0.994,0.994,0.995,"O'ahu Island","96",15.7423804802142,0.233093341010122,16.3166600360939,15.1681009243345
"10533",700,"interpolated",0,13.985,13.552,14.417,0.995,0.995,0.996,"O'ahu Island","96",16.2175885514679,0.234019297533211,16.7941494161939,15.641027686742
"10543",800,"interpolated",0,14.397,13.958,14.836,0.996,0.996,0.997,"O'ahu Island","96",16.8285377538663,0.235136566409621,17.4078512698322,16.2492242379005
"10553",900,"interpolated",0,14.739,14.297,15.181,0.997,0.997,0.997,"O'ahu Island","96",17.1905765903687,0.236117458693377,17.77230676218,16.6088464185574
"10563",1000,"interpolated",0,15.025,14.582,15.468,0.997,0.997,0.998,"O'ahu Island","96",17.5868206449133,0.236647125916105,18.1698557748847,17.0037855149418
"10573",1,"interpolated",0,1,1,1,0.336,0.33,0.341,"O'ahu Island","97",1.01909806868262,0.236644846767043,1.60212758344127,0.436068553923972
"10583",100,"interpolated",0,7.438,7.281,7.595,0.98,0.979,0.981,"O'ahu Island","97",8.91525406995461,0.236104738469709,9.496952902542,8.33355523736721
"10593",200,"interpolated",0,9.089,8.852,9.326,0.986,0.985,0.987,"O'ahu Island","97",11.3133909466828,0.235118869319118,11.892660861758,10.7341210316076
"10603",300,"interpolated",0,10.279,9.991,10.567,0.99,0.989,0.99,"O'ahu Island","97",12.7620326598836,0.234002091047936,13.3385511324388,12.1855141873284
"10615",400,"interpolated",0,11.184,10.86,11.509,0.992,0.992,0.992,"O'ahu Island","97",14.0806066284284,0.233082596554241,14.6548597128468,13.5063535440099
"10623",500,"interpolated",0,11.901,11.55,12.253,0.994,0.993,0.994,"O'ahu Island","97",14.8547336055167,0.232732265775024,15.4281235687348,14.2813436422987
"10633",600,"interpolated",0,12.488,12.116,12.859,0.995,0.994,0.995,"O'ahu Island","97",15.7423804802142,0.233093341010122,16.3166600360939,15.1681009243345
"10643",700,"interpolated",0,12.979,12.593,13.364,0.995,0.995,0.996,"O'ahu Island","97",16.2175885514679,0.234019297533211,16.7941494161939,15.641027686742
"10653",800,"interpolated",0,13.396,13.001,13.791,0.996,0.996,0.996,"O'ahu Island","97",16.8285377538663,0.235136566409621,17.4078512698322,16.2492242379005
"10663",900,"interpolated",0,13.757,13.356,14.157,0.997,0.996,0.997,"O'ahu Island","97",17.1905765903687,0.236117458693377,17.77230676218,16.6088464185574
"10673",1000,"interpolated",0,14.071,13.668,14.473,0.997,0.997,0.997,"O'ahu Island","97",17.5868206449133,0.236647125916105,18.1698557748847,17.0037855149418
"10683",1,"interpolated",0,1,1,1,0.414,0.407,0.421,"O'ahu Island","98",1.01909806868262,0.236644846767043,1.60212758344127,0.436068553923972
"10693",100,"interpolated",0,7.988,7.773,8.202,0.97,0.968,0.971,"O'ahu Island","98",8.91525406995461,0.236104738469709,9.496952902542,8.33355523736721
"10703",200,"interpolated",0,10.427,10.093,10.761,0.98,0.979,0.981,"O'ahu Island","98",11.3133909466828,0.235118869319118,11.892660861758,10.7341210316076
"10715",300,"interpolated",0,12.175,11.768,12.582,0.985,0.984,0.986,"O'ahu Island","98",12.7620326598836,0.234002091047936,13.3385511324388,12.1855141873284
"10723",400,"interpolated",0,13.516,13.064,13.968,0.988,0.988,0.989,"O'ahu Island","98",14.0806066284284,0.233082596554241,14.6548597128468,13.5063535440099
"10733",500,"interpolated",0,14.57,14.089,15.052,0.991,0.99,0.991,"O'ahu Island","98",14.8547336055167,0.232732265775024,15.4281235687348,14.2813436422987
"10743",600,"interpolated",0,15.413,14.911,15.914,0.992,0.992,0.993,"O'ahu Island","98",15.7423804802142,0.233093341010122,16.3166600360939,15.1681009243345
"10753",700,"interpolated",0,16.097,15.58,16.613,0.994,0.993,0.994,"O'ahu Island","98",16.2175885514679,0.234019297533211,16.7941494161939,15.641027686742
"10763",800,"interpolated",0,16.66,16.132,17.188,0.995,0.994,0.995,"O'ahu Island","98",16.8285377538663,0.235136566409621,17.4078512698322,16.2492242379005
"10773",900,"interpolated",0,17.13,16.593,17.667,0.996,0.995,0.996,"O'ahu Island","98",17.1905765903687,0.236117458693377,17.77230676218,16.6088464185574
"10783",1000,"interpolated",0,17.527,16.983,18.07,0.996,0.996,0.997,"O'ahu Island","98",17.5868206449133,0.236647125916105,18.1698557748847,17.0037855149418
"10793",1,"interpolated",0,1,1,1,0.387,0.382,0.393,"O'ahu Island","99",1.01909806868262,0.236644846767043,1.60212758344127,0.436068553923972
"10803",100,"interpolated",0,8.922,8.714,9.131,0.967,0.965,0.968,"O'ahu Island","99",8.91525406995461,0.236104738469709,9.496952902542,8.33355523736721
"10815",200,"interpolated",0,11.503,11.204,11.803,0.979,0.979,0.98,"O'ahu Island","99",11.3133909466828,0.235118869319118,11.892660861758,10.7341210316076
"10823",300,"interpolated",0,13.269,12.919,13.619,0.985,0.984,0.985,"O'ahu Island","99",12.7620326598836,0.234002091047936,13.3385511324388,12.1855141873284
"10833",400,"interpolated",0,14.609,14.228,14.991,0.988,0.988,0.989,"O'ahu Island","99",14.0806066284284,0.233082596554241,14.6548597128468,13.5063535440099
"10843",500,"interpolated",0,15.668,15.263,16.073,0.991,0.99,0.991,"O'ahu Island","99",14.8547336055167,0.232732265775024,15.4281235687348,14.2813436422987
"10853",600,"interpolated",0,16.525,16.099,16.951,0.992,0.992,0.993,"O'ahu Island","99",15.7423804802142,0.233093341010122,16.3166600360939,15.1681009243345
"10863",700,"interpolated",0,17.235,16.789,17.681,0.994,0.993,0.994,"O'ahu Island","99",16.2175885514679,0.234019297533211,16.7941494161939,15.641027686742
"10873",800,"interpolated",0,17.832,17.368,18.297,0.995,0.994,0.995,"O'ahu Island","99",16.8285377538663,0.235136566409621,17.4078512698322,16.2492242379005
