"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
10000,"interpolated",1,7.781,7.707,7.854,1,1,1,"O'ahu Island",54
1000,"interpolated",2,4.614,4.538,4.69,0.997,0.997,0.997,"O'ahu Island",54
10000,"interpolated",2,4.629,4.552,4.705,1,1,1,"O'ahu Island",54
1000,"interpolated",0,15.102,14.905,15.3,0.998,0.998,0.998,"Hawai'i Island",55
10000,"interpolated",0,17,17,17,1,1,1,"Hawai'i Island",55
1000,"interpolated",1,4.705,4.663,4.748,0.998,0.998,0.998,"Hawai'i Island",55
10000,"interpolated",1,4.742,4.699,4.785,1,1,1,"Hawai'i Island",55
1000,"interpolated",2,3.327,3.297,3.357,0.998,0.998,0.998,"Hawai'i Island",55
10000,"interpolated",2,3.334,3.303,3.364,1,1,1,"Hawai'i Island",55
1000,"interpolated",0,32.361,31.676,33.046,0.99,0.99,0.991,"Kaua'i Island",55
10000,"interpolated",0,48.424,47.938,48.91,1,1,1,"Kaua'i Island",55
1000,"interpolated",1,4.939,4.858,5.02,0.99,0.99,0.991,"Kaua'i Island",55
10000,"interpolated",1,5.049,4.966,5.131,1,1,1,"Kaua'i Island",55
1000,"interpolated",2,2.561,2.526,2.596,0.99,0.99,0.99,"Kaua'i Island",55
10000,"interpolated",2,2.565,2.529,2.6,1,1,1,"Kaua'i Island",55
1000,"interpolated",0,17.474,17.204,17.744,0.998,0.997,0.998,"Maui Nui",55
10000,"interpolated",0,19,19,19,1,1,1,"Maui Nui",55
1000,"interpolated",1,6.5,6.429,6.57,0.998,0.997,0.998,"Maui Nui",55
10000,"interpolated",1,6.556,6.485,6.628,1,1,1,"Maui Nui",55
1000,"interpolated",2,4.459,4.398,4.519,0.998,0.997,0.998,"Maui Nui",55
10000,"interpolated",2,4.473,4.412,4.534,1,1,1,"Maui Nui",55
1000,"interpolated",0,21.469,21.079,21.858,0.995,0.995,0.995,"O'ahu Island",55
10000,"interpolated",0,30.518,30.039,30.996,1,1,1,"O'ahu Island",55
1000,"interpolated",1,5.889,5.83,5.948,0.995,0.995,0.995,"O'ahu Island",55
10000,"interpolated",1,5.968,5.908,6.028,1,1,1,"O'ahu Island",55
1000,"interpolated",2,4.026,3.984,4.068,0.995,0.995,0.995,"O'ahu Island",55
10000,"interpolated",2,4.037,3.995,4.08,1,1,1,"O'ahu Island",55
1000,"interpolated",0,16.384,16.249,16.519,0.999,0.999,0.999,"Hawai'i Island",56
10000,"interpolated",0,17,17,17,1,1,1,"Hawai'i Island",56
1000,"interpolated",1,7.025,6.928,7.122,0.999,0.999,0.999,"Hawai'i Island",56
10000,"interpolated",1,7.078,6.98,7.176,1,1,1,"Hawai'i Island",56
1000,"interpolated",2,3.948,3.884,4.012,0.999,0.999,0.999,"Hawai'i Island",56
10000,"interpolated",2,3.959,3.894,4.023,1,1,1,"Hawai'i Island",56
1000,"interpolated",0,37.124,36.515,37.733,0.989,0.989,0.99,"Kaua'i Island",56
10000,"interpolated",0,51.687,51.366,52.008,1,1,1,"Kaua'i Island",56
1000,"interpolated",1,7.869,7.762,7.975,0.989,0.989,0.99,"Kaua'i Island",56
10000,"interpolated",1,8.06,7.95,8.17,1,1,1,"Kaua'i Island",56
1000,"interpolated",2,4.341,4.275,4.407,0.989,0.989,0.99,"Kaua'i Island",56
10000,"interpolated",2,4.354,4.288,4.421,1,1,1,"Kaua'i Island",56
1000,"interpolated",0,16.153,15.92,16.385,0.998,0.998,0.998,"Maui Nui",56
10000,"interpolated",0,17.999,17.992,18.007,1,1,1,"Maui Nui",56
1000,"interpolated",1,6.236,6.174,6.299,0.998,0.998,0.998,"Maui Nui",56
10000,"interpolated",1,6.287,6.224,6.35,1,1,1,"Maui Nui",56
1000,"interpolated",2,4.921,4.877,4.965,0.998,0.998,0.998,"Maui Nui",56
10000,"interpolated",2,4.939,4.894,4.983,1,1,1,"Maui Nui",56
1000,"interpolated",0,23.944,23.584,24.304,0.996,0.996,0.997,"O'ahu Island",56
10000,"interpolated",0,28.831,28.535,29.126,1,1,1,"O'ahu Island",56
1000,"interpolated",1,11.5,11.41,11.589,0.996,0.996,0.997,"O'ahu Island",56
10000,"interpolated",1,11.65,11.558,11.741,1,1,1,"O'ahu Island",56
1000,"interpolated",2,9.218,9.142,9.294,0.996,0.996,0.997,"O'ahu Island",56
10000,"interpolated",2,9.287,9.209,9.364,1,1,1,"O'ahu Island",56
1000,"interpolated",0,19.293,19.065,19.521,0.998,0.998,0.999,"Hawai'i Island",57
10000,"interpolated",0,20,19.999,20.001,1,1,1,"Hawai'i Island",57
1000,"interpolated",1,5.599,5.486,5.712,0.998,0.998,0.999,"Hawai'i Island",57
10000,"interpolated",1,5.65,5.536,5.763,1,1,1,"Hawai'i Island",57
1000,"interpolated",2,3.38,3.319,3.442,0.998,0.998,0.999,"Hawai'i Island",57
10000,"interpolated",2,3.388,3.326,3.45,1,1,1,"Hawai'i Island",57
1000,"interpolated",0,38.049,37.195,38.902,0.988,0.988,0.989,"Kaua'i Island",57
10000,"interpolated",0,53.783,53.463,54.103,1,1,1,"Kaua'i Island",57
1000,"interpolated",1,5.069,4.983,5.156,0.988,0.988,0.989,"Kaua'i Island",57
10000,"interpolated",1,5.199,5.109,5.288,1,1,1,"Kaua'i Island",57
1000,"interpolated",2,2.494,2.457,2.532,0.988,0.988,0.989,"Kaua'i Island",57
10000,"interpolated",2,2.498,2.46,2.535,1,1,1,"Kaua'i Island",57
1000,"interpolated",0,25.375,25.115,25.636,0.995,0.995,0.995,"Maui Nui",57
10000,"interpolated",0,31.487,31.151,31.823,1,1,1,"Maui Nui",57
1000,"interpolated",1,7.307,7.238,7.376,0.995,0.995,0.995,"Maui Nui",57
10000,"interpolated",1,7.412,7.342,7.483,1,1,1,"Maui Nui",57
1000,"interpolated",2,5.08,5.039,5.122,0.995,0.995,0.995,"Maui Nui",57
10000,"interpolated",2,5.099,5.057,5.141,1,1,1,"Maui Nui",57
1000,"interpolated",0,29.383,28.981,29.785,0.995,0.995,0.995,"O'ahu Island",57
10000,"interpolated",0,34.732,34.416,35.047,1,1,1,"O'ahu Island",57
1000,"interpolated",1,11.214,11.112,11.316,0.995,0.995,0.995,"O'ahu Island",57
10000,"interpolated",1,11.396,11.292,11.499,1,1,1,"O'ahu Island",57
1000,"interpolated",2,8.267,8.179,8.355,0.995,0.995,0.995,"O'ahu Island",57
10000,"interpolated",2,8.321,8.232,8.411,1,1,1,"O'ahu Island",57
1000,"interpolated",0,14.459,14.278,14.64,0.999,0.999,0.999,"Hawai'i Island",58
10000,"interpolated",0,15,15,15,1,1,1,"Hawai'i Island",58
1000,"interpolated",1,4.83,4.745,4.915,0.999,0.999,0.999,"Hawai'i Island",58
10000,"interpolated",1,4.862,4.776,4.948,1,1,1,"Hawai'i Island",58
1000,"interpolated",2,2.912,2.866,2.957,0.999,0.999,0.999,"Hawai'i Island",58
10000,"interpolated",2,2.917,2.871,2.962,1,1,1,"Hawai'i Island",58
1000,"interpolated",0,18.107,17.682,18.532,0.995,0.995,0.995,"Kaua'i Island",58
10000,"interpolated",0,25.671,25.321,26.021,1,1,1,"Kaua'i Island",58
1000,"interpolated",1,3.949,3.905,3.994,0.995,0.995,0.995,"Kaua'i Island",58
10000,"interpolated",1,3.995,3.949,4.04,1,1,1,"Kaua'i Island",58
1000,"interpolated",2,2.369,2.336,2.401,0.995,0.995,0.995,"Kaua'i Island",58
10000,"interpolated",2,2.371,2.338,2.404,1,1,1,"Kaua'i Island",58
1000,"interpolated",0,16.782,16.515,17.048,0.997,0.997,0.997,"Maui Nui",58
10000,"interpolated",0,19.895,19.735,20.056,1,1,1,"Maui Nui",58
1000,"interpolated",1,5.529,5.465,5.593,0.997,0.997,0.997,"Maui Nui",58
10000,"interpolated",1,5.58,5.515,5.645,1,1,1,"Maui Nui",58
1000,"interpolated",2,3.605,3.557,3.652,0.997,0.997,0.997,"Maui Nui",58
10000,"interpolated",2,3.613,3.565,3.661,1,1,1,"Maui Nui",58
1000,"interpolated",0,23.237,22.814,23.659,0.995,0.995,0.995,"O'ahu Island",58
10000,"interpolated",0,28.923,28.723,29.122,1,1,1,"O'ahu Island",58
1000,"interpolated",1,4.406,4.33,4.482,0.995,0.995,0.995,"O'ahu Island",58
10000,"interpolated",1,4.465,4.388,4.542,1,1,1,"O'ahu Island",58
1000,"interpolated",2,2.851,2.81,2.891,0.995,0.995,0.995,"O'ahu Island",58
10000,"interpolated",2,2.855,2.815,2.896,1,1,1,"O'ahu Island",58
1000,"interpolated",0,21.026,20.793,21.26,0.999,0.998,0.999,"Hawai'i Island",59
10000,"interpolated",0,21.999,21.929,22.069,1,1,1,"Hawai'i Island",59
1000,"interpolated",1,6.087,5.975,6.199,0.999,0.998,0.999,"Hawai'i Island",59
10000,"interpolated",1,6.147,6.035,6.26,1,1,1,"Hawai'i Island",59
1000,"interpolated",2,3.627,3.555,3.699,0.999,0.998,0.999,"Hawai'i Island",59
10000,"interpolated",2,3.636,3.563,3.708,1,1,1,"Hawai'i Island",59
1000,"interpolated",0,30.794,30.203,31.384,0.99,0.989,0.99,"Kaua'i Island",59
10000,"interpolated",0,47.939,47.461,48.417,1,1,1,"Kaua'i Island",59
1000,"interpolated",1,5.387,5.308,5.466,0.99,0.989,0.99,"Kaua'i Island",59
10000,"interpolated",1,5.504,5.423,5.585,1,1,1,"Kaua'i Island",59
1000,"interpolated",2,2.98,2.942,3.018,0.99,0.989,0.99,"Kaua'i Island",59
10000,"interpolated",2,2.985,2.947,3.023,1,1,1,"Kaua'i Island",59
1000,"interpolated",0,22.229,21.878,22.58,0.997,0.996,0.997,"Maui Nui",59
10000,"interpolated",0,26.906,26.682,27.129,1,1,1,"Maui Nui",59
1000,"interpolated",1,8.07,7.975,8.165,0.997,0.997,0.997,"Maui Nui",59
10000,"interpolated",1,8.168,8.072,8.265,1,1,1,"Maui Nui",59
1000,"interpolated",2,5.657,5.595,5.72,0.997,0.997,0.997,"Maui Nui",59
10000,"interpolated",2,5.681,5.618,5.744,1,1,1,"Maui Nui",59
1000,"interpolated",0,26.671,26.132,27.21,0.993,0.993,0.994,"O'ahu Island",59
10000,"interpolated",0,35.735,35.427,36.043,1,1,1,"O'ahu Island",59
1000,"interpolated",1,8.115,8.022,8.208,0.993,0.993,0.994,"O'ahu Island",59
10000,"interpolated",1,8.249,8.153,8.344,1,1,1,"O'ahu Island",59
1000,"interpolated",2,5.547,5.489,5.606,0.993,0.993,0.994,"O'ahu Island",59
10000,"interpolated",2,5.57,5.511,5.63,1,1,1,"O'ahu Island",59
1000,"interpolated",0,19.34,19.018,19.663,0.997,0.997,0.997,"Hawai'i Island",60
10000,"interpolated",0,21.972,21.875,22.07,1,1,1,"Hawai'i Island",60
1000,"interpolated",1,7.303,7.223,7.382,0.997,0.997,0.997,"Hawai'i Island",60
10000,"interpolated",1,7.376,7.296,7.456,1,1,1,"Hawai'i Island",60
1000,"interpolated",2,5.412,5.344,5.48,0.997,0.997,0.997,"Hawai'i Island",60
10000,"interpolated",2,5.434,5.365,5.502,1,1,1,"Hawai'i Island",60
1000,"interpolated",0,17.33,17.061,17.599,0.996,0.996,0.997,"Kaua'i Island",60
10000,"interpolated",0,22.623,22.307,22.94,1,1,1,"Kaua'i Island",60
1000,"interpolated",1,2.687,2.659,2.715,0.996,0.996,0.997,"Kaua'i Island",60
10000,"interpolated",1,2.714,2.686,2.743,1,1,1,"Kaua'i Island",60
1000,"interpolated",2,1.693,1.678,1.709,0.996,0.996,0.997,"Kaua'i Island",60
10000,"interpolated",2,1.694,1.679,1.71,1,1,1,"Kaua'i Island",60
1000,"interpolated",0,28.708,28.202,29.214,0.996,0.996,0.996,"Maui Nui",60
10000,"interpolated",0,33.98,33.851,34.11,1,1,1,"Maui Nui",60
1000,"interpolated",1,11.782,11.588,11.975,0.996,0.996,0.996,"Maui Nui",60
10000,"interpolated",1,11.966,11.769,12.163,1,1,1,"Maui Nui",60
1000,"interpolated",2,6.938,6.75,7.125,0.996,0.996,0.996,"Maui Nui",60
10000,"interpolated",2,6.975,6.785,7.165,1,1,1,"Maui Nui",60
1000,"interpolated",0,20.826,20.527,21.125,0.995,0.995,0.995,"O'ahu Island",60
10000,"interpolated",0,25.842,25.608,26.076,1,1,1,"O'ahu Island",60
1000,"interpolated",1,6.819,6.747,6.891,0.995,0.995,0.995,"O'ahu Island",60
10000,"interpolated",1,6.901,6.828,6.974,1,1,1,"O'ahu Island",60
1000,"interpolated",2,4.658,4.597,4.719,0.995,0.995,0.995,"O'ahu Island",60
10000,"interpolated",2,4.673,4.612,4.734,1,1,1,"O'ahu Island",60
1000,"interpolated",0,14.424,14.176,14.671,0.998,0.998,0.998,"Hawai'i Island",61
10000,"interpolated",0,16.879,16.713,17.045,1,1,1,"Hawai'i Island",61
1000,"interpolated",1,4.549,4.508,4.591,0.998,0.998,0.998,"Hawai'i Island",61
10000,"interpolated",1,4.584,4.542,4.626,1,1,1,"Hawai'i Island",61
1000,"interpolated",2,3.088,3.056,3.12,0.998,0.998,0.998,"Hawai'i Island",61
10000,"interpolated",2,3.094,3.062,3.126,1,1,1,"Hawai'i Island",61
1000,"interpolated",0,32.396,31.968,32.824,0.993,0.993,0.994,"Kaua'i Island",61
10000,"interpolated",0,39.922,39.783,40.061,1,1,1,"Kaua'i Island",61
1000,"interpolated",1,6.992,6.872,7.113,0.993,0.993,0.994,"Kaua'i Island",61
10000,"interpolated",1,7.124,7.001,7.247,1,1,1,"Kaua'i Island",61
1000,"interpolated",2,3.872,3.817,3.928,0.993,0.993,0.994,"Kaua'i Island",61
10000,"interpolated",2,3.883,3.827,3.938,1,1,1,"Kaua'i Island",61
1000,"interpolated",0,14.276,14.027,14.524,0.998,0.998,0.998,"Maui Nui",61
10000,"interpolated",0,15.986,15.857,16.115,1,1,1,"Maui Nui",61
1000,"interpolated",1,5.108,5.037,5.178,0.998,0.998,0.998,"Maui Nui",61
10000,"interpolated",1,5.144,5.073,5.215,1,1,1,"Maui Nui",61
1000,"interpolated",2,3.724,3.682,3.766,0.998,0.998,0.998,"Maui Nui",61
10000,"interpolated",2,3.733,3.691,3.776,1,1,1,"Maui Nui",61
1000,"interpolated",0,30.733,30.113,31.353,0.993,0.992,0.993,"O'ahu Island",61
10000,"interpolated",0,38.985,38.875,39.095,1,1,1,"O'ahu Island",61
1000,"interpolated",1,8.675,8.529,8.822,0.993,0.992,0.993,"O'ahu Island",61
10000,"interpolated",1,8.836,8.686,8.986,1,1,1,"O'ahu Island",61
1000,"interpolated",2,5.219,5.104,5.334,0.993,0.992,0.993,"O'ahu Island",61
10000,"interpolated",2,5.239,5.123,5.355,1,1,1,"O'ahu Island",61
1000,"interpolated",0,20.915,20.655,21.174,0.998,0.998,0.998,"Hawai'i Island",62
10000,"interpolated",0,23.827,23.58,24.074,1,1,1,"Hawai'i Island",62
1000,"interpolated",1,6.327,6.266,6.387,0.998,0.998,0.998,"Hawai'i Island",62
10000,"interpolated",1,6.394,6.332,6.455,1,1,1,"Hawai'i Island",62
1000,"interpolated",2,3.906,3.865,3.947,0.998,0.998,0.998,"Hawai'i Island",62
10000,"interpolated",2,3.916,3.875,3.958,1,1,1,"Hawai'i Island",62
1000,"interpolated",0,17.573,17.243,17.902,0.996,0.996,0.996,"Kaua'i Island",62
10000,"interpolated",0,25.516,25.226,25.805,1,1,1,"Kaua'i Island",62
1000,"interpolated",1,3.494,3.454,3.534,0.996,0.996,0.996,"Kaua'i Island",62
10000,"interpolated",1,3.533,3.492,3.574,1,1,1,"Kaua'i Island",62
1000,"interpolated",2,2.014,1.996,2.033,0.996,0.996,0.996,"Kaua'i Island",62
10000,"interpolated",2,2.016,1.997,2.035,1,1,1,"Kaua'i Island",62
1000,"interpolated",0,16.51,16.312,16.708,0.999,0.998,0.999,"Maui Nui",62
10000,"interpolated",0,17.976,17.918,18.035,1,1,1,"Maui Nui",62
1000,"interpolated",1,6.724,6.645,6.804,0.999,0.998,0.999,"Maui Nui",62
10000,"interpolated",1,6.778,6.697,6.858,1,1,1,"Maui Nui",62
1000,"interpolated",2,4.693,4.638,4.749,0.999,0.998,0.999,"Maui Nui",62
10000,"interpolated",2,4.709,4.653,4.765,1,1,1,"Maui Nui",62
1000,"interpolated",0,24.664,24.192,25.136,0.994,0.994,0.995,"O'ahu Island",62
10000,"interpolated",0,32.773,32.469,33.077,1,1,1,"O'ahu Island",62
1000,"interpolated",1,8.609,8.523,8.696,0.994,0.994,0.994,"O'ahu Island",62
10000,"interpolated",1,8.739,8.65,8.828,1,1,1,"O'ahu Island",62
1000,"interpolated",2,6.465,6.409,6.52,0.994,0.994,0.995,"O'ahu Island",62
10000,"interpolated",2,6.496,6.441,6.552,1,1,1,"O'ahu Island",62
1000,"interpolated",0,20.851,20.524,21.178,0.998,0.998,0.999,"Hawai'i Island",63
10000,"interpolated",0,22,21.963,22.037,1,1,1,"Hawai'i Island",63
1000,"interpolated",1,6.703,6.578,6.828,0.998,0.998,0.999,"Hawai'i Island",63
10000,"interpolated",1,6.77,6.644,6.897,1,1,1,"Hawai'i Island",63
1000,"interpolated",2,4.574,4.489,4.659,0.998,0.998,0.999,"Hawai'i Island",63
10000,"interpolated",2,4.589,4.503,4.674,1,1,1,"Hawai'i Island",63
1000,"interpolated",0,28.621,28.073,29.169,0.993,0.992,0.993,"Kaua'i Island",63
10000,"interpolated",0,38.713,38.339,39.087,1,1,1,"Kaua'i Island",63
1000,"interpolated",1,3.384,3.331,3.436,0.993,0.992,0.993,"Kaua'i Island",63
10000,"interpolated",1,3.445,3.391,3.498,1,1,1,"Kaua'i Island",63
1000,"interpolated",2,1.888,1.867,1.91,0.993,0.992,0.993,"Kaua'i Island",63
10000,"interpolated",2,1.89,1.868,1.911,1,1,1,"Kaua'i Island",63
1000,"interpolated",0,19.734,19.503,19.965,0.998,0.998,0.998,"Maui Nui",63
10000,"interpolated",0,21,20.999,21.001,1,1,1,"Maui Nui",63
1000,"interpolated",1,8.714,8.628,8.8,0.998,0.998,0.998,"Maui Nui",63
10000,"interpolated",1,8.798,8.711,8.885,1,1,1,"Maui Nui",63
1000,"interpolated",2,6.296,6.203,6.39,0.998,0.998,0.998,"Maui Nui",63
10000,"interpolated",2,6.327,6.232,6.421,1,1,1,"Maui Nui",63
1000,"interpolated",0,23.236,22.96,23.513,0.997,0.997,0.997,"O'ahu Island",63
10000,"interpolated",0,25.92,25.781,26.059,1,1,1,"O'ahu Island",63
1000,"interpolated",1,8.454,8.368,8.54,0.997,0.997,0.997,"O'ahu Island",63
10000,"interpolated",1,8.555,8.468,8.642,1,1,1,"O'ahu Island",63
1000,"interpolated",2,5.732,5.672,5.792,0.997,0.997,0.997,"O'ahu Island",63
10000,"interpolated",2,5.757,5.696,5.817,1,1,1,"O'ahu Island",63
1000,"interpolated",0,16.154,15.882,16.427,0.997,0.997,0.997,"Hawai'i Island",64
10000,"interpolated",0,19.882,19.655,20.11,1,1,1,"Hawai'i Island",64
1000,"interpolated",1,4.356,4.302,4.411,0.997,0.997,0.997,"Hawai'i Island",64
10000,"interpolated",1,4.395,4.341,4.45,1,1,1,"Hawai'i Island",64
1000,"interpolated",2,3.161,3.126,3.196,0.997,0.997,0.997,"Hawai'i Island",64
10000,"interpolated",2,3.167,3.132,3.202,1,1,1,"Hawai'i Island",64
1000,"interpolated",0,14.467,14.292,14.643,0.999,0.999,0.999,"Kaua'i Island",64
10000,"interpolated",0,15.895,15.67,16.119,1,1,1,"Kaua'i Island",64
1000,"interpolated",1,4.861,4.801,4.92,0.999,0.999,0.999,"Kaua'i Island",64
10000,"interpolated",1,4.895,4.835,4.954,1,1,1,"Kaua'i Island",64
1000,"interpolated",2,2.861,2.816,2.905,0.999,0.999,0.999,"Kaua'i Island",64
10000,"interpolated",2,2.865,2.821,2.91,1,1,1,"Kaua'i Island",64
1000,"interpolated",0,25.902,25.643,26.161,0.998,0.998,0.998,"Maui Nui",64
10000,"interpolated",0,27,26.972,27.027,1,1,1,"Maui Nui",64
1000,"interpolated",1,7.583,7.401,7.765,0.998,0.998,0.998,"Maui Nui",64
10000,"interpolated",1,7.677,7.493,7.861,1,1,1,"Maui Nui",64
1000,"interpolated",2,3.723,3.616,3.829,0.998,0.998,0.998,"Maui Nui",64
10000,"interpolated",2,3.732,3.625,3.839,1,1,1,"Maui Nui",64
1000,"interpolated",0,25.416,24.95,25.882,0.996,0.995,0.996,"O'ahu Island",64
10000,"interpolated",0,30.944,30.792,31.096,1,1,1,"O'ahu Island",64
1000,"interpolated",1,9.075,8.975,9.174,0.996,0.995,0.996,"O'ahu Island",64
10000,"interpolated",1,9.204,9.103,9.305,1,1,1,"O'ahu Island",64
1000,"interpolated",2,6.284,6.205,6.364,0.996,0.995,0.996,"O'ahu Island",64
10000,"interpolated",2,6.314,6.234,6.394,1,1,1,"O'ahu Island",64
1000,"interpolated",0,21.063,20.719,21.406,0.996,0.996,0.996,"Hawai'i Island",65
10000,"interpolated",0,24.981,24.936,25.026,1,1,1,"Hawai'i Island",65
1000,"interpolated",1,4.28,4.227,4.333,0.996,0.996,0.996,"Hawai'i Island",65
10000,"interpolated",1,4.329,4.275,4.383,1,1,1,"Hawai'i Island",65
1000,"interpolated",2,2.693,2.662,2.724,0.996,0.996,0.997,"Hawai'i Island",65
10000,"interpolated",2,2.697,2.666,2.729,1,1,1,"Hawai'i Island",65
1000,"interpolated",0,28.847,28.324,29.369,0.991,0.991,0.992,"Kaua'i Island",65
10000,"interpolated",0,43.168,42.73,43.605,1,1,1,"Kaua'i Island",65
1000,"interpolated",1,6.615,6.53,6.701,0.991,0.991,0.992,"Kaua'i Island",65
10000,"interpolated",1,6.745,6.657,6.832,1,1,1,"Kaua'i Island",65
1000,"interpolated",2,3.678,3.629,3.727,0.991,0.991,0.992,"Kaua'i Island",65
10000,"interpolated",2,3.687,3.637,3.736,1,1,1,"Kaua'i Island",65
1000,"interpolated",0,23.442,22.957,23.927,0.995,0.995,0.995,"Maui Nui",65
10000,"interpolated",0,31.79,31.488,32.092,1,1,1,"Maui Nui",65
1000,"interpolated",1,9.429,9.331,9.528,0.995,0.995,0.995,"Maui Nui",65
10000,"interpolated",1,9.564,9.464,9.664,1,1,1,"Maui Nui",65
1000,"interpolated",2,7.193,7.119,7.266,0.995,0.995,0.995,"Maui Nui",65
10000,"interpolated",2,7.233,7.159,7.307,1,1,1,"Maui Nui",65
1000,"interpolated",0,28.714,28.012,29.416,0.994,0.993,0.994,"O'ahu Island",65
10000,"interpolated",0,35.984,35.84,36.128,1,1,1,"O'ahu Island",65
1000,"interpolated",1,6.465,6.335,6.594,0.994,0.993,0.994,"O'ahu Island",65
10000,"interpolated",1,6.574,6.442,6.706,1,1,1,"O'ahu Island",65
1000,"interpolated",2,3.289,3.228,3.35,0.994,0.993,0.994,"O'ahu Island",65
10000,"interpolated",2,3.296,3.235,3.357,1,1,1,"O'ahu Island",65
1000,"interpolated",0,17.407,16.985,17.829,0.998,0.998,0.998,"Hawai'i Island",66
10000,"interpolated",0,19.996,19.934,20.057,1,1,1,"Hawai'i Island",66
1000,"interpolated",1,6.94,6.867,7.013,0.998,0.998,0.998,"Hawai'i Island",66
10000,"interpolated",1,7.002,6.929,7.076,1,1,1,"Hawai'i Island",66
1000,"interpolated",2,5.372,5.301,5.444,0.998,0.998,0.998,"Hawai'i Island",66
10000,"interpolated",2,5.394,5.322,5.466,1,1,1,"Hawai'i Island",66
1000,"interpolated",0,17.81,17.453,18.167,0.996,0.996,0.996,"Kaua'i Island",66
10000,"interpolated",0,24.45,24.049,24.85,1,1,1,"Kaua'i Island",66
1000,"interpolated",1,2.826,2.791,2.861,0.996,0.996,0.996,"Kaua'i Island",66
10000,"interpolated",1,2.857,2.822,2.892,1,1,1,"Kaua'i Island",66
1000,"interpolated",2,1.717,1.703,1.731,0.996,0.996,0.996,"Kaua'i Island",66
10000,"interpolated",2,1.718,1.704,1.732,1,1,1,"Kaua'i Island",66
1000,"interpolated",0,15.943,15.631,16.256,0.998,0.998,0.998,"Maui Nui",66
10000,"interpolated",0,17.989,17.928,18.049,1,1,1,"Maui Nui",66
1000,"interpolated",1,6.035,5.964,6.107,0.998,0.998,0.998,"Maui Nui",66
10000,"interpolated",1,6.084,6.012,6.157,1,1,1,"Maui Nui",66
1000,"interpolated",2,4.57,4.515,4.625,0.998,0.998,0.998,"Maui Nui",66
10000,"interpolated",2,4.585,4.529,4.64,1,1,1,"Maui Nui",66
1000,"interpolated",0,25.596,25.213,25.978,0.994,0.994,0.994,"O'ahu Island",66
10000,"interpolated",0,35.453,35.084,35.822,1,1,1,"O'ahu Island",66
1000,"interpolated",1,6.217,6.157,6.277,0.994,0.994,0.994,"O'ahu Island",66
10000,"interpolated",1,6.317,6.256,6.378,1,1,1,"O'ahu Island",66
1000,"interpolated",2,4.046,4.017,4.076,0.994,0.994,0.994,"O'ahu Island",66
10000,"interpolated",2,4.057,4.028,4.087,1,1,1,"O'ahu Island",66
1000,"interpolated",0,19.671,19.156,20.186,0.997,0.997,0.997,"Hawai'i Island",67
10000,"interpolated",0,22.996,22.948,23.045,1,1,1,"Hawai'i Island",67
1000,"interpolated",1,3.565,3.477,3.653,0.997,0.997,0.997,"Hawai'i Island",67
10000,"interpolated",1,3.603,3.514,3.691,1,1,1,"Hawai'i Island",67
1000,"interpolated",2,1.915,1.881,1.949,0.997,0.997,0.997,"Hawai'i Island",67
10000,"interpolated",2,1.916,1.882,1.951,1,1,1,"Hawai'i Island",67
1000,"interpolated",0,21.297,20.84,21.753,0.995,0.995,0.995,"Kaua'i Island",67
10000,"interpolated",0,28.68,28.375,28.985,1,1,1,"Kaua'i Island",67
1000,"interpolated",1,4.441,4.392,4.49,0.995,0.995,0.995,"Kaua'i Island",67
10000,"interpolated",1,4.499,4.449,4.548,1,1,1,"Kaua'i Island",67
1000,"interpolated",2,2.593,2.565,2.622,0.995,0.995,0.995,"Kaua'i Island",67
10000,"interpolated",2,2.597,2.569,2.626,1,1,1,"Kaua'i Island",67
1000,"interpolated",0,16.704,16.354,17.053,0.996,0.996,0.997,"Maui Nui",67
10000,"interpolated",0,21.739,21.396,22.083,1,1,1,"Maui Nui",67
1000,"interpolated",1,7.198,7.145,7.251,0.996,0.996,0.997,"Maui Nui",67
10000,"interpolated",1,7.267,7.213,7.321,1,1,1,"Maui Nui",67
1000,"interpolated",2,5.988,5.942,6.034,0.996,0.996,0.997,"Maui Nui",67
10000,"interpolated",2,6.015,5.969,6.061,1,1,1,"Maui Nui",67
1000,"interpolated",0,27.995,27.633,28.356,0.995,0.995,0.995,"O'ahu Island",67
10000,"interpolated",0,35.535,35.192,35.879,1,1,1,"O'ahu Island",67
1000,"interpolated",1,11.562,11.459,11.666,0.995,0.995,0.995,"O'ahu Island",67
10000,"interpolated",1,11.749,11.643,11.855,1,1,1,"O'ahu Island",67
1000,"interpolated",2,8.623,8.541,8.705,0.995,0.995,0.995,"O'ahu Island",67
10000,"interpolated",2,8.682,8.599,8.766,1,1,1,"O'ahu Island",67
1000,"interpolated",0,18.11,17.865,18.355,0.999,0.999,0.999,"Hawai'i Island",68
10000,"interpolated",0,18.999,18.971,19.027,1,1,1,"Hawai'i Island",68
1000,"interpolated",1,7.353,7.231,7.475,0.999,0.999,0.999,"Hawai'i Island",68
10000,"interpolated",1,7.415,7.293,7.538,1,1,1,"Hawai'i Island",68
1000,"interpolated",2,4.499,4.409,4.589,0.999,0.999,0.999,"Hawai'i Island",68
10000,"interpolated",2,4.513,4.422,4.604,1,1,1,"Hawai'i Island",68
1000,"interpolated",0,29.441,28.934,29.949,0.992,0.992,0.993,"Kaua'i Island",68
10000,"interpolated",0,41.67,41.28,42.06,1,1,1,"Kaua'i Island",68
