"geo_entity2","PlotID","SPP_CODE3A","Abundance_ha","r_PET","meanPET","meanMAP","totPlotArea","Iteration"
"Hawai'i Island",231,"PANTEC",511,154.20458984375,1337.23518066406,3226.97838745117,7702.42,34
"Hawai'i Island",458,"MELKAA",892,154.20458984375,1337.23518066406,3226.97838745117,7702.42,34
"Hawai'i Island",458,"METPOL",773,154.20458984375,1337.23518066406,3226.97838745117,7702.42,34
"Hawai'i Island",261,"CIBGLA",39,154.20458984375,1337.23518066406,3226.97838745117,7702.42,34
"Hawai'i Island",261,"DIOSAN",275,154.20458984375,1337.23518066406,3226.97838745117,7702.42,34
"Hawai'i Island",261,"METPOL",599,154.20458984375,1337.23518066406,3226.97838745117,7702.42,34
"Hawai'i Island",261,"MYRSPP",39,154.20458984375,1337.23518066406,3226.97838745117,7702.42,34
"Hawai'i Island",118,"SADCYA",40,154.20458984375,1337.23518066406,3226.97838745117,7702.42,34
"Hawai'i Island",212,"METPOL",200,154.20458984375,1337.23518066406,3226.97838745117,7702.42,34
"Hawai'i Island",268,"METPOL",2201,154.20458984375,1337.23518066406,3226.97838745117,7702.42,34
"Hawai'i Island",117,"METPOL",2120,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",360,"METPOL",416,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",72,"COPSPP",10,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",72,"METPOL",70,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",336,"ACAKOA",59,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",336,"METPOL",1190,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",209,"METPOL",600,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",100,"METPOL",20,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",352,"ANTPLA",59,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",352,"CHETRI",59,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",352,"CIBCHA",714,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",352,"CIBGLA",1725,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",352,"CIBMEN",595,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",352,"ILEANO",119,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",352,"METPOL",892,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",106,"CIBGLA",2000,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",106,"METPOL",70,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",316,"ACAKOA",238,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",316,"CHETRI",890,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",316,"CIBGLA",1190,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",316,"CIBMEN",1071,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",316,"COPSPP",2313,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",316,"ILEANO",830,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",316,"METPOL",2256,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",120,"CIBGLA",400,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",120,"METPOL",600,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",120,"SADCYA",480,189.09716796874,1232.23996582031,3422.64229736328,7453.58,35
"Hawai'i Island",264,"DIOSAN",275,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",264,"METPOL",1700,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",264,"MYRSPP",236,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",264,"PSYSPP",943,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",277,"METPOL",295,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",277,"PANTEC",1100,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",273,"METPOL",619,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",273,"PANTEC",786,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",3,"METPOL",1385,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",389,"CHETRI",890,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",389,"CIBGLA",238,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",389,"CIBMEN",238,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",214,"METPOL",800,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",206,"CIBGLA",100,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",206,"DIOSAN",200,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",206,"METPOL",300,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",206,"PSYHAW",1000,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",269,"METPOL",1926,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",268,"METPOL",2201,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",184,"METPOL",167,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",184,"PANTEC",157,190.73706054687,1361.87989501953,3364.48708496094,7997.61,36
"Hawai'i Island",391,"CHETRI",297,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",391,"CIBGLA",59,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",391,"METPOL",4338,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",472,"METPOL",4983,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",138,"CHETRI",130,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",138,"CIBGLA",3240,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",138,"CIBMEN",40,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",138,"ILEANO",70,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",138,"METPOL",440,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",138,"MYRLES",10,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",491,"METPOL",2553,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",111,"METPOL",190,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",111,"SADCYA",40,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",301,"ACAKOA",178,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",301,"METPOL",4152,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",495,"METPOL",238,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",503,"METPOL",5221,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",368,"CHETRI",1602,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",368,"CIBGLA",1190,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",368,"CIBMEN",297,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",368,"COPSPP",1542,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",368,"METPOL",7060,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",118,"SADCYA",40,169.46838378906,1193.48682861328,2935.94628295899,6362.27,37
"Hawai'i Island",187,"CIBSPP",118,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",187,"DIOSAN",49,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",187,"METPOL",590,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",387,"CIBMEN",59,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",387,"METPOL",1839,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",387,"PSYHAW",771,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",485,"METPOL",119,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",492,"METPOL",949,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",274,"METPOL",619,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",274,"PANTEC",1297,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",235,"DIOSAN",314,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",235,"METPOL",3144,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",91,"CIBGLA",200,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",91,"CIBSPP",40,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",91,"MELCLU",40,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",91,"METPOL",130,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",91,"MYRLES",10,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",101,"METPOL",1310,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",136,"CHETRI",420,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",136,"CIBGLA",3000,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",136,"CIBMEN",40,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",136,"COPSPP",20,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",136,"ILEANO",210,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",136,"METPOL",440,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",136,"PERSAN",160,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",205,"CIBGLA",100,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",205,"DIOSAN",100,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",205,"METPOL",400,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",205,"PSYHAW",800,198.5673828125,1311.24920654297,3448.15689697266,7162.33,38
"Hawai'i Island",433,"CIBGLA",59,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",433,"METPOL",1958,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",433,"PRITSPP",59,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",73,"CHETRI",60,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",73,"CIBGLA",200,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",73,"METPOL",420,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",73,"MYRLES",10,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",73,"PERSAN",10,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",472,"METPOL",4983,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",326,"ACAKOA",59,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",326,"METPOL",6113,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",326,"MYOSAN",771,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",371,"CHETRI",1602,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",371,"CIBGLA",2320,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",371,"CIBMEN",178,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",371,"ILEANO",1839,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",371,"METPOL",1190,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",91,"CIBGLA",200,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",91,"CIBSPP",40,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",91,"MELCLU",40,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",91,"METPOL",130,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",91,"MYRLES",10,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",182,"COLOPP",10,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",182,"DIOSAN",560,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",182,"PLEHAW",10,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",182,"POUSAN",10,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",182,"REYSAN",10,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",182,"PSYODO",170,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",402,"CHETRI",1187,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",402,"CIBGLA",2498,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",402,"METPOL",1723,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",212,"METPOL",200,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",116,"CIBGLA",40,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",116,"SADCYA",40,174.38854980468,1238.95987548828,2606.69976196289,6789.81,39
"Hawai'i Island",386,"CIBGLA",238,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",386,"CIBMEN",297,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",386,"METPOL",535,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",17,"DODVIS",20,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",17,"METPOL",160,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",17,"OSTANT",10,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",17,"STYTAM",630,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",227,"ANTPLA",30,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",227,"DIOSAN",50,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",227,"METPOL",870,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",227,"MYRLES",140,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",227,"NESSAN",40,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",227,"PITHOS",20,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",227,"TETHAW",20,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",227,"PSYHAW",20,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",227,"PSYODO",120,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",227,"WIKSAN",20,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",500,"METPOL",8364,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",240,"DIOSAN",216,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",240,"METPOL",295,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",201,"CIBGLA",200,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",201,"PIPALB",100,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",201,"PSYHAW",1000,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",404,"CHETRI",1128,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",404,"CIBGLA",1665,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",404,"ILEANO",3915,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",404,"METPOL",654,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",428,"CIBGLA",297,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",428,"METPOL",357,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",266,"CIBGLA",39,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",266,"DIOSAN",39,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",266,"METPOL",344,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",266,"MYRSPP",39,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",484,"METPOL",1425,157.7783203125,1316.09969482422,2780.75783691406,7161.79,40
"Hawai'i Island",99,"CHETRI",60,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",99,"CIBGLA",40,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",99,"METPOL",90,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",99,"MYRLES",10,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",412,"CHETRI",59,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",412,"CHEOAH",119,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",412,"CIBGLA",773,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",412,"CIBMEN",59,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",412,"ILEANO",119,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",412,"METPOL",2677,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",316,"ACAKOA",238,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",316,"CHETRI",890,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",316,"CIBGLA",1190,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",316,"CIBMEN",1071,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",316,"COPSPP",2313,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",316,"ILEANO",830,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",316,"METPOL",2256,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",501,"METPOL",1782,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",501,"MYRLES",119,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",181,"ACAKOA",10,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",181,"COPOCH",70,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",181,"ILEANO",10,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",181,"METPOL",100,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",405,"CHETRI",119,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",405,"METPOL",4688,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",498,"METPOL",1602,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",404,"CHETRI",1128,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",404,"CIBGLA",1665,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",404,"ILEANO",3915,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",404,"METPOL",654,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",124,"CHETRI",140,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",124,"CIBCHA",80,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",124,"CIBGLA",2600,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",124,"CIBMEN",360,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",124,"ILEANO",130,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",124,"METPOL",210,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",109,"METPOL",20,131.08386230468,1221.99315185547,3331.90780029297,7194.14,41
"Hawai'i Island",470,"METPOL",1663,187.39538574219,1337.10029296875,3331.78692626953,7280.2,42
"Hawai'i Island",249,"METPOL",982,187.39538574219,1337.10029296875,3331.78692626953,7280.2,42
"Hawai'i Island",200,"DIOSAN",300,187.39538574219,1337.10029296875,3331.78692626953,7280.2,42
"Hawai'i Island",200,"METPOL",200,187.39538574219,1337.10029296875,3331.78692626953,7280.2,42
"Hawai'i Island",200,"PSYHAW",1000,187.39538574219,1337.10029296875,3331.78692626953,7280.2,42
"Hawai'i Island",268,"METPOL",2201,187.39538574219,1337.10029296875,3331.78692626953,7280.2,42
"Hawai'i Island",115,"CIBGLA",1760,187.39538574219,1337.10029296875,3331.78692626953,7280.2,42
"Hawai'i Island",115,"METPOL",20,187.39538574219,1337.10029296875,3331.78692626953,7280.2,42
"Hawai'i Island",360,"METPOL",416,187.39538574219,1337.10029296875,3331.78692626953,7280.2,42
"Hawai'i Island",217,"METPOL",500,187.39538574219,1337.10029296875,3331.78692626953,7280.2,42
"Hawai'i Island",271,"METPOL",2908,187.39538574219,1337.10029296875,3331.78692626953,7280.2,42
"Hawai'i Island",16,"DODVIS",60,187.39538574219,1337.10029296875,3331.78692626953,7280.2,42
"Hawai'i Island",16,"METPOL",480,187.39538574219,1337.10029296875,3331.78692626953,7280.2,42
"Hawai'i Island",16,"OSTANT",20,187.39538574219,1337.10029296875,3331.78692626953,7280.2,42
"Hawai'i Island",16,"STYTAM",350,187.39538574219,1337.10029296875,3331.78692626953,7280.2,42
"Hawai'i Island",3,"METPOL",1385,187.39538574219,1337.10029296875,3331.78692626953,7280.2,42
"Hawai'i Island",107,"CIBGLA",2360,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",107,"MELCLU",40,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",107,"METPOL",720,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",107,"MYRLES",20,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",107,"PSYHAW",30,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",368,"CHETRI",1602,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",368,"CIBGLA",1190,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",368,"CIBMEN",297,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",368,"COPSPP",1542,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",368,"METPOL",7060,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",86,"METPOL",40,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",105,"CHETRI",30,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",105,"CIBGLA",1720,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",105,"MELCLU",120,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",105,"METPOL",130,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",105,"PSYHAW",20,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",501,"METPOL",1782,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",501,"MYRLES",119,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",347,"ANTPLA",119,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",347,"METPOL",7239,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",111,"METPOL",190,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",111,"SADCYA",40,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",370,"CHETRI",773,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",370,"CIBGLA",1130,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",370,"CIBMEN",59,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",370,"COPSPP",119,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",370,"METPOL",238,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",328,"ACAKOA",59,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",328,"CIBGLA",59,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",328,"CIBMEN",59,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",328,"MELCLU",59,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",328,"METPOL",59,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",182,"COLOPP",10,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",182,"DIOSAN",560,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",182,"PLEHAW",10,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",182,"POUSAN",10,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",182,"REYSAN",10,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",182,"PSYODO",170,133.72326660156,1242.21430664063,3028.36528320312,8026.03,43
"Hawai'i Island",100,"METPOL",20,176.14831542969,1186.97302246094,3568.24865722656,8026.03,44
"Hawai'i Island",136,"CHETRI",420,176.14831542969,1186.97302246094,3568.24865722656,8026.03,44
