"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
1000,"interpolated",0,38.367,37.713,39.021,0.994,0.994,0.995,"Kaua'i Island",72
1,"interpolated",0,1,1,1,0.242,0.237,0.246,"Maui Nui",72
100,"interpolated",0,9.501,9.379,9.623,0.977,0.977,0.978,"Maui Nui",72
200,"interpolated",0,11.199,11.039,11.36,0.987,0.986,0.987,"Maui Nui",72
300,"interpolated",0,12.279,12.101,12.458,0.991,0.991,0.991,"Maui Nui",72
400,"interpolated",0,13.032,12.846,13.217,0.994,0.993,0.994,"Maui Nui",72
500,"interpolated",0,13.579,13.391,13.766,0.995,0.995,0.996,"Maui Nui",72
600,"interpolated",0,13.989,13.802,14.175,0.996,0.996,0.997,"Maui Nui",72
700,"interpolated",0,14.303,14.117,14.488,0.997,0.997,0.997,"Maui Nui",72
800,"interpolated",0,14.548,14.364,14.733,0.998,0.998,0.998,"Maui Nui",72
900,"interpolated",0,14.742,14.557,14.927,0.998,0.998,0.998,"Maui Nui",72
1000,"interpolated",0,14.897,14.71,15.084,0.999,0.998,0.999,"Maui Nui",72
1,"interpolated",0,1,1,1,0.173,0.17,0.176,"O'ahu Island",72
100,"interpolated",0,11.12,10.886,11.354,0.967,0.966,0.969,"O'ahu Island",72
200,"interpolated",0,13.729,13.364,14.094,0.979,0.977,0.98,"O'ahu Island",72
300,"interpolated",0,15.579,15.127,16.03,0.984,0.983,0.985,"O'ahu Island",72
400,"interpolated",0,17.001,16.492,17.51,0.987,0.987,0.988,"O'ahu Island",72
500,"interpolated",0,18.137,17.59,18.683,0.99,0.989,0.99,"O'ahu Island",72
600,"interpolated",0,19.067,18.496,19.639,0.992,0.991,0.992,"O'ahu Island",72
700,"interpolated",0,19.845,19.258,20.432,0.993,0.992,0.993,"O'ahu Island",72
800,"interpolated",0,20.505,19.909,21.101,0.994,0.994,0.994,"O'ahu Island",72
900,"interpolated",0,21.072,20.472,21.672,0.995,0.994,0.995,"O'ahu Island",72
1000,"interpolated",0,21.564,20.965,22.164,0.995,0.995,0.996,"O'ahu Island",72
1,"interpolated",0,1,1,1,0.268,0.265,0.271,"Hawai'i Island",73
100,"interpolated",0,8.888,8.737,9.039,0.975,0.975,0.976,"Hawai'i Island",73
200,"interpolated",0,10.585,10.403,10.767,0.988,0.988,0.989,"Hawai'i Island",73
300,"interpolated",0,11.481,11.297,11.666,0.993,0.993,0.994,"Hawai'i Island",73
400,"interpolated",0,12.02,11.837,12.204,0.996,0.995,0.996,"Hawai'i Island",73
500,"interpolated",0,12.37,12.186,12.554,0.997,0.997,0.997,"Hawai'i Island",73
600,"interpolated",0,12.611,12.424,12.798,0.998,0.998,0.998,"Hawai'i Island",73
700,"interpolated",0,12.787,12.595,12.978,0.998,0.998,0.999,"Hawai'i Island",73
800,"interpolated",0,12.92,12.724,13.117,0.999,0.999,0.999,"Hawai'i Island",73
900,"interpolated",0,13.026,12.824,13.227,0.999,0.999,0.999,"Hawai'i Island",73
1000,"interpolated",0,13.111,12.905,13.317,0.999,0.999,0.999,"Hawai'i Island",73
1,"interpolated",0,1,1,1,0.203,0.2,0.206,"Kaua'i Island",73
100,"interpolated",0,14.221,13.938,14.504,0.938,0.936,0.941,"Kaua'i Island",73
200,"interpolated",0,19.079,18.625,19.533,0.961,0.96,0.963,"Kaua'i Island",73
300,"interpolated",0,22.358,21.782,22.935,0.972,0.971,0.974,"Kaua'i Island",73
400,"interpolated",0,24.769,24.102,25.436,0.979,0.978,0.98,"Kaua'i Island",73
500,"interpolated",0,26.632,25.897,27.368,0.983,0.983,0.984,"Kaua'i Island",73
600,"interpolated",0,28.124,27.338,28.911,0.987,0.986,0.987,"Kaua'i Island",73
700,"interpolated",0,29.35,28.525,30.176,0.989,0.988,0.989,"Kaua'i Island",73
800,"interpolated",0,30.378,29.523,31.232,0.991,0.99,0.991,"Kaua'i Island",73
900,"interpolated",0,31.252,30.377,32.128,0.992,0.991,0.992,"Kaua'i Island",73
1000,"interpolated",0,32.006,31.115,32.897,0.993,0.993,0.993,"Kaua'i Island",73
1,"interpolated",0,1,1,1,0.247,0.242,0.251,"Maui Nui",73
100,"interpolated",0,11.87,11.684,12.055,0.969,0.968,0.971,"Maui Nui",73
200,"interpolated",0,13.849,13.583,14.114,0.987,0.986,0.988,"Maui Nui",73
300,"interpolated",0,14.876,14.565,15.187,0.992,0.991,0.992,"Maui Nui",73
400,"interpolated",0,15.561,15.224,15.898,0.994,0.994,0.995,"Maui Nui",73
500,"interpolated",0,16.07,15.717,16.423,0.996,0.995,0.996,"Maui Nui",73
600,"interpolated",0,16.47,16.107,16.832,0.996,0.996,0.997,"Maui Nui",73
700,"interpolated",0,16.793,16.424,17.162,0.997,0.997,0.997,"Maui Nui",73
800,"interpolated",0,17.06,16.687,17.433,0.998,0.997,0.998,"Maui Nui",73
900,"interpolated",0,17.285,16.909,17.66,0.998,0.998,0.998,"Maui Nui",73
1000,"interpolated",0,17.475,17.098,17.853,0.998,0.998,0.998,"Maui Nui",73
1,"interpolated",0,1,1,1,0.344,0.339,0.349,"O'ahu Island",73
100,"interpolated",0,9.099,8.938,9.261,0.969,0.968,0.97,"O'ahu Island",73
200,"interpolated",0,11.499,11.242,11.756,0.981,0.98,0.982,"O'ahu Island",73
300,"interpolated",0,13.186,12.859,13.513,0.985,0.984,0.986,"O'ahu Island",73
400,"interpolated",0,14.525,14.145,14.905,0.988,0.987,0.988,"O'ahu Island",73
500,"interpolated",0,15.631,15.21,16.052,0.99,0.989,0.99,"O'ahu Island",73
600,"interpolated",0,16.562,16.11,17.014,0.991,0.991,0.992,"O'ahu Island",73
700,"interpolated",0,17.357,16.881,17.832,0.993,0.992,0.993,"O'ahu Island",73
800,"interpolated",0,18.042,17.548,18.535,0.994,0.993,0.994,"O'ahu Island",73
900,"interpolated",0,18.637,18.131,19.143,0.994,0.994,0.995,"O'ahu Island",73
1000,"interpolated",0,19.158,18.643,19.673,0.995,0.995,0.995,"O'ahu Island",73
1,"interpolated",0,1,1,1,0.323,0.316,0.329,"Hawai'i Island",74
100,"interpolated",0,7.174,6.994,7.355,0.983,0.982,0.984,"Hawai'i Island",74
200,"interpolated",0,8.512,8.249,8.775,0.989,0.988,0.99,"Hawai'i Island",74
300,"interpolated",0,9.426,9.11,9.743,0.992,0.992,0.993,"Hawai'i Island",74
400,"interpolated",0,10.107,9.75,10.464,0.994,0.993,0.995,"Hawai'i Island",74
500,"interpolated",0,10.642,10.252,11.033,0.995,0.995,0.996,"Hawai'i Island",74
600,"interpolated",0,11.08,10.659,11.5,0.996,0.996,0.996,"Hawai'i Island",74
700,"interpolated",0,11.446,11,11.893,0.997,0.996,0.997,"Hawai'i Island",74
800,"interpolated",0,11.761,11.291,12.23,0.997,0.997,0.997,"Hawai'i Island",74
900,"interpolated",0,12.034,11.544,12.523,0.997,0.997,0.998,"Hawai'i Island",74
1000,"interpolated",0,12.274,11.767,12.781,0.998,0.997,0.998,"Hawai'i Island",74
1,"interpolated",0,1,1,1,0.191,0.188,0.194,"Kaua'i Island",74
100,"interpolated",0,14.852,14.571,15.133,0.935,0.933,0.937,"Kaua'i Island",74
200,"interpolated",0,20.038,19.614,20.462,0.958,0.956,0.959,"Kaua'i Island",74
300,"interpolated",0,23.652,23.135,24.168,0.969,0.968,0.97,"Kaua'i Island",74
400,"interpolated",0,26.351,25.764,26.938,0.976,0.975,0.977,"Kaua'i Island",74
500,"interpolated",0,28.444,27.799,29.089,0.981,0.981,0.982,"Kaua'i Island",74
600,"interpolated",0,30.113,29.42,30.807,0.985,0.984,0.986,"Kaua'i Island",74
700,"interpolated",0,31.477,30.743,32.211,0.988,0.987,0.988,"Kaua'i Island",74
800,"interpolated",0,32.613,31.846,33.38,0.99,0.989,0.99,"Kaua'i Island",74
900,"interpolated",0,33.576,32.782,34.369,0.991,0.991,0.992,"Kaua'i Island",74
1000,"interpolated",0,34.402,33.589,35.216,0.992,0.992,0.993,"Kaua'i Island",74
1,"interpolated",0,1,1,1,0.285,0.28,0.289,"Maui Nui",74
100,"interpolated",0,10.515,10.361,10.67,0.971,0.97,0.972,"Maui Nui",74
200,"interpolated",0,12.669,12.433,12.906,0.983,0.983,0.984,"Maui Nui",74
300,"interpolated",0,14.075,13.789,14.361,0.988,0.988,0.989,"Maui Nui",74
400,"interpolated",0,15.106,14.788,15.423,0.991,0.991,0.992,"Maui Nui",74
500,"interpolated",0,15.894,15.555,16.233,0.993,0.993,0.993,"Maui Nui",74
600,"interpolated",0,16.515,16.161,16.87,0.994,0.994,0.995,"Maui Nui",74
700,"interpolated",0,17.015,16.648,17.382,0.995,0.995,0.996,"Maui Nui",74
800,"interpolated",0,17.425,17.047,17.802,0.996,0.996,0.997,"Maui Nui",74
900,"interpolated",0,17.766,17.378,18.153,0.997,0.997,0.997,"Maui Nui",74
1000,"interpolated",0,18.054,17.656,18.451,0.997,0.997,0.998,"Maui Nui",74
1,"interpolated",0,1,1,1,0.213,0.21,0.217,"O'ahu Island",74
100,"interpolated",0,11.149,10.868,11.431,0.957,0.955,0.959,"O'ahu Island",74
200,"interpolated",0,14.552,14.137,14.967,0.973,0.971,0.974,"O'ahu Island",74
300,"interpolated",0,16.846,16.357,17.336,0.981,0.98,0.982,"O'ahu Island",74
400,"interpolated",0,18.506,17.974,19.038,0.986,0.985,0.986,"O'ahu Island",74
500,"interpolated",0,19.757,19.203,20.31,0.989,0.989,0.99,"O'ahu Island",74
600,"interpolated",0,20.727,20.164,21.29,0.991,0.991,0.992,"O'ahu Island",74
700,"interpolated",0,21.497,20.932,22.062,0.993,0.993,0.994,"O'ahu Island",74
800,"interpolated",0,22.119,21.556,22.682,0.994,0.994,0.995,"O'ahu Island",74
900,"interpolated",0,22.629,22.07,23.188,0.995,0.995,0.996,"O'ahu Island",74
1000,"interpolated",0,23.051,22.498,23.605,0.996,0.996,0.997,"O'ahu Island",74
1,"interpolated",0,1,1,1,0.348,0.342,0.354,"Hawai'i Island",75
100,"interpolated",0,9.821,9.678,9.965,0.977,0.976,0.978,"Hawai'i Island",75
200,"interpolated",0,11.46,11.271,11.649,0.988,0.987,0.989,"Hawai'i Island",75
300,"interpolated",0,12.433,12.213,12.653,0.992,0.992,0.993,"Hawai'i Island",75
400,"interpolated",0,13.101,12.853,13.35,0.994,0.994,0.995,"Hawai'i Island",75
500,"interpolated",0,13.6,13.325,13.876,0.996,0.995,0.996,"Hawai'i Island",75
600,"interpolated",0,13.996,13.696,14.296,0.996,0.996,0.997,"Hawai'i Island",75
700,"interpolated",0,14.324,14.001,14.647,0.997,0.997,0.997,"Hawai'i Island",75
800,"interpolated",0,14.605,14.261,14.948,0.997,0.997,0.998,"Hawai'i Island",75
900,"interpolated",0,14.85,14.488,15.211,0.998,0.997,0.998,"Hawai'i Island",75
1000,"interpolated",0,15.068,14.691,15.444,0.998,0.998,0.998,"Hawai'i Island",75
1,"interpolated",0,1,1,1,0.201,0.196,0.206,"Kaua'i Island",75
100,"interpolated",0,17.836,17.415,18.256,0.915,0.913,0.918,"Kaua'i Island",75
200,"interpolated",0,24.145,23.575,24.714,0.953,0.951,0.954,"Kaua'i Island",75
300,"interpolated",0,28.002,27.344,28.659,0.969,0.967,0.97,"Kaua'i Island",75
400,"interpolated",0,30.655,29.934,31.377,0.978,0.976,0.979,"Kaua'i Island",75
500,"interpolated",0,32.606,31.837,33.374,0.983,0.982,0.984,"Kaua'i Island",75
600,"interpolated",0,34.102,33.301,34.903,0.987,0.986,0.988,"Kaua'i Island",75
700,"interpolated",0,35.287,34.466,36.107,0.989,0.989,0.99,"Kaua'i Island",75
800,"interpolated",0,36.246,35.416,37.075,0.991,0.991,0.992,"Kaua'i Island",75
900,"interpolated",0,37.036,36.206,37.866,0.993,0.992,0.993,"Kaua'i Island",75
1000,"interpolated",0,37.697,36.872,38.521,0.994,0.994,0.994,"Kaua'i Island",75
1,"interpolated",0,1,1,1,0.254,0.249,0.259,"Maui Nui",75
100,"interpolated",0,10.697,10.579,10.816,0.979,0.978,0.98,"Maui Nui",75
200,"interpolated",0,12.163,12.002,12.325,0.989,0.989,0.99,"Maui Nui",75
300,"interpolated",0,13.025,12.839,13.21,0.993,0.993,0.993,"Maui Nui",75
400,"interpolated",0,13.617,13.413,13.822,0.995,0.995,0.995,"Maui Nui",75
500,"interpolated",0,14.059,13.836,14.282,0.996,0.996,0.996,"Maui Nui",75
600,"interpolated",0,14.408,14.168,14.649,0.997,0.997,0.997,"Maui Nui",75
700,"interpolated",0,14.699,14.442,14.956,0.997,0.997,0.998,"Maui Nui",75
800,"interpolated",0,14.949,14.677,15.221,0.998,0.997,0.998,"Maui Nui",75
900,"interpolated",0,15.17,14.885,15.456,0.998,0.998,0.998,"Maui Nui",75
1000,"interpolated",0,15.371,15.073,15.668,0.998,0.998,0.998,"Maui Nui",75
1,"interpolated",0,1,1,1,0.31,0.304,0.316,"O'ahu Island",75
100,"interpolated",0,9.345,9.161,9.53,0.97,0.969,0.971,"O'ahu Island",75
200,"interpolated",0,11.762,11.483,12.04,0.98,0.98,0.981,"O'ahu Island",75
300,"interpolated",0,13.426,13.09,13.761,0.986,0.985,0.987,"O'ahu Island",75
400,"interpolated",0,14.649,14.276,15.023,0.989,0.989,0.99,"O'ahu Island",75
500,"interpolated",0,15.583,15.183,15.983,0.992,0.991,0.992,"O'ahu Island",75
600,"interpolated",0,16.316,15.898,16.734,0.993,0.993,0.994,"O'ahu Island",75
700,"interpolated",0,16.905,16.474,17.336,0.995,0.994,0.995,"O'ahu Island",75
800,"interpolated",0,17.388,16.948,17.828,0.996,0.995,0.996,"O'ahu Island",75
900,"interpolated",0,17.79,17.345,18.236,0.996,0.996,0.997,"O'ahu Island",75
1000,"interpolated",0,18.13,17.682,18.579,0.997,0.997,0.997,"O'ahu Island",75
1,"interpolated",0,1,1,1,0.367,0.358,0.376,"Hawai'i Island",76
100,"interpolated",0,7.807,7.653,7.961,0.981,0.98,0.982,"Hawai'i Island",76
200,"interpolated",0,9.014,8.83,9.198,0.992,0.992,0.993,"Hawai'i Island",76
300,"interpolated",0,9.581,9.37,9.792,0.996,0.995,0.996,"Hawai'i Island",76
400,"interpolated",0,9.909,9.675,10.144,0.997,0.997,0.998,"Hawai'i Island",76
500,"interpolated",0,10.126,9.876,10.376,0.998,0.998,0.998,"Hawai'i Island",76
600,"interpolated",0,10.283,10.023,10.542,0.999,0.998,0.999,"Hawai'i Island",76
700,"interpolated",0,10.403,10.14,10.665,0.999,0.999,0.999,"Hawai'i Island",76
800,"interpolated",0,10.499,10.237,10.762,0.999,0.999,0.999,"Hawai'i Island",76
900,"interpolated",0,10.578,10.318,10.838,0.999,0.999,0.999,"Hawai'i Island",76
1000,"interpolated",0,10.643,10.388,10.899,0.999,0.999,1,"Hawai'i Island",76
1,"interpolated",0,1,1,1,0.251,0.246,0.256,"Kaua'i Island",76
100,"interpolated",0,14.628,14.371,14.885,0.935,0.933,0.936,"Kaua'i Island",76
200,"interpolated",0,19.629,19.273,19.984,0.961,0.96,0.963,"Kaua'i Island",76
300,"interpolated",0,22.843,22.401,23.285,0.973,0.972,0.975,"Kaua'i Island",76
400,"interpolated",0,25.152,24.631,25.672,0.98,0.979,0.981,"Kaua'i Island",76
500,"interpolated",0,26.923,26.336,27.51,0.984,0.983,0.985,"Kaua'i Island",76
600,"interpolated",0,28.342,27.701,28.983,0.987,0.986,0.988,"Kaua'i Island",76
700,"interpolated",0,29.516,28.833,30.198,0.989,0.989,0.99,"Kaua'i Island",76
800,"interpolated",0,30.508,29.794,31.221,0.991,0.99,0.991,"Kaua'i Island",76
900,"interpolated",0,31.36,30.623,32.097,0.992,0.992,0.993,"Kaua'i Island",76
1000,"interpolated",0,32.101,31.349,32.854,0.993,0.993,0.993,"Kaua'i Island",76
1,"interpolated",0,1,1,1,0.269,0.266,0.273,"Maui Nui",76
100,"interpolated",0,11.195,11.021,11.369,0.965,0.964,0.966,"Maui Nui",76
200,"interpolated",0,13.74,13.502,13.979,0.981,0.98,0.982,"Maui Nui",76
300,"interpolated",0,15.31,15.03,15.591,0.987,0.986,0.987,"Maui Nui",76
400,"interpolated",0,16.439,16.131,16.747,0.99,0.99,0.991,"Maui Nui",76
500,"interpolated",0,17.299,16.974,17.625,0.992,0.992,0.993,"Maui Nui",76
600,"interpolated",0,17.978,17.643,18.313,0.994,0.994,0.994,"Maui Nui",76
700,"interpolated",0,18.525,18.185,18.865,0.995,0.995,0.995,"Maui Nui",76
800,"interpolated",0,18.974,18.633,19.315,0.996,0.996,0.996,"Maui Nui",76
900,"interpolated",0,19.346,19.006,19.686,0.997,0.996,0.997,"Maui Nui",76
1000,"interpolated",0,19.658,19.322,19.995,0.997,0.997,0.997,"Maui Nui",76
1,"interpolated",0,1,1,1,0.312,0.308,0.317,"O'ahu Island",76
100,"interpolated",0,7.632,7.532,7.731,0.987,0.986,0.988,"O'ahu Island",76
200,"interpolated",0,8.659,8.486,8.832,0.992,0.991,0.992,"O'ahu Island",76
300,"interpolated",0,9.375,9.145,9.605,0.994,0.993,0.994,"O'ahu Island",76
400,"interpolated",0,9.941,9.669,10.213,0.995,0.994,0.995,"O'ahu Island",76
500,"interpolated",0,10.41,10.107,10.713,0.996,0.995,0.996,"O'ahu Island",76
600,"interpolated",0,10.808,10.479,11.137,0.996,0.996,0.997,"O'ahu Island",76
700,"interpolated",0,11.151,10.8,11.502,0.997,0.996,0.997,"O'ahu Island",76
800,"interpolated",0,11.45,11.08,11.821,0.997,0.997,0.997,"O'ahu Island",76
900,"interpolated",0,11.714,11.325,12.102,0.998,0.997,0.998,"O'ahu Island",76
1000,"interpolated",0,11.948,11.543,12.352,0.998,0.998,0.998,"O'ahu Island",76
1,"interpolated",0,1,1,1,0.3,0.293,0.307,"Hawai'i Island",77
100,"interpolated",0,9.215,9.104,9.326,0.985,0.984,0.986,"Hawai'i Island",77
200,"interpolated",0,10.261,10.093,10.428,0.992,0.992,0.992,"Hawai'i Island",77
300,"interpolated",0,10.929,10.735,11.122,0.994,0.994,0.995,"Hawai'i Island",77
400,"interpolated",0,11.409,11.206,11.612,0.996,0.996,0.996,"Hawai'i Island",77
500,"interpolated",0,11.764,11.561,11.967,0.997,0.997,0.997,"Hawai'i Island",77
600,"interpolated",0,12.03,11.833,12.227,0.998,0.998,0.998,"Hawai'i Island",77
700,"interpolated",0,12.233,12.046,12.42,0.998,0.998,0.998,"Hawai'i Island",77
800,"interpolated",0,12.389,12.214,12.564,0.999,0.998,0.999,"Hawai'i Island",77
900,"interpolated",0,12.511,12.349,12.673,0.999,0.999,0.999,"Hawai'i Island",77
1000,"interpolated",0,12.607,12.459,12.755,0.999,0.999,0.999,"Hawai'i Island",77
1,"interpolated",0,1,1,1,0.189,0.186,0.192,"Kaua'i Island",77
100,"interpolated",0,15.295,15.024,15.567,0.935,0.933,0.937,"Kaua'i Island",77
200,"interpolated",0,20.376,19.969,20.782,0.96,0.958,0.961,"Kaua'i Island",77
300,"interpolated",0,23.801,23.305,24.296,0.971,0.97,0.972,"Kaua'i Island",77
400,"interpolated",0,26.331,25.777,26.886,0.978,0.977,0.979,"Kaua'i Island",77
500,"interpolated",0,28.298,27.704,28.893,0.982,0.982,0.983,"Kaua'i Island",77
600,"interpolated",0,29.881,29.258,30.504,0.986,0.985,0.986,"Kaua'i Island",77
700,"interpolated",0,31.189,30.544,31.834,0.988,0.987,0.989,"Kaua'i Island",77
800,"interpolated",0,32.29,31.629,32.952,0.99,0.989,0.99,"Kaua'i Island",77
900,"interpolated",0,33.232,32.556,33.909,0.991,0.991,0.992,"Kaua'i Island",77
1000,"interpolated",0,34.048,33.36,34.736,0.992,0.992,0.993,"Kaua'i Island",77
1,"interpolated",0,1,1,1,0.283,0.278,0.287,"Maui Nui",77
100,"interpolated",0,7.838,7.7,7.975,0.98,0.979,0.981,"Maui Nui",77
200,"interpolated",0,9.291,9.114,9.468,0.989,0.989,0.99,"Maui Nui",77
300,"interpolated",0,10.152,9.952,10.351,0.993,0.993,0.993,"Maui Nui",77
400,"interpolated",0,10.735,10.522,10.947,0.995,0.995,0.995,"Maui Nui",77
500,"interpolated",0,11.162,10.943,11.38,0.996,0.996,0.996,"Maui Nui",77
600,"interpolated",0,11.489,11.27,11.708,0.997,0.997,0.997,"Maui Nui",77
700,"interpolated",0,11.747,11.53,11.963,0.998,0.998,0.998,"Maui Nui",77
800,"interpolated",0,11.954,11.742,12.165,0.998,0.998,0.998,"Maui Nui",77
900,"interpolated",0,12.122,11.917,12.327,0.998,0.998,0.999,"Maui Nui",77
1000,"interpolated",0,12.26,12.063,12.458,0.999,0.999,0.999,"Maui Nui",77
1,"interpolated",0,1,1,1,0.334,0.328,0.339,"O'ahu Island",77
100,"interpolated",0,8.786,8.613,8.959,0.973,0.972,0.974,"O'ahu Island",77
200,"interpolated",0,10.89,10.629,11.151,0.983,0.982,0.984,"O'ahu Island",77
300,"interpolated",0,12.328,12.016,12.64,0.988,0.987,0.988,"O'ahu Island",77
400,"interpolated",0,13.389,13.045,13.732,0.991,0.99,0.991,"O'ahu Island",77
500,"interpolated",0,14.199,13.836,14.562,0.993,0.993,0.993,"O'ahu Island",77
600,"interpolated",0,14.834,14.46,15.208,0.994,0.994,0.995,"O'ahu Island",77
700,"interpolated",0,15.342,14.963,15.72,0.995,0.995,0.996,"O'ahu Island",77
800,"interpolated",0,15.754,15.376,16.132,0.996,0.996,0.996,"O'ahu Island",77
900,"interpolated",0,16.093,15.719,16.466,0.997,0.997,0.997,"O'ahu Island",77
1000,"interpolated",0,16.374,16.008,16.74,0.997,0.997,0.998,"O'ahu Island",77
1,"interpolated",0,1,1,1,0.434,0.429,0.439,"Hawai'i Island",78
100,"interpolated",0,6.414,6.314,6.514,0.983,0.982,0.983,"Hawai'i Island",78
200,"interpolated",0,7.414,7.329,7.499,0.995,0.994,0.995,"Hawai'i Island",78
300,"interpolated",0,7.754,7.693,7.815,0.998,0.998,0.998,"Hawai'i Island",78
400,"interpolated",0,7.891,7.85,7.931,0.999,0.999,0.999,"Hawai'i Island",78
500,"interpolated",0,7.95,7.925,7.975,1,0.999,1,"Hawai'i Island",78
600,"interpolated",0,7.977,7.962,7.992,1,1,1,"Hawai'i Island",78
700,"interpolated",0,7.989,7.98,7.998,1,1,1,"Hawai'i Island",78
800,"interpolated",0,7.995,7.99,8,1,1,1,"Hawai'i Island",78
900,"interpolated",0,7.998,7.995,8,1,1,1,"Hawai'i Island",78
1000,"interpolated",0,7.999,7.997,8,1,1,1,"Hawai'i Island",78
1,"interpolated",0,1,1,1,0.251,0.246,0.257,"Kaua'i Island",78
100,"interpolated",0,14.628,14.294,14.962,0.935,0.933,0.937,"Kaua'i Island",78
200,"interpolated",0,19.629,19.154,20.104,0.961,0.96,0.963,"Kaua'i Island",78
300,"interpolated",0,22.843,22.276,23.41,0.973,0.972,0.974,"Kaua'i Island",78
400,"interpolated",0,25.152,24.516,25.788,0.98,0.979,0.981,"Kaua'i Island",78
500,"interpolated",0,26.923,26.232,27.613,0.984,0.983,0.985,"Kaua'i Island",78
600,"interpolated",0,28.342,27.608,29.076,0.987,0.986,0.988,"Kaua'i Island",78
700,"interpolated",0,29.516,28.747,30.284,0.989,0.989,0.99,"Kaua'i Island",78
800,"interpolated",0,30.508,29.714,31.302,0.991,0.99,0.991,"Kaua'i Island",78
900,"interpolated",0,31.36,30.547,32.173,0.992,0.992,0.992,"Kaua'i Island",78
1000,"interpolated",0,32.101,31.276,32.927,0.993,0.993,0.993,"Kaua'i Island",78
1,"interpolated",0,1,1,1,0.216,0.213,0.219,"Maui Nui",78
100,"interpolated",0,9.27,9.149,9.391,0.985,0.984,0.985,"Maui Nui",78
200,"interpolated",0,10.299,10.142,10.456,0.993,0.992,0.993,"Maui Nui",78
300,"interpolated",0,10.878,10.707,11.049,0.995,0.995,0.996,"Maui Nui",78
400,"interpolated",0,11.261,11.082,11.44,0.997,0.997,0.997,"Maui Nui",78
500,"interpolated",0,11.53,11.343,11.717,0.998,0.997,0.998,"Maui Nui",78
600,"interpolated",0,11.727,11.531,11.922,0.998,0.998,0.999,"Maui Nui",78
700,"interpolated",0,11.876,11.672,12.081,0.999,0.998,0.999,"Maui Nui",78
800,"interpolated",0,11.994,11.782,12.207,0.999,0.999,0.999,"Maui Nui",78
900,"interpolated",0,12.09,11.87,12.309,0.999,0.999,0.999,"Maui Nui",78
1000,"interpolated",0,12.169,11.943,12.395,0.999,0.999,0.999,"Maui Nui",78
1,"interpolated",0,1,1,1,0.344,0.338,0.349,"O'ahu Island",78
100,"interpolated",0,9.21,9.006,9.414,0.966,0.965,0.968,"O'ahu Island",78
200,"interpolated",0,11.884,11.577,12.191,0.978,0.977,0.979,"O'ahu Island",78
300,"interpolated",0,13.735,13.365,14.106,0.984,0.983,0.985,"O'ahu Island",78
400,"interpolated",0,15.135,14.722,15.548,0.988,0.987,0.988,"O'ahu Island",78
500,"interpolated",0,16.232,15.79,16.675,0.99,0.99,0.991,"O'ahu Island",78
600,"interpolated",0,17.115,16.652,17.579,0.992,0.992,0.992,"O'ahu Island",78
700,"interpolated",0,17.839,17.361,18.316,0.993,0.993,0.994,"O'ahu Island",78
800,"interpolated",0,18.44,17.954,18.927,0.994,0.994,0.995,"O'ahu Island",78
900,"interpolated",0,18.947,18.455,19.439,0.995,0.995,0.996,"O'ahu Island",78
1000,"interpolated",0,19.379,18.884,19.873,0.996,0.996,0.996,"O'ahu Island",78
1,"interpolated",0,1,1,1,0.41,0.407,0.413,"Hawai'i Island",79
100,"interpolated",0,7.463,7.319,7.606,0.97,0.969,0.971,"Hawai'i Island",79
200,"interpolated",0,9.538,9.335,9.742,0.985,0.985,0.986,"Hawai'i Island",79
300,"interpolated",0,10.699,10.452,10.946,0.991,0.99,0.991,"Hawai'i Island",79
400,"interpolated",0,11.489,11.209,11.77,0.993,0.993,0.994,"Hawai'i Island",79
500,"interpolated",0,12.082,11.776,12.389,0.995,0.994,0.995,"Hawai'i Island",79
600,"interpolated",0,12.552,12.223,12.881,0.996,0.995,0.996,"Hawai'i Island",79
700,"interpolated",0,12.938,12.588,13.287,0.996,0.996,0.997,"Hawai'i Island",79
800,"interpolated",0,13.263,12.895,13.63,0.997,0.997,0.997,"Hawai'i Island",79
900,"interpolated",0,13.542,13.158,13.926,0.997,0.997,0.998,"Hawai'i Island",79
1000,"interpolated",0,13.786,13.387,14.185,0.998,0.997,0.998,"Hawai'i Island",79
1,"interpolated",0,1,1,1,0.186,0.181,0.191,"Kaua'i Island",79
100,"interpolated",0,18.781,18.397,19.165,0.913,0.91,0.916,"Kaua'i Island",79
200,"interpolated",0,25.191,24.657,25.726,0.952,0.951,0.954,"Kaua'i Island",79
300,"interpolated",0,29.028,28.414,29.641,0.969,0.968,0.97,"Kaua'i Island",79
400,"interpolated",0,31.628,30.967,32.29,0.978,0.977,0.979,"Kaua'i Island",79
500,"interpolated",0,33.517,32.823,34.212,0.984,0.983,0.984,"Kaua'i Island",79
600,"interpolated",0,34.953,34.237,35.668,0.987,0.987,0.988,"Kaua'i Island",79
700,"interpolated",0,36.079,35.351,36.806,0.99,0.989,0.99,"Kaua'i Island",79
800,"interpolated",0,36.983,36.252,37.714,0.992,0.991,0.992,"Kaua'i Island",79
900,"interpolated",0,37.722,36.993,38.451,0.993,0.993,0.994,"Kaua'i Island",79
1000,"interpolated",0,38.335,37.614,39.056,0.994,0.994,0.995,"Kaua'i Island",79
1,"interpolated",0,1,1,1,0.367,0.364,0.371,"Maui Nui",79
100,"interpolated",0,6.075,5.993,6.156,0.987,0.987,0.988,"Maui Nui",79
200,"interpolated",0,6.973,6.85,7.095,0.993,0.993,0.994,"Maui Nui",79
