"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration","fit","se.fit","uprS","lwrS"
"2692","Kaua'i Island","MELBAR",0.00703420381605557,15,0.652173913043478,"12",0.562433296613828,0.00844462056726498,0.585469746536552,0.539396846691104
"2702","Kaua'i Island","STYTAM",0.00967203024707641,16,0.695652173913043,"12",0.640584227159481,0.00847147200300252,0.663693926288584,0.617474528030378
"2713","Kaua'i Island","MELCLU",0.0114305812010903,17,0.739130434782609,"12",0.680476694541809,0.00858161554831526,0.703886859067278,0.657066530016339
"2722","Kaua'i Island","NESSAN",0.0114305812010903,18,0.782608695652174,"12",0.680476694541809,0.00858161554831526,0.703886859067278,0.657066530016339
"2732","Kaua'i Island","DODVIS",0.0131891321551042,19,0.826086956521739,"12",0.712527637608224,0.00865306317064901,0.736132707228704,0.688922567987744
"2742","Kaua'i Island","WIKSPP",0.0677921392772356,20,0.869565217391304,"12",0.870432392051127,0.00952923026109795,0.89642759621256,0.844437187889693
"2752","Kaua'i Island","METPOL",0.145080453706146,21,0.91304347826087,"12",0.91527945554905,0.0101871276712273,0.943069366840545,0.887489544257556
"2762","Kaua'i Island","HIBTIL",0.287083443242768,22,0.956521739130435,"12",0.949810674668461,0.0102030996029996,0.977644156491457,0.921977192845465
"2772","Kaua'i Island","ACAKOA",0.404290864327794,23,1,"12",0.982532009519277,0.00965206783749944,1.00886230767989,0.956201711358669
"2782","Kaua'i Island","CHACEL",0.00126582278481013,1,0.037037037037037,"13",0.12270217447907,0.00831892737716755,0.145395740449076,0.100008608509064
"2792","Kaua'i Island","CHEPLA",0.00126582278481013,2,0.0740740740740741,"13",0.12270217447907,0.00831892737716755,0.145395740449076,0.100008608509064
"2802","Kaua'i Island","CLASAN",0.00126582278481013,3,0.111111111111111,"13",0.12270217447907,0.00831892737716755,0.145395740449076,0.100008608509064
"2813","Kaua'i Island","COPOCH",0.00126582278481013,4,0.148148148148148,"13",0.12270217447907,0.00831892737716755,0.145395740449076,0.100008608509064
"2822","Kaua'i Island","CYAHIR",0.00126582278481013,5,0.185185185185185,"13",0.12270217447907,0.00831892737716755,0.145395740449076,0.100008608509064
"2832","Kaua'i Island","ILEANO",0.00126582278481013,6,0.222222222222222,"13",0.12270217447907,0.00831892737716755,0.145395740449076,0.100008608509064
"2842","Kaua'i Island","KADAFF",0.00126582278481013,7,0.259259259259259,"13",0.12270217447907,0.00831892737716755,0.145395740449076,0.100008608509064
"2852","Kaua'i Island","MELANI",0.00126582278481013,8,0.296296296296296,"13",0.12270217447907,0.00831892737716755,0.145395740449076,0.100008608509064
"2862","Kaua'i Island","MELCLU",0.00126582278481013,9,0.333333333333333,"13",0.12270217447907,0.00831892737716755,0.145395740449076,0.100008608509064
"2872","Kaua'i Island","XYLHAW",0.00126582278481013,10,0.37037037037037,"13",0.12270217447907,0.00831892737716755,0.145395740449076,0.100008608509064
"2882","Kaua'i Island","CYRLON",0.00253164556962025,11,0.407407407407407,"13",0.284951679718857,0.00831415640730278,0.307632230751425,0.262271128686289
"2892","Kaua'i Island","SYZSAN",0.00253164556962025,12,0.444444444444444,"13",0.284951679718857,0.00831415640730278,0.307632230751425,0.262271128686289
"2902","Kaua'i Island","COPWAI",0.00379746835443038,13,0.481481481481481,"13",0.401367892986131,0.00837635557192003,0.424218119841257,0.378517666131004
"2913","Kaua'i Island","DIOHIL",0.00379746835443038,14,0.518518518518518,"13",0.401367892986131,0.00837635557192003,0.424218119841257,0.378517666131004
"2922","Kaua'i Island","NESSAN",0.00379746835443038,15,0.555555555555556,"13",0.401367892986131,0.00837635557192003,0.424218119841257,0.378517666131004
"2932","Kaua'i Island","SANFRE",0.00379746835443038,16,0.592592592592593,"13",0.401367892986131,0.00837635557192003,0.424218119841257,0.378517666131004
"2942","Kaua'i Island","COPFOL",0.00632911392405063,17,0.62962962962963,"13",0.536300795762759,0.00843437323247734,0.559309291532565,0.513292299992953
"2952","Kaua'i Island","PANTEC",0.00746835443037975,18,0.666666666666667,"13",0.577178933584923,0.0084395664047829,0.600201596036678,0.554156271133168
"2962","Kaua'i Island","CHETRI",0.00759493670886076,19,0.703703703703704,"13",0.581312962408174,0.00843756566643698,0.604330166958257,0.558295757858091
"2972","Kaua'i Island","PSYMA2",0.00886075949367089,20,0.740740740740741,"13",0.619177136268988,0.00843810920619467,0.642195823564957,0.596158448973019
"2982","Kaua'i Island","BROARG",0.010126582278481,21,0.777777777777778,"13",0.651714129531857,0.00849877776926317,0.674898317255451,0.628529941808264
"2992","Kaua'i Island","MELBAR",0.010126582278481,22,0.814814814814815,"13",0.651714129531857,0.00849877776926317,0.674898317255451,0.628529941808264
"3002","Kaua'i Island","STYTAM",0.020253164556962,23,0.851851851851852,"13",0.785663100691779,0.0089908794135891,0.810189714021841,0.761136487361717
"3013","Kaua'i Island","DODVIS",0.0468354430379747,24,0.888888888888889,"13",0.845849915003131,0.00970529778398961,0.872325421463739,0.819374408542524
"3022","Kaua'i Island","METPOL",0.0924050632911392,25,0.925925925925926,"13",0.891808485399202,0.00965137788969185,0.918136901420999,0.865480069377406
"3032","Kaua'i Island","ACAKOA",0.34379746835443,26,0.962962962962963,"13",0.965407265574126,0.00988595585418204,0.992375597088739,0.938438934059512
"3042","Kaua'i Island","HIBTIL",0.413291139240506,27,1,"13",0.985050808903804,0.00967067174616219,1.01143185748083,0.958669760326778
"3052","Kaua'i Island","ILEANO",0.00170357751277683,1,0.05,"14",0.182959619069967,0.00841291919878322,0.205909589442581,0.160009648697353
"3062","Kaua'i Island","SOPCHR",0.00170357751277683,2,0.1,"14",0.182959619069967,0.00841291919878322,0.205909589442581,0.160009648697353
"3072","Kaua'i Island","KADACU",0.00340715502555366,3,0.15,"14",0.370371521189084,0.00839737955641773,0.393279100291383,0.347463942086785
"3082","Kaua'i Island","MYRLES",0.00340715502555366,4,0.2,"14",0.370371521189084,0.00839737955641773,0.393279100291383,0.347463942086785
"3092","Kaua'i Island","PSYKAD",0.00340715502555366,5,0.25,"14",0.370371521189084,0.00839737955641773,0.393279100291383,0.347463942086785
"3103","Kaua'i Island","KADAFF",0.00511073253833049,6,0.3,"14",0.482069523861229,0.00835034785733163,0.504848803133815,0.459290244588644
"3113","Kaua'i Island","SAPOAH",0.00511073253833049,7,0.35,"14",0.482069523861229,0.00835034785733163,0.504848803133815,0.459290244588644
"3122","Kaua'i Island","WIKOAH",0.00511073253833049,8,0.4,"14",0.482069523861229,0.00835034785733163,0.504848803133815,0.459290244588644
"3132","Kaua'i Island","CLASAN",0.00851788756388416,9,0.45,"14",0.609494592764225,0.00843216930818046,0.632497076352513,0.586492109175937
"3142","Kaua'i Island","PSYGRE",0.00851788756388416,10,0.5,"14",0.609494592764225,0.00843216930818046,0.632497076352513,0.586492109175937
"3152","Kaua'i Island","PANTEC",0.0100511073253833,11,0.55,"14",0.649907242813172,0.00849399293984265,0.673078377791239,0.626736107835105
"3162","Kaua'i Island","ALYSTE",0.010221465076661,12,0.6,"14",0.653962807901815,0.00850488490793093,0.677163655556187,0.630761960247444
"3172","Kaua'i Island","ANTPLA",0.0136286201022147,13,0.65,"14",0.719449475783585,0.00866386958240309,0.743084024687501,0.695814926879668
"3182","Kaua'i Island","NESSAN",0.0170357751277683,14,0.7,"14",0.761016750651351,0.00877211056397301,0.784946574864757,0.737086926437945
"3192","Kaua'i Island","MELCLU",0.0221465076660988,15,0.75,"14",0.795819094069061,0.00912686786392512,0.820716676242695,0.770921511895428
"3202","Kaua'i Island","ERYSAN",0.0238500851788756,16,0.8,"14",0.80306033684393,0.00922965040587178,0.828238304010781,0.777882369677078
"3213","Kaua'i Island","DIOHIL",0.0272572402044293,17,0.85,"14",0.813879239342512,0.00936665149587385,0.839430937776985,0.788327540908038
"3222","Kaua'i Island","METPOL",0.0408858603066439,18,0.9,"14",0.837980839381927,0.00963082466920414,0.864253187374291,0.811708491389563
"3232","Kaua'i Island","ACAKOA",0.232708688245315,19,0.95,"14",0.936181940564152,0.0101758876096359,0.963941189599845,0.908422691528458
"3242","Kaua'i Island","HIBTIL",0.556218057921635,20,1,"14",1.02171075362561,0.0122871181515709,1.05522932082926,0.988192186421949
"3252","Kaua'i Island","CHACEL",0.000757174225789354,1,0.0714285714285714,"15",0.0406568220124196,0.0111595688494463,0.0710994981411737,0.0102141458836655
"3262","Kaua'i Island","CLASAN",0.000757174225789354,2,0.142857142857143,"15",0.0406568220124196,0.0111595688494463,0.0710994981411737,0.0102141458836655
"3272","Kaua'i Island","COPWAI",0.00227152267736806,3,0.214285714285714,"15",0.2549950233032,0.00830432395613217,0.277648751962021,0.232341294644379
"3282","Kaua'i Island","DIOHIL",0.00227152267736806,4,0.285714285714286,"15",0.2549950233032,0.00830432395613217,0.277648751962021,0.232341294644379
"3292","Kaua'i Island","NESSAN",0.00227152267736806,5,0.357142857142857,"15",0.2549950233032,0.00830432395613217,0.277648751962021,0.232341294644379
"3302","Kaua'i Island","SANFRE",0.00227152267736806,6,0.428571428571429,"15",0.2549950233032,0.00830432395613217,0.277648751962021,0.232341294644379
"3313","Kaua'i Island","MELBAR",0.00605739380631483,7,0.5,"15",0.52535527945779,0.00842126647552846,0.548328020731855,0.502382538183725
"3322","Kaua'i Island","STYTAM",0.0113576133868403,8,0.571428571428571,"15",0.678985462622235,0.00857742184520691,0.702384186961508,0.655586738282962
"3332","Kaua'i Island","DODVIS",0.0280154463542061,9,0.642857142857143,"15",0.815815670048686,0.00938725169806963,0.84142356467605,0.790207775421322
"3342","Kaua'i Island","MYRSPP",0.0583781328083592,10,0.714285714285714,"15",0.859994015107657,0.00965520932411409,0.886332883067051,0.833655147148263
"3352","Kaua'i Island","WIKSPP",0.0583781328083592,11,0.785714285714286,"15",0.859994015107657,0.00965520932411409,0.886332883067051,0.833655147148263
"3362","Kaua'i Island","CHETRI",0.0628454607405164,12,0.857142857142857,"15",0.865086525154326,0.0095936677953833,0.89125751128487,0.838915539023782
"3372","Kaua'i Island","METPOL",0.356401908079049,13,0.928571428571429,"15",0.968974261077967,0.00980333656498007,0.995717211818727,0.942231310337207
"3382","Kaua'i Island","ACAKOA",0.407965472855304,14,1,"15",0.983562219390305,0.00965747519247113,1.00990726851113,0.957217170269481
"3392","Kaua'i Island","BOBBRE",0.000815195239259803,1,0.0454545454545455,"16",0.0518258472860859,0.0103570722483002,0.0800793578249589,0.0235723367472128
"3402","Kaua'i Island","PLEAUR",0.000815195239259803,2,0.0909090909090909,"16",0.0518258472860859,0.0103570722483002,0.0800793578249589,0.0235723367472128
"3413","Kaua'i Island","SANFRE",0.000815195239259803,3,0.136363636363636,"16",0.0518258472860859,0.0103570722483002,0.0800793578249589,0.0235723367472128
"3422","Kaua'i Island","STYTAM",0.000815195239259803,4,0.181818181818182,"16",0.0518258472860859,0.0103570722483002,0.0800793578249589,0.0235723367472128
"3432","Kaua'i Island","SYZSAN",0.000815195239259803,5,0.227272727272727,"16",0.0518258472860859,0.0103570722483002,0.0800793578249589,0.0235723367472128
"3442","Kaua'i Island","WIKFUR",0.000815195239259803,6,0.272727272727273,"16",0.0518258472860859,0.0103570722483002,0.0800793578249589,0.0235723367472128
"3452","Kaua'i Island","ALPPON",0.00163039047851961,7,0.318181818181818,"16",0.17313522330691,0.00841601236255887,0.196093631656322,0.150176814957498
"3462","Kaua'i Island","CHACEL",0.00163039047851961,8,0.363636363636364,"16",0.17313522330691,0.00841601236255887,0.196093631656322,0.150176814957498
"3472","Kaua'i Island","PSYGRA",0.00244558571777941,9,0.409090909090909,"16",0.275271568219735,0.00830633087750561,0.29793077164718,0.252612364792291
"3482","Kaua'i Island","SAPOAH",0.00244558571777941,10,0.454545454545455,"16",0.275271568219735,0.00830633087750561,0.29793077164718,0.252612364792291
"3492","Kaua'i Island","KADAFF",0.00326078095703921,11,0.5,"16",0.357691297570531,0.00839624953381808,0.380595794034739,0.334786801106323
"3502","Kaua'i Island","MYRLES",0.00407597619629901,12,0.545454545454545,"16",0.421222060139095,0.00835389517726748,0.44401101630094,0.398433103977251
"3513","Kaua'i Island","MELBAR",0.00652156191407842,13,0.590909090909091,"16",0.543736806018494,0.00844037195550217,0.566761665967301,0.520711946069687
"3522","Kaua'i Island","DODVIS",0.00978234287111763,14,0.636363636363636,"16",0.643340391224684,0.00847770794670171,0.666467101657445,0.620213680791923
"3532","Kaua'i Island","ERYSAN",0.0114127333496372,15,0.681818181818182,"16",0.68011319011925,0.00858059824052298,0.703520579486283,0.656705800752217
"3542","Kaua'i Island","DIOHIL",0.0220102714600147,16,0.727272727272727,"16",0.795169977861515,0.00911770278787507,0.820042558223192,0.770297397499838
"3552","Kaua'i Island","PSYMA2",0.0236406619385343,17,0.772727272727273,"16",0.802249958735894,0.00921828994685902,0.827396935209551,0.777102982262237
"3562","Kaua'i Island","MYRSPP",0.0628515529469308,18,0.818181818181818,"16",0.865093304687146,0.00959358184054216,0.891264056337718,0.838922553036574
"3572","Kaua'i Island","WIKSPP",0.0628515529469308,19,0.863636363636364,"16",0.865093304687146,0.00959358184054216,0.891264056337718,0.838922553036574
"3582","Kaua'i Island","CHETRI",0.0676612048585636,20,0.909090909090909,"16",0.870295121190177,0.00953071356133113,0.896294371711215,0.844295870669139
"3592","Kaua'i Island","ACAKOA",0.347110132876824,21,0.954545454545455,"16",0.966343010354748,0.00986358136129771,0.993250305511272,0.939435715198224
"3602","Kaua'i Island","METPOL",0.365778103855874,22,1,"16",0.971635468742439,0.00974875421228843,0.998229521895151,0.945041415589727
"3613","Kaua'i Island","BOBBRE",0.00087404947120007,1,0.032258064516129,"17",0.0624203950061206,0.00970171552517783,0.088886129266181,0.0359546607460602
"3622","Kaua'i Island","ILEANO",0.00087404947120007,2,0.0645161290322581,"17",0.0624203950061206,0.00970171552517783,0.088886129266181,0.0359546607460602
"3632","Kaua'i Island","PLEAUR",0.00087404947120007,3,0.0967741935483871,"17",0.0624203950061206,0.00970171552517783,0.088886129266181,0.0359546607460602
"3642","Kaua'i Island","SANFRE",0.00087404947120007,4,0.129032258064516,"17",0.0624203950061206,0.00970171552517783,0.088886129266181,0.0359546607460602
"3652","Kaua'i Island","SOPCHR",0.00087404947120007,5,0.161290322580645,"17",0.0624203950061206,0.00970171552517783,0.088886129266181,0.0359546607460602
"3662","Kaua'i Island","STYTAM",0.00087404947120007,6,0.193548387096774,"17",0.0624203950061206,0.00970171552517783,0.088886129266181,0.0359546607460602
"3672","Kaua'i Island","SYZSAN",0.00087404947120007,7,0.225806451612903,"17",0.0624203950061206,0.00970171552517783,0.088886129266181,0.0359546607460602
"3682","Kaua'i Island","WIKFUR",0.00087404947120007,8,0.258064516129032,"17",0.0624203950061206,0.00970171552517783,0.088886129266181,0.0359546607460602
"3692","Kaua'i Island","ALPPON",0.00174809894240014,9,0.290322580645161,"17",0.188885354027681,0.00840693690331984,0.211819005034756,0.165951703020605
"3702","Kaua'i Island","CHACEL",0.00174809894240014,10,0.32258064516129,"17",0.188885354027681,0.00840693690331984,0.211819005034756,0.165951703020605
"3713","Kaua'i Island","KADACU",0.00174809894240014,11,0.354838709677419,"17",0.188885354027681,0.00840693690331984,0.211819005034756,0.165951703020605
"3722","Kaua'i Island","PSYKAD",0.00174809894240014,12,0.387096774193548,"17",0.188885354027681,0.00840693690331984,0.211819005034756,0.165951703020605
"3732","Kaua'i Island","PSYGRA",0.00262214841360021,13,0.419354838709677,"17",0.294881187262734,0.00832552020674257,0.317592738100994,0.272169636424474
"3742","Kaua'i Island","WIKOAH",0.00262214841360021,14,0.451612903225806,"17",0.294881187262734,0.00832552020674257,0.317592738100994,0.272169636424474
"3752","Kaua'i Island","CLASAN",0.00437024735600035,15,0.483870967741935,"17",0.440410905675137,0.00833643395104593,0.463152228593991,0.417669582756283
"3762","Kaua'i Island","PSYGRE",0.00437024735600035,16,0.516129032258065,"17",0.440410905675137,0.00833643395104593,0.463152228593991,0.417669582756283
"3772","Kaua'i Island","ALYSTE",0.00524429682720042,17,0.548387096774194,"17",0.488755974363967,0.00835998952459615,0.511561555562535,0.465950393165399
"3782","Kaua'i Island","KADAFF",0.00611834629840049,18,0.580645161290323,"17",0.527858931509792,0.00842467309670984,0.550840965854827,0.504876897164756
"3792","Kaua'i Island","MYRLES",0.00611834629840049,19,0.612903225806452,"17",0.527858931509792,0.00842467309670984,0.550840965854827,0.504876897164756
"3802","Kaua'i Island","ANTPLA",0.00699239576960056,20,0.645161290322581,"17",0.560963754746736,0.00844479815839601,0.584000689128076,0.537926820365395
"3813","Kaua'i Island","MELBAR",0.00699239576960056,21,0.67741935483871,"17",0.560963754746736,0.00844479815839601,0.584000689128076,0.537926820365395
"3822","Kaua'i Island","NESSAN",0.0087404947120007,22,0.709677419354839,"17",0.615825768926883,0.00843544456544766,0.638837187232773,0.592814350620994
"3832","Kaua'i Island","DIOHIL",0.00961454418320077,23,0.741935483870968,"17",0.639133686196944,0.00846834915666704,0.662234866376895,0.616032506016994
"3842","Kaua'i Island","DODVIS",0.0104885936544008,24,0.774193548387097,"17",0.660158791332582,0.00852240660231456,0.683407437183689,0.636910145481476
"3852","Kaua'i Island","MELCLU",0.0113626431256009,25,0.806451612903226,"17",0.679088689180415,0.00857771383001117,0.702488210037811,0.655689168323019
"3862","Kaua'i Island","PSYMA2",0.025347434664802,26,0.838709677419355,"17",0.808310803063105,0.00930026667359309,0.833681407436346,0.782940198689865
"3872","Kaua'i Island","MYRSPP",0.0673892142295254,27,0.870967741935484,"17",0.870009213374713,0.00953384592500467,0.896017008807666,0.844001417941759
"3882","Kaua'i Island","WIKSPP",0.0673892142295254,28,0.903225806451613,"17",0.870009213374713,0.00953384592500467,0.896017008807666,0.844001417941759
"3892","Kaua'i Island","CHETRI",0.0725461061096058,29,0.935483870967742,"17",0.875252563513645,0.00948861305024355,0.901136966208464,0.849368160818825
"3902","Kaua'i Island","ACAKOA",0.262389651254261,30,0.967741935483871,"17",0.943427994143142,0.0102319873832102,0.971340280205701,0.915515708080583
"3913","Kaua'i Island","METPOL",0.405296739795472,31,1,"17",0.982814254787613,0.009653253784334,1.00914778814448,0.956480721430745
"3922","Kaua'i Island","BOBBRE",0.00109661147055598,1,0.0454545454545455,"18",0.0980657933416272,0.00845688803768959,0.121135708233661,0.0749958784495934
"3932","Kaua'i Island","CLASAN",0.00109661147055598,2,0.0909090909090909,"18",0.0980657933416272,0.00845688803768959,0.121135708233661,0.0749958784495934
"3942","Kaua'i Island","PLEAUR",0.00109661147055598,3,0.136363636363636,"18",0.0980657933416272,0.00845688803768959,0.121135708233661,0.0749958784495934
"3952","Kaua'i Island","SANFRE",0.00109661147055598,4,0.181818181818182,"18",0.0980657933416272,0.00845688803768959,0.121135708233661,0.0749958784495934
"3962","Kaua'i Island","SYZSAN",0.00109661147055598,5,0.227272727272727,"18",0.0980657933416272,0.00845688803768959,0.121135708233661,0.0749958784495934
"3972","Kaua'i Island","WIKFUR",0.00109661147055598,6,0.272727272727273,"18",0.0980657933416272,0.00845688803768959,0.121135708233661,0.0749958784495934
"3982","Kaua'i Island","ALPPON",0.00219322294111196,7,0.318181818181818,"18",0.245577189539924,0.00831094553218486,0.268248981485772,0.222905397594075
"3992","Kaua'i Island","CHACEL",0.00328983441166795,8,0.363636363636364,"18",0.360256529446596,0.0083969849860725,0.383163032183187,0.337350026710005
"4002","Kaua'i Island","NESSAN",0.00328983441166795,9,0.409090909090909,"18",0.360256529446596,0.0083969849860725,0.383163032183187,0.337350026710005
"4013","Kaua'i Island","PSYGRA",0.00328983441166795,10,0.454545454545455,"18",0.360256529446596,0.0083969849860725,0.383163032183187,0.337350026710005
"4022","Kaua'i Island","SAPOAH",0.00328983441166795,11,0.5,"18",0.360256529446596,0.0083969849860725,0.383163032183187,0.337350026710005
"4032","Kaua'i Island","KADAFF",0.00438644588222393,12,0.545454545454545,"18",0.441418362636386,0.00833581248692608,0.464157990236077,0.418678735036696
"4042","Kaua'i Island","MYRLES",0.00548305735277991,13,0.590909090909091,"18",0.500188570479879,0.00837912272950081,0.523046345985241,0.477330794974517
"4052","Kaua'i Island","STYTAM",0.0131593376466718,14,0.636363636363636,"18",0.712043497835494,0.00865226364513292,0.735646386395337,0.688440609275651
"4062","Kaua'i Island","ERYSAN",0.0153525605877837,15,0.681818181818182,"18",0.742931053735271,0.00870407342425417,0.76667527645841,0.719186831012131
"4072","Kaua'i Island","MELBAR",0.0175457835288957,16,0.727272727272727,"18",0.765702104435669,0.00880062725827161,0.789709720587143,0.741694488284196
"4082","Kaua'i Island","DODVIS",0.0296085097050115,17,0.772727272727273,"18",0.819490105126182,0.00942348057134553,0.845196830082076,0.793783380170288
"4092","Kaua'i Island","PSYMA2",0.0318017326461235,18,0.818181818181818,"18",0.823879826175437,0.00946504971137337,0.849699949407187,0.798059702943687
"4103","Kaua'i Island","DIOHIL",0.0328983441166795,19,0.863636363636364,"18",0.825859376946118,0.00948456619876623,0.851732740057731,0.799986013834505
"4113","Kaua'i Island","WIKSPP",0.0845487443798662,20,0.909090909090909,"18",0.885944052085006,0.00953014866595289,0.911941761603226,0.859946342566786
"4122","Kaua'i Island","METPOL",0.213839236758416,21,0.954545454545455,"18",0.931802412878283,0.0101226567479341,0.959416451117332,0.904188374639235
"4132","Kaua'i Island","ACAKOA",0.529444017984428,22,1,"18",1.01541262700847,0.0115421304457491,1.04689890965398,0.983926344362949
"4142","Kaua'i Island","CHACEL",0.00146756677428823,1,0.037037037037037,"19",0.150923658330071,0.00838621367331721,0.173800777531319,0.128046539128822
"4152","Kaua'i Island","CHEPLA",0.00146756677428823,2,0.0740740740740741,"19",0.150923658330071,0.00838621367331721,0.173800777531319,0.128046539128822
"4162","Kaua'i Island","CLASAN",0.00146756677428823,3,0.111111111111111,"19",0.150923658330071,0.00838621367331721,0.173800777531319,0.128046539128822
"4172","Kaua'i Island","COPOCH",0.00146756677428823,4,0.148148148148148,"19",0.150923658330071,0.00838621367331721,0.173800777531319,0.128046539128822
"4182","Kaua'i Island","CYAHIR",0.00146756677428823,5,0.185185185185185,"19",0.150923658330071,0.00838621367331721,0.173800777531319,0.128046539128822
"4192","Kaua'i Island","ILEANO",0.00146756677428823,6,0.222222222222222,"19",0.150923658330071,0.00838621367331721,0.173800777531319,0.128046539128822
"4202","Kaua'i Island","KADAFF",0.00146756677428823,7,0.259259259259259,"19",0.150923658330071,0.00838621367331721,0.173800777531319,0.128046539128822
"4213","Kaua'i Island","MELANI",0.00146756677428823,8,0.296296296296296,"19",0.150923658330071,0.00838621367331721,0.173800777531319,0.128046539128822
"4222","Kaua'i Island","MELCLU",0.00146756677428823,9,0.333333333333333,"19",0.150923658330071,0.00838621367331721,0.173800777531319,0.128046539128822
"4232","Kaua'i Island","XYLHAW",0.00146756677428823,10,0.37037037037037,"19",0.150923658330071,0.00838621367331721,0.173800777531319,0.128046539128822
"4242","Kaua'i Island","CYRLON",0.00293513354857646,11,0.407407407407407,"19",0.327232581744191,0.00837035594543533,0.350066441955728,0.304398721532654
"4252","Kaua'i Island","SYZSAN",0.00293513354857646,12,0.444444444444444,"19",0.327232581744191,0.00837035594543533,0.350066441955728,0.304398721532654
"4262","Kaua'i Island","COPWAI",0.00440270032286469,13,0.481481481481481,"19",0.442424437710056,0.00833523006833426,0.465162476504588,0.419686398915525
"4272","Kaua'i Island","DIOHIL",0.00440270032286469,14,0.518518518518518,"19",0.442424437710056,0.00833523006833426,0.465162476504588,0.419686398915525
"4282","Kaua'i Island","NESSAN",0.00440270032286469,15,0.555555555555556,"19",0.442424437710056,0.00833523006833426,0.465162476504588,0.419686398915525
"4292","Kaua'i Island","SANFRE",0.00440270032286469,16,0.592592592592593,"19",0.442424437710056,0.00833523006833426,0.465162476504588,0.419686398915525
"4302","Kaua'i Island","COPFOL",0.00733783387144115,17,0.62962962962963,"19",0.572840712853888,0.00844151874224982,0.595868701172439,0.549812724535336
"4313","Kaua'i Island","PANTEC",0.00865864396830056,18,0.666666666666667,"19",0.6135173676815,0.00843399188404794,0.63652482315424,0.59050991220876
"4322","Kaua'i Island","CHETRI",0.00880540064572938,19,0.703703703703704,"19",0.617640403383471,0.008436804119433,0.640655530476162,0.594625276290781
"4332","Kaua'i Island","PSYMA2",0.0102729674200176,20,0.740740740740741,"19",0.65517281027094,0.0085082337586156,0.678382793401616,0.631962827140264
"4342","Kaua'i Island","BROARG",0.0117405341943058,21,0.777777777777778,"19",0.68666180203694,0.0085983488999241,0.710117614204397,0.663205989869483
"4352","Kaua'i Island","MELBAR",0.0117405341943058,22,0.814814814814815,"19",0.68666180203694,0.0085983488999241,0.710117614204397,0.663205989869483
"4362","Kaua'i Island","STYTAM",0.0234810683886117,23,0.851851851851852,"19",0.801618490281786,0.0092093833481695,0.826741170055188,0.776495810508385
"4372","Kaua'i Island","DODVIS",0.0542999706486645,24,0.888888888888889,"19",0.855148659512212,0.00969873759190443,0.881606270137803,0.828691048886622
"4382","Kaua'i Island","METPOL",0.137951276783094,25,0.925925925925926,"19",0.913121229265813,0.0101887792552089,0.940915645985513,0.885326812546113
"4392","Kaua'i Island","ACAKOA",0.208394481948929,26,0.962962962962963,"19",0.930563128311522,0.0101101797804843,0.95814313008516,0.902983126537884
"4402","Kaua'i Island","HIBTIL",0.479160551805107,27,1,"19",1.00283965808795,0.0103921806999579,1.0311889425082,0.9744903736677
"4413","Kaua'i Island","ILEANO",0.00073827980804725,1,0.0434782608695652,"20",0.0368403188459404,0.0114557357161316,0.0680909215285072,0.00558971616337366
"4422","Kaua'i Island","SOPCHR",0.00073827980804725,2,0.0869565217391304,"20",0.0368403188459404,0.0114557357161316,0.0680909215285072,0.00558971616337366
"4432","Kaua'i Island","KADACU",0.0014765596160945,3,0.130434782608696,"20",0.15216278889045,0.00838916730157973,0.175047965423466,0.129277612357434
"4442","Kaua'i Island","MYRLES",0.0014765596160945,4,0.173913043478261,"20",0.15216278889045,0.00838916730157973,0.175047965423466,0.129277612357434
"4452","Kaua'i Island","PSYKAD",0.0014765596160945,5,0.217391304347826,"20",0.15216278889045,0.00838916730157973,0.175047965423466,0.129277612357434
"4462","Kaua'i Island","KADAFF",0.00221483942414175,6,0.260869565217391,"20",0.248195158908096,0.00830862041611522,0.270860608068088,0.225529709748105
"4472","Kaua'i Island","SAPOAH",0.00221483942414175,7,0.304347826086957,"20",0.248195158908096,0.00830862041611522,0.270860608068088,0.225529709748105
"4482","Kaua'i Island","WIKOAH",0.00221483942414175,8,0.347826086956522,"20",0.248195158908096,0.00830862041611522,0.270860608068088,0.225529709748105
"4492","Kaua'i Island","CLASAN",0.00369139904023625,9,0.391304347826087,"20",0.393329628545797,0.00838438524337847,0.416201759893016,0.370457497198577
"4502","Kaua'i Island","PSYGRE",0.00369139904023625,10,0.434782608695652,"20",0.393329628545797,0.00838438524337847,0.416201759893016,0.370457497198577
"4513","Kaua'i Island","PANTEC",0.00435585086747877,11,0.478260869565217,"20",0.439511436318957,0.00833702016405711,0.462254358393933,0.416768514243981
"4522","Kaua'i Island","ALYSTE",0.0044296788482835,12,0.521739130434783,"20",0.444083645073853,0.00833435603282646,0.466819299548681,0.421347990599025
"4532","Kaua'i Island","ANTPLA",0.005906238464378,13,0.565217391304348,"20",0.51901756399768,0.00841173288484128,0.541964298172587,0.496070829822774
"4542","Kaua'i Island","NESSAN",0.0073827980804725,14,0.608695652173913,"20",0.574344079275665,0.00844086993284061,0.597370297678642,0.551317860872689
"4552","Kaua'i Island","MELCLU",0.00959763750461425,15,0.652173913043478,"20",0.638705210963534,0.00846744851345827,0.661803934239469,0.615606487687598
"4562","Kaua'i Island","ERYSAN",0.0103359173126615,16,0.695652173913043,"20",0.656641715735433,0.00851235149002535,0.679862931805784,0.633420499665081
