"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration","RankN_pred"
"3059","Kaua'i Island","DODVIS",0.0191815856777494,31,0.885714285714286,"14",0.821177993171754
"3060","Kaua'i Island","DIOHIL",0.0242966751918159,32,0.914285714285714,"14",0.833701642990879
"3061","Kaua'i Island","METPOL",0.104859335038363,33,0.942857142857143,"14",0.918975596790939
"3062","Kaua'i Island","ACAKOA",0.246291560102302,34,0.971428571428571,"14",0.956576370003721
"3063","Kaua'i Island","HIBTIL",0.417519181585678,35,1,"14",1.00449978379883
"3064","Kaua'i Island","CHACEL",0.00111619600401831,1,0.03125,"15",0.166608335327572
"3065","Kaua'i Island","CHEPLA",0.00111619600401831,2,0.0625,"15",0.166608335327572
"3066","Kaua'i Island","COPOCH",0.00111619600401831,3,0.09375,"15",0.166608335327572
"3067","Kaua'i Island","CYAHIR",0.00111619600401831,4,0.125,"15",0.166608335327572
"3068","Kaua'i Island","MELANI",0.00111619600401831,5,0.15625,"15",0.166608335327572
"3069","Kaua'i Island","SOPCHR",0.00111619600401831,6,0.1875,"15",0.166608335327572
"3070","Kaua'i Island","XYLHAW",0.00111619600401831,7,0.21875,"15",0.166608335327572
"3071","Kaua'i Island","CYRLON",0.00223239200803661,8,0.25,"15",0.342914376173438
"3072","Kaua'i Island","ILEANO",0.00223239200803661,9,0.28125,"15",0.342914376173438
"3073","Kaua'i Island","KADACU",0.00223239200803661,10,0.3125,"15",0.342914376173438
"3074","Kaua'i Island","MYRLES",0.00223239200803661,11,0.34375,"15",0.342914376173438
"3075","Kaua'i Island","PSYKAD",0.00223239200803661,12,0.375,"15",0.342914376173438
"3076","Kaua'i Island","SYZSAN",0.00223239200803661,13,0.40625,"15",0.342914376173438
"3077","Kaua'i Island","DIOHIL",0.00334858801205492,14,0.4375,"15",0.455564802916597
"3078","Kaua'i Island","WIKOAH",0.00334858801205492,15,0.46875,"15",0.455564802916597
"3079","Kaua'i Island","KADAFF",0.00446478401607322,16,0.5,"15",0.529424565694337
"3080","Kaua'i Island","COPFOL",0.00558098002009153,17,0.53125,"15",0.584948685088978
"3081","Kaua'i Island","PSYGRE",0.00558098002009153,18,0.5625,"15",0.584948685088978
"3082","Kaua'i Island","ALYSTE",0.00669717602410983,19,0.59375,"15",0.630782700919098
"3083","Kaua'i Island","CHETRI",0.00669717602410983,20,0.625,"15",0.630782700919098
"3084","Kaua'i Island","CLASAN",0.00669717602410983,21,0.65625,"15",0.630782700919098
"3085","Kaua'i Island","PSYMA2",0.00781337202812814,22,0.6875,"15",0.669569363973471
"3086","Kaua'i Island","ANTPLA",0.00892956803214644,23,0.71875,"15",0.702169812371615
"3087","Kaua'i Island","BROARG",0.00892956803214644,24,0.75,"15",0.702169812371615
"3088","Kaua'i Island","MELBAR",0.00892956803214644,25,0.78125,"15",0.702169812371615
"3089","Kaua'i Island","STYTAM",0.0133943520482197,26,0.8125,"15",0.783058706445781
"3090","Kaua'i Island","NESSAN",0.014510548052238,27,0.84375,"15",0.794296368465354
"3091","Kaua'i Island","MELCLU",0.0156267440562563,28,0.875,"15",0.80319825224995
"3092","Kaua'i Island","DODVIS",0.0167429400602746,29,0.90625,"15",0.810261194815246
"3093","Kaua'i Island","WIKSPP",0.0860587119098114,30,0.9375,"15",0.909076174258874
"3094","Kaua'i Island","METPOL",0.241098336867954,31,0.96875,"15",0.955176038435611
"3095","Kaua'i Island","ACAKOA",0.514343118651635,32,1,"15",1.02726026758261
"3096","Kaua'i Island","CHEPLA",0.00127161749745677,1,0.032258064516129,"16",0.195223141837193
"3097","Kaua'i Island","COPOCH",0.00127161749745677,2,0.0645161290322581,"16",0.195223141837193
"3098","Kaua'i Island","CYAHIR",0.00127161749745677,3,0.0967741935483871,"16",0.195223141837193
"3099","Kaua'i Island","MELANI",0.00127161749745677,4,0.129032258064516,"16",0.195223141837193
"3100","Kaua'i Island","SOPCHR",0.00127161749745677,5,0.161290322580645,"16",0.195223141837193
"3101","Kaua'i Island","STYTAM",0.00127161749745677,6,0.193548387096774,"16",0.195223141837193
"3102","Kaua'i Island","XYLHAW",0.00127161749745677,7,0.225806451612903,"16",0.195223141837193
"3103","Kaua'i Island","CYRLON",0.00254323499491353,8,0.258064516129032,"16",0.379835624660596
"3104","Kaua'i Island","ILEANO",0.00254323499491353,9,0.290322580645161,"16",0.379835624660596
"3105","Kaua'i Island","KADACU",0.00254323499491353,10,0.32258064516129,"16",0.379835624660596
"3106","Kaua'i Island","MYRLES",0.00254323499491353,11,0.354838709677419,"16",0.379835624660596
"3107","Kaua'i Island","PSYKAD",0.00254323499491353,12,0.387096774193548,"16",0.379835624660596
"3108","Kaua'i Island","SYZSAN",0.00254323499491353,13,0.419354838709677,"16",0.379835624660596
"3109","Kaua'i Island","SAPOAH",0.0038148524923703,14,0.451612903225806,"16",0.489652509384662
"3110","Kaua'i Island","WIKOAH",0.0038148524923703,15,0.483870967741935,"16",0.489652509384662
"3111","Kaua'i Island","KADAFF",0.00508646998982706,16,0.516129032258065,"16",0.56184554064855
"3112","Kaua'i Island","CLASAN",0.00635808748728383,17,0.548387096774194,"16",0.617667966213937
"3113","Kaua'i Island","COPFOL",0.00635808748728383,18,0.580645161290323,"16",0.617667966213937
"3114","Kaua'i Island","PSYGRE",0.00635808748728383,19,0.612903225806452,"16",0.617667966213937
"3115","Kaua'i Island","ALYSTE",0.00762970498474059,20,0.645161290322581,"16",0.663628547631292
"3116","Kaua'i Island","PSYMA2",0.00890132248219735,21,0.67741935483871,"16",0.701416453837186
"3117","Kaua'i Island","ANTPLA",0.0101729399796541,22,0.709677419354839,"16",0.731909988124863
"3118","Kaua'i Island","BROARG",0.0101729399796541,23,0.741935483870968,"16",0.731909988124863
"3119","Kaua'i Island","NESSAN",0.0127161749745677,24,0.774193548387097,"16",0.774847550732699
"3120","Kaua'i Island","ERYSAN",0.0178026449643947,25,0.806451612903226,"16",0.815640225684345
"3121","Kaua'i Island","MELCLU",0.0178026449643947,26,0.838709677419355,"16",0.815640225684345
"3122","Kaua'i Island","DIOHIL",0.0203458799593082,27,0.870967741935484,"16",0.824895781545059
"3123","Kaua'i Island","MYRSPP",0.0980417090539166,28,0.903225806451613,"16",0.915863539185416
"3124","Kaua'i Island","CHETRI",0.113173957273652,29,0.935483870967742,"16",0.922238916920288
"3125","Kaua'i Island","ACAKOA",0.173702950152594,30,0.967741935483871,"16",0.938459292241235
"3126","Kaua'i Island","METPOL",0.453585961342828,31,1,"16",1.01347286612904
"3127","Kaua'i Island","CHACEL",0.000660283922086497,1,0.037037037037037,"17",0.0692004167270023
"3128","Kaua'i Island","ILEANO",0.000660283922086497,2,0.0740740740740741,"17",0.0692004167270023
"3129","Kaua'i Island","SOPCHR",0.000660283922086497,3,0.111111111111111,"17",0.0692004167270023
"3130","Kaua'i Island","KADACU",0.00132056784417299,4,0.148148148148148,"17",0.203967250837505
"3131","Kaua'i Island","MYRLES",0.00132056784417299,5,0.185185185185185,"17",0.203967250837505
"3132","Kaua'i Island","PSYKAD",0.00132056784417299,6,0.222222222222222,"17",0.203967250837505
"3133","Kaua'i Island","KADAFF",0.00198085176625949,7,0.259259259259259,"17",0.309244423815947
"3134","Kaua'i Island","SAPOAH",0.00198085176625949,8,0.296296296296296,"17",0.309244423815947
"3135","Kaua'i Island","WIKOAH",0.00198085176625949,9,0.333333333333333,"17",0.309244423815947
"3136","Kaua'i Island","PSYGRE",0.00330141961043249,10,0.37037037037037,"17",0.451780574274781
"3137","Kaua'i Island","PANTEC",0.00389567514031033,11,0.407407407407407,"17",0.495026150543711
"3138","Kaua'i Island","ALYSTE",0.00396170353251898,12,0.444444444444444,"17",0.499314905259812
"3139","Kaua'i Island","CLASAN",0.00396170353251898,13,0.481481481481481,"17",0.499314905259812
"3140","Kaua'i Island","ANTPLA",0.00528227137669198,14,0.518518518518518,"17",0.571236901315276
"3141","Kaua'i Island","MELBAR",0.00528227137669198,15,0.555555555555556,"17",0.571236901315276
"3142","Kaua'i Island","STYTAM",0.00726312314295147,16,0.592592592592593,"17",0.651260657000491
"3143","Kaua'i Island","MELCLU",0.00858369098712446,17,0.62962962962963,"17",0.692694312228129
"3144","Kaua'i Island","NESSAN",0.00858369098712446,18,0.666666666666667,"17",0.692694312228129
"3145","Kaua'i Island","ERYSAN",0.00924397490921096,19,0.703703703703704,"17",0.7103150384677
"3146","Kaua'i Island","DODVIS",0.00990425883129746,20,0.740740740740741,"17",0.726030627654743
"3147","Kaua'i Island","DIOHIL",0.0125453945196434,21,0.777777777777778,"17",0.772593437260066
"3148","Kaua'i Island","MYRSPP",0.0509078903928689,22,0.814814814814815,"17",0.873189156750765
"3149","Kaua'i Island","WIKSPP",0.0509078903928689,23,0.851851851851852,"17",0.873189156750765
"3150","Kaua'i Island","CHETRI",0.0548035655331793,24,0.888888888888889,"17",0.878518786953948
"3151","Kaua'i Island","HIBTIL",0.215582700561241,25,0.925925925925926,"17",0.948532208469863
"3152","Kaua'i Island","ACAKOA",0.217365467150875,26,0.962962962962963,"17",0.948982945275687
"3153","Kaua'i Island","METPOL",0.316738197424893,27,1,"17",0.976584057733832
"3154","Kaua'i Island","BOBBRE",0.000844451950684006,1,0.0285714285714286,"18",0.11239920380778
"3155","Kaua'i Island","ILEANO",0.000844451950684006,2,0.0571428571428571,"18",0.11239920380778
"3156","Kaua'i Island","PLEAUR",0.000844451950684006,3,0.0857142857142857,"18",0.11239920380778
"3157","Kaua'i Island","SOPCHR",0.000844451950684006,4,0.114285714285714,"18",0.11239920380778
"3158","Kaua'i Island","SYZSAN",0.000844451950684006,5,0.142857142857143,"18",0.11239920380778
"3159","Kaua'i Island","WIKFUR",0.000844451950684006,6,0.171428571428571,"18",0.11239920380778
"3160","Kaua'i Island","ALPPON",0.00168890390136801,7,0.2,"18",0.265683529429875
"3161","Kaua'i Island","CHACEL",0.00168890390136801,8,0.228571428571429,"18",0.265683529429875
"3162","Kaua'i Island","KADACU",0.00168890390136801,9,0.257142857142857,"18",0.265683529429875
"3163","Kaua'i Island","PSYKAD",0.00168890390136801,10,0.285714285714286,"18",0.265683529429875
"3164","Kaua'i Island","COPWAI",0.00253335585205202,11,0.314285714285714,"18",0.378737089572972
"3165","Kaua'i Island","PSYGRA",0.00253335585205202,12,0.342857142857143,"18",0.378737089572972
"3166","Kaua'i Island","SAPOAH",0.00253335585205202,13,0.371428571428571,"18",0.378737089572972
"3167","Kaua'i Island","WIKOAH",0.00253335585205202,14,0.4,"18",0.378737089572972
"3168","Kaua'i Island","SANFRE",0.00337780780273602,15,0.428571428571429,"18",0.457875007183277
"3169","Kaua'i Island","CLASAN",0.00422225975342003,16,0.457142857142857,"18",0.515432357457662
"3170","Kaua'i Island","PSYGRE",0.00422225975342003,17,0.485714285714286,"18",0.515432357457662
"3171","Kaua'i Island","STYTAM",0.00422225975342003,18,0.514285714285714,"18",0.515432357457662
"3172","Kaua'i Island","PANTEC",0.00498226650903564,19,0.542857142857143,"18",0.556703675450899
"3173","Kaua'i Island","ALYSTE",0.00506671170410404,20,0.571428571428571,"18",0.560878562265128
"3174","Kaua'i Island","KADAFF",0.00591116365478804,21,0.6,"18",0.599335494289945
"3175","Kaua'i Island","MYRLES",0.00591116365478804,22,0.628571428571429,"18",0.599335494289945
"3176","Kaua'i Island","ANTPLA",0.00675561560547205,23,0.657142857142857,"18",0.632977440773973
"3177","Kaua'i Island","MELBAR",0.00675561560547205,24,0.685714285714286,"18",0.632977440773973
"3178","Kaua'i Island","NESSAN",0.00844451950684006,25,0.714285714285714,"18",0.688725714512825
"3179","Kaua'i Island","MELCLU",0.0109778753588921,26,0.742857142857143,"18",0.747859872699165
"3180","Kaua'i Island","ERYSAN",0.0118223273095761,27,0.771428571428571,"18",0.762136681534908
"3181","Kaua'i Island","DIOHIL",0.0228002026684682,28,0.8,"18",0.830851995650699
"3182","Kaua'i Island","PSYMA2",0.0244891065698362,29,0.828571428571429,"18",0.83404029593649
"3183","Kaua'i Island","DODVIS",0.0287113663232562,30,0.857142857142857,"18",0.840629060498613
"3184","Kaua'i Island","MYRSPP",0.0651072453977369,31,0.885714285714286,"18",0.891063560125172
"3185","Kaua'i Island","CHETRI",0.0700895119067725,32,0.914285714285714,"18",0.896223983140961
"3186","Kaua'i Island","ACAKOA",0.0996453301807127,33,0.942857142857143,"18",0.916636939306883
"3187","Kaua'i Island","HIBTIL",0.275713561898328,34,0.971428571428571,"18",0.964761164548921
"3188","Kaua'i Island","METPOL",0.308816078365141,35,1,"18",0.974287747318289
"3189","Kaua'i Island","CHACEL",0.000897504936277149,1,0.0277777777777778,"19",0.123581681430199
"3190","Kaua'i Island","CHEPLA",0.000897504936277149,2,0.0555555555555556,"19",0.123581681430199
"3191","Kaua'i Island","COPOCH",0.000897504936277149,3,0.0833333333333333,"19",0.123581681430199
"3192","Kaua'i Island","CYAHIR",0.000897504936277149,4,0.111111111111111,"19",0.123581681430199
"3193","Kaua'i Island","MELANI",0.000897504936277149,5,0.138888888888889,"19",0.123581681430199
"3194","Kaua'i Island","SOPCHR",0.000897504936277149,6,0.166666666666667,"19",0.123581681430199
"3195","Kaua'i Island","XYLHAW",0.000897504936277149,7,0.194444444444444,"19",0.123581681430199
"3196","Kaua'i Island","CYRLON",0.0017950098725543,8,0.222222222222222,"19",0.282075694102297
"3197","Kaua'i Island","ILEANO",0.0017950098725543,9,0.25,"19",0.282075694102297
"3198","Kaua'i Island","KADACU",0.0017950098725543,10,0.277777777777778,"19",0.282075694102297
"3199","Kaua'i Island","MYRLES",0.0017950098725543,11,0.305555555555556,"19",0.282075694102297
"3200","Kaua'i Island","PSYKAD",0.0017950098725543,12,0.333333333333333,"19",0.282075694102297
"3201","Kaua'i Island","SYZSAN",0.0017950098725543,13,0.361111111111111,"19",0.282075694102297
"3202","Kaua'i Island","SAPOAH",0.00269251480883145,14,0.388888888888889,"19",0.395875864917948
"3203","Kaua'i Island","WIKOAH",0.00269251480883145,15,0.416666666666667,"19",0.395875864917948
"3204","Kaua'i Island","KADAFF",0.0035900197451086,16,0.444444444444444,"19",0.473919735209618
"3205","Kaua'i Island","COPFOL",0.00448752468138575,17,0.472222222222222,"19",0.530692578082167
"3206","Kaua'i Island","PSYGRE",0.00448752468138575,18,0.5,"19",0.530692578082167
"3207","Kaua'i Island","PANTEC",0.00529527912403518,19,0.527777777777778,"19",0.57184897123581
"3208","Kaua'i Island","ALYSTE",0.0053850296176629,20,0.555555555555556,"19",0.576033869957759
"3209","Kaua'i Island","CLASAN",0.0053850296176629,21,0.583333333333333,"19",0.576033869957759
"3210","Kaua'i Island","PSYMA2",0.00628253455394005,22,0.611111111111111,"19",0.614655044793282
"3211","Kaua'i Island","ANTPLA",0.0071800394902172,23,0.638888888888889,"19",0.648361151292854
"3212","Kaua'i Island","BROARG",0.0071800394902172,24,0.666666666666667,"19",0.648361151292854
"3213","Kaua'i Island","MELBAR",0.0071800394902172,25,0.694444444444444,"19",0.648361151292854
"3214","Kaua'i Island","STYTAM",0.0107700592353258,26,0.722222222222222,"19",0.743971892933694
"3215","Kaua'i Island","NESSAN",0.0116675641716029,27,0.75,"19",0.759694702847936
"3216","Kaua'i Island","ERYSAN",0.0125650691078801,28,0.777777777777778,"19",0.772857139729336
"3217","Kaua'i Island","MELCLU",0.0125650691078801,29,0.805555555555556,"19",0.772857139729336
"3218","Kaua'i Island","DODVIS",0.0134625740441572,30,0.833333333333333,"19",0.783822917128927
"3219","Kaua'i Island","DIOHIL",0.0170525937892658,31,0.861111111111111,"19",0.811952064705988
"3220","Kaua'i Island","ACAKOA",0.0556453060491833,32,0.888888888888889,"19",0.879632595694666
"3221","Kaua'i Island","MYRSPP",0.0691976305869682,33,0.916666666666667,"19",0.895343904459951
"3222","Kaua'i Island","CHETRI",0.0798779393286663,34,0.944444444444444,"19",0.904708057860981
"3223","Kaua'i Island","HIBTIL",0.293035361694489,35,0.972222222222222,"19",0.969722802441311
"3224","Kaua'i Island","METPOL",0.345270148985819,36,1,"19",0.984803611915295
"3225","Kaua'i Island","BOBBRE",0.00103423311614438,1,0.03125,"20",0.150936336066322
"3226","Kaua'i Island","ILEANO",0.00103423311614438,2,0.0625,"20",0.150936336066322
"3227","Kaua'i Island","PLEAUR",0.00103423311614438,3,0.09375,"20",0.150936336066322
"3228","Kaua'i Island","SOPCHR",0.00103423311614438,4,0.125,"20",0.150936336066322
"3229","Kaua'i Island","SYZSAN",0.00103423311614438,5,0.15625,"20",0.150936336066322
"3230","Kaua'i Island","WIKFUR",0.00103423311614438,6,0.1875,"20",0.150936336066322
"3231","Kaua'i Island","ALPPON",0.00206846623228876,7,0.21875,"20",0.321372875498558
"3232","Kaua'i Island","CHACEL",0.00206846623228876,8,0.25,"20",0.321372875498558
"3233","Kaua'i Island","KADACU",0.00206846623228876,9,0.28125,"20",0.321372875498558
"3234","Kaua'i Island","PSYKAD",0.00206846623228876,10,0.3125,"20",0.321372875498558
"3235","Kaua'i Island","COPWAI",0.00310269934843314,11,0.34375,"20",0.435046627352322
"3236","Kaua'i Island","PSYGRA",0.00310269934843314,12,0.375,"20",0.435046627352322
"3237","Kaua'i Island","SAPOAH",0.00310269934843314,13,0.40625,"20",0.435046627352322
"3238","Kaua'i Island","WIKOAH",0.00310269934843314,14,0.4375,"20",0.435046627352322
"3239","Kaua'i Island","SANFRE",0.00413693246457752,15,0.46875,"20",0.510287819678594
"3240","Kaua'i Island","CLASAN",0.00517116558072189,16,0.5,"20",0.56594970708604
"3241","Kaua'i Island","PSYGRE",0.00517116558072189,17,0.53125,"20",0.56594970708604
"3242","Kaua'i Island","STYTAM",0.00517116558072189,18,0.5625,"20",0.56594970708604
"3243","Kaua'i Island","ALYSTE",0.00620539869686627,19,0.59375,"20",0.611543708310335
"3244","Kaua'i Island","KADAFF",0.00723963181301065,20,0.625,"20",0.650444497470228
"3245","Kaua'i Island","MYRLES",0.00723963181301065,21,0.65625,"20",0.650444497470228
"3246","Kaua'i Island","ANTPLA",0.00827386492915503,22,0.6875,"20",0.6837349390522
"3247","Kaua'i Island","MELBAR",0.00827386492915503,23,0.71875,"20",0.6837349390522
"3248","Kaua'i Island","NESSAN",0.0103423311614438,24,0.75,"20",0.735469842151023
"3249","Kaua'i Island","MELCLU",0.0134450305098769,25,0.78125,"20",0.78362742758587
"3250","Kaua'i Island","ERYSAN",0.0144792636260213,26,0.8125,"20",0.794015740228408
"3251","Kaua'i Island","DIOHIL",0.0279242941358982,27,0.84375,"20",0.839474271827774
"3252","Kaua'i Island","PSYMA2",0.029992760368187,28,0.875,"20",0.842487840677858
"3253","Kaua'i Island","DODVIS",0.0351639259489089,29,0.90625,"20",0.850016637427088
"3254","Kaua'i Island","WIKSPP",0.0797393732547316,30,0.9375,"20",0.904602027849824
"3255","Kaua'i Island","METPOL",0.172716930396111,31,0.96875,"20",0.938229682920426
"3256","Kaua'i Island","ACAKOA",0.532423208191126,32,1,"20",1.03106600156405
"3257","Kaua'i Island","BOBBRE",0.000652443400535004,1,0.03125,"21",0.0671412107339552
"3258","Kaua'i Island","ILEANO",0.000652443400535004,2,0.0625,"21",0.0671412107339552
"3259","Kaua'i Island","PLEAUR",0.000652443400535004,3,0.09375,"21",0.0671412107339552
"3260","Kaua'i Island","SOPCHR",0.000652443400535004,4,0.125,"21",0.0671412107339552
"3261","Kaua'i Island","SYZSAN",0.000652443400535004,5,0.15625,"21",0.0671412107339552
"3262","Kaua'i Island","WIKFUR",0.000652443400535004,6,0.1875,"21",0.0671412107339552
"3263","Kaua'i Island","ALPPON",0.00130488680107001,7,0.21875,"21",0.20117967632057
"3264","Kaua'i Island","KADACU",0.00130488680107001,8,0.25,"21",0.20117967632057
"3265","Kaua'i Island","PSYKAD",0.00130488680107001,9,0.28125,"21",0.20117967632057
"3266","Kaua'i Island","CHACEL",0.00195733020160501,10,0.3125,"21",0.305914388499583
"3267","Kaua'i Island","COPWAI",0.00195733020160501,11,0.34375,"21",0.305914388499583
"3268","Kaua'i Island","PSYGRA",0.00195733020160501,12,0.375,"21",0.305914388499583
"3269","Kaua'i Island","WIKOAH",0.00195733020160501,13,0.40625,"21",0.305914388499583
"3270","Kaua'i Island","SANFRE",0.00260977360214001,14,0.4375,"21",0.387113272757094
"3271","Kaua'i Island","PSYGRE",0.00326221700267502,15,0.46875,"21",0.448582466343859
"3272","Kaua'i Island","ALYSTE",0.00391466040321002,16,0.5,"21",0.496268409892673
"3273","Kaua'i Island","CLASAN",0.00391466040321002,17,0.53125,"21",0.496268409892673
"3274","Kaua'i Island","KADAFF",0.00456710380374502,18,0.5625,"21",0.535075108618841
"3275","Kaua'i Island","MYRLES",0.00456710380374502,19,0.59375,"21",0.535075108618841
"3276","Kaua'i Island","ANTPLA",0.00521954720428003,20,0.625,"21",0.568265234542278
"3277","Kaua'i Island","MELCLU",0.00848176420695505,21,0.65625,"21",0.689796661311645
"3278","Kaua'i Island","NESSAN",0.00848176420695505,22,0.6875,"21",0.689796661311645
"3279","Kaua'i Island","DIOHIL",0.00913420760749005,23,0.71875,"21",0.707521124503693
"3280","Kaua'i Island","MELBAR",0.0104390944085601,24,0.75,"21",0.737453562886211
"3281","Kaua'i Island","STYTAM",0.0104390944085601,25,0.78125,"21",0.737453562886211
"3282","Kaua'i Island","PSYMA2",0.0189208586155151,26,0.8125,"21",0.820236571407846
"3283","Kaua'i Island","DODVIS",0.0319697266262152,27,0.84375,"21",0.845347539964299
"3284","Kaua'i Island","MYRSPP",0.0503033861812488,28,0.875,"21",0.872338915203857
"3285","Kaua'i Island","WIKSPP",0.0503033861812488,29,0.90625,"21",0.872338915203857
"3286","Kaua'i Island","CHETRI",0.0541528022444053,30,0.9375,"21",0.877647975149608
"3287","Kaua'i Island","METPOL",0.330593071051086,31,0.96875,"21",0.980591032823405
"3288","Kaua'i Island","ACAKOA",0.373067136425915,32,1,"21",0.992621799485287
"3289","Kaua'i Island","BOBBRE",0.00108778418361797,1,0.025,"22",0.161226352496518
"3290","Kaua'i Island","CHEPLA",0.00108778418361797,2,0.05,"22",0.161226352496518
"3291","Kaua'i Island","COPOCH",0.00108778418361797,3,0.075,"22",0.161226352496518
"3292","Kaua'i Island","CYAHIR",0.00108778418361797,4,0.1,"22",0.161226352496518
"3293","Kaua'i Island","MELANI",0.00108778418361797,5,0.125,"22",0.161226352496518
"3294","Kaua'i Island","PLEAUR",0.00108778418361797,6,0.15,"22",0.161226352496518
"3295","Kaua'i Island","SANFRE",0.00108778418361797,7,0.175,"22",0.161226352496518
"3296","Kaua'i Island","SOPCHR",0.00108778418361797,8,0.2,"22",0.161226352496518
"3297","Kaua'i Island","WIKFUR",0.00108778418361797,9,0.225,"22",0.161226352496518
"3298","Kaua'i Island","XYLHAW",0.00108778418361797,10,0.25,"22",0.161226352496518
"3299","Kaua'i Island","ALPPON",0.00217556836723594,11,0.275,"22",0.33561494015913
"3300","Kaua'i Island","CYRLON",0.00217556836723594,12,0.3,"22",0.33561494015913
"3301","Kaua'i Island","ILEANO",0.00217556836723594,13,0.325,"22",0.33561494015913
"3302","Kaua'i Island","KADACU",0.00217556836723594,14,0.35,"22",0.33561494015913
"3303","Kaua'i Island","PSYKAD",0.00217556836723594,15,0.375,"22",0.33561494015913
"3304","Kaua'i Island","CHACEL",0.00326335255085391,16,0.4,"22",0.448675791778851
"3305","Kaua'i Island","PSYGRA",0.00326335255085391,17,0.425,"22",0.448675791778851
"3306","Kaua'i Island","SAPOAH",0.00326335255085391,18,0.45,"22",0.448675791778851
"3307","Kaua'i Island","SYZSAN",0.00326335255085391,19,0.475,"22",0.448675791778851
"3308","Kaua'i Island","WIKOAH",0.00326335255085391,20,0.5,"22",0.448675791778851
"3309","Kaua'i Island","COPFOL",0.00543892091808985,21,0.525,"22",0.578515390176623
"3310","Kaua'i Island","PSYGRE",0.00543892091808985,22,0.55,"22",0.578515390176623
"3311","Kaua'i Island","ALYSTE",0.00652670510170782,23,0.575,"22",0.624271552510521
"3312","Kaua'i Island","CHETRI",0.00652670510170782,24,0.6,"22",0.624271552510521
"3313","Kaua'i Island","CLASAN",0.00652670510170782,25,0.625,"22",0.624271552510521
"3314","Kaua'i Island","MYRLES",0.00761448928532579,26,0.65,"22",0.663128807057163
"3315","Kaua'i Island","ANTPLA",0.00870227346894376,27,0.675,"22",0.696004734012756
"3316","Kaua'i Island","BROARG",0.00870227346894376,28,0.7,"22",0.696004734012756
"3317","Kaua'i Island","KADAFF",0.00870227346894376,29,0.725,"22",0.696004734012756
"3318","Kaua'i Island","NESSAN",0.0141411943870336,30,0.75,"22",0.790863166740001
"3319","Kaua'i Island","STYTAM",0.0141411943870336,31,0.775,"22",0.790863166740001
"3320","Kaua'i Island","ERYSAN",0.0152289785706516,32,0.8,"22",0.800260807410722
"3321","Kaua'i Island","MELCLU",0.0152289785706516,33,0.825,"22",0.800260807410722
"3322","Kaua'i Island","MELBAR",0.0174045469378875,34,0.85,"22",0.813750816544165
"3323","Kaua'i Island","DODVIS",0.0293701729576852,35,0.875,"22",0.841586641318026
"3324","Kaua'i Island","DIOHIL",0.0326335255085391,36,0.9,"22",0.846311360389823
"3325","Kaua'i Island","PSYMA2",0.0391602306102469,37,0.925,"22",0.855963005932825
"3326","Kaua'i Island","WIKSPP",0.0838681605569455,38,0.95,"22",0.907605829350827
"3327","Kaua'i Island","METPOL",0.248014793864897,39,0.975,"22",0.957044346995519
"3328","Kaua'i Island","ACAKOA",0.388556510388339,40,1,"22",0.996857446156701
"3329","Kaua'i Island","BOBBRE",0.000867152271938953,1,0.04,"23",0.117232550134407
"3330","Kaua'i Island","CLASAN",0.000867152271938953,2,0.08,"23",0.117232550134407
"3331","Kaua'i Island","PLEAUR",0.000867152271938953,3,0.12,"23",0.117232550134407
"3332","Kaua'i Island","SANFRE",0.000867152271938953,4,0.16,"23",0.117232550134407
"3333","Kaua'i Island","SYZSAN",0.000867152271938953,5,0.2,"23",0.117232550134407
"3334","Kaua'i Island","WIKFUR",0.000867152271938953,6,0.24,"23",0.117232550134407
"3335","Kaua'i Island","ALPPON",0.00173430454387791,7,0.28,"23",0.272775335931464
"3336","Kaua'i Island","CHACEL",0.00260145681581686,8,0.32,"23",0.386215052162552
"3337","Kaua'i Island","NESSAN",0.00260145681581686,9,0.36,"23",0.386215052162552
"3338","Kaua'i Island","PSYGRA",0.00260145681581686,10,0.4,"23",0.386215052162552
"3339","Kaua'i Island","SAPOAH",0.00260145681581686,11,0.44,"23",0.386215052162552
"3340","Kaua'i Island","KADAFF",0.00346860908775581,12,0.48,"23",0.464893794880872
"3341","Kaua'i Island","MYRLES",0.00433576135969476,13,0.52,"23",0.522091342915477
"3342","Kaua'i Island","PANTEC",0.00511619840443982,14,0.56,"23",0.563293596753368
"3343","Kaua'i Island","STYTAM",0.0104058272632674,15,0.6,"23",0.736775605670851
"3344","Kaua'i Island","ERYSAN",0.0121401318071453,16,0.64,"23",0.766920741733074
"3345","Kaua'i Island","MELBAR",0.0138744363510232,17,0.68,"23",0.788213681858085
"3346","Kaua'i Island","DODVIS",0.0234131113423517,18,0.72,"23",0.832070808655453
"3347","Kaua'i Island","PSYMA2",0.0251474158862296,19,0.76,"23",0.835161885714682
"3348","Kaua'i Island","DIOHIL",0.0260145681581686,20,0.8,"23",0.836567397069801
"3349","Kaua'i Island","MYRSPP",0.0668574401664932,21,0.84,"23",0.892944457750918
"3350","Kaua'i Island","CHETRI",0.0719736385709331,22,0.88,"23",0.89802188198886
"3351","Kaua'i Island","ACAKOA",0.0745750953867499,23,0.92,"23",0.900371013676552
"3352","Kaua'i Island","HIBTIL",0.283125216788068,24,0.96,"23",0.966875110156168
"3353","Kaua'i Island","METPOL",0.3622095039889,25,1,"23",0.989597943043558
