"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration","RankN_pred"
"4364","Kaua'i Island","BOBBRE",0.000534988230258934,2,0.0512820512820513,"42",0.112752865739
"4365","Kaua'i Island","CHEPLA",0.000534988230258934,3,0.0769230769230769,"42",0.112752865739
"4366","Kaua'i Island","CLASAN",0.000534988230258934,4,0.102564102564103,"42",0.112752865739
"4367","Kaua'i Island","CYAHIR",0.000534988230258934,5,0.128205128205128,"42",0.112752865739
"4368","Kaua'i Island","PLEAUR",0.000534988230258934,6,0.153846153846154,"42",0.112752865739
"4369","Kaua'i Island","VACDEN",0.000534988230258934,7,0.179487179487179,"42",0.112752865739
"4370","Kaua'i Island","XYLHAW",0.000534988230258934,8,0.205128205128205,"42",0.112752865739
"4371","Kaua'i Island","ALPPON",0.00106997646051787,9,0.230769230769231,"42",0.255665274938299
"4372","Kaua'i Island","ILEANO",0.00106997646051787,10,0.256410256410256,"42",0.255665274938299
"4373","Kaua'i Island","LABTIN",0.00106997646051787,11,0.282051282051282,"42",0.255665274938299
"4374","Kaua'i Island","MELANI",0.00106997646051787,12,0.307692307692308,"42",0.255665274938299
"4375","Kaua'i Island","MELCLU",0.00106997646051787,13,0.333333333333333,"42",0.255665274938299
"4376","Kaua'i Island","COPOCH",0.0016049646907768,14,0.358974358974359,"42",0.355084760732903
"4377","Kaua'i Island","CYRLON",0.0016049646907768,15,0.384615384615385,"42",0.355084760732903
"4378","Kaua'i Island","SAPOAH",0.0016049646907768,16,0.41025641025641,"42",0.355084760732903
"4379","Kaua'i Island","SYZSAN",0.0016049646907768,17,0.435897435897436,"42",0.355084760732903
"4380","Kaua'i Island","PSYGRA",0.00213995292103574,18,0.461538461538462,"42",0.419997404048804
"4381","Kaua'i Island","SANFRE",0.00213995292103574,19,0.487179487179487,"42",0.419997404048804
"4382","Kaua'i Island","COPWAI",0.00267494115129467,20,0.512820512820513,"42",0.467807113302938
"4383","Kaua'i Island","MYRLES",0.00267494115129467,21,0.538461538461538,"42",0.467807113302938
"4384","Kaua'i Island","NESSAN",0.00267494115129467,22,0.564102564102564,"42",0.467807113302938
"4385","Kaua'i Island","PANTEC",0.00315643055852771,23,0.58974358974359,"42",0.50500986358234
"4386","Kaua'i Island","COPFOL",0.00320992938155361,24,0.615384615384615,"42",0.50896854410857
"4387","Kaua'i Island","KADAFF",0.00320992938155361,25,0.641025641025641,"42",0.50896854410857
"4388","Kaua'i Island","CHACEL",0.00427990584207147,26,0.666666666666667,"42",0.58280602577134
"4389","Kaua'i Island","CHETRI",0.00427990584207147,27,0.692307692307692,"42",0.58280602577134
"4390","Kaua'i Island","WIKFUR",0.00481489407233041,28,0.717948717948718,"42",0.615482072861084
"4391","Kaua'i Island","BROARG",0.00695484699336615,29,0.743589743589744,"42",0.711865062883523
"4392","Kaua'i Island","ERYSAN",0.00748983522362508,30,0.769230769230769,"42",0.727990187908446
"4393","Kaua'i Island","MELBAR",0.0139096939867323,31,0.794871794871795,"42",0.806442737029923
"4394","Kaua'i Island","STYTAM",0.0219345174406163,32,0.82051282051282,"42",0.839965782841103
"4395","Kaua'i Island","PSYMA2",0.0262144232826878,33,0.846153846153846,"42",0.856221528909671
"4396","Kaua'i Island","DIOHIL",0.0278193879734646,34,0.871794871794872,"42",0.86189947293064
"4397","Kaua'i Island","DODVIS",0.0508238818745988,35,0.897435897435897,"42",0.908045566337288
"4398","Kaua'i Island","WIKSPP",0.123742777658892,36,0.923076923076923,"42",0.92120605759029
"4399","Kaua'i Island","METPOL",0.125187245880591,37,0.948717948717949,"42",0.921421620820468
"4400","Kaua'i Island","ACAKOA",0.246201583565162,38,0.974358974358974,"42",0.968006546244302
"4401","Kaua'i Island","HIBTIL",0.298416434838434,39,1,"42",0.993507660969523
"4402","Kaua'i Island","BOBBRE",0.000364126278993555,1,0.0303030303030303,"43",0.0522498620521183
"4403","Kaua'i Island","ILEANO",0.000364126278993555,2,0.0606060606060606,"43",0.0522498620521183
"4404","Kaua'i Island","PLEAUR",0.000364126278993555,3,0.0909090909090909,"43",0.0522498620521183
"4405","Kaua'i Island","SANFRE",0.000364126278993555,4,0.121212121212121,"43",0.0522498620521183
"4406","Kaua'i Island","SOPCHR",0.000364126278993555,5,0.151515151515152,"43",0.0522498620521183
"4407","Kaua'i Island","SYZSAN",0.000364126278993555,6,0.181818181818182,"43",0.0522498620521183
"4408","Kaua'i Island","ALPPON",0.00072825255798711,7,0.212121212121212,"43",0.169107846427841
"4409","Kaua'i Island","PSYKAD",0.00072825255798711,8,0.242424242424242,"43",0.169107846427841
"4410","Kaua'i Island","WIKFUR",0.00109237883698066,9,0.272727272727273,"43",0.260728989247987
"4411","Kaua'i Island","PSYGRA",0.00145650511597422,10,0.303030303030303,"43",0.33175619162211
"4412","Kaua'i Island","PANTEC",0.00214834504606197,11,0.333333333333333,"43",0.420841480305692
"4413","Kaua'i Island","WIKOAH",0.00218475767396133,12,0.363636363636364,"43",0.424458529747086
"4414","Kaua'i Island","ALYSTE",0.00291301023194844,13,0.393939393939394,"43",0.486607905534662
"4415","Kaua'i Island","CHACEL",0.00291301023194844,14,0.424242424242424,"43",0.486607905534662
"4416","Kaua'i Island","KADACU",0.00327713651094199,15,0.454545454545455,"43",0.513902981058875
"4417","Kaua'i Island","KADAFF",0.00327713651094199,16,0.484848484848485,"43",0.513902981058875
"4418","Kaua'i Island","MYRLES",0.00327713651094199,17,0.515151515151515,"43",0.513902981058875
"4419","Kaua'i Island","PSYGRE",0.00327713651094199,18,0.545454545454545,"43",0.513902981058875
"4420","Kaua'i Island","CLASAN",0.00509776790590977,19,0.575757575757576,"43",0.631406976085024
"4421","Kaua'i Island","MELCLU",0.00582602046389688,20,0.606060606060606,"43",0.667875862433387
"4422","Kaua'i Island","ANTPLA",0.00655427302188399,21,0.636363636363636,"43",0.697903947834699
"4423","Kaua'i Island","NESSAN",0.00655427302188399,22,0.666666666666667,"43",0.697903947834699
"4424","Kaua'i Island","DIOHIL",0.00910315697483887,23,0.696969696969697,"43",0.762799192992312
"4425","Kaua'i Island","MELBAR",0.00910315697483887,24,0.727272727272727,"43",0.762799192992312
"4426","Kaua'i Island","STYTAM",0.00983140953282598,25,0.757575757575758,"43",0.773527618348354
"4427","Kaua'i Island","PSYMA2",0.0149291774387358,26,0.787878787878788,"43",0.81139151711493
"4428","Kaua'i Island","DODVIS",0.0171139351126971,27,0.818181818181818,"43",0.820742821622609
"4429","Kaua'i Island","MYRSPP",0.0280741361104031,28,0.848484848484849,"43",0.862773561907707
"4430","Kaua'i Island","WIKSPP",0.0842224083312093,29,0.878787878787879,"43",0.918616343760215
"4431","Kaua'i Island","CHETRI",0.0864071660051706,30,0.909090909090909,"43",0.918722218215913
"4432","Kaua'i Island","HIBTIL",0.203109638422605,31,0.939393939393939,"43",0.947228553192692
"4433","Kaua'i Island","ACAKOA",0.213341586862324,32,0.96969696969697,"43",0.951979911838025
"4434","Kaua'i Island","METPOL",0.271274077850198,33,1,"43",0.980409862393362
"4435","Kaua'i Island","CHEPLA",0.000493559054340852,1,0.024390243902439,"44",0.0995437717234334
"4436","Kaua'i Island","CYAHIR",0.000493559054340852,2,0.0487804878048781,"44",0.0995437717234334
"4437","Kaua'i Island","SOPCHR",0.000493559054340852,3,0.0731707317073171,"44",0.0995437717234334
"4438","Kaua'i Island","VACDEN",0.000493559054340852,4,0.0975609756097561,"44",0.0995437717234334
"4439","Kaua'i Island","XYLHAW",0.000493559054340852,5,0.121951219512195,"44",0.0995437717234334
"4440","Kaua'i Island","LABTIN",0.000987118108681704,6,0.146341463414634,"44",0.236239352012648
"4441","Kaua'i Island","MELANI",0.000987118108681704,7,0.170731707317073,"44",0.236239352012648
"4442","Kaua'i Island","PSYKAD",0.000987118108681704,8,0.195121951219512,"44",0.236239352012648
"4443","Kaua'i Island","SYZSAN",0.000987118108681704,9,0.219512195121951,"44",0.236239352012648
"4444","Kaua'i Island","CHACEL",0.00148067716302256,10,0.24390243902439,"44",0.335756269394153
"4445","Kaua'i Island","COPOCH",0.00148067716302256,11,0.268292682926829,"44",0.335756269394153
"4446","Kaua'i Island","CYRLON",0.00148067716302256,12,0.292682926829268,"44",0.335756269394153
"4447","Kaua'i Island","ILEANO",0.00148067716302256,13,0.317073170731707,"44",0.335756269394153
"4448","Kaua'i Island","SANFRE",0.00148067716302256,14,0.341463414634146,"44",0.335756269394153
"4449","Kaua'i Island","SAPOAH",0.00148067716302256,15,0.365853658536585,"44",0.335756269394153
"4450","Kaua'i Island","MYRLES",0.00197423621736341,16,0.390243902439024,"44",0.402430036500977
"4451","Kaua'i Island","COPWAI",0.00246779527170426,17,0.414634146341463,"44",0.450478098288443
"4452","Kaua'i Island","PANTEC",0.00291199842061103,18,0.439024390243902,"44",0.48652990009844
"4453","Kaua'i Island","COPFOL",0.00296135432604511,19,0.463414634146341,"44",0.490318987389406
"4454","Kaua'i Island","WIKOAH",0.00296135432604511,20,0.48780487804878,"44",0.490318987389406
"4455","Kaua'i Island","KADAFF",0.00345491338038596,21,0.51219512195122,"44",0.526760273459511
"4456","Kaua'i Island","WIKFUR",0.00345491338038596,22,0.536585365853659,"44",0.526760273459511
"4457","Kaua'i Island","ALYSTE",0.00394847243472682,23,0.560975609756098,"44",0.561037134687291
"4458","Kaua'i Island","PSYMA2",0.00394847243472682,24,0.585365853658537,"44",0.561037134687291
"4459","Kaua'i Island","KADACU",0.00444203148906767,25,0.609756097560976,"44",0.593046347271078
"4460","Kaua'i Island","PSYGRE",0.00444203148906767,26,0.634146341463415,"44",0.593046347271078
"4461","Kaua'i Island","BROARG",0.00641626770643107,27,0.658536585365854,"44",0.692688023778517
"4462","Kaua'i Island","CLASAN",0.00690982676077193,28,0.682926829268293,"44",0.710380433446618
"4463","Kaua'i Island","ERYSAN",0.00690982676077193,29,0.707317073170732,"44",0.710380433446618
"4464","Kaua'i Island","MELBAR",0.00690982676077193,30,0.731707317073171,"44",0.710380433446618
"4465","Kaua'i Island","ANTPLA",0.00839050392379448,31,0.75609756097561,"44",0.749617641051049
"4466","Kaua'i Island","MELCLU",0.00888406297813533,32,0.780487804878049,"44",0.759061537854116
"4467","Kaua'i Island","NESSAN",0.00888406297813533,33,0.804878048780488,"44",0.759061537854116
"4468","Kaua'i Island","DIOHIL",0.0177681259562707,34,0.829268292682927,"44",0.823394493578661
"4469","Kaua'i Island","STYTAM",0.0182616850106115,35,0.853658536585366,"44",0.825378113557015
"4470","Kaua'i Island","DODVIS",0.0370169290755639,36,0.878048780487805,"44",0.887910480375121
"4471","Kaua'i Island","MYRSPP",0.0380534030896797,37,0.902439024390244,"44",0.890114697728622
"4472","Kaua'i Island","ACAKOA",0.079956566803218,38,0.926829268292683,"44",0.918337289256102
"4473","Kaua'i Island","CHETRI",0.121070036029811,39,0.951219512195122,"44",0.920837760765915
"4474","Kaua'i Island","HIBTIL",0.275307240511327,40,0.975609756097561,"44",0.982386096329362
"4475","Kaua'i Island","METPOL",0.30699373180001,41,1,"44",0.997527172404233
"4476","Kaua'i Island","ANTPLA",0.000373929626444303,1,0.0277777777777778,"45",0.0563227256200604
"4477","Kaua'i Island","BOBBRE",0.000373929626444303,2,0.0555555555555556,"45",0.0563227256200604
"4478","Kaua'i Island","CHEPLA",0.000373929626444303,3,0.0833333333333333,"45",0.0563227256200604
"4479","Kaua'i Island","CYAHIR",0.000373929626444303,4,0.111111111111111,"45",0.0563227256200604
"4480","Kaua'i Island","PLEAUR",0.000373929626444303,5,0.138888888888889,"45",0.0563227256200604
"4481","Kaua'i Island","VACDEN",0.000373929626444303,6,0.166666666666667,"45",0.0563227256200604
"4482","Kaua'i Island","XYLHAW",0.000373929626444303,7,0.194444444444444,"45",0.0563227256200604
"4483","Kaua'i Island","ALPPON",0.000747859252888606,8,0.222222222222222,"45",0.174500791231139
"4484","Kaua'i Island","ILEANO",0.000747859252888606,9,0.25,"45",0.174500791231139
"4485","Kaua'i Island","LABTIN",0.000747859252888606,10,0.277777777777778,"45",0.174500791231139
"4486","Kaua'i Island","MELANI",0.000747859252888606,11,0.305555555555556,"45",0.174500791231139
"4487","Kaua'i Island","MELCLU",0.000747859252888606,12,0.333333333333333,"45",0.174500791231139
"4488","Kaua'i Island","COPOCH",0.00112178887933291,13,0.361111111111111,"45",0.267253078329542
"4489","Kaua'i Island","CYRLON",0.00112178887933291,14,0.388888888888889,"45",0.267253078329542
"4490","Kaua'i Island","SYZSAN",0.00112178887933291,15,0.416666666666667,"45",0.267253078329542
"4491","Kaua'i Island","PSYGRA",0.00149571850577721,16,0.444444444444444,"45",0.338204318507535
"4492","Kaua'i Island","SANFRE",0.00149571850577721,17,0.472222222222222,"45",0.338204318507535
"4493","Kaua'i Island","CHACEL",0.00186964813222152,18,0.5,"45",0.3903183319508
"4494","Kaua'i Island","COPWAI",0.00186964813222152,19,0.527777777777778,"45",0.3903183319508
"4495","Kaua'i Island","MYRLES",0.00186964813222152,20,0.555555555555556,"45",0.3903183319508
"4496","Kaua'i Island","PANTEC",0.00220618479602139,21,0.583333333333333,"45",0.426553793029691
"4497","Kaua'i Island","COPFOL",0.00224357775866582,22,0.611111111111111,"45",0.430154418082841
"4498","Kaua'i Island","KADAFF",0.00224357775866582,23,0.638888888888889,"45",0.430154418082841
"4499","Kaua'i Island","WIKFUR",0.00299143701155443,24,0.666666666666667,"45",0.492613059559745
"4500","Kaua'i Island","BROARG",0.00486108514377594,25,0.694444444444444,"45",0.618148397276675
"4501","Kaua'i Island","MELBAR",0.00486108514377594,26,0.722222222222222,"45",0.618148397276675
"4502","Kaua'i Island","DIOHIL",0.00598287402310885,27,0.75,"45",0.674875454774742
"4503","Kaua'i Island","STYTAM",0.00673073327599746,28,0.777777777777778,"45",0.704265479314645
"4504","Kaua'i Island","PSYMA2",0.0183225516957709,29,0.805555555555556,"45",0.825622074518396
"4505","Kaua'i Island","DODVIS",0.0254272145982126,30,0.833333333333333,"45",0.853338221926862
"4506","Kaua'i Island","MYRSPP",0.0288299741988558,31,0.861111111111111,"45",0.865320035089966
"4507","Kaua'i Island","WIKSPP",0.0864899225965673,32,0.888888888888889,"45",0.918725850517356
"4508","Kaua'i Island","CHETRI",0.0917249373667876,33,0.916666666666667,"45",0.918917331166407
"4509","Kaua'i Island","HIBTIL",0.208577945630632,34,0.944444444444444,"45",0.949746643603792
"4510","Kaua'i Island","ACAKOA",0.225068242156826,35,0.972222222222222,"45",0.957603963041165
"4511","Kaua'i Island","METPOL",0.265116105149011,36,1,"45",0.977378106052267
"4512","Kaua'i Island","CHEPLA",0.000598766540925693,1,0.0256410256410256,"46",0.132125655165024
"4513","Kaua'i Island","CYAHIR",0.000598766540925693,2,0.0512820512820513,"46",0.132125655165024
"4514","Kaua'i Island","SOPCHR",0.000598766540925693,3,0.0769230769230769,"46",0.132125655165024
"4515","Kaua'i Island","VACDEN",0.000598766540925693,4,0.102564102564103,"46",0.132125655165024
"4516","Kaua'i Island","XYLHAW",0.000598766540925693,5,0.128205128205128,"46",0.132125655165024
"4517","Kaua'i Island","LABTIN",0.00119753308185139,6,0.153846153846154,"46",0.283406806025706
"4518","Kaua'i Island","MELANI",0.00119753308185139,7,0.179487179487179,"46",0.283406806025706
"4519","Kaua'i Island","PSYKAD",0.00119753308185139,8,0.205128205128205,"46",0.283406806025706
"4520","Kaua'i Island","SYZSAN",0.00119753308185139,9,0.230769230769231,"46",0.283406806025706
"4521","Kaua'i Island","CHACEL",0.00179629962277708,10,0.256410256410256,"46",0.381263558210325
"4522","Kaua'i Island","COPOCH",0.00179629962277708,11,0.282051282051282,"46",0.381263558210325
"4523","Kaua'i Island","CYRLON",0.00179629962277708,12,0.307692307692308,"46",0.381263558210325
"4524","Kaua'i Island","ILEANO",0.00179629962277708,13,0.333333333333333,"46",0.381263558210325
"4525","Kaua'i Island","SANFRE",0.00179629962277708,14,0.358974358974359,"46",0.381263558210325
"4526","Kaua'i Island","SAPOAH",0.00179629962277708,15,0.384615384615385,"46",0.381263558210325
"4527","Kaua'i Island","MYRLES",0.00239506616370277,16,0.41025641025641,"46",0.444097185082492
"4528","Kaua'i Island","COPWAI",0.00299383270462847,17,0.435897435897436,"46",0.492795271063057
"4529","Kaua'i Island","COPFOL",0.00359259924555416,18,0.461538461538462,"46",0.536531998562428
"4530","Kaua'i Island","WIKOAH",0.00359259924555416,19,0.487179487179487,"46",0.536531998562428
"4531","Kaua'i Island","KADAFF",0.00419136578647985,20,0.512820512820513,"46",0.577097086400005
"4532","Kaua'i Island","WIKFUR",0.00419136578647985,21,0.538461538461538,"46",0.577097086400005
"4533","Kaua'i Island","ALYSTE",0.00479013232740554,22,0.564102564102564,"46",0.614042267773224
"4534","Kaua'i Island","PSYMA2",0.00479013232740554,23,0.58974358974359,"46",0.614042267773224
"4535","Kaua'i Island","KADACU",0.00538889886833124,24,0.615384615384615,"46",0.646773854013515
"4536","Kaua'i Island","PSYGRE",0.00538889886833124,25,0.641025641025641,"46",0.646773854013515
"4537","Kaua'i Island","BROARG",0.00778396503203401,26,0.666666666666667,"46",0.735753455580558
"4538","Kaua'i Island","CLASAN",0.0083827315729597,27,0.692307692307692,"46",0.749456606293842
"4539","Kaua'i Island","ERYSAN",0.0083827315729597,28,0.717948717948718,"46",0.749456606293842
"4540","Kaua'i Island","MELBAR",0.0083827315729597,29,0.743589743589744,"46",0.749456606293842
"4541","Kaua'i Island","ANTPLA",0.0101790311957368,30,0.769230769230769,"46",0.777864723895833
"4542","Kaua'i Island","MELCLU",0.0107777977366625,31,0.794871794871795,"46",0.784376089949498
"4543","Kaua'i Island","NESSAN",0.0107777977366625,32,0.82051282051282,"46",0.784376089949498
"4544","Kaua'i Island","DIOHIL",0.0215555954733249,33,0.846153846153846,"46",0.838475468791076
"4545","Kaua'i Island","STYTAM",0.0221543620142506,34,0.871794871794872,"46",0.840827979217129
"4546","Kaua'i Island","DODVIS",0.044907490569427,35,0.897435897435897,"46",0.901586689210896
"4547","Kaua'i Island","MYRSPP",0.0461649003053709,36,0.923076923076923,"46",0.903187440084362
"4548","Kaua'i Island","CHETRI",0.146877432489073,37,0.948717948717949,"46",0.926020481442199
"4549","Kaua'i Island","ACAKOA",0.221363990180229,38,0.974358974358974,"46",0.955810808517304
"4550","Kaua'i Island","METPOL",0.372432788455781,39,1,"46",1.0258019606891
"4551","Kaua'i Island","CHEPLA",0.000385564466378779,1,0.025,"47",0.0610211262874388
"4552","Kaua'i Island","CYAHIR",0.000385564466378779,2,0.05,"47",0.0610211262874388
"4553","Kaua'i Island","SOPCHR",0.000385564466378779,3,0.075,"47",0.0610211262874388
"4554","Kaua'i Island","VACDEN",0.000385564466378779,4,0.1,"47",0.0610211262874388
"4555","Kaua'i Island","XYLHAW",0.000385564466378779,5,0.125,"47",0.0610211262874388
"4556","Kaua'i Island","LABTIN",0.000771128932757557,6,0.15,"47",0.180839205203598
"4557","Kaua'i Island","MELANI",0.000771128932757557,7,0.175,"47",0.180839205203598
"4558","Kaua'i Island","PSYKAD",0.000771128932757557,8,0.2,"47",0.180839205203598
"4559","Kaua'i Island","SYZSAN",0.000771128932757557,9,0.225,"47",0.180839205203598
"4560","Kaua'i Island","CHACEL",0.00115669339913634,10,0.25,"47",0.274813211691729
"4561","Kaua'i Island","COPOCH",0.00115669339913634,11,0.275,"47",0.274813211691729
"4562","Kaua'i Island","CYRLON",0.00115669339913634,12,0.3,"47",0.274813211691729
"4563","Kaua'i Island","ILEANO",0.00115669339913634,13,0.325,"47",0.274813211691729
"4564","Kaua'i Island","SANFRE",0.00115669339913634,14,0.35,"47",0.274813211691729
"4565","Kaua'i Island","MYRLES",0.00154225786551511,15,0.375,"47",0.345584780698255
"4566","Kaua'i Island","COPWAI",0.00192782233189389,16,0.4,"47",0.397164008191579
"4567","Kaua'i Island","PANTEC",0.00227483035163479,17,0.425,"47",0.43311201918277
"4568","Kaua'i Island","COPFOL",0.00231338679827267,18,0.45,"47",0.436699826363003
"4569","Kaua'i Island","WIKOAH",0.00231338679827267,19,0.475,"47",0.436699826363003
"4570","Kaua'i Island","KADAFF",0.00269895126465145,20,0.5,"47",0.46974943801841
"4571","Kaua'i Island","WIKFUR",0.00269895126465145,21,0.525,"47",0.46974943801841
"4572","Kaua'i Island","ALYSTE",0.00308451573103023,22,0.55,"47",0.499643081583418
"4573","Kaua'i Island","PSYMA2",0.00308451573103023,23,0.575,"47",0.499643081583418
"4574","Kaua'i Island","DIOHIL",0.00347008019740901,24,0.6,"47",0.527844520441328
"4575","Kaua'i Island","KADACU",0.00347008019740901,25,0.625,"47",0.527844520441328
"4576","Kaua'i Island","PSYGRE",0.00347008019740901,26,0.65,"47",0.527844520441328
"4577","Kaua'i Island","BROARG",0.00501233806292412,27,0.675,"47",0.626699784020508
"4578","Kaua'i Island","CLASAN",0.0053979025293029,28,0.7,"47",0.647232374203758
"4579","Kaua'i Island","MELBAR",0.0053979025293029,29,0.725,"47",0.647232374203758
"4580","Kaua'i Island","ANTPLA",0.00655459592843924,30,0.75,"47",0.697915901552724
"4581","Kaua'i Island","MELCLU",0.00694016039481801,31,0.775,"47",0.711383026177944
"4582","Kaua'i Island","NESSAN",0.00694016039481801,32,0.8,"47",0.711383026177944
"4583","Kaua'i Island","STYTAM",0.0142658852560148,33,0.825,"47",0.80823879589632
"4584","Kaua'i Island","DODVIS",0.0289173349784084,34,0.85,"47",0.865609723460655
"4585","Kaua'i Island","MYRSPP",0.0297270203578038,35,0.875,"47",0.86824749906474
"4586","Kaua'i Island","WIKSPP",0.0891810610734115,36,0.9,"47",0.918832133796707
"4587","Kaua'i Island","CHETRI",0.0945789636027144,37,0.925,"47",0.919005105855763
"4588","Kaua'i Island","ACAKOA",0.165484268969772,38,0.95,"47",0.931815398521347
"4589","Kaua'i Island","HIBTIL",0.215067859346083,39,0.975,"47",0.9527973636655
"4590","Kaua'i Island","METPOL",0.283389882788402,40,1,"47",0.986318746418568
"4591","Kaua'i Island","BOBBRE",0.000387101769055085,1,0.0285714285714286,"48",0.0616314825649241
"4592","Kaua'i Island","ILEANO",0.000387101769055085,2,0.0571428571428571,"48",0.0616314825649241
"4593","Kaua'i Island","PLEAUR",0.000387101769055085,3,0.0857142857142857,"48",0.0616314825649241
"4594","Kaua'i Island","SANFRE",0.000387101769055085,4,0.114285714285714,"48",0.0616314825649241
"4595","Kaua'i Island","SOPCHR",0.000387101769055085,5,0.142857142857143,"48",0.0616314825649241
"4596","Kaua'i Island","SYZSAN",0.000387101769055085,6,0.171428571428571,"48",0.0616314825649241
"4597","Kaua'i Island","ALPPON",0.000774203538110169,7,0.2,"48",0.181671691590047
"4598","Kaua'i Island","PSYKAD",0.000774203538110169,8,0.228571428571429,"48",0.181671691590047
"4599","Kaua'i Island","WIKFUR",0.000774203538110169,9,0.257142857142857,"48",0.181671691590047
"4600","Kaua'i Island","SAPOAH",0.00116130530716525,10,0.285714285714286,"48",0.275797268432462
"4601","Kaua'i Island","PSYGRA",0.00154840707622034,11,0.314285714285714,"48",0.346538512382803
"4602","Kaua'i Island","STYTAM",0.00154840707622034,12,0.342857142857143,"48",0.346538512382803
"4603","Kaua'i Island","CHACEL",0.00193550884527542,13,0.371428571428571,"48",0.398047722644541
"4604","Kaua'i Island","PANTEC",0.002283900437425,14,0.4,"48",0.433961938117802
"4605","Kaua'i Island","WIKOAH",0.00232261061433051,15,0.428571428571429,"48",0.437548606778919
"4606","Kaua'i Island","ALYSTE",0.00309681415244068,16,0.457142857142857,"48",0.500564709008263
"4607","Kaua'i Island","KADACU",0.00348391592149576,17,0.485714285714286,"48",0.528831910399024
"4608","Kaua'i Island","KADAFF",0.00348391592149576,18,0.514285714285714,"48",0.528831910399024
"4609","Kaua'i Island","MYRLES",0.00348391592149576,19,0.542857142857143,"48",0.528831910399024
"4610","Kaua'i Island","PSYGRE",0.00348391592149576,20,0.571428571428571,"48",0.528831910399024
"4611","Kaua'i Island","MELBAR",0.00464522122866102,21,0.6,"48",0.605471333377681
"4612","Kaua'i Island","CLASAN",0.0050323229977161,22,0.628571428571429,"48",0.627808938318937
"4613","Kaua'i Island","NESSAN",0.0050323229977161,23,0.657142857142857,"48",0.627808938318937
"4614","Kaua'i Island","ERYSAN",0.00541942476677118,24,0.685714285714286,"48",0.648324339321594
"4615","Kaua'i Island","MELCLU",0.00619362830488135,25,0.714285714285714,"48",0.683813692642095
"4616","Kaua'i Island","ANTPLA",0.00696783184299152,26,0.742857142857143,"48",0.71228941340883
"4617","Kaua'i Island","DODVIS",0.00774203538110169,27,0.771428571428571,"48",0.734691065775213
"4618","Kaua'i Island","PSYMA2",0.0158711725312585,28,0.8,"48",0.815561926172157
"4619","Kaua'i Island","DIOHIL",0.0166453760693686,29,0.828571428571429,"48",0.818818098869408
"4620","Kaua'i Island","MYRSPP",0.029845546394147,30,0.857142857142857,"48",0.868626372599246
"4621","Kaua'i Island","WIKSPP",0.0895366391824411,31,0.885714285714286,"48",0.91884474310771
"4622","Kaua'i Island","CHETRI",0.0918592497967716,32,0.914285714285714,"48",0.918921571423161
"4623","Kaua'i Island","ACAKOA",0.201254209731738,33,0.942857142857143,"48",0.946386386283007
"4624","Kaua'i Island","HIBTIL",0.215925366778926,34,0.971428571428571,"48",0.953204917635676
"4625","Kaua'i Island","METPOL",0.265551813571788,35,1,"48",0.977593109966056
"4626","Kaua'i Island","ANTPLA",0.000378601446257525,1,0.0384615384615385,"49",0.0582264089592838
"4627","Kaua'i Island","BOBBRE",0.000378601446257525,2,0.0769230769230769,"49",0.0582264089592838
"4628","Kaua'i Island","PLEAUR",0.000378601446257525,3,0.115384615384615,"49",0.0582264089592838
"4629","Kaua'i Island","SYZSAN",0.000378601446257525,4,0.153846153846154,"49",0.0582264089592838
"4630","Kaua'i Island","ALPPON",0.000757202892515049,5,0.192307692307692,"49",0.177053945672939
"4631","Kaua'i Island","SAPOAH",0.00113580433877257,6,0.230769230769231,"49",0.270312619124853
"4632","Kaua'i Island","KADAFF",0.0015144057850301,7,0.269230769230769,"49",0.341202693683297
"4633","Kaua'i Island","PSYGRA",0.0015144057850301,8,0.307692307692308,"49",0.341202693683297
"4634","Kaua'i Island","SANFRE",0.0015144057850301,9,0.346153846153846,"49",0.341202693683297
"4635","Kaua'i Island","CHACEL",0.00189300723128762,10,0.384615384615385,"49",0.393101225380238
"4636","Kaua'i Island","COPWAI",0.00189300723128762,11,0.423076923076923,"49",0.393101225380238
"4637","Kaua'i Island","MYRLES",0.00189300723128762,12,0.461538461538462,"49",0.393101225380238
"4638","Kaua'i Island","PANTEC",0.0022337485329194,13,0.5,"49",0.429214638851711
"4639","Kaua'i Island","WIKFUR",0.0030288115700602,14,0.538461538461538,"49",0.495447856480599
"4640","Kaua'i Island","MELBAR",0.0045432173550903,15,0.576923076923077,"49",0.599292154647814
"4641","Kaua'i Island","ERYSAN",0.00530042024760535,16,0.615384615384615,"49",0.642214512326013
"4642","Kaua'i Island","STYTAM",0.00643622458637792,17,0.653846153846154,"49",0.69345560520979
"4643","Kaua'i Island","PSYMA2",0.0155226592965585,18,0.692307692307692,"49",0.814051961287935
"4644","Kaua'i Island","DIOHIL",0.0162798621890736,19,0.730769230769231,"49",0.81729502147355
"4645","Kaua'i Island","DODVIS",0.0257448983455117,20,0.769230769230769,"49",0.854508947240724
"4646","Kaua'i Island","MYRSPP",0.0291901715064552,21,0.807692307692308,"49",0.866508129266951
"4647","Kaua'i Island","WIKSPP",0.0875705145193655,22,0.846153846153846,"49",0.918771114626511
"4648","Kaua'i Island","CHETRI",0.0898421231969106,23,0.884615384615385,"49",0.918855363880838
"4649","Kaua'i Island","HIBTIL",0.211183886722447,24,0.923076923076923,"49",0.950964102304451
