"geo_entity2","PlotID","SPP_CODE3A","Abundance_ha","r_PET","meanPET","meanMAP","totPlotArea","Iteration"
"O'ahu Island",285,"METPOL",430,82.16784667968,1306.83601888021,1888.9651828342,7681.13,35
"O'ahu Island",229,"METPOL",100,82.16784667968,1306.83601888021,1888.9651828342,7681.13,35
"O'ahu Island",300,"ACAKOA",119,82.16784667968,1306.83601888021,1888.9651828342,7681.13,35
"O'ahu Island",300,"BOBSAN",59,82.16784667968,1306.83601888021,1888.9651828342,7681.13,35
"O'ahu Island",300,"METPOL",238,82.16784667968,1306.83601888021,1888.9651828342,7681.13,35
"O'ahu Island",300,"SYZSAN",59,82.16784667968,1306.83601888021,1888.9651828342,7681.13,35
"O'ahu Island",314,"ACAKOA",416,82.16784667968,1306.83601888021,1888.9651828342,7681.13,35
"O'ahu Island",314,"METPOL",238,82.16784667968,1306.83601888021,1888.9651828342,7681.13,35
"O'ahu Island",1,"ACAKOA",120,82.16784667968,1306.83601888021,1888.9651828342,7681.13,35
"O'ahu Island",1,"DIOSAN",30,82.16784667968,1306.83601888021,1888.9651828342,7681.13,35
"O'ahu Island",1,"METPOL",340,82.16784667968,1306.83601888021,1888.9651828342,7681.13,35
"O'ahu Island",1,"NESSAN",10,82.16784667968,1306.83601888021,1888.9651828342,7681.13,35
"O'ahu Island",1,"PSYODO",140,82.16784667968,1306.83601888021,1888.9651828342,7681.13,35
"O'ahu Island",1,"STYTAM",10,82.16784667968,1306.83601888021,1888.9651828342,7681.13,35
"O'ahu Island",1,"WIKOAH",10,82.16784667968,1306.83601888021,1888.9651828342,7681.13,35
"O'ahu Island",319,"ACAKOA",59,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",319,"BOBSAN",1542,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",319,"METPOL",1780,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",319,"PSYMA2",2373,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",1,"ACAKOA",120,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",1,"DIOSAN",30,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",1,"METPOL",340,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",1,"NESSAN",10,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",1,"PSYODO",140,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",1,"STYTAM",10,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",1,"WIKOAH",10,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",296,"ACAKOA",40,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",296,"METPOL",490,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",296,"SANFRE",30,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",296,"STYTAM",90,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",296,"WIKOAH",30,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",50,"ACAKOA",70,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",50,"METPOL",460,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",50,"PSYHEX",20,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",50,"SCAGAU",20,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",50,"WIKOAH",10,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",143,"ACAKOA",160,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",143,"ANTPLA",30,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",143,"COPFOL",50,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",143,"CYASPP",10,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",143,"DIOSAN",20,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",143,"METPOL",810,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",143,"MYRLAN",10,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",143,"MYRLES",10,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",143,"PSYMA2",40,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",143,"PSYODO",140,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",143,"SANFRE",20,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",143,"STYTAM",10,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",288,"KADAFF",20,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",288,"METPOL",340,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",437,"METPOL",7118,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",173,"DIOSAN",1420,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",173,"NESSAN",30,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",173,"REYSAN",10,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",173,"PSYODO",110,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",173,"SAPOAH",20,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",461,"HIBTIL",3619,82.16784667968,1319.19803873698,2062.24191623264,7513.02,36
"O'ahu Island",173,"DIOSAN",1420,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",173,"NESSAN",30,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",173,"REYSAN",10,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",173,"PSYODO",110,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",173,"SAPOAH",20,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",461,"HIBTIL",3619,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",300,"ACAKOA",119,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",300,"BOBSAN",59,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",300,"METPOL",238,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",300,"SYZSAN",59,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",296,"ACAKOA",40,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",296,"METPOL",490,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",296,"SANFRE",30,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",296,"STYTAM",90,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",296,"WIKOAH",30,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",141,"ANTPUL",80,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",141,"DIOSAN",10,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",141,"NESSAN",30,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",141,"PISSAN",110,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",141,"POUSAN",30,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",141,"RAUSAN",40,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",141,"SAPOAH",480,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",285,"ILEANO",10,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",285,"KADAFF",40,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",285,"METPOL",430,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",437,"METPOL",7118,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",50,"ACAKOA",70,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",50,"METPOL",460,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",50,"PSYHEX",20,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",50,"SCAGAU",20,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",50,"WIKOAH",10,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",314,"ACAKOA",416,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",314,"METPOL",238,80.06701660156,1314.23889160156,1877.55033365885,7185.47,37
"O'ahu Island",461,"HIBTIL",3619,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",437,"METPOL",7118,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",141,"ANTPUL",80,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",141,"DIOSAN",10,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",141,"NESSAN",30,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",141,"PISSAN",110,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",141,"POUSAN",30,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",141,"RAUSAN",40,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",141,"SAPOAH",480,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",285,"ILEANO",10,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",285,"KADAFF",40,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",285,"METPOL",430,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",288,"KADAFF",20,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",288,"METPOL",340,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",1,"ACAKOA",120,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",1,"DIOSAN",30,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",1,"METPOL",340,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",1,"NESSAN",10,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",1,"PSYODO",140,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",1,"STYTAM",10,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",1,"WIKOAH",10,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",296,"ACAKOA",40,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",296,"METPOL",490,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",296,"SANFRE",30,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",296,"STYTAM",90,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",296,"WIKOAH",30,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",319,"ACAKOA",59,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",319,"BOBSAN",1542,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",319,"METPOL",1780,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",319,"PSYMA2",2373,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",300,"ACAKOA",119,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",300,"BOBSAN",59,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",300,"METPOL",238,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",300,"SYZSAN",59,82.16784667968,1312.02613661024,2093.76970757378,7185.47,38
"O'ahu Island",288,"KADAFF",20,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",288,"METPOL",340,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",1,"ACAKOA",120,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",1,"DIOSAN",30,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",1,"METPOL",340,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",1,"NESSAN",10,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",1,"PSYODO",140,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",1,"STYTAM",10,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",1,"WIKOAH",10,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",229,"METPOL",100,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",141,"ANTPUL",80,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",141,"DIOSAN",10,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",141,"NESSAN",30,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",141,"PISSAN",110,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",141,"POUSAN",30,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",141,"RAUSAN",40,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",141,"SAPOAH",480,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",300,"ACAKOA",119,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",300,"BOBSAN",59,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",300,"METPOL",238,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",300,"SYZSAN",59,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",437,"METPOL",7118,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",319,"ACAKOA",59,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",319,"BOBSAN",1542,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",319,"METPOL",1780,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",319,"PSYMA2",2373,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",50,"ACAKOA",70,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",50,"METPOL",460,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",50,"PSYHEX",20,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",50,"SCAGAU",20,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",50,"WIKOAH",10,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",314,"ACAKOA",416,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",314,"METPOL",238,51.41064453124,1301.75945366753,2000.02516004774,7521.69,39
"O'ahu Island",461,"HIBTIL",3619,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",437,"METPOL",7118,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",288,"KADAFF",20,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",288,"METPOL",340,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",285,"ILEANO",10,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",285,"KADAFF",40,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",285,"METPOL",430,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",143,"ACAKOA",160,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",143,"ANTPLA",30,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",143,"COPFOL",50,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",143,"CYASPP",10,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",143,"DIOSAN",20,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",143,"METPOL",810,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",143,"MYRLAN",10,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",143,"MYRLES",10,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",143,"PSYMA2",40,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",143,"PSYODO",140,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",143,"SANFRE",20,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",143,"STYTAM",10,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",300,"ACAKOA",119,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",300,"BOBSAN",59,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",300,"METPOL",238,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",300,"SYZSAN",59,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",296,"ACAKOA",40,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",296,"METPOL",490,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",296,"SANFRE",30,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",296,"STYTAM",90,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",296,"WIKOAH",30,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",50,"ACAKOA",70,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",50,"METPOL",460,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",50,"PSYHEX",20,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",50,"SCAGAU",20,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",50,"WIKOAH",10,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",1,"ACAKOA",120,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",1,"DIOSAN",30,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",1,"METPOL",340,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",1,"NESSAN",10,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",1,"PSYODO",140,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",1,"STYTAM",10,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",1,"WIKOAH",10,82.16784667968,1309.09802246094,1934.00969780816,7513.02,40
"O'ahu Island",141,"ANTPUL",80,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",141,"DIOSAN",10,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",141,"NESSAN",30,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",141,"PISSAN",110,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",141,"POUSAN",30,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",141,"RAUSAN",40,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",141,"SAPOAH",480,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",1,"ACAKOA",120,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",1,"DIOSAN",30,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",1,"METPOL",340,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",1,"NESSAN",10,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",1,"PSYODO",140,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",1,"STYTAM",10,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",1,"WIKOAH",10,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",300,"ACAKOA",119,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",300,"BOBSAN",59,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",300,"METPOL",238,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",300,"SYZSAN",59,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",437,"METPOL",7118,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",314,"ACAKOA",416,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",314,"METPOL",238,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",288,"KADAFF",20,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",288,"METPOL",340,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",319,"ACAKOA",59,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",319,"BOBSAN",1542,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",319,"METPOL",1780,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",319,"PSYMA2",2373,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",285,"ILEANO",10,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",285,"KADAFF",40,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",285,"METPOL",430,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",50,"ACAKOA",70,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",50,"METPOL",460,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",50,"PSYHEX",20,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",50,"SCAGAU",20,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",50,"WIKOAH",10,51.41064453124,1300.39534505208,2101.81228298611,7521.69,41
"O'ahu Island",173,"DIOSAN",1420,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",173,"NESSAN",30,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",173,"REYSAN",10,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",173,"PSYODO",110,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",173,"SAPOAH",20,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",319,"ACAKOA",59,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",319,"BOBSAN",1542,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",319,"METPOL",1780,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",319,"PSYMA2",2373,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",50,"ACAKOA",70,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",50,"METPOL",460,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",50,"PSYHEX",20,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",50,"SCAGAU",20,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",50,"WIKOAH",10,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",437,"METPOL",7118,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",288,"KADAFF",20,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",288,"METPOL",340,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",314,"ACAKOA",416,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",314,"METPOL",238,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",461,"HIBTIL",3619,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",1,"ACAKOA",120,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",1,"DIOSAN",30,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",1,"METPOL",340,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",1,"NESSAN",10,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",1,"PSYODO",140,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",1,"STYTAM",10,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",1,"WIKOAH",10,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",296,"ACAKOA",40,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",296,"METPOL",490,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",296,"SANFRE",30,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",296,"STYTAM",90,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",296,"WIKOAH",30,82.16784667968,1319.24480523003,1906.60940212674,7185.47,42
"O'ahu Island",437,"METPOL",7118,79.00622558593,1311.66581217448,2069.9674343533,7513.02,43
"O'ahu Island",229,"METPOL",100,79.00622558593,1311.66581217448,2069.9674343533,7513.02,43
"O'ahu Island",1,"ACAKOA",120,79.00622558593,1311.66581217448,2069.9674343533,7513.02,43
"O'ahu Island",1,"DIOSAN",30,79.00622558593,1311.66581217448,2069.9674343533,7513.02,43
"O'ahu Island",1,"METPOL",340,79.00622558593,1311.66581217448,2069.9674343533,7513.02,43
"O'ahu Island",1,"NESSAN",10,79.00622558593,1311.66581217448,2069.9674343533,7513.02,43
"O'ahu Island",1,"PSYODO",140,79.00622558593,1311.66581217448,2069.9674343533,7513.02,43
"O'ahu Island",1,"STYTAM",10,79.00622558593,1311.66581217448,2069.9674343533,7513.02,43
"O'ahu Island",1,"WIKOAH",10,79.00622558593,1311.66581217448,2069.9674343533,7513.02,43
"O'ahu Island",288,"KADAFF",20,79.00622558593,1311.66581217448,2069.9674343533,7513.02,43
"O'ahu Island",288,"METPOL",340,79.00622558593,1311.66581217448,2069.9674343533,7513.02,43
"O'ahu Island",143,"ACAKOA",160,79.00622558593,1311.66581217448,2069.9674343533,7513.02,43
