"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
900,"interpolated",0,12.976,12.954,12.998,1,1,1,"Hawai'i Island",36
1000,"interpolated",0,12.986,12.97,13.001,1,1,1,"Hawai'i Island",36
1,"interpolated",0,1,1,1,0.236,0.23,0.242,"Kaua'i Island",36
100,"interpolated",0,14.762,14.409,15.115,0.941,0.938,0.943,"Kaua'i Island",36
200,"interpolated",0,18.962,18.465,19.459,0.97,0.968,0.972,"Kaua'i Island",36
300,"interpolated",0,21.337,20.733,21.94,0.981,0.98,0.982,"Kaua'i Island",36
400,"interpolated",0,22.927,22.241,23.612,0.987,0.986,0.988,"Kaua'i Island",36
500,"interpolated",0,24.094,23.347,24.84,0.99,0.989,0.991,"Kaua'i Island",36
600,"interpolated",0,24.999,24.209,25.79,0.992,0.991,0.993,"Kaua'i Island",36
700,"interpolated",0,25.727,24.907,26.546,0.993,0.993,0.994,"Kaua'i Island",36
800,"interpolated",0,26.325,25.488,27.162,0.995,0.994,0.995,"Kaua'i Island",36
900,"interpolated",0,26.826,25.981,27.67,0.995,0.995,0.996,"Kaua'i Island",36
1000,"interpolated",0,27.249,26.405,28.092,0.996,0.996,0.996,"Kaua'i Island",36
1,"interpolated",0,1,1,1,0.233,0.227,0.239,"Maui Nui",36
100,"interpolated",0,11.923,11.705,12.141,0.966,0.964,0.967,"Maui Nui",36
200,"interpolated",0,14.152,13.864,14.44,0.985,0.984,0.986,"Maui Nui",36
300,"interpolated",0,15.253,14.915,15.591,0.992,0.991,0.992,"Maui Nui",36
400,"interpolated",0,15.939,15.562,16.317,0.994,0.994,0.995,"Maui Nui",36
500,"interpolated",0,16.427,16.019,16.835,0.996,0.995,0.996,"Maui Nui",36
600,"interpolated",0,16.802,16.373,17.232,0.997,0.996,0.997,"Maui Nui",36
700,"interpolated",0,17.106,16.663,17.548,0.997,0.997,0.997,"Maui Nui",36
800,"interpolated",0,17.358,16.909,17.807,0.998,0.997,0.998,"Maui Nui",36
900,"interpolated",0,17.573,17.123,18.022,0.998,0.998,0.998,"Maui Nui",36
1000,"interpolated",0,17.757,17.311,18.203,0.998,0.998,0.998,"Maui Nui",36
1,"interpolated",0,1,1,1,0.391,0.383,0.399,"O'ahu Island",36
100,"interpolated",0,8.001,7.796,8.206,0.976,0.974,0.977,"O'ahu Island",36
200,"interpolated",0,9.894,9.606,10.182,0.985,0.984,0.986,"O'ahu Island",36
300,"interpolated",0,11.1,10.763,11.438,0.99,0.989,0.991,"O'ahu Island",36
400,"interpolated",0,11.934,11.563,12.306,0.993,0.992,0.993,"O'ahu Island",36
500,"interpolated",0,12.545,12.15,12.941,0.995,0.994,0.995,"O'ahu Island",36
600,"interpolated",0,13.015,12.603,13.428,0.996,0.996,0.996,"O'ahu Island",36
700,"interpolated",0,13.39,12.968,13.813,0.997,0.996,0.997,"O'ahu Island",36
800,"interpolated",0,13.698,13.27,14.127,0.997,0.997,0.997,"O'ahu Island",36
900,"interpolated",0,13.957,13.525,14.388,0.998,0.997,0.998,"O'ahu Island",36
1000,"interpolated",0,14.177,13.745,14.608,0.998,0.998,0.998,"O'ahu Island",36
1,"interpolated",0,1,1,1,0.759,0.752,0.766,"Hawai'i Island",37
100,"interpolated",0,5.162,5.045,5.28,0.985,0.984,0.986,"Hawai'i Island",37
200,"interpolated",0,6.218,6.044,6.391,0.993,0.992,0.993,"Hawai'i Island",37
300,"interpolated",0,6.809,6.609,7.01,0.995,0.995,0.996,"Hawai'i Island",37
400,"interpolated",0,7.21,6.999,7.421,0.997,0.996,0.997,"Hawai'i Island",37
500,"interpolated",0,7.503,7.29,7.717,0.997,0.997,0.998,"Hawai'i Island",37
600,"interpolated",0,7.727,7.514,7.939,0.998,0.998,0.998,"Hawai'i Island",37
700,"interpolated",0,7.901,7.691,8.112,0.998,0.998,0.999,"Hawai'i Island",37
800,"interpolated",0,8.04,7.83,8.249,0.999,0.999,0.999,"Hawai'i Island",37
900,"interpolated",0,8.152,7.942,8.361,0.999,0.999,0.999,"Hawai'i Island",37
1000,"interpolated",0,8.243,8.033,8.453,0.999,0.999,0.999,"Hawai'i Island",37
1,"interpolated",0,1,1,1,0.332,0.318,0.347,"Kaua'i Island",37
100,"interpolated",0,12.432,12.061,12.804,0.957,0.955,0.96,"Kaua'i Island",37
200,"interpolated",0,15.431,14.921,15.94,0.979,0.978,0.981,"Kaua'i Island",37
300,"interpolated",0,17.001,16.437,17.565,0.988,0.987,0.989,"Kaua'i Island",37
400,"interpolated",0,17.929,17.353,18.505,0.993,0.992,0.993,"Kaua'i Island",37
500,"interpolated",0,18.523,17.96,19.086,0.995,0.995,0.996,"Kaua'i Island",37
600,"interpolated",0,18.926,18.392,19.461,0.997,0.996,0.997,"Kaua'i Island",37
700,"interpolated",0,19.211,18.714,19.708,0.998,0.997,0.998,"Kaua'i Island",37
800,"interpolated",0,19.418,18.963,19.873,0.998,0.998,0.999,"Kaua'i Island",37
900,"interpolated",0,19.57,19.159,19.981,0.999,0.998,0.999,"Kaua'i Island",37
1000,"interpolated",0,19.683,19.315,20.051,0.999,0.999,0.999,"Kaua'i Island",37
1,"interpolated",0,1,1,1,0.313,0.307,0.318,"Maui Nui",37
100,"interpolated",0,6.672,6.585,6.758,0.989,0.988,0.989,"Maui Nui",37
200,"interpolated",0,7.458,7.348,7.569,0.994,0.994,0.995,"Maui Nui",37
300,"interpolated",0,7.915,7.796,8.033,0.996,0.996,0.997,"Maui Nui",37
400,"interpolated",0,8.218,8.1,8.335,0.998,0.997,0.998,"Maui Nui",37
500,"interpolated",0,8.428,8.315,8.541,0.998,0.998,0.998,"Maui Nui",37
600,"interpolated",0,8.577,8.471,8.684,0.999,0.999,0.999,"Maui Nui",37
700,"interpolated",0,8.685,8.585,8.785,0.999,0.999,0.999,"Maui Nui",37
800,"interpolated",0,8.763,8.67,8.855,0.999,0.999,0.999,"Maui Nui",37
900,"interpolated",0,8.82,8.734,8.905,1,0.999,1,"Maui Nui",37
1000,"interpolated",0,8.862,8.784,8.941,1,1,1,"Maui Nui",37
1,"interpolated",0,1,1,1,0.255,0.249,0.26,"O'ahu Island",37
100,"interpolated",0,11.131,10.831,11.431,0.956,0.954,0.959,"O'ahu Island",37
200,"interpolated",0,14.382,13.967,14.797,0.976,0.975,0.977,"O'ahu Island",37
300,"interpolated",0,16.34,15.882,16.798,0.984,0.984,0.985,"O'ahu Island",37
400,"interpolated",0,17.649,17.18,18.118,0.989,0.988,0.99,"O'ahu Island",37
500,"interpolated",0,18.575,18.107,19.043,0.992,0.992,0.993,"O'ahu Island",37
600,"interpolated",0,19.256,18.792,19.72,0.994,0.994,0.995,"O'ahu Island",37
700,"interpolated",0,19.769,19.31,20.228,0.996,0.995,0.996,"O'ahu Island",37
800,"interpolated",0,20.165,19.711,20.619,0.997,0.996,0.997,"O'ahu Island",37
900,"interpolated",0,20.475,20.028,20.923,0.997,0.997,0.998,"O'ahu Island",37
1000,"interpolated",0,20.723,20.283,21.163,0.998,0.997,0.998,"O'ahu Island",37
1,"interpolated",0,1,1,1,0.363,0.352,0.375,"Hawai'i Island",38
100,"interpolated",0,9.568,9.26,9.876,0.968,0.966,0.969,"Hawai'i Island",38
200,"interpolated",0,11.705,11.36,12.05,0.986,0.985,0.987,"Hawai'i Island",38
300,"interpolated",0,12.738,12.417,13.06,0.993,0.992,0.993,"Hawai'i Island",38
400,"interpolated",0,13.291,13.013,13.569,0.996,0.995,0.997,"Hawai'i Island",38
500,"interpolated",0,13.597,13.368,13.826,0.998,0.997,0.998,"Hawai'i Island",38
600,"interpolated",0,13.77,13.587,13.954,0.999,0.998,0.999,"Hawai'i Island",38
700,"interpolated",0,13.869,13.725,14.013,0.999,0.999,1,"Hawai'i Island",38
800,"interpolated",0,13.926,13.815,14.038,1,0.999,1,"Hawai'i Island",38
900,"interpolated",0,13.959,13.873,14.044,1,1,1,"Hawai'i Island",38
1000,"interpolated",0,13.977,13.911,14.043,1,1,1,"Hawai'i Island",38
1,"interpolated",0,1,1,1,0.314,0.307,0.322,"Kaua'i Island",38
100,"interpolated",0,10.475,10.218,10.733,0.964,0.962,0.966,"Kaua'i Island",38
200,"interpolated",0,13.135,12.752,13.518,0.98,0.979,0.981,"Kaua'i Island",38
300,"interpolated",0,14.81,14.356,15.263,0.986,0.985,0.987,"Kaua'i Island",38
400,"interpolated",0,16.012,15.516,16.507,0.99,0.989,0.99,"Kaua'i Island",38
500,"interpolated",0,16.916,16.393,17.438,0.992,0.991,0.993,"Kaua'i Island",38
600,"interpolated",0,17.613,17.071,18.155,0.994,0.993,0.994,"Kaua'i Island",38
700,"interpolated",0,18.162,17.607,18.717,0.995,0.995,0.996,"Kaua'i Island",38
800,"interpolated",0,18.601,18.039,19.163,0.996,0.996,0.996,"Kaua'i Island",38
900,"interpolated",0,18.958,18.393,19.523,0.997,0.996,0.997,"Kaua'i Island",38
1000,"interpolated",0,19.253,18.69,19.816,0.997,0.997,0.998,"Kaua'i Island",38
1,"interpolated",0,1,1,1,0.261,0.255,0.267,"Maui Nui",38
100,"interpolated",0,8.747,8.517,8.976,0.979,0.977,0.98,"Maui Nui",38
200,"interpolated",0,10.404,10.076,10.733,0.987,0.986,0.988,"Maui Nui",38
300,"interpolated",0,11.513,11.125,11.901,0.991,0.99,0.991,"Maui Nui",38
400,"interpolated",0,12.345,11.917,12.772,0.993,0.992,0.993,"Maui Nui",38
500,"interpolated",0,13.007,12.552,13.463,0.994,0.993,0.995,"Maui Nui",38
600,"interpolated",0,13.554,13.076,14.031,0.995,0.995,0.995,"Maui Nui",38
700,"interpolated",0,14.015,13.519,14.51,0.996,0.995,0.996,"Maui Nui",38
800,"interpolated",0,14.41,13.899,14.92,0.996,0.996,0.997,"Maui Nui",38
900,"interpolated",0,14.753,14.231,15.275,0.997,0.996,0.997,"Maui Nui",38
1000,"interpolated",0,15.054,14.522,15.587,0.997,0.997,0.997,"Maui Nui",38
1,"interpolated",0,1,1,1,0.248,0.237,0.26,"O'ahu Island",38
100,"interpolated",0,12.793,12.478,13.108,0.966,0.964,0.968,"O'ahu Island",38
200,"interpolated",0,14.727,14.405,15.049,0.99,0.989,0.991,"O'ahu Island",38
300,"interpolated",0,15.406,15.123,15.69,0.996,0.995,0.997,"O'ahu Island",38
400,"interpolated",0,15.699,15.461,15.938,0.998,0.997,0.999,"O'ahu Island",38
500,"interpolated",0,15.84,15.641,16.039,0.999,0.999,1,"O'ahu Island",38
600,"interpolated",0,15.913,15.748,16.077,0.999,0.999,1,"O'ahu Island",38
700,"interpolated",0,15.952,15.815,16.088,1,0.999,1,"O'ahu Island",38
800,"interpolated",0,15.973,15.861,16.085,1,1,1,"O'ahu Island",38
900,"interpolated",0,15.985,15.894,16.077,1,1,1,"O'ahu Island",38
1000,"interpolated",0,15.992,15.918,16.067,1,1,1,"O'ahu Island",38
1,"interpolated",0,1,1,1,0.569,0.559,0.578,"Hawai'i Island",39
100,"interpolated",0,6.009,5.909,6.109,0.99,0.989,0.99,"Hawai'i Island",39
200,"interpolated",0,6.636,6.504,6.769,0.996,0.996,0.997,"Hawai'i Island",39
300,"interpolated",0,6.921,6.763,7.079,0.998,0.998,0.998,"Hawai'i Island",39
400,"interpolated",0,7.095,6.919,7.271,0.999,0.998,0.999,"Hawai'i Island",39
500,"interpolated",0,7.216,7.026,7.406,0.999,0.999,0.999,"Hawai'i Island",39
600,"interpolated",0,7.307,7.105,7.509,0.999,0.999,0.999,"Hawai'i Island",39
700,"interpolated",0,7.38,7.168,7.591,0.999,0.999,0.999,"Hawai'i Island",39
800,"interpolated",0,7.44,7.221,7.659,0.999,0.999,1,"Hawai'i Island",39
900,"interpolated",0,7.491,7.266,7.716,1,0.999,1,"Hawai'i Island",39
1000,"interpolated",0,7.535,7.307,7.764,1,1,1,"Hawai'i Island",39
1,"interpolated",0,1,1,1,0.3,0.295,0.305,"Kaua'i Island",39
100,"interpolated",0,6.736,6.633,6.84,0.991,0.99,0.992,"Kaua'i Island",39
200,"interpolated",0,7.299,7.174,7.424,0.997,0.996,0.997,"Kaua'i Island",39
300,"interpolated",0,7.534,7.39,7.678,0.998,0.998,0.999,"Kaua'i Island",39
400,"interpolated",0,7.665,7.515,7.815,0.999,0.999,0.999,"Kaua'i Island",39
500,"interpolated",0,7.752,7.606,7.898,0.999,0.999,0.999,"Kaua'i Island",39
600,"interpolated",0,7.815,7.679,7.952,0.999,0.999,1,"Kaua'i Island",39
700,"interpolated",0,7.862,7.737,7.987,1,0.999,1,"Kaua'i Island",39
800,"interpolated",0,7.897,7.785,8.01,1,1,1,"Kaua'i Island",39
900,"interpolated",0,7.924,7.824,8.023,1,1,1,"Kaua'i Island",39
1000,"interpolated",0,7.944,7.856,8.031,1,1,1,"Kaua'i Island",39
1,"interpolated",0,1,1,1,0.213,0.207,0.219,"Maui Nui",39
100,"interpolated",0,9.848,9.475,10.221,0.972,0.97,0.974,"Maui Nui",39
200,"interpolated",0,11.708,11.262,12.154,0.988,0.987,0.989,"Maui Nui",39
300,"interpolated",0,12.624,12.19,13.059,0.993,0.993,0.994,"Maui Nui",39
400,"interpolated",0,13.135,12.739,13.532,0.996,0.995,0.997,"Maui Nui",39
500,"interpolated",0,13.442,13.089,13.794,0.998,0.997,0.998,"Maui Nui",39
600,"interpolated",0,13.634,13.323,13.945,0.998,0.998,0.999,"Maui Nui",39
700,"interpolated",0,13.758,13.485,14.031,0.999,0.999,0.999,"Maui Nui",39
800,"interpolated",0,13.84,13.601,14.079,0.999,0.999,1,"Maui Nui",39
900,"interpolated",0,13.894,13.684,14.104,1,0.999,1,"Maui Nui",39
1000,"interpolated",0,13.93,13.747,14.114,1,0.999,1,"Maui Nui",39
1,"interpolated",0,1,1,1,0.413,0.405,0.42,"O'ahu Island",39
100,"interpolated",0,6.606,6.445,6.767,0.986,0.984,0.987,"O'ahu Island",39
200,"interpolated",0,7.736,7.496,7.975,0.991,0.99,0.992,"O'ahu Island",39
300,"interpolated",0,8.509,8.225,8.793,0.993,0.993,0.994,"O'ahu Island",39
400,"interpolated",0,9.081,8.77,9.392,0.995,0.995,0.995,"O'ahu Island",39
500,"interpolated",0,9.524,9.198,9.851,0.996,0.996,0.996,"O'ahu Island",39
600,"interpolated",0,9.878,9.545,10.211,0.997,0.997,0.997,"O'ahu Island",39
700,"interpolated",0,10.168,9.836,10.501,0.997,0.997,0.998,"O'ahu Island",39
800,"interpolated",0,10.41,10.082,10.737,0.998,0.998,0.998,"O'ahu Island",39
900,"interpolated",0,10.613,10.294,10.932,0.998,0.998,0.998,"O'ahu Island",39
1000,"interpolated",0,10.786,10.477,11.094,0.998,0.998,0.999,"O'ahu Island",39
1,"interpolated",0,1,1,1,0.294,0.286,0.301,"Hawai'i Island",40
100,"interpolated",0,6.297,6.181,6.413,0.993,0.993,0.993,"Hawai'i Island",40
200,"interpolated",0,6.724,6.632,6.817,0.998,0.997,0.998,"Hawai'i Island",40
300,"interpolated",0,6.883,6.82,6.946,0.999,0.999,0.999,"Hawai'i Island",40
400,"interpolated",0,6.948,6.909,6.988,1,0.999,1,"Hawai'i Island",40
500,"interpolated",0,6.977,6.953,7,1,1,1,"Hawai'i Island",40
600,"interpolated",0,6.99,6.976,7.003,1,1,1,"Hawai'i Island",40
700,"interpolated",0,6.995,6.988,7.003,1,1,1,"Hawai'i Island",40
800,"interpolated",0,6.998,6.994,7.002,1,1,1,"Hawai'i Island",40
900,"interpolated",0,6.999,6.997,7.001,1,1,1,"Hawai'i Island",40
1000,"interpolated",0,7,6.998,7.001,1,1,1,"Hawai'i Island",40
1,"interpolated",0,1,1,1,0.225,0.213,0.237,"Kaua'i Island",40
100,"interpolated",0,16.693,16.152,17.235,0.933,0.929,0.937,"Kaua'i Island",40
200,"interpolated",0,21.474,20.719,22.23,0.966,0.964,0.968,"Kaua'i Island",40
300,"interpolated",0,24.168,23.317,25.018,0.979,0.978,0.98,"Kaua'i Island",40
400,"interpolated",0,25.907,25.035,26.778,0.986,0.985,0.987,"Kaua'i Island",40
500,"interpolated",0,27.098,26.252,27.944,0.99,0.989,0.991,"Kaua'i Island",40
600,"interpolated",0,27.936,27.143,28.729,0.993,0.992,0.994,"Kaua'i Island",40
700,"interpolated",0,28.535,27.81,29.261,0.995,0.994,0.996,"Kaua'i Island",40
800,"interpolated",0,28.966,28.314,29.617,0.996,0.996,0.997,"Kaua'i Island",40
900,"interpolated",0,29.275,28.697,29.852,0.997,0.997,0.998,"Kaua'i Island",40
1000,"interpolated",0,29.496,28.99,30.002,0.998,0.997,0.999,"Kaua'i Island",40
1,"interpolated",0,1,1,1,0.388,0.38,0.397,"Maui Nui",40
100,"interpolated",0,6.878,6.705,7.05,0.984,0.983,0.986,"Maui Nui",40
200,"interpolated",0,8.142,7.898,8.386,0.99,0.989,0.99,"Maui Nui",40
300,"interpolated",0,8.994,8.729,9.259,0.993,0.993,0.993,"Maui Nui",40
400,"interpolated",0,9.579,9.318,9.839,0.995,0.995,0.995,"Maui Nui",40
500,"interpolated",0,9.984,9.741,10.228,0.997,0.996,0.997,"Maui Nui",40
600,"interpolated",0,10.269,10.048,10.489,0.998,0.997,0.998,"Maui Nui",40
700,"interpolated",0,10.471,10.275,10.666,0.998,0.998,0.999,"Maui Nui",40
800,"interpolated",0,10.615,10.444,10.786,0.999,0.999,0.999,"Maui Nui",40
900,"interpolated",0,10.719,10.571,10.866,0.999,0.999,0.999,"Maui Nui",40
1000,"interpolated",0,10.794,10.668,10.92,0.999,0.999,1,"Maui Nui",40
1,"interpolated",0,1,1,1,0.511,0.502,0.519,"O'ahu Island",40
100,"interpolated",0,6.183,6.01,6.355,0.979,0.978,0.98,"O'ahu Island",40
200,"interpolated",0,7.82,7.583,8.057,0.987,0.987,0.988,"O'ahu Island",40
300,"interpolated",0,8.876,8.597,9.154,0.991,0.991,0.992,"O'ahu Island",40
400,"interpolated",0,9.641,9.332,9.949,0.993,0.993,0.994,"O'ahu Island",40
500,"interpolated",0,10.231,9.9,10.563,0.995,0.994,0.995,"O'ahu Island",40
600,"interpolated",0,10.705,10.355,11.055,0.996,0.995,0.996,"O'ahu Island",40
700,"interpolated",0,11.094,10.73,11.458,0.996,0.996,0.997,"O'ahu Island",40
800,"interpolated",0,11.42,11.045,11.795,0.997,0.997,0.997,"O'ahu Island",40
900,"interpolated",0,11.696,11.313,12.08,0.997,0.997,0.998,"O'ahu Island",40
1000,"interpolated",0,11.934,11.544,12.323,0.998,0.998,0.998,"O'ahu Island",40
1,"interpolated",0,1,1,1,0.465,0.46,0.469,"Hawai'i Island",41
100,"interpolated",0,4.9,4.749,5.051,0.982,0.981,0.983,"Hawai'i Island",41
200,"interpolated",0,6.213,5.995,6.432,0.991,0.99,0.991,"Hawai'i Island",41
300,"interpolated",0,6.967,6.706,7.228,0.994,0.994,0.994,"Hawai'i Island",41
400,"interpolated",0,7.469,7.182,7.757,0.996,0.995,0.996,"Hawai'i Island",41
500,"interpolated",0,7.835,7.53,8.141,0.997,0.997,0.997,"Hawai'i Island",41
600,"interpolated",0,8.116,7.798,8.435,0.998,0.997,0.998,"Hawai'i Island",41
700,"interpolated",0,8.34,8.01,8.669,0.998,0.998,0.998,"Hawai'i Island",41
800,"interpolated",0,8.522,8.183,8.861,0.998,0.998,0.999,"Hawai'i Island",41
900,"interpolated",0,8.673,8.325,9.02,0.999,0.998,0.999,"Hawai'i Island",41
1000,"interpolated",0,8.8,8.445,9.155,0.999,0.999,0.999,"Hawai'i Island",41
1,"interpolated",0,1,1,1,0.417,0.409,0.425,"Kaua'i Island",41
100,"interpolated",0,7.217,6.861,7.574,0.969,0.967,0.972,"Kaua'i Island",41
200,"interpolated",0,9.629,9.1,10.157,0.981,0.979,0.983,"Kaua'i Island",41
300,"interpolated",0,11.228,10.583,11.874,0.987,0.985,0.988,"Kaua'i Island",41
400,"interpolated",0,12.411,11.691,13.131,0.99,0.989,0.99,"Kaua'i Island",41
500,"interpolated",0,13.344,12.585,14.103,0.992,0.991,0.992,"Kaua'i Island",41
600,"interpolated",0,14.106,13.333,14.878,0.993,0.993,0.993,"Kaua'i Island",41
700,"interpolated",0,14.738,13.972,15.505,0.994,0.994,0.995,"Kaua'i Island",41
800,"interpolated",0,15.269,14.521,16.016,0.995,0.995,0.996,"Kaua'i Island",41
900,"interpolated",0,15.715,14.996,16.433,0.996,0.995,0.996,"Kaua'i Island",41
1000,"interpolated",0,16.09,15.406,16.774,0.997,0.996,0.997,"Kaua'i Island",41
1,"interpolated",0,1,1,1,0.475,0.465,0.485,"Maui Nui",41
100,"interpolated",0,5.556,5.404,5.707,0.989,0.988,0.99,"Maui Nui",41
200,"interpolated",0,6.417,6.219,6.615,0.993,0.993,0.994,"Maui Nui",41
300,"interpolated",0,6.94,6.732,7.148,0.996,0.996,0.996,"Maui Nui",41
400,"interpolated",0,7.279,7.082,7.476,0.997,0.997,0.997,"Maui Nui",41
500,"interpolated",0,7.506,7.33,7.682,0.998,0.998,0.998,"Maui Nui",41
600,"interpolated",0,7.662,7.511,7.812,0.999,0.998,0.999,"Maui Nui",41
700,"interpolated",0,7.768,7.642,7.894,0.999,0.999,0.999,"Maui Nui",41
800,"interpolated",0,7.842,7.739,7.944,0.999,0.999,1,"Maui Nui",41
900,"interpolated",0,7.892,7.809,7.975,1,0.999,1,"Maui Nui",41
1000,"interpolated",0,7.927,7.861,7.993,1,1,1,"Maui Nui",41
1,"interpolated",0,1,1,1,0.235,0.231,0.239,"O'ahu Island",41
100,"interpolated",0,10.779,10.55,11.008,0.963,0.961,0.964,"O'ahu Island",41
200,"interpolated",0,13.614,13.281,13.947,0.978,0.977,0.979,"O'ahu Island",41
300,"interpolated",0,15.374,14.984,15.764,0.986,0.985,0.987,"O'ahu Island",41
400,"interpolated",0,16.566,16.143,16.988,0.99,0.989,0.991,"O'ahu Island",41
500,"interpolated",0,17.418,16.975,17.861,0.993,0.992,0.993,"O'ahu Island",41
600,"interpolated",0,18.054,17.599,18.509,0.994,0.994,0.995,"O'ahu Island",41
700,"interpolated",0,18.544,18.083,19.006,0.996,0.995,0.996,"O'ahu Island",41
800,"interpolated",0,18.933,18.47,19.396,0.997,0.996,0.997,"O'ahu Island",41
900,"interpolated",0,19.247,18.785,19.708,0.997,0.997,0.997,"O'ahu Island",41
1000,"interpolated",0,19.505,19.049,19.961,0.998,0.997,0.998,"O'ahu Island",41
1,"interpolated",0,1,1,1,0.283,0.278,0.287,"Hawai'i Island",42
100,"interpolated",0,8.147,7.973,8.322,0.978,0.977,0.979,"Hawai'i Island",42
200,"interpolated",0,9.661,9.458,9.865,0.99,0.989,0.99,"Hawai'i Island",42
300,"interpolated",0,10.459,10.259,10.658,0.994,0.994,0.994,"Hawai'i Island",42
400,"interpolated",0,10.943,10.759,11.127,0.996,0.996,0.996,"Hawai'i Island",42
500,"interpolated",0,11.26,11.095,11.424,0.997,0.997,0.998,"Hawai'i Island",42
600,"interpolated",0,11.475,11.331,11.618,0.998,0.998,0.998,"Hawai'i Island",42
700,"interpolated",0,11.625,11.501,11.749,0.999,0.999,0.999,"Hawai'i Island",42
800,"interpolated",0,11.73,11.624,11.836,0.999,0.999,0.999,"Hawai'i Island",42
900,"interpolated",0,11.806,11.716,11.896,0.999,0.999,1,"Hawai'i Island",42
1000,"interpolated",0,11.86,11.784,11.935,1,0.999,1,"Hawai'i Island",42
1,"interpolated",0,1,1,1,0.295,0.288,0.301,"Kaua'i Island",42
100,"interpolated",0,11.73,11.372,12.087,0.957,0.954,0.959,"Kaua'i Island",42
200,"interpolated",0,14.941,14.439,15.443,0.976,0.974,0.977,"Kaua'i Island",42
300,"interpolated",0,16.925,16.343,17.508,0.984,0.983,0.985,"Kaua'i Island",42
400,"interpolated",0,18.326,17.698,18.954,0.988,0.987,0.989,"Kaua'i Island",42
500,"interpolated",0,19.377,18.725,20.029,0.991,0.99,0.991,"Kaua'i Island",42
600,"interpolated",0,20.197,19.537,20.857,0.993,0.992,0.993,"Kaua'i Island",42
700,"interpolated",0,20.852,20.196,21.507,0.994,0.994,0.994,"Kaua'i Island",42
800,"interpolated",0,21.384,20.742,22.026,0.995,0.995,0.996,"Kaua'i Island",42
900,"interpolated",0,21.821,21.199,22.443,0.996,0.996,0.996,"Kaua'i Island",42
1000,"interpolated",0,22.183,21.587,22.78,0.997,0.996,0.997,"Kaua'i Island",42
1,"interpolated",0,1,1,1,0.361,0.351,0.37,"Maui Nui",42
100,"interpolated",0,6.758,6.623,6.894,0.991,0.99,0.991,"Maui Nui",42
200,"interpolated",0,7.371,7.228,7.513,0.996,0.996,0.996,"Maui Nui",42
300,"interpolated",0,7.657,7.533,7.782,0.998,0.998,0.998,"Maui Nui",42
400,"interpolated",0,7.809,7.71,7.909,0.999,0.999,0.999,"Maui Nui",42
500,"interpolated",0,7.893,7.816,7.969,0.999,0.999,1,"Maui Nui",42
600,"interpolated",0,7.939,7.882,7.996,1,0.999,1,"Maui Nui",42
700,"interpolated",0,7.966,7.924,8.007,1,1,1,"Maui Nui",42
800,"interpolated",0,7.981,7.95,8.011,1,1,1,"Maui Nui",42
900,"interpolated",0,7.989,7.968,8.01,1,1,1,"Maui Nui",42
1000,"interpolated",0,7.994,7.979,8.009,1,1,1,"Maui Nui",42
1,"interpolated",0,1,1,1,0.306,0.302,0.311,"O'ahu Island",42
100,"interpolated",0,7.651,7.416,7.886,0.975,0.973,0.977,"O'ahu Island",42
200,"interpolated",0,9.505,9.157,9.854,0.986,0.985,0.987,"O'ahu Island",42
300,"interpolated",0,10.63,10.23,11.03,0.991,0.99,0.991,"O'ahu Island",42
400,"interpolated",0,11.399,10.981,11.817,0.994,0.993,0.994,"O'ahu Island",42
500,"interpolated",0,11.954,11.535,12.372,0.995,0.995,0.996,"O'ahu Island",42
600,"interpolated",0,12.366,11.957,12.776,0.996,0.996,0.997,"O'ahu Island",42
700,"interpolated",0,12.681,12.285,13.076,0.997,0.997,0.998,"O'ahu Island",42
800,"interpolated",0,12.924,12.545,13.303,0.998,0.998,0.998,"O'ahu Island",42
900,"interpolated",0,13.116,12.754,13.477,0.998,0.998,0.999,"O'ahu Island",42
