"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration"
"Kaua'i Island","MELBAR",0.0194410692588092,25,0.833333333333333,1
"Kaua'i Island","DODVIS",0.0328068043742406,26,0.866666666666667,1
"Kaua'i Island","PSYMA2",0.0352369380315917,27,0.9,1
"Kaua'i Island","METPOL",0.103280680437424,28,0.933333333333333,1
"Kaua'i Island","ACAKOA",0.268043742405832,29,0.966666666666667,1
"Kaua'i Island","HIBTIL",0.396719319562576,30,1,1
"Maui Nui","POLOAH",0.0009065361254646,1,0.05,1
"Maui Nui","RAUSAN",0.0009065361254646,2,0.1,1
"Maui Nui","ILEANO",0.0018130722509292,3,0.15,1
"Maui Nui","PLEAUW",0.0018130722509292,4,0.2,1
"Maui Nui","PSYSPP",0.0018130722509292,5,0.25,1
"Maui Nui","REYSAN",0.0018130722509292,6,0.3,1
"Maui Nui","WIKMON",0.0018130722509292,7,0.35,1
"Maui Nui","SYZSAN",0.0027196083763938,8,0.4,1
"Maui Nui","SADPAL",0.0036261445018584,9,0.45,1
"Maui Nui","MYRLES",0.004532680627323,10,0.5,1
"Maui Nui","MELCLU",0.0054392167527876,11,0.55,1
"Maui Nui","POUSAN",0.009065361254646,12,0.6,1
"Maui Nui","DIOSAN",0.0126915057565044,13,0.65,1
"Maui Nui","ACAKOA",0.0199437947602212,14,0.7,1
"Maui Nui","CHETRI",0.0444202701477654,15,0.75,1
"Maui Nui","HEDHIL",0.0698939352733206,16,0.8,1
"Maui Nui","CIBGLA",0.09065361254646,17,0.85,1
"Maui Nui","CIBMEN",0.101532046052035,18,0.9,1
"Maui Nui","ANTPLA",0.146133623424893,19,0.95,1
"Maui Nui","METPOL",0.478469767020216,20,1,1
"O'ahu Island","ILEANO",0.00257400257400257,1,0.0714285714285714,1
"O'ahu Island","REYSAN",0.00257400257400257,2,0.142857142857143,1
"O'ahu Island","SAPOAH",0.00514800514800515,3,0.214285714285714,1
"O'ahu Island","SANFRE",0.00772200772200772,4,0.285714285714286,1
"O'ahu Island","KADAFF",0.0102960102960103,5,0.357142857142857,1
"O'ahu Island","NESSAN",0.0102960102960103,6,0.428571428571429,1
"O'ahu Island","WIKOAH",0.0102960102960103,7,0.5,1
"O'ahu Island","BOBSAN",0.0151866151866152,8,0.571428571428571,1
"O'ahu Island","SYZSAN",0.0151866151866152,9,0.642857142857143,1
"O'ahu Island","STYTAM",0.0257400257400257,10,0.714285714285714,1
"O'ahu Island","PSYODO",0.0643500643500644,11,0.785714285714286,1
"O'ahu Island","ACAKOA",0.0718146718146718,12,0.857142857142857,1
"O'ahu Island","DIOSAN",0.373230373230373,13,0.928571428571429,1
"O'ahu Island","METPOL",0.385585585585586,14,1,1
"Hawai'i Island","KADSPP",0.00730060229968972,1,0.125,2
"Hawai'i Island","MYRLES",0.00730060229968972,2,0.25,2
"Hawai'i Island","ACAKOA",0.0107683883920423,3,0.375,2
"Hawai'i Island","CIBMEN",0.0146012045993794,4,0.5,2
"Hawai'i Island","ILEANO",0.0182515057492243,5,0.625,2
"Hawai'i Island","CHETRI",0.0949078298959664,6,0.75,2
"Hawai'i Island","CIBGLA",0.401533126482935,7,0.875,2
"Hawai'i Island","METPOL",0.445336740281073,8,1,2
"Kaua'i Island","CHACEL",0.00107250107250107,1,0.0416666666666667,2
"Kaua'i Island","ILEANO",0.00107250107250107,2,0.0833333333333333,2
"Kaua'i Island","SOPCHR",0.00107250107250107,3,0.125,2
"Kaua'i Island","KADACU",0.00214500214500214,4,0.166666666666667,2
"Kaua'i Island","MYRLES",0.00214500214500214,5,0.208333333333333,2
"Kaua'i Island","PSYKAD",0.00214500214500214,6,0.25,2
"Kaua'i Island","COPWAI",0.00321750321750322,7,0.291666666666667,2
"Kaua'i Island","DIOHIL",0.00321750321750322,8,0.333333333333333,2
"Kaua'i Island","KADAFF",0.00321750321750322,9,0.375,2
"Kaua'i Island","SANFRE",0.00321750321750322,10,0.416666666666667,2
"Kaua'i Island","WIKOAH",0.00321750321750322,11,0.458333333333333,2
"Kaua'i Island","PSYGRE",0.00536250536250536,12,0.5,2
"Kaua'i Island","ALYSTE",0.00643500643500643,13,0.541666666666667,2
"Kaua'i Island","CLASAN",0.00643500643500643,14,0.583333333333333,2
"Kaua'i Island","ANTPLA",0.00858000858000858,15,0.625,2
"Kaua'i Island","MELBAR",0.00858000858000858,16,0.666666666666667,2
"Kaua'i Island","MELCLU",0.0139425139425139,17,0.708333333333333,2
"Kaua'i Island","NESSAN",0.0139425139425139,18,0.75,2
"Kaua'i Island","STYTAM",0.0160875160875161,19,0.791666666666667,2
"Kaua'i Island","DODVIS",0.0396825396825397,20,0.833333333333333,2
"Kaua'i Island","MYRSPP",0.0826898326898327,21,0.875,2
"Kaua'i Island","CHETRI",0.089017589017589,22,0.916666666666667,2
"Kaua'i Island","ACAKOA",0.296653796653797,23,0.958333333333333,2
"Kaua'i Island","METPOL",0.386851136851137,24,1,2
"Maui Nui","ILEANO",0.0045315509233035,1,0.111111111111111,2
"Maui Nui","SADSPP",0.0045315509233035,2,0.222222222222222,2
"Maui Nui","PSYHAW",0.00668403761187266,3,0.333333333333333,2
"Maui Nui","CIBGLA",0.0135946527699105,4,0.444444444444444,2
"Maui Nui","HEDHIL",0.0269627279936558,5,0.555555555555556,2
"Maui Nui","BROARG",0.087345644046675,6,0.666666666666667,2
"Maui Nui","CHETRI",0.143310297949473,7,0.777777777777778,2
"Maui Nui","CIBMEN",0.154072731392319,8,0.888888888888889,2
"Maui Nui","METPOL",0.558966806389487,9,1,2
"O'ahu Island","CYASPP",0.00103434009102193,1,0.0526315789473684,2
"O'ahu Island","MYRLAN",0.00103434009102193,2,0.105263157894737,2
"O'ahu Island","MYRLES",0.00103434009102193,3,0.157894736842105,2
"O'ahu Island","STYTAM",0.00103434009102193,4,0.210526315789474,2
"O'ahu Island","KADAFF",0.00206868018204386,5,0.263157894736842,2
"O'ahu Island","SANFRE",0.00206868018204386,6,0.315789473684211,2
"O'ahu Island","ANTPLA",0.00310302027306578,7,0.368421052631579,2
"O'ahu Island","DIOSAN",0.00310302027306578,8,0.421052631578947,2
"O'ahu Island","NESSAN",0.00310302027306578,9,0.473684210526316,2
"O'ahu Island","POUSAN",0.00310302027306578,10,0.526315789473684,2
"O'ahu Island","PSYMA2",0.00413736036408771,11,0.578947368421053,2
"O'ahu Island","RAUSAN",0.00413736036408771,12,0.631578947368421,2
"O'ahu Island","COPFOL",0.00517170045510964,13,0.684210526315789,2
"O'ahu Island","ANTPUL",0.00827472072817542,14,0.736842105263158,2
"O'ahu Island","PISSAN",0.0113777410012412,15,0.789473684210526,2
"O'ahu Island","PSYODO",0.014480761274307,16,0.842105263157895,2
"O'ahu Island","ACAKOA",0.0165494414563508,17,0.894736842105263,2
"O'ahu Island","SAPOAH",0.0496483243690525,18,0.947368421052632,2
"O'ahu Island","METPOL",0.865535788167149,19,1,2
"Hawai'i Island","CHETRI",0.000595238095238095,1,0.111111111111111,3
"Hawai'i Island","MYRLES",0.00238095238095238,2,0.222222222222222,3
"Hawai'i Island","PSYHAW",0.00351190476190476,3,0.333333333333333,3
"Hawai'i Island","ILEANO",0.00410714285714286,4,0.444444444444444,3
"Hawai'i Island","CIBMEN",0.0105952380952381,5,0.555555555555556,3
"Hawai'i Island","PERSAN",0.0458928571428571,6,0.666666666666667,3
"Hawai'i Island","PANTEC",0.100595238095238,7,0.777777777777778,3
"Hawai'i Island","CIBGLA",0.293571428571429,8,0.888888888888889,3
"Hawai'i Island","METPOL",0.53875,9,1,3
"Kaua'i Island","CHEPLA",0.00110901630253965,1,0.0434782608695652,3
"Kaua'i Island","COPOCH",0.00110901630253965,2,0.0869565217391304,3
"Kaua'i Island","CYAHIR",0.00110901630253965,3,0.130434782608696,3
"Kaua'i Island","ILEANO",0.00110901630253965,4,0.173913043478261,3
"Kaua'i Island","KADAFF",0.00110901630253965,5,0.217391304347826,3
"Kaua'i Island","MELANI",0.00110901630253965,6,0.260869565217391,3
"Kaua'i Island","MELCLU",0.00110901630253965,7,0.304347826086957,3
"Kaua'i Island","STYTAM",0.00110901630253965,8,0.347826086956522,3
"Kaua'i Island","XYLHAW",0.00110901630253965,9,0.391304347826087,3
"Kaua'i Island","CYRLON",0.00221803260507929,10,0.434782608695652,3
"Kaua'i Island","SYZSAN",0.00221803260507929,11,0.478260869565217,3
"Kaua'i Island","SAPOAH",0.00332704890761894,12,0.521739130434783,3
"Kaua'i Island","COPFOL",0.00554508151269824,13,0.565217391304348,3
"Kaua'i Island","PANTEC",0.00654319618498392,14,0.608695652173913,3
"Kaua'i Island","CHETRI",0.00665409781523788,15,0.652173913043478,3
"Kaua'i Island","PSYMA2",0.00776311411777753,16,0.695652173913043,3
"Kaua'i Island","BROARG",0.00887213042031718,17,0.739130434782609,3
"Kaua'i Island","ERYSAN",0.0155262282355551,18,0.782608695652174,3
"Kaua'i Island","DIOHIL",0.0177442608406344,19,0.826086956521739,3
"Kaua'i Island","WIKSPP",0.0855051569258068,20,0.869565217391304,3
"Kaua'i Island","METPOL",0.168570477986026,21,0.91304347826087,3
"Kaua'i Island","ACAKOA",0.297438172341133,22,0.956521739130435,3
"Kaua'i Island","HIBTIL",0.362093822779195,23,1,3
"Maui Nui","ANTPLA",0.000764818355640535,1,0.0588235294117647,3
"Maui Nui","FREARB",0.000764818355640535,2,0.117647058823529,3
"Maui Nui","KADAFF",0.000764818355640535,3,0.176470588235294,3
"Maui Nui","PSYMA2",0.00229445506692161,4,0.235294117647059,3
"Maui Nui","MELVOL",0.00305927342256214,5,0.294117647058824,3
"Maui Nui","MYRLES",0.00305927342256214,6,0.352941176470588,3
"Maui Nui","ILEANO",0.00382409177820268,7,0.411764705882353,3
"Maui Nui","COPRHY",0.00451242829827916,8,0.470588235294118,3
"Maui Nui","DIOSAN",0.00451242829827916,9,0.529411764705882,3
"Maui Nui","NESSAN",0.00451242829827916,10,0.588235294117647,3
"Maui Nui","ACAKOA",0.00535372848948375,11,0.647058823529412,3
"Maui Nui","PSYHAW",0.0136137667304015,12,0.705882352941177,3
"Maui Nui","XYLHAW",0.0589674952198853,13,0.764705882352941,3
"Maui Nui","CIBGLA",0.0917782026768642,14,0.823529411764706,3
"Maui Nui","CHETRI",0.104780114722753,15,0.882352941176471,3
"Maui Nui","METPOL",0.318087954110899,16,0.941176470588235,3
"Maui Nui","CIBMEN",0.379349904397706,17,1,3
"O'ahu Island","CYASPP",0.00132292631300437,1,0.0555555555555556,3
"O'ahu Island","MYRLAN",0.00132292631300437,2,0.111111111111111,3
"O'ahu Island","MYRLES",0.00132292631300437,3,0.166666666666667,3
"O'ahu Island","REYSAN",0.00132292631300437,4,0.222222222222222,3
"O'ahu Island","KADAFF",0.00264585262600873,5,0.277777777777778,3
"O'ahu Island","SAPOAH",0.00264585262600873,6,0.333333333333333,3
"O'ahu Island","ANTPLA",0.0039687789390131,7,0.388888888888889,3
"O'ahu Island","NESSAN",0.0039687789390131,8,0.444444444444444,3
"O'ahu Island","WIKOAH",0.0039687789390131,9,0.5,3
"O'ahu Island","PSYMA2",0.00529170525201746,10,0.555555555555556,3
"O'ahu Island","COPFOL",0.00661463156502183,11,0.611111111111111,3
"O'ahu Island","SANFRE",0.00661463156502183,12,0.666666666666667,3
"O'ahu Island","STYTAM",0.0132292631300437,13,0.722222222222222,3
"O'ahu Island","ACAKOA",0.0264585262600873,14,0.777777777777778,3
"O'ahu Island","PSYODO",0.0330731578251091,15,0.833333333333333,3
"O'ahu Island","DIOSAN",0.190501389072629,16,0.888888888888889,3
"O'ahu Island","METPOL",0.216959915332716,17,0.944444444444444,3
"O'ahu Island","HIBTIL",0.47876703267628,18,1,3
"Hawai'i Island","PITHOS",0.00129785853341986,1,0.166666666666667,4
"Hawai'i Island","MYRLES",0.0168721609344581,2,0.333333333333333,4
"Hawai'i Island","COPSPP",0.0207657365347177,3,0.5,4
"Hawai'i Island","CHETRI",0.160545100584036,4,0.666666666666667,4
"Hawai'i Island","CIBGLA",0.381310837118754,5,0.833333333333333,4
"Hawai'i Island","METPOL",0.419208306294614,6,1,4
"Kaua'i Island","ILEANO",0.000744324525493115,1,0.05,4
"Kaua'i Island","SOPCHR",0.000744324525493115,2,0.1,4
"Kaua'i Island","KADACU",0.00148864905098623,3,0.15,4
"Kaua'i Island","MYRLES",0.00148864905098623,4,0.2,4
"Kaua'i Island","PSYKAD",0.00148864905098623,5,0.25,4
"Kaua'i Island","KADAFF",0.00223297357647934,6,0.3,4
"Kaua'i Island","WIKOAH",0.00223297357647934,7,0.35,4
"Kaua'i Island","CLASAN",0.00372162262746558,8,0.4,4
"Kaua'i Island","PSYGRE",0.00372162262746558,9,0.45,4
"Kaua'i Island","PANTEC",0.00439151470040938,10,0.5,4
"Kaua'i Island","ALYSTE",0.00446594715295869,11,0.55,4
"Kaua'i Island","ANTPLA",0.00595459620394492,12,0.6,4
"Kaua'i Island","NESSAN",0.00744324525493115,13,0.65,4
"Kaua'i Island","MELCLU",0.00967621883141049,14,0.7,4
"Kaua'i Island","MYRSPP",0.0573874209155192,15,0.75,4
"Kaua'i Island","WIKSPP",0.0573874209155192,16,0.8,4
"Kaua'i Island","CHETRI",0.0617789356159285,17,0.85,4
"Kaua'i Island","ACAKOA",0.203349460364719,18,0.9,4
"Kaua'i Island","HIBTIL",0.243021957573502,19,0.95,4
"Kaua'i Island","METPOL",0.327279493859323,20,1,4
"Maui Nui","ILEANO",0.00267004872838929,1,0.1,4
"Maui Nui","PERSAN",0.00267004872838929,2,0.2,4
"Maui Nui","CIBCHA",0.00534009745677859,3,0.3,4
"Maui Nui","PSYSPP",0.00801014618516788,4,0.4,4
"Maui Nui","ACAKOA",0.0113477070956545,5,0.5,4
"Maui Nui","HEDHIL",0.0514651892397036,6,0.6,4
"Maui Nui","CIBGLA",0.0534009745677859,7,0.7,4
"Maui Nui","CHETRI",0.153527801882384,8,0.8,4
"Maui Nui","CIBMEN",0.258994726653761,9,0.9,4
"Maui Nui","METPOL",0.452573259461985,10,1,4
"O'ahu Island","ILEANO",0.00150852315583044,1,0.0769230769230769,4
"O'ahu Island","REYSAN",0.00150852315583044,2,0.153846153846154,4
"O'ahu Island","WIKOAH",0.00150852315583044,3,0.230769230769231,4
"O'ahu Island","PSYHEX",0.00301704631166088,4,0.307692307692308,4
"O'ahu Island","SAPOAH",0.00301704631166088,5,0.384615384615385,4
"O'ahu Island","SCAGAU",0.00301704631166088,6,0.461538461538462,4
"O'ahu Island","NESSAN",0.00452556946749133,7,0.538461538461538,4
"O'ahu Island","KADAFF",0.00905113893498265,8,0.615384615384615,4
"O'ahu Island","ACAKOA",0.0105596620908131,9,0.692307692307692,4
"O'ahu Island","PSYODO",0.0165937547141349,10,0.769230769230769,4
"O'ahu Island","METPOL",0.185548348167144,11,0.846153846153846,4
"O'ahu Island","DIOSAN",0.214210288127923,12,0.923076923076923,4
"O'ahu Island","HIBTIL",0.545934530095037,13,1,4
"Hawai'i Island","ACAKOA",0.0140445005523118,1,0.1,5
"Hawai'i Island","MYOSAN",0.0140445005523118,2,0.2,5
"Hawai'i Island","MELCLU",0.0149913208142654,3,0.3,5
"Hawai'i Island","CHETRI",0.0384251222976172,4,0.4,5
"Hawai'i Island","MYRLES",0.0639892693703645,5,0.5,5
"Hawai'i Island","CIBMEN",0.0829256746094366,6,0.6,5
"Hawai'i Island","PSYHAW",0.126400504970806,7,0.7,5
"Hawai'i Island","BROARG",0.187233706801326,8,0.8,5
"Hawai'i Island","METPOL",0.225185418967966,9,0.9,5
"Hawai'i Island","CIBGLA",0.232759981063595,10,1,5
"Kaua'i Island","CHACEL",0.00147536146355857,1,0.0769230769230769,5
"Kaua'i Island","CLASAN",0.00147536146355857,2,0.153846153846154,5
"Kaua'i Island","NESSAN",0.00442608439067572,3,0.230769230769231,5
"Kaua'i Island","SAPOAH",0.00442608439067572,4,0.307692307692308,5
"Kaua'i Island","MELBAR",0.0118028917084686,5,0.384615384615385,5
"Kaua'i Island","STYTAM",0.0162289760991443,6,0.461538461538462,5
"Kaua'i Island","ERYSAN",0.02065506048982,7,0.538461538461538,5
"Kaua'i Island","DODVIS",0.0221304219533786,8,0.615384615384615,5
"Kaua'i Island","DIOHIL",0.0280318678076129,9,0.692307692307692,5
"Kaua'i Island","ACAKOA",0.0855709648863972,10,0.769230769230769,5
"Kaua'i Island","MYRSPP",0.113750368840366,11,0.846153846153846,5
"Kaua'i Island","CHETRI",0.122455001475361,12,0.923076923076923,5
"Kaua'i Island","METPOL",0.567571555030983,13,1,5
"Maui Nui","RAUSAN",0.00137797988149373,1,0.0625,5
"Maui Nui","PLEAUW",0.00275595976298746,2,0.125,5
"Maui Nui","REYSAN",0.00275595976298746,3,0.1875,5
"Maui Nui","WIKMON",0.00275595976298746,4,0.25,5
"Maui Nui","SOPCHR",0.00413393964448119,5,0.3125,5
"Maui Nui","VACRET",0.00413393964448119,6,0.375,5
"Maui Nui","SADSPP",0.00551191952597492,7,0.4375,5
"Maui Nui","PSYHAW",0.00813008130081301,8,0.5,5
"Maui Nui","POUSAN",0.0137797988149373,9,0.5625,5
"Maui Nui","STYTAM",0.0165357585779248,10,0.625,5
"Maui Nui","DIOSAN",0.0192917183409122,11,0.6875,5
"Maui Nui","HEDHIL",0.0327959211795508,12,0.75,5
"Maui Nui","CHETRI",0.0888797023563456,13,0.8125,5
"Maui Nui","BROARG",0.106242248863167,14,0.875,5
"Maui Nui","ANTPLA",0.220752377015296,15,0.9375,5
"Maui Nui","METPOL",0.470166735565661,16,1,5
"O'ahu Island","CYASPP",0.0010680337498665,1,0.0666666666666667,5
"O'ahu Island","MYRLAN",0.0010680337498665,2,0.133333333333333,5
"O'ahu Island","MYRLES",0.0010680337498665,3,0.2,5
"O'ahu Island","STYTAM",0.0010680337498665,4,0.266666666666667,5
"O'ahu Island","DIOSAN",0.00213606749973299,5,0.333333333333333,5
"O'ahu Island","KADAFF",0.00213606749973299,6,0.4,5
"O'ahu Island","SANFRE",0.00213606749973299,7,0.466666666666667,5
"O'ahu Island","ANTPLA",0.00320410124959949,8,0.533333333333333,5
"O'ahu Island","PSYMA2",0.00427213499946598,9,0.6,5
"O'ahu Island","COPFOL",0.00534016874933248,10,0.666666666666667,5
"O'ahu Island","BOBSAN",0.00630139912421233,11,0.733333333333333,5
"O'ahu Island","SYZSAN",0.00630139912421233,12,0.8,5
"O'ahu Island","PSYODO",0.0149524724981309,13,0.866666666666667,5
"O'ahu Island","ACAKOA",0.0297981416212752,14,0.933333333333333,5
"O'ahu Island","METPOL",0.919149845135106,15,1,5
"Hawai'i Island","VACRET",0.000559471858565514,1,0.0833333333333333,6
"Hawai'i Island","SOPCHR",0.00167841557569654,2,0.166666666666667,6
"Hawai'i Island","ILEANO",0.00330088396553653,3,0.25,6
"Hawai'i Island","DODVIS",0.00335683115139308,4,0.333333333333333,6
"Hawai'i Island","STYTAM",0.00671366230278617,5,0.416666666666667,6
"Hawai'i Island","ACAKOA",0.0133154302338592,6,0.5,6
"Hawai'i Island","CIBGLA",0.0133154302338592,7,0.583333333333333,6
"Hawai'i Island","CIBMEN",0.0166163141993958,8,0.666666666666667,6
"Hawai'i Island","MELCLU",0.0862705605908023,9,0.75,6
"Hawai'i Island","PANTEC",0.0945507440975719,10,0.833333333333333,6
"Hawai'i Island","MYRSAN",0.172541121181605,11,0.916666666666667,6
"Hawai'i Island","METPOL",0.587781134608929,12,1,6
"Kaua'i Island","BOBBRE",0.00144425187752744,1,0.03125,6
"Kaua'i Island","CHEPLA",0.00144425187752744,2,0.0625,6
"Kaua'i Island","CLASAN",0.00144425187752744,3,0.09375,6
"Kaua'i Island","COPOCH",0.00144425187752744,4,0.125,6
"Kaua'i Island","CYAHIR",0.00144425187752744,5,0.15625,6
"Kaua'i Island","ILEANO",0.00144425187752744,6,0.1875,6
"Kaua'i Island","MELANI",0.00144425187752744,7,0.21875,6
"Kaua'i Island","MELCLU",0.00144425187752744,8,0.25,6
"Kaua'i Island","PLEAUR",0.00144425187752744,9,0.28125,6
"Kaua'i Island","SANFRE",0.00144425187752744,10,0.3125,6
"Kaua'i Island","WIKFUR",0.00144425187752744,11,0.34375,6
"Kaua'i Island","XYLHAW",0.00144425187752744,12,0.375,6
"Kaua'i Island","ALPPON",0.00288850375505488,13,0.40625,6
"Kaua'i Island","CYRLON",0.00288850375505488,14,0.4375,6
"Kaua'i Island","CHACEL",0.00433275563258232,15,0.46875,6
"Kaua'i Island","NESSAN",0.00433275563258232,16,0.5,6
"Kaua'i Island","PSYGRA",0.00433275563258232,17,0.53125,6
"Kaua'i Island","SYZSAN",0.00433275563258232,18,0.5625,6
"Kaua'i Island","COPFOL",0.0072212593876372,19,0.59375,6
"Kaua'i Island","KADAFF",0.0072212593876372,20,0.625,6
"Kaua'i Island","MYRLES",0.0072212593876372,21,0.65625,6
"Kaua'i Island","PANTEC",0.0085210860774119,22,0.6875,6
"Kaua'i Island","CHETRI",0.00866551126516464,23,0.71875,6
"Kaua'i Island","BROARG",0.0115540150202195,24,0.75,6
"Kaua'i Island","STYTAM",0.0187752744078567,25,0.78125,6
"Kaua'i Island","DIOHIL",0.0202195262853842,26,0.8125,6
"Kaua'i Island","MELBAR",0.0231080300404391,27,0.84375,6
"Kaua'i Island","DODVIS",0.0389948006932409,28,0.875,6
"Kaua'i Island","PSYMA2",0.0519930675909879,29,0.90625,6
"Kaua'i Island","ACAKOA",0.122761409589832,30,0.9375,6
"Kaua'i Island","METPOL",0.161756210283073,31,0.96875,6
"Kaua'i Island","HIBTIL",0.471548238012709,32,1,6
"Maui Nui","MYRSAN",0.00101760455886842,1,0.0666666666666667,6
"Maui Nui","SOPCHR",0.00305281367660527,2,0.133333333333333,6
"Maui Nui","VACRET",0.00305281367660527,3,0.2,6
"Maui Nui","ILEANO",0.00407041823547369,4,0.266666666666667,6
"Maui Nui","MYRLES",0.00407041823547369,5,0.333333333333333,6
"Maui Nui","PSYHAW",0.0060038668973237,6,0.4,6
"Maui Nui","STYTAM",0.0122112547064211,7,0.466666666666667,6
"Maui Nui","HEDHIL",0.0242189885010685,8,0.533333333333333,6
"Maui Nui","CIBGLA",0.0284929276483159,9,0.6,6
"Maui Nui","NESSAN",0.0518978325022896,10,0.666666666666667,6
"Maui Nui","BROARG",0.0784573114887555,11,0.733333333333333,6
"Maui Nui","DIOSAN",0.0834435738272108,12,0.8,6
"Maui Nui","CHETRI",0.0971812353719345,13,0.866666666666667,6
"Maui Nui","CIBMEN",0.21980258471558,14,0.933333333333333,6
"Maui Nui","METPOL",0.383026355958075,15,1,6
"O'ahu Island","CYASPP",0.00279017857142857,1,0.0625,6
"O'ahu Island","MYRLAN",0.00279017857142857,2,0.125,6
"O'ahu Island","MYRLES",0.00279017857142857,3,0.1875,6
"O'ahu Island","DIOSAN",0.00558035714285714,4,0.25,6
"O'ahu Island","KADAFF",0.00558035714285714,5,0.3125,6
"O'ahu Island","PSYHEX",0.00558035714285714,6,0.375,6
"O'ahu Island","SCAGAU",0.00558035714285714,7,0.4375,6
"O'ahu Island","ANTPLA",0.00837053571428571,8,0.5,6
"O'ahu Island","PSYMA2",0.0111607142857143,9,0.5625,6
"O'ahu Island","WIKOAH",0.0111607142857143,10,0.625,6
"O'ahu Island","COPFOL",0.0139508928571429,11,0.6875,6
"O'ahu Island","SANFRE",0.0139508928571429,12,0.75,6
"O'ahu Island","STYTAM",0.0279017857142857,13,0.8125,6
"O'ahu Island","PSYODO",0.0390625,14,0.875,6
"O'ahu Island","ACAKOA",0.19140625,15,0.9375,6
"O'ahu Island","METPOL",0.65234375,16,1,6
"Hawai'i Island","MYRLES",0.00153450723136533,1,0.1,7
"Hawai'i Island","PIPALB",0.00153450723136533,2,0.2,7
"Hawai'i Island","SANPAN",0.00191813403920666,3,0.3,7
"Hawai'i Island","HEDHIL",0.00226339816626386,4,0.4,7
"Hawai'i Island","CIBMEN",0.0182222733724633,5,0.5,7
"Hawai'i Island","ILEANO",0.0387079449111904,6,0.6,7
"Hawai'i Island","CHETRI",0.0591552537691334,7,0.7,7
"Hawai'i Island","PSYHAW",0.0774158898223808,8,0.8,7
"Hawai'i Island","CIBGLA",0.146967430084014,9,0.9,7
"Hawai'i Island","METPOL",0.652280661372617,10,1,7
"Kaua'i Island","BOBBRE",0.00139977603583427,1,0.0333333333333333,7
"Kaua'i Island","ILEANO",0.00139977603583427,2,0.0666666666666667,7
"Kaua'i Island","PLEAUR",0.00139977603583427,3,0.1,7
"Kaua'i Island","SANFRE",0.00139977603583427,4,0.133333333333333,7
"Kaua'i Island","SOPCHR",0.00139977603583427,5,0.166666666666667,7
"Kaua'i Island","SYZSAN",0.00139977603583427,6,0.2,7
"Kaua'i Island","WIKFUR",0.00139977603583427,7,0.233333333333333,7
"Kaua'i Island","ALPPON",0.00279955207166853,8,0.266666666666667,7
"Kaua'i Island","KADACU",0.00279955207166853,9,0.3,7
"Kaua'i Island","PSYKAD",0.00279955207166853,10,0.333333333333333,7
"Kaua'i Island","CHACEL",0.0041993281075028,11,0.366666666666667,7
"Kaua'i Island","PSYGRA",0.0041993281075028,12,0.4,7
"Kaua'i Island","WIKOAH",0.0041993281075028,13,0.433333333333333,7
"Kaua'i Island","PSYGRE",0.00699888017917133,14,0.466666666666667,7
"Kaua'i Island","PANTEC",0.00825867861142217,15,0.5,7
"Kaua'i Island","ALYSTE",0.0083986562150056,16,0.533333333333333,7
