"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration","RankN_pred"
"4565","Kaua'i Island","BROARG",0.00933706816059757,19,0.678571428571429,"65",0.72267070709651
"4566","Kaua'i Island","MELBAR",0.00933706816059757,20,0.714285714285714,"65",0.72267070709651
"4567","Kaua'i Island","ERYSAN",0.0163398692810458,21,0.75,"65",0.813084834255317
"4568","Kaua'i Island","STYTAM",0.0186741363211951,22,0.785714285714286,"65",0.823214206178429
"4569","Kaua'i Island","DIOHIL",0.0221755368814192,23,0.821428571428571,"65",0.832071072536245
"4570","Kaua'i Island","DODVIS",0.0431839402427638,24,0.857142857142857,"65",0.86273706460113
"4571","Kaua'i Island","MYRSPP",0.0899859943977591,25,0.892857142857143,"65",0.914792270631831
"4572","Kaua'i Island","CHETRI",0.103874883286648,26,0.928571428571429,"65",0.923016380911357
"4573","Kaua'i Island","ACAKOA",0.165732959850607,27,0.964285714285714,"65",0.944472935376296
"4574","Kaua'i Island","METPOL",0.477007469654529,28,1,"65",1.01001242401777
"4575","Kaua'i Island","BOBBRE",0.00118161408483989,1,0.03125,"66",0.186699170622563
"4576","Kaua'i Island","CHEPLA",0.00118161408483989,2,0.0625,"66",0.186699170622563
"4577","Kaua'i Island","COPOCH",0.00118161408483989,3,0.09375,"66",0.186699170622563
"4578","Kaua'i Island","CYAHIR",0.00118161408483989,4,0.125,"66",0.186699170622563
"4579","Kaua'i Island","ILEANO",0.00118161408483989,5,0.15625,"66",0.186699170622563
"4580","Kaua'i Island","MELANI",0.00118161408483989,6,0.1875,"66",0.186699170622563
"4581","Kaua'i Island","MELCLU",0.00118161408483989,7,0.21875,"66",0.186699170622563
"4582","Kaua'i Island","PLEAUR",0.00118161408483989,8,0.25,"66",0.186699170622563
"4583","Kaua'i Island","WIKFUR",0.00118161408483989,9,0.28125,"66",0.186699170622563
"4584","Kaua'i Island","XYLHAW",0.00118161408483989,10,0.3125,"66",0.186699170622563
"4585","Kaua'i Island","ALPPON",0.00236322816967978,11,0.34375,"66",0.372479714229684
"4586","Kaua'i Island","CHACEL",0.00236322816967978,12,0.375,"66",0.372479714229684
"4587","Kaua'i Island","CYRLON",0.00236322816967978,13,0.40625,"66",0.372479714229684
"4588","Kaua'i Island","COPWAI",0.00354484225451967,14,0.4375,"66",0.486785405159366
"4589","Kaua'i Island","PSYGRA",0.00354484225451967,15,0.46875,"66",0.486785405159366
"4590","Kaua'i Island","SAPOAH",0.00354484225451967,16,0.5,"66",0.486785405159366
"4591","Kaua'i Island","SYZSAN",0.00354484225451967,17,0.53125,"66",0.486785405159366
"4592","Kaua'i Island","SANFRE",0.00472645633935957,18,0.5625,"66",0.558256777994577
"4593","Kaua'i Island","COPFOL",0.00590807042419946,19,0.59375,"66",0.612016422883288
"4594","Kaua'i Island","KADAFF",0.00590807042419946,20,0.625,"66",0.612016422883288
"4595","Kaua'i Island","MYRLES",0.00590807042419946,21,0.65625,"66",0.612016422883288
"4596","Kaua'i Island","CHETRI",0.00708968450903935,22,0.6875,"66",0.656741673795252
"4597","Kaua'i Island","STYTAM",0.00708968450903935,23,0.71875,"66",0.656741673795252
"4598","Kaua'i Island","BROARG",0.00945291267871913,24,0.75,"66",0.72544101021333
"4599","Kaua'i Island","MELBAR",0.00945291267871913,25,0.78125,"66",0.72544101021333
"4600","Kaua'i Island","ERYSAN",0.0165425971877585,26,0.8125,"66",0.814175843465875
"4601","Kaua'i Island","DIOHIL",0.0319035802906771,27,0.84375,"66",0.846356928533896
"4602","Kaua'i Island","DODVIS",0.0401748788845563,28,0.875,"66",0.858264919230535
"4603","Kaua'i Island","PSYMA2",0.0425381070542361,29,0.90625,"66",0.861776331807452
"4604","Kaua'i Island","WIKSPP",0.0911024459411556,30,0.9375,"66",0.915542070898788
"4605","Kaua'i Island","METPOL",0.239867659222498,31,0.96875,"66",0.961677836746849
"4606","Kaua'i Island","ACAKOA",0.449249675056127,32,1,"66",1.00521393896118
"4607","Kaua'i Island","BOBBRE",0.000789702282239596,1,0.03125,"67",0.114677157816626
"4608","Kaua'i Island","ILEANO",0.000789702282239596,2,0.0625,"67",0.114677157816626
"4609","Kaua'i Island","PLEAUR",0.000789702282239596,3,0.09375,"67",0.114677157816626
"4610","Kaua'i Island","SOPCHR",0.000789702282239596,4,0.125,"67",0.114677157816626
"4611","Kaua'i Island","SYZSAN",0.000789702282239596,5,0.15625,"67",0.114677157816626
"4612","Kaua'i Island","WIKFUR",0.000789702282239596,6,0.1875,"67",0.114677157816626
"4613","Kaua'i Island","ALPPON",0.00157940456447919,7,0.21875,"67",0.256303965422054
"4614","Kaua'i Island","CHACEL",0.00157940456447919,8,0.25,"67",0.256303965422054
"4615","Kaua'i Island","KADACU",0.00157940456447919,9,0.28125,"67",0.256303965422054
"4616","Kaua'i Island","PSYKAD",0.00157940456447919,10,0.3125,"67",0.256303965422054
"4617","Kaua'i Island","COPWAI",0.00236910684671879,11,0.34375,"67",0.373216860491056
"4618","Kaua'i Island","PSYGRA",0.00236910684671879,12,0.375,"67",0.373216860491056
"4619","Kaua'i Island","WIKOAH",0.00236910684671879,13,0.40625,"67",0.373216860491056
"4620","Kaua'i Island","SANFRE",0.00315880912895838,14,0.4375,"67",0.455935271578854
"4621","Kaua'i Island","CLASAN",0.00394851141119798,15,0.46875,"67",0.514322092897766
"4622","Kaua'i Island","PSYGRE",0.00394851141119798,16,0.5,"67",0.514322092897766
"4623","Kaua'i Island","STYTAM",0.00394851141119798,17,0.53125,"67",0.514322092897766
"4624","Kaua'i Island","PANTEC",0.00465924346521361,18,0.5625,"67",0.55480979633698
"4625","Kaua'i Island","ALYSTE",0.00473821369343757,19,0.59375,"67",0.558854276792795
"4626","Kaua'i Island","KADAFF",0.00552791597567717,20,0.625,"67",0.595906683302873
"4627","Kaua'i Island","MYRLES",0.00552791597567717,21,0.65625,"67",0.595906683302873
"4628","Kaua'i Island","ANTPLA",0.00631761825791677,22,0.6875,"67",0.628378130967492
"4629","Kaua'i Island","MELBAR",0.00631761825791677,23,0.71875,"67",0.628378130967492
"4630","Kaua'i Island","NESSAN",0.00789702282239596,24,0.75,"67",0.683182946983601
"4631","Kaua'i Island","DIOHIL",0.00868672510463555,25,0.78125,"67",0.706017498596906
"4632","Kaua'i Island","MELCLU",0.0102661296691147,26,0.8125,"67",0.743301785650557
"4633","Kaua'i Island","PSYMA2",0.0229013661849483,27,0.84375,"67",0.833404251469414
"4634","Kaua'i Island","DODVIS",0.0268498775961463,28,0.875,"67",0.839430581910096
"4635","Kaua'i Island","WIKSPP",0.0608860459606728,29,0.90625,"67",0.887404630274427
"4636","Kaua'i Island","METPOL",0.131880281134012,30,0.9375,"67",0.934644751511657
"4637","Kaua'i Island","HIBTIL",0.257837795151228,31,0.96875,"67",0.965685901548424
"4638","Kaua'i Island","ACAKOA",0.406538734896944,32,1,"67",0.997308755285645
"4639","Kaua'i Island","BOBBRE",0.00103412616339193,1,0.032258064516129,"68",0.160141480901432
"4640","Kaua'i Island","ILEANO",0.00103412616339193,2,0.0645161290322581,"68",0.160141480901432
"4641","Kaua'i Island","PLEAUR",0.00103412616339193,3,0.0967741935483871,"68",0.160141480901432
"4642","Kaua'i Island","SOPCHR",0.00103412616339193,4,0.129032258064516,"68",0.160141480901432
"4643","Kaua'i Island","SYZSAN",0.00103412616339193,5,0.161290322580645,"68",0.160141480901432
"4644","Kaua'i Island","WIKFUR",0.00103412616339193,6,0.193548387096774,"68",0.160141480901432
"4645","Kaua'i Island","ALPPON",0.00206825232678387,7,0.225806451612903,"68",0.332879527639736
"4646","Kaua'i Island","KADACU",0.00206825232678387,8,0.258064516129032,"68",0.332879527639736
"4647","Kaua'i Island","PSYKAD",0.00206825232678387,9,0.290322580645161,"68",0.332879527639736
"4648","Kaua'i Island","CHACEL",0.0031023784901758,10,0.32258064516129,"68",0.450973800712704
"4649","Kaua'i Island","COPWAI",0.0031023784901758,11,0.354838709677419,"68",0.450973800712704
"4650","Kaua'i Island","PSYGRA",0.0031023784901758,12,0.387096774193548,"68",0.450973800712704
"4651","Kaua'i Island","WIKOAH",0.0031023784901758,13,0.419354838709677,"68",0.450973800712704
"4652","Kaua'i Island","SANFRE",0.00413650465356774,14,0.451612903225806,"68",0.525868600943307
"4653","Kaua'i Island","PSYGRE",0.00517063081695967,15,0.483870967741935,"68",0.579824609802796
"4654","Kaua'i Island","PANTEC",0.00610134436401241,16,0.516129032258065,"68",0.619858633306765
"4655","Kaua'i Island","ALYSTE",0.0062047569803516,17,0.548387096774194,"68",0.623965166845467
"4656","Kaua'i Island","CLASAN",0.0062047569803516,18,0.580645161290323,"68",0.623965166845467
"4657","Kaua'i Island","KADAFF",0.00723888314374354,19,0.612903225806452,"68",0.661870267503333
"4658","Kaua'i Island","MYRLES",0.00723888314374354,20,0.645161290322581,"68",0.661870267503333
"4659","Kaua'i Island","ANTPLA",0.00827300930713547,21,0.67741935483871,"68",0.694420423200295
"4660","Kaua'i Island","MELCLU",0.0134436401240951,22,0.709677419354839,"68",0.790772241844177
"4661","Kaua'i Island","NESSAN",0.0134436401240951,23,0.741935483870968,"68",0.790772241844177
"4662","Kaua'i Island","DIOHIL",0.0144777662874871,24,0.774193548387097,"68",0.800421544983134
"4663","Kaua'i Island","MELBAR",0.0165460186142709,25,0.806451612903226,"68",0.814193847591012
"4664","Kaua'i Island","STYTAM",0.0165460186142709,26,0.838709677419355,"68",0.814193847591012
"4665","Kaua'i Island","PSYMA2",0.0299896587383661,27,0.870967741935484,"68",0.843726956596615
"4666","Kaua'i Island","DODVIS",0.0506721820062048,28,0.903225806451613,"68",0.873705143776814
"4667","Kaua'i Island","METPOL",0.115822130299897,29,0.935483870967742,"68",0.928585812418174
"4668","Kaua'i Island","ACAKOA",0.316028955532575,30,0.967741935483871,"68",0.978575921280214
"4669","Kaua'i Island","HIBTIL",0.337642192347466,31,1,"68",0.983254149453084
"4670","Kaua'i Island","BOBBRE",0.00103637682661416,1,0.03125,"69",0.160548924118866
"4671","Kaua'i Island","CHEPLA",0.00103637682661416,2,0.0625,"69",0.160548924118866
"4672","Kaua'i Island","COPOCH",0.00103637682661416,3,0.09375,"69",0.160548924118866
"4673","Kaua'i Island","CYAHIR",0.00103637682661416,4,0.125,"69",0.160548924118866
"4674","Kaua'i Island","ILEANO",0.00103637682661416,5,0.15625,"69",0.160548924118866
"4675","Kaua'i Island","MELANI",0.00103637682661416,6,0.1875,"69",0.160548924118866
"4676","Kaua'i Island","MELCLU",0.00103637682661416,7,0.21875,"69",0.160548924118866
"4677","Kaua'i Island","PLEAUR",0.00103637682661416,8,0.25,"69",0.160548924118866
"4678","Kaua'i Island","WIKFUR",0.00103637682661416,9,0.28125,"69",0.160548924118866
"4679","Kaua'i Island","XYLHAW",0.00103637682661416,10,0.3125,"69",0.160548924118866
"4680","Kaua'i Island","ALPPON",0.00207275365322831,11,0.34375,"69",0.333522654381128
"4681","Kaua'i Island","CHACEL",0.00207275365322831,12,0.375,"69",0.333522654381128
"4682","Kaua'i Island","CYRLON",0.00207275365322831,13,0.40625,"69",0.333522654381128
"4683","Kaua'i Island","COPWAI",0.00310913047984247,14,0.4375,"69",0.45157412311702
"4684","Kaua'i Island","PSYGRA",0.00310913047984247,15,0.46875,"69",0.45157412311702
"4685","Kaua'i Island","SAPOAH",0.00310913047984247,16,0.5,"69",0.45157412311702
"4686","Kaua'i Island","SYZSAN",0.00310913047984247,17,0.53125,"69",0.45157412311702
"4687","Kaua'i Island","SANFRE",0.00414550730645663,18,0.5625,"69",0.526404293494422
"4688","Kaua'i Island","COPFOL",0.00518188413307078,19,0.59375,"69",0.580346790436576
"4689","Kaua'i Island","KADAFF",0.00518188413307078,20,0.625,"69",0.580346790436576
"4690","Kaua'i Island","MYRLES",0.00518188413307078,21,0.65625,"69",0.580346790436576
"4691","Kaua'i Island","CHETRI",0.00621826095968494,22,0.6875,"69",0.624496931362561
"4692","Kaua'i Island","STYTAM",0.00621826095968494,23,0.71875,"69",0.624496931362561
"4693","Kaua'i Island","BROARG",0.00829101461291326,24,0.75,"69",0.69494176410225
"4694","Kaua'i Island","MELBAR",0.00829101461291326,25,0.78125,"69",0.69494176410225
"4695","Kaua'i Island","ERYSAN",0.0145092755725982,26,0.8125,"69",0.800682174668561
"4696","Kaua'i Island","DIOHIL",0.0279821743185822,27,0.84375,"69",0.840989801715248
"4697","Kaua'i Island","DODVIS",0.0352368121048813,28,0.875,"69",0.851051585179649
"4698","Kaua'i Island","PSYMA2",0.0373095657581096,29,0.90625,"69",0.854048624112138
"4699","Kaua'i Island","WIKSPP",0.0799046533319515,30,0.9375,"69",0.90714197692842
"4700","Kaua'i Island","METPOL",0.197947973883304,31,0.96875,"69",0.952222999747741
"4701","Kaua'i Island","ACAKOA",0.529381283034511,32,1,"69",1.01839698235651
"4702","Kaua'i Island","BOBBRE",0.000799488327470419,1,0.0434782608695652,"70",0.116584011346204
"4703","Kaua'i Island","CLASAN",0.000799488327470419,2,0.0869565217391304,"70",0.116584011346204
"4704","Kaua'i Island","PLEAUR",0.000799488327470419,3,0.130434782608696,"70",0.116584011346204
"4705","Kaua'i Island","SANFRE",0.000799488327470419,4,0.173913043478261,"70",0.116584011346204
"4706","Kaua'i Island","SYZSAN",0.000799488327470419,5,0.217391304347826,"70",0.116584011346204
"4707","Kaua'i Island","WIKFUR",0.000799488327470419,6,0.260869565217391,"70",0.116584011346204
"4708","Kaua'i Island","ALPPON",0.00159897665494084,7,0.304347826086957,"70",0.259599268015675
"4709","Kaua'i Island","CHACEL",0.00239846498241126,8,0.347826086956522,"70",0.37686837919625
"4710","Kaua'i Island","NESSAN",0.00239846498241126,9,0.391304347826087,"70",0.37686837919625
"4711","Kaua'i Island","PSYGRA",0.00239846498241126,10,0.434782608695652,"70",0.37686837919625
"4712","Kaua'i Island","KADAFF",0.00319795330988168,11,0.478260869565217,"70",0.459303818464261
"4713","Kaua'i Island","MYRLES",0.00399744163735209,12,0.521739130434783,"70",0.517396282127252
"4714","Kaua'i Island","PANTEC",0.00471698113207547,13,0.565217391304348,"70",0.557774087232604
"4715","Kaua'i Island","STYTAM",0.00959385992964503,14,0.608695652173913,"70",0.728733833097331
"4716","Kaua'i Island","DIOHIL",0.0111928365845859,15,0.652173913043478,"70",0.760504792048116
"4717","Kaua'i Island","MELBAR",0.0127918132395267,16,0.695652173913043,"70",0.783455798297207
"4718","Kaua'i Island","DODVIS",0.0215861848417013,17,0.739130434782609,"70",0.830897663281377
"4719","Kaua'i Island","PSYMA2",0.0231851614966422,18,0.782608695652174,"70",0.833897409499179
"4720","Kaua'i Island","MYRSPP",0.0616405500479693,19,0.826086956521739,"70",0.88833543326908
"4721","Kaua'i Island","CHETRI",0.0663575311800448,20,0.869565217391304,"70",0.893873971371561
"4722","Kaua'i Island","ACAKOA",0.173169171730093,21,0.91304347826087,"70",0.946341885102574
"4723","Kaua'i Island","HIBTIL",0.261032938919092,22,0.956521739130435,"70",0.966398023670417
"4724","Kaua'i Island","METPOL",0.333946274384394,23,1,"70",0.982461265824805
"4725","Kaua'i Island","BOBBRE",0.00100918357049147,1,0.0303030303030303,"71",0.155619712356992
"4726","Kaua'i Island","CHEPLA",0.00100918357049147,2,0.0606060606060606,"71",0.155619712356992
"4727","Kaua'i Island","CLASAN",0.00100918357049147,3,0.0909090909090909,"71",0.155619712356992
"4728","Kaua'i Island","COPOCH",0.00100918357049147,4,0.121212121212121,"71",0.155619712356992
"4729","Kaua'i Island","CYAHIR",0.00100918357049147,5,0.151515151515152,"71",0.155619712356992
"4730","Kaua'i Island","ILEANO",0.00100918357049147,6,0.181818181818182,"71",0.155619712356992
"4731","Kaua'i Island","MELANI",0.00100918357049147,7,0.212121212121212,"71",0.155619712356992
"4732","Kaua'i Island","MELCLU",0.00100918357049147,8,0.242424242424242,"71",0.155619712356992
"4733","Kaua'i Island","PLEAUR",0.00100918357049147,9,0.272727272727273,"71",0.155619712356992
"4734","Kaua'i Island","SANFRE",0.00100918357049147,10,0.303030303030303,"71",0.155619712356992
"4735","Kaua'i Island","WIKFUR",0.00100918357049147,11,0.333333333333333,"71",0.155619712356992
"4736","Kaua'i Island","XYLHAW",0.00100918357049147,12,0.363636363636364,"71",0.155619712356992
"4737","Kaua'i Island","ALPPON",0.00201836714098295,13,0.393939393939394,"71",0.325671909280525
"4738","Kaua'i Island","CYRLON",0.00201836714098295,14,0.424242424242424,"71",0.325671909280525
"4739","Kaua'i Island","CHACEL",0.00302755071147442,15,0.454545454545455,"71",0.444196044871083
"4740","Kaua'i Island","NESSAN",0.00302755071147442,16,0.484848484848485,"71",0.444196044871083
"4741","Kaua'i Island","PSYGRA",0.00302755071147442,17,0.515151515151515,"71",0.444196044871083
"4742","Kaua'i Island","SAPOAH",0.00302755071147442,18,0.545454545454545,"71",0.444196044871083
"4743","Kaua'i Island","SYZSAN",0.00302755071147442,19,0.575757575757576,"71",0.444196044871083
"4744","Kaua'i Island","COPFOL",0.00504591785245736,20,0.606060606060606,"71",0.573962983754897
"4745","Kaua'i Island","KADAFF",0.00504591785245736,21,0.636363636363636,"71",0.573962983754897
"4746","Kaua'i Island","MYRLES",0.00504591785245736,22,0.666666666666667,"71",0.573962983754897
"4747","Kaua'i Island","CHETRI",0.00605510142294883,23,0.696969696969697,"71",0.618002409500655
"4748","Kaua'i Island","BROARG",0.00807346856393178,24,0.727272727272727,"71",0.688540263461693
"4749","Kaua'i Island","STYTAM",0.0131193864163891,25,0.757575757575758,"71",0.787263223907978
"4750","Kaua'i Island","ERYSAN",0.0141285699868806,26,0.787878787878788,"71",0.797407536061123
"4751","Kaua'i Island","MELBAR",0.0161469371278636,27,0.818181818181818,"71",0.812000837661342
"4752","Kaua'i Island","DODVIS",0.0272479564032698,28,0.848484848484849,"71",0.839981790665205
"4753","Kaua'i Island","DIOHIL",0.0302755071147442,29,0.878787878787879,"71",0.844117516733248
"4754","Kaua'i Island","PSYMA2",0.036330608537693,30,0.909090909090909,"71",0.852626377478893
"4755","Kaua'i Island","WIKSPP",0.0778080532848925,31,0.939393939393939,"71",0.905329802881883
"4756","Kaua'i Island","METPOL",0.236148955495005,32,0.96969696969697,"71",0.960847377677947
"4757","Kaua'i Island","ACAKOA",0.488243011403774,33,1,"71",1.01188242695873
"4758","Kaua'i Island","CHEPLA",0.00129483361388062,1,0.0294117647058824,"72",0.206898678079512
"4759","Kaua'i Island","COPOCH",0.00129483361388062,2,0.0588235294117647,"72",0.206898678079512
"4760","Kaua'i Island","CYAHIR",0.00129483361388062,3,0.0882352941176471,"72",0.206898678079512
"4761","Kaua'i Island","MELANI",0.00129483361388062,4,0.117647058823529,"72",0.206898678079512
"4762","Kaua'i Island","SOPCHR",0.00129483361388062,5,0.147058823529412,"72",0.206898678079512
"4763","Kaua'i Island","XYLHAW",0.00129483361388062,6,0.176470588235294,"72",0.206898678079512
"4764","Kaua'i Island","CYRLON",0.00258966722776123,7,0.205882352941176,"72",0.399466229395326
"4765","Kaua'i Island","ILEANO",0.00258966722776123,8,0.235294117647059,"72",0.399466229395326
"4766","Kaua'i Island","KADACU",0.00258966722776123,9,0.264705882352941,"72",0.399466229395326
"4767","Kaua'i Island","MYRLES",0.00258966722776123,10,0.294117647058824,"72",0.399466229395326
"4768","Kaua'i Island","PSYKAD",0.00258966722776123,11,0.323529411764706,"72",0.399466229395326
"4769","Kaua'i Island","SYZSAN",0.00258966722776123,12,0.352941176470588,"72",0.399466229395326
"4770","Kaua'i Island","COPWAI",0.00388450084164185,13,0.382352941176471,"72",0.51022204309489
