"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
800,"interpolated",0,17.482,16.941,18.023,0.994,0.993,0.994,"O'ahu Island",79
900,"interpolated",0,18.082,17.532,18.631,0.994,0.994,0.995,"O'ahu Island",79
1000,"interpolated",0,18.612,18.057,19.166,0.995,0.995,0.995,"O'ahu Island",79
1,"interpolated",0,1,1,1,0.595,0.586,0.605,"Hawai'i Island",80
100,"interpolated",0,7.941,7.763,8.118,0.975,0.974,0.976,"Hawai'i Island",80
200,"interpolated",0,9.603,9.368,9.839,0.989,0.988,0.989,"Hawai'i Island",80
300,"interpolated",0,10.505,10.228,10.781,0.993,0.992,0.993,"Hawai'i Island",80
400,"interpolated",0,11.118,10.811,11.424,0.995,0.994,0.995,"Hawai'i Island",80
500,"interpolated",0,11.581,11.253,11.909,0.996,0.996,0.996,"Hawai'i Island",80
600,"interpolated",0,11.951,11.607,12.295,0.997,0.996,0.997,"Hawai'i Island",80
700,"interpolated",0,12.259,11.904,12.615,0.997,0.997,0.997,"Hawai'i Island",80
800,"interpolated",0,12.521,12.157,12.885,0.998,0.997,0.998,"Hawai'i Island",80
900,"interpolated",0,12.747,12.377,13.117,0.998,0.998,0.998,"Hawai'i Island",80
1000,"interpolated",0,12.945,12.57,13.32,0.998,0.998,0.998,"Hawai'i Island",80
1,"interpolated",0,1,1,1,0.195,0.191,0.2,"Kaua'i Island",80
100,"interpolated",0,16.489,16.082,16.896,0.919,0.916,0.922,"Kaua'i Island",80
200,"interpolated",0,22.676,22.07,23.283,0.952,0.951,0.954,"Kaua'i Island",80
300,"interpolated",0,26.576,25.848,27.304,0.968,0.967,0.969,"Kaua'i Island",80
400,"interpolated",0,29.295,28.49,30.1,0.977,0.976,0.978,"Kaua'i Island",80
500,"interpolated",0,31.318,30.465,32.17,0.982,0.982,0.983,"Kaua'i Island",80
600,"interpolated",0,32.892,32.013,33.772,0.986,0.985,0.987,"Kaua'i Island",80
700,"interpolated",0,34.159,33.267,35.051,0.989,0.988,0.989,"Kaua'i Island",80
800,"interpolated",0,35.202,34.308,36.097,0.99,0.99,0.991,"Kaua'i Island",80
900,"interpolated",0,36.076,35.187,36.966,0.992,0.992,0.992,"Kaua'i Island",80
1000,"interpolated",0,36.818,35.939,37.696,0.993,0.993,0.994,"Kaua'i Island",80
1,"interpolated",0,1,1,1,0.319,0.313,0.324,"Maui Nui",80
100,"interpolated",0,9.453,9.332,9.574,0.982,0.982,0.983,"Maui Nui",80
200,"interpolated",0,10.65,10.487,10.813,0.991,0.991,0.992,"Maui Nui",80
300,"interpolated",0,11.35,11.178,11.522,0.994,0.994,0.995,"Maui Nui",80
400,"interpolated",0,11.817,11.651,11.983,0.996,0.996,0.996,"Maui Nui",80
500,"interpolated",0,12.138,11.984,12.292,0.997,0.997,0.998,"Maui Nui",80
600,"interpolated",0,12.363,12.223,12.503,0.998,0.998,0.998,"Maui Nui",80
700,"interpolated",0,12.524,12.398,12.649,0.999,0.998,0.999,"Maui Nui",80
800,"interpolated",0,12.64,12.529,12.751,0.999,0.999,0.999,"Maui Nui",80
900,"interpolated",0,12.726,12.627,12.824,0.999,0.999,0.999,"Maui Nui",80
1000,"interpolated",0,12.789,12.703,12.875,0.999,0.999,1,"Maui Nui",80
1,"interpolated",0,1,1,1,0.547,0.538,0.557,"O'ahu Island",80
100,"interpolated",0,7.813,7.62,8.007,0.972,0.971,0.973,"O'ahu Island",80
200,"interpolated",0,9.899,9.666,10.131,0.985,0.984,0.985,"O'ahu Island",80
300,"interpolated",0,11.1,10.856,11.343,0.991,0.99,0.991,"O'ahu Island",80
400,"interpolated",0,11.846,11.595,12.096,0.994,0.994,0.995,"O'ahu Island",80
500,"interpolated",0,12.338,12.08,12.595,0.996,0.996,0.996,"O'ahu Island",80
600,"interpolated",0,12.679,12.416,12.943,0.997,0.997,0.997,"O'ahu Island",80
700,"interpolated",0,12.927,12.659,13.194,0.998,0.998,0.998,"O'ahu Island",80
800,"interpolated",0,13.112,12.842,13.382,0.998,0.998,0.999,"O'ahu Island",80
900,"interpolated",0,13.256,12.985,13.526,0.999,0.999,0.999,"O'ahu Island",80
1000,"interpolated",0,13.369,13.1,13.639,0.999,0.999,0.999,"O'ahu Island",80
1,"interpolated",0,1,1,1,0.245,0.24,0.249,"Hawai'i Island",81
100,"interpolated",0,8.173,8.01,8.335,0.983,0.983,0.984,"Hawai'i Island",81
200,"interpolated",0,9.422,9.227,9.616,0.991,0.99,0.991,"Hawai'i Island",81
300,"interpolated",0,10.158,9.965,10.351,0.994,0.994,0.995,"Hawai'i Island",81
400,"interpolated",0,10.619,10.431,10.807,0.996,0.996,0.997,"Hawai'i Island",81
500,"interpolated",0,10.92,10.729,11.111,0.998,0.997,0.998,"Hawai'i Island",81
600,"interpolated",0,11.125,10.925,11.326,0.998,0.998,0.999,"Hawai'i Island",81
700,"interpolated",0,11.27,11.057,11.484,0.999,0.998,0.999,"Hawai'i Island",81
800,"interpolated",0,11.377,11.149,11.606,0.999,0.999,0.999,"Hawai'i Island",81
900,"interpolated",0,11.459,11.218,11.701,0.999,0.999,0.999,"Hawai'i Island",81
1000,"interpolated",0,11.524,11.271,11.777,0.999,0.999,1,"Hawai'i Island",81
1,"interpolated",0,1,1,1,0.269,0.264,0.273,"Kaua'i Island",81
100,"interpolated",0,10.98,10.751,11.21,0.967,0.965,0.968,"Kaua'i Island",81
200,"interpolated",0,13.459,13.119,13.799,0.981,0.98,0.982,"Kaua'i Island",81
300,"interpolated",0,15.046,14.635,15.458,0.987,0.986,0.987,"Kaua'i Island",81
400,"interpolated",0,16.226,15.769,16.684,0.99,0.989,0.99,"Kaua'i Island",81
500,"interpolated",0,17.16,16.673,17.648,0.992,0.991,0.992,"Kaua'i Island",81
600,"interpolated",0,17.922,17.414,18.429,0.993,0.993,0.994,"Kaua'i Island",81
700,"interpolated",0,18.554,18.032,19.075,0.994,0.994,0.995,"Kaua'i Island",81
800,"interpolated",0,19.084,18.552,19.616,0.995,0.995,0.996,"Kaua'i Island",81
900,"interpolated",0,19.533,18.993,20.073,0.996,0.995,0.996,"Kaua'i Island",81
1000,"interpolated",0,19.916,19.371,20.462,0.996,0.996,0.997,"Kaua'i Island",81
1,"interpolated",0,1,1,1,0.345,0.339,0.352,"Maui Nui",81
100,"interpolated",0,6.316,6.23,6.403,0.992,0.991,0.992,"Maui Nui",81
200,"interpolated",0,6.848,6.738,6.957,0.997,0.996,0.997,"Maui Nui",81
300,"interpolated",0,7.104,6.977,7.231,0.998,0.998,0.998,"Maui Nui",81
400,"interpolated",0,7.265,7.12,7.411,0.999,0.998,0.999,"Maui Nui",81
500,"interpolated",0,7.384,7.218,7.549,0.999,0.999,0.999,"Maui Nui",81
600,"interpolated",0,7.479,7.294,7.664,0.999,0.999,0.999,"Maui Nui",81
700,"interpolated",0,7.562,7.357,7.766,0.999,0.999,0.999,"Maui Nui",81
800,"interpolated",0,7.636,7.414,7.859,0.999,0.999,0.999,"Maui Nui",81
900,"interpolated",0,7.705,7.466,7.944,0.999,0.999,1,"Maui Nui",81
1000,"interpolated",0,7.769,7.515,8.024,0.999,0.999,1,"Maui Nui",81
1,"interpolated",0,1,1,1,0.274,0.268,0.28,"O'ahu Island",81
100,"interpolated",0,9.07,8.691,9.448,0.966,0.964,0.968,"O'ahu Island",81
200,"interpolated",0,11.769,11.247,12.292,0.978,0.977,0.98,"O'ahu Island",81
300,"interpolated",0,13.594,13.013,14.176,0.985,0.984,0.986,"O'ahu Island",81
400,"interpolated",0,14.909,14.308,15.51,0.989,0.988,0.989,"O'ahu Island",81
500,"interpolated",0,15.89,15.29,16.49,0.991,0.991,0.992,"O'ahu Island",81
600,"interpolated",0,16.641,16.052,17.23,0.993,0.993,0.994,"O'ahu Island",81
700,"interpolated",0,17.227,16.654,17.8,0.995,0.994,0.995,"O'ahu Island",81
800,"interpolated",0,17.693,17.14,18.247,0.996,0.995,0.996,"O'ahu Island",81
900,"interpolated",0,18.069,17.536,18.601,0.997,0.996,0.997,"O'ahu Island",81
1000,"interpolated",0,18.375,17.864,18.885,0.997,0.997,0.998,"O'ahu Island",81
1,"interpolated",0,1,1,1,0.52,0.513,0.527,"Hawai'i Island",82
100,"interpolated",0,6.733,6.581,6.885,0.983,0.982,0.984,"Hawai'i Island",82
200,"interpolated",0,8.033,7.83,8.235,0.99,0.99,0.99,"Hawai'i Island",82
300,"interpolated",0,8.864,8.65,9.078,0.993,0.993,0.993,"Hawai'i Island",82
400,"interpolated",0,9.436,9.229,9.644,0.995,0.995,0.995,"Hawai'i Island",82
500,"interpolated",0,9.841,9.649,10.033,0.997,0.996,0.997,"Hawai'i Island",82
600,"interpolated",0,10.133,9.96,10.306,0.998,0.997,0.998,"Hawai'i Island",82
700,"interpolated",0,10.346,10.193,10.5,0.998,0.998,0.998,"Hawai'i Island",82
800,"interpolated",0,10.504,10.37,10.639,0.999,0.998,0.999,"Hawai'i Island",82
900,"interpolated",0,10.622,10.505,10.739,0.999,0.999,0.999,"Hawai'i Island",82
1000,"interpolated",0,10.711,10.61,10.811,0.999,0.999,0.999,"Hawai'i Island",82
1,"interpolated",0,1,1,1,0.303,0.295,0.311,"Kaua'i Island",82
100,"interpolated",0,14.257,13.885,14.629,0.936,0.934,0.939,"Kaua'i Island",82
200,"interpolated",0,18.87,18.341,19.398,0.966,0.965,0.968,"Kaua'i Island",82
300,"interpolated",0,21.55,20.912,22.189,0.979,0.977,0.98,"Kaua'i Island",82
400,"interpolated",0,23.357,22.637,24.076,0.985,0.984,0.986,"Kaua'i Island",82
500,"interpolated",0,24.683,23.908,25.457,0.988,0.988,0.989,"Kaua'i Island",82
600,"interpolated",0,25.709,24.901,26.517,0.991,0.99,0.991,"Kaua'i Island",82
700,"interpolated",0,26.531,25.706,27.356,0.993,0.992,0.993,"Kaua'i Island",82
800,"interpolated",0,27.203,26.374,28.031,0.994,0.994,0.994,"Kaua'i Island",82
900,"interpolated",0,27.761,26.938,28.583,0.995,0.995,0.995,"Kaua'i Island",82
1000,"interpolated",0,28.229,27.42,29.037,0.996,0.995,0.996,"Kaua'i Island",82
1,"interpolated",0,1,1,1,0.255,0.25,0.26,"Maui Nui",82
100,"interpolated",0,9.8,9.586,10.015,0.974,0.973,0.976,"Maui Nui",82
200,"interpolated",0,11.912,11.595,12.23,0.982,0.981,0.983,"Maui Nui",82
300,"interpolated",0,13.451,13.084,13.818,0.987,0.986,0.987,"Maui Nui",82
400,"interpolated",0,14.616,14.221,15.011,0.99,0.989,0.99,"Maui Nui",82
500,"interpolated",0,15.514,15.099,15.929,0.992,0.992,0.993,"Maui Nui",82
600,"interpolated",0,16.22,15.789,16.651,0.994,0.993,0.994,"Maui Nui",82
700,"interpolated",0,16.784,16.34,17.227,0.995,0.995,0.995,"Maui Nui",82
800,"interpolated",0,17.24,16.787,17.694,0.996,0.996,0.996,"Maui Nui",82
900,"interpolated",0,17.616,17.156,18.076,0.997,0.996,0.997,"Maui Nui",82
1000,"interpolated",0,17.928,17.464,18.392,0.997,0.997,0.997,"Maui Nui",82
1,"interpolated",0,1,1,1,0.193,0.19,0.196,"O'ahu Island",82
100,"interpolated",0,8.398,8.179,8.617,0.981,0.979,0.982,"O'ahu Island",82
200,"interpolated",0,9.942,9.629,10.255,0.988,0.987,0.988,"O'ahu Island",82
300,"interpolated",0,10.992,10.629,11.354,0.991,0.991,0.992,"O'ahu Island",82
400,"interpolated",0,11.75,11.359,12.141,0.993,0.993,0.994,"O'ahu Island",82
500,"interpolated",0,12.323,11.916,12.73,0.995,0.995,0.995,"O'ahu Island",82
600,"interpolated",0,12.77,12.355,13.184,0.996,0.996,0.996,"O'ahu Island",82
700,"interpolated",0,13.126,12.71,13.542,0.997,0.997,0.997,"O'ahu Island",82
800,"interpolated",0,13.415,13.002,13.829,0.997,0.997,0.998,"O'ahu Island",82
900,"interpolated",0,13.653,13.244,14.062,0.998,0.998,0.998,"O'ahu Island",82
1000,"interpolated",0,13.849,13.447,14.252,0.998,0.998,0.998,"O'ahu Island",82
1,"interpolated",0,1,1,1,0.556,0.546,0.566,"Hawai'i Island",83
100,"interpolated",0,6.857,6.606,7.108,0.97,0.968,0.972,"Hawai'i Island",83
200,"interpolated",0,9.033,8.697,9.369,0.984,0.983,0.985,"Hawai'i Island",83
300,"interpolated",0,10.276,9.909,10.643,0.99,0.99,0.991,"Hawai'i Island",83
400,"interpolated",0,11.08,10.71,11.449,0.993,0.993,0.994,"Hawai'i Island",83
500,"interpolated",0,11.628,11.27,11.986,0.995,0.995,0.996,"Hawai'i Island",83
600,"interpolated",0,12.011,11.672,12.351,0.997,0.996,0.997,"Hawai'i Island",83
700,"interpolated",0,12.283,11.964,12.602,0.998,0.997,0.998,"Hawai'i Island",83
800,"interpolated",0,12.478,12.181,12.775,0.998,0.998,0.999,"Hawai'i Island",83
900,"interpolated",0,12.618,12.343,12.893,0.999,0.999,0.999,"Hawai'i Island",83
1000,"interpolated",0,12.72,12.467,12.973,0.999,0.999,0.999,"Hawai'i Island",83
1,"interpolated",0,1,1,1,0.204,0.201,0.208,"Kaua'i Island",83
100,"interpolated",0,12.819,12.544,13.095,0.948,0.947,0.95,"Kaua'i Island",83
200,"interpolated",0,16.898,16.52,17.276,0.967,0.966,0.969,"Kaua'i Island",83
300,"interpolated",0,19.623,19.18,20.065,0.977,0.976,0.978,"Kaua'i Island",83
400,"interpolated",0,21.584,21.089,22.079,0.983,0.982,0.984,"Kaua'i Island",83
500,"interpolated",0,23.067,22.527,23.607,0.987,0.986,0.988,"Kaua'i Island",83
600,"interpolated",0,24.234,23.657,24.812,0.99,0.989,0.99,"Kaua'i Island",83
700,"interpolated",0,25.184,24.576,25.792,0.991,0.991,0.992,"Kaua'i Island",83
800,"interpolated",0,25.976,25.345,26.607,0.993,0.992,0.993,"Kaua'i Island",83
900,"interpolated",0,26.651,26.003,27.299,0.994,0.993,0.994,"Kaua'i Island",83
1000,"interpolated",0,27.236,26.577,27.895,0.995,0.994,0.995,"Kaua'i Island",83
1,"interpolated",0,1,1,1,0.314,0.31,0.318,"Maui Nui",83
100,"interpolated",0,9.271,9.124,9.417,0.978,0.977,0.979,"Maui Nui",83
200,"interpolated",0,10.93,10.719,11.14,0.987,0.986,0.987,"Maui Nui",83
300,"interpolated",0,12.037,11.799,12.275,0.991,0.99,0.991,"Maui Nui",83
400,"interpolated",0,12.845,12.598,13.092,0.993,0.993,0.993,"Maui Nui",83
500,"interpolated",0,13.45,13.204,13.697,0.995,0.994,0.995,"Maui Nui",83
600,"interpolated",0,13.911,13.669,14.154,0.996,0.996,0.996,"Maui Nui",83
700,"interpolated",0,14.267,14.031,14.504,0.997,0.997,0.997,"Maui Nui",83
800,"interpolated",0,14.544,14.313,14.775,0.998,0.997,0.998,"Maui Nui",83
900,"interpolated",0,14.762,14.535,14.989,0.998,0.998,0.998,"Maui Nui",83
1000,"interpolated",0,14.935,14.711,15.16,0.998,0.998,0.999,"Maui Nui",83
1,"interpolated",0,1,1,1,0.491,0.483,0.5,"O'ahu Island",83
100,"interpolated",0,7.251,7.08,7.422,0.975,0.974,0.976,"O'ahu Island",83
200,"interpolated",0,9.233,8.976,9.489,0.984,0.983,0.985,"O'ahu Island",83
300,"interpolated",0,10.621,10.316,10.925,0.988,0.987,0.989,"O'ahu Island",83
400,"interpolated",0,11.678,11.345,12.011,0.991,0.99,0.991,"O'ahu Island",83
500,"interpolated",0,12.512,12.16,12.864,0.993,0.992,0.993,"O'ahu Island",83
600,"interpolated",0,13.185,12.82,13.55,0.994,0.994,0.994,"O'ahu Island",83
700,"interpolated",0,13.737,13.361,14.113,0.995,0.995,0.995,"O'ahu Island",83
800,"interpolated",0,14.197,13.813,14.582,0.996,0.995,0.996,"O'ahu Island",83
900,"interpolated",0,14.586,14.194,14.979,0.996,0.996,0.997,"O'ahu Island",83
1000,"interpolated",0,14.919,14.52,15.319,0.997,0.997,0.997,"O'ahu Island",83
1,"interpolated",0,1,1,1,0.681,0.671,0.691,"Hawai'i Island",84
100,"interpolated",0,6.371,6.209,6.533,0.983,0.982,0.984,"Hawai'i Island",84
200,"interpolated",0,7.523,7.347,7.699,0.992,0.992,0.993,"Hawai'i Island",84
300,"interpolated",0,8.086,7.918,8.255,0.996,0.996,0.996,"Hawai'i Island",84
400,"interpolated",0,8.394,8.237,8.552,0.998,0.997,0.998,"Hawai'i Island",84
500,"interpolated",0,8.578,8.433,8.722,0.999,0.998,0.999,"Hawai'i Island",84
600,"interpolated",0,8.696,8.566,8.826,0.999,0.999,0.999,"Hawai'i Island",84
700,"interpolated",0,8.776,8.66,8.892,0.999,0.999,0.999,"Hawai'i Island",84
800,"interpolated",0,8.833,8.731,8.935,1,0.999,1,"Hawai'i Island",84
900,"interpolated",0,8.875,8.785,8.964,1,1,1,"Hawai'i Island",84
1000,"interpolated",0,8.905,8.828,8.983,1,1,1,"Hawai'i Island",84
1,"interpolated",0,1,1,1,0.213,0.209,0.217,"Kaua'i Island",84
100,"interpolated",0,14.752,14.455,15.049,0.934,0.932,0.936,"Kaua'i Island",84
200,"interpolated",0,19.713,19.292,20.133,0.962,0.961,0.964,"Kaua'i Island",84
300,"interpolated",0,22.805,22.321,23.29,0.975,0.974,0.976,"Kaua'i Island",84
400,"interpolated",0,24.94,24.414,25.466,0.982,0.981,0.983,"Kaua'i Island",84
500,"interpolated",0,26.499,25.942,27.056,0.987,0.986,0.987,"Kaua'i Island",84
600,"interpolated",0,27.685,27.104,28.265,0.99,0.989,0.99,"Kaua'i Island",84
700,"interpolated",0,28.616,28.018,29.213,0.992,0.991,0.992,"Kaua'i Island",84
800,"interpolated",0,29.365,28.756,29.973,0.993,0.993,0.994,"Kaua'i Island",84
900,"interpolated",0,29.979,29.365,30.594,0.994,0.994,0.995,"Kaua'i Island",84
1000,"interpolated",0,30.492,29.876,31.107,0.995,0.995,0.996,"Kaua'i Island",84
1,"interpolated",0,1,1,1,0.325,0.319,0.33,"Maui Nui",84
100,"interpolated",0,9.456,9.282,9.629,0.971,0.97,0.971,"Maui Nui",84
200,"interpolated",0,11.372,11.206,11.539,0.988,0.987,0.988,"Maui Nui",84
300,"interpolated",0,12.237,12.081,12.393,0.994,0.994,0.994,"Maui Nui",84
400,"interpolated",0,12.695,12.54,12.85,0.997,0.996,0.997,"Maui Nui",84
500,"interpolated",0,12.973,12.816,13.13,0.998,0.998,0.998,"Maui Nui",84
600,"interpolated",0,13.161,13.002,13.321,0.998,0.998,0.999,"Maui Nui",84
700,"interpolated",0,13.3,13.138,13.462,0.999,0.999,0.999,"Maui Nui",84
800,"interpolated",0,13.407,13.245,13.57,0.999,0.999,0.999,"Maui Nui",84
900,"interpolated",0,13.494,13.332,13.656,0.999,0.999,0.999,"Maui Nui",84
1000,"interpolated",0,13.565,13.405,13.726,0.999,0.999,0.999,"Maui Nui",84
1,"interpolated",0,1,1,1,0.399,0.393,0.406,"O'ahu Island",84
100,"interpolated",0,8.549,8.346,8.753,0.97,0.969,0.972,"O'ahu Island",84
200,"interpolated",0,10.912,10.625,11.199,0.981,0.98,0.982,"O'ahu Island",84
300,"interpolated",0,12.468,12.146,12.791,0.987,0.987,0.988,"O'ahu Island",84
400,"interpolated",0,13.552,13.212,13.892,0.991,0.99,0.991,"O'ahu Island",84
500,"interpolated",0,14.337,13.988,14.686,0.993,0.993,0.994,"O'ahu Island",84
600,"interpolated",0,14.925,14.57,15.281,0.995,0.994,0.995,"O'ahu Island",84
700,"interpolated",0,15.38,15.021,15.739,0.996,0.996,0.996,"O'ahu Island",84
800,"interpolated",0,15.74,15.379,16.101,0.997,0.996,0.997,"O'ahu Island",84
900,"interpolated",0,16.03,15.668,16.393,0.997,0.997,0.998,"O'ahu Island",84
1000,"interpolated",0,16.27,15.906,16.633,0.998,0.998,0.998,"O'ahu Island",84
1,"interpolated",0,1,1,1,0.539,0.524,0.553,"Hawai'i Island",85
100,"interpolated",0,7.203,6.959,7.447,0.976,0.975,0.978,"Hawai'i Island",85
200,"interpolated",0,8.869,8.565,9.174,0.988,0.987,0.989,"Hawai'i Island",85
300,"interpolated",0,9.805,9.481,10.13,0.993,0.992,0.993,"Hawai'i Island",85
400,"interpolated",0,10.414,10.088,10.739,0.995,0.995,0.995,"Hawai'i Island",85
500,"interpolated",0,10.833,10.518,11.148,0.997,0.996,0.997,"Hawai'i Island",85
600,"interpolated",0,11.13,10.831,11.43,0.997,0.997,0.998,"Hawai'i Island",85
700,"interpolated",0,11.345,11.064,11.627,0.998,0.998,0.998,"Hawai'i Island",85
800,"interpolated",0,11.503,11.24,11.766,0.999,0.998,0.999,"Hawai'i Island",85
900,"interpolated",0,11.62,11.376,11.864,0.999,0.999,0.999,"Hawai'i Island",85
1000,"interpolated",0,11.707,11.482,11.933,0.999,0.999,0.999,"Hawai'i Island",85
1,"interpolated",0,1,1,1,0.213,0.21,0.216,"Kaua'i Island",85
100,"interpolated",0,11.289,11.036,11.543,0.96,0.958,0.962,"Kaua'i Island",85
200,"interpolated",0,14.52,14.123,14.918,0.973,0.972,0.974,"Kaua'i Island",85
300,"interpolated",0,16.852,16.362,17.341,0.98,0.979,0.981,"Kaua'i Island",85
400,"interpolated",0,18.656,18.101,19.211,0.984,0.983,0.985,"Kaua'i Island",85
500,"interpolated",0,20.109,19.506,20.711,0.987,0.986,0.987,"Kaua'i Island",85
600,"interpolated",0,21.313,20.673,21.953,0.989,0.988,0.989,"Kaua'i Island",85
700,"interpolated",0,22.334,21.665,23.003,0.991,0.99,0.991,"Kaua'i Island",85
800,"interpolated",0,23.216,22.524,23.908,0.992,0.991,0.992,"Kaua'i Island",85
900,"interpolated",0,23.988,23.278,24.698,0.993,0.992,0.993,"Kaua'i Island",85
1000,"interpolated",0,24.671,23.947,25.395,0.994,0.993,0.994,"Kaua'i Island",85
1,"interpolated",0,1,1,1,0.273,0.267,0.278,"Maui Nui",85
100,"interpolated",0,9.78,9.676,9.885,0.982,0.981,0.983,"Maui Nui",85
200,"interpolated",0,10.939,10.786,11.092,0.992,0.992,0.993,"Maui Nui",85
300,"interpolated",0,11.553,11.361,11.745,0.995,0.995,0.996,"Maui Nui",85
400,"interpolated",0,11.982,11.759,12.204,0.996,0.996,0.997,"Maui Nui",85
500,"interpolated",0,12.314,12.068,12.561,0.997,0.997,0.997,"Maui Nui",85
600,"interpolated",0,12.587,12.322,12.852,0.998,0.997,0.998,"Maui Nui",85
700,"interpolated",0,12.817,12.536,13.098,0.998,0.998,0.998,"Maui Nui",85
800,"interpolated",0,13.014,12.721,13.308,0.998,0.998,0.998,"Maui Nui",85
900,"interpolated",0,13.186,12.882,13.49,0.998,0.998,0.999,"Maui Nui",85
1000,"interpolated",0,13.337,13.024,13.649,0.999,0.998,0.999,"Maui Nui",85
1,"interpolated",0,1,1,1,0.332,0.325,0.339,"O'ahu Island",85
100,"interpolated",0,9.095,8.82,9.37,0.963,0.961,0.964,"O'ahu Island",85
200,"interpolated",0,11.878,11.522,12.234,0.979,0.978,0.98,"O'ahu Island",85
300,"interpolated",0,13.512,13.115,13.909,0.987,0.986,0.988,"O'ahu Island",85
400,"interpolated",0,14.555,14.125,14.985,0.992,0.991,0.992,"O'ahu Island",85
500,"interpolated",0,15.264,14.808,15.72,0.994,0.994,0.995,"O'ahu Island",85
600,"interpolated",0,15.775,15.3,16.25,0.996,0.995,0.996,"O'ahu Island",85
700,"interpolated",0,16.16,15.673,16.646,0.997,0.996,0.997,"O'ahu Island",85
800,"interpolated",0,16.461,15.97,16.952,0.997,0.997,0.998,"O'ahu Island",85
900,"interpolated",0,16.704,16.215,17.194,0.998,0.998,0.998,"O'ahu Island",85
1000,"interpolated",0,16.904,16.42,17.388,0.998,0.998,0.998,"O'ahu Island",85
1,"interpolated",0,1,1,1,0.836,0.827,0.846,"Hawai'i Island",86
100,"interpolated",0,3.697,3.596,3.797,0.993,0.992,0.993,"Hawai'i Island",86
200,"interpolated",0,4.202,4.072,4.332,0.996,0.996,0.996,"Hawai'i Island",86
300,"interpolated",0,4.494,4.369,4.62,0.998,0.998,0.998,"Hawai'i Island",86
400,"interpolated",0,4.678,4.569,4.787,0.999,0.998,0.999,"Hawai'i Island",86
500,"interpolated",0,4.794,4.704,4.885,0.999,0.999,0.999,"Hawai'i Island",86
600,"interpolated",0,4.868,4.796,4.94,0.999,0.999,1,"Hawai'i Island",86
700,"interpolated",0,4.915,4.859,4.972,1,0.999,1,"Hawai'i Island",86
800,"interpolated",0,4.946,4.902,4.989,1,1,1,"Hawai'i Island",86
900,"interpolated",0,4.965,4.932,4.998,1,1,1,"Hawai'i Island",86
1000,"interpolated",0,4.977,4.952,5.002,1,1,1,"Hawai'i Island",86
1,"interpolated",0,1,1,1,0.286,0.281,0.291,"Kaua'i Island",86
100,"interpolated",0,10.029,9.75,10.308,0.958,0.956,0.959,"Kaua'i Island",86
200,"interpolated",0,13.305,12.944,13.665,0.975,0.974,0.976,"Kaua'i Island",86
300,"interpolated",0,15.394,14.997,15.79,0.983,0.982,0.984,"Kaua'i Island",86
400,"interpolated",0,16.838,16.422,17.254,0.988,0.987,0.989,"Kaua'i Island",86
500,"interpolated",0,17.884,17.459,18.309,0.991,0.99,0.992,"Kaua'i Island",86
600,"interpolated",0,18.666,18.24,19.092,0.993,0.993,0.994,"Kaua'i Island",86
700,"interpolated",0,19.266,18.845,19.686,0.995,0.994,0.995,"Kaua'i Island",86
800,"interpolated",0,19.734,19.323,20.145,0.996,0.995,0.996,"Kaua'i Island",86
900,"interpolated",0,20.105,19.707,20.504,0.997,0.996,0.997,"Kaua'i Island",86
1000,"interpolated",0,20.404,20.019,20.789,0.997,0.997,0.998,"Kaua'i Island",86
1,"interpolated",0,1,1,1,0.312,0.306,0.317,"Maui Nui",86
100,"interpolated",0,9.236,9.061,9.41,0.979,0.978,0.98,"Maui Nui",86
200,"interpolated",0,10.815,10.536,11.093,0.988,0.987,0.988,"Maui Nui",86
300,"interpolated",0,11.88,11.539,12.222,0.991,0.99,0.991,"Maui Nui",86
400,"interpolated",0,12.684,12.304,13.065,0.993,0.992,0.993,"Maui Nui",86
500,"interpolated",0,13.313,12.908,13.718,0.994,0.994,0.995,"Maui Nui",86
600,"interpolated",0,13.814,13.392,14.235,0.996,0.995,0.996,"Maui Nui",86
700,"interpolated",0,14.219,13.786,14.652,0.996,0.996,0.997,"Maui Nui",86
800,"interpolated",0,14.551,14.11,14.992,0.997,0.997,0.997,"Maui Nui",86
900,"interpolated",0,14.826,14.378,15.274,0.997,0.997,0.998,"Maui Nui",86
1000,"interpolated",0,15.057,14.603,15.51,0.998,0.998,0.998,"Maui Nui",86
1,"interpolated",0,1,1,1,0.329,0.319,0.338,"O'ahu Island",86
100,"interpolated",0,10.112,9.81,10.413,0.964,0.962,0.965,"O'ahu Island",86
200,"interpolated",0,12.629,12.281,12.977,0.983,0.982,0.983,"O'ahu Island",86
300,"interpolated",0,13.922,13.589,14.256,0.99,0.99,0.991,"O'ahu Island",86
400,"interpolated",0,14.671,14.375,14.968,0.994,0.994,0.995,"O'ahu Island",86
500,"interpolated",0,15.131,14.877,15.386,0.996,0.996,0.997,"O'ahu Island",86
600,"interpolated",0,15.424,15.209,15.638,0.998,0.997,0.998,"O'ahu Island",86
700,"interpolated",0,15.613,15.434,15.793,0.998,0.998,0.999,"O'ahu Island",86
800,"interpolated",0,15.738,15.589,15.888,0.999,0.999,0.999,"O'ahu Island",86
900,"interpolated",0,15.822,15.698,15.945,0.999,0.999,1,"O'ahu Island",86
1000,"interpolated",0,15.878,15.776,15.98,1,0.999,1,"O'ahu Island",86
1,"interpolated",0,1,1,1,0.447,0.441,0.453,"Hawai'i Island",87
