"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration"
"Hawai'i Island","MELQUI",0.000425242388161252,2,0.142857142857143,4
"Hawai'i Island","MYRFAY",0.00212621194080626,3,0.214285714285714,4
"Hawai'i Island","PROPAL",0.00250893009015139,4,0.285714285714286,4
"Hawai'i Island","SAMSAM",0.0050603844191189,5,0.357142857142857,4
"Hawai'i Island","GREROB",0.00756931450927028,6,0.428571428571429,4
"Hawai'i Island","TOOCIL",0.0101207688382378,7,0.5,4
"Hawai'i Island","MELCAN",0.0148834835856438,8,0.571428571428571,4
"Hawai'i Island","CECOBT",0.017987753019221,9,0.642857142857143,4
"Hawai'i Island","SCHACT",0.0350824970233033,10,0.714285714285714,4
"Hawai'i Island","PITDUL",0.0454158870556217,11,0.785714285714286,4
"Hawai'i Island","PSIGUA",0.0983585643816976,12,0.857142857142857,4
"Hawai'i Island","PSICAT",0.366601462833815,13,0.928571428571429,4
"Hawai'i Island","BAMSPP",0.39343425752679,14,1,4
"Kaua'i Island","EUCROB",0.000517223544015724,1,0.0625,4
"Kaua'i Island","LEULEU",0.000517223544015724,2,0.125,4
"Kaua'i Island","FRAUHD",0.00103444708803145,3,0.1875,4
"Kaua'i Island","MELQUI",0.00103444708803145,4,0.25,4
"Kaua'i Island","GREBAN",0.00155167063204717,5,0.3125,4
"Kaua'i Island","SYZJAM",0.00305161890969277,6,0.375,4
"Kaua'i Island","CORFRU",0.00413778835212579,7,0.4375,4
"Kaua'i Island","SYZCUM",0.00460328954173994,8,0.5,4
"Kaua'i Island","GREROB",0.00517223544015724,9,0.5625,4
"Kaua'i Island","MELCAN",0.00517223544015724,10,0.625,4
"Kaua'i Island","MELAZE",0.0175856004965346,11,0.6875,4
"Kaua'i Island","PSIGUA",0.0179993793317472,12,0.75,4
"Kaua'i Island","CLUROS",0.0201717182166132,13,0.8125,4
"Kaua'i Island","ALEMOL",0.0319644150201717,14,0.875,4
"Kaua'i Island","SCHACT",0.0558601427536981,15,0.9375,4
"Kaua'i Island","PSICAT",0.829626564601221,16,1,4
"Maui Nui","LEULEU",0.00180228890691178,1,0.0909090909090909,4
"Maui Nui","PINELL",0.00270343336036767,2,0.181818181818182,4
"Maui Nui","SPHCOO",0.00720915562764711,3,0.272727272727273,4
"Maui Nui","GREROB",0.0107236189961251,4,0.363636363636364,4
"Maui Nui","PSIGUA",0.0107236189961251,5,0.454545454545455,4
"Maui Nui","FLIBRA",0.0153194557087501,6,0.545454545454545,4
"Maui Nui","CRYSPP",0.0267639902676399,7,0.636363636363636,4
"Maui Nui","SPACAM",0.0267639902676399,8,0.727272727272727,4
"Maui Nui","SCHTER",0.0774984229972065,9,0.818181818181818,4
"Maui Nui","PSICAT",0.4085788951969,10,0.909090909090909,4
"Maui Nui","ACACON",0.411913129674687,11,1,4
"O'ahu Island","TREORI",0.000367741698231162,1,0.0714285714285714,4
"O'ahu Island","CITCAU",0.00216967601956386,2,0.142857142857143,4
"O'ahu Island","EUCROB",0.00216967601956386,3,0.214285714285714,4
"O'ahu Island","MYRFAY",0.00330967528408046,4,0.285714285714286,4
"O'ahu Island","ALEMOL",0.004743867907182,5,0.357142857142857,4
"O'ahu Island","SYZCUM",0.00617806053028353,6,0.428571428571429,4
"O'ahu Island","GREROB",0.00731805979480013,7,0.5,4
"O'ahu Island","PSIGUA",0.00911999411613283,8,0.571428571428571,4
"O'ahu Island","MELQUI",0.0229838561394477,9,0.642857142857143,4
"O'ahu Island","CASEQU",0.0396425550693193,10,0.714285714285714,4
"O'ahu Island","SCHTER",0.0564483506784834,11,0.785714285714286,4
"O'ahu Island","CINBUR",0.109219284374655,12,0.857142857142857,4
"O'ahu Island","ACACON",0.218254697900195,13,0.928571428571429,4
"O'ahu Island","PSICAT",0.518074504468062,14,1,4
"Hawai'i Island","FALMOL",0.000599216409310901,1,0.0909090909090909,5
"Hawai'i Island","MORCIT",0.000599216409310901,2,0.181818181818182,5
"Hawai'i Island","PSIGUA",0.000599216409310901,3,0.272727272727273,5
"Hawai'i Island","SCHACT",0.00241223016055927,4,0.363636363636364,5
"Hawai'i Island","SAMSAM",0.00273488515018822,5,0.454545454545455,5
"Hawai'i Island","CECOBT",0.00437888914496428,6,0.545454545454545,5
"Hawai'i Island","MACMAP",0.00845048782361527,7,0.636363636363636,5
"Hawai'i Island","MELCAN",0.0283782745640316,8,0.727272727272727,5
"Hawai'i Island","EUCROB",0.0328954444188369,9,0.818181818181818,5
"Hawai'i Island","SCHTER",0.0720288853038334,10,0.909090909090909,5
"Hawai'i Island","PSICAT",0.846923254206038,11,1,5
"Kaua'i Island","GREBAN",0.000247727103822429,1,0.125,5
"Kaua'i Island","CECOBT",0.00146158991255233,2,0.25,5
"Kaua'i Island","SYZJAM",0.00146158991255233,3,0.375,5
"Kaua'i Island","SYZCUM",0.0162013525899869,4,0.5,5
"Kaua'i Island","GREROB",0.0191493051254738,5,0.625,5
"Kaua'i Island","ALEMOL",0.0265068001089999,6,0.75,5
"Kaua'i Island","PSIGUA",0.100973567518022,7,0.875,5
"Kaua'i Island","PSICAT",0.83399806772859,8,1,5
"Maui Nui","ACACON",0.000296498354434133,1,0.0714285714285714,5
"Maui Nui","BOCFRU",0.000592996708868266,2,0.142857142857143,5
"Maui Nui","FALMOL",0.00174934029116138,3,0.214285714285714,5
"Maui Nui","SPHCOO",0.00237198683547306,4,0.285714285714286,5
"Maui Nui","CASGLA",0.00352833041776618,5,0.357142857142857,5
"Maui Nui","FLIBRA",0.00504047202538026,6,0.428571428571429,5
"Maui Nui","SPACAM",0.0140836718356213,7,0.5,5
"Maui Nui","RHOTOM",0.0228600231268716,8,0.571428571428571,5
"Maui Nui","SYZCUM",0.038811634595428,9,0.642857142857143,5
"Maui Nui","PSICAT",0.055741690633617,10,0.714285714285714,5
"Maui Nui","PSIGUA",0.0738577400895425,11,0.785714285714286,5
"Maui Nui","SYZJAM",0.221691819610401,12,0.857142857142857,5
"Maui Nui","ARDELL",0.256767574939959,13,0.928571428571429,5
"Maui Nui","SCHTER",0.302606220535476,14,1,5
"O'ahu Island","TREORI",0.000301559060341968,1,0.0666666666666667,5
"O'ahu Island","CITCAU",0.00177919845601761,2,0.133333333333333,5
"O'ahu Island","HELPOP",0.00177919845601761,3,0.2,5
"O'ahu Island","SCHACT",0.00177919845601761,4,0.266666666666667,5
"O'ahu Island","PSIGUA",0.00389011187841139,5,0.333333333333333,5
"O'ahu Island","ALEMOL",0.00569946624046319,6,0.4,5
"O'ahu Island","TOOCIL",0.00717710563613884,7,0.466666666666667,5
"O'ahu Island","SYZCUM",0.00865474503181448,8,0.533333333333333,5
"O'ahu Island","MELQUI",0.018847441271373,9,0.6,5
"O'ahu Island","GREROB",0.0293115406652393,10,0.666666666666667,5
"O'ahu Island","CINBUR",0.0859744881034951,11,0.733333333333333,5
"O'ahu Island","LEULEU",0.171707728958717,12,0.8,5
"O'ahu Island","ACACON",0.178975302312958,13,0.866666666666667,5
"O'ahu Island","PSICAT",0.237628539549471,14,0.933333333333333,5
"O'ahu Island","SCHTER",0.246494375923525,15,1,5
"Hawai'i Island","ARCALE",0.0025770944352232,1,0.142857142857143,6
"Hawai'i Island","PSIGUA",0.00428059753647244,2,0.285714285714286,6
"Hawai'i Island","SCHACT",0.0261640604525203,3,0.428571428571429,6
"Hawai'i Island","FRAUHD",0.0440726827989866,4,0.571428571428571,6
"Hawai'i Island","CECOBT",0.0491831921027343,5,0.714285714285714,6
"Hawai'i Island","FALMOL",0.241242246876911,6,0.857142857142857,6
"Hawai'i Island","PSICAT",0.632480125797152,7,1,6
"Kaua'i Island","EUCROB",0.000200904068307383,1,0.0588235294117647,6
"Kaua'i Island","LEULEU",0.000200904068307383,2,0.117647058823529,6
"Kaua'i Island","FRAUHD",0.000401808136614766,3,0.176470588235294,6
"Kaua'i Island","GREBAN",0.000401808136614766,4,0.235294117647059,6
"Kaua'i Island","MELQUI",0.000401808136614766,5,0.294117647058824,6
"Kaua'i Island","CECOBT",0.00118533400301356,6,0.352941176470588,6
"Kaua'i Island","SYZJAM",0.00118533400301356,7,0.411764705882353,6
"Kaua'i Island","CORFRU",0.00160723254645907,8,0.470588235294118,6
"Kaua'i Island","GREROB",0.00200904068307383,9,0.529411764705882,6
"Kaua'i Island","MELCAN",0.00200904068307383,10,0.588235294117647,6
"Kaua'i Island","MELAZE",0.00683073832245103,11,0.647058823529412,6
"Kaua'i Island","CLUROS",0.00783525866398795,12,0.705882352941177,6
"Kaua'i Island","SYZCUM",0.0125565042692115,13,0.764705882352941,6
"Kaua'i Island","SCHACT",0.0216976393771974,14,0.823529411764706,6
"Kaua'i Island","ALEMOL",0.0267604218985434,15,0.882352941176471,6
"Kaua'i Island","PSIGUA",0.0771270718232044,16,0.941176470588235,6
"Kaua'i Island","PSICAT",0.837589151180311,17,1,6
"Maui Nui","ALEMOL",0.00128655225800824,1,0.0833333333333333,6
"Maui Nui","PERAME",0.0025949104864912,2,0.166666666666667,6
"Maui Nui","FLIBRA",0.00370701498070172,3,0.25,6
"Maui Nui","TREORI",0.00388146274449944,4,0.333333333333333,6
"Maui Nui","CRYSPP",0.00647637323099065,5,0.416666666666667,6
"Maui Nui","PSIGUA",0.00647637323099065,6,0.5,6
"Maui Nui","SPACAM",0.0232887764669967,7,0.583333333333333,6
"Maui Nui","EUCROB",0.029786955668462,8,0.666666666666667,6
"Maui Nui","SCHTER",0.18888331625199,9,0.75,6
"Maui Nui","SYZMAL",0.195316077542031,10,0.833333333333333,6
"Maui Nui","ARDELL",0.218561242068078,11,0.916666666666667,6
"Maui Nui","PSICAT",0.31974094507076,12,1,6
"O'ahu Island","CORFRU",0.000886996629412808,1,0.0714285714285714,6
"O'ahu Island","CLUROS",0.00174442670451186,2,0.142857142857143,6
"O'ahu Island","EUCROB",0.00174442670451186,3,0.214285714285714,6
"O'ahu Island","HELPOP",0.00174442670451186,4,0.285714285714286,6
"O'ahu Island","ALEMOL",0.00351841996333747,5,0.357142857142857,6
"O'ahu Island","PSIGUA",0.00351841996333747,6,0.428571428571429,6
"O'ahu Island","TOOCIL",0.00703683992667495,7,0.5,6
"O'ahu Island","GREROB",0.0211105197800248,8,0.571428571428571,6
"O'ahu Island","SYZCUM",0.028117793152386,9,0.642857142857143,6
"O'ahu Island","CASEQU",0.0318727455502336,10,0.714285714285714,6
"O'ahu Island","SPACAM",0.0386139199337709,11,0.785714285714286,6
"O'ahu Island","PSICAT",0.186210159068062,12,0.857142857142857,6
"O'ahu Island","SCHTER",0.200372538584353,13,0.928571428571429,6
"O'ahu Island","LEULEU",0.473508367334871,14,1,6
"Hawai'i Island","FALMOL",0.000729447808009337,1,0.0769230769230769,7
"Hawai'i Island","MYRFAY",0.00430374206725509,2,0.153846153846154,7
"Hawai'i Island","PERAME",0.00430374206725509,3,0.230769230769231,7
"Hawai'i Island","PSIGUA",0.00430374206725509,4,0.307692307692308,7
"Hawai'i Island","TREORI",0.00430374206725509,5,0.384615384615385,7
"Hawai'i Island","MELCAN",0.0109417171201401,6,0.461538461538462,7
"Hawai'i Island","SAMSAM",0.0172879130498213,7,0.538461538461538,7
"Hawai'i Island","COCNUC",0.0173608578306222,8,0.615384615384615,7
"Hawai'i Island","SCHACT",0.0544897512582975,9,0.692307692307692,7
"Hawai'i Island","CECOBT",0.134874899700926,10,0.769230769230769,7
"Hawai'i Island","MELUMB",0.147129622875483,11,0.846153846153846,7
"Hawai'i Island","MORCIT",0.229338390838136,12,0.923076923076923,7
"Hawai'i Island","PSICAT",0.370632431249544,13,1,7
"Kaua'i Island","EUCROB",0.000222523865684595,1,0.0666666666666667,7
"Kaua'i Island","LEULEU",0.000222523865684595,2,0.133333333333333,7
"Kaua'i Island","FRAUHD",0.000445047731369189,3,0.2,7
"Kaua'i Island","MELQUI",0.000445047731369189,4,0.266666666666667,7
"Kaua'i Island","GREBAN",0.000667571597053784,5,0.333333333333333,7
"Kaua'i Island","PSIGUA",0.0017579385389083,6,0.4,7
"Kaua'i Island","CORFRU",0.00178019092547676,7,0.466666666666667,7
"Kaua'i Island","MELCAN",0.00222523865684595,8,0.533333333333333,7
"Kaua'i Island","MELAZE",0.00756581143327622,9,0.6,7
"Kaua'i Island","CLUROS",0.00867843076169919,10,0.666666666666667,7
"Kaua'i Island","ALEMOL",0.00979105009012217,11,0.733333333333333,7
"Kaua'i Island","GREROB",0.0207392242818042,12,0.8,7
"Kaua'i Island","SCHACT",0.0240325774939362,13,0.866666666666667,7
"Kaua'i Island","SYZCUM",0.0970426578250517,14,0.933333333333333,7
"Kaua'i Island","PSICAT",0.824384165201718,15,1,7
"Maui Nui","ACACON",0.000264613267709243,1,0.0625,7
"Maui Nui","LANCAM",0.000529226535418486,2,0.125,7
"Maui Nui","FALMOL",0.00156121827948453,3,0.1875,7
"Maui Nui","GREROB",0.00158767960625546,4,0.25,7
"Maui Nui","CASGLA",0.00314889788573999,5,0.3125,7
"Maui Nui","PSIGUA",0.00314889788573999,6,0.375,7
"Maui Nui","SYZCUM",0.00314889788573999,7,0.4375,7
"Maui Nui","FRAUHD",0.00785901405096451,8,0.5,7
"Maui Nui","LEULEU",0.0124368235823344,9,0.5625,7
"Maui Nui","CITCAU",0.0204016829403826,10,0.625,7
"Maui Nui","SPACAM",0.0204016829403826,11,0.6875,7
"Maui Nui","MYRFAY",0.0455134820459898,12,0.75,7
"Maui Nui","PSICAT",0.0486888412585007,13,0.8125,7
"Maui Nui","SYZMAL",0.237014103887169,14,0.875,7
"Maui Nui","ARDELL",0.265221878224974,15,0.9375,7
"Maui Nui","SCHTER",0.329073059723215,16,1,7
"O'ahu Island","CASEQU",0.000302498638756126,1,0.0625,7
"O'ahu Island","CORFRU",0.0012099945550245,2,0.125,7
"O'ahu Island","TOOCIL",0.00178474196866114,3,0.1875,7
"O'ahu Island","ALEMOL",0.00356948393732228,4,0.25,7
"O'ahu Island","CINBUR",0.00359973380119789,5,0.3125,7
"O'ahu Island","GREROB",0.00359973380119789,6,0.375,7
"O'ahu Island","SCHACT",0.00359973380119789,7,0.4375,7
"O'ahu Island","PROPAL",0.00538447576985904,8,0.5,7
"O'ahu Island","PSIGUA",0.00719946760239579,9,0.5625,7
"O'ahu Island","CHROLI",0.0233226450480973,10,0.625,7
"O'ahu Island","SYZCUM",0.0233831447758485,11,0.6875,7
"O'ahu Island","SCHTER",0.0448605481275334,12,0.75,7
"O'ahu Island","HELPOP",0.0485207816564825,13,0.8125,7
"O'ahu Island","LEULEU",0.177657450541473,14,0.875,7
"O'ahu Island","ACACON",0.179532942101761,15,0.9375,7
"O'ahu Island","PSICAT",0.472472623873193,16,1,7
"Hawai'i Island","SAMSAM",0.00766012230447377,1,0.0833333333333333,8
"Hawai'i Island","MACMAP",0.012616672030898,2,0.166666666666667,8
"Hawai'i Island","MELCAN",0.0177019633086579,3,0.25,8
"Hawai'i Island","MYRFAY",0.0306404892178951,4,0.333333333333333,8
"Hawai'i Island","CECOBT",0.0392018023817187,5,0.416666666666667,8
"Hawai'i Island","SCHTER",0.0420984872867718,6,0.5,8
"Hawai'i Island","DILSUF",0.0496298680399099,7,0.583333333333333,8
"Hawai'i Island","SCHACT",0.0505954296749276,8,0.666666666666667,8
"Hawai'i Island","FICMIC",0.0534277438043128,9,0.75,8
"Hawai'i Island","PITDUL",0.0687479884132604,10,0.833333333333333,8
"Hawai'i Island","PSIGUA",0.167943353717412,11,0.916666666666667,8
"Hawai'i Island","PSICAT",0.459736079819762,12,1,8
"Kaua'i Island","EUCROB",0.000247414518283933,1,0.0909090909090909,8
"Kaua'i Island","GREBAN",0.000247414518283933,2,0.181818181818182,8
"Kaua'i Island","MELQUI",0.000494829036567866,3,0.272727272727273,8
"Kaua'i Island","CECOBT",0.0014597456578752,4,0.363636363636364,8
"Kaua'i Island","SYZJAM",0.0014597456578752,5,0.454545454545455,8
"Kaua'i Island","MELCAN",0.00247414518283933,6,0.545454545454545,8
"Kaua'i Island","SYZCUM",0.00440397842545401,7,0.636363636363636,8
"Kaua'i Island","GREROB",0.019125142263348,8,0.727272727272727,8
"Kaua'i Island","ALEMOL",0.0264733534563808,9,0.818181818181818,8
"Kaua'i Island","PSIGUA",0.0971349398782721,10,0.909090909090909,8
"Kaua'i Island","PSICAT",0.84647929140482,11,1,8
"Maui Nui","PINELL",0.000396196513470681,1,0.0769230769230769,8
"Maui Nui","BOCFRU",0.000792393026941363,2,0.153846153846154,8
"Maui Nui","SPHCOO",0.00316957210776545,3,0.230769230769231,8
"Maui Nui","GREROB",0.00471473851030111,4,0.307692307692308,8
