"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration"
"Hawai'i Island","DIOSAN",0.0427566299837633,6,0.6,3
"Hawai'i Island","CHETRI",0.0565277527211498,7,0.7,3
"Hawai'i Island","PSYHAW",0.0648866438150219,8,0.8,3
"Hawai'i Island","CIBGLA",0.269228456311263,9,0.9,3
"Hawai'i Island","METPOL",0.52065668410608,10,1,3
"Kaua'i Island","BOBBRE",0.00106894708711919,1,0.04,3
"Kaua'i Island","CLASAN",0.00106894708711919,2,0.08,3
"Kaua'i Island","PLEAUR",0.00106894708711919,3,0.12,3
"Kaua'i Island","SANFRE",0.00106894708711919,4,0.16,3
"Kaua'i Island","SYZSAN",0.00106894708711919,5,0.2,3
"Kaua'i Island","WIKFUR",0.00106894708711919,6,0.24,3
"Kaua'i Island","ALPPON",0.00213789417423838,7,0.28,3
"Kaua'i Island","WIKOAH",0.00213789417423838,8,0.32,3
"Kaua'i Island","CHACEL",0.00320684126135756,9,0.36,3
"Kaua'i Island","NESSAN",0.00320684126135756,10,0.4,3
"Kaua'i Island","PSYGRA",0.00320684126135756,11,0.44,3
"Kaua'i Island","SAPOAH",0.00320684126135756,12,0.48,3
"Kaua'i Island","KADAFF",0.00427578834847675,13,0.52,3
"Kaua'i Island","MYRLES",0.00534473543559594,14,0.56,3
"Kaua'i Island","DIOSAN",0.0127204703367183,15,0.6,3
"Kaua'i Island","STYTAM",0.0128273650454303,16,0.64,3
"Kaua'i Island","ERYSAN",0.0149652592196686,17,0.68,3
"Kaua'i Island","MELBAR",0.017103153393907,18,0.72,3
"Kaua'i Island","DODVIS",0.0288615713522181,19,0.76,3
"Kaua'i Island","PSYMA2",0.0309994655264564,20,0.8,3
"Kaua'i Island","DIOHIL",0.0320684126135756,21,0.84,3
"Kaua'i Island","MYRSPP",0.0824158204168894,22,0.88,3
"Kaua'i Island","CHETRI",0.0887226082308926,23,0.92,3
"Kaua'i Island","ACAKOA",0.103580972741849,24,0.96,3
"Kaua'i Island","METPOL",0.5425975414217,25,1,3
"Maui Nui","DODVIS",0.000440586861699784,1,0.05,3
"Maui Nui","SCAGAU",0.000440586861699784,2,0.1,3
"Maui Nui","SYZSAN",0.000440586861699784,3,0.15,3
"Maui Nui","MELCLU",0.00132176058509935,4,0.2,3
"Maui Nui","PSYHAW",0.00259946248402873,5,0.25,3
"Maui Nui","MYRLES",0.00352469489359827,6,0.3,3
"Maui Nui","COPOCH",0.00396528175529806,7,0.35,3
"Maui Nui","PSYMA2",0.00484645547869763,8,0.4,3
"Maui Nui","ACAKOA",0.00572762920209719,9,0.45,3
"Maui Nui","WIKOAH",0.00660880292549676,10,0.5,3
"Maui Nui","ILEANO",0.00793056351059611,11,0.55,3
"Maui Nui","STYTAM",0.0140987795743931,12,0.6,3
"Maui Nui","ERYSAN",0.0185046481913909,13,0.65,3
"Maui Nui","NESSAN",0.0211481693615896,14,0.7,3
"Maui Nui","DIOSAN",0.0229105168083888,15,0.75,3
"Maui Nui","CHEFOR",0.0339692470370534,16,0.8,3
"Maui Nui","CIBGLA",0.0536634797550337,17,0.85,3
"Maui Nui","CHETRI",0.109750187249416,18,0.9,3
"Maui Nui","CIBMEN",0.311935498083447,19,0.95,3
"Maui Nui","METPOL",0.376173062519276,20,1,3
"O'ahu Island","CYASPP",0.00128650456709121,1,0.0526315789473684,3
"O'ahu Island","ILEANO",0.00128650456709121,2,0.105263157894737,3
"O'ahu Island","MYRLAN",0.00128650456709121,3,0.157894736842105,3
"O'ahu Island","MYRLES",0.00128650456709121,4,0.210526315789474,3
"O'ahu Island","NESSAN",0.00128650456709121,5,0.263157894736842,3
"O'ahu Island","WIKOAH",0.00128650456709121,6,0.315789473684211,3
"O'ahu Island","SANFRE",0.00257300913418243,7,0.368421052631579,3
"O'ahu Island","STYTAM",0.00257300913418243,8,0.421052631578947,3
"O'ahu Island","KADAFF",0.00514601826836485,9,0.473684210526316,3
"O'ahu Island","PSYMA2",0.00514601826836485,10,0.526315789473684,3
"O'ahu Island","COPFOL",0.00643252283545607,11,0.578947368421053,3
"O'ahu Island","DIOSAN",0.00643252283545607,12,0.631578947368421,3
"O'ahu Island","BOBSAN",0.00759037694583816,13,0.684210526315789,3
"O'ahu Island","SYZSAN",0.00759037694583816,14,0.736842105263158,3
"O'ahu Island","ANTPLA",0.0114498906471118,15,0.789473684210526,3
"O'ahu Island","PSYODO",0.036022127878554,16,0.842105263157895,3
"O'ahu Island","ACAKOA",0.104850122217934,17,0.894736842105263,3
"O'ahu Island","METPOL",0.33088897465586,18,0.947368421052632,3
"O'ahu Island","HIBTIL",0.46558600283031,19,1,3
"Hawai'i Island","SADCYA",0.00130463144161774,1,0.125,4
"Hawai'i Island","DIOSAN",0.00326157860404436,2,0.25,4
"Hawai'i Island","ANTPLA",0.00388127853881279,3,0.375,4
"Hawai'i Island","ILEANO",0.00776255707762557,4,0.5,4
"Hawai'i Island","CIBMEN",0.00968688845401174,5,0.625,4
"Hawai'i Island","CIBGLA",0.104598825831703,6,0.75,4
"Hawai'i Island","PSYHAW",0.144161774298761,7,0.875,4
"Hawai'i Island","METPOL",0.725342465753425,8,1,4
"Kaua'i Island","ILEANO",0.00128849375080531,1,0.037037037037037,4
"Kaua'i Island","SOPCHR",0.00128849375080531,2,0.0740740740740741,4
"Kaua'i Island","KADACU",0.00257698750161062,3,0.111111111111111,4
"Kaua'i Island","MYRLES",0.00257698750161062,4,0.148148148148148,4
"Kaua'i Island","PSYKAD",0.00257698750161062,5,0.185185185185185,4
"Kaua'i Island","COPWAI",0.00386548125241593,6,0.222222222222222,4
"Kaua'i Island","KADAFF",0.00386548125241593,7,0.259259259259259,4
"Kaua'i Island","SANFRE",0.00386548125241593,8,0.296296296296296,4
"Kaua'i Island","SAPOAH",0.00386548125241593,9,0.333333333333333,4
"Kaua'i Island","WIKOAH",0.00386548125241593,10,0.37037037037037,4
"Kaua'i Island","STYTAM",0.00515397500322123,11,0.407407407407407,4
"Kaua'i Island","CLASAN",0.00644246875402654,12,0.444444444444444,4
"Kaua'i Island","PSYGRE",0.00644246875402654,13,0.481481481481481,4
"Kaua'i Island","ALYSTE",0.00773096250483185,14,0.518518518518518,4
"Kaua'i Island","ANTPLA",0.0103079500064425,15,0.555555555555556,4
"Kaua'i Island","NESSAN",0.0128849375080531,16,0.592592592592593,4
"Kaua'i Island","DIOSAN",0.0153330756345832,17,0.62962962962963,4
"Kaua'i Island","MELCLU",0.016750418760469,18,0.666666666666667,4
"Kaua'i Island","ERYSAN",0.0180389125112743,19,0.703703703703704,4
"Kaua'i Island","DIOHIL",0.0206159000128849,20,0.740740740740741,4
"Kaua'i Island","ACAKO2",0.0229351887643345,21,0.777777777777778,4
"Kaua'i Island","DODVIS",0.0283468625177168,22,0.814814814814815,4
"Kaua'i Island","HIBTIL",0.0306661512691663,23,0.851851851851852,4
"Kaua'i Island","MYRSPP",0.0993428681870893,24,0.888888888888889,4
"Kaua'i Island","CHETRI",0.106944981316841,25,0.925925925925926,4
"Kaua'i Island","ACAKOA",0.130009019456256,26,0.962962962962963,4
"Kaua'i Island","METPOL",0.432418502770262,27,1,4
"Maui Nui","MYRSAN",0.000358153361269296,1,0.0769230769230769,4
"Maui Nui","MELVOL",0.00143261344507718,2,0.153846153846154,4
"Maui Nui","ACAKOA",0.00250707352888507,3,0.230769230769231,4
"Maui Nui","MYRLES",0.00429784033523155,4,0.307692307692308,4
"Maui Nui","ILEANO",0.00573045378030873,5,0.384615384615385,4
"Maui Nui","CHEFOR",0.0276136241538627,6,0.461538461538462,4
"Maui Nui","HEDHIL",0.0276136241538627,7,0.538461538461538,4
"Maui Nui","PSYODO",0.0276136241538627,8,0.615384615384615,4
"Maui Nui","CIBGLA",0.0364600121772143,9,0.692307692307692,4
"Maui Nui","CHETRI",0.0781132480928333,10,0.769230769230769,4
"Maui Nui","SADCYA",0.0931198739300168,11,0.846153846153846,4
"Maui Nui","CIBMEN",0.184807134414956,12,0.923076923076923,4
"Maui Nui","METPOL",0.510332724472619,13,1,4
"O'ahu Island","CYASPP",0.00126598303582732,1,0.0454545454545455,4
"O'ahu Island","ILEANO",0.00126598303582732,2,0.0909090909090909,4
"O'ahu Island","MYRLAN",0.00126598303582732,3,0.136363636363636,4
"O'ahu Island","MYRLES",0.00126598303582732,4,0.181818181818182,4
"O'ahu Island","NESSAN",0.00126598303582732,5,0.227272727272727,4
"O'ahu Island","PSYHEX",0.00253196607165464,6,0.272727272727273,4
"O'ahu Island","SANFRE",0.00253196607165464,7,0.318181818181818,4
"O'ahu Island","SCAGAU",0.00253196607165464,8,0.363636363636364,4
"O'ahu Island","STYTAM",0.00253196607165464,9,0.409090909090909,4
"O'ahu Island","WIKOAH",0.00253196607165464,10,0.454545454545455,4
"O'ahu Island","PSYMA2",0.00506393214330928,11,0.5,4
"O'ahu Island","COPFOL",0.0063299151791366,12,0.545454545454545,4
"O'ahu Island","DIOSAN",0.0063299151791366,13,0.590909090909091,4
"O'ahu Island","BOBSAN",0.00746929991138119,14,0.636363636363636,4
"O'ahu Island","ERYSAN",0.00746929991138119,15,0.681818181818182,4
"O'ahu Island","SYZSAN",0.00746929991138119,16,0.727272727272727,4
"O'ahu Island","KADAFF",0.00759589821496392,17,0.772727272727273,4
"O'ahu Island","ANTPLA",0.0112672490188631,18,0.818181818181818,4
"O'ahu Island","PSYODO",0.035447525003165,19,0.863636363636364,4
"O'ahu Island","ACAKOA",0.0593746043803013,20,0.909090909090909,4
"O'ahu Island","METPOL",0.369034054943664,21,0.954545454545455,4
"O'ahu Island","HIBTIL",0.458159260665907,22,1,4
"Hawai'i Island","MYRLES",0.00248118262755155,1,0.142857142857143,5
"Hawai'i Island","CIBMEN",0.00371134880423678,2,0.285714285714286,5
"Hawai'i Island","ILEANO",0.00867371405933988,3,0.428571428571429,5
"Hawai'i Island","CHETRI",0.0222680928254207,4,0.571428571428571,5
"Hawai'i Island","CIBGLA",0.130939721857342,5,0.714285714285714,5
"Hawai'i Island","ACAKOA",0.267488167469402,6,0.857142857142857,5
"Hawai'i Island","METPOL",0.564437772356706,7,1,5
"Kaua'i Island","BOBBRE",0.000552059180744176,1,0.0357142857142857,5
"Kaua'i Island","CLASAN",0.000552059180744176,2,0.0714285714285714,5
"Kaua'i Island","PLEAUR",0.000552059180744176,3,0.107142857142857,5
"Kaua'i Island","SYZSAN",0.000552059180744176,4,0.142857142857143,5
"Kaua'i Island","WIKFUR",0.000552059180744176,5,0.178571428571429,5
"Kaua'i Island","ALPPON",0.00110411836148835,6,0.214285714285714,5
"Kaua'i Island","WIKOAH",0.00110411836148835,7,0.25,5
"Kaua'i Island","CHACEL",0.00165617754223253,8,0.285714285714286,5
"Kaua'i Island","COPWAI",0.00165617754223253,9,0.321428571428571,5
"Kaua'i Island","NESSAN",0.00165617754223253,10,0.357142857142857,5
"Kaua'i Island","PSYGRA",0.00165617754223253,11,0.392857142857143,5
"Kaua'i Island","SAPOAH",0.00165617754223253,12,0.428571428571429,5
"Kaua'i Island","KADAFF",0.0022082367229767,13,0.464285714285714,5
"Kaua'i Island","SANFRE",0.0022082367229767,14,0.5,5
"Kaua'i Island","MYRLES",0.00276029590372088,15,0.535714285714286,5
"Kaua'i Island","PANTEC",0.00325714916639064,16,0.571428571428571,5
"Kaua'i Island","ERYSAN",0.00772882853041846,17,0.607142857142857,5
"Kaua'i Island","MELBAR",0.00883294689190681,18,0.642857142857143,5
"Kaua'i Island","STYTAM",0.00883294689190681,19,0.678571428571429,5
"Kaua'i Island","PSYMA2",0.0160097162415811,20,0.714285714285714,5
"Kaua'i Island","DIOHIL",0.0165617754223253,21,0.75,5
"Kaua'i Island","DODVIS",0.0270508998564646,22,0.785714285714286,5
"Kaua'i Island","MYRSPP",0.042563762835376,23,0.821428571428571,5
"Kaua'i Island","WIKSPP",0.042563762835376,24,0.857142857142857,5
"Kaua'i Island","CHETRI",0.0458209120017666,25,0.892857142857143,5
"Kaua'i Island","HIBTIL",0.180247322512973,26,0.928571428571429,5
"Kaua'i Island","ACAKOA",0.240808214640609,27,0.964285714285714,5
"Kaua'i Island","METPOL",0.33929557248537,28,1,5
"Maui Nui","MYRSAN",0.000346716593856182,1,0.0833333333333333,5
"Maui Nui","MYRLES",0.00138686637542473,2,0.166666666666667,5
"Maui Nui","MELCLU",0.00485403231398655,3,0.25,5
"Maui Nui","SYZSAN",0.00520074890784273,4,0.333333333333333,5
"Maui Nui","ILEANO",0.00589418209555509,5,0.416666666666667,5
"Maui Nui","ACAKOA",0.0104014978156855,6,0.5,5
"Maui Nui","CHEFOR",0.0267318493863116,7,0.583333333333333,5
"Maui Nui","ANTPLA",0.0575896262395118,8,0.666666666666667,5
"Maui Nui","CHETRI",0.088447403092712,9,0.75,5
"Maui Nui","CIBGLA",0.105297829554122,10,0.833333333333333,5
"Maui Nui","CIBMEN",0.192046321336939,11,0.916666666666667,5
"Maui Nui","METPOL",0.501802926288052,12,1,5
"O'ahu Island","DIOSAN",0.000733891090562161,1,0.0625,5
"O'ahu Island","WIKOAH",0.000733891090562161,2,0.125,5
"O'ahu Island","KADAFF",0.00146778218112432,3,0.1875,5
"O'ahu Island","PSYHEX",0.00146778218112432,4,0.25,5
"O'ahu Island","SCAGAU",0.00146778218112432,5,0.3125,5
"O'ahu Island","NESSAN",0.00220167327168648,6,0.375,5
"O'ahu Island","POUSAN",0.00220167327168648,7,0.4375,5
"O'ahu Island","RAUSAN",0.00293556436224864,8,0.5,5
"O'ahu Island","ANTPLA",0.00432995743431675,9,0.5625,5
"O'ahu Island","ERYSAN",0.00432995743431675,10,0.625,5
"O'ahu Island","ANTPUL",0.00587112872449728,11,0.6875,5
"O'ahu Island","PISSAN",0.00807280199618377,12,0.75,5
"O'ahu Island","SAPOAH",0.0352267723469837,13,0.8125,5
"O'ahu Island","ACAKOA",0.035667107001321,14,0.875,5
"O'ahu Island","HIBTIL",0.265595185674446,15,0.9375,5
"O'ahu Island","METPOL",0.627697049757816,16,1,5
"Hawai'i Island","PERSAN",0.00196347928529354,1,0.0833333333333333,6
"Hawai'i Island","COPSPP",0.00441782839191047,2,0.166666666666667,6
"Hawai'i Island","ACAKOA",0.00584135087374828,3,0.25,6
"Hawai'i Island","CHEOAH",0.00584135087374828,4,0.333333333333333,6
"Hawai'i Island","CIBCHA",0.00785391714117416,5,0.416666666666667,6
"Hawai'i Island","ILEANO",0.0161496171215394,6,0.5,6
"Hawai'i Island","MYRLES",0.0432456312585902,7,0.583333333333333,6
"Hawai'i Island","PANTEC",0.063665815825643,8,0.666666666666667,6
"Hawai'i Island","CHETRI",0.0706852542705674,9,0.75,6
"Hawai'i Island","CIBMEN",0.112114667190261,10,0.833333333333333,6
"Hawai'i Island","CIBGLA",0.300755939524838,11,0.916666666666667,6
"Hawai'i Island","METPOL",0.367465148242686,12,1,6
"Kaua'i Island","CHEPLA",0.000846811753747142,1,0.04,6
"Kaua'i Island","COPOCH",0.000846811753747142,2,0.08,6
"Kaua'i Island","CYAHIR",0.000846811753747142,3,0.12,6
"Kaua'i Island","ILEANO",0.000846811753747142,4,0.16,6
"Kaua'i Island","KADAFF",0.000846811753747142,5,0.2,6
"Kaua'i Island","MELANI",0.000846811753747142,6,0.24,6
"Kaua'i Island","MELCLU",0.000846811753747142,7,0.28,6
"Kaua'i Island","XYLHAW",0.000846811753747142,8,0.32,6
"Kaua'i Island","CYRLON",0.00169362350749428,9,0.36,6
