"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
1000,"interpolated",0,26.777,25.798,27.757,0.993,0.993,0.994,"Kaua'i Island",75
10000,"interpolated",0,33,32.984,33.016,1,1,1,"Kaua'i Island",75
1000,"interpolated",1,5.807,5.692,5.923,0.993,0.993,0.994,"Kaua'i Island",75
10000,"interpolated",1,5.9,5.783,6.018,1,1,1,"Kaua'i Island",75
1000,"interpolated",2,3.574,3.507,3.642,0.993,0.993,0.994,"Kaua'i Island",75
10000,"interpolated",2,3.583,3.515,3.651,1,1,1,"Kaua'i Island",75
1000,"interpolated",0,16.866,16.446,17.285,0.997,0.997,0.998,"Maui Nui",75
10000,"interpolated",0,19,18.986,19.014,1,1,1,"Maui Nui",75
1000,"interpolated",1,4.528,4.444,4.611,0.997,0.997,0.998,"Maui Nui",75
10000,"interpolated",1,4.567,4.483,4.652,1,1,1,"Maui Nui",75
1000,"interpolated",2,2.931,2.868,2.994,0.997,0.997,0.998,"Maui Nui",75
10000,"interpolated",2,2.936,2.873,2.999,1,1,1,"Maui Nui",75
1000,"interpolated",0,16.808,16.46,17.156,0.998,0.998,0.998,"O'ahu Island",75
10000,"interpolated",0,18,17.996,18.004,1,1,1,"O'ahu Island",75
1000,"interpolated",1,3.353,3.29,3.417,0.998,0.998,0.998,"O'ahu Island",75
10000,"interpolated",1,3.381,3.317,3.445,1,1,1,"O'ahu Island",75
1000,"interpolated",2,2.168,2.137,2.2,0.998,0.998,0.998,"O'ahu Island",75
10000,"interpolated",2,2.171,2.139,2.203,1,1,1,"O'ahu Island",75
1000,"interpolated",0,9.861,9.792,9.929,1,0.999,1,"Hawai'i Island",76
10000,"interpolated",0,10,10,10,1,1,1,"Hawai'i Island",76
1000,"interpolated",1,3.659,3.613,3.706,1,0.999,1,"Hawai'i Island",76
10000,"interpolated",1,3.675,3.628,3.721,1,1,1,"Hawai'i Island",76
1000,"interpolated",2,2.568,2.529,2.607,1,0.999,1,"Hawai'i Island",76
10000,"interpolated",2,2.572,2.533,2.611,1,1,1,"Hawai'i Island",76
1000,"interpolated",0,33.188,32.4,33.975,0.993,0.993,0.994,"Kaua'i Island",76
10000,"interpolated",0,40,39.954,40.045,1,1,1,"Kaua'i Island",76
1000,"interpolated",1,6.979,6.81,7.148,0.993,0.993,0.994,"Kaua'i Island",76
10000,"interpolated",1,7.113,6.94,7.286,1,1,1,"Kaua'i Island",76
1000,"interpolated",2,4.079,4.011,4.146,0.993,0.993,0.994,"Kaua'i Island",76
10000,"interpolated",2,4.09,4.022,4.158,1,1,1,"Kaua'i Island",76
1000,"interpolated",0,15.341,15.083,15.599,0.998,0.998,0.999,"Maui Nui",76
10000,"interpolated",0,16.997,16.93,17.063,1,1,1,"Maui Nui",76
1000,"interpolated",1,3.705,3.631,3.779,0.998,0.998,0.999,"Maui Nui",76
10000,"interpolated",1,3.733,3.659,3.808,1,1,1,"Maui Nui",76
1000,"interpolated",2,2.132,2.097,2.167,0.998,0.998,0.999,"Maui Nui",76
10000,"interpolated",2,2.135,2.099,2.17,1,1,1,"Maui Nui",76
1000,"interpolated",0,18.445,17.829,19.061,0.996,0.996,0.996,"O'ahu Island",76
10000,"interpolated",0,22,21.974,22.026,1,1,1,"O'ahu Island",76
1000,"interpolated",1,6.434,6.339,6.528,0.996,0.996,0.996,"O'ahu Island",76
10000,"interpolated",1,6.501,6.405,6.597,1,1,1,"O'ahu Island",76
1000,"interpolated",2,5.213,5.127,5.299,0.996,0.995,0.996,"O'ahu Island",76
10000,"interpolated",2,5.233,5.146,5.32,1,1,1,"O'ahu Island",76
1000,"interpolated",0,7.241,7.066,7.417,0.999,0.999,0.999,"Hawai'i Island",77
10000,"interpolated",0,8,8,8,1,1,1,"Hawai'i Island",77
1000,"interpolated",1,2.091,2.07,2.113,0.999,0.999,0.999,"Hawai'i Island",77
10000,"interpolated",1,2.098,2.077,2.12,1,1,1,"Hawai'i Island",77
1000,"interpolated",2,1.506,1.495,1.517,0.999,0.999,0.999,"Hawai'i Island",77
10000,"interpolated",2,1.506,1.496,1.517,1,1,1,"Hawai'i Island",77
1000,"interpolated",0,27.968,27.356,28.581,0.996,0.995,0.996,"Kaua'i Island",77
10000,"interpolated",0,31,31,31,1,1,1,"Kaua'i Island",77
1000,"interpolated",1,5.455,5.31,5.601,0.996,0.996,0.996,"Kaua'i Island",77
10000,"interpolated",1,5.536,5.388,5.683,1,1,1,"Kaua'i Island",77
1000,"interpolated",2,3.214,3.14,3.288,0.996,0.995,0.996,"Kaua'i Island",77
10000,"interpolated",2,3.22,3.146,3.295,1,1,1,"Kaua'i Island",77
1000,"interpolated",0,11.749,11.51,11.988,0.998,0.998,0.999,"Maui Nui",77
10000,"interpolated",0,12.998,12.969,13.028,1,1,1,"Maui Nui",77
1000,"interpolated",1,4.465,4.42,4.51,0.998,0.998,0.999,"Maui Nui",77
10000,"interpolated",1,4.491,4.446,4.537,1,1,1,"Maui Nui",77
1000,"interpolated",2,3.438,3.383,3.493,0.998,0.998,0.999,"Maui Nui",77
10000,"interpolated",2,3.446,3.391,3.501,1,1,1,"Maui Nui",77
1000,"interpolated",0,17.455,17.153,17.758,0.999,0.999,0.999,"O'ahu Island",77
10000,"interpolated",0,18,18,18,1,1,1,"O'ahu Island",77
1000,"interpolated",1,6.831,6.707,6.956,0.999,0.999,0.999,"O'ahu Island",77
10000,"interpolated",1,6.886,6.761,7.012,1,1,1,"O'ahu Island",77
1000,"interpolated",2,5.262,5.166,5.358,0.999,0.999,0.999,"O'ahu Island",77
10000,"interpolated",2,5.282,5.185,5.379,1,1,1,"O'ahu Island",77
1000,"interpolated",0,13.864,13.792,13.936,1,1,1,"Hawai'i Island",78
10000,"interpolated",0,14,14,14,1,1,1,"Hawai'i Island",78
1000,"interpolated",1,7.57,7.486,7.654,1,1,1,"Hawai'i Island",78
10000,"interpolated",1,7.616,7.531,7.7,1,1,1,"Hawai'i Island",78
1000,"interpolated",2,5.651,5.554,5.749,1,1,1,"Hawai'i Island",78
10000,"interpolated",2,5.675,5.577,5.773,1,1,1,"Hawai'i Island",78
1000,"interpolated",0,35.077,34.266,35.888,0.993,0.993,0.993,"Kaua'i Island",78
10000,"interpolated",0,41,40.943,41.057,1,1,1,"Kaua'i Island",78
1000,"interpolated",1,8.208,8.007,8.408,0.993,0.993,0.993,"Kaua'i Island",78
10000,"interpolated",1,8.371,8.166,8.575,1,1,1,"Kaua'i Island",78
1000,"interpolated",2,5.134,5.034,5.233,0.993,0.993,0.993,"Kaua'i Island",78
10000,"interpolated",2,5.153,5.053,5.253,1,1,1,"Kaua'i Island",78
1000,"interpolated",0,20.552,20.062,21.041,0.995,0.995,0.996,"Maui Nui",78
10000,"interpolated",0,26.939,26.786,27.092,1,1,1,"Maui Nui",78
1000,"interpolated",1,5.881,5.806,5.957,0.995,0.995,0.996,"Maui Nui",78
10000,"interpolated",1,5.954,5.877,6.031,1,1,1,"Maui Nui",78
1000,"interpolated",2,4.138,4.08,4.195,0.995,0.995,0.996,"Maui Nui",78
10000,"interpolated",2,4.149,4.092,4.207,1,1,1,"Maui Nui",78
1000,"interpolated",0,20.105,19.762,20.447,0.999,0.998,0.999,"O'ahu Island",78
10000,"interpolated",0,21,21,21,1,1,1,"O'ahu Island",78
1000,"interpolated",1,6.635,6.482,6.789,0.999,0.998,0.999,"O'ahu Island",78
10000,"interpolated",1,6.698,6.543,6.853,1,1,1,"O'ahu Island",78
1000,"interpolated",2,4.828,4.716,4.94,0.999,0.998,0.999,"O'ahu Island",78
10000,"interpolated",2,4.845,4.732,4.957,1,1,1,"O'ahu Island",78
1000,"interpolated",0,10.848,10.758,10.937,1,0.999,1,"Hawai'i Island",79
10000,"interpolated",0,11,11,11,1,1,1,"Hawai'i Island",79
1000,"interpolated",1,4.437,4.371,4.503,1,0.999,1,"Hawai'i Island",79
10000,"interpolated",1,4.458,4.392,4.524,1,1,1,"Hawai'i Island",79
1000,"interpolated",2,3.467,3.416,3.519,1,0.999,1,"Hawai'i Island",79
10000,"interpolated",2,3.475,3.423,3.527,1,1,1,"Hawai'i Island",79
1000,"interpolated",0,29.998,29.414,30.582,0.997,0.996,0.997,"Kaua'i Island",79
8250,"interpolated",0,32,32,32,1,1,1,"Kaua'i Island",79
8251,"observed",0,32,32,32,1,1,1,"Kaua'i Island",79
8252,"extrapolated",0,32,32,32,1,1,1,"Kaua'i Island",79
10000,"extrapolated",0,32,32,32,1,1,1,"Kaua'i Island",79
1000,"interpolated",1,7.372,7.132,7.612,0.997,0.996,0.997,"Kaua'i Island",79
8250,"interpolated",1,7.481,7.238,7.724,1,1,1,"Kaua'i Island",79
8251,"observed",1,7.481,7.238,7.724,1,1,1,"Kaua'i Island",79
8252,"extrapolated",1,7.481,7.238,7.724,1,1,1,"Kaua'i Island",79
10000,"extrapolated",1,7.484,7.24,7.727,1,1,1,"Kaua'i Island",79
1000,"interpolated",2,4.332,4.211,4.453,0.997,0.996,0.997,"Kaua'i Island",79
8250,"interpolated",2,4.345,4.223,4.467,1,1,1,"Kaua'i Island",79
8251,"observed",2,4.345,4.223,4.467,1,1,1,"Kaua'i Island",79
8252,"extrapolated",2,4.345,4.223,4.467,1,1,1,"Kaua'i Island",79
10000,"extrapolated",2,4.345,4.223,4.467,1,1,1,"Kaua'i Island",79
1000,"interpolated",0,14.868,14.559,15.177,0.998,0.998,0.998,"Maui Nui",79
10000,"interpolated",0,16,15.999,16.001,1,1,1,"Maui Nui",79
1000,"interpolated",1,4.218,4.147,4.288,0.998,0.998,0.998,"Maui Nui",79
10000,"interpolated",1,4.248,4.178,4.319,1,1,1,"Maui Nui",79
1000,"interpolated",2,3.05,3.008,3.093,0.998,0.998,0.998,"Maui Nui",79
10000,"interpolated",2,3.056,3.013,3.099,1,1,1,"Maui Nui",79
1000,"interpolated",0,23.638,23.295,23.98,0.999,0.998,0.999,"O'ahu Island",79
4257,"interpolated",0,24,24,24,1,1,1,"O'ahu Island",79
4258,"observed",0,24,24,24,1,1,1,"O'ahu Island",79
4259,"extrapolated",0,24,24,24,1,1,1,"O'ahu Island",79
10000,"extrapolated",0,24,24,24,1,1,1,"O'ahu Island",79
1000,"interpolated",1,5.799,5.562,6.035,0.999,0.998,0.999,"O'ahu Island",79
4257,"interpolated",1,5.853,5.614,6.091,1,1,1,"O'ahu Island",79
4258,"observed",1,5.853,5.614,6.091,1,1,1,"O'ahu Island",79
4259,"extrapolated",1,5.853,5.614,6.091,1,1,1,"O'ahu Island",79
10000,"extrapolated",1,5.865,5.625,6.104,1,1,1,"O'ahu Island",79
1000,"interpolated",2,3.147,3.017,3.277,0.999,0.998,0.999,"O'ahu Island",79
4257,"interpolated",2,3.152,3.022,3.283,1,1,1,"O'ahu Island",79
4258,"observed",2,3.152,3.022,3.283,1,1,1,"O'ahu Island",79
4259,"extrapolated",2,3.152,3.022,3.283,1,1,1,"O'ahu Island",79
10000,"extrapolated",2,3.153,3.023,3.284,1,1,1,"O'ahu Island",79
1000,"interpolated",0,10.599,10.451,10.747,0.999,0.999,0.999,"Hawai'i Island",80
10000,"interpolated",0,11,11,11,1,1,1,"Hawai'i Island",80
1000,"interpolated",1,2.808,2.763,2.853,0.999,0.999,0.999,"Hawai'i Island",80
10000,"interpolated",1,2.822,2.776,2.867,1,1,1,"Hawai'i Island",80
1000,"interpolated",2,1.841,1.82,1.863,0.999,0.999,0.999,"Hawai'i Island",80
10000,"interpolated",2,1.843,1.821,1.864,1,1,1,"Hawai'i Island",80
1000,"interpolated",0,31.065,30.413,31.717,0.995,0.995,0.995,"Kaua'i Island",80
10000,"interpolated",0,35,34.986,35.014,1,1,1,"Kaua'i Island",80
1000,"interpolated",1,7.543,7.361,7.725,0.995,0.995,0.995,"Kaua'i Island",80
10000,"interpolated",1,7.669,7.484,7.855,1,1,1,"Kaua'i Island",80
1000,"interpolated",2,4.873,4.786,4.96,0.995,0.995,0.995,"Kaua'i Island",80
10000,"interpolated",2,4.89,4.802,4.977,1,1,1,"Kaua'i Island",80
1000,"interpolated",0,14.242,13.973,14.511,0.998,0.998,0.999,"Maui Nui",80
10000,"interpolated",0,15.988,15.929,16.047,1,1,1,"Maui Nui",80
1000,"interpolated",1,4.9,4.836,4.963,0.998,0.998,0.999,"Maui Nui",80
10000,"interpolated",1,4.934,4.87,4.998,1,1,1,"Maui Nui",80
1000,"interpolated",2,3.485,3.416,3.555,0.998,0.998,0.999,"Maui Nui",80
10000,"interpolated",2,3.493,3.424,3.563,1,1,1,"Maui Nui",80
1000,"interpolated",0,13.053,12.566,13.54,0.997,0.997,0.997,"O'ahu Island",80
10000,"interpolated",0,15.998,15.942,16.054,1,1,1,"O'ahu Island",80
1000,"interpolated",1,4.437,4.361,4.512,0.997,0.997,0.997,"O'ahu Island",80
10000,"interpolated",1,4.469,4.393,4.546,1,1,1,"O'ahu Island",80
1000,"interpolated",2,3.158,3.1,3.215,0.997,0.997,0.997,"O'ahu Island",80
10000,"interpolated",2,3.164,3.106,3.222,1,1,1,"O'ahu Island",80
1000,"interpolated",0,9.371,9.226,9.516,0.999,0.999,0.999,"Hawai'i Island",81
10000,"interpolated",0,10,10,10,1,1,1,"Hawai'i Island",81
1000,"interpolated",1,3.704,3.666,3.742,0.999,0.999,0.999,"Hawai'i Island",81
10000,"interpolated",1,3.72,3.682,3.758,1,1,1,"Hawai'i Island",81
1000,"interpolated",2,2.896,2.864,2.927,0.999,0.999,0.999,"Hawai'i Island",81
10000,"interpolated",2,2.901,2.869,2.932,1,1,1,"Hawai'i Island",81
1000,"interpolated",0,24.367,23.949,24.785,0.997,0.997,0.998,"Kaua'i Island",81
10000,"interpolated",0,26,25.999,26.001,1,1,1,"Kaua'i Island",81
1000,"interpolated",1,6.31,6.17,6.45,0.997,0.997,0.998,"Kaua'i Island",81
10000,"interpolated",1,6.387,6.245,6.529,1,1,1,"Kaua'i Island",81
1000,"interpolated",2,4.383,4.314,4.453,0.997,0.997,0.998,"Kaua'i Island",81
10000,"interpolated",2,4.397,4.326,4.467,1,1,1,"Kaua'i Island",81
1000,"interpolated",0,15.132,14.815,15.449,0.998,0.998,0.998,"Maui Nui",81
10000,"interpolated",0,16.998,16.978,17.017,1,1,1,"Maui Nui",81
1000,"interpolated",1,3.948,3.891,4.005,0.998,0.998,0.998,"Maui Nui",81
10000,"interpolated",1,3.979,3.922,4.036,1,1,1,"Maui Nui",81
1000,"interpolated",2,2.738,2.7,2.776,0.998,0.998,0.998,"Maui Nui",81
10000,"interpolated",2,2.742,2.704,2.78,1,1,1,"Maui Nui",81
1000,"interpolated",0,17.375,17.065,17.686,0.999,0.999,0.999,"O'ahu Island",81
10000,"interpolated",0,18,17.996,18.004,1,1,1,"O'ahu Island",81
1000,"interpolated",1,2.855,2.782,2.927,0.999,0.999,0.999,"O'ahu Island",81
10000,"interpolated",1,2.878,2.805,2.951,1,1,1,"O'ahu Island",81
1000,"interpolated",2,1.758,1.724,1.792,0.999,0.999,0.999,"O'ahu Island",81
10000,"interpolated",2,1.759,1.725,1.793,1,1,1,"O'ahu Island",81
1000,"interpolated",0,10.433,10.219,10.648,0.999,0.999,0.999,"Hawai'i Island",82
10000,"interpolated",0,11,11,11,1,1,1,"Hawai'i Island",82
1000,"interpolated",1,2.699,2.66,2.739,0.999,0.999,0.999,"Hawai'i Island",82
10000,"interpolated",1,2.712,2.672,2.752,1,1,1,"Hawai'i Island",82
1000,"interpolated",2,1.973,1.948,1.998,0.999,0.999,0.999,"Hawai'i Island",82
10000,"interpolated",2,1.975,1.95,2,1,1,1,"Hawai'i Island",82
1000,"interpolated",0,24.059,23.611,24.507,0.997,0.997,0.997,"Kaua'i Island",82
10000,"interpolated",0,26,25.937,26.063,1,1,1,"Kaua'i Island",82
1000,"interpolated",1,6.536,6.417,6.654,0.997,0.997,0.997,"Kaua'i Island",82
10000,"interpolated",1,6.615,6.495,6.736,1,1,1,"Kaua'i Island",82
1000,"interpolated",2,4.553,4.479,4.626,0.997,0.997,0.997,"Kaua'i Island",82
10000,"interpolated",2,4.567,4.493,4.641,1,1,1,"Kaua'i Island",82
1000,"interpolated",0,16.305,15.951,16.658,0.997,0.997,0.997,"Maui Nui",82
10000,"interpolated",0,18.994,18.82,19.169,1,1,1,"Maui Nui",82
1000,"interpolated",1,4.147,4.09,4.204,0.997,0.997,0.997,"Maui Nui",82
10000,"interpolated",1,4.184,4.126,4.241,1,1,1,"Maui Nui",82
1000,"interpolated",2,2.925,2.891,2.959,0.997,0.997,0.997,"Maui Nui",82
10000,"interpolated",2,2.93,2.896,2.964,1,1,1,"Maui Nui",82
1000,"interpolated",0,15.148,14.754,15.542,0.998,0.997,0.998,"O'ahu Island",82
10000,"interpolated",0,17,16.99,17.01,1,1,1,"O'ahu Island",82
1000,"interpolated",1,3.667,3.599,3.735,0.998,0.997,0.998,"O'ahu Island",82
10000,"interpolated",1,3.696,3.628,3.764,1,1,1,"O'ahu Island",82
1000,"interpolated",2,2.381,2.342,2.42,0.998,0.997,0.998,"O'ahu Island",82
10000,"interpolated",2,2.384,2.345,2.423,1,1,1,"O'ahu Island",82
1000,"interpolated",0,12.606,12.471,12.742,0.999,0.999,0.999,"Hawai'i Island",83
10000,"interpolated",0,13,13,13,1,1,1,"Hawai'i Island",83
1000,"interpolated",1,3.794,3.737,3.851,0.999,0.999,0.999,"Hawai'i Island",83
10000,"interpolated",1,3.816,3.758,3.873,1,1,1,"Hawai'i Island",83
1000,"interpolated",2,2.168,2.144,2.193,0.999,0.999,0.999,"Hawai'i Island",83
10000,"interpolated",2,2.171,2.146,2.195,1,1,1,"Hawai'i Island",83
1000,"interpolated",0,24.235,23.805,24.666,0.997,0.997,0.997,"Kaua'i Island",83
10000,"interpolated",0,26,26,26,1,1,1,"Kaua'i Island",83
1000,"interpolated",1,6.12,5.996,6.244,0.997,0.997,0.997,"Kaua'i Island",83
10000,"interpolated",1,6.194,6.07,6.319,1,1,1,"Kaua'i Island",83
1000,"interpolated",2,3.888,3.803,3.973,0.997,0.997,0.997,"Kaua'i Island",83
10000,"interpolated",2,3.898,3.813,3.984,1,1,1,"Kaua'i Island",83
1000,"interpolated",0,12.411,12.156,12.665,0.999,0.999,0.999,"Maui Nui",83
10000,"interpolated",0,13.981,13.888,14.074,1,1,1,"Maui Nui",83
1000,"interpolated",1,4.947,4.878,5.016,0.999,0.999,0.999,"Maui Nui",83
10000,"interpolated",1,4.976,4.907,5.046,1,1,1,"Maui Nui",83
1000,"interpolated",2,3.531,3.479,3.583,0.999,0.999,0.999,"Maui Nui",83
10000,"interpolated",2,3.539,3.487,3.591,1,1,1,"Maui Nui",83
1000,"interpolated",0,17.941,17.557,18.325,0.998,0.998,0.999,"O'ahu Island",83
10000,"interpolated",0,19,19,19,1,1,1,"O'ahu Island",83
1000,"interpolated",1,6.711,6.58,6.841,0.998,0.998,0.999,"O'ahu Island",83
10000,"interpolated",1,6.769,6.637,6.9,1,1,1,"O'ahu Island",83
1000,"interpolated",2,5.161,5.071,5.251,0.998,0.998,0.999,"O'ahu Island",83
10000,"interpolated",2,5.181,5.09,5.272,1,1,1,"O'ahu Island",83
1000,"interpolated",0,10.171,10.01,10.333,0.999,0.999,1,"Hawai'i Island",84
10000,"interpolated",0,10.992,10.951,11.033,1,1,1,"Hawai'i Island",84
1000,"interpolated",1,3.155,3.111,3.2,0.999,0.999,1,"Hawai'i Island",84
10000,"interpolated",1,3.17,3.125,3.214,1,1,1,"Hawai'i Island",84
1000,"interpolated",2,1.954,1.918,1.99,0.999,0.999,1,"Hawai'i Island",84
10000,"interpolated",2,1.956,1.92,1.992,1,1,1,"Hawai'i Island",84
1000,"interpolated",0,26.273,25.43,27.116,0.995,0.995,0.995,"Kaua'i Island",84
9653,"interpolated",0,30,30,30,1,1,1,"Kaua'i Island",84
9654,"observed",0,30,30,30,1,1,1,"Kaua'i Island",84
9655,"extrapolated",0,30,30,30,1,1,1,"Kaua'i Island",84
10000,"extrapolated",0,30,30,30,1,1,1,"Kaua'i Island",84
1000,"interpolated",1,6.071,5.867,6.275,0.995,0.995,0.995,"Kaua'i Island",84
9653,"interpolated",1,6.158,5.951,6.365,1,1,1,"Kaua'i Island",84
9654,"observed",1,6.158,5.951,6.365,1,1,1,"Kaua'i Island",84
9655,"extrapolated",1,6.158,5.951,6.365,1,1,1,"Kaua'i Island",84
10000,"extrapolated",1,6.158,5.951,6.365,1,1,1,"Kaua'i Island",84
1000,"interpolated",2,3.377,3.293,3.462,0.995,0.995,0.995,"Kaua'i Island",84
9653,"interpolated",2,3.384,3.3,3.469,1,1,1,"Kaua'i Island",84
9654,"observed",2,3.384,3.3,3.469,1,1,1,"Kaua'i Island",84
9655,"extrapolated",2,3.384,3.3,3.469,1,1,1,"Kaua'i Island",84
10000,"extrapolated",2,3.385,3.3,3.469,1,1,1,"Kaua'i Island",84
1000,"interpolated",0,16.609,16.27,16.947,0.997,0.997,0.997,"Maui Nui",84
10000,"interpolated",0,18.994,18.955,19.033,1,1,1,"Maui Nui",84
1000,"interpolated",1,4.564,4.499,4.63,0.997,0.997,0.997,"Maui Nui",84
10000,"interpolated",1,4.604,4.538,4.67,1,1,1,"Maui Nui",84
1000,"interpolated",2,3.082,3.035,3.129,0.997,0.997,0.997,"Maui Nui",84
10000,"interpolated",2,3.088,3.041,3.135,1,1,1,"Maui Nui",84
1000,"interpolated",0,16.774,16.08,17.469,0.996,0.995,0.996,"O'ahu Island",84
10000,"interpolated",0,21,20.944,21.056,1,1,1,"O'ahu Island",84
1000,"interpolated",1,6.2,6.117,6.283,0.996,0.995,0.996,"O'ahu Island",84
10000,"interpolated",1,6.261,6.177,6.346,1,1,1,"O'ahu Island",84
1000,"interpolated",2,5.091,5.005,5.176,0.996,0.995,0.996,"O'ahu Island",84
10000,"interpolated",2,5.11,5.023,5.196,1,1,1,"O'ahu Island",84
1000,"interpolated",0,7.969,7.732,8.206,0.999,0.999,0.999,"Hawai'i Island",85
10000,"interpolated",0,9,8.971,9.028,1,1,1,"Hawai'i Island",85
1000,"interpolated",1,1.469,1.448,1.49,0.999,0.999,0.999,"Hawai'i Island",85
10000,"interpolated",1,1.475,1.454,1.496,1,1,1,"Hawai'i Island",85
1000,"interpolated",2,1.17,1.162,1.179,0.999,0.999,0.999,"Hawai'i Island",85
10000,"interpolated",2,1.171,1.162,1.179,1,1,1,"Hawai'i Island",85
1000,"interpolated",0,26.209,25.825,26.592,0.997,0.997,0.998,"Kaua'i Island",85
10000,"interpolated",0,28,28,28,1,1,1,"Kaua'i Island",85
1000,"interpolated",1,7.271,7.087,7.454,0.997,0.997,0.998,"Kaua'i Island",85
10000,"interpolated",1,7.365,7.18,7.55,1,1,1,"Kaua'i Island",85
1000,"interpolated",2,4.417,4.321,4.513,0.997,0.997,0.998,"Kaua'i Island",85
10000,"interpolated",2,4.431,4.334,4.528,1,1,1,"Kaua'i Island",85
1000,"interpolated",0,11.593,11.472,11.714,0.999,0.999,0.999,"Maui Nui",85
10000,"interpolated",0,12,12,12,1,1,1,"Maui Nui",85
1000,"interpolated",1,4.93,4.879,4.982,0.999,0.999,0.999,"Maui Nui",85
10000,"interpolated",1,4.956,4.904,5.008,1,1,1,"Maui Nui",85
1000,"interpolated",2,3.837,3.787,3.886,0.999,0.999,0.999,"Maui Nui",85
10000,"interpolated",2,3.847,3.797,3.897,1,1,1,"Maui Nui",85
1000,"interpolated",0,18.797,18.168,19.426,0.997,0.997,0.997,"O'ahu Island",85
10000,"interpolated",0,21,20.999,21.001,1,1,1,"O'ahu Island",85
1000,"interpolated",1,5.782,5.672,5.893,0.997,0.997,0.997,"O'ahu Island",85
10000,"interpolated",1,5.839,5.727,5.95,1,1,1,"O'ahu Island",85
1000,"interpolated",2,4.246,4.151,4.341,0.997,0.997,0.997,"O'ahu Island",85
10000,"interpolated",2,4.258,4.163,4.354,1,1,1,"O'ahu Island",85
1000,"interpolated",0,10.836,10.65,11.023,0.999,0.999,0.999,"Hawai'i Island",86
10000,"interpolated",0,11.956,11.808,12.104,1,1,1,"Hawai'i Island",86
1000,"interpolated",1,3.397,3.343,3.451,0.999,0.999,0.999,"Hawai'i Island",86
10000,"interpolated",1,3.414,3.36,3.468,1,1,1,"Hawai'i Island",86
1000,"interpolated",2,2.06,2.032,2.089,0.999,0.999,0.999,"Hawai'i Island",86
10000,"interpolated",2,2.062,2.033,2.091,1,1,1,"Hawai'i Island",86
1000,"interpolated",0,33.016,32.329,33.704,0.995,0.994,0.995,"Kaua'i Island",86
10000,"interpolated",0,37,36.994,37.006,1,1,1,"Kaua'i Island",86
1000,"interpolated",1,7.105,6.897,7.312,0.995,0.994,0.995,"Kaua'i Island",86
10000,"interpolated",1,7.231,7.02,7.442,1,1,1,"Kaua'i Island",86
1000,"interpolated",2,3.995,3.894,4.097,0.995,0.994,0.995,"Kaua'i Island",86
10000,"interpolated",2,4.006,3.904,4.108,1,1,1,"Kaua'i Island",86
1000,"interpolated",0,13.46,13.15,13.771,0.997,0.997,0.998,"Maui Nui",86
10000,"interpolated",0,15,15,15,1,1,1,"Maui Nui",86
1000,"interpolated",1,4.347,4.303,4.391,0.997,0.997,0.998,"Maui Nui",86
10000,"interpolated",1,4.377,4.333,4.422,1,1,1,"Maui Nui",86
1000,"interpolated",2,3.21,3.15,3.269,0.997,0.997,0.998,"Maui Nui",86
10000,"interpolated",2,3.216,3.156,3.276,1,1,1,"Maui Nui",86
1000,"interpolated",0,15.207,14.752,15.662,0.998,0.998,0.998,"O'ahu Island",86
10000,"interpolated",0,17,16.995,17.005,1,1,1,"O'ahu Island",86
1000,"interpolated",1,5.71,5.614,5.806,0.998,0.998,0.998,"O'ahu Island",86
10000,"interpolated",1,5.754,5.657,5.851,1,1,1,"O'ahu Island",86
1000,"interpolated",2,4.391,4.303,4.479,0.998,0.998,0.998,"O'ahu Island",86
10000,"interpolated",2,4.404,4.315,4.493,1,1,1,"O'ahu Island",86
1000,"interpolated",0,17.923,17.629,18.218,0.998,0.997,0.998,"Hawai'i Island",87
10000,"interpolated",0,20.986,20.952,21.019,1,1,1,"Hawai'i Island",87
1000,"interpolated",1,4.408,4.35,4.467,0.998,0.997,0.998,"Hawai'i Island",87
10000,"interpolated",1,4.45,4.391,4.509,1,1,1,"Hawai'i Island",87
1000,"interpolated",2,2.403,2.367,2.44,0.998,0.997,0.998,"Hawai'i Island",87
10000,"interpolated",2,2.406,2.37,2.443,1,1,1,"Hawai'i Island",87
1000,"interpolated",0,32.993,32.379,33.607,0.995,0.994,0.995,"Kaua'i Island",87
10000,"interpolated",0,37,36.963,37.037,1,1,1,"Kaua'i Island",87
1000,"interpolated",1,7.571,7.339,7.804,0.995,0.994,0.995,"Kaua'i Island",87
10000,"interpolated",1,7.706,7.469,7.942,1,1,1,"Kaua'i Island",87
1000,"interpolated",2,4.822,4.728,4.916,0.995,0.994,0.995,"Kaua'i Island",87
10000,"interpolated",2,4.839,4.744,4.933,1,1,1,"Kaua'i Island",87
1000,"interpolated",0,12.304,12.117,12.491,0.999,0.998,0.999,"Maui Nui",87
10000,"interpolated",0,13,13,13,1,1,1,"Maui Nui",87
1000,"interpolated",1,3.965,3.919,4.012,0.999,0.998,0.999,"Maui Nui",87
10000,"interpolated",1,3.988,3.942,4.035,1,1,1,"Maui Nui",87
1000,"interpolated",2,2.964,2.923,3.005,0.999,0.998,0.999,"Maui Nui",87
10000,"interpolated",2,2.969,2.928,3.01,1,1,1,"Maui Nui",87
1000,"interpolated",0,17.282,16.791,17.773,0.997,0.997,0.997,"O'ahu Island",87
10000,"interpolated",0,20,19.972,20.028,1,1,1,"O'ahu Island",87
1000,"interpolated",1,6.477,6.373,6.581,0.997,0.997,0.997,"O'ahu Island",87
