"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration"
"Kaua'i Island","PSYKAD",0.000456558462311099,11,0.261904761904762,2
"Kaua'i Island","CHACEL",0.000684837693466648,12,0.285714285714286,2
"Kaua'i Island","COPWAI",0.000684837693466648,13,0.30952380952381,2
"Kaua'i Island","PSYGRA",0.000684837693466648,14,0.333333333333333,2
"Kaua'i Island","WIKOAH",0.000684837693466648,15,0.357142857142857,2
"Kaua'i Island","SANFRE",0.000913116924622198,16,0.380952380952381,2
"Kaua'i Island","PSYGRE",0.00114139615577775,17,0.404761904761905,2
"Kaua'i Island","GREROB",0.00134684746381774,18,0.428571428571429,2
"Kaua'i Island","SYZJAM",0.00134684746381774,19,0.452380952380952,2
"Kaua'i Island","ALYSTE",0.0013696753869333,20,0.476190476190476,2
"Kaua'i Island","CLASAN",0.0013696753869333,21,0.5,2
"Kaua'i Island","KADAFF",0.00159795461808885,22,0.523809523809524,2
"Kaua'i Island","MYRLES",0.00159795461808885,23,0.547619047619048,2
"Kaua'i Island","ANTPLA",0.0018262338492444,24,0.571428571428571,2
"Kaua'i Island","DIOSAN",0.00271652285075104,25,0.595238095238095,2
"Kaua'i Island","MELCLU",0.00296763000502214,26,0.619047619047619,2
"Kaua'i Island","NESSAN",0.00296763000502214,27,0.642857142857143,2
"Kaua'i Island","DIOHIL",0.00319590923617769,28,0.666666666666667,2
"Kaua'i Island","MELBAR",0.00365246769848879,29,0.69047619047619,2
"Kaua'i Island","STYTAM",0.00365246769848879,30,0.714285714285714,2
"Kaua'i Island","ACAKO2",0.00406337031456878,31,0.738095238095238,2
"Kaua'i Island","ALEMOL",0.00406337031456878,32,0.761904761904762,2
"Kaua'i Island","PINPAT",0.00406337031456878,33,0.785714285714286,2
"Kaua'i Island","HIBTIL",0.00543304570150208,34,0.80952380952381,2
"Kaua'i Island","PSYMA2",0.00662009770351093,35,0.833333333333333,2
"Kaua'i Island","PSIGUA",0.00771583801305757,36,0.857142857142857,2
"Kaua'i Island","DODVIS",0.0111856823266219,37,0.880952380952381,2
"Kaua'i Island","METPOL",0.0282837967401726,38,0.904761904761905,2
"Kaua'i Island","ACAKOA",0.0426653883029722,39,0.928571428571429,2
"Kaua'i Island","SYZCUM",0.0893484910742821,40,0.952380952380952,2
"Kaua'i Island","EUCROB",0.121946765283295,41,0.976190476190476,2
"Kaua'i Island","PSICAT",0.636784915308405,42,1,2
"Maui Nui","DODVIS",0.000224175035868006,1,0.037037037037037,2
"Maui Nui","SCAGAU",0.000224175035868006,2,0.0740740740740741,2
"Maui Nui","SYZSAN",0.000224175035868006,3,0.111111111111111,2
"Maui Nui","CIBSPP",0.000896700143472023,4,0.148148148148148,2
"Maui Nui","ALEMOL",0.00132263271162123,5,0.185185185185185,2
"Maui Nui","PANTEC",0.00132263271162123,6,0.222222222222222,2
"Maui Nui","SADPAL",0.00179340028694405,7,0.259259259259259,2
"Maui Nui","COPOCH",0.00201757532281205,8,0.296296296296296,2
"Maui Nui","MELCLU",0.00313845050215208,9,0.333333333333333,2
"Maui Nui","PSYMA2",0.00336262553802009,10,0.37037037037037,2
"Maui Nui","WIKOAH",0.00336262553802009,11,0.407407407407407,2
"Maui Nui","ACAKOA",0.0038109756097561,12,0.444444444444444,2
"Maui Nui","SPACAM",0.0039903156384505,13,0.481481481481481,2
"Maui Nui","STYTAM",0.00717360114777618,14,0.518518518518518,2
"Maui Nui","CITCAU",0.0172838952654232,15,0.555555555555556,2
"Maui Nui","RHOTOM",0.0172838952654232,16,0.592592592592593,2
"Maui Nui","ARDELL",0.0199515781922525,17,0.62962962962963,2
"Maui Nui","SYZCUM",0.0266768292682927,18,0.666666666666667,2
"Maui Nui","EUCROB",0.0306223098995696,19,0.703703703703704,2
"Maui Nui","CIBMEN",0.0322812051649928,20,0.740740740740741,2
"Maui Nui","ANTPLA",0.0359128407460545,21,0.777777777777778,2
"Maui Nui","SCHTER",0.039903156384505,22,0.814814814814815,2
"Maui Nui","CIBGLA",0.0407550215208034,23,0.851851851851852,2
"Maui Nui","PSIGUA",0.053174318507891,24,0.888888888888889,2
"Maui Nui","CHETRI",0.0536002510760402,25,0.925925925925926,2
"Maui Nui","METPOL",0.297390602582496,26,0.962962962962963,2
"Maui Nui","PSICAT",0.302300035868006,27,1,2
"O'ahu Island","REYSAN",0.000218493270407271,1,0.037037037037037,2
"O'ahu Island","SAPOAH",0.000436986540814543,2,0.0740740740740741,2
"O'ahu Island","NESSAN",0.000655479811221814,3,0.111111111111111,2
"O'ahu Island","ERYSAN",0.0012891102954029,4,0.148148148148148,2
"O'ahu Island","PSYKAD",0.0012891102954029,5,0.185185185185185,2
"O'ahu Island","CORFRU",0.00240342597447999,6,0.222222222222222,2
"O'ahu Island","PSYODO",0.00240342597447999,7,0.259259259259259,2
"O'ahu Island","PSIGUA",0.00325554972906834,8,0.296296296296296,2
"O'ahu Island","SCHACT",0.00388918021324943,9,0.333333333333333,2
"O'ahu Island","ALEMOL",0.00412952281069743,10,0.37037037037037,2
"O'ahu Island","MELQUI",0.00520013983569306,11,0.407407407407407,2
"O'ahu Island","EUCROB",0.00648925013109596,12,0.444444444444444,2
"O'ahu Island","TOOCIL",0.00648925013109596,13,0.481481481481481,2
"O'ahu Island","ACAKOA",0.0103784303443454,14,0.518518518518518,2
"O'ahu Island","CHROLI",0.0168458311484006,15,0.555555555555556,2
"O'ahu Island","DILSUF",0.0168458311484006,16,0.592592592592593,2
"O'ahu Island","FICMIC",0.0168458311484006,17,0.62962962962963,2
"O'ahu Island","GREROB",0.0171080230728894,18,0.666666666666667,2
"O'ahu Island","DIOSAN",0.0310260443978325,19,0.703703703703704,2
"O'ahu Island","BOBSAN",0.0336916622968013,20,0.740740740740741,2
"O'ahu Island","HELPOP",0.0350463205733263,21,0.777777777777778,2
"O'ahu Island","METPOL",0.0462768746722601,22,0.814814814814815,2
"O'ahu Island","PSYMA2",0.0518484530676455,23,0.851851851851852,2
"O'ahu Island","CASEQU",0.118183009963293,24,0.888888888888889,2
"O'ahu Island","LEULEU",0.142981996154518,25,0.925925925925926,2
"O'ahu Island","PSICAT",0.186178115714036,26,0.962962962962963,2
"O'ahu Island","SCHTER",0.23859465128474,27,1,2
"Hawai'i Island","SADSPP",0.00124030021625747,1,0.05,3
"Hawai'i Island","WIKSPP",0.00124030021625747,2,0.1,3
"Hawai'i Island","GREROB",0.00187635160921002,3,0.15,3
"Hawai'i Island","PSYSPP",0.00251240300216257,4,0.2,3
"Hawai'i Island","CIBSPP",0.00375270321842005,5,0.25,3
"Hawai'i Island","SAMSAM",0.00378450578806768,6,0.3,3
"Hawai'i Island","CECOBT",0.0053110291311538,7,0.35,3
"Hawai'i Island","CHETRI",0.00756901157613535,8,0.4,3
"Hawai'i Island","DIOSAN",0.01621931052029,9,0.45,3
"Hawai'i Island","MACMAP",0.0174914133061951,10,0.5,3
"Hawai'i Island","PANTEC",0.0212441165246152,11,0.55,3
"Hawai'i Island","SCHACT",0.0237565195267778,12,0.6,3
"Hawai'i Island","BROARG",0.0245197811983208,13,0.65,3
"Hawai'i Island","MYRLES",0.0304986642920748,14,0.7,3
"Hawai'i Island","MELCAN",0.0325022261798753,15,0.75,3
"Hawai'i Island","CIBGLA",0.0334245006996565,16,0.8,3
"Hawai'i Island","PITDUL",0.0339651443836662,17,0.85,3
"Hawai'i Island","PSICAT",0.048753339269813,18,0.9,3
"Hawai'i Island","BAMSPP",0.29423737437985,19,0.95,3
"Hawai'i Island","METPOL",0.396101004961201,20,1,3
"Kaua'i Island","BOBBRE",0.000233067636228033,1,0.0222222222222222,3
"Kaua'i Island","ILEANO",0.000233067636228033,2,0.0444444444444444,3
"Kaua'i Island","LEULEU",0.000233067636228033,3,0.0666666666666667,3
"Kaua'i Island","PLEAUR",0.000233067636228033,4,0.0888888888888889,3
"Kaua'i Island","SOPCHR",0.000233067636228033,5,0.111111111111111,3
"Kaua'i Island","SYZSAN",0.000233067636228033,6,0.133333333333333,3
"Kaua'i Island","WIKFUR",0.000233067636228033,7,0.155555555555556,3
"Kaua'i Island","ALPPON",0.000466135272456067,8,0.177777777777778,3
"Kaua'i Island","CHACEL",0.000466135272456067,9,0.2,3
"Kaua'i Island","KADACU",0.000466135272456067,10,0.222222222222222,3
"Kaua'i Island","MYRFAY",0.000466135272456067,11,0.244444444444444,3
"Kaua'i Island","PSYKAD",0.000466135272456067,12,0.266666666666667,3
"Kaua'i Island","COPWAI",0.0006992029086841,13,0.288888888888889,3
"Kaua'i Island","PSYGRA",0.0006992029086841,14,0.311111111111111,3
"Kaua'i Island","SAPOAH",0.0006992029086841,15,0.333333333333333,3
"Kaua'i Island","WIKOAH",0.0006992029086841,16,0.355555555555556,3
"Kaua'i Island","SANFRE",0.000932270544912134,17,0.377777777777778,3
"Kaua'i Island","CLASAN",0.00116533818114017,18,0.4,3
"Kaua'i Island","PSYGRE",0.00116533818114017,19,0.422222222222222,3
"Kaua'i Island","STYTAM",0.00116533818114017,20,0.444444444444444,3
"Kaua'i Island","CECOBT",0.0013750990537454,21,0.466666666666667,3
"Kaua'i Island","PANTEC",0.0013750990537454,22,0.488888888888889,3
"Kaua'i Island","ALYSTE",0.0013984058173682,23,0.511111111111111,3
"Kaua'i Island","KADAFF",0.00163147345359623,24,0.533333333333333,3
"Kaua'i Island","MYRLES",0.00163147345359623,25,0.555555555555556,3
"Kaua'i Island","ANTPLA",0.00186454108982427,26,0.577777777777778,3
"Kaua'i Island","MELBAR",0.00186454108982427,27,0.6,3
"Kaua'i Island","GREROB",0.00233067636228033,28,0.622222222222222,3
"Kaua'i Island","NESSAN",0.00233067636228033,29,0.644444444444444,3
"Kaua'i Island","DIOSAN",0.0027735048711136,30,0.666666666666667,3
"Kaua'i Island","MELCLU",0.00302987927096443,31,0.688888888888889,3
"Kaua'i Island","ERYSAN",0.00326294690719247,32,0.711111111111111,3
"Kaua'i Island","ACAKO2",0.00414860392485899,33,0.733333333333333,3
"Kaua'i Island","DIOHIL",0.0062928261781569,34,0.755555555555556,3
"Kaua'i Island","PSYMA2",0.00675896145061297,35,0.777777777777778,3
"Kaua'i Island","DODVIS",0.00792429963175314,36,0.8,3
"Kaua'i Island","MELAZE",0.00792429963175314,37,0.822222222222222,3
"Kaua'i Island","SYZCUM",0.0131683214468839,38,0.844444444444444,3
"Kaua'i Island","WIKSPP",0.0179695147531814,39,0.866666666666667,3
"Kaua'i Island","ALEMOL",0.035193213070433,40,0.888888888888889,3
"Kaua'i Island","METPOL",0.0361254836153452,41,0.911111111111111,3
"Kaua'i Island","HIBTIL",0.0760965832284529,42,0.933333333333333,3
"Kaua'i Island","ACAKOA",0.0895445858388104,43,0.955555555555556,3
"Kaua'i Island","PSIGUA",0.093390201836573,44,0.977777777777778,3
"Kaua'i Island","PSICAT",0.569407542068708,45,1,3
"Maui Nui","SYZSAN",0.000496746311658636,1,0.0476190476190476,3
"Maui Nui","ALEMOL",0.000976934412928651,2,0.0952380952380952,3
"Maui Nui","PANTEC",0.000976934412928651,3,0.142857142857143,3
"Maui Nui","MYRLES",0.0013246568310897,4,0.19047619047619,3
"Maui Nui","ACAKOA",0.00165582103886212,5,0.238095238095238,3
"Maui Nui","MELCLU",0.00198698524663454,6,0.285714285714286,3
"Maui Nui","ILEANO",0.00215256735052076,7,0.333333333333333,3
"Maui Nui","SPACAM",0.00294736144917457,8,0.380952380952381,3
"Maui Nui","CITCAU",0.0127663802096269,9,0.428571428571429,3
"Maui Nui","RHOTOM",0.0127663802096269,10,0.476190476190476,3
"Maui Nui","SYZCUM",0.0197042703624592,11,0.523809523809524,3
"Maui Nui","CIBGLA",0.0198698524663454,12,0.571428571428571,3
"Maui Nui","EUCROB",0.0226185153908566,13,0.619047619047619,3
"Maui Nui","CHETRI",0.0284801218684285,14,0.666666666666667,3
"Maui Nui","SCHTER",0.0294736144917457,15,0.714285714285714,3
"Maui Nui","PSIGUA",0.0402530094547381,16,0.761904761904762,3
"Maui Nui","SYZJAM",0.123805739075721,17,0.80952380952381,3
"Maui Nui","ARDELL",0.14339410196546,18,0.857142857142857,3
"Maui Nui","CIBMEN",0.153660192406405,19,0.904761904761905,3
"Maui Nui","METPOL",0.182951666583876,20,0.952380952380952,3
"Maui Nui","PSICAT",0.197738148460914,21,1,3
"O'ahu Island","CYASPP",0.000278699032914356,1,0.0277777777777778,3
"O'ahu Island","ILEANO",0.000278699032914356,2,0.0555555555555556,3
"O'ahu Island","MYRLAN",0.000278699032914356,3,0.0833333333333333,3
"O'ahu Island","MYRLES",0.000278699032914356,4,0.111111111111111,3
"O'ahu Island","REYSAN",0.000278699032914356,5,0.138888888888889,3
"O'ahu Island","STYTAM",0.000278699032914356,6,0.166666666666667,3
"O'ahu Island","TREORI",0.000278699032914356,7,0.194444444444444,3
"O'ahu Island","SANFRE",0.000557398065828712,8,0.222222222222222,3
"O'ahu Island","POUSAN",0.000836097098743067,9,0.25,3
"O'ahu Island","KADAFF",0.00111479613165742,10,0.277777777777778,3
"O'ahu Island","PSYMA2",0.00111479613165742,11,0.305555555555556,3
"O'ahu Island","RAUSAN",0.00111479613165742,12,0.333333333333333,3
"O'ahu Island","COPFOL",0.00139349516457178,13,0.361111111111111,3
"O'ahu Island","SCHACT",0.0016443242941947,14,0.388888888888889,3
"O'ahu Island","NESSAN",0.00167219419748613,15,0.416666666666667,3
"O'ahu Island","ANTPUL",0.00222959226331485,16,0.444444444444444,3
"O'ahu Island","ANTPLA",0.00248042139293777,17,0.472222222222222,3
"O'ahu Island","MYRFAY",0.0025082912962292,18,0.5,3
"O'ahu Island","CORFRU",0.00306568936205791,19,0.527777777777778,3
"O'ahu Island","PISSAN",0.00306568936205791,20,0.555555555555556,3
"O'ahu Island","FALMOL",0.00331651849168083,21,0.583333333333333,3
"O'ahu Island","GREROB",0.0041526155904239,22,0.611111111111111,3
"O'ahu Island","PSIGUA",0.0041526155904239,23,0.638888888888889,3
"O'ahu Island","ALEMOL",0.00554611075499568,24,0.666666666666667,3
"O'ahu Island","PSYODO",0.00696747582285889,25,0.694444444444444,3
"O'ahu Island","EUCROB",0.00827736127755637,26,0.722222222222222,3
"O'ahu Island","SAPOAH",0.0139349516457178,27,0.75,3
"O'ahu Island","ACAKOA",0.0160530642958669,28,0.777777777777778,3
"O'ahu Island","FICMIC",0.0214876954376968,29,0.805555555555556,3
"O'ahu Island","LEULEU",0.0236894177977202,30,0.833333333333333,3
"O'ahu Island","CINVER",0.0397146121902957,31,0.861111111111111,3
"O'ahu Island","DIOSAN",0.0404113597725816,32,0.888888888888889,3
"O'ahu Island","METPOL",0.0494690783422982,33,0.916666666666667,3
"O'ahu Island","CASEQU",0.150469607870461,34,0.944444444444444,3
"O'ahu Island","PSICAT",0.238845071207603,35,0.972222222222222,3
"O'ahu Island","SCHTER",0.348763969789025,36,1,3
"Hawai'i Island","KADAFF",0.000207606709848862,1,0.04,4
"Hawai'i Island","MELCLU",0.000207606709848862,2,0.08,4
"Hawai'i Island","MELVOL",0.000207606709848862,3,0.12,4
"Hawai'i Island","VACRET",0.000207606709848862,4,0.16,4
"Hawai'i Island","FALMOL",0.000415213419697725,5,0.2,4
"Hawai'i Island","STYTAM",0.000830426839395449,6,0.24,4
"Hawai'i Island","HEDHIL",0.00122487958810829,7,0.28,4
"Hawai'i Island","TREORI",0.00203454575651885,8,0.32,4
"Hawai'i Island","ANTPLA",0.00247051984720146,9,0.36,4
"Hawai'i Island","GREROB",0.00247051984720146,10,0.4,4
"Hawai'i Island","ALEMOL",0.00325942534462714,11,0.44,4
"Hawai'i Island","TOOCIL",0.00494103969440292,12,0.48,4
"Hawai'i Island","PSYSPP",0.00734927752864973,13,0.52,4
"Hawai'i Island","ILEANO",0.0176465703371533,14,0.56,4
"Hawai'i Island","MELKAA",0.0185185185185185,15,0.6,4
"Hawai'i Island","FRAUHD",0.0209475170237502,16,0.64,4
"Hawai'i Island","CIBMEN",0.0248297624979239,17,0.68,4
"Hawai'i Island","PANTEC",0.0261169240989869,18,0.72,4
"Hawai'i Island","CHETRI",0.0332585949177877,19,0.76,4
"Hawai'i Island","CECOBT",0.0357083540940043,20,0.8,4
"Hawai'i Island","MELUMB",0.0406493937884072,21,0.84,4
"Hawai'i Island","PSIGUA",0.0578184686929082,22,0.88,4
"Hawai'i Island","CIBGLA",0.089416209931905,23,0.92,4
"Hawai'i Island","PSICAT",0.154604716824448,24,0.96,4
"Hawai'i Island","METPOL",0.454658694569008,25,1,4
"Kaua'i Island","CHACEL",0.000280182679106778,1,0.0333333333333333,4
"Kaua'i Island","CLASAN",0.000280182679106778,2,0.0666666666666667,4
"Kaua'i Island","LEULEU",0.000280182679106778,3,0.1,4
"Kaua'i Island","FRAUHD",0.000560365358213555,4,0.133333333333333,4
"Kaua'i Island","WIKOAH",0.000560365358213555,5,0.166666666666667,4
"Kaua'i Island","GREBAN",0.000840548037320333,6,0.2,4
"Kaua'i Island","NESSAN",0.000840548037320333,7,0.233333333333333,4
"Kaua'i Island","SAPOAH",0.000840548037320333,8,0.266666666666667,4
