"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
1000,"interpolated",0,29.157,28.519,29.795,0.996,0.996,0.996,"Kaua'i Island",78
9755,"interpolated",0,32,32,32,1,1,1,"Kaua'i Island",78
9756,"observed",0,32,32,32,1,1,1,"Kaua'i Island",78
9757,"extrapolated",0,32,32,32,1,1,1,"Kaua'i Island",78
10000,"extrapolated",0,32,32,32,1,1,1,"Kaua'i Island",78
1000,"interpolated",1,7.501,7.302,7.7,0.996,0.996,0.996,"Kaua'i Island",78
9755,"interpolated",1,7.614,7.413,7.816,1,1,1,"Kaua'i Island",78
9756,"observed",1,7.614,7.413,7.816,1,1,1,"Kaua'i Island",78
9757,"extrapolated",1,7.614,7.413,7.816,1,1,1,"Kaua'i Island",78
10000,"extrapolated",1,7.615,7.413,7.816,1,1,1,"Kaua'i Island",78
1000,"interpolated",2,4.686,4.591,4.781,0.996,0.996,0.996,"Kaua'i Island",78
9755,"interpolated",2,4.701,4.605,4.797,1,1,1,"Kaua'i Island",78
9756,"observed",2,4.701,4.605,4.797,1,1,1,"Kaua'i Island",78
9757,"extrapolated",2,4.701,4.605,4.797,1,1,1,"Kaua'i Island",78
10000,"extrapolated",2,4.701,4.605,4.797,1,1,1,"Kaua'i Island",78
1000,"interpolated",0,13.712,13.405,14.018,0.999,0.999,0.999,"Maui Nui",78
10000,"interpolated",0,14.999,14.977,15.022,1,1,1,"Maui Nui",78
1000,"interpolated",1,5.003,4.912,5.093,0.999,0.999,0.999,"Maui Nui",78
10000,"interpolated",1,5.035,4.944,5.126,1,1,1,"Maui Nui",78
1000,"interpolated",2,3.002,2.942,3.061,0.999,0.999,0.999,"Maui Nui",78
10000,"interpolated",2,3.007,2.948,3.067,1,1,1,"Maui Nui",78
1000,"interpolated",0,16.248,16.022,16.473,0.998,0.998,0.999,"O'ahu Island",78
10000,"interpolated",0,17,17,17,1,1,1,"O'ahu Island",78
1000,"interpolated",1,3.248,3.18,3.317,0.998,0.998,0.999,"O'ahu Island",78
10000,"interpolated",1,3.274,3.205,3.342,1,1,1,"O'ahu Island",78
1000,"interpolated",2,2.232,2.191,2.272,0.998,0.998,0.999,"O'ahu Island",78
10000,"interpolated",2,2.234,2.193,2.275,1,1,1,"O'ahu Island",78
1000,"interpolated",0,17.149,16.771,17.528,0.997,0.997,0.997,"Hawai'i Island",79
10000,"interpolated",0,19.999,19.989,20.009,1,1,1,"Hawai'i Island",79
1000,"interpolated",1,5.613,5.54,5.686,0.997,0.997,0.997,"Hawai'i Island",79
10000,"interpolated",1,5.665,5.591,5.739,1,1,1,"Hawai'i Island",79
1000,"interpolated",2,3.973,3.918,4.027,0.997,0.997,0.997,"Hawai'i Island",79
10000,"interpolated",2,3.983,3.928,4.038,1,1,1,"Hawai'i Island",79
1000,"interpolated",0,30.951,30.373,31.53,0.996,0.996,0.997,"Kaua'i Island",79
7983,"interpolated",0,33,33,33,1,1,1,"Kaua'i Island",79
7984,"observed",0,33,33,33,1,1,1,"Kaua'i Island",79
7985,"extrapolated",0,33,33,33,1,1,1,"Kaua'i Island",79
10000,"extrapolated",0,33,33,33,1,1,1,"Kaua'i Island",79
1000,"interpolated",1,6.109,5.937,6.281,0.996,0.996,0.997,"Kaua'i Island",79
7983,"interpolated",1,6.202,6.028,6.377,1,1,1,"Kaua'i Island",79
7984,"observed",1,6.202,6.028,6.377,1,1,1,"Kaua'i Island",79
7985,"extrapolated",1,6.202,6.028,6.377,1,1,1,"Kaua'i Island",79
10000,"extrapolated",1,6.205,6.03,6.38,1,1,1,"Kaua'i Island",79
1000,"interpolated",2,3.497,3.409,3.584,0.996,0.996,0.997,"Kaua'i Island",79
7983,"interpolated",2,3.504,3.417,3.592,1,1,1,"Kaua'i Island",79
7984,"observed",2,3.504,3.417,3.592,1,1,1,"Kaua'i Island",79
7985,"extrapolated",2,3.504,3.417,3.592,1,1,1,"Kaua'i Island",79
10000,"extrapolated",2,3.504,3.417,3.592,1,1,1,"Kaua'i Island",79
1000,"interpolated",0,12.808,12.555,13.062,0.999,0.999,0.999,"Maui Nui",79
10000,"interpolated",0,13.994,13.926,14.063,1,1,1,"Maui Nui",79
1000,"interpolated",1,4.285,4.225,4.345,0.999,0.999,0.999,"Maui Nui",79
10000,"interpolated",1,4.311,4.251,4.372,1,1,1,"Maui Nui",79
1000,"interpolated",2,2.844,2.798,2.89,0.999,0.999,0.999,"Maui Nui",79
10000,"interpolated",2,2.849,2.803,2.895,1,1,1,"Maui Nui",79
1000,"interpolated",0,15.646,15.139,16.152,0.997,0.997,0.998,"O'ahu Island",79
10000,"interpolated",0,18,17.984,18.016,1,1,1,"O'ahu Island",79
1000,"interpolated",1,5.435,5.361,5.509,0.997,0.997,0.997,"O'ahu Island",79
10000,"interpolated",1,5.48,5.406,5.555,1,1,1,"O'ahu Island",79
1000,"interpolated",2,4.469,4.402,4.535,0.997,0.997,0.998,"O'ahu Island",79
10000,"interpolated",2,4.483,4.416,4.55,1,1,1,"O'ahu Island",79
1000,"interpolated",0,11.501,11.15,11.852,0.999,0.998,0.999,"Hawai'i Island",80
10000,"interpolated",0,12.998,12.933,13.064,1,1,1,"Hawai'i Island",80
1000,"interpolated",1,3.333,3.286,3.379,0.999,0.998,0.999,"Hawai'i Island",80
10000,"interpolated",1,3.352,3.305,3.398,1,1,1,"Hawai'i Island",80
1000,"interpolated",2,2.468,2.441,2.494,0.999,0.998,0.999,"Hawai'i Island",80
10000,"interpolated",2,2.471,2.444,2.498,1,1,1,"Hawai'i Island",80
1000,"interpolated",0,32.912,32.011,33.812,0.994,0.994,0.994,"Kaua'i Island",80
10000,"interpolated",0,38,37.978,38.022,1,1,1,"Kaua'i Island",80
1000,"interpolated",1,6.747,6.601,6.893,0.994,0.994,0.994,"Kaua'i Island",80
10000,"interpolated",1,6.871,6.722,7.019,1,1,1,"Kaua'i Island",80
1000,"interpolated",2,4.125,4.042,4.208,0.994,0.994,0.994,"Kaua'i Island",80
10000,"interpolated",2,4.137,4.053,4.22,1,1,1,"Kaua'i Island",80
1000,"interpolated",0,12.418,12.157,12.68,0.998,0.998,0.999,"Maui Nui",80
10000,"interpolated",0,13.99,13.905,14.075,1,1,1,"Maui Nui",80
1000,"interpolated",1,4.729,4.661,4.797,0.998,0.998,0.998,"Maui Nui",80
10000,"interpolated",1,4.758,4.689,4.826,1,1,1,"Maui Nui",80
1000,"interpolated",2,3.23,3.184,3.276,0.998,0.998,0.998,"Maui Nui",80
10000,"interpolated",2,3.237,3.19,3.283,1,1,1,"Maui Nui",80
1000,"interpolated",0,21.395,21.076,21.715,0.999,0.999,0.999,"O'ahu Island",80
8097,"interpolated",0,22,22,22,1,1,1,"O'ahu Island",80
8098,"observed",0,22,22,22,1,1,1,"O'ahu Island",80
8099,"extrapolated",0,22,22,22,1,1,1,"O'ahu Island",80
10000,"extrapolated",0,22,22,22,1,1,1,"O'ahu Island",80
1000,"interpolated",1,5.89,5.704,6.076,0.999,0.999,0.999,"O'ahu Island",80
8097,"interpolated",1,5.947,5.76,6.135,1,1,1,"O'ahu Island",80
8098,"observed",1,5.947,5.76,6.135,1,1,1,"O'ahu Island",80
8099,"extrapolated",1,5.947,5.76,6.135,1,1,1,"O'ahu Island",80
10000,"extrapolated",1,5.949,5.761,6.137,1,1,1,"O'ahu Island",80
1000,"interpolated",2,3.717,3.618,3.816,0.999,0.999,0.999,"O'ahu Island",80
8097,"interpolated",2,3.726,3.627,3.825,1,1,1,"O'ahu Island",80
8098,"observed",2,3.726,3.627,3.825,1,1,1,"O'ahu Island",80
8099,"extrapolated",2,3.726,3.627,3.825,1,1,1,"O'ahu Island",80
10000,"extrapolated",2,3.726,3.627,3.826,1,1,1,"O'ahu Island",80
1000,"interpolated",0,21.761,21.435,22.087,0.998,0.998,0.998,"Hawai'i Island",81
10000,"interpolated",0,24.959,24.786,25.132,1,1,1,"Hawai'i Island",81
1000,"interpolated",1,7.41,7.267,7.554,0.998,0.998,0.998,"Hawai'i Island",81
10000,"interpolated",1,7.493,7.348,7.638,1,1,1,"Hawai'i Island",81
1000,"interpolated",2,3.873,3.786,3.96,0.998,0.998,0.998,"Hawai'i Island",81
10000,"interpolated",2,3.883,3.796,3.971,1,1,1,"Hawai'i Island",81
1000,"interpolated",0,37.555,36.802,38.308,0.993,0.993,0.994,"Kaua'i Island",81
10000,"interpolated",0,43,42.993,43.007,1,1,1,"Kaua'i Island",81
1000,"interpolated",1,8.686,8.486,8.885,0.993,0.993,0.993,"Kaua'i Island",81
10000,"interpolated",1,8.867,8.663,9.07,1,1,1,"Kaua'i Island",81
1000,"interpolated",2,5.3,5.188,5.412,0.993,0.993,0.994,"Kaua'i Island",81
10000,"interpolated",2,5.321,5.208,5.434,1,1,1,"Kaua'i Island",81
1000,"interpolated",0,12.374,12.143,12.606,0.998,0.998,0.999,"Maui Nui",81
10000,"interpolated",0,13.993,13.947,14.039,1,1,1,"Maui Nui",81
1000,"interpolated",1,4.253,4.189,4.317,0.998,0.998,0.999,"Maui Nui",81
10000,"interpolated",1,4.279,4.215,4.344,1,1,1,"Maui Nui",81
1000,"interpolated",2,3.024,2.984,3.065,0.998,0.998,0.999,"Maui Nui",81
10000,"interpolated",2,3.03,2.989,3.07,1,1,1,"Maui Nui",81
1000,"interpolated",0,12.68,12.298,13.062,0.998,0.998,0.999,"O'ahu Island",81
10000,"interpolated",0,14,13.977,14.023,1,1,1,"O'ahu Island",81
1000,"interpolated",1,2.689,2.639,2.739,0.998,0.998,0.999,"O'ahu Island",81
10000,"interpolated",1,2.706,2.656,2.756,1,1,1,"O'ahu Island",81
1000,"interpolated",2,2.019,1.987,2.052,0.998,0.998,0.999,"O'ahu Island",81
10000,"interpolated",2,2.021,1.989,2.054,1,1,1,"O'ahu Island",81
1000,"interpolated",0,13.721,13.381,14.062,0.998,0.998,0.999,"Hawai'i Island",82
10000,"interpolated",0,15.992,15.877,16.107,1,1,1,"Hawai'i Island",82
1000,"interpolated",1,3.596,3.542,3.65,0.998,0.998,0.998,"Hawai'i Island",82
10000,"interpolated",1,3.621,3.567,3.676,1,1,1,"Hawai'i Island",82
1000,"interpolated",2,2.485,2.451,2.518,0.998,0.998,0.999,"Hawai'i Island",82
10000,"interpolated",2,2.488,2.454,2.522,1,1,1,"Hawai'i Island",82
1000,"interpolated",0,29.129,28.537,29.722,0.996,0.996,0.996,"Kaua'i Island",82
10000,"interpolated",0,32,31.999,32.001,1,1,1,"Kaua'i Island",82
1000,"interpolated",1,7.222,7.04,7.404,0.996,0.996,0.996,"Kaua'i Island",82
10000,"interpolated",1,7.331,7.146,7.517,1,1,1,"Kaua'i Island",82
1000,"interpolated",2,4.606,4.511,4.701,0.996,0.996,0.996,"Kaua'i Island",82
10000,"interpolated",2,4.621,4.525,4.716,1,1,1,"Kaua'i Island",82
1000,"interpolated",0,15.001,14.741,15.261,0.999,0.998,0.999,"Maui Nui",82
10000,"interpolated",0,15.999,15.955,16.043,1,1,1,"Maui Nui",82
1000,"interpolated",1,4.572,4.494,4.651,0.999,0.998,0.999,"Maui Nui",82
10000,"interpolated",1,4.605,4.526,4.684,1,1,1,"Maui Nui",82
1000,"interpolated",2,2.948,2.886,3.01,0.999,0.998,0.999,"Maui Nui",82
10000,"interpolated",2,2.953,2.891,3.016,1,1,1,"Maui Nui",82
1000,"interpolated",0,21.87,21.455,22.286,0.997,0.997,0.998,"O'ahu Island",82
10000,"interpolated",0,24,23.994,24.006,1,1,1,"O'ahu Island",82
1000,"interpolated",1,7.066,6.911,7.222,0.997,0.997,0.998,"O'ahu Island",82
10000,"interpolated",1,7.145,6.988,7.302,1,1,1,"O'ahu Island",82
1000,"interpolated",2,4.99,4.87,5.11,0.997,0.997,0.998,"O'ahu Island",82
10000,"interpolated",2,5.008,4.887,5.129,1,1,1,"O'ahu Island",82
1000,"interpolated",0,11.37,11.151,11.589,0.999,0.999,0.999,"Hawai'i Island",83
10000,"interpolated",0,12,11.996,12.004,1,1,1,"Hawai'i Island",83
1000,"interpolated",1,4.37,4.313,4.427,0.999,0.999,0.999,"Hawai'i Island",83
10000,"interpolated",1,4.393,4.335,4.45,1,1,1,"Hawai'i Island",83
1000,"interpolated",2,3.061,3.017,3.106,0.999,0.999,0.999,"Hawai'i Island",83
10000,"interpolated",2,3.067,3.022,3.112,1,1,1,"Hawai'i Island",83
1000,"interpolated",0,33.871,33.154,34.588,0.996,0.996,0.997,"Kaua'i Island",83
8153,"interpolated",0,36,36,36,1,1,1,"Kaua'i Island",83
8154,"observed",0,36,36,36,1,1,1,"Kaua'i Island",83
8155,"extrapolated",0,36,36,36,1,1,1,"Kaua'i Island",83
10000,"extrapolated",0,36,36,36,1,1,1,"Kaua'i Island",83
1000,"interpolated",1,8.439,8.176,8.702,0.996,0.996,0.997,"Kaua'i Island",83
8153,"interpolated",1,8.579,8.312,8.846,1,1,1,"Kaua'i Island",83
8154,"observed",1,8.579,8.312,8.846,1,1,1,"Kaua'i Island",83
8155,"extrapolated",1,8.579,8.312,8.846,1,1,1,"Kaua'i Island",83
10000,"extrapolated",1,8.583,8.316,8.85,1,1,1,"Kaua'i Island",83
1000,"interpolated",2,4.241,4.069,4.412,0.996,0.996,0.997,"Kaua'i Island",83
8153,"interpolated",2,4.253,4.08,4.425,1,1,1,"Kaua'i Island",83
8154,"observed",2,4.253,4.08,4.425,1,1,1,"Kaua'i Island",83
8155,"extrapolated",2,4.253,4.08,4.425,1,1,1,"Kaua'i Island",83
10000,"extrapolated",2,4.253,4.08,4.426,1,1,1,"Kaua'i Island",83
1000,"interpolated",0,9.842,9.533,10.151,0.998,0.998,0.999,"Maui Nui",83
10000,"interpolated",0,11.995,11.945,12.046,1,1,1,"Maui Nui",83
1000,"interpolated",1,3.513,3.464,3.562,0.998,0.998,0.999,"Maui Nui",83
10000,"interpolated",1,3.531,3.482,3.581,1,1,1,"Maui Nui",83
1000,"interpolated",2,2.658,2.623,2.694,0.998,0.998,0.999,"Maui Nui",83
10000,"interpolated",2,2.662,2.627,2.698,1,1,1,"Maui Nui",83
1000,"interpolated",0,15.823,15.31,16.335,0.996,0.995,0.996,"O'ahu Island",83
10000,"interpolated",0,20,19.978,20.022,1,1,1,"O'ahu Island",83
1000,"interpolated",1,2.963,2.911,3.014,0.996,0.995,0.996,"O'ahu Island",83
10000,"interpolated",1,2.991,2.939,3.043,1,1,1,"O'ahu Island",83
1000,"interpolated",2,1.993,1.958,2.028,0.996,0.995,0.996,"O'ahu Island",83
10000,"interpolated",2,1.995,1.96,2.03,1,1,1,"O'ahu Island",83
1000,"interpolated",0,14.448,14.226,14.67,0.998,0.998,0.998,"Hawai'i Island",84
10000,"interpolated",0,16,15.998,16.001,1,1,1,"Hawai'i Island",84
1000,"interpolated",1,4.88,4.821,4.938,0.998,0.998,0.998,"Hawai'i Island",84
10000,"interpolated",1,4.915,4.857,4.974,1,1,1,"Hawai'i Island",84
1000,"interpolated",2,3.642,3.601,3.683,0.998,0.998,0.998,"Hawai'i Island",84
10000,"interpolated",2,3.651,3.61,3.692,1,1,1,"Hawai'i Island",84
1000,"interpolated",0,30.527,29.792,31.262,0.994,0.994,0.995,"Kaua'i Island",84
10000,"interpolated",0,35,34.975,35.025,1,1,1,"Kaua'i Island",84
1000,"interpolated",1,6.22,6.054,6.386,0.994,0.994,0.995,"Kaua'i Island",84
10000,"interpolated",1,6.325,6.156,6.494,1,1,1,"Kaua'i Island",84
1000,"interpolated",2,3.715,3.651,3.78,0.994,0.994,0.995,"Kaua'i Island",84
10000,"interpolated",2,3.724,3.66,3.789,1,1,1,"Kaua'i Island",84
1000,"interpolated",0,21.073,20.586,21.56,0.997,0.996,0.997,"Maui Nui",84
10000,"interpolated",0,24.999,24.93,25.068,1,1,1,"Maui Nui",84
1000,"interpolated",1,6.254,6.154,6.353,0.997,0.996,0.997,"Maui Nui",84
10000,"interpolated",1,6.326,6.224,6.427,1,1,1,"Maui Nui",84
1000,"interpolated",2,3.981,3.899,4.063,0.997,0.996,0.997,"Maui Nui",84
10000,"interpolated",2,3.992,3.91,4.074,1,1,1,"Maui Nui",84
1000,"interpolated",0,23.545,22.87,24.221,0.996,0.996,0.997,"O'ahu Island",84
10000,"interpolated",0,26,26,26,1,1,1,"O'ahu Island",84
1000,"interpolated",1,5.999,5.878,6.12,0.996,0.996,0.997,"O'ahu Island",84
10000,"interpolated",1,6.073,5.95,6.196,1,1,1,"O'ahu Island",84
1000,"interpolated",2,4.118,4.002,4.233,0.996,0.996,0.997,"O'ahu Island",84
10000,"interpolated",2,4.129,4.013,4.245,1,1,1,"O'ahu Island",84
1000,"interpolated",0,12.833,12.49,13.176,0.998,0.998,0.998,"Hawai'i Island",85
10000,"interpolated",0,16.882,16.68,17.085,1,1,1,"Hawai'i Island",85
1000,"interpolated",1,4.205,4.154,4.255,0.998,0.998,0.998,"Hawai'i Island",85
10000,"interpolated",1,4.235,4.184,4.286,1,1,1,"Hawai'i Island",85
1000,"interpolated",2,2.758,2.722,2.793,0.998,0.998,0.998,"Hawai'i Island",85
10000,"interpolated",2,2.762,2.726,2.798,1,1,1,"Hawai'i Island",85
1000,"interpolated",0,23.687,23.14,24.235,0.997,0.997,0.997,"Kaua'i Island",85
10000,"interpolated",0,26,25.983,26.017,1,1,1,"Kaua'i Island",85
1000,"interpolated",1,5.842,5.73,5.953,0.997,0.997,0.997,"Kaua'i Island",85
10000,"interpolated",1,5.912,5.8,6.025,1,1,1,"Kaua'i Island",85
1000,"interpolated",2,3.551,3.479,3.623,0.997,0.997,0.997,"Kaua'i Island",85
10000,"interpolated",2,3.559,3.487,3.632,1,1,1,"Kaua'i Island",85
1000,"interpolated",0,17.02,16.615,17.424,0.997,0.997,0.997,"Maui Nui",85
10000,"interpolated",0,19.998,19.969,20.027,1,1,1,"Maui Nui",85
1000,"interpolated",1,4.927,4.856,4.998,0.997,0.997,0.997,"Maui Nui",85
10000,"interpolated",1,4.973,4.901,5.045,1,1,1,"Maui Nui",85
1000,"interpolated",2,3.372,3.32,3.424,0.997,0.997,0.997,"Maui Nui",85
10000,"interpolated",2,3.379,3.327,3.432,1,1,1,"Maui Nui",85
1000,"interpolated",0,12.67,12.177,13.164,0.998,0.997,0.998,"O'ahu Island",85
10000,"interpolated",0,15,14.981,15.019,1,1,1,"O'ahu Island",85
1000,"interpolated",1,3.49,3.431,3.55,0.998,0.998,0.998,"O'ahu Island",85
10000,"interpolated",1,3.514,3.454,3.574,1,1,1,"O'ahu Island",85
1000,"interpolated",2,2.361,2.317,2.406,0.998,0.998,0.998,"O'ahu Island",85
10000,"interpolated",2,2.364,2.319,2.409,1,1,1,"O'ahu Island",85
1000,"interpolated",0,10.928,10.848,11.007,1,1,1,"Hawai'i Island",86
10000,"interpolated",0,11,11,11,1,1,1,"Hawai'i Island",86
1000,"interpolated",1,2.88,2.823,2.937,1,1,1,"Hawai'i Island",86
10000,"interpolated",1,2.893,2.836,2.95,1,1,1,"Hawai'i Island",86
1000,"interpolated",2,1.829,1.798,1.861,1,1,1,"Hawai'i Island",86
10000,"interpolated",2,1.831,1.8,1.862,1,1,1,"Hawai'i Island",86
1000,"interpolated",0,26.554,25.888,27.219,0.996,0.996,0.996,"Kaua'i Island",86
7348,"interpolated",0,29,29,29,1,1,1,"Kaua'i Island",86
7349,"observed",0,29,29,29,1,1,1,"Kaua'i Island",86
7350,"extrapolated",0,29,29,29,1,1,1,"Kaua'i Island",86
10000,"extrapolated",0,29,29,29,1,1,1,"Kaua'i Island",86
1000,"interpolated",1,6.142,5.978,6.307,0.996,0.996,0.996,"Kaua'i Island",86
7348,"interpolated",1,6.224,6.057,6.391,1,1,1,"Kaua'i Island",86
7349,"observed",1,6.224,6.057,6.391,1,1,1,"Kaua'i Island",86
7350,"extrapolated",1,6.224,6.057,6.391,1,1,1,"Kaua'i Island",86
10000,"extrapolated",1,6.228,6.061,6.395,1,1,1,"Kaua'i Island",86
1000,"interpolated",2,3.62,3.508,3.732,0.996,0.996,0.996,"Kaua'i Island",86
7348,"interpolated",2,3.628,3.516,3.74,1,1,1,"Kaua'i Island",86
7349,"observed",2,3.628,3.516,3.74,1,1,1,"Kaua'i Island",86
7350,"extrapolated",2,3.628,3.516,3.74,1,1,1,"Kaua'i Island",86
10000,"extrapolated",2,3.628,3.516,3.741,1,1,1,"Kaua'i Island",86
1000,"interpolated",0,15.916,15.644,16.188,0.998,0.998,0.998,"Maui Nui",86
10000,"interpolated",0,17,17,17,1,1,1,"Maui Nui",86
1000,"interpolated",1,5.085,4.991,5.178,0.998,0.998,0.998,"Maui Nui",86
10000,"interpolated",1,5.125,5.031,5.219,1,1,1,"Maui Nui",86
1000,"interpolated",2,3.561,3.487,3.635,0.998,0.998,0.998,"Maui Nui",86
10000,"interpolated",2,3.569,3.495,3.643,1,1,1,"Maui Nui",86
1000,"interpolated",0,21.732,21.212,22.253,0.997,0.997,0.997,"O'ahu Island",86
10000,"interpolated",0,24,23.999,24.001,1,1,1,"O'ahu Island",86
1000,"interpolated",1,6.002,5.869,6.136,0.997,0.997,0.997,"O'ahu Island",86
10000,"interpolated",1,6.07,5.935,6.204,1,1,1,"O'ahu Island",86
1000,"interpolated",2,4.092,4.013,4.171,0.997,0.997,0.997,"O'ahu Island",86
10000,"interpolated",2,4.103,4.024,4.183,1,1,1,"O'ahu Island",86
1000,"interpolated",0,10.569,10.464,10.675,0.999,0.999,0.999,"Hawai'i Island",87
10000,"interpolated",0,11,11,11,1,1,1,"Hawai'i Island",87
1000,"interpolated",1,2.139,2.109,2.169,0.999,0.999,0.999,"Hawai'i Island",87
10000,"interpolated",1,2.149,2.119,2.179,1,1,1,"Hawai'i Island",87
1000,"interpolated",2,1.435,1.424,1.447,0.999,0.999,0.999,"Hawai'i Island",87
10000,"interpolated",2,1.436,1.424,1.447,1,1,1,"Hawai'i Island",87
1000,"interpolated",0,20.379,19.802,20.956,0.996,0.996,0.997,"Kaua'i Island",87
10000,"interpolated",0,23,23,23,1,1,1,"Kaua'i Island",87
1000,"interpolated",1,4.483,4.388,4.579,0.996,0.996,0.997,"Kaua'i Island",87
10000,"interpolated",1,4.532,4.436,4.628,1,1,1,"Kaua'i Island",87
1000,"interpolated",2,2.921,2.855,2.986,0.996,0.996,0.997,"Kaua'i Island",87
10000,"interpolated",2,2.926,2.86,2.991,1,1,1,"Kaua'i Island",87
1000,"interpolated",0,16.823,16.37,17.276,0.998,0.997,0.998,"Maui Nui",87
10000,"interpolated",0,19.997,19.846,20.147,1,1,1,"Maui Nui",87
1000,"interpolated",1,4.576,4.498,4.653,0.998,0.997,0.998,"Maui Nui",87
10000,"interpolated",1,4.617,4.538,4.695,1,1,1,"Maui Nui",87
1000,"interpolated",2,2.779,2.732,2.827,0.998,0.997,0.998,"Maui Nui",87
10000,"interpolated",2,2.784,2.736,2.831,1,1,1,"Maui Nui",87
1000,"interpolated",0,20.053,19.565,20.54,0.998,0.997,0.998,"O'ahu Island",87
10000,"interpolated",0,22,21.992,22.008,1,1,1,"O'ahu Island",87
1000,"interpolated",1,2.559,2.487,2.631,0.998,0.997,0.998,"O'ahu Island",87
10000,"interpolated",1,2.585,2.512,2.658,1,1,1,"O'ahu Island",87
1000,"interpolated",2,1.536,1.509,1.563,0.998,0.997,0.998,"O'ahu Island",87
10000,"interpolated",2,1.537,1.51,1.563,1,1,1,"O'ahu Island",87
1000,"interpolated",0,11.79,11.656,11.923,0.999,0.999,0.999,"Hawai'i Island",88
10000,"interpolated",0,12.946,12.838,13.053,1,1,1,"Hawai'i Island",88
1000,"interpolated",1,4.832,4.787,4.878,0.999,0.999,0.999,"Hawai'i Island",88
10000,"interpolated",1,4.859,4.813,4.905,1,1,1,"Hawai'i Island",88
1000,"interpolated",2,3.543,3.506,3.581,0.999,0.999,0.999,"Hawai'i Island",88
10000,"interpolated",2,3.551,3.513,3.589,1,1,1,"Hawai'i Island",88
1000,"interpolated",0,34.277,33.535,35.018,0.996,0.996,0.997,"Kaua'i Island",88
5802,"interpolated",0,36,36,36,1,1,1,"Kaua'i Island",88
5803,"observed",0,36,36,36,1,1,1,"Kaua'i Island",88
5804,"extrapolated",0,36,36,36,1,1,1,"Kaua'i Island",88
10000,"extrapolated",0,36,36,36,1,1,1,"Kaua'i Island",88
1000,"interpolated",1,11.048,10.674,11.422,0.996,0.996,0.997,"Kaua'i Island",88
5802,"interpolated",1,11.222,10.843,11.601,1,1,1,"Kaua'i Island",88
5803,"observed",1,11.222,10.843,11.601,1,1,1,"Kaua'i Island",88
5804,"extrapolated",1,11.222,10.843,11.601,1,1,1,"Kaua'i Island",88
10000,"extrapolated",1,11.24,10.86,11.62,1,1,1,"Kaua'i Island",88
1000,"interpolated",2,6.296,6.028,6.564,0.996,0.996,0.997,"Kaua'i Island",88
5802,"interpolated",2,6.324,6.053,6.594,1,1,1,"Kaua'i Island",88
5803,"observed",2,6.324,6.053,6.594,1,1,1,"Kaua'i Island",88
5804,"extrapolated",2,6.324,6.053,6.594,1,1,1,"Kaua'i Island",88
10000,"extrapolated",2,6.326,6.055,6.597,1,1,1,"Kaua'i Island",88
1000,"interpolated",0,16.589,16.254,16.924,0.998,0.998,0.998,"Maui Nui",88
10000,"interpolated",0,18.992,18.897,19.087,1,1,1,"Maui Nui",88
1000,"interpolated",1,6.526,6.447,6.605,0.998,0.998,0.998,"Maui Nui",88
10000,"interpolated",1,6.581,6.501,6.661,1,1,1,"Maui Nui",88
1000,"interpolated",2,4.319,4.258,4.379,0.998,0.998,0.998,"Maui Nui",88
10000,"interpolated",2,4.332,4.271,4.393,1,1,1,"Maui Nui",88
1000,"interpolated",0,17.173,16.861,17.485,0.999,0.998,0.999,"O'ahu Island",88
10000,"interpolated",0,18,17.999,18.001,1,1,1,"O'ahu Island",88
1000,"interpolated",1,6.84,6.731,6.949,0.999,0.999,0.999,"O'ahu Island",88
10000,"interpolated",1,6.895,6.786,7.005,1,1,1,"O'ahu Island",88
1000,"interpolated",2,5.462,5.386,5.538,0.999,0.999,0.999,"O'ahu Island",88
10000,"interpolated",2,5.484,5.407,5.561,1,1,1,"O'ahu Island",88
1000,"interpolated",0,14.528,14.302,14.753,0.999,0.999,0.999,"Hawai'i Island",89
10000,"interpolated",0,15.977,15.85,16.104,1,1,1,"Hawai'i Island",89
1000,"interpolated",1,4.828,4.762,4.894,0.999,0.999,0.999,"Hawai'i Island",89
10000,"interpolated",1,4.862,4.795,4.929,1,1,1,"Hawai'i Island",89
1000,"interpolated",2,2.971,2.928,3.015,0.999,0.999,0.999,"Hawai'i Island",89
10000,"interpolated",2,2.977,2.933,3.021,1,1,1,"Hawai'i Island",89
1000,"interpolated",0,23.512,22.953,24.071,0.997,0.997,0.998,"Kaua'i Island",89
8542,"interpolated",0,25,25,25,1,1,1,"Kaua'i Island",89
8543,"observed",0,25,25,25,1,1,1,"Kaua'i Island",89
8544,"extrapolated",0,25,25,25,1,1,1,"Kaua'i Island",89
10000,"extrapolated",0,25,25,25,1,1,1,"Kaua'i Island",89
1000,"interpolated",1,6.955,6.761,7.148,0.997,0.997,0.998,"Kaua'i Island",89
8542,"interpolated",1,7.034,6.839,7.23,1,1,1,"Kaua'i Island",89
8543,"observed",1,7.034,6.839,7.23,1,1,1,"Kaua'i Island",89
8544,"extrapolated",1,7.034,6.839,7.23,1,1,1,"Kaua'i Island",89
10000,"extrapolated",1,7.036,6.84,7.232,1,1,1,"Kaua'i Island",89
1000,"interpolated",2,4.04,3.901,4.179,0.997,0.997,0.998,"Kaua'i Island",89
8542,"interpolated",2,4.051,3.911,4.191,1,1,1,"Kaua'i Island",89
8543,"observed",2,4.051,3.911,4.191,1,1,1,"Kaua'i Island",89
