"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration"
"Hawai'i Island","CASEQU",0.24243213897937,7,0.875,2
"Hawai'i Island","PSICAT",0.696981541802389,8,1,2
"Kaua'i Island","EUCROB",0.000163497539362033,1,0.0833333333333333,2
"Kaua'i Island","GREBAN",0.000163497539362033,2,0.166666666666667,2
"Kaua'i Island","LEULEU",0.000163497539362033,3,0.25,2
"Kaua'i Island","MELQUI",0.000326995078724065,4,0.333333333333333,2
"Kaua'i Island","MYRFAY",0.000326995078724065,5,0.416666666666667,2
"Kaua'i Island","MELCAN",0.00163497539362033,6,0.5,2
"Kaua'i Island","GREROB",0.00259961087585632,7,0.583333333333333,2
"Kaua'i Island","PSIGUA",0.00307375374000621,8,0.666666666666667,2
"Kaua'i Island","MELAZE",0.00555891633830911,9,0.75,2
"Kaua'i Island","ALEMOL",0.0101041479325736,10,0.833333333333333,2
"Kaua'i Island","SYZCUM",0.0742115331164266,11,0.916666666666667,2
"Kaua'i Island","PSICAT",0.901672579827674,12,1,2
"Maui Nui","ACACON",0.000481023618259657,1,0.0769230769230769,2
"Maui Nui","CORFRU",0.00144307085477897,2,0.153846153846154,2
"Maui Nui","ALEMOL",0.00283803934773197,3,0.230769230769231,2
"Maui Nui","GREROB",0.00572418105728991,4,0.307692307692308,2
"Maui Nui","PERAME",0.00572418105728991,5,0.384615384615385,2
"Maui Nui","SPACAM",0.00856222040502189,6,0.461538461538462,2
"Maui Nui","TREORI",0.00856222040502189,7,0.538461538461538,2
"Maui Nui","RHOTOM",0.0370869209678195,8,0.615384615384615,2
"Maui Nui","ARDELL",0.0428111020251094,9,0.692307692307692,2
"Maui Nui","SYZCUM",0.0572418105728991,10,0.769230769230769,2
"Maui Nui","PSIGUA",0.1569099042763,11,0.846153846153846,2
"Maui Nui","PSICAT",0.247390446870941,12,0.923076923076923,2
"Maui Nui","SCHTER",0.425224878541536,13,1,2
"O'ahu Island","CORFRU",0.00105822905367867,1,0.0625,2
"O'ahu Island","HELPOP",0.00156088785417604,2,0.125,2
"O'ahu Island","PROPAL",0.00156088785417604,3,0.1875,2
"O'ahu Island","ALEMOL",0.00312177570835207,4,0.25,2
"O'ahu Island","CINBUR",0.00314823143469404,5,0.3125,2
"O'ahu Island","FALMOL",0.00314823143469404,6,0.375,2
"O'ahu Island","PSIGUA",0.00314823143469404,7,0.4375,2
"O'ahu Island","SYZCUM",0.00470911928887008,8,0.5,2
"O'ahu Island","EUCROB",0.00785735072356412,9,0.5625,2
"O'ahu Island","GREROB",0.0188893886081642,10,0.625,2
"O'ahu Island","FICMIC",0.0203973650096563,11,0.6875,2
"O'ahu Island","LEULEU",0.0219582528638324,12,0.75,2
"O'ahu Island","CINVER",0.0376994100373026,13,0.8125,2
"O'ahu Island","CASEQU",0.142834466520278,14,0.875,2
"O'ahu Island","PSICAT",0.229371147384851,15,0.9375,2
"O'ahu Island","SCHTER",0.499537024789016,16,1,2
"Hawai'i Island","GREROB",0.00177887659420508,1,0.0909090909090909,3
"Hawai'i Island","MACMAP",0.00355775318841017,2,0.181818181818182,3
"Hawai'i Island","ALEMOL",0.00536678023336449,3,0.272727272727273,3
"Hawai'i Island","SYZCUM",0.00536678023336449,4,0.363636363636364,3
"Hawai'i Island","CECOBT",0.0091958874785178,5,0.454545454545455,3
"Hawai'i Island","SCHTER",0.0143516145566376,6,0.545454545454545,3
"Hawai'i Island","DILSUF",0.023245997527663,7,0.636363636363636,3
"Hawai'i Island","FICMIC",0.0250248741218681,8,0.727272727272727,3
"Hawai'i Island","MELCAN",0.113757650676878,9,0.818181818181818,3
"Hawai'i Island","BAMSPP",0.278951970331956,10,0.909090909090909,3
"Hawai'i Island","PSICAT",0.519401815057135,11,1,3
"Kaua'i Island","GREBAN",0.000240124864929763,1,0.1,3
"Kaua'i Island","LEULEU",0.000240124864929763,2,0.2,3
"Kaua'i Island","CECOBT",0.0014167367030856,3,0.3,3
"Kaua'i Island","SYZJAM",0.0014167367030856,4,0.4,3
"Kaua'i Island","MELAZE",0.00816424540761196,5,0.5,3
"Kaua'i Island","GREROB",0.022379637411454,6,0.6,3
"Kaua'i Island","ALEMOL",0.0362588546043943,7,0.7,3
"Kaua'i Island","SYZCUM",0.0975627326209629,8,0.8,3
"Kaua'i Island","PSIGUA",0.0978748949453716,9,0.9,3
"Kaua'i Island","PSICAT",0.734445911874175,10,1,3
"Maui Nui","LANCAM",0.000600582565088135,1,0.0909090909090909,3
"Maui Nui","LEULEU",0.000600582565088135,2,0.181818181818182,3
"Maui Nui","SPHCOO",0.00120116513017627,3,0.272727272727273,3
"Maui Nui","ALEMOL",0.00177171856701,4,0.363636363636364,3
"Maui Nui","CASEQU",0.00177171856701,5,0.454545454545455,3
"Maui Nui","GREROB",0.00180174769526441,6,0.545454545454545,3
"Maui Nui","PSIGUA",0.030269361280442,7,0.636363636363636,3
"Maui Nui","PSICAT",0.109396114230804,8,0.727272727272727,3
"Maui Nui","SYZJAM",0.224527791958199,9,0.818181818181818,3
"Maui Nui","ARDELL",0.233326326536741,10,0.909090909090909,3
"Maui Nui","SCHTER",0.394732890904177,11,1,3
"O'ahu Island","TREORI",0.000264263629396686,1,0.0666666666666667,3
"O'ahu Island","PSIGUA",0.000792790888190058,2,0.133333333333333,3
"O'ahu Island","FALMOL",0.00314473718982056,3,0.2,3
"O'ahu Island","CORFRU",0.00396395444095029,4,0.266666666666667,3
"O'ahu Island","TOOCIL",0.00628947437964113,5,0.333333333333333,3
"O'ahu Island","ALEMOL",0.00684442800137417,6,0.4,3
"O'ahu Island","EUCROB",0.00940778520652203,7,0.466666666666667,3
"O'ahu Island","FICMIC",0.0203747258264845,8,0.533333333333333,3
"O'ahu Island","SYZCUM",0.0204275785523638,9,0.6,3
"O'ahu Island","GREROB",0.0212467958034936,10,0.666666666666667,3
"O'ahu Island","PSICAT",0.0230173621204514,11,0.733333333333333,3
"O'ahu Island","CINVER",0.0376575671890278,12,0.8,3
"O'ahu Island","CASEQU",0.170899289130837,13,0.866666666666667,3
"O'ahu Island","LEULEU",0.172934119077191,14,0.933333333333333,3
"O'ahu Island","SCHTER",0.502735128564256,15,1,3
"Hawai'i Island","TOOCIL",0.00459193517267991,1,0.111111111111111,4
"Hawai'i Island","MYRFAY",0.0153964885201621,2,0.222222222222222,4
"Hawai'i Island","CECOBT",0.0170557592128111,3,0.333333333333333,4
"Hawai'i Island","MACMAP",0.0212232297896971,4,0.444444444444444,4
"Hawai'i Island","EUCDEG",0.0481188500868223,5,0.555555555555556,4
"Hawai'i Island","MELCAN",0.147096276287864,6,0.666666666666667,4
"Hawai'i Island","SCHTER",0.187844877484083,7,0.777777777777778,4
"Hawai'i Island","CASEQU",0.215396488520162,8,0.888888888888889,4
"Hawai'i Island","PSICAT",0.343276094925719,9,1,4
"Kaua'i Island","LEULEU",0.000336451113653186,1,0.0555555555555556,4
"Kaua'i Island","FRAUHD",0.000672902227306372,2,0.111111111111111,4
"Kaua'i Island","MELQUI",0.000672902227306372,3,0.166666666666667,4
"Kaua'i Island","MYRFAY",0.000672902227306372,4,0.222222222222222,4
"Kaua'i Island","GREBAN",0.00100935334095956,5,0.277777777777778,4
"Kaua'i Island","SYZJAM",0.0019850615705538,6,0.333333333333333,4
"Kaua'i Island","CORFRU",0.00269160890922549,7,0.388888888888889,4
"Kaua'i Island","MELCAN",0.00336451113653186,8,0.444444444444444,4
"Kaua'i Island","PINPAT",0.00598882982302671,9,0.5,4
"Kaua'i Island","PSIGUA",0.00736827938900478,10,0.555555555555556,4
"Kaua'i Island","MELAZE",0.0114393378642083,11,0.611111111111111,4
"Kaua'i Island","CLUROS",0.0131215934324743,12,0.666666666666667,4
"Kaua'i Island","ALEMOL",0.0148038490007402,13,0.722222222222222,4
"Kaua'i Island","GREROB",0.031357243792477,14,0.777777777777778,4
"Kaua'i Island","SCHACT",0.0363367202745441,15,0.833333333333333,4
"Kaua'i Island","SYZCUM",0.130711257654263,16,0.888888888888889,4
"Kaua'i Island","EUCROB",0.180068636027185,17,0.944444444444444,4
"Kaua'i Island","PSICAT",0.557398559989234,18,1,4
"Maui Nui","PINELL",0.00090719404880704,1,0.0833333333333333,4
"Maui Nui","ALEMOL",0.00535244488796153,2,0.166666666666667,4
"Maui Nui","FALMOL",0.00535244488796153,3,0.25,4
"Maui Nui","SPHCOO",0.00725755239045632,4,0.333333333333333,4
"Maui Nui","CASGLA",0.0107956091808038,5,0.416666666666667,4
"Maui Nui","SYZCUM",0.0107956091808038,6,0.5,4
"Maui Nui","GREROB",0.016238773473646,7,0.583333333333333,4
"Maui Nui","SPACAM",0.0269436632495691,8,0.666666666666667,4
"Maui Nui","CITCAU",0.0699446611630228,9,0.75,4
"Maui Nui","PSIGUA",0.0968883244125918,10,0.833333333333333,4
"Maui Nui","SCHTER",0.336750430917173,11,0.916666666666667,4
"Maui Nui","PSICAT",0.412773292207203,12,1,4
"O'ahu Island","CITCAU",0.00119619650061837,1,0.0526315789473684,4
"O'ahu Island","TREORI",0.00139894167021471,2,0.105263157894737,4
"O'ahu Island","FALMOL",0.00241266751819638,3,0.157894736842105,4
"O'ahu Island","PSIGUA",0.00241266751819638,4,0.210526315789474,4
"O'ahu Island","GREROB",0.00403462887496705,5,0.263157894736842,4
"O'ahu Island","TOOCIL",0.00482533503639276,6,0.315789473684211,4
"O'ahu Island","ALEMOL",0.00502808020598909,7,0.368421052631579,4
"O'ahu Island","EUCROB",0.00602153153701113,8,0.421052631578947,4
"O'ahu Island","SYZCUM",0.0120430630740223,9,0.473684210526316,4
"O'ahu Island","DILSUF",0.0156316525758774,10,0.526315789473684,4
"O'ahu Island","FICMIC",0.0156316525758774,11,0.578947368421053,4
"O'ahu Island","MELQUI",0.0168886726273747,12,0.631578947368421,4
"O'ahu Island","CINVER",0.0288911866674776,13,0.684210526315789,4
"O'ahu Island","CINBUR",0.0602153153701113,14,0.736842105263158,4
"O'ahu Island","CASEQU",0.109462117065061,15,0.789473684210526,4
"O'ahu Island","ACACON",0.121525454656043,16,0.842105263157895,4
"O'ahu Island","LEULEU",0.147902601220526,17,0.894736842105263,4
"O'ahu Island","PSICAT",0.171948178334651,18,0.947368421052632,4
"O'ahu Island","SCHTER",0.272530056971393,19,1,4
"Hawai'i Island","MORCIT",0.00164828198301002,1,0.111111111111111,5
"Hawai'i Island","CECOBT",0.00333882760661003,2,0.222222222222222,5
"Hawai'i Island","ARCALE",0.00502937323021005,3,0.333333333333333,5
"Hawai'i Island","MYRFAY",0.00718481890030007,4,0.444444444444444,5
"Hawai'i Island","SAMSAM",0.00752292802502008,5,0.555555555555556,5
"Hawai'i Island","SCHTER",0.0276404209458603,6,0.666666666666667,5
"Hawai'i Island","PSIGUA",0.109420565487511,7,0.777777777777778,5
"Hawai'i Island","MELCAN",0.116267275263091,8,0.888888888888889,5
"Hawai'i Island","PSICAT",0.721947508558387,9,1,5
"Kaua'i Island","EUCROB",0.000298124795039203,1,0.0666666666666667,5
"Kaua'i Island","FRAUHD",0.000596249590078407,2,0.133333333333333,5
"Kaua'i Island","GREBAN",0.000596249590078407,3,0.2,5
"Kaua'i Island","MELQUI",0.000596249590078407,4,0.266666666666667,5
"Kaua'i Island","MYRFAY",0.000596249590078407,5,0.333333333333333,5
"Kaua'i Island","SYZJAM",0.0017589362907313,6,0.4,5
"Kaua'i Island","CORFRU",0.00238499836031363,7,0.466666666666667,5
"Kaua'i Island","MELCAN",0.00298124795039203,8,0.533333333333333,5
"Kaua'i Island","ALEMOL",0.00530662135169782,9,0.6,5
"Kaua'i Island","SYZCUM",0.00530662135169782,10,0.666666666666667,5
"Kaua'i Island","CLUROS",0.0116268670065289,11,0.733333333333333,5
"Kaua'i Island","PSIGUA",0.0121336791580956,12,0.8,5
"Kaua'i Island","GREROB",0.0230450466565304,13,0.866666666666667,5
"Kaua'i Island","SCHACT",0.032197477864234,14,0.933333333333333,5
"Kaua'i Island","PSICAT",0.900575380854426,15,1,5
"Maui Nui","BOCFRU",0.00127494103397718,1,0.0714285714285714,5
"Maui Nui","LANCAM",0.00127494103397718,2,0.142857142857143,5
"Maui Nui","CORFRU",0.00191241155096577,3,0.214285714285714,5
"Maui Nui","ALEMOL",0.00376107605023268,4,0.285714285714286,5
"Maui Nui","GREROB",0.00382482310193154,5,0.357142857142857,5
"Maui Nui","PERAME",0.00758589915216421,6,0.428571428571429,5
"Maui Nui","PSIGUA",0.0113469752023969,7,0.5,5
"Maui Nui","TREORI",0.0113469752023969,8,0.571428571428571,5
"Maui Nui","CRYSPP",0.0189328743545611,9,0.642857142857143,5
"Maui Nui","SPACAM",0.0189328743545611,10,0.714285714285714,5
"Maui Nui","SCHTER",0.0267737617135207,11,0.785714285714286,5
"Maui Nui","LEULEU",0.0293236437814751,12,0.857142857142857,5
"Maui Nui","EUCROB",0.0870784726206413,13,0.928571428571429,5
"Maui Nui","PSICAT",0.776630330847198,14,1,5
"O'ahu Island","MELQUI",0.000593190176770673,1,0.0588235294117647,5
"O'ahu Island","CLUROS",0.00116660734764899,2,0.117647058823529,5
"O'ahu Island","SCHACT",0.00116660734764899,3,0.176470588235294,5
"O'ahu Island","SYZCUM",0.00215525764226678,4,0.235294117647059,5
"O'ahu Island","CINBUR",0.00235298770119033,5,0.294117647058824,5
"O'ahu Island","FALMOL",0.00235298770119033,6,0.352941176470588,5
"O'ahu Island","ALEMOL",0.00255071776011389,7,0.411764705882353,5
"O'ahu Island","CORFRU",0.00276822082492981,8,0.470588235294118,5
"O'ahu Island","PROPAL",0.00351959504883932,9,0.529411764705882,5
"O'ahu Island","GREROB",0.00371732510776288,10,0.588235294117647,5
"O'ahu Island","PSIGUA",0.0054968956380749,11,0.647058823529412,5
"O'ahu Island","SPACAM",0.0258235456954166,12,0.705882352941177,5
"O'ahu Island","CINVER",0.028176533396607,13,0.764705882352941,5
"O'ahu Island","ACACON",0.117352789971131,14,0.823529411764706,5
"O'ahu Island","SCHTER",0.186597856606161,15,0.882352941176471,5
"O'ahu Island","PSICAT",0.293609364495591,16,0.941176470588235,5
"O'ahu Island","LEULEU",0.320599517538656,17,1,5
"Hawai'i Island","MYRFAY",0.000970968055150986,1,0.166666666666667,6
"Hawai'i Island","SCHACT",0.00572871152539081,2,0.333333333333333,6
"Hawai'i Island","CECOBT",0.00767064763569279,3,0.5,6
"Hawai'i Island","SYZJAM",0.0981648703757646,4,0.666666666666667,6
"Hawai'i Island","MELCAN",0.18700844742208,5,0.833333333333333,6
"Hawai'i Island","PSICAT",0.700456354985921,6,1,6
"Kaua'i Island","LEULEU",0.000154218651203677,1,0.0769230769230769,6
"Kaua'i Island","FRAUHD",0.000308437302407353,2,0.153846153846154,6
"Kaua'i Island","GREBAN",0.00046265595361103,3,0.230769230769231,6
"Kaua'i Island","SYZJAM",0.000909890042101692,4,0.307692307692308,6
"Kaua'i Island","CORFRU",0.00123374920962941,5,0.384615384615385,6
"Kaua'i Island","GREROB",0.00245207655413846,6,0.461538461538462,6
"Kaua'i Island","PSIGUA",0.00274509199142544,7,0.538461538461538,6
"Kaua'i Island","MELAZE",0.005243434140925,8,0.615384615384615,6
"Kaua'i Island","CLUROS",0.00601452739694339,9,0.692307692307692,6
"Kaua'i Island","ALEMOL",0.00953071264438721,10,0.769230769230769,6
"Kaua'i Island","SCHACT",0.0166556143299971,11,0.846153846153846,6
"Kaua'i Island","SYZCUM",0.0699998457813488,12,0.923076923076923,6
"Kaua'i Island","PSICAT",0.884289746001881,13,1,6
"Maui Nui","PINELL",0.000288575303725507,1,0.0833333333333333,6
"Maui Nui","CASEQU",0.00170259429198049,2,0.166666666666667,6
"Maui Nui","FALMOL",0.00170259429198049,3,0.25,6
"Maui Nui","ALEMOL",0.00340518858396098,4,0.333333333333333,6
"Maui Nui","CASGLA",0.00343404611433354,5,0.416666666666667,6
"Maui Nui","SYZCUM",0.00343404611433354,6,0.5,6
"Maui Nui","LEULEU",0.0129858886676478,7,0.583333333333333,6
"Maui Nui","PSIGUA",0.0290883906155311,8,0.666666666666667,6
"Maui Nui","EUCROB",0.0394193864889043,9,0.75,6
"Maui Nui","ACACON",0.131907771332929,10,0.833333333333333,6
"Maui Nui","PSICAT",0.337777393010706,11,0.916666666666667,6
"Maui Nui","SCHTER",0.434854125183967,12,1,6
"O'ahu Island","TREORI",0.000365376886258175,1,0.0769230769230769,6
"O'ahu Island","PSIGUA",0.00109613065877453,2,0.153846153846154,6
"O'ahu Island","CLUROS",0.00215572362892323,3,0.230769230769231,6
"O'ahu Island","GREROB",0.00328839197632358,4,0.307692307692308,6
"O'ahu Island","CORFRU",0.00548065329387263,5,0.384615384615385,6
"O'ahu Island","PROPAL",0.00650370857539552,6,0.461538461538462,6
"O'ahu Island","TOOCIL",0.00869596989294457,7,0.538461538461538,6
"O'ahu Island","ALEMOL",0.01161898498301,8,0.615384615384615,6
"O'ahu Island","SCHTER",0.0211187840257225,9,0.692307692307692,6
"O'ahu Island","PSICAT",0.0350761810807848,10,0.769230769230769,6
"O'ahu Island","SPACAM",0.0477182213453177,11,0.846153846153846,6
"O'ahu Island","SYZCUM",0.054258467609339,12,0.923076923076923,6
"O'ahu Island","LEULEU",0.802623406043334,13,1,6
"Hawai'i Island","SCHACT",0.000903909792866773,1,0.111111111111111,7
"Hawai'i Island","ALEMOL",0.00272704988356416,2,0.222222222222222,7
"Hawai'i Island","SYZCUM",0.00272704988356416,3,0.333333333333333,7
"Hawai'i Island","CECOBT",0.00421313886505699,4,0.444444444444444,7
"Hawai'i Island","FALMOL",0.00546942027209217,5,0.555555555555556,7
"Hawai'i Island","FRAUHD",0.0154583895085182,6,0.666666666666667,7
"Hawai'i Island","SYZJAM",0.0154890305184459,7,0.777777777777778,7
"Hawai'i Island","MELCAN",0.0427442088491237,8,0.888888888888889,7
"Hawai'i Island","PSICAT",0.910267802426768,9,1,7
"Kaua'i Island","LEULEU",0.000198043331881016,1,0.0555555555555556,7
"Kaua'i Island","FRAUHD",0.000396086663762031,2,0.111111111111111,7
"Kaua'i Island","GREBAN",0.000396086663762031,3,0.166666666666667,7
"Kaua'i Island","MELQUI",0.000396086663762031,4,0.222222222222222,7
"Kaua'i Island","MYRFAY",0.000396086663762031,5,0.277777777777778,7
"Kaua'i Island","SYZJAM",0.00116845565809799,6,0.333333333333333,7
"Kaua'i Island","CORFRU",0.00158434665504812,7,0.388888888888889,7
"Kaua'i Island","GREROB",0.00198043331881016,8,0.444444444444444,7
"Kaua'i Island","MELCAN",0.00198043331881016,9,0.5,7
"Kaua'i Island","PSIGUA",0.00316869331009625,10,0.555555555555556,7
"Kaua'i Island","PINPAT",0.00352517130748208,11,0.611111111111111,7
"Kaua'i Island","MELAZE",0.00673347328395453,12,0.666666666666667,7
"Kaua'i Island","CLUROS",0.00772368994335961,13,0.722222222222222,7
"Kaua'i Island","ALEMOL",0.00871390660276468,14,0.777777777777778,7
"Kaua'i Island","SYZCUM",0.0123777082425635,15,0.833333333333333,7
"Kaua'i Island","SCHACT",0.0213886798431497,16,0.888888888888889,7
"Kaua'i Island","EUCROB",0.10599279122272,17,0.944444444444444,7
"Kaua'i Island","PSICAT",0.821879827306215,18,1,7
"Maui Nui","CORFRU",0.000706930273110729,1,0.0714285714285714,7
"Maui Nui","FALMOL",0.00139029620378443,2,0.142857142857143,7
"Maui Nui","GREROB",0.00141386054622146,3,0.214285714285714,7
"Maui Nui","CASGLA",0.00280415675000589,4,0.285714285714286,7
"Maui Nui","FLIBRA",0.00400593821429413,5,0.357142857142857,7
"Maui Nui","SPACAM",0.00558474915757476,6,0.428571428571429,7
"Maui Nui","CITCAU",0.0181681080189457,7,0.5,7
"Maui Nui","RHOTOM",0.0181681080189457,8,0.571428571428571,7
"Maui Nui","ARDELL",0.0209722647689516,9,0.642857142857143,7
"Maui Nui","SYZCUM",0.0308457242500648,10,0.714285714285714,7
"Maui Nui","PSIGUA",0.0545043240568372,11,0.785714285714286,7
"Maui Nui","ACACON",0.107712609279638,12,0.857142857142857,7
"Maui Nui","SCHTER",0.306949124584678,13,0.928571428571429,7
"Maui Nui","PSICAT",0.426773805876947,14,1,7
"O'ahu Island","GREROB",0.000243243900659191,1,0.0526315789473684,7
"O'ahu Island","PSIGUA",0.000729731701977573,2,0.105263157894737,7
"O'ahu Island","CITCAU",0.00143513901388923,3,0.157894736842105,7
"O'ahu Island","CLUROS",0.00143513901388923,4,0.210526315789474,7
"O'ahu Island","SYZCUM",0.00143513901388923,5,0.263157894736842,7
"O'ahu Island","MYRFAY",0.00218919510593272,6,0.315789473684211,7
"O'ahu Island","CORFRU",0.00340541460922867,7,0.368421052631579,7
"O'ahu Island","PROPAL",0.0043297414317336,8,0.421052631578947,7
"O'ahu Island","ALEMOL",0.00459730972245871,9,0.473684210526316,7
"O'ahu Island","TOOCIL",0.00578920483568874,10,0.526315789473684,7
"O'ahu Island","EUCROB",0.0086594828634672,11,0.578947368421053,7
"O'ahu Island","MELQUI",0.0144730120892219,12,0.631578947368421,7
"O'ahu Island","FICMIC",0.0187541047408236,13,0.684210526315789,7
"O'ahu Island","PSICAT",0.0209432998467563,14,0.736842105263158,7
"O'ahu Island","SPACAM",0.0317676534260903,15,0.789473684210526,7
"O'ahu Island","CINBUR",0.0693488360779353,16,0.842105263157895,7
"O'ahu Island","SCHTER",0.100070540731191,17,0.894736842105263,7
"O'ahu Island","CASEQU",0.157305830556299,18,0.947368421052632,7
"O'ahu Island","LEULEU",0.553087981318868,19,1,7
"Hawai'i Island","MYRFAY",0.00338134848177453,1,0.0833333333333333,8
"Hawai'i Island","PSIGUA",0.00797998241698789,2,0.166666666666667,8
"Hawai'i Island","SAMSAM",0.00804760938662339,3,0.25,8
"Hawai'i Island","SCHTER",0.0120376005951173,4,0.333333333333333,8
"Hawai'i Island","DILSUF",0.0521403935889633,5,0.416666666666667,8
"Hawai'i Island","CECOBT",0.0531547981334956,6,0.5,8
"Hawai'i Island","FICMIC",0.0561303847974572,7,0.583333333333333,8
"Hawai'i Island","SYZJAM",0.068370866301481,8,0.666666666666667,8
"Hawai'i Island","SCHACT",0.0717522147832556,9,0.75,8
"Hawai'i Island","PITDUL",0.072225603570704,10,0.833333333333333,8
"Hawai'i Island","MELCAN",0.11158449989856,11,0.916666666666667,8
"Hawai'i Island","PSICAT",0.483194698045581,12,1,8
"Kaua'i Island","LEULEU",0.000214928965976745,1,0.111111111111111,8
"Kaua'i Island","MYRFAY",0.000429857931953489,2,0.222222222222222,8
"Kaua'i Island","CECOBT",0.00126808089926279,3,0.333333333333333,8
"Kaua'i Island","MELAZE",0.00730758484320932,4,0.444444444444444,8
"Kaua'i Island","SYZCUM",0.0134330603735465,5,0.555555555555556,8
"Kaua'i Island","GREROB",0.0187632987297698,6,0.666666666666667,8
"Kaua'i Island","ALEMOL",0.0286285382681024,7,0.777777777777778,8
"Kaua'i Island","PSIGUA",0.0837793109377351,8,0.888888888888889,8
"Kaua'i Island","PSICAT",0.846175339050444,9,1,8
"Maui Nui","BOCFRU",0.000509333537066748,1,0.0666666666666667,8
"Maui Nui","ALEMOL",0.00150253393434691,2,0.133333333333333,8
"Maui Nui","CASEQU",0.00150253393434691,3,0.2,8
"Maui Nui","GREROB",0.00152800061120024,4,0.266666666666667,8
"Maui Nui","SPHCOO",0.00203733414826699,5,0.333333333333333,8
"Maui Nui","PSIGUA",0.00300506786869381,6,0.4,8
