"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration"
"Hawai'i Island","COPSPP",0.01798965594783,6,0.545454545454545,2
"Hawai'i Island","CHETRI",0.0201634060415261,7,0.636363636363636,2
"Hawai'i Island","ILEANO",0.0253354321265272,8,0.727272727272727,2
"Hawai'i Island","MYRLES",0.112360392774155,9,0.818181818181818,2
"Hawai'i Island","METPOL",0.337381005921595,10,0.909090909090909,2
"Hawai'i Island","CIBGLA",0.450416010793794,11,1,2
"Kaua'i Island","BOBBRE",0.000906700516819295,1,0.03125,2
"Kaua'i Island","ILEANO",0.000906700516819295,2,0.0625,2
"Kaua'i Island","PLEAUR",0.000906700516819295,3,0.09375,2
"Kaua'i Island","SOPCHR",0.000906700516819295,4,0.125,2
"Kaua'i Island","SYZSAN",0.000906700516819295,5,0.15625,2
"Kaua'i Island","WIKFUR",0.000906700516819295,6,0.1875,2
"Kaua'i Island","ALPPON",0.00181340103363859,7,0.21875,2
"Kaua'i Island","KADACU",0.00181340103363859,8,0.25,2
"Kaua'i Island","PSYKAD",0.00181340103363859,9,0.28125,2
"Kaua'i Island","CHACEL",0.00272010155045788,10,0.3125,2
"Kaua'i Island","COPWAI",0.00272010155045788,11,0.34375,2
"Kaua'i Island","PSYGRA",0.00272010155045788,12,0.375,2
"Kaua'i Island","SAPOAH",0.00272010155045788,13,0.40625,2
"Kaua'i Island","WIKOAH",0.00272010155045788,14,0.4375,2
"Kaua'i Island","SANFRE",0.00362680206727718,15,0.46875,2
"Kaua'i Island","PSYGRE",0.00453350258409647,16,0.5,2
"Kaua'i Island","ALYSTE",0.00544020310091577,17,0.53125,2
"Kaua'i Island","CLASAN",0.00544020310091577,18,0.5625,2
"Kaua'i Island","KADAFF",0.00634690361773506,19,0.59375,2
"Kaua'i Island","MYRLES",0.00634690361773506,20,0.625,2
"Kaua'i Island","ANTPLA",0.00725360413455436,21,0.65625,2
"Kaua'i Island","MELCLU",0.0117871067186508,22,0.6875,2
"Kaua'i Island","NESSAN",0.0117871067186508,23,0.71875,2
"Kaua'i Island","ERYSAN",0.0126938072354701,24,0.75,2
"Kaua'i Island","MELBAR",0.0145072082691087,25,0.78125,2
"Kaua'i Island","STYTAM",0.0145072082691087,26,0.8125,2
"Kaua'i Island","PSYMA2",0.0262943149877595,27,0.84375,2
"Kaua'i Island","DIOHIL",0.0272010155045788,28,0.875,2
"Kaua'i Island","DODVIS",0.0444283253241454,29,0.90625,2
"Kaua'i Island","WIKSPP",0.0699066098467676,30,0.9375,2
"Kaua'i Island","METPOL",0.184966905431136,31,0.96875,2
"Kaua'i Island","ACAKOA",0.518451355517273,32,1,2
"Maui Nui","ACAKOA",0.00274408649360628,1,0.1,2
"Maui Nui","MYRLES",0.00274408649360628,2,0.2,2
"Maui Nui","ILEANO",0.00658580758465507,3,0.3,2
"Maui Nui","NESSAN",0.027989682234784,4,0.4,2
"Maui Nui","CHEFOR",0.0423138137314088,5,0.5,2
"Maui Nui","DIOSAN",0.045003018495143,6,0.6,2
"Maui Nui","CIBGLA",0.098787113769826,7,0.7,2
"Maui Nui","CHETRI",0.149827122550903,8,0.8,2
"Maui Nui","CIBMEN",0.259041764996433,9,0.9,2
"Maui Nui","METPOL",0.364963503649635,10,1,2
"O'ahu Island","REYSAN",0.00126518218623482,1,0.0588235294117647,2
"O'ahu Island","POUSAN",0.00379554655870445,2,0.117647058823529,2
"O'ahu Island","SANFRE",0.00379554655870445,3,0.176470588235294,2
"O'ahu Island","RAUSAN",0.00506072874493927,4,0.235294117647059,2
"O'ahu Island","WIKOAH",0.00506072874493927,5,0.294117647058824,2
"O'ahu Island","BOBSAN",0.00746457489878543,6,0.352941176470588,2
"O'ahu Island","SYZSAN",0.00746457489878543,7,0.411764705882353,2
"O'ahu Island","NESSAN",0.00885627530364373,8,0.470588235294118,2
"O'ahu Island","ANTPUL",0.0101214574898785,9,0.529411764705882,2
"O'ahu Island","STYTAM",0.0126518218623482,10,0.588235294117647,2
"O'ahu Island","PISSAN",0.013917004048583,11,0.647058823529412,2
"O'ahu Island","PSYODO",0.0316295546558704,12,0.705882352941177,2
"O'ahu Island","ACAKOA",0.0352985829959514,13,0.764705882352941,2
"O'ahu Island","SAPOAH",0.0632591093117409,14,0.823529411764706,2
"O'ahu Island","METPOL",0.147773279352227,15,0.882352941176471,2
"O'ahu Island","DIOSAN",0.184716599190283,16,0.941176470588235,2
"O'ahu Island","HIBTIL",0.457869433198381,17,1,2
"Hawai'i Island","MYRLES",0.000451161741484322,1,0.142857142857143,3
"Hawai'i Island","SADCYA",0.00180464696593729,2,0.285714285714286,3
"Hawai'i Island","CHETRI",0.0112339273629596,3,0.428571428571429,3
"Hawai'i Island","ILEANO",0.0192646063613806,4,0.571428571428571,3
"Hawai'i Island","CIBMEN",0.103767200541394,5,0.714285714285714,3
"Hawai'i Island","CIBGLA",0.317031355741033,6,0.857142857142857,3
"Hawai'i Island","METPOL",0.546447101285811,7,1,3
"Kaua'i Island","CHACEL",0.00062015503875969,1,0.032258064516129,3
"Kaua'i Island","CHEPLA",0.00062015503875969,2,0.0645161290322581,3
"Kaua'i Island","CLASAN",0.00062015503875969,3,0.0967741935483871,3
"Kaua'i Island","COPOCH",0.00062015503875969,4,0.129032258064516,3
"Kaua'i Island","CYAHIR",0.00062015503875969,5,0.161290322580645,3
"Kaua'i Island","ILEANO",0.00062015503875969,6,0.193548387096774,3
"Kaua'i Island","KADAFF",0.00062015503875969,7,0.225806451612903,3
"Kaua'i Island","MELANI",0.00062015503875969,8,0.258064516129032,3
"Kaua'i Island","MELCLU",0.00062015503875969,9,0.290322580645161,3
"Kaua'i Island","XYLHAW",0.00062015503875969,10,0.32258064516129,3
"Kaua'i Island","CYRLON",0.00124031007751938,11,0.354838709677419,3
"Kaua'i Island","SYZSAN",0.00124031007751938,12,0.387096774193548,3
"Kaua'i Island","COPWAI",0.00186046511627907,13,0.419354838709677,3
"Kaua'i Island","NESSAN",0.00186046511627907,14,0.451612903225806,3
"Kaua'i Island","SANFRE",0.00186046511627907,15,0.483870967741935,3
"Kaua'i Island","SAPOAH",0.00186046511627907,16,0.516129032258065,3
"Kaua'i Island","COPFOL",0.00310077519379845,17,0.548387096774194,3
"Kaua'i Island","PANTEC",0.00365891472868217,18,0.580645161290323,3
"Kaua'i Island","PSYMA2",0.00434108527131783,19,0.612903225806452,3
"Kaua'i Island","BROARG",0.00496124031007752,20,0.645161290322581,3
"Kaua'i Island","MELBAR",0.00496124031007752,21,0.67741935483871,3
"Kaua'i Island","ERYSAN",0.00868217054263566,22,0.709677419354839,3
"Kaua'i Island","STYTAM",0.00992248062015504,23,0.741935483870968,3
"Kaua'i Island","DIOHIL",0.0117829457364341,24,0.774193548387097,3
"Kaua'i Island","DODVIS",0.0229457364341085,25,0.806451612903226,3
"Kaua'i Island","MYRSPP",0.0478139534883721,26,0.838709677419355,3
"Kaua'i Island","WIKSPP",0.0478139534883721,27,0.870967741935484,3
"Kaua'i Island","CHETRI",0.0551937984496124,28,0.903225806451613,3
"Kaua'i Island","HIBTIL",0.202480620155039,29,0.935483870967742,3
"Kaua'i Island","ACAKOA",0.253147286821705,30,0.967741935483871,3
"Kaua'i Island","METPOL",0.30306976744186,31,1,3
"Maui Nui","ANTPLA",0.000561104253170239,1,0.0555555555555556,3
"Maui Nui","MYOSAN",0.000561104253170239,2,0.111111111111111,3
"Maui Nui","POUSAN",0.000561104253170239,3,0.166666666666667,3
"Maui Nui","PSYSPP",0.00112220850634048,4,0.222222222222222,3
"Maui Nui","SYZSAN",0.00168331275951072,5,0.277777777777778,3
"Maui Nui","MYRLES",0.00224441701268096,6,0.333333333333333,3
"Maui Nui","SADPAL",0.00224441701268096,7,0.388888888888889,3
"Maui Nui","ILEANO",0.00336662551902143,8,0.444444444444444,3
"Maui Nui","MELCLU",0.00336662551902143,9,0.5,3
"Maui Nui","ACAKOA",0.0151498148355965,10,0.555555555555556,3
"Maui Nui","NESSAN",0.0241274828863203,11,0.611111111111111,3
"Maui Nui","DIOSAN",0.0302996296711929,12,0.666666666666667,3
"Maui Nui","HEDHIL",0.0432611379194254,13,0.722222222222222,3
"Maui Nui","PSYODO",0.0455055549321064,14,0.777777777777778,3
"Maui Nui","CHETRI",0.0611603635955561,15,0.833333333333333,3
"Maui Nui","CIBGLA",0.145887105824262,16,0.888888888888889,3
"Maui Nui","CIBMEN",0.154864773874986,17,0.944444444444444,3
"Maui Nui","METPOL",0.464033217371788,18,1,3
"O'ahu Island","REYSAN",0.000701902154839615,1,0.0625,3
"O'ahu Island","KADAFF",0.00140380430967923,2,0.125,3
"O'ahu Island","POUSAN",0.00210570646451885,3,0.1875,3
"O'ahu Island","SANFRE",0.00210570646451885,4,0.25,3
"O'ahu Island","WIKOAH",0.00210570646451885,5,0.3125,3
"O'ahu Island","ACAKOA",0.00280760861935846,6,0.375,3
"O'ahu Island","RAUSAN",0.00280760861935846,7,0.4375,3
"O'ahu Island","NESSAN",0.00421141292903769,8,0.5,3
"O'ahu Island","ANTPUL",0.00561521723871692,9,0.5625,3
"O'ahu Island","STYTAM",0.00631711939355654,10,0.625,3
"O'ahu Island","PISSAN",0.00772092370323577,11,0.6875,3
"O'ahu Island","PSYODO",0.00772092370323577,12,0.75,3
"O'ahu Island","SAPOAH",0.0350951077419808,13,0.8125,3
"O'ahu Island","DIOSAN",0.100372008142065,14,0.875,3
"O'ahu Island","HIBTIL",0.254018389836457,15,0.9375,3
"O'ahu Island","METPOL",0.564890854214922,16,1,3
"Hawai'i Island","DIOSAN",0.00173125582634172,1,0.0714285714285714,4
"Hawai'i Island","PIPALB",0.00177564700137613,2,0.142857142857143,4
"Hawai'i Island","SANPAN",0.00221955875172016,3,0.214285714285714,4
"Hawai'i Island","ILEANO",0.00261907932702979,4,0.285714285714286,4
"Hawai'i Island","PSYHAW",0.00261907932702979,5,0.357142857142857,4
"Hawai'i Island","ACAKOA",0.00528254982909398,6,0.428571428571429,4
"Hawai'i Island","CIBSPP",0.0069694144804013,7,0.5,4
"Hawai'i Island","PSYSPP",0.0331602077506992,8,0.571428571428571,4
"Hawai'i Island","PERSAN",0.0342255959515248,9,0.642857142857143,4
"Hawai'i Island","CIBMEN",0.0342699871265592,10,0.714285714285714,4
"Hawai'i Island","MYRLES",0.036001242952901,11,0.785714285714286,4
"Hawai'i Island","CHETRI",0.0421272251076486,12,0.857142857142857,4
"Hawai'i Island","CIBGLA",0.164780041727705,13,0.928571428571429,4
"Hawai'i Island","METPOL",0.63221911483997,14,1,4
"Kaua'i Island","CHACEL",0.000732225232481511,1,0.0625,4
"Kaua'i Island","CLASAN",0.000732225232481511,2,0.125,4
"Kaua'i Island","COPWAI",0.00219667569744453,3,0.1875,4
"Kaua'i Island","NESSAN",0.00219667569744453,4,0.25,4
"Kaua'i Island","SANFRE",0.00219667569744453,5,0.3125,4
"Kaua'i Island","SAPOAH",0.00219667569744453,6,0.375,4
"Kaua'i Island","MELBAR",0.00585780185985209,7,0.4375,4
"Kaua'i Island","ERYSAN",0.0102511532547412,8,0.5,4
"Kaua'i Island","STYTAM",0.0109833784872227,9,0.5625,4
"Kaua'i Island","DIOHIL",0.0139122794171487,10,0.625,4
"Kaua'i Island","DODVIS",0.0270923336018159,11,0.6875,4
"Kaua'i Island","MYRSPP",0.0564545654243245,12,0.75,4
"Kaua'i Island","WIKSPP",0.0564545654243245,13,0.8125,4
"Kaua'i Island","CHETRI",0.0607746942959654,14,0.875,4
"Kaua'i Island","METPOL",0.353445119718826,15,0.9375,4
"Kaua'i Island","ACAKOA",0.394522955261038,16,1,4
"Maui Nui","MYRLES",0.00101409593347531,1,0.0909090909090909,4
"Maui Nui","SADSOU",0.00202819186695061,2,0.181818181818182,4
"Maui Nui","ILEANO",0.00608457560085184,3,0.272727272727273,4
"Maui Nui","ACAKOA",0.00659162356758949,4,0.363636363636364,4
"Maui Nui","CIBGLA",0.0304228780042592,5,0.454545454545455,4
"Maui Nui","CHEFOR",0.0390933982354731,6,0.545454545454545,4
"Maui Nui","HEDHIL",0.0390933982354731,7,0.636363636363636,4
"Maui Nui","ANTPLA",0.0812290842713721,8,0.727272727272727,4
"Maui Nui","CHETRI",0.0943109218132035,9,0.818181818181818,4
"Maui Nui","CIBMEN",0.208903762295913,10,0.909090909090909,4
"Maui Nui","METPOL",0.491228070175439,11,1,4
"O'ahu Island","STYTAM",0.000628693574751666,1,0.0588235294117647,4
"O'ahu Island","KADAFF",0.00125738714950333,2,0.117647058823529,4
"O'ahu Island","PSYHEX",0.00125738714950333,3,0.176470588235294,4
"O'ahu Island","SCAGAU",0.00125738714950333,4,0.235294117647059,4
"O'ahu Island","WIKOAH",0.00125738714950333,5,0.294117647058824,4
"O'ahu Island","POUSAN",0.001886080724255,6,0.352941176470588,4
"O'ahu Island","DIOSAN",0.00251477429900666,7,0.411764705882353,4
"O'ahu Island","NESSAN",0.00251477429900666,8,0.470588235294118,4
"O'ahu Island","RAUSAN",0.00251477429900666,9,0.529411764705882,4
"O'ahu Island","ANTPUL",0.00502954859801333,10,0.588235294117647,4
"O'ahu Island","PISSAN",0.00691562932226833,11,0.647058823529412,4
"O'ahu Island","PSYODO",0.00880171004652332,12,0.705882352941177,4
"O'ahu Island","SAPOAH",0.03017729158808,13,0.764705882352941,4
"O'ahu Island","ACAKOA",0.0418081227209858,14,0.823529411764706,4
"O'ahu Island","BOBSAN",0.0969445492267069,15,0.882352941176471,4
"O'ahu Island","PSYMA2",0.14918898528857,16,0.941176470588235,4
"O'ahu Island","METPOL",0.646045517414812,17,1,4
"Hawai'i Island","PERSAN",0.00128053270160387,1,0.142857142857143,5
"Hawai'i Island","CIBCHA",0.0038095847872715,2,0.285714285714286,5
"Hawai'i Island","CHETRI",0.00825943592534494,3,0.428571428571429,5
"Hawai'i Island","CIBMEN",0.0227934820885488,4,0.571428571428571,5
"Hawai'i Island","ILEANO",0.0265710535582802,5,0.714285714285714,5
"Hawai'i Island","CIBGLA",0.0591285974965586,6,0.857142857142857,5
"Hawai'i Island","METPOL",0.878157313442392,7,1,5
"Kaua'i Island","BOBBRE",0.000820142704830641,1,0.0476190476190476,5
"Kaua'i Island","PLEAUR",0.000820142704830641,2,0.0952380952380952,5
"Kaua'i Island","SYZSAN",0.000820142704830641,3,0.142857142857143,5
"Kaua'i Island","WIKFUR",0.000820142704830641,4,0.19047619047619,5
"Kaua'i Island","ALPPON",0.00164028540966128,5,0.238095238095238,5
"Kaua'i Island","CHACEL",0.00164028540966128,6,0.285714285714286,5
"Kaua'i Island","COPWAI",0.00246042811449192,7,0.333333333333333,5
"Kaua'i Island","PSYGRA",0.00246042811449192,8,0.380952380952381,5
"Kaua'i Island","KADAFF",0.00328057081932256,9,0.428571428571429,5
"Kaua'i Island","SANFRE",0.00328057081932256,10,0.476190476190476,5
"Kaua'i Island","MYRLES",0.0041007135241532,11,0.523809523809524,5
"Kaua'i Island","STYTAM",0.0041007135241532,12,0.571428571428571,5
"Kaua'i Island","PANTEC",0.00483884195850078,13,0.619047619047619,5
"Kaua'i Island","MELBAR",0.00656114163864512,14,0.666666666666667,5
"Kaua'i Island","DIOHIL",0.00902156975313705,15,0.714285714285714,5
"Kaua'i Island","PSYMA2",0.0237841384400886,16,0.761904761904762,5
"Kaua'i Island","DODVIS",0.0278848519642418,17,0.80952380952381,5
"Kaua'i Island","WIKSPP",0.0632330025424424,18,0.857142857142857,5
"Kaua'i Island","METPOL",0.151726400393668,19,0.904761904761905,5
"Kaua'i Island","HIBTIL",0.267776593127204,20,0.952380952380952,5
"Kaua'i Island","ACAKOA",0.418928893627491,21,1,5
"Maui Nui","PSYMA2",0.00175654312313367,1,0.111111111111111,5
"Maui Nui","SADSOU",0.00234205749751156,2,0.222222222222222,5
"Maui Nui","PSYSPP",0.00468411499502313,3,0.333333333333333,5
"Maui Nui","ACAKOA",0.00761168686691258,4,0.444444444444444,5
"Maui Nui","HEDHIL",0.0451431582645354,5,0.555555555555556,5
"Maui Nui","CIBGLA",0.0960243573979741,6,0.666666666666667,5
"Maui Nui","CIBMEN",0.154517243398325,7,0.777777777777778,5
"Maui Nui","CHETRI",0.156976403770713,8,0.888888888888889,5
"Maui Nui","METPOL",0.530944434685871,9,1,5
"O'ahu Island","CYASPP",0.000524631446408898,1,0.0588235294117647,5
"O'ahu Island","ILEANO",0.000524631446408898,2,0.117647058823529,5
"O'ahu Island","MYRLAN",0.000524631446408898,3,0.176470588235294,5
"O'ahu Island","MYRLES",0.000524631446408898,4,0.235294117647059,5
"O'ahu Island","DIOSAN",0.0010492628928178,5,0.294117647058824,5
"O'ahu Island","ANTPLA",0.00157389433922669,6,0.352941176470588,5
"O'ahu Island","WIKOAH",0.00157389433922669,7,0.411764705882353,5
"O'ahu Island","KADAFF",0.00209852578563559,8,0.470588235294118,5
"O'ahu Island","COPFOL",0.00262315723204449,9,0.529411764705882,5
"O'ahu Island","SANFRE",0.00262315723204449,10,0.588235294117647,5
"O'ahu Island","STYTAM",0.00524631446408898,11,0.647058823529412,5
"O'ahu Island","PSYODO",0.00734484024972457,12,0.705882352941177,5
"O'ahu Island","ACAKOA",0.0135879544619905,13,0.764705882352941,5
"O'ahu Island","BOBSAN",0.080898169036252,14,0.823529411764706,5
"O'ahu Island","PSYMA2",0.126593568018467,15,0.882352941176471,5
"O'ahu Island","HIBTIL",0.18986412045538,16,0.941176470588235,5
"O'ahu Island","METPOL",0.562824615707466,17,1,5
"Hawai'i Island","MYRLES",0.000886053517632465,1,0.111111111111111,6
"Hawai'i Island","CHETRI",0.00177210703526493,2,0.222222222222222,6
"Hawai'i Island","CIBSPP",0.00354421407052986,3,0.333333333333333,6
"Hawai'i Island","MELCLU",0.00354421407052986,4,0.444444444444444,6
"Hawai'i Island","PRITSPP",0.00522771575403154,5,0.555555555555556,6
"Hawai'i Island","ACAKOA",0.0104554315080631,6,0.666666666666667,6
"Hawai'i Island","CIBMEN",0.0824915824915825,7,0.777777777777778,6
"Hawai'i Island","CIBGLA",0.361509835194046,8,0.888888888888889,6
"Hawai'i Island","METPOL",0.53056884635832,9,1,6
"Kaua'i Island","CHACEL",0.000593084633177154,1,0.0555555555555556,6
"Kaua'i Island","CLASAN",0.000593084633177154,2,0.111111111111111,6
"Kaua'i Island","COPWAI",0.00177925389953146,3,0.166666666666667,6
"Kaua'i Island","NESSAN",0.00177925389953146,4,0.222222222222222,6
"Kaua'i Island","SANFRE",0.00177925389953146,5,0.277777777777778,6
"Kaua'i Island","SAPOAH",0.00177925389953146,6,0.333333333333333,6
"Kaua'i Island","PANTEC",0.00349919933574521,7,0.388888888888889,6
"Kaua'i Island","MELBAR",0.00474467706541724,8,0.444444444444444,6
"Kaua'i Island","ERYSAN",0.00830318486448016,9,0.5,6
"Kaua'i Island","STYTAM",0.00889626949765732,10,0.555555555555556,6
"Kaua'i Island","DIOHIL",0.0112686080303659,11,0.611111111111111,6
"Kaua'i Island","DODVIS",0.0219441314275547,12,0.666666666666667,6
"Kaua'i Island","MYRSPP",0.0457268252179586,13,0.722222222222222,6
"Kaua'i Island","WIKSPP",0.0457268252179586,14,0.777777777777778,6
"Kaua'i Island","CHETRI",0.0492260245537038,15,0.833333333333333,6
"Kaua'i Island","HIBTIL",0.193642132732341,16,0.888888888888889,6
"Kaua'i Island","METPOL",0.279164936836487,17,0.944444444444444,6
"Kaua'i Island","ACAKOA",0.319554000355851,18,1,6
"Maui Nui","ILEANO",0.00191250298828592,1,0.111111111111111,6
"Maui Nui","ACAKOA",0.00286875448242888,2,0.222222222222222,6
"Maui Nui","PSYSPP",0.00382500597657184,3,0.333333333333333,6
"Maui Nui","SADSOU",0.00382500597657184,4,0.444444444444444,6
"Maui Nui","MYRLES",0.00568969639015061,5,0.555555555555556,6
"Maui Nui","CIBGLA",0.0180731532393019,6,0.666666666666667,6
"Maui Nui","CIBMEN",0.139612718144872,7,0.777777777777778,6
"Maui Nui","CHETRI",0.140999282811379,8,0.888888888888889,6
"Maui Nui","METPOL",0.683193879990437,9,1,6
"O'ahu Island","CYASPP",0.000698275260107534,1,0.0476190476190476,6
"O'ahu Island","ILEANO",0.000698275260107534,2,0.0952380952380952,6
"O'ahu Island","MYRLAN",0.000698275260107534,3,0.142857142857143,6
"O'ahu Island","MYRLES",0.000698275260107534,4,0.19047619047619,6
"O'ahu Island","STYTAM",0.000698275260107534,5,0.238095238095238,6
"O'ahu Island","SANFRE",0.00139655052021507,6,0.285714285714286,6
"O'ahu Island","ANTPLA",0.0020948257803226,7,0.333333333333333,6
"O'ahu Island","DIOSAN",0.0020948257803226,8,0.380952380952381,6
"O'ahu Island","NESSAN",0.0020948257803226,9,0.428571428571429,6
"O'ahu Island","POUSAN",0.0020948257803226,10,0.476190476190476,6
"O'ahu Island","PSYMA2",0.00279310104043014,11,0.523809523809524,6
"O'ahu Island","RAUSAN",0.00279310104043014,12,0.571428571428571,6
"O'ahu Island","COPFOL",0.00349137630053767,13,0.619047619047619,6
"O'ahu Island","KADAFF",0.00418965156064521,14,0.666666666666667,6
"O'ahu Island","ANTPUL",0.00558620208086028,15,0.714285714285714,6
"O'ahu Island","PISSAN",0.00768102786118288,16,0.761904761904762,6
"O'ahu Island","PSYODO",0.00977585364150548,17,0.80952380952381,6
"O'ahu Island","SAPOAH",0.0335172124851617,18,0.857142857142857,6
"O'ahu Island","ACAKOA",0.040220654982194,19,0.904761904761905,6
"O'ahu Island","HIBTIL",0.252705816632917,20,0.952380952380952,6
"O'ahu Island","METPOL",0.623978772432093,21,1,6
"Hawai'i Island","PERSAN",0.00196502259775987,1,0.111111111111111,7
"Hawai'i Island","CIBCHA",0.00393004519551975,2,0.222222222222222,7
"Hawai'i Island","SADCYA",0.00393004519551975,3,0.333333333333333,7
