"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration","fit","se.fit","uprS","lwrS"
"2586","Kaua'i Island","CYAHIR",0.000691897875873521,5,0.138888888888889,"67",0.114190772370995,0.00355044727426107,0.124334312773138,0.104047231968852
"2587","Kaua'i Island","ILEANO",0.000691897875873521,6,0.166666666666667,"67",0.114190772370995,0.00355044727426107,0.124334312773138,0.104047231968852
"2588","Kaua'i Island","MELANI",0.000691897875873521,7,0.194444444444444,"67",0.114190772370995,0.00355044727426107,0.124334312773138,0.104047231968852
"2589","Kaua'i Island","MELCLU",0.000691897875873521,8,0.222222222222222,"67",0.114190772370995,0.00355044727426107,0.124334312773138,0.104047231968852
"2590","Kaua'i Island","PLEAUR",0.000691897875873521,9,0.25,"67",0.114190772370995,0.00355044727426107,0.124334312773138,0.104047231968852
"2591","Kaua'i Island","WIKFUR",0.000691897875873521,10,0.277777777777778,"67",0.114190772370995,0.00355044727426107,0.124334312773138,0.104047231968852
"2592","Kaua'i Island","XYLHAW",0.000691897875873521,11,0.305555555555556,"67",0.114190772370995,0.00355044727426107,0.124334312773138,0.104047231968852
"2593","Kaua'i Island","ALPPON",0.00138379575174704,12,0.333333333333333,"67",0.279792207838241,0.00368848482151319,0.290330118112517,0.269254297563965
"2594","Kaua'i Island","CYRLON",0.00138379575174704,13,0.361111111111111,"67",0.279792207838241,0.00368848482151319,0.290330118112517,0.269254297563965
"2595","Kaua'i Island","CHACEL",0.00207569362762056,14,0.388888888888889,"67",0.394560346752237,0.00354228629638487,0.404680571441622,0.384440122062851
"2596","Kaua'i Island","COPWAI",0.00207569362762056,15,0.416666666666667,"67",0.394560346752237,0.00354228629638487,0.404680571441622,0.384440122062851
"2597","Kaua'i Island","NESSAN",0.00207569362762056,16,0.444444444444444,"67",0.394560346752237,0.00354228629638487,0.404680571441622,0.384440122062851
"2598","Kaua'i Island","PSYGRA",0.00207569362762056,17,0.472222222222222,"67",0.394560346752237,0.00354228629638487,0.404680571441622,0.384440122062851
"2599","Kaua'i Island","SAPOAH",0.00207569362762056,18,0.5,"67",0.394560346752237,0.00354228629638487,0.404680571441622,0.384440122062851
"2600","Kaua'i Island","SYZSAN",0.00207569362762056,19,0.527777777777778,"67",0.394560346752237,0.00354228629638487,0.404680571441622,0.384440122062851
"2601","Kaua'i Island","SANFRE",0.00276759150349408,20,0.555555555555556,"67",0.474403686216288,0.00365354603653236,0.484841777242543,0.463965595190033
"2602","Kaua'i Island","COPFOL",0.00345948937936761,21,0.583333333333333,"67",0.534010019483393,0.00359075719384693,0.544268724332813,0.523751314633973
"2603","Kaua'i Island","KADAFF",0.00345948937936761,22,0.611111111111111,"67",0.534010019483393,0.00359075719384693,0.544268724332813,0.523751314633973
"2604","Kaua'i Island","MYRLES",0.00345948937936761,23,0.638888888888889,"67",0.534010019483393,0.00359075719384693,0.544268724332813,0.523751314633973
"2605","Kaua'i Island","PANTEC",0.00408219746765377,24,0.666666666666667,"67",0.578631720410111,0.00357671111957386,0.588850295971339,0.568413144848883
"2606","Kaua'i Island","CHETRI",0.00415138725524113,25,0.694444444444444,"67",0.583234165704358,0.00357648363221326,0.5934520913398,0.573016240068916
"2607","Kaua'i Island","BROARG",0.00553518300698817,26,0.722222222222222,"67",0.662935427166541,0.00364127761809902,0.673338467623548,0.652532386709535
"2608","Kaua'i Island","ERYSAN",0.0096865702622293,27,0.75,"67",0.783375252399632,0.00385297142073083,0.79438309683597,0.772367407963294
"2609","Kaua'i Island","MELBAR",0.0110703660139763,28,0.777777777777778,"67",0.799740803062984,0.00393785167135853,0.810991148284456,0.788490457841512
"2610","Kaua'i Island","STYTAM",0.0117622638898499,29,0.805555555555556,"67",0.80591036498952,0.0040237382703559,0.817406086108629,0.794414643870411
"2611","Kaua'i Island","DIOHIL",0.0207569362762056,30,0.833333333333333,"67",0.853476401123947,0.00443352793802892,0.866142881228989,0.840809921018906
"2612","Kaua'i Island","PSYMA2",0.0249083235314468,31,0.861111111111111,"67",0.870422543767681,0.00449923379714697,0.883276743893649,0.857568343641713
"2613","Kaua'i Island","DODVIS",0.0339029959178025,32,0.888888888888889,"67",0.895676964216173,0.0047755443705028,0.909320576843685,0.882033351588661
"2614","Kaua'i Island","WIKSPP",0.0533453262298485,33,0.916666666666667,"67",0.913630319809295,0.0049031912853376,0.927638616528082,0.899622023090508
"2615","Kaua'i Island","METPOL",0.166055490209645,34,0.944444444444444,"67",0.951626319109644,0.00522971911955575,0.966567497807225,0.936685140412063
"2616","Kaua'i Island","HIBTIL",0.225904656472705,35,0.972222222222222,"67",0.972465046468914,0.00470458475210936,0.985905929214669,0.959024163723159
"2617","Kaua'i Island","ACAKOA",0.392859613920985,36,1,"67",0.99836097135394,0.00641465444755375,1.01668748109435,0.980034461613532
"2618","Kaua'i Island","BOBBRE",0.000548095368594135,1,0.0227272727272727,"68",0.0635271148710367,0.00441635015028757,0.0761445184596526,0.0509097112824208
"2619","Kaua'i Island","CHEPLA",0.000548095368594135,2,0.0454545454545455,"68",0.0635271148710367,0.00441635015028757,0.0761445184596526,0.0509097112824208
"2620","Kaua'i Island","COPOCH",0.000548095368594135,3,0.0681818181818182,"68",0.0635271148710367,0.00441635015028757,0.0761445184596526,0.0509097112824208
"2621","Kaua'i Island","CYAHIR",0.000548095368594135,4,0.0909090909090909,"68",0.0635271148710367,0.00441635015028757,0.0761445184596526,0.0509097112824208
"2622","Kaua'i Island","MELANI",0.000548095368594135,5,0.113636363636364,"68",0.0635271148710367,0.00441635015028757,0.0761445184596526,0.0509097112824208
"2623","Kaua'i Island","PLEAUR",0.000548095368594135,6,0.136363636363636,"68",0.0635271148710367,0.00441635015028757,0.0761445184596526,0.0509097112824208
"2624","Kaua'i Island","SOPCHR",0.000548095368594135,7,0.159090909090909,"68",0.0635271148710367,0.00441635015028757,0.0761445184596526,0.0509097112824208
"2625","Kaua'i Island","WIKFUR",0.000548095368594135,8,0.181818181818182,"68",0.0635271148710367,0.00441635015028757,0.0761445184596526,0.0509097112824208
"2626","Kaua'i Island","XYLHAW",0.000548095368594135,9,0.204545454545455,"68",0.0635271148710367,0.00441635015028757,0.0761445184596526,0.0509097112824208
"2627","Kaua'i Island","ALPPON",0.00109619073718827,10,0.227272727272727,"68",0.219635451479099,0.00371546390122991,0.230250440319533,0.209020462638665
"2628","Kaua'i Island","CYRLON",0.00109619073718827,11,0.25,"68",0.219635451479099,0.00371546390122991,0.230250440319533,0.209020462638665
"2629","Kaua'i Island","ILEANO",0.00109619073718827,12,0.272727272727273,"68",0.219635451479099,0.00371546390122991,0.230250440319533,0.209020462638665
"2630","Kaua'i Island","KADACU",0.00109619073718827,13,0.295454545454545,"68",0.219635451479099,0.00371546390122991,0.230250440319533,0.209020462638665
"2631","Kaua'i Island","PSYKAD",0.00109619073718827,14,0.318181818181818,"68",0.219635451479099,0.00371546390122991,0.230250440319533,0.209020462638665
"2632","Kaua'i Island","CHACEL",0.00164428610578241,15,0.340909090909091,"68",0.327783824109312,0.00351460351775031,0.337824959782066,0.317742688436558
"2633","Kaua'i Island","COPWAI",0.00164428610578241,16,0.363636363636364,"68",0.327783824109312,0.00351460351775031,0.337824959782066,0.317742688436558
"2634","Kaua'i Island","PSYGRA",0.00164428610578241,17,0.386363636363636,"68",0.327783824109312,0.00351460351775031,0.337824959782066,0.317742688436558
"2635","Kaua'i Island","SAPOAH",0.00164428610578241,18,0.409090909090909,"68",0.327783824109312,0.00351460351775031,0.337824959782066,0.317742688436558
"2636","Kaua'i Island","SYZSAN",0.00164428610578241,19,0.431818181818182,"68",0.327783824109312,0.00351460351775031,0.337824959782066,0.317742688436558
"2637","Kaua'i Island","WIKOAH",0.00164428610578241,20,0.454545454545455,"68",0.327783824109312,0.00351460351775031,0.337824959782066,0.317742688436558
"2638","Kaua'i Island","SANFRE",0.00219238147437654,21,0.477272727272727,"68",0.410087311562866,0.00358282308293724,0.420323348852863,0.399851274272869
"2639","Kaua'i Island","COPFOL",0.00274047684297068,22,0.5,"68",0.471743141340868,0.00365492900157461,0.482185183464181,0.461301099217554
"2640","Kaua'i Island","PSYGRE",0.00274047684297068,23,0.522727272727273,"68",0.471743141340868,0.00365492900157461,0.482185183464181,0.461301099217554
"2641","Kaua'i Island","PANTEC",0.0032337626747054,24,0.545454545454545,"68",0.516042744308347,0.00360808079288312,0.52635094225347,0.505734546363223
"2642","Kaua'i Island","ALYSTE",0.00328857221156481,25,0.568181818181818,"68",0.520515004965228,0.00360311799795306,0.530809024327488,0.510220985602968
"2643","Kaua'i Island","CLASAN",0.00328857221156481,26,0.590909090909091,"68",0.520515004965228,0.00360311799795306,0.530809024327488,0.510220985602968
"2644","Kaua'i Island","MYRLES",0.00383666758015895,27,0.613636363636364,"68",0.561771482655652,0.00357853996837032,0.571995283192841,0.551547682118464
"2645","Kaua'i Island","ANTPLA",0.00438476294875308,28,0.636363636363636,"68",0.598309464756049,0.00357636595869882,0.608527054201159,0.588091875310939
"2646","Kaua'i Island","BROARG",0.00438476294875308,29,0.659090909090909,"68",0.598309464756049,0.00357636595869882,0.608527054201159,0.588091875310939
"2647","Kaua'i Island","KADAFF",0.00438476294875308,30,0.681818181818182,"68",0.598309464756049,0.00357636595869882,0.608527054201159,0.588091875310939
"2648","Kaua'i Island","NESSAN",0.00712523979172376,31,0.704545454545455,"68",0.726760334368627,0.00382921668816132,0.737700312119179,0.715820356618074
"2649","Kaua'i Island","ERYSAN",0.0076733351603179,32,0.727272727272727,"68",0.742881605881065,0.00385799639763251,0.753903806552628,0.731859405209503
"2650","Kaua'i Island","MELCLU",0.0076733351603179,33,0.75,"68",0.742881605881065,0.00385799639763251,0.753903806552628,0.731859405209503
"2651","Kaua'i Island","MELBAR",0.00876952589750617,34,0.772727272727273,"68",0.768046953624213,0.00385809311006055,0.779069430600801,0.757024476647626
"2652","Kaua'i Island","STYTAM",0.0093176212661003,35,0.795454545454545,"68",0.777735227493898,0.00385154919423328,0.788739008664167,0.766731446323628
"2653","Kaua'i Island","DIOHIL",0.0164428610578241,36,0.818181818181818,"68",0.833784433494343,0.0044830580916066,0.846592420028048,0.820976446960638
"2654","Kaua'i Island","PSYMA2",0.0197314332693889,37,0.840909090909091,"68",0.848963498439177,0.00445183407097719,0.861682278715105,0.836244718163249
"2655","Kaua'i Island","DODVIS",0.0268566730611126,38,0.863636363636364,"68",0.877316082203253,0.00459091580634552,0.89043221557104,0.864199948835466
"2656","Kaua'i Island","MYRSPP",0.0422581529186078,39,0.886363636363636,"68",0.907009184793391,0.00467448172126309,0.920364063921565,0.893654305665217
"2657","Kaua'i Island","WIKSPP",0.0422581529186078,40,0.909090909090909,"68",0.907009184793391,0.00467448172126309,0.920364063921565,0.893654305665217
"2658","Kaua'i Island","CHETRI",0.0487804878048781,41,0.931818181818182,"68",0.911569269692218,0.00474754956735196,0.925132901856742,0.898005637527695
"2659","Kaua'i Island","HIBTIL",0.178953137845985,42,0.954545454545455,"68",0.956657799779954,0.00510797171141829,0.971251149131568,0.942064450428341
"2660","Kaua'i Island","ACAKOA",0.241819676623733,43,0.977272727272727,"68",0.976676621550154,0.00457744666227535,0.989754273905127,0.963598969195182
"2661","Kaua'i Island","METPOL",0.287585639901343,44,1,"68",0.985897144657605,0.00443639206102738,0.998571807491499,0.97322248182371
"2662","Kaua'i Island","BOBBRE",0.000731903681475518,1,0.0232558139534884,"69",0.126501114923627,0.00345793066979203,0.136380337665822,0.116621892181431
"2663","Kaua'i Island","CHEPLA",0.000731903681475518,2,0.0465116279069767,"69",0.126501114923627,0.00345793066979203,0.136380337665822,0.116621892181431
"2664","Kaua'i Island","COPOCH",0.000731903681475518,3,0.0697674418604651,"69",0.126501114923627,0.00345793066979203,0.136380337665822,0.116621892181431
"2665","Kaua'i Island","CYAHIR",0.000731903681475518,4,0.0930232558139535,"69",0.126501114923627,0.00345793066979203,0.136380337665822,0.116621892181431
"2666","Kaua'i Island","MELANI",0.000731903681475518,5,0.116279069767442,"69",0.126501114923627,0.00345793066979203,0.136380337665822,0.116621892181431
"2667","Kaua'i Island","PLEAUR",0.000731903681475518,6,0.13953488372093,"69",0.126501114923627,0.00345793066979203,0.136380337665822,0.116621892181431
"2668","Kaua'i Island","SOPCHR",0.000731903681475518,7,0.162790697674419,"69",0.126501114923627,0.00345793066979203,0.136380337665822,0.116621892181431
"2669","Kaua'i Island","WIKFUR",0.000731903681475518,8,0.186046511627907,"69",0.126501114923627,0.00345793066979203,0.136380337665822,0.116621892181431
"2670","Kaua'i Island","XYLHAW",0.000731903681475518,9,0.209302325581395,"69",0.126501114923627,0.00345793066979203,0.136380337665822,0.116621892181431
"2671","Kaua'i Island","ALPPON",0.00146380736295104,10,0.232558139534884,"69",0.295153066590365,0.00363049936371053,0.305525313840091,0.284780819340639
"2672","Kaua'i Island","CHACEL",0.00146380736295104,11,0.255813953488372,"69",0.295153066590365,0.00363049936371053,0.305525313840091,0.284780819340639
"2673","Kaua'i Island","CYRLON",0.00146380736295104,12,0.27906976744186,"69",0.295153066590365,0.00363049936371053,0.305525313840091,0.284780819340639
"2674","Kaua'i Island","ILEANO",0.00146380736295104,13,0.302325581395349,"69",0.295153066590365,0.00363049936371053,0.305525313840091,0.284780819340639
"2675","Kaua'i Island","KADACU",0.00146380736295104,14,0.325581395348837,"69",0.295153066590365,0.00363049936371053,0.305525313840091,0.284780819340639
"2676","Kaua'i Island","PSYKAD",0.00146380736295104,15,0.348837209302326,"69",0.295153066590365,0.00363049936371053,0.305525313840091,0.284780819340639
"2677","Kaua'i Island","COPWAI",0.00219571104442655,16,0.372093023255814,"69",0.410515984234801,0.00358391040915331,0.420755127989012,0.400276840480589
"2678","Kaua'i Island","PSYGRA",0.00219571104442655,17,0.395348837209302,"69",0.410515984234801,0.00358391040915331,0.420755127989012,0.400276840480589
"2679","Kaua'i Island","SAPOAH",0.00219571104442655,18,0.418604651162791,"69",0.410515984234801,0.00358391040915331,0.420755127989012,0.400276840480589
"2680","Kaua'i Island","SYZSAN",0.00219571104442655,19,0.441860465116279,"69",0.410515984234801,0.00358391040915331,0.420755127989012,0.400276840480589
"2681","Kaua'i Island","WIKOAH",0.00219571104442655,20,0.465116279069767,"69",0.410515984234801,0.00358391040915331,0.420755127989012,0.400276840480589
"2682","Kaua'i Island","SANFRE",0.00292761472590207,21,0.488372093023256,"69",0.489516765650838,0.00364040068560499,0.499917300733312,0.479116230568365
"2683","Kaua'i Island","CLASAN",0.00365951840737759,22,0.511627906976744,"69",0.549042961066849,0.00358217048618159,0.559277133903991,0.538808788229707
"2684","Kaua'i Island","COPFOL",0.00365951840737759,23,0.534883720930233,"69",0.549042961066849,0.00358217048618159,0.559277133903991,0.538808788229707
"2685","Kaua'i Island","PSYGRE",0.00365951840737759,24,0.558139534883721,"69",0.549042961066849,0.00358217048618159,0.559277133903991,0.538808788229707
"2686","Kaua'i Island","PANTEC",0.00431823172070555,25,0.581395348837209,"69",0.594080693998983,0.00357627622485396,0.604298027076709,0.583863360921257
"2687","Kaua'i Island","ALYSTE",0.00439142208885311,26,0.604651162790698,"69",0.598729751156343,0.00357638241788686,0.608947387624949,0.588512114687738
"2688","Kaua'i Island","CHETRI",0.00439142208885311,27,0.627906976744186,"69",0.598729751156343,0.00357638241788686,0.608947387624949,0.588512114687738
"2689","Kaua'i Island","STYTAM",0.00439142208885311,28,0.651162790697674,"69",0.598729751156343,0.00357638241788686,0.608947387624949,0.588512114687738
"2690","Kaua'i Island","MYRLES",0.00512332577032862,29,0.674418604651163,"69",0.641649483503586,0.00360050508397345,0.651936037834972,0.6313629291722
"2691","Kaua'i Island","ANTPLA",0.00585522945180414,30,0.697674418604651,"69",0.678060332597067,0.00368232459118484,0.688580643245044,0.66754002194909
"2692","Kaua'i Island","BROARG",0.00585522945180414,31,0.720930232558139,"69",0.678060332597067,0.00368232459118484,0.688580643245044,0.66754002194909
"2693","Kaua'i Island","KADAFF",0.00585522945180414,32,0.744186046511628,"69",0.678060332597067,0.00368232459118484,0.688580643245044,0.66754002194909
"2694","Kaua'i Island","MELBAR",0.00585522945180414,33,0.767441860465116,"69",0.678060332597067,0.00368232459118484,0.688580643245044,0.66754002194909
"2695","Kaua'i Island","NESSAN",0.00731903681475518,34,0.790697674418605,"69",0.732763813305282,0.00384226818582696,0.743741078863159,0.721786547747404
"2696","Kaua'i Island","ERYSAN",0.0102466515406572,35,0.813953488372093,"69",0.790798643140839,0.00387098250731145,0.80185794480786,0.779739341473819
"2697","Kaua'i Island","MELCLU",0.0102466515406572,36,0.837209302325581,"69",0.790798643140839,0.00387098250731145,0.80185794480786,0.779739341473819
"2698","Kaua'i Island","DIOHIL",0.019761399399839,37,0.86046511627907,"69",0.849096635023801,0.0044512108264466,0.861813634705458,0.836379635342144
"2699","Kaua'i Island","DODVIS",0.0248847251701676,38,0.883720930232558,"69",0.870334320807032,0.00449823255309372,0.883185660403403,0.85748298121066
"2700","Kaua'i Island","PSYMA2",0.0263485325331186,39,0.906976744186046,"69",0.875594396714615,0.00456616367795802,0.888639813861334,0.862548979567896
"2701","Kaua'i Island","WIKSPP",0.0564297738417624,40,0.930232558139535,"69",0.9147325108838,0.00502869671166165,0.92909937351394,0.900365648253659
"2702","Kaua'i Island","METPOL",0.14198931420625,41,0.953488372093023,"69",0.942046985160672,0.0054709893085611,0.95767746684488,0.926416503476465
"2703","Kaua'i Island","HIBTIL",0.238966552001757,42,0.976744186046512,"69",0.975965104925803,0.00459911980860178,0.989104676925942,0.962825532925664
"2704","Kaua'i Island","ACAKOA",0.377515918905072,43,1,"69",0.996909432354947,0.00599465247603931,1.01403600680891,0.979782857900981
"2705","Kaua'i Island","BOBBRE",0.000756830394308635,1,0.0294117647058824,"70",0.133874637001412,0.00342673067212755,0.143664722118849,0.124084551883974
"2706","Kaua'i Island","ILEANO",0.000756830394308635,2,0.0588235294117647,"70",0.133874637001412,0.00342673067212755,0.143664722118849,0.124084551883974
"2707","Kaua'i Island","PLEAUR",0.000756830394308635,3,0.0882352941176471,"70",0.133874637001412,0.00342673067212755,0.143664722118849,0.124084551883974
"2708","Kaua'i Island","SOPCHR",0.000756830394308635,4,0.117647058823529,"70",0.133874637001412,0.00342673067212755,0.143664722118849,0.124084551883974
"2709","Kaua'i Island","SYZSAN",0.000756830394308635,5,0.147058823529412,"70",0.133874637001412,0.00342673067212755,0.143664722118849,0.124084551883974
"2710","Kaua'i Island","WIKFUR",0.000756830394308635,6,0.176470588235294,"70",0.133874637001412,0.00342673067212755,0.143664722118849,0.124084551883974
"2711","Kaua'i Island","ALPPON",0.00151366078861727,7,0.205882352941176,"70",0.304446951111697,0.00359351672411816,0.314713539871124,0.294180362352269
"2712","Kaua'i Island","CHACEL",0.00151366078861727,8,0.235294117647059,"70",0.304446951111697,0.00359351672411816,0.314713539871124,0.294180362352269
"2713","Kaua'i Island","KADACU",0.00151366078861727,9,0.264705882352941,"70",0.304446951111697,0.00359351672411816,0.314713539871124,0.294180362352269
"2714","Kaua'i Island","PSYKAD",0.00151366078861727,10,0.294117647058824,"70",0.304446951111697,0.00359351672411816,0.314713539871124,0.294180362352269
"2715","Kaua'i Island","COPWAI",0.00227049118292591,11,0.323529411764706,"70",0.419943672168391,0.00360654438846621,0.430247480643942,0.409639863692839
"2716","Kaua'i Island","PSYGRA",0.00227049118292591,12,0.352941176470588,"70",0.419943672168391,0.00360654438846621,0.430247480643942,0.409639863692839
"2717","Kaua'i Island","SAPOAH",0.00227049118292591,13,0.382352941176471,"70",0.419943672168391,0.00360654438846621,0.430247480643942,0.409639863692839
"2718","Kaua'i Island","WIKOAH",0.00227049118292591,14,0.411764705882353,"70",0.419943672168391,0.00360654438846621,0.430247480643942,0.409639863692839
"2719","Kaua'i Island","SANFRE",0.00302732157723454,15,0.441176470588235,"70",0.498470049159628,0.00362975641115983,0.508840173812219,0.488099924507037
"2720","Kaua'i Island","CLASAN",0.00378415197154318,16,0.470588235294118,"70",0.558050714852423,0.00357932816348247,0.568276767243631,0.547824662461216
"2721","Kaua'i Island","PSYGRE",0.00378415197154318,17,0.5,"70",0.558050714852423,0.00357932816348247,0.568276767243631,0.547824662461216
"2722","Kaua'i Island","STYTAM",0.00378415197154318,18,0.529411764705882,"70",0.558050714852423,0.00357932816348247,0.568276767243631,0.547824662461216
"2723","Kaua'i Island","PANTEC",0.00446529932642095,19,0.558823529411765,"70",0.603356351305505,0.00357668373719989,0.613574848635965,0.593137853975045
"2724","Kaua'i Island","ALYSTE",0.00454098236585181,20,0.588235294117647,"70",0.608027523601553,0.00357728390336227,0.618247735591954,0.597807311611151
"2725","Kaua'i Island","KADAFF",0.00529781276016045,21,0.617647058823529,"70",0.650919763503117,0.00361553265937355,0.661249251247237,0.640590275758997
"2726","Kaua'i Island","MYRLES",0.00529781276016045,22,0.647058823529412,"70",0.650919763503117,0.00361553265937355,0.661249251247237,0.640590275758997
"2727","Kaua'i Island","ANTPLA",0.00605464315446908,23,0.676470588235294,"70",0.686872160102785,0.00370931679563961,0.697469586813973,0.676274733391597
"2728","Kaua'i Island","MELBAR",0.00605464315446908,24,0.705882352941177,"70",0.686872160102785,0.00370931679563961,0.697469586813973,0.676274733391597
"2729","Kaua'i Island","NESSAN",0.00756830394308635,25,0.735294117647059,"70",0.739993975216583,0.0038544072091025,0.75100592166493,0.728982028768235
"2730","Kaua'i Island","MELCLU",0.00983879512601226,26,0.764705882352941,"70",0.785519655084585,0.00385576021693512,0.79653546704298,0.774503843126189
"2731","Kaua'i Island","ERYSAN",0.0105956255203209,27,0.794117647058823,"70",0.794838174356319,0.00389358006535603,0.805962036690012,0.783714312022625
"2732","Kaua'i Island","DIOHIL",0.0204344206463332,28,0.823529411764706,"70",0.85206704477569,0.00443841680641682,0.864747492257285,0.839386597294095
"2733","Kaua'i Island","PSYMA2",0.0219480814349504,29,0.852941176470588,"70",0.858589415532932,0.00442646124115051,0.871235706259071,0.845943124806794
"2734","Kaua'i Island","DODVIS",0.0257322334064936,30,0.882352941176471,"70",0.873433247876506,0.00453648028786254,0.886393860308932,0.860472635444081
"2735","Kaua'i Island","WIKSPP",0.0583516234011958,31,0.911764705882353,"70",0.915347475229614,0.00510714952922386,0.929938475626951,0.900756474832276
"2736","Kaua'i Island","METPOL",0.142284114130023,32,0.941176470588235,"70",0.942163116475177,0.0054680512260938,0.957785204130152,0.926541028820203
"2737","Kaua'i Island","HIBTIL",0.247105123741769,33,0.970588235294118,"70",0.977946430849198,0.00453939537537043,0.990915371614825,0.964977490083572
"2738","Kaua'i Island","ACAKOA",0.390373117384394,34,1,"70",0.998130147165138,0.00634552679527921,1.01625916090586,0.980001133424413
"2739","Kaua'i Island","BOBBRE",0.000667645880624917,1,0.0232558139534884,"71",0.106406253369316,0.00363533023832818,0.116792302308823,0.0960202044298089
"2740","Kaua'i Island","CHEPLA",0.000667645880624917,2,0.0465116279069767,"71",0.106406253369316,0.00363533023832818,0.116792302308823,0.0960202044298089
"2741","Kaua'i Island","COPOCH",0.000667645880624917,3,0.0697674418604651,"71",0.106406253369316,0.00363533023832818,0.116792302308823,0.0960202044298089
"2742","Kaua'i Island","CYAHIR",0.000667645880624917,4,0.0930232558139535,"71",0.106406253369316,0.00363533023832818,0.116792302308823,0.0960202044298089
"2743","Kaua'i Island","MELANI",0.000667645880624917,5,0.116279069767442,"71",0.106406253369316,0.00363533023832818,0.116792302308823,0.0960202044298089
"2744","Kaua'i Island","PLEAUR",0.000667645880624917,6,0.13953488372093,"71",0.106406253369316,0.00363533023832818,0.116792302308823,0.0960202044298089
"2745","Kaua'i Island","SOPCHR",0.000667645880624917,7,0.162790697674419,"71",0.106406253369316,0.00363533023832818,0.116792302308823,0.0960202044298089
"2746","Kaua'i Island","WIKFUR",0.000667645880624917,8,0.186046511627907,"71",0.106406253369316,0.00363533023832818,0.116792302308823,0.0960202044298089
"2747","Kaua'i Island","XYLHAW",0.000667645880624917,9,0.209302325581395,"71",0.106406253369316,0.00363533023832818,0.116792302308823,0.0960202044298089
"2748","Kaua'i Island","ALPPON",0.00133529176124983,10,0.232558139534884,"71",0.270209448335475,0.00371825157670207,0.280832401496062,0.259586495174888
"2749","Kaua'i Island","CYRLON",0.00133529176124983,11,0.255813953488372,"71",0.270209448335475,0.00371825157670207,0.280832401496062,0.259586495174888
"2750","Kaua'i Island","ILEANO",0.00133529176124983,12,0.27906976744186,"71",0.270209448335475,0.00371825157670207,0.280832401496062,0.259586495174888
"2751","Kaua'i Island","KADACU",0.00133529176124983,13,0.302325581395349,"71",0.270209448335475,0.00371825157670207,0.280832401496062,0.259586495174888
"2752","Kaua'i Island","PSYKAD",0.00133529176124983,14,0.325581395348837,"71",0.270209448335475,0.00371825157670207,0.280832401496062,0.259586495174888
"2753","Kaua'i Island","CHACEL",0.00200293764187475,15,0.348837209302326,"71",0.384362515419367,0.00351732296585625,0.394411420488369,0.374313610350364
"2754","Kaua'i Island","COPWAI",0.00200293764187475,16,0.372093023255814,"71",0.384362515419367,0.00351732296585625,0.394411420488369,0.374313610350364
"2755","Kaua'i Island","PSYGRA",0.00200293764187475,17,0.395348837209302,"71",0.384362515419367,0.00351732296585625,0.394411420488369,0.374313610350364
"2756","Kaua'i Island","SAPOAH",0.00200293764187475,18,0.418604651162791,"71",0.384362515419367,0.00351732296585625,0.394411420488369,0.374313610350364
"2757","Kaua'i Island","SYZSAN",0.00200293764187475,19,0.441860465116279,"71",0.384362515419367,0.00351732296585625,0.394411420488369,0.374313610350364
"2758","Kaua'i Island","WIKOAH",0.00200293764187475,20,0.465116279069767,"71",0.384362515419367,0.00351732296585625,0.394411420488369,0.374313610350364
"2759","Kaua'i Island","SANFRE",0.00267058352249967,21,0.488372093023256,"71",0.464740257911258,0.00365691370948275,0.475187970296174,0.454292545526342
"2760","Kaua'i Island","COPFOL",0.00333822940312458,22,0.511627906976744,"71",0.524503811334696,0.00359902683201927,0.534786142336663,0.514221480332729
"2761","Kaua'i Island","PSYGRE",0.00333822940312458,23,0.534883720930233,"71",0.524503811334696,0.00359902683201927,0.534786142336663,0.514221480332729
"2762","Kaua'i Island","PANTEC",0.00393911069568701,24,0.558139534883721,"71",0.568910012314252,0.00357749852802607,0.579130837482031,0.558689187146473
"2763","Kaua'i Island","ALYSTE",0.0040058752837495,25,0.581395348837209,"71",0.573481129736792,0.00357706463485335,0.583700715282465,0.563261544191119
"2764","Kaua'i Island","CLASAN",0.0040058752837495,26,0.604651162790698,"71",0.573481129736792,0.00357706463485335,0.583700715282465,0.563261544191119
"2765","Kaua'i Island","MYRLES",0.00467352116437442,27,0.627906976744186,"71",0.61604099478967,0.00357933806992114,0.626267075483329,0.605814914096011
"2766","Kaua'i Island","ANTPLA",0.00534116704499933,28,0.651162790697674,"71",0.653165512666535,0.00361981768037342,0.663507242610096,0.642823782722974
"2767","Kaua'i Island","BROARG",0.00534116704499933,29,0.674418604651163,"71",0.653165512666535,0.00361981768037342,0.663507242610096,0.642823782722974
"2768","Kaua'i Island","KADAFF",0.00534116704499933,30,0.697674418604651,"71",0.653165512666535,0.00361981768037342,0.663507242610096,0.642823782722974
"2769","Kaua'i Island","NESSAN",0.00867939644812392,31,0.720930232558139,"71",0.766286993438773,0.00385948284481984,0.777313440853334,0.755260546024213
"2770","Kaua'i Island","ERYSAN",0.00934704232874883,32,0.744186046511628,"71",0.778209378596285,0.00385142984772397,0.789212818796517,0.767205938396053
"2771","Kaua'i Island","MELCLU",0.00934704232874883,33,0.767441860465116,"71",0.778209378596285,0.00385142984772397,0.789212818796517,0.767205938396053
"2772","Kaua'i Island","MELBAR",0.0106823340899987,34,0.790697674418605,"71",0.795781342800506,0.0039005528026079,0.806925126072765,0.784637559528248
