"geo_entity2","PlotID","SPP_CODE3A","Abundance_ha","r_PET","meanPET","meanMAP","totPlotArea","Iteration"
"Kaua'i Island",195,"DIOHIL",30,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",195,"DODVIS",150,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",195,"CHACEL",10,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",195,"MELBAR",80,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",195,"METPOL",490,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",195,"NESSAN",30,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",195,"STYTAM",110,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",308,"ACAKOA",2672,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",308,"METPOL",1130,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",308,"WIKSPP",771,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",194,"ACAKOA",50,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",194,"ALYSTE",60,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",194,"ANTPLA",80,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",194,"CLASAN",50,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",194,"ILEANO",10,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",194,"KADACU",20,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",194,"KADAFF",30,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",194,"MELCLU",130,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",194,"METPOL",30,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",194,"MYRLES",20,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",194,"NESSAN",100,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",194,"PSYGRE",50,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",194,"PSYKAD",20,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",194,"SOPCHR",10,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",194,"WIKOAH",30,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",460,"HIBTIL",3265,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",460,"PANTEC",59,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",230,"ACAKOA",840,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",230,"COPWAI",30,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",230,"DODVIS",220,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",230,"METPOL",60,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",230,"SANFRE",30,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",230,"STYTAM",40,182.22998046875,1235.95234375,1967.76579589843,3840.56,82
"Kaua'i Island",195,"ACAKOA",570,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",195,"CLASAN",10,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",195,"DIOHIL",30,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",195,"DODVIS",150,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",195,"CHACEL",10,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",195,"MELBAR",80,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",195,"METPOL",490,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",195,"NESSAN",30,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",195,"STYTAM",110,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",218,"METPOL",120,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",194,"ACAKOA",50,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",194,"ALYSTE",60,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",194,"ANTPLA",80,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",194,"CLASAN",50,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",194,"ILEANO",10,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",194,"KADACU",20,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",194,"KADAFF",30,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",194,"MELCLU",130,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",194,"METPOL",30,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",194,"MYRLES",20,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",194,"NESSAN",100,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",194,"PSYGRE",50,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",194,"PSYKAD",20,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",194,"SOPCHR",10,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",194,"WIKOAH",30,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",304,"ACAKOA",1306,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",196,"ACAKOA",280,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",196,"ALPPON",20,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",196,"BOBBRE",10,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",196,"DIOHIL",110,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",196,"DODVIS",120,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",196,"PLEAUR",10,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",196,"CHACEL",20,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",196,"KADAFF",40,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",196,"MELBAR",80,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",196,"METPOL",330,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",196,"MYRLES",50,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",196,"PSYGRA",30,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",196,"PSYMA2",290,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",196,"SANFRE",10,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",196,"STYTAM",10,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",196,"SYZSAN",10,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",196,"WIKFUR",10,172.77001953125,1267.29294433594,1844.16650390625,4336.23,83
"Kaua'i Island",195,"ACAKOA",570,194.05041503906,1296.14892578125,1925.93051757813,4672.45,84
"Kaua'i Island",195,"CLASAN",10,194.05041503906,1296.14892578125,1925.93051757813,4672.45,84
"Kaua'i Island",195,"DIOHIL",30,194.05041503906,1296.14892578125,1925.93051757813,4672.45,84
"Kaua'i Island",195,"DODVIS",150,194.05041503906,1296.14892578125,1925.93051757813,4672.45,84
"Kaua'i Island",195,"CHACEL",10,194.05041503906,1296.14892578125,1925.93051757813,4672.45,84
"Kaua'i Island",195,"MELBAR",80,194.05041503906,1296.14892578125,1925.93051757813,4672.45,84
"Kaua'i Island",195,"METPOL",490,194.05041503906,1296.14892578125,1925.93051757813,4672.45,84
"Kaua'i Island",195,"NESSAN",30,194.05041503906,1296.14892578125,1925.93051757813,4672.45,84
"Kaua'i Island",195,"STYTAM",110,194.05041503906,1296.14892578125,1925.93051757813,4672.45,84
"Kaua'i Island",218,"METPOL",120,194.05041503906,1296.14892578125,1925.93051757813,4672.45,84
"Kaua'i Island",308,"ACAKOA",2672,194.05041503906,1296.14892578125,1925.93051757813,4672.45,84
"Kaua'i Island",308,"METPOL",1130,194.05041503906,1296.14892578125,1925.93051757813,4672.45,84
"Kaua'i Island",308,"WIKSPP",771,194.05041503906,1296.14892578125,1925.93051757813,4672.45,84
"Kaua'i Island",295,"DIOHIL",160,194.05041503906,1296.14892578125,1925.93051757813,4672.45,84
"Kaua'i Island",295,"ERYSAN",140,194.05041503906,1296.14892578125,1925.93051757813,4672.45,84
"Kaua'i Island",295,"SAPOAH",30,194.05041503906,1296.14892578125,1925.93051757813,4672.45,84
"Kaua'i Island",282,"ACAKOA",10,194.05041503906,1296.14892578125,1925.93051757813,4672.45,84
"Kaua'i Island",282,"METPOL",210,194.05041503906,1296.14892578125,1925.93051757813,4672.45,84
"Kaua'i Island",196,"ACAKOA",280,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",196,"ALPPON",20,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",196,"BOBBRE",10,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",196,"DIOHIL",110,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",196,"DODVIS",120,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",196,"PLEAUR",10,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",196,"CHACEL",20,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",196,"KADAFF",40,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",196,"MELBAR",80,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",196,"METPOL",330,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",196,"MYRLES",50,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",196,"PSYGRA",30,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",196,"PSYMA2",290,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",196,"SANFRE",10,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",196,"STYTAM",10,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",196,"SYZSAN",10,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",196,"WIKFUR",10,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",230,"ACAKOA",840,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",230,"COPWAI",30,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",230,"DODVIS",220,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",230,"METPOL",60,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",230,"SANFRE",30,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",230,"STYTAM",40,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",308,"ACAKOA",2672,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",308,"METPOL",1130,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",308,"WIKSPP",771,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",460,"HIBTIL",3265,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",460,"PANTEC",59,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",304,"ACAKOA",1306,182.22998046875,1260.90361328125,1875.2525390625,3176.79,85
"Kaua'i Island",282,"ACAKOA",10,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",282,"METPOL",210,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",195,"ACAKOA",570,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",195,"CLASAN",10,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",195,"DIOHIL",30,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",195,"DODVIS",150,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",195,"CHACEL",10,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",195,"MELBAR",80,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",195,"METPOL",490,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",195,"NESSAN",30,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",195,"STYTAM",110,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",308,"ACAKOA",2672,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",308,"METPOL",1130,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",308,"WIKSPP",771,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",218,"METPOL",120,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",196,"ACAKOA",280,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",196,"ALPPON",20,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",196,"BOBBRE",10,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",196,"DIOHIL",110,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",196,"DODVIS",120,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",196,"PLEAUR",10,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",196,"CHACEL",20,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",196,"KADAFF",40,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",196,"MELBAR",80,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",196,"METPOL",330,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",196,"MYRLES",50,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",196,"PSYGRA",30,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",196,"PSYMA2",290,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",196,"SANFRE",10,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",196,"STYTAM",10,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",196,"SYZSAN",10,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",196,"WIKFUR",10,194.05041503906,1269.62182617187,2088.27976074219,4672.45,86
"Kaua'i Island",194,"ACAKOA",50,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",194,"ALYSTE",60,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",194,"ANTPLA",80,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",194,"CLASAN",50,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",194,"ILEANO",10,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",194,"KADACU",20,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",194,"KADAFF",30,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",194,"MELCLU",130,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",194,"METPOL",30,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",194,"MYRLES",20,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",194,"NESSAN",100,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",194,"PSYGRE",50,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",194,"PSYKAD",20,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",194,"SOPCHR",10,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",194,"WIKOAH",30,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",304,"ACAKOA",1306,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",218,"METPOL",120,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",230,"ACAKOA",840,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",230,"COPWAI",30,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",230,"DODVIS",220,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",230,"METPOL",60,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",230,"SANFRE",30,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",230,"STYTAM",40,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",195,"ACAKOA",570,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",195,"CLASAN",10,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",195,"DIOHIL",30,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",195,"DODVIS",150,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",195,"CHACEL",10,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",195,"MELBAR",80,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",195,"METPOL",490,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",195,"NESSAN",30,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",195,"STYTAM",110,172.77001953125,1270.54155273437,1681.92143554687,4336.23,87
"Kaua'i Island",295,"DIOHIL",160,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",295,"ERYSAN",140,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",295,"SAPOAH",30,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",196,"ACAKOA",280,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",196,"ALPPON",20,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",196,"BOBBRE",10,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",196,"DIOHIL",110,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",196,"DODVIS",120,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",196,"PLEAUR",10,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",196,"CHACEL",20,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",196,"KADAFF",40,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",196,"MELBAR",80,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",196,"METPOL",330,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",196,"MYRLES",50,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",196,"PSYGRA",30,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",196,"PSYMA2",290,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",196,"SANFRE",10,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",196,"STYTAM",10,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",196,"SYZSAN",10,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",196,"WIKFUR",10,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",460,"HIBTIL",3265,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",460,"PANTEC",59,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",409,"CHETRI",830,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",409,"METPOL",3027,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",409,"MYRSPP",771,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",287,"BROARG",80,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",287,"CHEPLA",10,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",287,"CHETRI",60,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",287,"COPFOL",50,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",287,"COPOCH",10,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",287,"CYAHIR",10,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",287,"CYRLON",20,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",287,"ILEANO",10,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",287,"KADAFF",10,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",287,"MELANI",10,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",287,"MELCLU",10,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",287,"METPOL",180,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",287,"PSYMA2",70,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",287,"STYTAM",10,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",287,"SYZSAN",20,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",287,"XYLHAW",10,190.86572265625,1247.83627929687,2201.42197265625,3672.45,88
"Kaua'i Island",230,"ACAKOA",840,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",230,"COPWAI",30,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",230,"DODVIS",220,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",230,"METPOL",60,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",230,"SANFRE",30,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",230,"STYTAM",40,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",460,"HIBTIL",3265,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",460,"PANTEC",59,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",196,"ACAKOA",280,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",196,"ALPPON",20,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",196,"BOBBRE",10,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",196,"DIOHIL",110,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",196,"DODVIS",120,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",196,"PLEAUR",10,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",196,"CHACEL",20,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",196,"KADAFF",40,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",196,"MELBAR",80,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",196,"METPOL",330,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",196,"MYRLES",50,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",196,"PSYGRA",30,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",196,"PSYMA2",290,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",196,"SANFRE",10,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",196,"STYTAM",10,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",196,"SYZSAN",10,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",196,"WIKFUR",10,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",282,"ACAKOA",10,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",282,"METPOL",210,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",195,"ACAKOA",570,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",195,"CLASAN",10,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",195,"DIOHIL",30,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",195,"DODVIS",150,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",195,"CHACEL",10,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",195,"MELBAR",80,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",195,"METPOL",490,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",195,"NESSAN",30,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",195,"STYTAM",110,145.8212890625,1283.28618164062,1820.85236816406,4168.11,89
"Kaua'i Island",230,"ACAKOA",840,178.52770996093,1262.45786132812,1957.69165039062,4168.11,90
"Kaua'i Island",230,"COPWAI",30,178.52770996093,1262.45786132812,1957.69165039062,4168.11,90
"Kaua'i Island",230,"DODVIS",220,178.52770996093,1262.45786132812,1957.69165039062,4168.11,90
"Kaua'i Island",230,"METPOL",60,178.52770996093,1262.45786132812,1957.69165039062,4168.11,90
"Kaua'i Island",230,"SANFRE",30,178.52770996093,1262.45786132812,1957.69165039062,4168.11,90
"Kaua'i Island",230,"STYTAM",40,178.52770996093,1262.45786132812,1957.69165039062,4168.11,90
"Kaua'i Island",460,"HIBTIL",3265,178.52770996093,1262.45786132812,1957.69165039062,4168.11,90
"Kaua'i Island",460,"PANTEC",59,178.52770996093,1262.45786132812,1957.69165039062,4168.11,90
