"geo_entity2","index","value","PlotID","Iteration"
"Kaua'i Island","beta_S",2.13333333333333,"194",30
"Kaua'i Island","beta_S",3.55555555555556,"195",30
"Kaua'i Island","beta_S",1.88235294117647,"196",30
"Kaua'i Island","beta_S",32,"218",30
"Kaua'i Island","beta_S",16,"282",30
"Kaua'i Island","beta_S",32,"304",30
"Kaua'i Island","beta_S",32,"337",30
"Kaua'i Island","beta_S",10.6666666666667,"409",30
"Kaua'i Island","beta_S",32,"454",30
"Kaua'i Island","beta_S",32,"462",30
"Maui Nui","beta_S",3,"35",30
"Maui Nui","beta_S",5.25,"146",30
"Maui Nui","beta_S",3,"164",30
"Maui Nui","beta_S",4.2,"169",30
"Maui Nui","beta_S",10.5,"178",30
"Maui Nui","beta_S",5.25,"219",30
"Maui Nui","beta_S",4.2,"294",30
"Maui Nui","beta_S",21,"343",30
"Maui Nui","beta_S",10.5,"388",30
"Maui Nui","beta_S",7,"407",30
"O'ahu Island","beta_S",3.28571428571429,"1",30
"O'ahu Island","beta_S",3.28571428571429,"141",30
"O'ahu Island","beta_S",1.91666666666667,"143",30
"O'ahu Island","beta_S",4.6,"173",30
"O'ahu Island","beta_S",5.75,"319",30
"O'ahu Island","beta_S",11.5,"320",30
"O'ahu Island","beta_S",23,"344",30
"O'ahu Island","beta_S",23,"359",30
"O'ahu Island","beta_S",23,"438",30
"O'ahu Island","beta_S",23,"461",30
"Hawai'i Island","beta_S_PIE",2.42816365768994,"211",30
"Hawai'i Island","beta_S_PIE",0.899206525228594,"234",30
"Hawai'i Island","beta_S_PIE",2.42816365768994,"270",30
"Hawai'i Island","beta_S_PIE",1.23300517154231,"290",30
"Hawai'i Island","beta_S_PIE",0.666651303704159,"291",30
"Hawai'i Island","beta_S_PIE",0.860580187416643,"292",30
"Hawai'i Island","beta_S_PIE",1.34594839452476,"324",30
"Hawai'i Island","beta_S_PIE",0.73819001110957,"346",30
"Hawai'i Island","beta_S_PIE",2.06594388259499,"420",30
"Hawai'i Island","beta_S_PIE",2.42816365768994,"508",30
"Kaua'i Island","beta_S_PIE",0.431192761305617,"194",30
"Kaua'i Island","beta_S_PIE",1.18805423657122,"195",30
"Kaua'i Island","beta_S_PIE",0.648919101990459,"196",30
"Kaua'i Island","beta_S_PIE",4.28766681975116,"218",30
"Kaua'i Island","beta_S_PIE",3.91389760756862,"282",30
"Kaua'i Island","beta_S_PIE",4.28766681975116,"304",30
"Kaua'i Island","beta_S_PIE",4.28766681975116,"337",30
"Kaua'i Island","beta_S_PIE",2.09068527790063,"409",30
"Kaua'i Island","beta_S_PIE",4.28766681975116,"454",30
"Kaua'i Island","beta_S_PIE",4.28766681975116,"462",30
"Maui Nui","beta_S_PIE",1.67187243631085,"35",30
"Maui Nui","beta_S_PIE",2.30998828534458,"146",30
"Maui Nui","beta_S_PIE",1.09685508155199,"164",30
"Maui Nui","beta_S_PIE",1.01759142540336,"169",30
"Maui Nui","beta_S_PIE",1.73806674921835,"178",30
"Maui Nui","beta_S_PIE",1.25488616088727,"219",30
"Maui Nui","beta_S_PIE",2.34230917725405,"294",30
"Maui Nui","beta_S_PIE",3.29924143165682,"343",30
"Maui Nui","beta_S_PIE",1.65083139936438,"388",30
"Maui Nui","beta_S_PIE",1.96868508032532,"407",30
"O'ahu Island","beta_S_PIE",1.98884883250227,"1",30
"O'ahu Island","beta_S_PIE",2.38587568380099,"141",30
"O'ahu Island","beta_S_PIE",2.37271368194397,"143",30
"O'ahu Island","beta_S_PIE",4.62538644820261,"173",30
"O'ahu Island","beta_S_PIE",1.94499635069189,"319",30
"O'ahu Island","beta_S_PIE",3.1936341776106,"320",30
"O'ahu Island","beta_S_PIE",5.76148868528399,"344",30
"O'ahu Island","beta_S_PIE",5.76148868528399,"359",30
"O'ahu Island","beta_S_PIE",5.76148868528399,"438",30
"O'ahu Island","beta_S_PIE",5.76148868528399,"461",30
"Hawai'i Island","beta_S",7,"5",31
"Hawai'i Island","beta_S",3,"133",31
"Hawai'i Island","beta_S",3.5,"182",31
"Hawai'i Island","beta_S",10.5,"203",31
"Hawai'i Island","beta_S",7,"258",31
"Hawai'i Island","beta_S",21,"270",31
"Hawai'i Island","beta_S",5.25,"305",31
"Hawai'i Island","beta_S",3.5,"310",31
"Hawai'i Island","beta_S",7,"394",31
"Hawai'i Island","beta_S",10.5,"405",31
"Kaua'i Island","beta_S",2.26666666666667,"194",31
"Kaua'i Island","beta_S",3.77777777777778,"195",31
"Kaua'i Island","beta_S",2,"196",31
"Kaua'i Island","beta_S",34,"218",31
"Kaua'i Island","beta_S",5.66666666666667,"230",31
"Kaua'i Island","beta_S",11.3333333333333,"295",31
"Kaua'i Island","beta_S",34,"304",31
"Kaua'i Island","beta_S",34,"327",31
"Kaua'i Island","beta_S",34,"337",31
"Kaua'i Island","beta_S",17,"460",31
"Maui Nui","beta_S",5.66666666666667,"27",31
"Maui Nui","beta_S",4.25,"36",31
"Maui Nui","beta_S",4.25,"41",31
"Maui Nui","beta_S",2.42857142857143,"44",31
"Maui Nui","beta_S",17,"142",31
"Maui Nui","beta_S",3.4,"148",31
"Maui Nui","beta_S",3.4,"149",31
"Maui Nui","beta_S",2.83333333333333,"345",31
"Maui Nui","beta_S",8.5,"388",31
"Maui Nui","beta_S",17,"439",31
"O'ahu Island","beta_S",2.57142857142857,"1",31
"O'ahu Island","beta_S",2.57142857142857,"141",31
"O'ahu Island","beta_S",3.6,"173",31
"O'ahu Island","beta_S",18,"229",31
"O'ahu Island","beta_S",4.5,"300",31
"O'ahu Island","beta_S",4.5,"319",31
"O'ahu Island","beta_S",9,"320",31
"O'ahu Island","beta_S",18,"437",31
"O'ahu Island","beta_S",18,"438",31
"O'ahu Island","beta_S",18,"461",31
"Hawai'i Island","beta_S_PIE",2.01371117260505,"5",31
"Hawai'i Island","beta_S_PIE",1.5361498343191,"133",31
"Hawai'i Island","beta_S_PIE",2.40463415182032,"182",31
"Hawai'i Island","beta_S_PIE",2.77760746362644,"203",31
"Hawai'i Island","beta_S_PIE",1.55071194468236,"258",31
"Hawai'i Island","beta_S_PIE",4.1617397489766,"270",31
"Hawai'i Island","beta_S_PIE",2.71171231723791,"305",31
"Hawai'i Island","beta_S_PIE",1.23065618516959,"310",31
"Hawai'i Island","beta_S_PIE",3.29842240686745,"394",31
"Hawai'i Island","beta_S_PIE",3.96074644469811,"405",31
"Kaua'i Island","beta_S_PIE",0.468530556909361,"194",31
"Kaua'i Island","beta_S_PIE",1.29093009681744,"195",31
"Kaua'i Island","beta_S_PIE",0.705110232658147,"196",31
"Kaua'i Island","beta_S_PIE",4.65894398787449,"218",31
"Kaua'i Island","beta_S_PIE",2.38019100788558,"230",31
"Kaua'i Island","beta_S_PIE",1.96407724348361,"295",31
"Kaua'i Island","beta_S_PIE",4.65894398787449,"304",31
"Kaua'i Island","beta_S_PIE",4.65894398787449,"327",31
"Kaua'i Island","beta_S_PIE",4.65894398787449,"337",31
"Kaua'i Island","beta_S_PIE",4.49644100930804,"460",31
"Maui Nui","beta_S_PIE",1.38607813404969,"27",31
"Maui Nui","beta_S_PIE",1.74970934558332,"36",31
"Maui Nui","beta_S_PIE",2.10712677398912,"41",31
"Maui Nui","beta_S_PIE",0.763617646614919,"44",31
"Maui Nui","beta_S_PIE",2.91733355656918,"142",31
"Maui Nui","beta_S_PIE",1.14855025782997,"148",31
"Maui Nui","beta_S_PIE",1.15787455757521,"149",31
"Maui Nui","beta_S_PIE",1.1353160618672,"345",31
"Maui Nui","beta_S_PIE",1.45973731761281,"388",31
"Maui Nui","beta_S_PIE",2.91733355656918,"439",31
"O'ahu Island","beta_S_PIE",1.1901705884285,"1",31
"O'ahu Island","beta_S_PIE",1.42776012942825,"141",31
"O'ahu Island","beta_S_PIE",2.76793229369795,"173",31
"O'ahu Island","beta_S_PIE",3.44780069089577,"229",31
"O'ahu Island","beta_S_PIE",1.18359942705181,"300",31
"O'ahu Island","beta_S_PIE",1.16392830534123,"319",31
"O'ahu Island","beta_S_PIE",1.91114045787481,"320",31
"O'ahu Island","beta_S_PIE",3.44780069089577,"437",31
"O'ahu Island","beta_S_PIE",3.44780069089577,"438",31
"O'ahu Island","beta_S_PIE",3.44780069089577,"461",31
"Hawai'i Island","beta_S",10,"9",32
"Hawai'i Island","beta_S",10,"55",32
"Hawai'i Island","beta_S",1.66666666666667,"79",32
"Hawai'i Island","beta_S",10,"98",32
"Hawai'i Island","beta_S",1.11111111111111,"129",32
"Hawai'i Island","beta_S",5,"184",32
"Hawai'i Island","beta_S",10,"213",32
"Hawai'i Island","beta_S",10,"244",32
"Hawai'i Island","beta_S",3.33333333333333,"390",32
"Hawai'i Island","beta_S",10,"485",32
"Kaua'i Island","beta_S",1.6,"194",32
"Kaua'i Island","beta_S",24,"218",32
"Kaua'i Island","beta_S",4,"230",32
"Kaua'i Island","beta_S",24,"304",32
"Kaua'i Island","beta_S",8,"308",32
"Kaua'i Island","beta_S",24,"327",32
"Kaua'i Island","beta_S",24,"337",32
"Kaua'i Island","beta_S",24,"341",32
"Kaua'i Island","beta_S",8,"409",32
"Kaua'i Island","beta_S",24,"454",32
"Maui Nui","beta_S",5.33333333333333,"27",32
"Maui Nui","beta_S",5.33333333333333,"38",32
"Maui Nui","beta_S",4,"146",32
"Maui Nui","beta_S",2.28571428571429,"159",32
"Maui Nui","beta_S",4,"168",32
"Maui Nui","beta_S",4,"172",32
"Maui Nui","beta_S",2,"175",32
"Maui Nui","beta_S",16,"343",32
"Maui Nui","beta_S",8,"388",32
"Maui Nui","beta_S",5.33333333333333,"407",32
"O'ahu Island","beta_S",2.71428571428571,"141",32
"O'ahu Island","beta_S",19,"229",32
"O'ahu Island","beta_S",6.33333333333333,"285",32
"O'ahu Island","beta_S",3.8,"296",32
"O'ahu Island","beta_S",4.75,"300",32
"O'ahu Island","beta_S",19,"342",32
"O'ahu Island","beta_S",19,"359",32
"O'ahu Island","beta_S",19,"437",32
"O'ahu Island","beta_S",19,"438",32
"O'ahu Island","beta_S",19,"461",32
"Hawai'i Island","beta_S_PIE",2.62996704211964,"9",32
"Hawai'i Island","beta_S_PIE",2.62996704211964,"55",32
"Hawai'i Island","beta_S_PIE",0.800823709115855,"79",32
"Hawai'i Island","beta_S_PIE",2.62996704211964,"98",32
"Hawai'i Island","beta_S_PIE",2.29837165112483,"129",32
"Hawai'i Island","beta_S_PIE",1.31216889440465,"184",32
"Hawai'i Island","beta_S_PIE",2.62996704211964,"213",32
"Hawai'i Island","beta_S_PIE",2.62996704211964,"244",32
"Hawai'i Island","beta_S_PIE",1.61133482961064,"390",32
"Hawai'i Island","beta_S_PIE",2.62996704211964,"485",32
"Kaua'i Island","beta_S_PIE",0.365583519845073,"194",32
"Kaua'i Island","beta_S_PIE",3.63526586842807,"218",32
"Kaua'i Island","beta_S_PIE",1.85720780370519,"230",32
"Kaua'i Island","beta_S_PIE",3.63526586842807,"304",32
"Kaua'i Island","beta_S_PIE",1.56594921160592,"308",32
"Kaua'i Island","beta_S_PIE",3.63526586842807,"327",32
"Kaua'i Island","beta_S_PIE",3.63526586842807,"337",32
"Kaua'i Island","beta_S_PIE",3.63526586842807,"341",32
"Kaua'i Island","beta_S_PIE",1.77257169269003,"409",32
"Kaua'i Island","beta_S_PIE",3.63526586842807,"454",32
"Maui Nui","beta_S_PIE",1.19522320851938,"27",32
"Maui Nui","beta_S_PIE",1.69224178673827,"38",32
"Maui Nui","beta_S_PIE",1.76133949147458,"146",32
"Maui Nui","beta_S_PIE",0.972368482870968,"159",32
"Maui Nui","beta_S_PIE",1.46091498760671,"168",32
"Maui Nui","beta_S_PIE",1.37677655500338,"172",32
"Maui Nui","beta_S_PIE",0.854453881563433,"175",32
"Maui Nui","beta_S_PIE",2.51563363431492,"343",32
"Maui Nui","beta_S_PIE",1.25873994942489,"388",32
"Maui Nui","beta_S_PIE",1.50109972429429,"407",32
"O'ahu Island","beta_S_PIE",0.878062718543636,"141",32
"O'ahu Island","beta_S_PIE",2.12037385359464,"229",32
"O'ahu Island","beta_S_PIE",1.71644042115099,"285",32
"O'ahu Island","beta_S_PIE",1.1523092076236,"296",32
"O'ahu Island","beta_S_PIE",0.727905555816287,"300",32
"O'ahu Island","beta_S_PIE",2.12037385359464,"342",32
"O'ahu Island","beta_S_PIE",2.12037385359464,"359",32
"O'ahu Island","beta_S_PIE",2.12037385359464,"437",32
"O'ahu Island","beta_S_PIE",2.12037385359464,"438",32
"O'ahu Island","beta_S_PIE",2.12037385359464,"461",32
"Hawai'i Island","beta_S",6,"111",33
"Hawai'i Island","beta_S",1.71428571428571,"123",33
"Hawai'i Island","beta_S",2,"139",33
"Hawai'i Island","beta_S",12,"213",33
"Hawai'i Island","beta_S",6,"336",33
"Hawai'i Island","beta_S",3,"363",33
"Hawai'i Island","beta_S",2.4,"370",33
"Hawai'i Island","beta_S",4,"390",33
"Hawai'i Island","beta_S",3,"398",33
"Hawai'i Island","beta_S",6,"458",33
"Kaua'i Island","beta_S",1.6,"194",33
"Kaua'i Island","beta_S",2.66666666666667,"195",33
"Kaua'i Island","beta_S",24,"218",33
"Kaua'i Island","beta_S",12,"223",33
"Kaua'i Island","beta_S",12,"282",33
"Kaua'i Island","beta_S",24,"304",33
"Kaua'i Island","beta_S",24,"341",33
"Kaua'i Island","beta_S",8,"409",33
"Kaua'i Island","beta_S",24,"454",33
"Kaua'i Island","beta_S",24,"462",33
"Maui Nui","beta_S",5.5,"19",33
"Maui Nui","beta_S",3.66666666666667,"22",33
"Maui Nui","beta_S",3.66666666666667,"38",33
"Maui Nui","beta_S",2.2,"157",33
"Maui Nui","beta_S",2.2,"171",33
"Maui Nui","beta_S",5.5,"178",33
"Maui Nui","beta_S",11,"343",33
"Maui Nui","beta_S",5.5,"356",33
"Maui Nui","beta_S",3.66666666666667,"365",33
"Maui Nui","beta_S",5.5,"388",33
"O'ahu Island","beta_S",3.28571428571429,"141",33
"O'ahu Island","beta_S",1.91666666666667,"143",33
"O'ahu Island","beta_S",4.6,"173",33
"O'ahu Island","beta_S",4.6,"296",33
"O'ahu Island","beta_S",5.75,"300",33
"O'ahu Island","beta_S",11.5,"314",33
"O'ahu Island","beta_S",5.75,"319",33
"O'ahu Island","beta_S",11.5,"320",33
"O'ahu Island","beta_S",23,"359",33
"O'ahu Island","beta_S",23,"437",33
"Hawai'i Island","beta_S_PIE",1.90320116478627,"111",33
"Hawai'i Island","beta_S_PIE",1.94129123229525,"123",33
"Hawai'i Island","beta_S_PIE",1.087242829859,"139",33
"Hawai'i Island","beta_S_PIE",2.67524967572171,"213",33
"Hawai'i Island","beta_S_PIE",2.43425010717916,"336",33
"Hawai'i Island","beta_S_PIE",1.83565036477096,"363",33
"Hawai'i Island","beta_S_PIE",0.968682253073522,"370",33
"Hawai'i Island","beta_S_PIE",1.63907870758741,"390",33
"Hawai'i Island","beta_S_PIE",1.52858137618026,"398",33
"Hawai'i Island","beta_S_PIE",1.3436578997595,"458",33
"Kaua'i Island","beta_S_PIE",0.374081443211823,"194",33
"Kaua'i Island","beta_S_PIE",1.0306969024359,"195",33
"Kaua'i Island","beta_S_PIE",3.71976697170744,"218",33
"Kaua'i Island","beta_S_PIE",2.67781543901628,"223",33
"Kaua'i Island","beta_S_PIE",3.39550335026345,"282",33
"Kaua'i Island","beta_S_PIE",3.71976697170744,"304",33
"Kaua'i Island","beta_S_PIE",3.71976697170744,"341",33
"Kaua'i Island","beta_S_PIE",1.81377480385033,"409",33
"Kaua'i Island","beta_S_PIE",3.71976697170744,"454",33
"Kaua'i Island","beta_S_PIE",3.71976697170744,"462",33
"Maui Nui","beta_S_PIE",3.11551505022272,"19",33
"Maui Nui","beta_S_PIE",2.75906552086914,"22",33
"Maui Nui","beta_S_PIE",2.1280293641755,"38",33
"Maui Nui","beta_S_PIE",1.2847797177194,"157",33
"Maui Nui","beta_S_PIE",1.25694258372222,"171",33
"Maui Nui","beta_S_PIE",1.66653695262156,"178",33
"Maui Nui","beta_S_PIE",3.16346179682045,"343",33
"Maui Nui","beta_S_PIE",1.56821183090244,"356",33
"Maui Nui","beta_S_PIE",2.78635244174721,"365",33
"Maui Nui","beta_S_PIE",1.58289175650244,"388",33
"O'ahu Island","beta_S_PIE",1.11932800106488,"141",33
"O'ahu Island","beta_S_PIE",1.11315307865435,"143",33
"O'ahu Island","beta_S_PIE",2.16998924226055,"173",33
"O'ahu Island","beta_S_PIE",1.46892919462208,"296",33
"O'ahu Island","beta_S_PIE",0.927912156556699,"300",33
"O'ahu Island","beta_S_PIE",1.4496930361707,"314",33
"O'ahu Island","beta_S_PIE",0.912490492308497,"319",33
"O'ahu Island","beta_S_PIE",1.49828601063672,"320",33
"O'ahu Island","beta_S_PIE",2.70298895162165,"359",33
"O'ahu Island","beta_S_PIE",2.70298895162165,"437",33
"Hawai'i Island","beta_S",17,"18",34
"Hawai'i Island","beta_S",17,"92",34
"Hawai'i Island","beta_S",2.83333333333333,"97",34
"Hawai'i Island","beta_S",2.83333333333333,"126",34
"Hawai'i Island","beta_S",2.83333333333333,"182",34
"Hawai'i Island","beta_S",5.66666666666667,"198",34
"Hawai'i Island","beta_S",17,"242",34
"Hawai'i Island","beta_S",5.66666666666667,"258",34
"Hawai'i Island","beta_S",5.66666666666667,"406",34
"Hawai'i Island","beta_S",8.5,"431",34
"Kaua'i Island","beta_S",2.73333333333333,"194",34
"Kaua'i Island","beta_S",2.41176470588235,"196",34
"Kaua'i Island","beta_S",41,"218",34
"Kaua'i Island","beta_S",20.5,"223",34
"Kaua'i Island","beta_S",2.5625,"287",34
"Kaua'i Island","beta_S",13.6666666666667,"308",34
"Kaua'i Island","beta_S",41,"341",34
"Kaua'i Island","beta_S",13.6666666666667,"409",34
"Kaua'i Island","beta_S",41,"454",34
"Kaua'i Island","beta_S",41,"462",34
"Maui Nui","beta_S",2.33333333333333,"32",34
"Maui Nui","beta_S",2,"44",34
"Maui Nui","beta_S",2.8,"149",34
"Maui Nui","beta_S",2.33333333333333,"155",34
"Maui Nui","beta_S",2.8,"165",34
"Maui Nui","beta_S",2.8,"169",34
"Maui Nui","beta_S",14,"222",34
"Maui Nui","beta_S",7,"349",34
"Maui Nui","beta_S",7,"388",34
"Maui Nui","beta_S",14,"439",34
"O'ahu Island","beta_S",3.28571428571429,"1",34
"O'ahu Island","beta_S",4.6,"50",34
"O'ahu Island","beta_S",3.28571428571429,"141",34
"O'ahu Island","beta_S",1.91666666666667,"143",34
"O'ahu Island","beta_S",4.6,"173",34
"O'ahu Island","beta_S",11.5,"314",34
"O'ahu Island","beta_S",11.5,"320",34
"O'ahu Island","beta_S",23,"344",34
"O'ahu Island","beta_S",23,"437",34
"O'ahu Island","beta_S",23,"461",34
"Hawai'i Island","beta_S_PIE",1.62963101827575,"18",34
"Hawai'i Island","beta_S_PIE",1.62963101827575,"92",34
"Hawai'i Island","beta_S_PIE",0.454000161120026,"97",34
"Hawai'i Island","beta_S_PIE",1.43303441445072,"126",34
"Hawai'i Island","beta_S_PIE",0.94159333302262,"182",34
"Hawai'i Island","beta_S_PIE",0.87800320340498,"198",34
"Hawai'i Island","beta_S_PIE",1.62963101827575,"242",34
"Hawai'i Island","beta_S_PIE",0.607219201077271,"258",34
"Hawai'i Island","beta_S_PIE",1.48027575773892,"406",34
"Hawai'i Island","beta_S_PIE",1.5975312258409,"431",34
"Kaua'i Island","beta_S_PIE",0.436104562198455,"194",34
"Kaua'i Island","beta_S_PIE",0.65631106612011,"196",34
"Kaua'i Island","beta_S_PIE",4.33650846924843,"218",34
"Kaua'i Island","beta_S_PIE",3.12180021455699,"223",34
"Kaua'i Island","beta_S_PIE",0.680968076770025,"287",34
"Kaua'i Island","beta_S_PIE",1.86802073474707,"308",34
"Kaua'i Island","beta_S_PIE",4.33650846924843,"341",34
"Kaua'i Island","beta_S_PIE",2.11450068190588,"409",34
"Kaua'i Island","beta_S_PIE",4.33650846924843,"454",34
"Kaua'i Island","beta_S_PIE",4.33650846924843,"462",34
"Maui Nui","beta_S_PIE",1.5146960191073,"32",34
"Maui Nui","beta_S_PIE",0.936701709988355,"44",34
"Maui Nui","beta_S_PIE",1.42032217673414,"149",34
"Maui Nui","beta_S_PIE",1.35922853386736,"155",34
"Maui Nui","beta_S_PIE",1.17132010912899,"165",34
"Maui Nui","beta_S_PIE",1.10375017596884,"169",34
"Maui Nui","beta_S_PIE",3.57858588412481,"222",34
"Maui Nui","beta_S_PIE",2.06862679214083,"349",34
"Maui Nui","beta_S_PIE",1.7906061333222,"388",34
"Maui Nui","beta_S_PIE",3.57858588412481,"439",34
"O'ahu Island","beta_S_PIE",0.942529835198073,"1",34
"O'ahu Island","beta_S_PIE",1.76287219472006,"50",34
"O'ahu Island","beta_S_PIE",1.13068372935451,"141",34
"O'ahu Island","beta_S_PIE",1.12444616155225,"143",34
"O'ahu Island","beta_S_PIE",2.19200406562163,"173",34
"O'ahu Island","beta_S_PIE",1.4644003607498,"314",34
"O'ahu Island","beta_S_PIE",1.51348631726781,"320",34
"O'ahu Island","beta_S_PIE",2.73041112642234,"344",34
"O'ahu Island","beta_S_PIE",2.73041112642234,"437",34
"O'ahu Island","beta_S_PIE",2.73041112642234,"461",34
"Hawai'i Island","beta_S",3.25,"6",35
"Hawai'i Island","beta_S",6.5,"72",35
"Hawai'i Island","beta_S",2.6,"103",35
"Hawai'i Island","beta_S",13,"109",35
"Hawai'i Island","beta_S",2.16666666666667,"124",35
"Hawai'i Island","beta_S",13,"381",35
"Hawai'i Island","beta_S",2.6,"400",35
"Hawai'i Island","beta_S",3.25,"403",35
"Hawai'i Island","beta_S",6.5,"458",35
"Hawai'i Island","beta_S",13,"504",35
"Kaua'i Island","beta_S",26,"218",35
"Kaua'i Island","beta_S",13,"223",35
"Kaua'i Island","beta_S",4.33333333333333,"230",35
"Kaua'i Island","beta_S",1.625,"287",35
"Kaua'i Island","beta_S",8.66666666666667,"308",35
"Kaua'i Island","beta_S",26,"327",35
"Kaua'i Island","beta_S",26,"337",35
"Kaua'i Island","beta_S",26,"341",35
"Kaua'i Island","beta_S",13,"460",35
"Kaua'i Island","beta_S",26,"462",35
"Maui Nui","beta_S",2.8,"24",35
"Maui Nui","beta_S",2,"44",35
"Maui Nui","beta_S",3.5,"150",35
"Maui Nui","beta_S",7,"151",35
"Maui Nui","beta_S",2.33333333333333,"161",35
"Maui Nui","beta_S",7,"180",35
"Maui Nui","beta_S",14,"343",35
"Maui Nui","beta_S",4.66666666666667,"365",35
"Maui Nui","beta_S",7,"388",35
"Maui Nui","beta_S",14,"439",35
"O'ahu Island","beta_S",3.2,"173",35
"O'ahu Island","beta_S",16,"229",35
"O'ahu Island","beta_S",3.2,"296",35
"O'ahu Island","beta_S",4,"300",35
"O'ahu Island","beta_S",4,"319",35
"O'ahu Island","beta_S",16,"342",35
"O'ahu Island","beta_S",16,"344",35
"O'ahu Island","beta_S",16,"359",35
"O'ahu Island","beta_S",16,"438",35
"O'ahu Island","beta_S",16,"461",35
"Hawai'i Island","beta_S_PIE",0.81975152395106,"6",35
"Hawai'i Island","beta_S_PIE",2.01282727751456,"72",35
"Hawai'i Island","beta_S_PIE",1.50517822794407,"103",35
"Hawai'i Island","beta_S_PIE",2.58558300688862,"109",35
"Hawai'i Island","beta_S_PIE",1.45553013782929,"124",35
"Hawai'i Island","beta_S_PIE",2.58558300688862,"381",35
"Hawai'i Island","beta_S_PIE",1.62624150633325,"400",35
"Hawai'i Island","beta_S_PIE",1.35522956297859,"403",35
"Hawai'i Island","beta_S_PIE",1.29862235447336,"458",35
"Hawai'i Island","beta_S_PIE",2.58558300688862,"504",35
"Kaua'i Island","beta_S_PIE",3.90214760199154,"218",35
"Kaua'i Island","beta_S_PIE",2.80910905801632,"223",35
"Kaua'i Island","beta_S_PIE",1.99355404526764,"230",35
"Kaua'i Island","beta_S_PIE",0.612759773593035,"287",35
"Kaua'i Island","beta_S_PIE",1.68091280860039,"308",35
"Kaua'i Island","beta_S_PIE",3.90214760199154,"327",35
"Kaua'i Island","beta_S_PIE",3.90214760199154,"337",35
"Kaua'i Island","beta_S_PIE",3.90214760199154,"341",35
"Kaua'i Island","beta_S_PIE",3.76604152091826,"460",35
"Kaua'i Island","beta_S_PIE",3.90214760199154,"462",35
"Maui Nui","beta_S_PIE",0.783160910627558,"24",35
"Maui Nui","beta_S_PIE",0.686365266856714,"44",35
"Maui Nui","beta_S_PIE",0.956559432051758,"150",35
"Maui Nui","beta_S_PIE",2.47205801179923,"151",35
"Maui Nui","beta_S_PIE",0.877585991846579,"161",35
"Maui Nui","beta_S_PIE",1.31188628917747,"180",35
"Maui Nui","beta_S_PIE",2.62219768485053,"343",35
"Maui Nui","beta_S_PIE",2.30961123958275,"365",35
"Maui Nui","beta_S_PIE",1.31206107923966,"388",35
"Maui Nui","beta_S_PIE",2.62219768485053,"439",35
"O'ahu Island","beta_S_PIE",4.02671713759751,"173",35
"O'ahu Island","beta_S_PIE",5.01577230073879,"229",35
"O'ahu Island","beta_S_PIE",2.72580261998912,"296",35
"O'ahu Island","beta_S_PIE",1.72187018729159,"300",35
"O'ahu Island","beta_S_PIE",1.69325314232698,"319",35
"O'ahu Island","beta_S_PIE",5.01577230073879,"342",35
"O'ahu Island","beta_S_PIE",5.01577230073879,"344",35
"O'ahu Island","beta_S_PIE",5.01577230073879,"359",35
"O'ahu Island","beta_S_PIE",5.01577230073879,"438",35
"O'ahu Island","beta_S_PIE",5.01577230073879,"461",35
"Hawai'i Island","beta_S",2,"4",36
"Hawai'i Island","beta_S",2.4,"95",36
"Hawai'i Island","beta_S",12,"255",36
"Hawai'i Island","beta_S",4,"395",36
"Hawai'i Island","beta_S",6,"458",36
"Hawai'i Island","beta_S",12,"471",36
"Hawai'i Island","beta_S",6,"477",36
"Hawai'i Island","beta_S",12,"485",36
"Hawai'i Island","beta_S",12,"486",36
"Hawai'i Island","beta_S",12,"499",36
"Kaua'i Island","beta_S",2.26666666666667,"194",36
"Kaua'i Island","beta_S",3.77777777777778,"195",36
"Kaua'i Island","beta_S",2,"196",36
"Kaua'i Island","beta_S",17,"223",36
"Kaua'i Island","beta_S",11.3333333333333,"295",36
"Kaua'i Island","beta_S",11.3333333333333,"308",36
"Kaua'i Island","beta_S",34,"337",36
"Kaua'i Island","beta_S",34,"454",36
"Kaua'i Island","beta_S",17,"460",36
"Kaua'i Island","beta_S",34,"462",36
"Maui Nui","beta_S",2.42857142857143,"34",36
"Maui Nui","beta_S",3.4,"145",36
"Maui Nui","beta_S",4.25,"170",36
"Maui Nui","beta_S",8.5,"178",36
"Maui Nui","beta_S",17,"222",36
"Maui Nui","beta_S",2.83333333333333,"345",36
"Maui Nui","beta_S",4.25,"350",36
"Maui Nui","beta_S",5.66666666666667,"364",36
"Maui Nui","beta_S",5.66666666666667,"365",36
"Maui Nui","beta_S",5.66666666666667,"407",36
"O'ahu Island","beta_S",2.85714285714286,"1",36
"O'ahu Island","beta_S",1.66666666666667,"143",36
"O'ahu Island","beta_S",6.66666666666667,"285",36
"O'ahu Island","beta_S",5,"319",36
"O'ahu Island","beta_S",10,"320",36
"O'ahu Island","beta_S",20,"342",36
"O'ahu Island","beta_S",20,"344",36
"O'ahu Island","beta_S",20,"359",36
"O'ahu Island","beta_S",20,"437",36
"O'ahu Island","beta_S",20,"461",36
"Hawai'i Island","beta_S_PIE",0.571212441013331,"4",36
"Hawai'i Island","beta_S_PIE",0.683548226893187,"95",36
"Hawai'i Island","beta_S_PIE",1.50073292593784,"255",36
"Hawai'i Island","beta_S_PIE",1.15092599231382,"395",36
"Hawai'i Island","beta_S_PIE",0.753750825452048,"458",36
"Hawai'i Island","beta_S_PIE",1.50073292593784,"471",36
"Hawai'i Island","beta_S_PIE",0.761725306465861,"477",36
