"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
1000,"interpolated",2,5.279,5.255,5.303,0.999,0.999,0.999,"Maui Nui",53
10000,"interpolated",2,5.3,5.275,5.324,1,1,1,"Maui Nui",53
1000,"interpolated",0,17.639,17.451,17.827,0.998,0.998,0.998,"O'ahu Island",53
10000,"interpolated",0,19,19,19,1,1,1,"O'ahu Island",53
1000,"interpolated",1,5.513,5.462,5.564,0.998,0.998,0.998,"O'ahu Island",53
10000,"interpolated",1,5.561,5.51,5.613,1,1,1,"O'ahu Island",53
1000,"interpolated",2,4.078,4.05,4.107,0.998,0.998,0.998,"O'ahu Island",53
10000,"interpolated",2,4.09,4.061,4.118,1,1,1,"O'ahu Island",53
1000,"interpolated",0,12.659,12.493,12.825,1,1,1,"Hawai'i Island",54
9717,"interpolated",0,13,13,13,1,1,1,"Hawai'i Island",54
9718,"observed",0,13,13,13,1,1,1,"Hawai'i Island",54
9719,"extrapolated",0,13,13,13,1,1,1,"Hawai'i Island",54
10000,"extrapolated",0,13,13,13,1,1,1,"Hawai'i Island",54
1000,"interpolated",1,7.379,7.23,7.528,1,1,1,"Hawai'i Island",54
9717,"interpolated",1,7.42,7.27,7.57,1,1,1,"Hawai'i Island",54
9718,"observed",1,7.42,7.27,7.57,1,1,1,"Hawai'i Island",54
9719,"extrapolated",1,7.42,7.27,7.57,1,1,1,"Hawai'i Island",54
10000,"extrapolated",1,7.42,7.27,7.57,1,1,1,"Hawai'i Island",54
1000,"interpolated",2,5.854,5.766,5.943,1,1,1,"Hawai'i Island",54
9717,"interpolated",2,5.88,5.79,5.969,1,1,1,"Hawai'i Island",54
9718,"observed",2,5.88,5.79,5.969,1,1,1,"Hawai'i Island",54
9719,"extrapolated",2,5.88,5.79,5.969,1,1,1,"Hawai'i Island",54
10000,"extrapolated",2,5.88,5.79,5.969,1,1,1,"Hawai'i Island",54
1000,"interpolated",0,13.56,13.295,13.824,0.998,0.998,0.998,"Kaua'i Island",54
10000,"interpolated",0,15.959,15.895,16.023,1,1,1,"Kaua'i Island",54
1000,"interpolated",1,3.512,3.479,3.546,0.998,0.998,0.998,"Kaua'i Island",54
10000,"interpolated",1,3.537,3.503,3.571,1,1,1,"Kaua'i Island",54
1000,"interpolated",2,2.299,2.273,2.325,0.998,0.998,0.998,"Kaua'i Island",54
10000,"interpolated",2,2.302,2.276,2.328,1,1,1,"Kaua'i Island",54
1000,"interpolated",0,12.58,12.296,12.864,0.998,0.998,0.998,"Maui Nui",54
10000,"interpolated",0,14.971,14.871,15.071,1,1,1,"Maui Nui",54
1000,"interpolated",1,1.883,1.854,1.912,0.998,0.998,0.998,"Maui Nui",54
10000,"interpolated",1,1.896,1.867,1.925,1,1,1,"Maui Nui",54
1000,"interpolated",2,1.334,1.325,1.343,0.998,0.998,0.998,"Maui Nui",54
10000,"interpolated",2,1.334,1.325,1.343,1,1,1,"Maui Nui",54
1000,"interpolated",0,13.918,13.618,14.218,0.998,0.998,0.998,"O'ahu Island",54
10000,"interpolated",0,15.982,15.834,16.131,1,1,1,"O'ahu Island",54
1000,"interpolated",1,4.856,4.789,4.923,0.998,0.998,0.998,"O'ahu Island",54
10000,"interpolated",1,4.891,4.823,4.958,1,1,1,"O'ahu Island",54
1000,"interpolated",2,3.613,3.563,3.662,0.998,0.998,0.998,"O'ahu Island",54
10000,"interpolated",2,3.621,3.572,3.671,1,1,1,"O'ahu Island",54
1000,"interpolated",0,11.659,11.466,11.851,0.998,0.998,0.998,"Hawai'i Island",55
10000,"interpolated",0,13,12.999,13,1,1,1,"Hawai'i Island",55
1000,"interpolated",1,1.693,1.678,1.708,0.998,0.998,0.998,"Hawai'i Island",55
10000,"interpolated",1,1.703,1.688,1.718,1,1,1,"Hawai'i Island",55
1000,"interpolated",2,1.246,1.238,1.254,0.998,0.998,0.998,"Hawai'i Island",55
10000,"interpolated",2,1.246,1.239,1.254,1,1,1,"Hawai'i Island",55
1000,"interpolated",0,10.896,10.631,11.162,0.998,0.998,0.998,"Kaua'i Island",55
10000,"interpolated",0,12.979,12.897,13.062,1,1,1,"Kaua'i Island",55
1000,"interpolated",1,3.135,3.099,3.171,0.998,0.998,0.998,"Kaua'i Island",55
10000,"interpolated",1,3.153,3.117,3.189,1,1,1,"Kaua'i Island",55
1000,"interpolated",2,2.232,2.208,2.256,0.998,0.998,0.998,"Kaua'i Island",55
10000,"interpolated",2,2.234,2.21,2.259,1,1,1,"Kaua'i Island",55
1000,"interpolated",0,14.221,14.035,14.407,0.999,0.999,0.999,"Maui Nui",55
10000,"interpolated",0,15,14.988,15.012,1,1,1,"Maui Nui",55
1000,"interpolated",1,5.647,5.58,5.713,0.999,0.999,0.999,"Maui Nui",55
10000,"interpolated",1,5.684,5.617,5.751,1,1,1,"Maui Nui",55
1000,"interpolated",2,4.184,4.128,4.24,0.999,0.999,0.999,"Maui Nui",55
10000,"interpolated",2,4.196,4.14,4.252,1,1,1,"Maui Nui",55
1000,"interpolated",0,14.624,14.315,14.932,0.998,0.998,0.998,"O'ahu Island",55
10000,"interpolated",0,16.95,16.848,17.052,1,1,1,"O'ahu Island",55
1000,"interpolated",1,4.866,4.816,4.915,0.998,0.998,0.998,"O'ahu Island",55
10000,"interpolated",1,4.902,4.852,4.952,1,1,1,"O'ahu Island",55
1000,"interpolated",2,3.758,3.72,3.796,0.998,0.998,0.998,"O'ahu Island",55
10000,"interpolated",2,3.767,3.729,3.806,1,1,1,"O'ahu Island",55
1000,"interpolated",0,16.888,16.833,16.944,1,1,1,"Hawai'i Island",56
10000,"interpolated",0,17,17,17,1,1,1,"Hawai'i Island",56
1000,"interpolated",1,6.159,6.047,6.271,1,1,1,"Hawai'i Island",56
10000,"interpolated",1,6.205,6.092,6.318,1,1,1,"Hawai'i Island",56
1000,"interpolated",2,3.85,3.77,3.93,1,0.999,1,"Hawai'i Island",56
10000,"interpolated",2,3.86,3.779,3.941,1,1,1,"Hawai'i Island",56
1000,"interpolated",0,11.135,10.882,11.387,0.998,0.998,0.998,"Kaua'i Island",56
10000,"interpolated",0,13.944,13.787,14.102,1,1,1,"Kaua'i Island",56
1000,"interpolated",1,3.233,3.188,3.278,0.998,0.998,0.998,"Kaua'i Island",56
10000,"interpolated",1,3.252,3.207,3.298,1,1,1,"Kaua'i Island",56
1000,"interpolated",2,2.088,2.064,2.111,0.998,0.998,0.998,"Kaua'i Island",56
10000,"interpolated",2,2.09,2.066,2.114,1,1,1,"Kaua'i Island",56
1000,"interpolated",0,11.173,10.984,11.362,0.999,0.999,0.999,"Maui Nui",56
10000,"interpolated",0,11.992,11.926,12.058,1,1,1,"Maui Nui",56
1000,"interpolated",1,5.426,5.367,5.485,0.999,0.999,0.999,"Maui Nui",56
10000,"interpolated",1,5.454,5.394,5.513,1,1,1,"Maui Nui",56
1000,"interpolated",2,4.405,4.357,4.452,0.999,0.999,0.999,"Maui Nui",56
10000,"interpolated",2,4.418,4.371,4.466,1,1,1,"Maui Nui",56
1000,"interpolated",0,15.447,15.249,15.644,0.998,0.998,0.998,"O'ahu Island",56
10000,"interpolated",0,16.953,16.837,17.07,1,1,1,"O'ahu Island",56
1000,"interpolated",1,5.143,5.094,5.192,0.998,0.998,0.998,"O'ahu Island",56
10000,"interpolated",1,5.182,5.133,5.231,1,1,1,"O'ahu Island",56
1000,"interpolated",2,3.754,3.715,3.792,0.998,0.998,0.998,"O'ahu Island",56
10000,"interpolated",2,3.763,3.724,3.802,1,1,1,"O'ahu Island",56
1000,"interpolated",0,10.411,10.173,10.649,0.999,0.999,0.999,"Hawai'i Island",57
10000,"interpolated",0,11,11,11,1,1,1,"Hawai'i Island",57
1000,"interpolated",1,4.932,4.864,4.999,0.999,0.999,0.999,"Hawai'i Island",57
10000,"interpolated",1,4.955,4.887,5.022,1,1,1,"Hawai'i Island",57
1000,"interpolated",2,3.821,3.745,3.897,0.999,0.999,0.999,"Hawai'i Island",57
10000,"interpolated",2,3.831,3.754,3.908,1,1,1,"Hawai'i Island",57
1000,"interpolated",0,12.78,12.514,13.046,0.998,0.998,0.998,"Kaua'i Island",57
10000,"interpolated",0,15.942,15.845,16.039,1,1,1,"Kaua'i Island",57
1000,"interpolated",1,3.166,3.138,3.195,0.998,0.998,0.998,"Kaua'i Island",57
10000,"interpolated",1,3.189,3.16,3.218,1,1,1,"Kaua'i Island",57
1000,"interpolated",2,1.996,1.977,2.015,0.998,0.998,0.998,"Kaua'i Island",57
10000,"interpolated",2,1.998,1.979,2.017,1,1,1,"Kaua'i Island",57
1000,"interpolated",0,12.928,12.724,13.131,0.998,0.998,0.998,"Maui Nui",57
10000,"interpolated",0,14,13.999,14.001,1,1,1,"Maui Nui",57
1000,"interpolated",1,4.229,4.178,4.28,0.998,0.998,0.998,"Maui Nui",57
10000,"interpolated",1,4.256,4.205,4.307,1,1,1,"Maui Nui",57
1000,"interpolated",2,3.274,3.24,3.308,0.998,0.998,0.998,"Maui Nui",57
10000,"interpolated",2,3.281,3.247,3.315,1,1,1,"Maui Nui",57
1000,"interpolated",0,12.86,12.66,13.059,0.999,0.999,0.999,"O'ahu Island",57
10000,"interpolated",0,14,13.999,14.001,1,1,1,"O'ahu Island",57
1000,"interpolated",1,6.19,6.133,6.248,0.999,0.999,0.999,"O'ahu Island",57
10000,"interpolated",1,6.229,6.171,6.287,1,1,1,"O'ahu Island",57
1000,"interpolated",2,4.89,4.839,4.942,0.999,0.999,0.999,"O'ahu Island",57
10000,"interpolated",2,4.907,4.856,4.959,1,1,1,"O'ahu Island",57
1000,"interpolated",0,8,7.999,8,1,1,1,"Hawai'i Island",58
9514,"interpolated",0,8,8,8,1,1,1,"Hawai'i Island",58
9515,"observed",0,8,8,8,1,1,1,"Hawai'i Island",58
9516,"extrapolated",0,8,8,8,1,1,1,"Hawai'i Island",58
10000,"extrapolated",0,8,8,8,1,1,1,"Hawai'i Island",58
1000,"interpolated",1,4.626,4.54,4.712,1,1,1,"Hawai'i Island",58
9514,"interpolated",1,4.641,4.554,4.727,1,1,1,"Hawai'i Island",58
9515,"observed",1,4.641,4.554,4.727,1,1,1,"Hawai'i Island",58
9516,"extrapolated",1,4.641,4.554,4.727,1,1,1,"Hawai'i Island",58
10000,"extrapolated",1,4.641,4.555,4.727,1,1,1,"Hawai'i Island",58
1000,"interpolated",2,3.573,3.503,3.644,1,1,1,"Hawai'i Island",58
9514,"interpolated",2,3.582,3.511,3.652,1,1,1,"Hawai'i Island",58
9515,"observed",2,3.582,3.511,3.652,1,1,1,"Hawai'i Island",58
9516,"extrapolated",2,3.582,3.511,3.652,1,1,1,"Hawai'i Island",58
10000,"extrapolated",2,3.582,3.511,3.652,1,1,1,"Hawai'i Island",58
1000,"interpolated",0,13.613,13.396,13.83,0.997,0.997,0.998,"Kaua'i Island",58
10000,"interpolated",0,17.792,17.582,18.002,1,1,1,"Kaua'i Island",58
1000,"interpolated",1,3.102,3.068,3.136,0.997,0.997,0.998,"Kaua'i Island",58
10000,"interpolated",1,3.126,3.092,3.161,1,1,1,"Kaua'i Island",58
1000,"interpolated",2,1.949,1.928,1.969,0.997,0.997,0.998,"Kaua'i Island",58
10000,"interpolated",2,1.95,1.93,1.971,1,1,1,"Kaua'i Island",58
1000,"interpolated",0,12.753,12.558,12.948,0.999,0.999,0.999,"Maui Nui",58
10000,"interpolated",0,14.882,14.677,15.087,1,1,1,"Maui Nui",58
1000,"interpolated",1,5.043,4.996,5.089,0.999,0.999,0.999,"Maui Nui",58
10000,"interpolated",1,5.074,5.028,5.121,1,1,1,"Maui Nui",58
1000,"interpolated",2,3.982,3.948,4.016,0.999,0.999,0.999,"Maui Nui",58
10000,"interpolated",2,3.993,3.959,4.027,1,1,1,"Maui Nui",58
1000,"interpolated",0,17.347,17.197,17.496,0.999,0.999,0.999,"O'ahu Island",58
10000,"interpolated",0,18,18,18,1,1,1,"O'ahu Island",58
1000,"interpolated",1,7.863,7.778,7.949,0.999,0.999,0.999,"O'ahu Island",58
10000,"interpolated",1,7.927,7.841,8.013,1,1,1,"O'ahu Island",58
1000,"interpolated",2,5.557,5.463,5.651,0.999,0.999,0.999,"O'ahu Island",58
10000,"interpolated",2,5.58,5.485,5.675,1,1,1,"O'ahu Island",58
1000,"interpolated",0,17.533,17.37,17.696,0.999,0.999,0.999,"Hawai'i Island",59
10000,"interpolated",0,18,18,18,1,1,1,"Hawai'i Island",59
1000,"interpolated",1,7.332,7.2,7.465,0.999,0.999,0.999,"Hawai'i Island",59
10000,"interpolated",1,7.391,7.258,7.524,1,1,1,"Hawai'i Island",59
1000,"interpolated",2,4.765,4.67,4.86,0.999,0.999,0.999,"Hawai'i Island",59
10000,"interpolated",2,4.781,4.685,4.877,1,1,1,"Hawai'i Island",59
1000,"interpolated",0,10.527,10.233,10.82,0.998,0.998,0.998,"Kaua'i Island",59
10000,"interpolated",0,13.86,13.578,14.142,1,1,1,"Kaua'i Island",59
1000,"interpolated",1,1.904,1.886,1.922,0.998,0.998,0.998,"Kaua'i Island",59
10000,"interpolated",1,1.915,1.898,1.933,1,1,1,"Kaua'i Island",59
1000,"interpolated",2,1.382,1.372,1.391,0.998,0.998,0.998,"Kaua'i Island",59
10000,"interpolated",2,1.382,1.372,1.392,1,1,1,"Kaua'i Island",59
1000,"interpolated",0,12.169,11.962,12.377,0.998,0.998,0.998,"Maui Nui",59
10000,"interpolated",0,14.835,14.621,15.049,1,1,1,"Maui Nui",59
1000,"interpolated",1,5.014,4.985,5.043,0.998,0.998,0.998,"Maui Nui",59
10000,"interpolated",1,5.046,5.017,5.076,1,1,1,"Maui Nui",59
1000,"interpolated",2,4.12,4.094,4.146,0.998,0.998,0.998,"Maui Nui",59
10000,"interpolated",2,4.132,4.105,4.158,1,1,1,"Maui Nui",59
1000,"interpolated",0,13.155,12.967,13.342,0.999,0.999,0.999,"O'ahu Island",59
10000,"interpolated",0,13.996,13.953,14.038,1,1,1,"O'ahu Island",59
1000,"interpolated",1,4.956,4.904,5.008,0.999,0.999,0.999,"O'ahu Island",59
10000,"interpolated",1,4.986,4.934,5.038,1,1,1,"O'ahu Island",59
1000,"interpolated",2,4.006,3.968,4.044,0.999,0.999,0.999,"O'ahu Island",59
10000,"interpolated",2,4.017,3.979,4.055,1,1,1,"O'ahu Island",59
1000,"interpolated",0,11.686,11.431,11.941,0.999,0.999,0.999,"Hawai'i Island",60
10000,"interpolated",0,12.988,12.914,13.063,1,1,1,"Hawai'i Island",60
1000,"interpolated",1,4.217,4.16,4.273,0.999,0.999,0.999,"Hawai'i Island",60
10000,"interpolated",1,4.24,4.183,4.297,1,1,1,"Hawai'i Island",60
1000,"interpolated",2,3.004,2.957,3.051,0.999,0.999,0.999,"Hawai'i Island",60
10000,"interpolated",2,3.01,2.963,3.057,1,1,1,"Hawai'i Island",60
1000,"interpolated",0,10.391,10.052,10.729,0.999,0.998,0.999,"Kaua'i Island",60
10000,"interpolated",0,11.997,11.961,12.033,1,1,1,"Kaua'i Island",60
1000,"interpolated",1,2.522,2.49,2.554,0.999,0.998,0.999,"Kaua'i Island",60
10000,"interpolated",1,2.535,2.503,2.567,1,1,1,"Kaua'i Island",60
1000,"interpolated",2,1.892,1.873,1.912,0.999,0.998,0.999,"Kaua'i Island",60
10000,"interpolated",2,1.894,1.874,1.913,1,1,1,"Kaua'i Island",60
1000,"interpolated",0,14.776,14.587,14.964,0.998,0.998,0.998,"Maui Nui",60
10000,"interpolated",0,16.996,16.986,17.006,1,1,1,"Maui Nui",60
1000,"interpolated",1,5.347,5.301,5.392,0.998,0.998,0.998,"Maui Nui",60
10000,"interpolated",1,5.388,5.342,5.434,1,1,1,"Maui Nui",60
1000,"interpolated",2,3.644,3.601,3.688,0.998,0.998,0.998,"Maui Nui",60
10000,"interpolated",2,3.653,3.61,3.697,1,1,1,"Maui Nui",60
1000,"interpolated",0,16.486,16.311,16.661,0.998,0.998,0.998,"O'ahu Island",60
10000,"interpolated",0,17.94,17.781,18.1,1,1,1,"O'ahu Island",60
1000,"interpolated",1,5.355,5.301,5.408,0.998,0.998,0.998,"O'ahu Island",60
10000,"interpolated",1,5.398,5.344,5.452,1,1,1,"O'ahu Island",60
1000,"interpolated",2,3.888,3.853,3.923,0.998,0.998,0.998,"O'ahu Island",60
10000,"interpolated",2,3.898,3.863,3.934,1,1,1,"O'ahu Island",60
1000,"interpolated",0,8.937,8.906,8.968,1,1,1,"Hawai'i Island",61
10000,"interpolated",0,9,9,9,1,1,1,"Hawai'i Island",61
1000,"interpolated",1,4.201,4.163,4.239,1,1,1,"Hawai'i Island",61
10000,"interpolated",1,4.217,4.179,4.254,1,1,1,"Hawai'i Island",61
1000,"interpolated",2,3.192,3.158,3.227,1,1,1,"Hawai'i Island",61
10000,"interpolated",2,3.199,3.164,3.234,1,1,1,"Hawai'i Island",61
1000,"interpolated",0,12.372,12.152,12.592,0.998,0.998,0.998,"Kaua'i Island",61
10000,"interpolated",0,15.807,15.549,16.065,1,1,1,"Kaua'i Island",61
1000,"interpolated",1,2.415,2.389,2.442,0.998,0.998,0.998,"Kaua'i Island",61
10000,"interpolated",1,2.432,2.405,2.458,1,1,1,"Kaua'i Island",61
1000,"interpolated",2,1.629,1.618,1.64,0.998,0.998,0.998,"Kaua'i Island",61
10000,"interpolated",2,1.63,1.619,1.641,1,1,1,"Kaua'i Island",61
1000,"interpolated",0,10.904,10.645,11.163,0.999,0.999,0.999,"Maui Nui",61
10000,"interpolated",0,11.999,11.918,12.079,1,1,1,"Maui Nui",61
1000,"interpolated",1,3.386,3.341,3.43,0.999,0.999,0.999,"Maui Nui",61
10000,"interpolated",1,3.403,3.358,3.448,1,1,1,"Maui Nui",61
1000,"interpolated",2,2.379,2.348,2.41,0.999,0.999,0.999,"Maui Nui",61
10000,"interpolated",2,2.382,2.351,2.413,1,1,1,"Maui Nui",61
1000,"interpolated",0,14.068,13.831,14.305,0.999,0.999,0.999,"O'ahu Island",61
10000,"interpolated",0,15.929,15.748,16.11,1,1,1,"O'ahu Island",61
1000,"interpolated",1,4.981,4.932,5.03,0.999,0.998,0.999,"O'ahu Island",61
10000,"interpolated",1,5.015,4.966,5.065,1,1,1,"O'ahu Island",61
1000,"interpolated",2,3.712,3.678,3.746,0.999,0.999,0.999,"O'ahu Island",61
10000,"interpolated",2,3.721,3.687,3.756,1,1,1,"O'ahu Island",61
1000,"interpolated",0,7.773,7.619,7.926,1,1,1,"Hawai'i Island",62
10000,"interpolated",0,8,8,8,1,1,1,"Hawai'i Island",62
1000,"interpolated",1,4.054,4.006,4.101,1,1,1,"Hawai'i Island",62
10000,"interpolated",1,4.067,4.02,4.114,1,1,1,"Hawai'i Island",62
1000,"interpolated",2,3.365,3.321,3.41,1,1,1,"Hawai'i Island",62
10000,"interpolated",2,3.373,3.328,3.417,1,1,1,"Hawai'i Island",62
1000,"interpolated",0,11.637,11.367,11.907,0.998,0.998,0.998,"Kaua'i Island",62
10000,"interpolated",0,15.735,15.446,16.023,1,1,1,"Kaua'i Island",62
1000,"interpolated",1,2.494,2.466,2.522,0.998,0.998,0.998,"Kaua'i Island",62
10000,"interpolated",1,2.511,2.482,2.539,1,1,1,"Kaua'i Island",62
1000,"interpolated",2,1.657,1.643,1.672,0.998,0.998,0.998,"Kaua'i Island",62
10000,"interpolated",2,1.658,1.644,1.673,1,1,1,"Kaua'i Island",62
1000,"interpolated",0,9.157,8.949,9.365,0.998,0.998,0.998,"Maui Nui",62
10000,"interpolated",0,10.998,10.984,11.012,1,1,1,"Maui Nui",62
1000,"interpolated",1,2.605,2.575,2.635,0.998,0.998,0.998,"Maui Nui",62
10000,"interpolated",1,2.618,2.588,2.648,1,1,1,"Maui Nui",62
1000,"interpolated",2,1.908,1.89,1.927,0.998,0.998,0.998,"Maui Nui",62
10000,"interpolated",2,1.91,1.891,1.929,1,1,1,"Maui Nui",62
1000,"interpolated",0,13.832,13.416,14.248,0.998,0.997,0.998,"O'ahu Island",62
10000,"interpolated",0,16.978,16.852,17.103,1,1,1,"O'ahu Island",62
1000,"interpolated",1,3.195,3.146,3.244,0.998,0.997,0.998,"O'ahu Island",62
10000,"interpolated",1,3.219,3.169,3.268,1,1,1,"O'ahu Island",62
1000,"interpolated",2,2.02,1.99,2.05,0.998,0.997,0.998,"O'ahu Island",62
10000,"interpolated",2,2.022,1.992,2.052,1,1,1,"O'ahu Island",62
1000,"interpolated",0,9.836,9.762,9.911,1,1,1,"Hawai'i Island",63
10000,"interpolated",0,10,10,10,1,1,1,"Hawai'i Island",63
1000,"interpolated",1,3.941,3.887,3.995,1,1,1,"Hawai'i Island",63
10000,"interpolated",1,3.957,3.903,4.012,1,1,1,"Hawai'i Island",63
1000,"interpolated",2,2.847,2.811,2.883,1,1,1,"Hawai'i Island",63
10000,"interpolated",2,2.852,2.816,2.888,1,1,1,"Hawai'i Island",63
1000,"interpolated",0,13.341,13.028,13.654,0.998,0.998,0.998,"Kaua'i Island",63
10000,"interpolated",0,15.955,15.841,16.069,1,1,1,"Kaua'i Island",63
1000,"interpolated",1,2.766,2.729,2.803,0.998,0.998,0.998,"Kaua'i Island",63
10000,"interpolated",1,2.786,2.748,2.823,1,1,1,"Kaua'i Island",63
1000,"interpolated",2,1.788,1.766,1.81,0.998,0.998,0.998,"Kaua'i Island",63
10000,"interpolated",2,1.789,1.767,1.812,1,1,1,"Kaua'i Island",63
1000,"interpolated",0,11.35,11.148,11.552,0.998,0.998,0.998,"Maui Nui",63
10000,"interpolated",0,13.878,13.721,14.035,1,1,1,"Maui Nui",63
1000,"interpolated",1,4.122,4.093,4.151,0.998,0.998,0.998,"Maui Nui",63
10000,"interpolated",1,4.147,4.118,4.177,1,1,1,"Maui Nui",63
1000,"interpolated",2,3.25,3.214,3.287,0.998,0.998,0.998,"Maui Nui",63
10000,"interpolated",2,3.257,3.22,3.293,1,1,1,"Maui Nui",63
1000,"interpolated",0,15.784,15.646,15.921,0.999,0.999,0.999,"O'ahu Island",63
10000,"interpolated",0,16.958,16.843,17.072,1,1,1,"O'ahu Island",63
1000,"interpolated",1,7.486,7.435,7.537,0.999,0.999,0.999,"O'ahu Island",63
10000,"interpolated",1,7.541,7.49,7.592,1,1,1,"O'ahu Island",63
1000,"interpolated",2,6.273,6.224,6.321,0.999,0.999,0.999,"O'ahu Island",63
10000,"interpolated",2,6.302,6.253,6.352,1,1,1,"O'ahu Island",63
1000,"interpolated",0,9.529,9.387,9.67,0.999,0.999,0.999,"Hawai'i Island",64
10000,"interpolated",0,10,10,10,1,1,1,"Hawai'i Island",64
1000,"interpolated",1,2.19,2.16,2.22,0.999,0.999,0.999,"Hawai'i Island",64
10000,"interpolated",1,2.199,2.169,2.23,1,1,1,"Hawai'i Island",64
1000,"interpolated",2,1.487,1.471,1.503,0.999,0.999,0.999,"Hawai'i Island",64
10000,"interpolated",2,1.488,1.472,1.503,1,1,1,"Hawai'i Island",64
1000,"interpolated",0,11.169,10.926,11.412,0.998,0.998,0.998,"Kaua'i Island",64
10000,"interpolated",0,15.552,15.183,15.922,1,1,1,"Kaua'i Island",64
1000,"interpolated",1,2.235,2.21,2.259,0.998,0.998,0.998,"Kaua'i Island",64
10000,"interpolated",1,2.249,2.225,2.274,1,1,1,"Kaua'i Island",64
1000,"interpolated",2,1.524,1.512,1.535,0.998,0.998,0.998,"Kaua'i Island",64
10000,"interpolated",2,1.525,1.513,1.536,1,1,1,"Kaua'i Island",64
1000,"interpolated",0,16.408,16.053,16.763,0.998,0.997,0.998,"Maui Nui",64
10000,"interpolated",0,18.999,18.988,19.01,1,1,1,"Maui Nui",64
1000,"interpolated",1,6.724,6.648,6.8,0.998,0.997,0.998,"Maui Nui",64
10000,"interpolated",1,6.782,6.705,6.859,1,1,1,"Maui Nui",64
1000,"interpolated",2,5.178,5.12,5.237,0.998,0.997,0.998,"Maui Nui",64
10000,"interpolated",2,5.198,5.139,5.257,1,1,1,"Maui Nui",64
1000,"interpolated",0,15.498,15.281,15.715,0.999,0.999,0.999,"O'ahu Island",64
10000,"interpolated",0,16,16,16,1,1,1,"O'ahu Island",64
1000,"interpolated",1,4.886,4.789,4.982,0.999,0.999,0.999,"O'ahu Island",64
10000,"interpolated",1,4.92,4.823,5.017,1,1,1,"O'ahu Island",64
1000,"interpolated",2,2.916,2.841,2.992,0.999,0.999,0.999,"O'ahu Island",64
10000,"interpolated",2,2.921,2.845,2.997,1,1,1,"O'ahu Island",64
1000,"interpolated",0,13.157,12.938,13.376,0.999,0.999,0.999,"Hawai'i Island",65
10000,"interpolated",0,14,13.99,14.009,1,1,1,"Hawai'i Island",65
1000,"interpolated",1,4.22,4.156,4.285,0.999,0.999,0.999,"Hawai'i Island",65
10000,"interpolated",1,4.246,4.181,4.312,1,1,1,"Hawai'i Island",65
1000,"interpolated",2,3.094,3.05,3.137,0.999,0.999,0.999,"Hawai'i Island",65
10000,"interpolated",2,3.1,3.056,3.143,1,1,1,"Hawai'i Island",65
1000,"interpolated",0,11.089,10.831,11.347,0.998,0.997,0.998,"Kaua'i Island",65
10000,"interpolated",0,14.871,14.721,15.02,1,1,1,"Kaua'i Island",65
1000,"interpolated",1,2.139,2.118,2.161,0.998,0.997,0.998,"Kaua'i Island",65
10000,"interpolated",1,2.153,2.131,2.175,1,1,1,"Kaua'i Island",65
1000,"interpolated",2,1.512,1.5,1.523,0.998,0.997,0.998,"Kaua'i Island",65
10000,"interpolated",2,1.512,1.501,1.524,1,1,1,"Kaua'i Island",65
1000,"interpolated",0,10.807,10.692,10.921,1,1,1,"Maui Nui",65
10000,"interpolated",0,11,11,11,1,1,1,"Maui Nui",65
1000,"interpolated",1,3.549,3.489,3.608,1,1,1,"Maui Nui",65
10000,"interpolated",1,3.565,3.505,3.625,1,1,1,"Maui Nui",65
1000,"interpolated",2,2.546,2.507,2.585,1,1,1,"Maui Nui",65
10000,"interpolated",2,2.55,2.511,2.589,1,1,1,"Maui Nui",65
1000,"interpolated",0,16.819,16.638,16.999,0.998,0.998,0.998,"O'ahu Island",65
10000,"interpolated",0,18,18,18,1,1,1,"O'ahu Island",65
1000,"interpolated",1,6.938,6.862,7.014,0.998,0.998,0.998,"O'ahu Island",65
10000,"interpolated",1,6.996,6.919,7.072,1,1,1,"O'ahu Island",65
1000,"interpolated",2,5.417,5.37,5.464,0.998,0.998,0.998,"O'ahu Island",65
10000,"interpolated",2,5.438,5.391,5.486,1,1,1,"O'ahu Island",65
1000,"interpolated",0,8.301,8.148,8.454,0.999,0.999,0.999,"Hawai'i Island",66
10000,"interpolated",0,9.938,9.845,10.03,1,1,1,"Hawai'i Island",66
1000,"interpolated",1,2.632,2.609,2.654,0.999,0.999,0.999,"Hawai'i Island",66
10000,"interpolated",1,2.643,2.62,2.665,1,1,1,"Hawai'i Island",66
1000,"interpolated",2,1.805,1.794,1.816,0.999,0.999,0.999,"Hawai'i Island",66
10000,"interpolated",2,1.806,1.795,1.817,1,1,1,"Hawai'i Island",66
1000,"interpolated",0,14.621,14.286,14.957,0.997,0.997,0.997,"Kaua'i Island",66
10000,"interpolated",0,18.866,18.658,19.074,1,1,1,"Kaua'i Island",66
1000,"interpolated",1,3.601,3.554,3.649,0.997,0.997,0.997,"Kaua'i Island",66
10000,"interpolated",1,3.631,3.583,3.68,1,1,1,"Kaua'i Island",66
1000,"interpolated",2,2.256,2.235,2.278,0.997,0.997,0.997,"Kaua'i Island",66
10000,"interpolated",2,2.259,2.238,2.28,1,1,1,"Kaua'i Island",66
1000,"interpolated",0,12.795,12.657,12.934,0.999,0.999,0.999,"Maui Nui",66
10000,"interpolated",0,13.944,13.786,14.102,1,1,1,"Maui Nui",66
1000,"interpolated",1,4.898,4.856,4.939,0.999,0.999,0.999,"Maui Nui",66
