"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
900,"interpolated",0,7.954,7.903,8.005,1,1,1,"Hawai'i Island",23
1000,"interpolated",0,7.968,7.927,8.01,1,1,1,"Hawai'i Island",23
1,"interpolated",0,1,1,1,0.206,0.203,0.209,"Kaua'i Island",23
100,"interpolated",0,14.849,14.566,15.132,0.936,0.934,0.938,"Kaua'i Island",23
200,"interpolated",0,19.606,19.187,20.024,0.964,0.963,0.966,"Kaua'i Island",23
300,"interpolated",0,22.513,22.024,23.001,0.976,0.975,0.977,"Kaua'i Island",23
400,"interpolated",0,24.528,24,25.056,0.983,0.982,0.984,"Kaua'i Island",23
500,"interpolated",0,26.023,25.468,26.578,0.987,0.986,0.988,"Kaua'i Island",23
600,"interpolated",0,27.181,26.607,27.756,0.99,0.989,0.99,"Kaua'i Island",23
700,"interpolated",0,28.106,27.516,28.696,0.992,0.991,0.992,"Kaua'i Island",23
800,"interpolated",0,28.861,28.259,29.463,0.993,0.993,0.994,"Kaua'i Island",23
900,"interpolated",0,29.488,28.877,30.098,0.994,0.994,0.995,"Kaua'i Island",23
1000,"interpolated",0,30.016,29.399,30.632,0.995,0.995,0.996,"Kaua'i Island",23
1,"interpolated",0,1,1,1,0.245,0.241,0.249,"Maui Nui",23
100,"interpolated",0,10.731,10.573,10.889,0.968,0.967,0.969,"Maui Nui",23
200,"interpolated",0,13.162,12.943,13.38,0.981,0.981,0.982,"Maui Nui",23
300,"interpolated",0,14.679,14.429,14.929,0.988,0.987,0.988,"Maui Nui",23
400,"interpolated",0,15.722,15.448,15.997,0.991,0.991,0.992,"Maui Nui",23
500,"interpolated",0,16.482,16.187,16.777,0.993,0.993,0.994,"Maui Nui",23
600,"interpolated",0,17.06,16.747,17.372,0.995,0.995,0.995,"Maui Nui",23
700,"interpolated",0,17.515,17.188,17.842,0.996,0.996,0.996,"Maui Nui",23
800,"interpolated",0,17.884,17.544,18.224,0.997,0.996,0.997,"Maui Nui",23
900,"interpolated",0,18.191,17.841,18.541,0.997,0.997,0.997,"Maui Nui",23
1000,"interpolated",0,18.45,18.092,18.809,0.998,0.997,0.998,"Maui Nui",23
1,"interpolated",0,1,1,1,0.333,0.327,0.338,"O'ahu Island",23
100,"interpolated",0,9.46,9.255,9.665,0.969,0.968,0.971,"O'ahu Island",23
200,"interpolated",0,11.875,11.553,12.198,0.981,0.98,0.982,"O'ahu Island",23
300,"interpolated",0,13.543,13.147,13.94,0.986,0.985,0.986,"O'ahu Island",23
400,"interpolated",0,14.809,14.366,15.253,0.989,0.988,0.989,"O'ahu Island",23
500,"interpolated",0,15.806,15.333,16.278,0.991,0.991,0.992,"O'ahu Island",23
600,"interpolated",0,16.607,16.116,17.098,0.993,0.992,0.993,"O'ahu Island",23
700,"interpolated",0,17.263,16.76,17.766,0.994,0.994,0.994,"O'ahu Island",23
800,"interpolated",0,17.806,17.297,18.316,0.995,0.995,0.995,"O'ahu Island",23
900,"interpolated",0,18.262,17.748,18.776,0.996,0.996,0.996,"O'ahu Island",23
1000,"interpolated",0,18.649,18.133,19.165,0.996,0.996,0.997,"O'ahu Island",23
1,"interpolated",0,1,1,1,0.449,0.442,0.456,"Hawai'i Island",24
100,"interpolated",0,6.425,6.312,6.538,0.989,0.988,0.989,"Hawai'i Island",24
200,"interpolated",0,7.349,7.181,7.516,0.992,0.992,0.993,"Hawai'i Island",24
300,"interpolated",0,7.981,7.785,8.177,0.995,0.994,0.995,"Hawai'i Island",24
400,"interpolated",0,8.436,8.227,8.645,0.996,0.996,0.996,"Hawai'i Island",24
500,"interpolated",0,8.774,8.563,8.985,0.997,0.997,0.997,"Hawai'i Island",24
600,"interpolated",0,9.032,8.826,9.237,0.998,0.998,0.998,"Hawai'i Island",24
700,"interpolated",0,9.231,9.035,9.427,0.998,0.998,0.998,"Hawai'i Island",24
800,"interpolated",0,9.386,9.203,9.57,0.999,0.998,0.999,"Hawai'i Island",24
900,"interpolated",0,9.509,9.338,9.679,0.999,0.999,0.999,"Hawai'i Island",24
1000,"interpolated",0,9.605,9.449,9.762,0.999,0.999,0.999,"Hawai'i Island",24
1,"interpolated",0,1,1,1,0.238,0.234,0.241,"Kaua'i Island",24
100,"interpolated",0,15.627,15.343,15.911,0.931,0.928,0.933,"Kaua'i Island",24
200,"interpolated",0,20.884,20.417,21.351,0.96,0.958,0.961,"Kaua'i Island",24
300,"interpolated",0,24.234,23.638,24.831,0.972,0.971,0.973,"Kaua'i Island",24
400,"interpolated",0,26.646,25.955,27.336,0.979,0.978,0.98,"Kaua'i Island",24
500,"interpolated",0,28.501,27.742,29.259,0.984,0.983,0.984,"Kaua'i Island",24
600,"interpolated",0,29.989,29.182,30.797,0.987,0.986,0.987,"Kaua'i Island",24
700,"interpolated",0,31.22,30.378,32.061,0.989,0.988,0.989,"Kaua'i Island",24
800,"interpolated",0,32.258,31.395,33.122,0.99,0.99,0.991,"Kaua'i Island",24
900,"interpolated",0,33.149,32.272,34.027,0.992,0.991,0.992,"Kaua'i Island",24
1000,"interpolated",0,33.923,33.039,34.806,0.993,0.992,0.993,"Kaua'i Island",24
1,"interpolated",0,1,1,1,0.281,0.277,0.285,"Maui Nui",24
100,"interpolated",0,9.389,9.227,9.552,0.97,0.969,0.971,"Maui Nui",24
200,"interpolated",0,11.646,11.427,11.865,0.983,0.982,0.983,"Maui Nui",24
300,"interpolated",0,13.063,12.816,13.309,0.988,0.988,0.989,"Maui Nui",24
400,"interpolated",0,14.051,13.788,14.314,0.992,0.991,0.992,"Maui Nui",24
500,"interpolated",0,14.781,14.507,15.054,0.994,0.993,0.994,"Maui Nui",24
600,"interpolated",0,15.342,15.063,15.621,0.995,0.995,0.995,"Maui Nui",24
700,"interpolated",0,15.788,15.506,16.069,0.996,0.996,0.996,"Maui Nui",24
800,"interpolated",0,16.149,15.868,16.431,0.997,0.997,0.997,"Maui Nui",24
900,"interpolated",0,16.448,16.167,16.729,0.997,0.997,0.997,"Maui Nui",24
1000,"interpolated",0,16.698,16.418,16.978,0.998,0.998,0.998,"Maui Nui",24
1,"interpolated",0,1,1,1,0.455,0.448,0.463,"O'ahu Island",24
100,"interpolated",0,7.962,7.763,8.162,0.967,0.966,0.969,"O'ahu Island",24
200,"interpolated",0,10.522,10.23,10.815,0.98,0.979,0.981,"O'ahu Island",24
300,"interpolated",0,12.211,11.863,12.56,0.986,0.985,0.987,"O'ahu Island",24
400,"interpolated",0,13.408,13.024,13.792,0.99,0.989,0.99,"O'ahu Island",24
500,"interpolated",0,14.292,13.888,14.697,0.992,0.992,0.993,"O'ahu Island",24
600,"interpolated",0,14.966,14.551,15.381,0.994,0.994,0.994,"O'ahu Island",24
700,"interpolated",0,15.491,15.073,15.908,0.995,0.995,0.996,"O'ahu Island",24
800,"interpolated",0,15.906,15.491,16.321,0.996,0.996,0.997,"O'ahu Island",24
900,"interpolated",0,16.239,15.831,16.648,0.997,0.997,0.997,"O'ahu Island",24
1000,"interpolated",0,16.509,16.109,16.909,0.998,0.997,0.998,"O'ahu Island",24
1,"interpolated",0,1,1,1,0.285,0.282,0.289,"Hawai'i Island",25
100,"interpolated",0,8.716,8.625,8.808,0.987,0.986,0.988,"Hawai'i Island",25
200,"interpolated",0,9.554,9.414,9.693,0.994,0.993,0.994,"Hawai'i Island",25
300,"interpolated",0,10.093,9.929,10.258,0.995,0.995,0.995,"Hawai'i Island",25
400,"interpolated",0,10.511,10.338,10.683,0.996,0.996,0.996,"Hawai'i Island",25
500,"interpolated",0,10.837,10.666,11.007,0.997,0.997,0.997,"Hawai'i Island",25
600,"interpolated",0,11.091,10.93,11.253,0.998,0.998,0.998,"Hawai'i Island",25
700,"interpolated",0,11.29,11.141,11.439,0.998,0.998,0.998,"Hawai'i Island",25
800,"interpolated",0,11.445,11.311,11.58,0.999,0.998,0.999,"Hawai'i Island",25
900,"interpolated",0,11.567,11.447,11.687,0.999,0.999,0.999,"Hawai'i Island",25
1000,"interpolated",0,11.662,11.556,11.768,0.999,0.999,0.999,"Hawai'i Island",25
1,"interpolated",0,1,1,1,0.232,0.226,0.237,"Kaua'i Island",25
100,"interpolated",0,16.404,16.021,16.787,0.92,0.917,0.922,"Kaua'i Island",25
200,"interpolated",0,22.328,21.764,22.891,0.956,0.954,0.958,"Kaua'i Island",25
300,"interpolated",0,25.818,25.153,26.483,0.972,0.971,0.973,"Kaua'i Island",25
400,"interpolated",0,28.148,27.427,28.87,0.981,0.98,0.982,"Kaua'i Island",25
500,"interpolated",0,29.822,29.072,30.572,0.986,0.985,0.986,"Kaua'i Island",25
600,"interpolated",0,31.082,30.322,31.843,0.989,0.988,0.99,"Kaua'i Island",25
700,"interpolated",0,32.064,31.305,32.823,0.991,0.991,0.992,"Kaua'i Island",25
800,"interpolated",0,32.848,32.099,33.596,0.993,0.993,0.993,"Kaua'i Island",25
900,"interpolated",0,33.485,32.752,34.217,0.994,0.994,0.995,"Kaua'i Island",25
1000,"interpolated",0,34.009,33.297,34.722,0.995,0.995,0.996,"Kaua'i Island",25
1,"interpolated",0,1,1,1,0.193,0.19,0.196,"Maui Nui",25
100,"interpolated",0,10.466,10.343,10.59,0.982,0.981,0.983,"Maui Nui",25
200,"interpolated",0,11.636,11.458,11.814,0.992,0.992,0.993,"Maui Nui",25
300,"interpolated",0,12.262,12.055,12.47,0.995,0.995,0.995,"Maui Nui",25
400,"interpolated",0,12.689,12.469,12.909,0.996,0.996,0.997,"Maui Nui",25
500,"interpolated",0,13,12.778,13.222,0.997,0.997,0.997,"Maui Nui",25
600,"interpolated",0,13.232,13.016,13.448,0.998,0.998,0.998,"Maui Nui",25
700,"interpolated",0,13.408,13.202,13.613,0.998,0.998,0.999,"Maui Nui",25
800,"interpolated",0,13.542,13.35,13.734,0.999,0.999,0.999,"Maui Nui",25
900,"interpolated",0,13.644,13.468,13.821,0.999,0.999,0.999,"Maui Nui",25
1000,"interpolated",0,13.724,13.562,13.885,0.999,0.999,0.999,"Maui Nui",25
1,"interpolated",0,1,1,1,0.398,0.391,0.406,"O'ahu Island",25
100,"interpolated",0,7.947,7.731,8.164,0.972,0.97,0.973,"O'ahu Island",25
200,"interpolated",0,10.295,9.964,10.627,0.98,0.979,0.981,"O'ahu Island",25
300,"interpolated",0,12.021,11.629,12.412,0.985,0.984,0.986,"O'ahu Island",25
400,"interpolated",0,13.355,12.932,13.779,0.988,0.988,0.989,"O'ahu Island",25
500,"interpolated",0,14.41,13.97,14.851,0.991,0.99,0.991,"O'ahu Island",25
600,"interpolated",0,15.258,14.807,15.709,0.992,0.992,0.993,"O'ahu Island",25
700,"interpolated",0,15.949,15.49,16.408,0.994,0.993,0.994,"O'ahu Island",25
800,"interpolated",0,16.52,16.053,16.986,0.995,0.994,0.995,"O'ahu Island",25
900,"interpolated",0,16.997,16.523,17.471,0.996,0.995,0.996,"O'ahu Island",25
1000,"interpolated",0,17.401,16.919,17.883,0.996,0.996,0.997,"O'ahu Island",25
1,"interpolated",0,1,1,1,0.376,0.371,0.38,"Hawai'i Island",26
100,"interpolated",0,7.768,7.668,7.869,0.981,0.981,0.982,"Hawai'i Island",26
200,"interpolated",0,9.082,8.943,9.221,0.991,0.99,0.991,"Hawai'i Island",26
300,"interpolated",0,9.828,9.666,9.989,0.994,0.994,0.994,"Hawai'i Island",26
400,"interpolated",0,10.32,10.146,10.493,0.996,0.996,0.996,"Hawai'i Island",26
500,"interpolated",0,10.669,10.491,10.847,0.997,0.997,0.997,"Hawai'i Island",26
600,"interpolated",0,10.929,10.751,11.106,0.998,0.998,0.998,"Hawai'i Island",26
700,"interpolated",0,11.128,10.955,11.301,0.998,0.998,0.998,"Hawai'i Island",26
800,"interpolated",0,11.285,11.12,11.45,0.999,0.998,0.999,"Hawai'i Island",26
900,"interpolated",0,11.41,11.254,11.566,0.999,0.999,0.999,"Hawai'i Island",26
1000,"interpolated",0,11.512,11.365,11.658,0.999,0.999,0.999,"Hawai'i Island",26
1,"interpolated",0,1,1,1,0.189,0.185,0.193,"Kaua'i Island",26
100,"interpolated",0,16.61,16.28,16.941,0.922,0.919,0.924,"Kaua'i Island",26
200,"interpolated",0,22.515,22.037,22.993,0.955,0.953,0.957,"Kaua'i Island",26
300,"interpolated",0,26.196,25.595,26.797,0.97,0.968,0.971,"Kaua'i Island",26
400,"interpolated",0,28.781,28.08,29.483,0.978,0.977,0.979,"Kaua'i Island",26
500,"interpolated",0,30.723,29.943,31.503,0.983,0.982,0.984,"Kaua'i Island",26
600,"interpolated",0,32.248,31.409,33.088,0.986,0.986,0.987,"Kaua'i Island",26
700,"interpolated",0,33.484,32.6,34.368,0.989,0.988,0.989,"Kaua'i Island",26
800,"interpolated",0,34.509,33.593,35.425,0.991,0.99,0.991,"Kaua'i Island",26
900,"interpolated",0,35.374,34.436,36.312,0.992,0.992,0.992,"Kaua'i Island",26
1000,"interpolated",0,36.114,35.162,37.066,0.993,0.993,0.994,"Kaua'i Island",26
1,"interpolated",0,1,1,1,0.299,0.294,0.303,"Maui Nui",26
100,"interpolated",0,7.579,7.487,7.671,0.987,0.986,0.988,"Maui Nui",26
200,"interpolated",0,8.443,8.324,8.562,0.994,0.994,0.995,"Maui Nui",26
300,"interpolated",0,8.901,8.764,9.037,0.996,0.996,0.997,"Maui Nui",26
400,"interpolated",0,9.2,9.049,9.35,0.997,0.997,0.998,"Maui Nui",26
500,"interpolated",0,9.417,9.257,9.578,0.998,0.998,0.998,"Maui Nui",26
600,"interpolated",0,9.586,9.418,9.755,0.998,0.998,0.999,"Maui Nui",26
700,"interpolated",0,9.723,9.549,9.898,0.999,0.999,0.999,"Maui Nui",26
800,"interpolated",0,9.837,9.658,10.017,0.999,0.999,0.999,"Maui Nui",26
900,"interpolated",0,9.933,9.75,10.117,0.999,0.999,0.999,"Maui Nui",26
1000,"interpolated",0,10.016,9.829,10.203,0.999,0.999,0.999,"Maui Nui",26
1,"interpolated",0,1,1,1,0.325,0.32,0.33,"O'ahu Island",26
100,"interpolated",0,9.503,9.195,9.812,0.958,0.956,0.96,"O'ahu Island",26
200,"interpolated",0,12.75,12.323,13.176,0.975,0.974,0.977,"O'ahu Island",26
300,"interpolated",0,14.751,14.258,15.244,0.984,0.983,0.985,"O'ahu Island",26
400,"interpolated",0,16.08,15.539,16.621,0.989,0.988,0.99,"O'ahu Island",26
500,"interpolated",0,17.012,16.438,17.587,0.992,0.991,0.993,"O'ahu Island",26
600,"interpolated",0,17.7,17.104,18.295,0.994,0.994,0.995,"O'ahu Island",26
700,"interpolated",0,18.228,17.622,18.834,0.995,0.995,0.996,"O'ahu Island",26
800,"interpolated",0,18.648,18.04,19.255,0.996,0.996,0.997,"O'ahu Island",26
900,"interpolated",0,18.99,18.388,19.591,0.997,0.997,0.997,"O'ahu Island",26
1000,"interpolated",0,19.274,18.684,19.865,0.997,0.997,0.998,"O'ahu Island",26
1,"interpolated",0,1,1,1,0.235,0.232,0.238,"Hawai'i Island",27
100,"interpolated",0,8.991,8.926,9.056,0.988,0.987,0.988,"Hawai'i Island",27
200,"interpolated",0,9.683,9.594,9.773,0.996,0.996,0.996,"Hawai'i Island",27
300,"interpolated",0,10,9.894,10.107,0.998,0.997,0.998,"Hawai'i Island",27
400,"interpolated",0,10.204,10.088,10.321,0.998,0.998,0.998,"Hawai'i Island",27
500,"interpolated",0,10.352,10.228,10.475,0.999,0.999,0.999,"Hawai'i Island",27
600,"interpolated",0,10.463,10.336,10.591,0.999,0.999,0.999,"Hawai'i Island",27
700,"interpolated",0,10.551,10.422,10.68,0.999,0.999,0.999,"Hawai'i Island",27
800,"interpolated",0,10.621,10.492,10.75,0.999,0.999,0.999,"Hawai'i Island",27
900,"interpolated",0,10.678,10.55,10.806,0.999,0.999,1,"Hawai'i Island",27
1000,"interpolated",0,10.725,10.6,10.851,1,1,1,"Hawai'i Island",27
1,"interpolated",0,1,1,1,0.182,0.179,0.186,"Kaua'i Island",27
100,"interpolated",0,15.653,15.294,16.012,0.931,0.928,0.933,"Kaua'i Island",27
200,"interpolated",0,21.036,20.509,21.564,0.958,0.956,0.959,"Kaua'i Island",27
300,"interpolated",0,24.558,23.925,25.19,0.971,0.97,0.972,"Kaua'i Island",27
400,"interpolated",0,27.096,26.394,27.798,0.978,0.977,0.979,"Kaua'i Island",27
500,"interpolated",0,29.033,28.284,29.783,0.983,0.982,0.984,"Kaua'i Island",27
600,"interpolated",0,30.571,29.788,31.354,0.986,0.986,0.987,"Kaua'i Island",27
700,"interpolated",0,31.826,31.02,32.632,0.989,0.988,0.989,"Kaua'i Island",27
800,"interpolated",0,32.871,32.05,33.692,0.99,0.99,0.991,"Kaua'i Island",27
900,"interpolated",0,33.756,32.927,34.586,0.992,0.991,0.992,"Kaua'i Island",27
1000,"interpolated",0,34.515,33.683,35.348,0.993,0.993,0.993,"Kaua'i Island",27
1,"interpolated",0,1,1,1,0.317,0.313,0.32,"Maui Nui",27
100,"interpolated",0,7.635,7.519,7.751,0.977,0.976,0.978,"Maui Nui",27
200,"interpolated",0,9.379,9.216,9.541,0.987,0.986,0.987,"Maui Nui",27
300,"interpolated",0,10.494,10.306,10.683,0.991,0.99,0.991,"Maui Nui",27
400,"interpolated",0,11.289,11.084,11.495,0.993,0.993,0.993,"Maui Nui",27
500,"interpolated",0,11.891,11.676,12.107,0.995,0.994,0.995,"Maui Nui",27
600,"interpolated",0,12.367,12.146,12.587,0.996,0.996,0.996,"Maui Nui",27
700,"interpolated",0,12.752,12.53,12.974,0.997,0.996,0.997,"Maui Nui",27
800,"interpolated",0,13.07,12.85,13.291,0.997,0.997,0.997,"Maui Nui",27
900,"interpolated",0,13.337,13.119,13.554,0.998,0.997,0.998,"Maui Nui",27
1000,"interpolated",0,13.562,13.349,13.774,0.998,0.998,0.998,"Maui Nui",27
1,"interpolated",0,1,1,1,0.18,0.177,0.182,"O'ahu Island",27
100,"interpolated",0,10.803,10.582,11.023,0.969,0.968,0.971,"O'ahu Island",27
200,"interpolated",0,13.103,12.79,13.416,0.982,0.981,0.983,"O'ahu Island",27
300,"interpolated",0,14.58,14.218,14.941,0.988,0.987,0.988,"O'ahu Island",27
400,"interpolated",0,15.642,15.253,16.03,0.991,0.99,0.991,"O'ahu Island",27
500,"interpolated",0,16.445,16.038,16.851,0.993,0.992,0.994,"O'ahu Island",27
600,"interpolated",0,17.073,16.654,17.492,0.994,0.994,0.995,"O'ahu Island",27
700,"interpolated",0,17.579,17.151,18.007,0.995,0.995,0.996,"O'ahu Island",27
800,"interpolated",0,17.995,17.56,18.43,0.996,0.996,0.997,"O'ahu Island",27
900,"interpolated",0,18.344,17.905,18.782,0.997,0.996,0.997,"O'ahu Island",27
1000,"interpolated",0,18.64,18.2,19.081,0.997,0.997,0.998,"O'ahu Island",27
1,"interpolated",0,1,1,1,0.623,0.617,0.63,"Hawai'i Island",28
100,"interpolated",0,6.694,6.578,6.81,0.983,0.982,0.984,"Hawai'i Island",28
200,"interpolated",0,7.963,7.794,8.132,0.99,0.99,0.991,"Hawai'i Island",28
300,"interpolated",0,8.789,8.588,8.991,0.993,0.993,0.993,"Hawai'i Island",28
400,"interpolated",0,9.386,9.164,9.608,0.995,0.995,0.995,"Hawai'i Island",28
500,"interpolated",0,9.838,9.604,10.071,0.996,0.996,0.996,"Hawai'i Island",28
600,"interpolated",0,10.19,9.951,10.428,0.997,0.997,0.997,"Hawai'i Island",28
700,"interpolated",0,10.472,10.233,10.711,0.997,0.997,0.998,"Hawai'i Island",28
800,"interpolated",0,10.701,10.466,10.937,0.998,0.998,0.998,"Hawai'i Island",28
900,"interpolated",0,10.891,10.662,11.121,0.998,0.998,0.998,"Hawai'i Island",28
1000,"interpolated",0,11.049,10.828,11.271,0.999,0.998,0.999,"Hawai'i Island",28
1,"interpolated",0,1,1,1,0.213,0.208,0.217,"Kaua'i Island",28
100,"interpolated",0,15.916,15.58,16.253,0.924,0.921,0.926,"Kaua'i Island",28
200,"interpolated",0,21.716,21.242,22.19,0.956,0.954,0.957,"Kaua'i Island",28
300,"interpolated",0,25.385,24.847,25.922,0.97,0.969,0.971,"Kaua'i Island",28
400,"interpolated",0,27.987,27.415,28.56,0.978,0.977,0.979,"Kaua'i Island",28
500,"interpolated",0,29.956,29.359,30.554,0.983,0.982,0.983,"Kaua'i Island",28
600,"interpolated",0,31.511,30.893,32.129,0.986,0.985,0.987,"Kaua'i Island",28
700,"interpolated",0,32.776,32.14,33.413,0.989,0.988,0.989,"Kaua'i Island",28
800,"interpolated",0,33.83,33.178,34.483,0.99,0.99,0.991,"Kaua'i Island",28
900,"interpolated",0,34.723,34.057,35.389,0.992,0.991,0.992,"Kaua'i Island",28
1000,"interpolated",0,35.49,34.813,36.168,0.993,0.992,0.993,"Kaua'i Island",28
1,"interpolated",0,1,1,1,0.362,0.356,0.368,"Maui Nui",28
100,"interpolated",0,10.322,10.147,10.497,0.971,0.969,0.972,"Maui Nui",28
200,"interpolated",0,12.516,12.235,12.797,0.983,0.982,0.983,"Maui Nui",28
300,"interpolated",0,14.031,13.686,14.375,0.987,0.986,0.987,"Maui Nui",28
400,"interpolated",0,15.202,14.819,15.584,0.99,0.989,0.99,"Maui Nui",28
500,"interpolated",0,16.136,15.731,16.54,0.992,0.991,0.992,"Maui Nui",28
600,"interpolated",0,16.894,16.477,17.311,0.993,0.993,0.993,"Maui Nui",28
700,"interpolated",0,17.518,17.095,17.941,0.994,0.994,0.995,"Maui Nui",28
800,"interpolated",0,18.037,17.611,18.463,0.995,0.995,0.996,"Maui Nui",28
900,"interpolated",0,18.473,18.045,18.901,0.996,0.996,0.996,"Maui Nui",28
1000,"interpolated",0,18.843,18.414,19.271,0.997,0.996,0.997,"Maui Nui",28
1,"interpolated",0,1,1,1,0.349,0.342,0.356,"O'ahu Island",28
100,"interpolated",0,9.25,9.066,9.433,0.968,0.966,0.969,"O'ahu Island",28
200,"interpolated",0,11.786,11.51,12.061,0.98,0.979,0.98,"O'ahu Island",28
300,"interpolated",0,13.571,13.234,13.907,0.984,0.984,0.985,"O'ahu Island",28
400,"interpolated",0,14.98,14.602,15.358,0.987,0.987,0.988,"O'ahu Island",28
500,"interpolated",0,16.137,15.73,16.545,0.989,0.989,0.99,"O'ahu Island",28
600,"interpolated",0,17.106,16.676,17.536,0.991,0.991,0.992,"O'ahu Island",28
700,"interpolated",0,17.928,17.48,18.377,0.992,0.992,0.993,"O'ahu Island",28
800,"interpolated",0,18.634,18.17,19.097,0.993,0.993,0.994,"O'ahu Island",28
900,"interpolated",0,19.245,18.769,19.721,0.994,0.994,0.995,"O'ahu Island",28
1000,"interpolated",0,19.779,19.292,20.265,0.995,0.995,0.995,"O'ahu Island",28
1,"interpolated",0,1,1,1,0.321,0.315,0.328,"Hawai'i Island",29
100,"interpolated",0,7.115,6.981,7.248,0.99,0.989,0.991,"Hawai'i Island",29
200,"interpolated",0,7.852,7.689,8.015,0.995,0.994,0.995,"Hawai'i Island",29
300,"interpolated",0,8.287,8.135,8.439,0.997,0.996,0.997,"Hawai'i Island",29
400,"interpolated",0,8.555,8.428,8.683,0.998,0.998,0.998,"Hawai'i Island",29
500,"interpolated",0,8.722,8.621,8.823,0.999,0.998,0.999,"Hawai'i Island",29
600,"interpolated",0,8.825,8.747,8.904,0.999,0.999,0.999,"Hawai'i Island",29
700,"interpolated",0,8.89,8.83,8.949,0.999,0.999,1,"Hawai'i Island",29
800,"interpolated",0,8.93,8.885,8.975,1,1,1,"Hawai'i Island",29
900,"interpolated",0,8.956,8.922,8.989,1,1,1,"Hawai'i Island",29
1000,"interpolated",0,8.972,8.947,8.997,1,1,1,"Hawai'i Island",29
1,"interpolated",0,1,1,1,0.222,0.218,0.227,"Kaua'i Island",29
100,"interpolated",0,15.967,15.649,16.285,0.924,0.922,0.926,"Kaua'i Island",29
200,"interpolated",0,21.82,21.346,22.294,0.954,0.953,0.956,"Kaua'i Island",29
300,"interpolated",0,25.625,25.047,26.203,0.968,0.967,0.969,"Kaua'i Island",29
400,"interpolated",0,28.366,27.713,29.02,0.976,0.975,0.977,"Kaua'i Island",29
500,"interpolated",0,30.456,29.746,31.165,0.982,0.981,0.982,"Kaua'i Island",29
600,"interpolated",0,32.108,31.358,32.858,0.985,0.985,0.986,"Kaua'i Island",29
700,"interpolated",0,33.45,32.671,34.229,0.988,0.987,0.988,"Kaua'i Island",29
800,"interpolated",0,34.563,33.764,35.362,0.99,0.989,0.99,"Kaua'i Island",29
900,"interpolated",0,35.501,34.69,36.312,0.991,0.991,0.992,"Kaua'i Island",29
1000,"interpolated",0,36.302,35.483,37.12,0.993,0.992,0.993,"Kaua'i Island",29
1,"interpolated",0,1,1,1,0.297,0.292,0.302,"Maui Nui",29
100,"interpolated",0,7.706,7.609,7.803,0.988,0.987,0.988,"Maui Nui",29
200,"interpolated",0,8.571,8.434,8.709,0.994,0.993,0.994,"Maui Nui",29
300,"interpolated",0,9.085,8.914,9.257,0.996,0.995,0.996,"Maui Nui",29
400,"interpolated",0,9.46,9.262,9.658,0.997,0.996,0.997,"Maui Nui",29
500,"interpolated",0,9.758,9.54,9.975,0.997,0.997,0.998,"Maui Nui",29
600,"interpolated",0,10.005,9.774,10.236,0.998,0.998,0.998,"Maui Nui",29
700,"interpolated",0,10.215,9.975,10.455,0.998,0.998,0.998,"Maui Nui",29
800,"interpolated",0,10.396,10.151,10.642,0.998,0.998,0.998,"Maui Nui",29
900,"interpolated",0,10.554,10.305,10.803,0.999,0.998,0.999,"Maui Nui",29
1000,"interpolated",0,10.692,10.441,10.943,0.999,0.999,0.999,"Maui Nui",29
1,"interpolated",0,1,1,1,0.216,0.213,0.22,"O'ahu Island",29
