"geo_entity_ref","geo_entity","geo_entity2","Study","PlotIDn","Plot_Area","Lat_Dec","Long_Dec","Elev_m","MAT","MAP","PrecipSeasonality","TempSeasonality","PET","HFP","HII","Plot_Prop_Invaded","SizeClass","SPP_CODE3A","Native_Status_HawFlora_simple","Abundance_ha"
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",125,1000,19.51777,-155.2365,1159.399,17.34321,4742.517,22.93832,128.6352,1191.121,21,14,0,"big","METPOL","native",250
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",125,1000,19.51777,-155.2365,1159.399,17.34321,4742.517,22.93832,128.6352,1191.121,21,14,0,"big","CHETRI","native",20
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",125,1000,19.51777,-155.2365,1159.399,17.34321,4742.517,22.93832,128.6352,1191.121,21,14,0,"big","ILEANO","native",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",126,1000,19.49763,-155.2639,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"all","ILEANO","native",90
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",126,1000,19.49763,-155.2639,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"all","MYRLES","native",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",126,1000,19.49763,-155.2639,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"all","CIBGLA","native",3880
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",126,1000,19.49763,-155.2639,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"all","M12","uncertain",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",126,1000,19.49763,-155.2639,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"all","CIBMEN","native",80
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",126,1000,19.49763,-155.2639,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"all","CHETRI","native",50
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",126,1000,19.49763,-155.2639,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"all","METPOL","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",126,1000,19.49763,-155.2639,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"big","CIBGLA","native",3160
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",126,1000,19.49763,-155.2639,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"big","M12","uncertain",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",126,1000,19.49763,-155.2639,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"big","ILEANO","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",126,1000,19.49763,-155.2639,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"big","METPOL","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",126,1000,19.49763,-155.2639,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"big","CHETRI","native",50
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",127,1000,19.4936,-155.263,1284.464,16.74767,4807.502,22.89643,129.0724,1167.097,21,14,0,"all","MYRLES","native",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",127,1000,19.4936,-155.263,1284.464,16.74767,4807.502,22.89643,129.0724,1167.097,21,14,0,"all","METPOL","native",60
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",127,1000,19.4936,-155.263,1284.464,16.74767,4807.502,22.89643,129.0724,1167.097,21,14,0,"all","ILEANO","native",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",127,1000,19.4936,-155.263,1284.464,16.74767,4807.502,22.89643,129.0724,1167.097,21,14,0,"all","CHETRI","native",90
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",127,1000,19.4936,-155.263,1284.464,16.74767,4807.502,22.89643,129.0724,1167.097,21,14,0,"all","CIBGLA","native",4240
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",127,1000,19.4936,-155.263,1284.464,16.74767,4807.502,22.89643,129.0724,1167.097,21,14,0,"big","METPOL","native",60
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",127,1000,19.4936,-155.263,1284.464,16.74767,4807.502,22.89643,129.0724,1167.097,21,14,0,"big","CIBGLA","native",3440
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",127,1000,19.4936,-155.263,1284.464,16.74767,4807.502,22.89643,129.0724,1167.097,21,14,0,"big","MYRLES","native",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",127,1000,19.4936,-155.263,1284.464,16.74767,4807.502,22.89643,129.0724,1167.097,21,14,0,"big","ILEANO","native",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",127,1000,19.4936,-155.263,1284.464,16.74767,4807.502,22.89643,129.0724,1167.097,21,14,0,"big","CHETRI","native",50
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"all","COPSPP","native",90
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"all","COPSPP","native",90
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"all","COPSPP","native",90
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"all","CHETRI","native",410
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"all","METPOL","native",570
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"all","PERSAN","native",40
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"all","MYRLES","native",40
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"all","CIBCHA","native",160
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"all","CIBGLA","native",2280
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"all","ILEANO","native",40
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"all","CIBMEN","native",240
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"all","COPSPP","native",90
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"big","METPOL","native",340
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"big","COPSPP","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"big","CIBGLA","native",1720
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"big","COPSPP","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"big","CIBMEN","native",200
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"big","CHETRI","native",280
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"big","CIBCHA","native",40
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"big","COPSPP","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"big","COPSPP","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",128,1000,19.50199,-155.2476,1217.966,17.02493,4799.491,22.90441,128.9488,1178.328,21,14,0,"big","ILEANO","native",40
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"all","CHETRI","native",60
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"all","CIBGLA","native",4280
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"all","MYRLES","native",40
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"all","CIBMEN","native",40
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"all","COPSPP","native",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"all","COPOCH","native",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"all","METPOL","native",40
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"all","COPSPP","native",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"all","PERSAN","native",40
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"all","COPSPP","native",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"all","ILEANO","native",60
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"all","COPSPP","native",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"big","COPSPP","native",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"big","COPSPP","native",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"big","COPSPP","native",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"big","CIBGLA","native",3680
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"big","CIBMEN","native",40
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"big","CHETRI","native",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"big","COPSPP","native",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"big","METPOL","native",40
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",129,1000,19.49652,-155.2665,1322.388,16.51085,4814.215,22.90919,128.9044,1159.357,21,14,0,"big","COPOCH","native",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",130,1000,19.49404,-155.2516,1214.545,17.02794,4784.859,22.88152,128.8682,1178.526,21,14,0,"all","ILEANO","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",130,1000,19.49404,-155.2516,1214.545,17.02794,4784.859,22.88152,128.8682,1178.526,21,14,0,"all","METPOL","native",170
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",130,1000,19.49404,-155.2516,1214.545,17.02794,4784.859,22.88152,128.8682,1178.526,21,14,0,"all","CIBGLA","native",2360
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",130,1000,19.49404,-155.2516,1214.545,17.02794,4784.859,22.88152,128.8682,1178.526,21,14,0,"all","CHETRI","native",200
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",130,1000,19.49404,-155.2516,1214.545,17.02794,4784.859,22.88152,128.8682,1178.526,21,14,0,"all","CIBMEN","native",320
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",130,1000,19.49404,-155.2516,1214.545,17.02794,4784.859,22.88152,128.8682,1178.526,21,14,0,"all","MYRLES","native",40
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",130,1000,19.49404,-155.2516,1214.545,17.02794,4784.859,22.88152,128.8682,1178.526,21,14,0,"big","CIBMEN","native",200
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",130,1000,19.49404,-155.2516,1214.545,17.02794,4784.859,22.88152,128.8682,1178.526,21,14,0,"big","ILEANO","native",20
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",130,1000,19.49404,-155.2516,1214.545,17.02794,4784.859,22.88152,128.8682,1178.526,21,14,0,"big","CHETRI","native",170
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",130,1000,19.49404,-155.2516,1214.545,17.02794,4784.859,22.88152,128.8682,1178.526,21,14,0,"big","METPOL","native",100
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",130,1000,19.49404,-155.2516,1214.545,17.02794,4784.859,22.88152,128.8682,1178.526,21,14,0,"big","CIBGLA","native",2120
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",131,1000,19.47486,-155.2499,1194.525,17.13474,4636.306,22.81238,128.5554,1187.094,37,24,0,"all","METPOL","native",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",131,1000,19.47486,-155.2499,1194.525,17.13474,4636.306,22.81238,128.5554,1187.094,37,24,0,"all","CIBCHA","native",40
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",131,1000,19.47486,-155.2499,1194.525,17.13474,4636.306,22.81238,128.5554,1187.094,37,24,0,"all","PERSAN","native",150
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",131,1000,19.47486,-155.2499,1194.525,17.13474,4636.306,22.81238,128.5554,1187.094,37,24,0,"all","CHETRI","native",90
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",131,1000,19.47486,-155.2499,1194.525,17.13474,4636.306,22.81238,128.5554,1187.094,37,24,0,"all","ILEANO","native",40
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",131,1000,19.47486,-155.2499,1194.525,17.13474,4636.306,22.81238,128.5554,1187.094,37,24,0,"all","CIBGLA","native",2680
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",131,1000,19.47486,-155.2499,1194.525,17.13474,4636.306,22.81238,128.5554,1187.094,37,24,0,"all","CIBMEN","native",360
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",131,1000,19.47486,-155.2499,1194.525,17.13474,4636.306,22.81238,128.5554,1187.094,37,24,0,"big","CIBMEN","native",240
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",131,1000,19.47486,-155.2499,1194.525,17.13474,4636.306,22.81238,128.5554,1187.094,37,24,0,"big","CHETRI","native",90
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",131,1000,19.47486,-155.2499,1194.525,17.13474,4636.306,22.81238,128.5554,1187.094,37,24,0,"big","METPOL","native",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",131,1000,19.47486,-155.2499,1194.525,17.13474,4636.306,22.81238,128.5554,1187.094,37,24,0,"big","ILEANO","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",131,1000,19.47486,-155.2499,1194.525,17.13474,4636.306,22.81238,128.5554,1187.094,37,24,0,"big","CIBGLA","native",2360
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",131,1000,19.47486,-155.2499,1194.525,17.13474,4636.306,22.81238,128.5554,1187.094,37,24,0,"big","PERSAN","native",60
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",132,1000,19.47802,-155.2505,1208.253,17.05884,4693.307,22.84171,128.6961,1181.353,34.87044,22.66902,0,"all","METPOL","native",60
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",132,1000,19.47802,-155.2505,1208.253,17.05884,4693.307,22.84171,128.6961,1181.353,34.87044,22.66902,0,"all","ILEANO","native",10
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",132,1000,19.47802,-155.2505,1208.253,17.05884,4693.307,22.84171,128.6961,1181.353,34.87044,22.66902,0,"all","PERSAN","native",60
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",132,1000,19.47802,-155.2505,1208.253,17.05884,4693.307,22.84171,128.6961,1181.353,34.87044,22.66902,0,"all","COPSPP","native",60
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",132,1000,19.47802,-155.2505,1208.253,17.05884,4693.307,22.84171,128.6961,1181.353,34.87044,22.66902,0,"all","COPSPP","native",60
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",132,1000,19.47802,-155.2505,1208.253,17.05884,4693.307,22.84171,128.6961,1181.353,34.87044,22.66902,0,"all","CHETRI","native",90
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",132,1000,19.47802,-155.2505,1208.253,17.05884,4693.307,22.84171,128.6961,1181.353,34.87044,22.66902,0,"all","CIBGLA","native",3640
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",132,1000,19.47802,-155.2505,1208.253,17.05884,4693.307,22.84171,128.6961,1181.353,34.87044,22.66902,0,"all","CIBMEN","native",120
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",132,1000,19.47802,-155.2505,1208.253,17.05884,4693.307,22.84171,128.6961,1181.353,34.87044,22.66902,0,"all","COPSPP","native",60
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",132,1000,19.47802,-155.2505,1208.253,17.05884,4693.307,22.84171,128.6961,1181.353,34.87044,22.66902,0,"all","COPSPP","native",60
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","PACN",132,1000,19.47802,-155.2505,1208.253,17.05884,4693.307,22.84171,128.6961,1181.353,34.87044,22.66902,0,"big","CIBMEN","native",120
