"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
1000,"interpolated",0,11.545,11.216,11.875,0.999,0.999,0.999,"O'ahu Island",82
1,"interpolated",0,1,1,1,0.591,0.581,0.601,"Hawai'i Island",83
100,"interpolated",0,5.517,5.381,5.652,0.985,0.984,0.986,"Hawai'i Island",83
200,"interpolated",0,6.545,6.363,6.727,0.993,0.992,0.993,"Hawai'i Island",83
300,"interpolated",0,7.113,6.91,7.317,0.996,0.995,0.996,"Hawai'i Island",83
400,"interpolated",0,7.484,7.271,7.697,0.997,0.997,0.997,"Hawai'i Island",83
500,"interpolated",0,7.746,7.528,7.963,0.998,0.998,0.998,"Hawai'i Island",83
600,"interpolated",0,7.939,7.719,8.159,0.998,0.998,0.999,"Hawai'i Island",83
700,"interpolated",0,8.085,7.863,8.308,0.999,0.999,0.999,"Hawai'i Island",83
800,"interpolated",0,8.2,7.976,8.424,0.999,0.999,0.999,"Hawai'i Island",83
900,"interpolated",0,8.291,8.065,8.517,0.999,0.999,0.999,"Hawai'i Island",83
1000,"interpolated",0,8.365,8.137,8.594,0.999,0.999,0.999,"Hawai'i Island",83
1,"interpolated",0,1,1,1,0.241,0.232,0.25,"Kaua'i Island",83
100,"interpolated",0,16.659,16.174,17.144,0.94,0.937,0.943,"Kaua'i Island",83
200,"interpolated",0,20.648,20.045,21.252,0.973,0.972,0.974,"Kaua'i Island",83
300,"interpolated",0,22.746,22.107,23.385,0.984,0.983,0.985,"Kaua'i Island",83
400,"interpolated",0,24.095,23.454,24.737,0.989,0.988,0.99,"Kaua'i Island",83
500,"interpolated",0,25.042,24.416,25.668,0.992,0.991,0.993,"Kaua'i Island",83
600,"interpolated",0,25.736,25.136,26.336,0.994,0.993,0.995,"Kaua'i Island",83
700,"interpolated",0,26.258,25.691,26.825,0.995,0.995,0.996,"Kaua'i Island",83
800,"interpolated",0,26.656,26.125,27.188,0.997,0.996,0.997,"Kaua'i Island",83
900,"interpolated",0,26.963,26.47,27.457,0.997,0.997,0.998,"Kaua'i Island",83
1000,"interpolated",0,27.201,26.747,27.656,0.998,0.997,0.998,"Kaua'i Island",83
1,"interpolated",0,1,1,1,0.205,0.202,0.208,"Maui Nui",83
100,"interpolated",0,7.869,7.699,8.038,0.985,0.984,0.987,"Maui Nui",83
200,"interpolated",0,8.959,8.718,9.201,0.992,0.991,0.993,"Maui Nui",83
300,"interpolated",0,9.631,9.348,9.915,0.995,0.994,0.995,"Maui Nui",83
400,"interpolated",0,10.095,9.784,10.405,0.996,0.996,0.997,"Maui Nui",83
500,"interpolated",0,10.431,10.102,10.761,0.997,0.997,0.998,"Maui Nui",83
600,"interpolated",0,10.685,10.34,11.029,0.998,0.997,0.998,"Maui Nui",83
700,"interpolated",0,10.881,10.525,11.236,0.998,0.998,0.999,"Maui Nui",83
800,"interpolated",0,11.037,10.673,11.401,0.999,0.998,0.999,"Maui Nui",83
900,"interpolated",0,11.163,10.794,11.533,0.999,0.999,0.999,"Maui Nui",83
1000,"interpolated",0,11.269,10.897,11.64,0.999,0.999,0.999,"Maui Nui",83
1,"interpolated",0,1,1,1,0.235,0.232,0.238,"O'ahu Island",83
100,"interpolated",0,7.709,7.477,7.941,0.981,0.979,0.983,"O'ahu Island",83
200,"interpolated",0,9.217,8.855,9.578,0.988,0.987,0.989,"O'ahu Island",83
300,"interpolated",0,10.3,9.866,10.733,0.991,0.99,0.991,"O'ahu Island",83
400,"interpolated",0,11.142,10.671,11.613,0.993,0.992,0.993,"O'ahu Island",83
500,"interpolated",0,11.81,11.322,12.297,0.994,0.994,0.994,"O'ahu Island",83
600,"interpolated",0,12.345,11.853,12.836,0.995,0.995,0.996,"O'ahu Island",83
700,"interpolated",0,12.778,12.291,13.265,0.996,0.996,0.996,"O'ahu Island",83
800,"interpolated",0,13.132,12.654,13.609,0.997,0.996,0.997,"O'ahu Island",83
900,"interpolated",0,13.423,12.958,13.888,0.997,0.997,0.998,"O'ahu Island",83
1000,"interpolated",0,13.665,13.215,14.115,0.998,0.998,0.998,"O'ahu Island",83
1,"interpolated",0,1,1,1,0.339,0.332,0.347,"Hawai'i Island",84
100,"interpolated",0,7.61,7.391,7.828,0.977,0.976,0.978,"Hawai'i Island",84
200,"interpolated",0,9.26,8.984,9.535,0.988,0.988,0.989,"Hawai'i Island",84
300,"interpolated",0,10.155,9.862,10.447,0.993,0.993,0.994,"Hawai'i Island",84
400,"interpolated",0,10.69,10.39,10.99,0.996,0.995,0.996,"Hawai'i Island",84
500,"interpolated",0,11.031,10.727,11.334,0.997,0.997,0.998,"Hawai'i Island",84
600,"interpolated",0,11.26,10.955,11.564,0.998,0.998,0.998,"Hawai'i Island",84
700,"interpolated",0,11.42,11.119,11.722,0.999,0.998,0.999,"Hawai'i Island",84
800,"interpolated",0,11.538,11.242,11.834,0.999,0.999,0.999,"Hawai'i Island",84
900,"interpolated",0,11.627,11.338,11.916,0.999,0.999,0.999,"Hawai'i Island",84
1000,"interpolated",0,11.695,11.415,11.975,0.999,0.999,1,"Hawai'i Island",84
1,"interpolated",0,1,1,1,0.333,0.323,0.343,"Kaua'i Island",84
100,"interpolated",0,8.236,8.014,8.459,0.978,0.977,0.98,"Kaua'i Island",84
200,"interpolated",0,9.565,9.287,9.843,0.992,0.991,0.993,"Kaua'i Island",84
300,"interpolated",0,10.192,9.875,10.509,0.995,0.995,0.996,"Kaua'i Island",84
400,"interpolated",0,10.593,10.256,10.929,0.997,0.996,0.997,"Kaua'i Island",84
500,"interpolated",0,10.879,10.534,11.224,0.998,0.997,0.998,"Kaua'i Island",84
600,"interpolated",0,11.094,10.749,11.439,0.998,0.998,0.998,"Kaua'i Island",84
700,"interpolated",0,11.261,10.921,11.601,0.999,0.998,0.999,"Kaua'i Island",84
800,"interpolated",0,11.393,11.062,11.723,0.999,0.999,0.999,"Kaua'i Island",84
900,"interpolated",0,11.499,11.181,11.817,0.999,0.999,0.999,"Kaua'i Island",84
1000,"interpolated",0,11.585,11.282,11.888,0.999,0.999,0.999,"Kaua'i Island",84
1,"interpolated",0,1,1,1,0.264,0.259,0.269,"Maui Nui",84
100,"interpolated",0,7.484,7.323,7.645,0.983,0.982,0.984,"Maui Nui",84
200,"interpolated",0,8.74,8.531,8.95,0.99,0.99,0.991,"Maui Nui",84
300,"interpolated",0,9.526,9.295,9.756,0.994,0.993,0.994,"Maui Nui",84
400,"interpolated",0,10.065,9.827,10.303,0.995,0.995,0.996,"Maui Nui",84
500,"interpolated",0,10.451,10.212,10.69,0.997,0.996,0.997,"Maui Nui",84
600,"interpolated",0,10.735,10.496,10.973,0.998,0.997,0.998,"Maui Nui",84
700,"interpolated",0,10.948,10.711,11.186,0.998,0.998,0.998,"Maui Nui",84
800,"interpolated",0,11.112,10.876,11.349,0.999,0.998,0.999,"Maui Nui",84
900,"interpolated",0,11.241,11.005,11.477,0.999,0.999,0.999,"Maui Nui",84
1000,"interpolated",0,11.343,11.107,11.578,0.999,0.999,0.999,"Maui Nui",84
1,"interpolated",0,1,1,1,0.629,0.596,0.662,"O'ahu Island",84
100,"interpolated",0,6.959,6.627,7.29,0.982,0.98,0.984,"O'ahu Island",84
200,"interpolated",0,8.062,7.718,8.406,0.993,0.992,0.994,"O'ahu Island",84
300,"interpolated",0,8.534,8.236,8.832,0.997,0.996,0.998,"O'ahu Island",84
400,"interpolated",0,8.766,8.523,9.008,0.998,0.998,0.999,"O'ahu Island",84
500,"interpolated",0,8.883,8.692,9.074,0.999,0.999,1,"O'ahu Island",84
600,"interpolated",0,8.943,8.796,9.09,1,0.999,1,"O'ahu Island",84
700,"interpolated",0,8.973,8.862,9.084,1,0.999,1,"O'ahu Island",84
800,"interpolated",0,8.988,8.906,9.071,1,1,1,"O'ahu Island",84
900,"interpolated",0,8.995,8.935,9.055,1,1,1,"O'ahu Island",84
1000,"interpolated",0,8.998,8.955,9.041,1,1,1,"O'ahu Island",84
1,"interpolated",0,1,1,1,0.339,0.333,0.345,"Hawai'i Island",85
100,"interpolated",0,7.81,7.564,8.056,0.974,0.973,0.976,"Hawai'i Island",85
200,"interpolated",0,9.489,9.192,9.786,0.989,0.988,0.99,"Hawai'i Island",85
300,"interpolated",0,10.267,9.954,10.579,0.994,0.994,0.995,"Hawai'i Island",85
400,"interpolated",0,10.709,10.393,11.024,0.997,0.996,0.997,"Hawai'i Island",85
500,"interpolated",0,10.994,10.68,11.307,0.998,0.997,0.998,"Hawai'i Island",85
600,"interpolated",0,11.193,10.883,11.503,0.998,0.998,0.999,"Hawai'i Island",85
700,"interpolated",0,11.34,11.035,11.644,0.999,0.998,0.999,"Hawai'i Island",85
800,"interpolated",0,11.453,11.156,11.75,0.999,0.999,0.999,"Hawai'i Island",85
900,"interpolated",0,11.542,11.253,11.831,0.999,0.999,0.999,"Hawai'i Island",85
1000,"interpolated",0,11.615,11.335,11.895,0.999,0.999,1,"Hawai'i Island",85
1,"interpolated",0,1,1,1,0.283,0.277,0.289,"Kaua'i Island",85
100,"interpolated",0,9.711,9.434,9.989,0.966,0.964,0.968,"Kaua'i Island",85
200,"interpolated",0,12.357,11.947,12.768,0.979,0.978,0.98,"Kaua'i Island",85
300,"interpolated",0,14.105,13.626,14.585,0.985,0.985,0.986,"Kaua'i Island",85
400,"interpolated",0,15.363,14.846,15.879,0.989,0.989,0.99,"Kaua'i Island",85
500,"interpolated",0,16.304,15.768,16.84,0.992,0.991,0.992,"Kaua'i Island",85
600,"interpolated",0,17.031,16.486,17.577,0.994,0.993,0.994,"Kaua'i Island",85
700,"interpolated",0,17.606,17.058,18.155,0.995,0.994,0.995,"Kaua'i Island",85
800,"interpolated",0,18.071,17.524,18.618,0.996,0.995,0.996,"Kaua'i Island",85
900,"interpolated",0,18.452,17.909,18.996,0.997,0.996,0.997,"Kaua'i Island",85
1000,"interpolated",0,18.77,18.233,19.308,0.997,0.997,0.997,"Kaua'i Island",85
1,"interpolated",0,1,1,1,0.465,0.459,0.47,"Maui Nui",85
100,"interpolated",0,5.072,4.987,5.157,0.992,0.991,0.993,"Maui Nui",85
200,"interpolated",0,5.6,5.469,5.731,0.996,0.996,0.997,"Maui Nui",85
300,"interpolated",0,5.891,5.731,6.052,0.998,0.997,0.998,"Maui Nui",85
400,"interpolated",0,6.094,5.917,6.27,0.998,0.998,0.998,"Maui Nui",85
500,"interpolated",0,6.248,6.064,6.432,0.999,0.998,0.999,"Maui Nui",85
600,"interpolated",0,6.37,6.182,6.558,0.999,0.999,0.999,"Maui Nui",85
700,"interpolated",0,6.469,6.28,6.658,0.999,0.999,0.999,"Maui Nui",85
800,"interpolated",0,6.55,6.362,6.739,0.999,0.999,0.999,"Maui Nui",85
900,"interpolated",0,6.617,6.43,6.805,0.999,0.999,1,"Maui Nui",85
1000,"interpolated",0,6.673,6.488,6.858,0.999,0.999,1,"Maui Nui",85
1,"interpolated",0,1,1,1,0.243,0.24,0.246,"O'ahu Island",85
100,"interpolated",0,7.605,7.375,7.835,0.977,0.975,0.978,"O'ahu Island",85
200,"interpolated",0,9.493,9.131,9.855,0.984,0.983,0.986,"O'ahu Island",85
300,"interpolated",0,10.871,10.422,11.321,0.988,0.987,0.989,"O'ahu Island",85
400,"interpolated",0,11.973,11.461,12.484,0.99,0.989,0.991,"O'ahu Island",85
500,"interpolated",0,12.883,12.328,13.437,0.992,0.991,0.992,"O'ahu Island",85
600,"interpolated",0,13.647,13.064,14.231,0.993,0.993,0.993,"O'ahu Island",85
700,"interpolated",0,14.298,13.695,14.9,0.994,0.994,0.994,"O'ahu Island",85
800,"interpolated",0,14.855,14.242,15.468,0.995,0.995,0.995,"O'ahu Island",85
900,"interpolated",0,15.337,14.72,15.953,0.996,0.995,0.996,"O'ahu Island",85
1000,"interpolated",0,15.755,15.14,16.37,0.996,0.996,0.996,"O'ahu Island",85
1,"interpolated",0,1,1,1,0.281,0.273,0.289,"Hawai'i Island",86
100,"interpolated",0,7.458,7.265,7.651,0.985,0.984,0.986,"Hawai'i Island",86
200,"interpolated",0,8.428,8.211,8.645,0.994,0.993,0.994,"Hawai'i Island",86
300,"interpolated",0,8.908,8.676,9.139,0.996,0.996,0.997,"Hawai'i Island",86
400,"interpolated",0,9.197,8.959,9.435,0.998,0.997,0.998,"Hawai'i Island",86
500,"interpolated",0,9.392,9.153,9.631,0.998,0.998,0.999,"Hawai'i Island",86
600,"interpolated",0,9.531,9.295,9.767,0.999,0.999,0.999,"Hawai'i Island",86
700,"interpolated",0,9.635,9.405,9.865,0.999,0.999,0.999,"Hawai'i Island",86
800,"interpolated",0,9.713,9.491,9.936,0.999,0.999,1,"Hawai'i Island",86
900,"interpolated",0,9.774,9.561,9.987,0.999,0.999,1,"Hawai'i Island",86
1000,"interpolated",0,9.822,9.619,10.024,1,0.999,1,"Hawai'i Island",86
1,"interpolated",0,1,1,1,0.302,0.295,0.309,"Kaua'i Island",86
100,"interpolated",0,10.242,9.932,10.553,0.966,0.964,0.968,"Kaua'i Island",86
200,"interpolated",0,12.684,12.242,13.126,0.982,0.981,0.983,"Kaua'i Island",86
300,"interpolated",0,14.196,13.678,14.714,0.987,0.986,0.988,"Kaua'i Island",86
400,"interpolated",0,15.286,14.722,15.85,0.991,0.99,0.991,"Kaua'i Island",86
500,"interpolated",0,16.116,15.524,16.707,0.993,0.992,0.993,"Kaua'i Island",86
600,"interpolated",0,16.766,16.159,17.373,0.994,0.994,0.995,"Kaua'i Island",86
700,"interpolated",0,17.287,16.675,17.898,0.995,0.995,0.996,"Kaua'i Island",86
800,"interpolated",0,17.711,17.103,18.319,0.996,0.996,0.996,"Kaua'i Island",86
900,"interpolated",0,18.062,17.464,18.659,0.997,0.997,0.997,"Kaua'i Island",86
1000,"interpolated",0,18.354,17.772,18.936,0.997,0.997,0.998,"Kaua'i Island",86
1,"interpolated",0,1,1,1,0.249,0.24,0.257,"Maui Nui",86
100,"interpolated",0,11.241,11.012,11.47,0.968,0.966,0.969,"Maui Nui",86
200,"interpolated",0,13.424,13.146,13.703,0.986,0.984,0.987,"Maui Nui",86
300,"interpolated",0,14.515,14.183,14.846,0.992,0.991,0.993,"Maui Nui",86
400,"interpolated",0,15.181,14.803,15.559,0.995,0.994,0.995,"Maui Nui",86
500,"interpolated",0,15.647,15.235,16.06,0.996,0.996,0.996,"Maui Nui",86
600,"interpolated",0,16.001,15.565,16.437,0.997,0.997,0.997,"Maui Nui",86
700,"interpolated",0,16.283,15.833,16.734,0.997,0.997,0.998,"Maui Nui",86
800,"interpolated",0,16.515,16.057,16.973,0.998,0.998,0.998,"Maui Nui",86
900,"interpolated",0,16.71,16.251,17.168,0.998,0.998,0.998,"Maui Nui",86
1000,"interpolated",0,16.875,16.42,17.33,0.998,0.998,0.999,"Maui Nui",86
1,"interpolated",0,1,1,1,0.296,0.284,0.309,"O'ahu Island",86
100,"interpolated",0,13.66,13.241,14.079,0.948,0.946,0.95,"O'ahu Island",86
200,"interpolated",0,17.073,16.6,17.547,0.978,0.977,0.98,"O'ahu Island",86
300,"interpolated",0,18.648,18.166,19.131,0.989,0.988,0.99,"O'ahu Island",86
400,"interpolated",0,19.49,19.012,19.967,0.994,0.993,0.995,"O'ahu Island",86
500,"interpolated",0,19.985,19.524,20.445,0.996,0.996,0.997,"O'ahu Island",86
600,"interpolated",0,20.297,19.862,20.732,0.997,0.997,0.998,"O'ahu Island",86
700,"interpolated",0,20.506,20.103,20.908,0.998,0.998,0.999,"O'ahu Island",86
800,"interpolated",0,20.65,20.283,21.016,0.999,0.998,0.999,"O'ahu Island",86
900,"interpolated",0,20.751,20.422,21.081,0.999,0.999,1,"O'ahu Island",86
1000,"interpolated",0,20.824,20.531,21.117,0.999,0.999,1,"O'ahu Island",86
1,"interpolated",0,1,1,1,0.639,0.632,0.646,"Hawai'i Island",87
100,"interpolated",0,6.85,6.727,6.972,0.983,0.983,0.984,"Hawai'i Island",87
200,"interpolated",0,7.948,7.785,8.111,0.993,0.992,0.993,"Hawai'i Island",87
300,"interpolated",0,8.528,8.337,8.72,0.995,0.995,0.996,"Hawai'i Island",87
400,"interpolated",0,8.92,8.708,9.132,0.997,0.996,0.997,"Hawai'i Island",87
500,"interpolated",0,9.219,8.99,9.448,0.997,0.997,0.998,"Hawai'i Island",87
600,"interpolated",0,9.463,9.219,9.707,0.998,0.997,0.998,"Hawai'i Island",87
700,"interpolated",0,9.669,9.411,9.927,0.998,0.998,0.998,"Hawai'i Island",87
800,"interpolated",0,9.847,9.576,10.118,0.998,0.998,0.999,"Hawai'i Island",87
900,"interpolated",0,10.004,9.719,10.288,0.999,0.998,0.999,"Hawai'i Island",87
1000,"interpolated",0,10.143,9.846,10.44,0.999,0.998,0.999,"Hawai'i Island",87
1,"interpolated",0,1,1,1,0.36,0.345,0.376,"Kaua'i Island",87
100,"interpolated",0,13.492,13.017,13.967,0.948,0.945,0.951,"Kaua'i Island",87
200,"interpolated",0,17.013,16.422,17.603,0.976,0.975,0.978,"Kaua'i Island",87
300,"interpolated",0,18.783,18.196,19.371,0.987,0.986,0.988,"Kaua'i Island",87
400,"interpolated",0,19.82,19.273,20.366,0.992,0.991,0.993,"Kaua'i Island",87
500,"interpolated",0,20.474,19.975,20.972,0.995,0.994,0.996,"Kaua'i Island",87
600,"interpolated",0,20.907,20.454,21.359,0.996,0.996,0.997,"Kaua'i Island",87
700,"interpolated",0,21.204,20.792,21.615,0.998,0.997,0.998,"Kaua'i Island",87
800,"interpolated",0,21.413,21.037,21.79,0.998,0.998,0.999,"Kaua'i Island",87
900,"interpolated",0,21.564,21.219,21.91,0.999,0.998,0.999,"Kaua'i Island",87
1000,"interpolated",0,21.675,21.357,21.993,0.999,0.999,0.999,"Kaua'i Island",87
1,"interpolated",0,1,1,1,0.245,0.239,0.251,"Maui Nui",87
100,"interpolated",0,8.47,8.299,8.641,0.987,0.986,0.988,"Maui Nui",87
200,"interpolated",0,9.405,9.184,9.625,0.993,0.993,0.994,"Maui Nui",87
300,"interpolated",0,9.947,9.7,10.195,0.996,0.995,0.996,"Maui Nui",87
400,"interpolated",0,10.332,10.071,10.593,0.997,0.996,0.997,"Maui Nui",87
500,"interpolated",0,10.624,10.357,10.891,0.997,0.997,0.998,"Maui Nui",87
600,"interpolated",0,10.852,10.582,11.122,0.998,0.998,0.998,"Maui Nui",87
700,"interpolated",0,11.032,10.761,11.303,0.998,0.998,0.999,"Maui Nui",87
800,"interpolated",0,11.177,10.907,11.448,0.999,0.998,0.999,"Maui Nui",87
900,"interpolated",0,11.295,11.026,11.565,0.999,0.999,0.999,"Maui Nui",87
1000,"interpolated",0,11.393,11.126,11.659,0.999,0.999,0.999,"Maui Nui",87
1,"interpolated",0,1,1,1,0.425,0.405,0.445,"O'ahu Island",87
100,"interpolated",0,11.582,11.191,11.974,0.956,0.954,0.958,"O'ahu Island",87
200,"interpolated",0,14.432,13.997,14.867,0.982,0.981,0.983,"O'ahu Island",87
300,"interpolated",0,15.732,15.283,16.182,0.991,0.99,0.992,"O'ahu Island",87
400,"interpolated",0,16.466,16.021,16.912,0.994,0.994,0.995,"O'ahu Island",87
500,"interpolated",0,16.935,16.511,17.36,0.996,0.996,0.997,"O'ahu Island",87
600,"interpolated",0,17.254,16.861,17.647,0.997,0.997,0.998,"O'ahu Island",87
700,"interpolated",0,17.477,17.121,17.833,0.998,0.998,0.999,"O'ahu Island",87
800,"interpolated",0,17.634,17.317,17.951,0.999,0.998,0.999,"O'ahu Island",87
900,"interpolated",0,17.746,17.466,18.026,0.999,0.999,0.999,"O'ahu Island",87
1000,"interpolated",0,17.825,17.58,18.07,0.999,0.999,1,"O'ahu Island",87
1,"interpolated",0,1,1,1,0.313,0.31,0.317,"Hawai'i Island",88
100,"interpolated",0,5.637,5.555,5.719,0.992,0.992,0.993,"Hawai'i Island",88
200,"interpolated",0,6.176,6.075,6.278,0.996,0.996,0.996,"Hawai'i Island",88
300,"interpolated",0,6.469,6.371,6.568,0.998,0.998,0.998,"Hawai'i Island",88
400,"interpolated",0,6.651,6.564,6.738,0.999,0.998,0.999,"Hawai'i Island",88
500,"interpolated",0,6.768,6.695,6.842,0.999,0.999,0.999,"Hawai'i Island",88
600,"interpolated",0,6.844,6.784,6.905,0.999,0.999,1,"Hawai'i Island",88
700,"interpolated",0,6.895,6.846,6.944,1,0.999,1,"Hawai'i Island",88
800,"interpolated",0,6.929,6.889,6.968,1,1,1,"Hawai'i Island",88
900,"interpolated",0,6.951,6.92,6.982,1,1,1,"Hawai'i Island",88
1000,"interpolated",0,6.966,6.942,6.991,1,1,1,"Hawai'i Island",88
1,"interpolated",0,1,1,1,0.235,0.231,0.24,"Kaua'i Island",88
100,"interpolated",0,13.468,13.112,13.824,0.946,0.943,0.949,"Kaua'i Island",88
200,"interpolated",0,17.588,17.041,18.136,0.968,0.966,0.97,"Kaua'i Island",88
300,"interpolated",0,20.294,19.627,20.961,0.977,0.976,0.978,"Kaua'i Island",88
400,"interpolated",0,22.285,21.539,23.032,0.983,0.982,0.984,"Kaua'i Island",88
500,"interpolated",0,23.835,23.037,24.634,0.986,0.985,0.987,"Kaua'i Island",88
600,"interpolated",0,25.087,24.256,25.917,0.989,0.988,0.989,"Kaua'i Island",88
700,"interpolated",0,26.121,25.274,26.968,0.991,0.99,0.991,"Kaua'i Island",88
800,"interpolated",0,26.992,26.14,27.843,0.992,0.992,0.992,"Kaua'i Island",88
900,"interpolated",0,27.734,26.886,28.582,0.993,0.993,0.994,"Kaua'i Island",88
1000,"interpolated",0,28.373,27.535,29.211,0.994,0.994,0.994,"Kaua'i Island",88
1,"interpolated",0,1,1,1,0.227,0.222,0.232,"Maui Nui",88
100,"interpolated",0,11.12,10.913,11.328,0.97,0.969,0.971,"Maui Nui",88
200,"interpolated",0,13.366,13.085,13.646,0.983,0.982,0.984,"Maui Nui",88
300,"interpolated",0,14.735,14.416,15.054,0.989,0.988,0.99,"Maui Nui",88
400,"interpolated",0,15.665,15.32,16.011,0.992,0.992,0.993,"Maui Nui",88
500,"interpolated",0,16.336,15.967,16.704,0.994,0.994,0.995,"Maui Nui",88
600,"interpolated",0,16.839,16.449,17.23,0.996,0.995,0.996,"Maui Nui",88
700,"interpolated",0,17.232,16.822,17.642,0.997,0.996,0.997,"Maui Nui",88
800,"interpolated",0,17.546,17.119,17.974,0.997,0.997,0.997,"Maui Nui",88
900,"interpolated",0,17.806,17.364,18.248,0.998,0.997,0.998,"Maui Nui",88
1000,"interpolated",0,18.025,17.572,18.478,0.998,0.998,0.998,"Maui Nui",88
1,"interpolated",0,1,1,1,0.199,0.196,0.202,"O'ahu Island",88
100,"interpolated",0,9.692,9.501,9.883,0.973,0.972,0.974,"O'ahu Island",88
200,"interpolated",0,11.496,11.284,11.709,0.988,0.987,0.989,"O'ahu Island",88
300,"interpolated",0,12.354,12.128,12.58,0.994,0.993,0.995,"O'ahu Island",88
400,"interpolated",0,12.827,12.592,13.062,0.996,0.996,0.997,"O'ahu Island",88
500,"interpolated",0,13.115,12.875,13.355,0.998,0.997,0.998,"O'ahu Island",88
600,"interpolated",0,13.305,13.063,13.547,0.998,0.998,0.999,"O'ahu Island",88
700,"interpolated",0,13.438,13.196,13.681,0.999,0.999,0.999,"O'ahu Island",88
800,"interpolated",0,13.536,13.294,13.778,0.999,0.999,0.999,"O'ahu Island",88
900,"interpolated",0,13.611,13.372,13.851,0.999,0.999,0.999,"O'ahu Island",88
1000,"interpolated",0,13.671,13.435,13.907,0.999,0.999,1,"O'ahu Island",88
1,"interpolated",0,1,1,1,0.423,0.419,0.427,"Hawai'i Island",89
100,"interpolated",0,4.448,4.308,4.587,0.987,0.986,0.988,"Hawai'i Island",89
200,"interpolated",0,5.565,5.348,5.782,0.99,0.99,0.991,"Hawai'i Island",89
300,"interpolated",0,6.429,6.175,6.684,0.992,0.992,0.993,"Hawai'i Island",89
400,"interpolated",0,7.1,6.831,7.369,0.994,0.994,0.994,"Hawai'i Island",89
500,"interpolated",0,7.623,7.353,7.893,0.995,0.995,0.996,"Hawai'i Island",89
600,"interpolated",0,8.032,7.769,8.295,0.996,0.996,0.997,"Hawai'i Island",89
700,"interpolated",0,8.353,8.1,8.607,0.997,0.997,0.997,"Hawai'i Island",89
800,"interpolated",0,8.607,8.364,8.85,0.998,0.997,0.998,"Hawai'i Island",89
900,"interpolated",0,8.809,8.575,9.043,0.998,0.998,0.998,"Hawai'i Island",89
1000,"interpolated",0,8.971,8.744,9.198,0.999,0.998,0.999,"Hawai'i Island",89
1,"interpolated",0,1,1,1,0.257,0.251,0.263,"Kaua'i Island",89
100,"interpolated",0,11.571,11.256,11.886,0.959,0.957,0.962,"Kaua'i Island",89
200,"interpolated",0,14.542,14.085,14.999,0.978,0.976,0.979,"Kaua'i Island",89
300,"interpolated",0,16.348,15.813,16.884,0.985,0.984,0.986,"Kaua'i Island",89
400,"interpolated",0,17.586,17,18.172,0.99,0.989,0.99,"Kaua'i Island",89
500,"interpolated",0,18.478,17.856,19.1,0.992,0.992,0.993,"Kaua'i Island",89
600,"interpolated",0,19.143,18.496,19.79,0.994,0.994,0.995,"Kaua'i Island",89
700,"interpolated",0,19.652,18.99,20.315,0.996,0.995,0.996,"Kaua'i Island",89
800,"interpolated",0,20.052,19.382,20.722,0.996,0.996,0.997,"Kaua'i Island",89
900,"interpolated",0,20.373,19.703,21.042,0.997,0.997,0.997,"Kaua'i Island",89
1000,"interpolated",0,20.634,19.97,21.297,0.998,0.997,0.998,"Kaua'i Island",89
1,"interpolated",0,1,1,1,0.337,0.333,0.34,"Maui Nui",89
100,"interpolated",0,5.504,5.398,5.611,0.989,0.988,0.989,"Maui Nui",89
200,"interpolated",0,6.345,6.201,6.488,0.994,0.993,0.994,"Maui Nui",89
300,"interpolated",0,6.858,6.69,7.025,0.996,0.995,0.996,"Maui Nui",89
400,"interpolated",0,7.212,7.026,7.397,0.997,0.997,0.997,"Maui Nui",89
500,"interpolated",0,7.475,7.276,7.673,0.998,0.997,0.998,"Maui Nui",89
600,"interpolated",0,7.68,7.472,7.889,0.998,0.998,0.998,"Maui Nui",89
700,"interpolated",0,7.846,7.631,8.062,0.998,0.998,0.999,"Maui Nui",89
800,"interpolated",0,7.983,7.763,8.204,0.999,0.999,0.999,"Maui Nui",89
900,"interpolated",0,8.099,7.874,8.323,0.999,0.999,0.999,"Maui Nui",89
1000,"interpolated",0,8.197,7.97,8.425,0.999,0.999,0.999,"Maui Nui",89
1,"interpolated",0,1,1,1,0.296,0.291,0.301,"O'ahu Island",89
100,"interpolated",0,8.439,8.177,8.701,0.969,0.967,0.971,"O'ahu Island",89
200,"interpolated",0,10.798,10.423,11.174,0.982,0.981,0.983,"O'ahu Island",89
300,"interpolated",0,12.263,11.814,12.711,0.988,0.987,0.989,"O'ahu Island",89
400,"interpolated",0,13.264,12.769,13.759,0.992,0.991,0.992,"O'ahu Island",89
500,"interpolated",0,13.99,13.468,14.513,0.994,0.993,0.994,"O'ahu Island",89
600,"interpolated",0,14.538,14.002,15.074,0.995,0.995,0.996,"O'ahu Island",89
700,"interpolated",0,14.963,14.423,15.502,0.996,0.996,0.997,"O'ahu Island",89
800,"interpolated",0,15.3,14.764,15.836,0.997,0.997,0.997,"O'ahu Island",89
900,"interpolated",0,15.572,15.045,16.099,0.998,0.997,0.998,"O'ahu Island",89
1000,"interpolated",0,15.795,15.281,16.308,0.998,0.998,0.998,"O'ahu Island",89
1,"interpolated",0,1,1,1,0.361,0.352,0.37,"Hawai'i Island",90
100,"interpolated",0,6.208,6.076,6.339,0.99,0.989,0.99,"Hawai'i Island",90
200,"interpolated",0,6.756,6.665,6.847,0.997,0.997,0.998,"Hawai'i Island",90
300,"interpolated",0,6.914,6.858,6.969,0.999,0.999,0.999,"Hawai'i Island",90
